t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
0, 2.7695, 3.69471, 0.186739, 0.0160204, -0.00496663, 1.98958, 0.00228039, -0.0080702, 0.838604, 0.544677
0.0148046, 2.7652, 3.70229, 0.18674, 0.0162694, -0.00631663, 2.00044, 0.00173572, -0.00855177, 0.841543, 0.540119
0.0249355, 2.76225, 3.70735, 0.186769, 0.0161661, -0.00594301, 2.00778, 0.00183415, -0.0084142, 0.843522, 0.537025
0.0347931, 2.75928, 3.71243, 0.186782, 0.0160044, -0.00503983, 2.01474, 0.00214345, -0.00811103, 0.845391, 0.534083
0.0449886, 2.75589, 3.71766, 0.186594, 0.0144926, -0.000504734, 2.02211, 0.00363364, -0.0062744, 0.84737, 0.530953
0.054939, 2.75312, 3.72263, 0.18688, 0.0158403, -0.00503461, 2.02962, 0.00204199, -0.00805567, 0.849339, 0.527782
0.0648224, 2.74953, 3.72783, 0.18669, 0.0141532, -0.000691356, 2.03684, 0.00341888, -0.00620549, 0.851257, 0.524701
0.0749266, 2.74627, 3.7329, 0.186727, 0.0137513, 0.000107469, 2.04419, 0.00363201, -0.00583824, 0.853182, 0.521567
0.0850632, 2.74297, 3.73792, 0.186751, 0.01366, 0.000633695, 2.05168, 0.00381146, -0.00567639, 0.855131, 0.518366
0.0949099, 2.73963, 3.74295, 0.186733, 0.0132503, 0.00178916, 2.05916, 0.00417982, -0.00521742, 0.857067, 0.515161
0.104933, 2.73599, 3.74798, 0.186704, 0.00898888, 0.0150015, 2.06536, 0.008744, -1.49245e-05, 0.858659, 0.512472
0.114967, 2.73272, 3.75304, 0.1867, 0.011547, 0.00526121, 2.07397, 0.00520223, -0.00363175, 0.860863, 0.508796
0.124967, 2.72916, 3.75808, 0.186724, 0.0105933, 0.00691975, 2.08104, 0.00566353, -0.0028193, 0.862659, 0.505746
0.134835, 2.72549, 3.76306, 0.186687, 0.0101696, 0.00709013, 2.0885, 0.00562019, -0.00261448, 0.86454, 0.502526
0.144985, 2.72199, 3.76781, 0.186498, 0.0124918, -0.00294404, 2.09746, 0.00183872, -0.00614789, 0.866769, 0.498669
0.15495, 2.71816, 3.77308, 0.186789, 0.0102523, 0.00559546, 2.10326, 0.00497239, -0.00306255, 0.868225, 0.496136
0.169883, 2.71254, 3.78048, 0.186811, 0.0102294, 0.00512278, 2.11392, 0.00474457, -0.00319522, 0.870857, 0.491503
0.179937, 2.70876, 3.78545, 0.186851, 0.010018, 0.00595156, 2.12057, 0.0050438, -0.00291627, 0.872488, 0.488601
0.19008, 2.70504, 3.79042, 0.186886, 0.00967919, 0.00592232, 2.12756, 0.00493856, -0.00279288, 0.874189, 0.485552
0.199945, 2.70108, 3.79503, 0.186674, 0.00850374, 0.00641414, 2.13517, 0.00485989, -0.00217821, 0.876033, 0.482221
0.20997, 2.69713, 3.7999, 0.186676, 0.00825914, 0.00654885, 2.14222, 0.00485271, -0.0020557, 0.877727, 0.479133
0.219977, 2.69311, 3.80476, 0.186744, 0.00799888, 0.00686257, 2.14938, 0.00492132, -0.00188396, 0.879437, 0.475986
0.230034, 2.68906, 3.80952, 0.18682, 0.00830682, 0.00576261, 2.15683, 0.00450242, -0.00229795, 0.881205, 0.472708
0.239961, 2.68496, 3.81428, 0.18688, 0.00819199, 0.0065466, 2.16396, 0.00481331, -0.00207922, 0.882884, 0.469562
0.249938, 2.68082, 3.81901, 0.186957, 0.00847487, 0.00565311, 2.17178, 0.00447584, -0.0024314, 0.884713, 0.466109
0.260013, 2.67662, 3.82375, 0.186936, 0.00842079, 0.00574445, 2.17918, 0.00449478, -0.00240283, 0.886431, 0.462833
0.269935, 2.67235, 3.82847, 0.186886, 0.0083956, 0.00531658, 2.18671, 0.00428991, -0.00250686, 0.888168, 0.459493
0.279918, 2.66793, 3.83329, 0.186949, 0.00463411, 0.013796, 2.19342, 0.00719492, 0.00108761, 0.889695, 0.456498
0.28997, 2.66363, 3.83805, 0.18686, 0.00497375, 0.0138097, 2.20135, 0.00728222, 0.000910787, 0.891498, 0.452965
0.299939, 2.6595, 3.84209, 0.18642, 0.0103812, -0.000455323, 2.21227, 0.00212249, -0.00474226, 0.89396, 0.448116
0.310006, 2.65497, 3.84768, 0.186943, 0.00670562, 0.00984981, 2.21797, 0.00590285, -0.000807184, 0.895239, 0.445547
0.319974, 2.65049, 3.85244, 0.186916, 0.00642841, 0.010865, 2.22568, 0.00629371, -0.000481201, 0.896949, 0.442089
0.334896, 2.64379, 3.8596, 0.186943, 0.00710366, 0.00945549, 2.23817, 0.00580389, -0.00113187, 0.899693, 0.436484
0.344921, 2.63927, 3.86426, 0.186924, 0.00706405, 0.008658, 2.24671, 0.00543095, -0.00131131, 0.901549, 0.432641
0.354975, 2.63469, 3.869, 0.187053, 0.00770748, 0.00731321, 2.25514, 0.00495593, -0.00191319, 0.903366, 0.428838
0.364958, 2.63, 3.87373, 0.187217, 0.00714542, 0.0076997, 2.26307, 0.0050037, -0.00159628, 0.905059, 0.425254
0.374921, 2.62524, 3.87843, 0.187352, 0.00686502, 0.00736465, 2.27114, 0.0047862, -0.00155998, 0.906769, 0.421598
0.384964, 2.6204, 3.8829, 0.187323, 0.00699646, 0.00759734, 2.27885, 0.00491331, -0.00158947, 0.908387, 0.418099
0.394913, 2.61554, 3.88736, 0.187272, 0.00751672, 0.00678647, 2.2863, 0.00464632, -0.00201262, 0.909939, 0.414712
0.404989, 2.61067, 3.89181, 0.187246, 0.00670644, 0.00804945, 2.29359, 0.00504785, -0.00140045, 0.911442, 0.411395
0.414985, 2.60578, 3.89608, 0.187028, 0.00743842, 0.00697563, 2.30099, 0.00470178, -0.00197235, 0.91296, 0.408017
0.424833, 2.60086, 3.90037, 0.186943, 0.00685673, 0.00780188, 2.30811, 0.00495477, -0.00155589, 0.914405, 0.404766
0.434992, 2.59581, 3.90446, 0.186796, 0.00237321, 0.0137642, 2.31565, 0.00677971, 0.00167517, 0.915914, 0.401315
0.444915, 2.59093, 3.90876, 0.186877, 0.00224739, 0.0141614, 2.32321, 0.00694315, 0.00178627, 0.917422, 0.397852
0.455012, 2.58607, 3.91325, 0.187083, 0.00617948, 0.0103074, 2.33053, 0.00595458, -0.000805932, 0.918882, 0.394486
0.465003, 2.58105, 3.91751, 0.187098, 0.00649326, 0.0108596, 2.33832, 0.00626681, -0.000865602, 0.920411, 0.390902
0.474945, 2.57597, 3.92173, 0.187021, 0.00567756, 0.0135768, 2.34581, 0.00735796, 1.33673e-05, 0.921862, 0.387448
0.489982, 2.56823, 3.92796, 0.186972, 0.0071906, 0.0107096, 2.35855, 0.00632149, -0.00127985, 0.924319, 0.381567
0.499988, 2.5629, 3.93219, 0.187036, 0.00649643, 0.0117794, 2.36661, 0.00668034, -0.000781829, 0.925846, 0.377842
0.509942, 2.55758, 3.93646, 0.187239, 0.00604739, 0.0121044, 2.37475, 0.00674381, -0.000540007, 0.927375, 0.374071
0.519941, 2.55226, 3.94072, 0.187382, 0.00521014, 0.0129565, 2.38322, 0.00698229, -2.1986e-05, 0.92895, 0.370138
0.530026, 2.54683, 3.94501, 0.18749, 0.00471301, 0.0130341, 2.39211, 0.00692728, 0.000192529, 0.930585, 0.366011
0.539967, 2.54148, 3.94933, 0.18762, 0.00352341, 0.0171079, 2.39739, 0.00860893, 0.00146889, 0.931534, 0.363548
0.549938, 2.53587, 3.95345, 0.187525, 0.00427991, 0.0155745, 2.4066, 0.008036, 0.000800755, 0.933205, 0.359253
0.560005, 2.53028, 3.95753, 0.187439, 0.00434436, 0.0153071, 2.4155, 0.00792596, 0.000687382, 0.934796, 0.355097
0.569782, 2.5247, 3.96157, 0.187422, 0.00384547, 0.0157756, 2.42426, 0.0080607, 0.000968454, 0.936341, 0.350998
0.579872, 2.51905, 3.96562, 0.187508, 0.00357022, 0.0163949, 2.43317, 0.00830762, 0.00116901, 0.937893, 0.346823
0.589982, 2.51333, 3.96961, 0.187604, 0.00340608, 0.0157315, 2.44225, 0.00797309, 0.00109476, 0.939459, 0.342566
0.599889, 2.50749, 3.97354, 0.187571, 0.00271359, 0.0162714, 2.45084, 0.0081145, 0.00147769, 0.94092, 0.33853
0.609969, 2.50162, 3.97739, 0.187571, 0.00217343, 0.0164034, 2.45946, 0.00809265, 0.00171927, 0.94237, 0.334471
0.619975, 2.49571, 3.98118, 0.187467, 0.00258608, 0.0160067, 2.46822, 0.00798107, 0.00142358, 0.943826, 0.330343
0.629977, 2.48981, 3.98498, 0.187481, 0.00230067, 0.0165065, 2.47678, 0.00817671, 0.00160583, 0.94523, 0.326299
0.639968, 2.48384, 3.98867, 0.187465, 0.00239999, 0.0164845, 2.4853, 0.00818909, 0.00152043, 0.946612, 0.322268
0.649881, 2.47786, 3.99234, 0.187525, 0.00289435, 0.0154868, 2.494, 0.00780138, 0.00109174, 0.948009, 0.318145
0.65984, 2.47189, 3.99595, 0.187582, 0.00275535, 0.0155747, 2.50235, 0.00782572, 0.00113896, 0.949328, 0.314189
0.669958, 2.46539, 3.99916, 0.187357, 3.13986, 3.1255, -0.627354, 0.00738659, 0.0033077, 0.951172, 0.308555
0.684854, 2.45624, 4.00448, 0.187349, 3.14036, 3.12612, -0.614953, 0.0071851, 0.00292992, 0.95307, 0.30265
0.695031, 2.45013, 4.00803, 0.187312, 3.14092, 3.12679, -0.606248, 0.00696532, 0.00252906, 0.954382, 0.298497
0.704993, 2.44419, 4.01159, 0.187293, 3.13975, 3.1217, -0.601171, 0.00922779, 0.00382417, 0.955113, 0.296074
0.714958, 2.43795, 4.01505, 0.18732, 3.87747e-05, 0.0185035, 2.54949, 0.00885481, 0.0026806, 0.956455, 0.291735
