t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
0.735009, 0.0863283, 2.25448, 0.178388, 3.11689, 3.1214, 2.12644, -0.0157035, 0.00282064, -0.486106, 0.873754
0.744847, 0.0901015, 2.24841, 0.178286, 3.11709, 3.12226, 2.1301, -0.0153998, 0.0025195, -0.484507, 0.874648
0.755001, 0.0939702, 2.24232, 0.178232, 3.11537, 3.12013, 2.13363, -0.0166643, 0.00306648, -0.48297, 0.875473
0.76506, 0.0980328, 2.23669, 0.178599, 3.11497, 3.11825, 2.13624, -0.0172845, 0.00381299, -0.481833, 0.876084
0.775058, 0.101969, 2.23069, 0.178466, 3.11509, 3.12025, 2.13944, -0.0167488, 0.00299168, -0.480426, 0.87687
0.784983, 0.106133, 2.22478, 0.178415, 3.11618, 3.12188, 2.14219, -0.0158727, 0.0025606, -0.47921, 0.877553
0.794861, 0.11007, 2.21865, 0.178448, 3.11563, 3.12146, 2.14606, -0.0162087, 0.0026454, -0.477516, 0.878469
0.804906, 0.114255, 2.21256, 0.178351, 3.11406, 3.11921, 2.14922, -0.0174351, 0.00328761, -0.476135, 0.879193
0.815061, 0.118393, 2.2064, 0.178397, 3.11525, 3.12097, 2.15249, -0.0164845, 0.0028223, -0.474688, 0.879995
0.825016, 0.122628, 2.2007, 0.178687, 3.11515, 3.11977, 2.15615, -0.0168099, 0.00335693, -0.473085, 0.88085
0.839777, 0.129114, 2.19183, 0.178847, 3.1146, 3.11975, 2.16062, -0.0170473, 0.00327421, -0.471116, 0.881901
0.844762, 0.131155, 2.18866, 0.178742, 3.11442, 3.12038, 2.16268, -0.0169747, 0.00297487, -0.470203, 0.88239
0.859762, 0.137468, 2.17944, 0.178705, 3.11337, 3.1203, 2.16749, -0.0174528, 0.00280508, -0.468082, 0.883508
0.869815, 0.141807, 2.17349, 0.178455, 3.11319, 3.12242, 2.17126, -0.0170317, 0.0018551, -0.466408, 0.884404
0.87978, 0.146285, 2.1676, 0.178822, 3.11238, 3.1188, 2.17498, -0.0182265, 0.00330092, -0.464778, 0.885233
0.889746, 0.150583, 2.16168, 0.178692, 3.11238, 3.11857, 2.17885, -0.0182774, 0.00344092, -0.463064, 0.88613
0.899772, 0.154901, 2.15526, 0.178329, 3.1118, 3.1198, 2.18284, -0.0182421, 0.00279549, -0.461292, 0.887057
0.909774, 0.159506, 2.14937, 0.178043, 3.11266, 3.12244, 2.1854, -0.0172506, 0.00184625, -0.460141, 0.887676
0.919844, 0.163847, 2.14346, 0.178601, 3.10907, 3.11618, 2.18923, -0.0202768, 0.00383821, -0.458474, 0.888468
0.929751, 0.168315, 2.13745, 0.178694, 3.11144, 3.12015, 2.19327, -0.0183066, 0.00265402, -0.456659, 0.889449
0.939761, 0.172841, 2.13117, 0.178551, 3.11236, 3.12268, 2.19593, -0.0173175, 0.00176086, -0.455464, 0.890084
0.949771, 0.177348, 2.125, 0.178899, 3.11251, 3.12201, 2.19971, -0.0173976, 0.00212587, -0.453784, 0.890939
0.959739, 0.181797, 2.11834, 0.178711, 3.1126, 3.12277, 2.20325, -0.0171838, 0.00183876, -0.452203, 0.891748
0.969801, 0.186681, 2.11322, 0.179087, 3.11014, 3.11963, 2.20687, -0.0189833, 0.00271866, -0.450604, 0.892518
0.97975, 0.192806, 2.11374, 0.181113, 3.1118, 3.12354, 2.21068, -0.0173614, 0.00138227, -0.448884, 0.89342
0.989734, 0.196168, 2.10052, 0.178349, 3.10962, 3.12193, 2.21421, -0.0186913, 0.00164179, -0.447312, 0.894181
0.999992, 0.202284, 2.1015, 0.181239, 3.11149, 3.12247, 2.21836, -0.017734, 0.00185502, -0.445452, 0.895128
1.01013, 0.205807, 2.08833, 0.178262, 3.11605, 3.13027, 2.22208, -0.013956, -0.000593539, -0.443753, 0.89604
1.01998, 0.210646, 2.08254, 0.178923, 3.11592, 3.12644, 2.22567, -0.0148612, 0.00112129, -0.44216, 0.896812
1.03005, 0.21537, 2.07615, 0.178724, 3.11671, 3.12879, 2.22937, -0.013985, 0.000265659, -0.44049, 0.897649
1.0399, 0.220079, 2.0701, 0.178905, 3.11728, 3.1288, 2.23377, -0.0137294, 0.000420679, -0.438515, 0.898619
1.04987, 0.225143, 2.06356, 0.179089, 3.11801, 3.12705, 2.23779, -0.0137799, 0.00139093, -0.436713, 0.899494
1.06002, 0.230079, 2.05744, 0.178812, 3.11695, 3.12784, 2.24127, -0.0140877, 0.00083083, -0.435146, 0.900249
1.06984, 0.236437, 2.05817, 0.181627, 3.11408, 3.12422, 2.24507, -0.0161603, 0.00186827, -0.43345, 0.901031
1.08493, 0.242755, 2.04225, 0.179108, 3.1175, 3.12859, 2.25084, -0.0136716, 0.000679938, -0.430828, 0.90233
1.09517, 0.247803, 2.03623, 0.179389, 3.11781, 3.12838, 2.25487, -0.0135725, 0.000865831, -0.42901, 0.903198
1.10512, 0.253137, 2.02987, 0.179089, 3.11817, 3.12935, 2.25836, -0.0132047, 0.000527174, -0.42743, 0.903952
1.11505, 0.258272, 2.02406, 0.179399, 3.11683, 3.12692, 2.263, -0.014323, 0.00137284, -0.425342, 0.904919
1.12503, 0.263551, 2.01739, 0.178845, 3.11672, 3.12745, 2.26676, -0.0142596, 0.00113513, -0.423637, 0.905719
1.13506, 0.268718, 2.01145, 0.17908, 3.11678, 3.12824, 2.27104, -0.0140648, 0.000820393, -0.421694, 0.906629
1.14503, 0.274031, 2.00514, 0.178782, 3.11631, 3.12889, 2.2752, -0.014138, 0.000455933, -0.419804, 0.907505
1.15508, 0.279465, 1.99901, 0.178871, 3.11608, 3.12847, 2.27864, -0.0143288, 0.000626211, -0.418244, 0.908221
1.16504, 0.284916, 1.99286, 0.178888, 3.11622, 3.12918, 2.28251, -0.0141186, 0.00035836, -0.416485, 0.909033
1.17515, 0.290239, 1.98656, 0.179074, 3.11795, 3.13017, 2.28694, -0.0131258, 0.000297132, -0.414464, 0.909971
1.18491, 0.295461, 1.98054, 0.179655, 3.11675, 3.12644, 2.29244, -0.0144389, 0.00178582, -0.411977, 0.911078
1.19504, 0.301219, 1.97433, 0.17928, 3.11757, 3.12995, 2.29528, -0.0133391, 0.00037551, -0.410666, 0.911688
1.20504, 0.306809, 1.96827, 0.179341, 3.11635, 3.12789, 2.29938, -0.0143183, 0.00109172, -0.408806, 0.912508
1.21498, 0.3124, 1.96253, 0.179369, 3.11543, 3.12757, 2.30348, -0.0147985, 0.00108022, -0.40694, 0.913335
1.22991, 0.321059, 1.95301, 0.179055, 3.11612, 3.12977, 2.30886, -0.014039, 0.000254914, -0.404469, 0.914444
1.24004, 0.326749, 1.94685, 0.178922, 3.11619, 3.13028, 2.31309, -0.0139053, 6.61161e-05, -0.402531, 0.915301
1.24977, 0.332382, 1.94107, 0.179409, 3.11554, 3.12929, 2.31778, -0.0143966, 0.000421836, -0.400391, 0.916231
1.25995, 0.338016, 1.93477, 0.179427, 3.11388, 3.12715, 2.32253, -0.0155853, 0.00110511, -0.398222, 0.917156
1.27002, 0.343856, 1.92865, 0.17901, 3.11574, 3.13161, 2.32623, -0.0138478, -0.00054241, -0.396503, 0.917929
1.27998, 0.349862, 1.92276, 0.179221, 3.11512, 3.12932, 2.33005, -0.0145814, 0.000415678, -0.394762, 0.918668
1.29, 0.355775, 1.91697, 0.179438, 3.1129, 3.12547, 2.33458, -0.0163591, 0.00177791, -0.392699, 0.91952
1.29985, 0.361921, 1.91093, 0.179857, 3.11318, 3.12261, 2.3387, -0.0167823, 0.00318401, -0.390819, 0.920309
1.3099, 0.367838, 1.90456, 0.179665, 3.11506, 3.12585, 2.3433, -0.0152825, 0.00209665, -0.388681, 0.921243
1.31997, 0.373584, 1.89851, 0.179847, 3.11413, 3.12399, 2.34915, -0.0160653, 0.00282099, -0.385995, 0.922357
1.32993, 0.379741, 1.89253, 0.179474, 3.11315, 3.12719, 2.35271, -0.0158954, 0.00118536, -0.384337, 0.923055
1.33999, 0.386189, 1.88738, 0.179137, 3.11042, 3.12783, 2.35407, -0.0170324, 0.000376639, -0.383707, 0.923298
1.35015, 0.392524, 1.88145, 0.179281, 3.11214, 3.12893, 2.35779, -0.0160252, 0.000225171, -0.381983, 0.924031
1.35999, 0.398315, 1.875, 0.179871, 3.11411, 3.12692, 2.3639, -0.0154933, 0.00157824, -0.379168, 0.925197
1.37002, 0.404871, 1.86945, 0.179508, 3.1111, 3.12738, 2.36605, -0.0168022, 0.000814601, -0.378175, 0.925581
1.37994, 0.411136, 1.86381, 0.179843, 3.10955, 3.1261, 2.36993, -0.0177559, 0.00114662, -0.376385, 0.926292
1.39005, 0.417332, 1.85753, 0.179294, 3.11013, 3.12903, 2.3738, -0.0169382, -6.60148e-05, -0.374576, 0.927042
1.405, 0.427933, 1.85449, 0.181978, 3.10921, 3.12325, 2.38187, -0.0184355, 0.0025141, -0.370868, 0.928499
1.41512, 0.434365, 1.84931, 0.182365, 3.10876, 3.12296, 2.386, -0.0186907, 0.00260243, -0.368951, 0.929257
1.42506, 0.440976, 1.8428, 0.18223, 3.11039, 3.12404, 2.38969, -0.0177309, 0.00243737, -0.367228, 0.929959
1.43505, 0.446681, 1.83124, 0.17981, 3.11117, 3.12667, 2.39243, -0.0168845, 0.00137712, -0.365936, 0.930486
1.44514, 0.453205, 1.8255, 0.179876, 3.11195, 3.1282, 2.3967, -0.0162417, 0.000843441, -0.36394, 0.931281
1.45495, 0.459748, 1.81929, 0.180045, 3.11281, 3.12681, 2.40096, -0.0160909, 0.00167946, -0.361962, 0.932053
1.46507, 0.466205, 1.81338, 0.179869, 3.11103, 3.1266, 2.40547, -0.0169548, 0.00149314, -0.359864, 0.932849
1.47486, 0.472801, 1.80765, 0.179691, 3.11118, 3.1274, 2.40946, -0.0167353, 0.00118254, -0.357995, 0.933573
1.48489, 0.479443, 1.80189, 0.179611, 3.11052, 3.12704, 2.4138, -0.01711, 0.00127033, -0.355973, 0.934339
1.49522, 0.486273, 1.79621, 0.179473, 3.10957, 3.12588, 2.41847, -0.0177547, 0.00168097, -0.353798, 0.935152
1.50506, 0.493037, 1.7905, 0.179754, 3.11125, 3.12667, 2.42234, -0.0168232, 0.00164506, -0.351978, 0.935856
1.5151, 0.499965, 1.78455, 0.179739, 3.11111, 3.12582, 2.4269, -0.0170337, 0.00205664, -0.349848, 0.936649
1.52508, 0.50675, 1.77883, 0.179627, 3.11114, 3.12711, 2.43147, -0.016793, 0.00149567, -0.347701, 0.937454
1.53507, 0.513612, 1.77282, 0.179276, 3.11057, 3.12688, 2.43525, -0.0170998, 0.00153743, -0.345933, 0.938102
1.54507, 0.520607, 1.76729, 0.179611, 3.11045, 3.12539, 2.44051, -0.0174034, 0.00226223, -0.34347, 0.939
1.55485, 0.527662, 1.76174, 0.179593, 3.11255, 3.12847, 2.44386, -0.0158874, 0.00120299, -0.34188, 0.939609
1.56502, 0.534773, 1.7559, 0.179553, 3.11054, 3.12507, 2.4481, -0.0174098, 0.00249445, -0.339907, 0.940295
1.58002, 0.545353, 1.74754, 0.17972, 3.11057, 3.12524, 2.45434, -0.0173552, 0.00247199, -0.336973, 0.941351
1.59015, 0.552383, 1.74203, 0.179404, 3.10689, 3.1237, 2.45965, -0.0193431, 0.00262664, -0.334486, 0.942198
1.60009, 0.559577, 1.73648, 0.179373, 3.11101, 3.12721, 2.4637, -0.0168119, 0.00169924, -0.33255, 0.942934
1.61005, 0.566685, 1.73055, 0.179216, 3.11228, 3.12845, 2.46755, -0.016005, 0.00135238, -0.330725, 0.94359
1.62008, 0.574058, 1.72512, 0.179161, 3.10959, 3.124, 2.47289, -0.0180019, 0.00305593, -0.328236, 0.944419
1.63002, 0.58141, 1.71977, 0.179236, 3.11392, 3.12851, 2.47667, -0.015213, 0.00166445, -0.32642, 0.945101
1.64006, 0.589642, 1.72009, 0.182014, 3.10868, 3.12015, 2.48339, -0.0190354, 0.00482795, -0.323298, 0.946093
1.65017, 0.595897, 1.70851, 0.179415, 3.11028, 3.12448, 2.48542, -0.0175794, 0.00305455, -0.322307, 0.946467
1.66006, 0.603432, 1.70314, 0.17941, 3.10943, 3.1231, 2.49076, -0.0181942, 0.00361931, -0.319791, 0.947306
1.67011, 0.611003, 1.69749, 0.179448, 3.10906, 3.12085, 2.49502, -0.0187139, 0.00466559, -0.317785, 0.947967
1.68006, 0.618657, 1.69223, 0.179242, 3.11118, 3.12352, 2.49922, -0.0172813, 0.00377342, -0.315775, 0.948669
1.69004, 0.62607, 1.68681, 0.17912, 3.11239, 3.12477, 2.50356, -0.0165024, 0.00340598, -0.313704, 0.949371
1.70004, 0.634501, 1.68736, 0.181599, 3.1057, 3.11699, 2.51044, -0.0208758, 0.00612167, -0.310502, 0.950324
1.71, 0.641086, 1.67573, 0.179095, 3.10693, 3.11936, 2.51259, -0.0199154, 0.00520682, -0.309459, 0.95069
1.72012, 0.64858, 1.6701, 0.179041, 3.11114, 3.12369, 2.51535, -0.0172417, 0.00382759, -0.30811, 0.951187
1.73493, 0.660384, 1.66274, 0.17959, 3.10832, 3.11941, 2.52231, -0.0192207, 0.00549342, -0.304832, 0.952196
1.74478, 0.668095, 1.65749, 0.17978, 3.11287, 3.12418, 2.52583, -0.0163238, 0.00394626, -0.303115, 0.952806
1.75477, 0.676738, 1.65825, 0.182077, 3.10577, 3.1168, 2.53254, -0.0208024, 0.00645267, -0.299983, 0.953696
1.76511, 0.684639, 1.65336, 0.182087, 3.11285, 3.12378, 2.5363, -0.0163725, 0.00421887, -0.298126, 0.954377
1.77476, 0.692442, 1.64792, 0.182098, 3.10825, 3.11789, 2.54014, -0.0194292, 0.00638119, -0.296341, 0.954863
1.78504, 0.700372, 1.64282, 0.182198, 3.11271, 3.12152, 2.54497, -0.0167516, 0.00534606, -0.293998, 0.955644
1.7949, 0.708178, 1.63743, 0.181971, 3.11026, 3.11954, 2.54966, -0.0181992, 0.00597673, -0.291776, 0.956295
1.80481, 0.716038, 1.63229, 0.182027, 3.10982, 3.11925, 2.55443, -0.0184364, 0.00609588, -0.289497, 0.956982
1.81513, 0.724106, 1.62728, 0.182063, 3.10967, 3.11987, 2.55852, -0.0184088, 0.00581606, -0.287535, 0.957575
1.82506, 0.731928, 1.62197, 0.181911, 3.11068, 3.12182, 2.56232, -0.0176345, 0.00505704, -0.285702, 0.958143
1.83504, 0.740035, 1.61697, 0.181909, 3.10768, 3.11849, 2.56692, -0.0195307, 0.00627403, -0.283525, 0.958745
1.8451, 0.748206, 1.61201, 0.181827, 3.11043, 3.12178, 2.57084, -0.0177387, 0.00512032, -0.281621, 0.959348
1.85492, 0.756363, 1.60661, 0.181794, 3.10694, 3.11785, 2.57558, -0.0199512, 0.00655842, -0.279381, 0.959951
1.86509, 0.764484, 1.60177, 0.181769, 3.11226, 3.12324, 2.57988, -0.0166344, 0.00474952, -0.277268, 0.960637
1.87501, 0.772774, 1.59712, 0.181888, 3.11335, 3.12501, 2.58404, -0.0158583, 0.00408608, -0.275256, 0.961231
1.88506, 0.781068, 1.59219, 0.181676, 3.11256, 3.12575, 2.5889, -0.0161252, 0.0036604, -0.272916, 0.961896
1.89512, 0.789245, 1.58709, 0.181749, 3.10947, 3.1235, 2.59371, -0.0179076, 0.00436373, -0.270624, 0.962509
1.90508, 0.797439, 1.58217, 0.181614, 3.10949, 3.12437, 2.59816, -0.0177713, 0.00398893, -0.268475, 0.963114
1.92008, 0.809911, 1.57474, 0.181502, 3.11109, 3.12668, 2.60528, -0.0166799, 0.00314838, -0.265026, 0.964092
1.93007, 0.818319, 1.57002, 0.181345, 3.10905, 3.12636, 2.60995, -0.017701, 0.00307095, -0.26278, 0.964688
1.94005, 0.826783, 1.5652, 0.181161, 3.10774, 3.12603, 2.6151, -0.0183667, 0.00310626, -0.260298, 0.965349
1.95007, 0.835277, 1.56052, 0.181095, 3.10919, 3.12717, 2.61872, -0.0175133, 0.00277692, -0.258542, 0.965837
1.96005, 0.843724, 1.55589, 0.181226, 3.11085, 3.12858, 2.62276, -0.016524, 0.00234616, -0.256579, 0.966379
1.97004, 0.852276, 1.55093, 0.181196, 3.10655, 3.12681, 2.62854, -0.0188221, 0.00270115, -0.253802, 0.967069
1.98009, 0.860806, 1.54652, 0.181212, 3.10506, 3.12764, 2.63311, -0.0194335, 0.00215447, -0.251586, 0.967637
1.98998, 0.869475, 1.54187, 0.181087, 3.10821, 3.13076, 2.6374, -0.0175129, 0.00108325, -0.249484, 0.96822
1.99999, 0.878205, 1.53727, 0.180995, 3.10716, 3.12907, 2.642, -0.018227, 0.0018098, -0.247269, 0.968774
2.01005, 0.886974, 1.53259, 0.181039, 3.10724, 3.12822, 2.64695, -0.0182892, 0.00227806, -0.244878, 0.969379
2.01988, 0.895757, 1.5281, 0.180993, 3.10543, 3.12775, 2.65213, -0.0192202, 0.00233429, -0.242372, 0.96999
2.03004, 0.904437, 1.52379, 0.180845, 3.10423, 3.1291, 2.65633, -0.0196331, 0.00157423, -0.240326, 0.970492
2.03994, 0.913048, 1.51928, 0.180797, 3.10121, 3.1282, 2.66106, -0.0212032, 0.00170049, -0.23804, 0.971022
2.05006, 0.921869, 1.51488, 0.180837, 3.10425, 3.13112, 2.66477, -0.0193803, 0.00067649, -0.236211, 0.971508
2.06003, 0.930849, 1.5105, 0.180998, 3.105, 3.13118, 2.66922, -0.0190074, 0.000778602, -0.234048, 0.972039
2.07487, 0.944867, 1.50375, 0.180872, 3.11151, 3.13629, 2.67459, -0.0152442, -0.000898956, -0.231396, 0.97274
2.07985, 0.948628, 1.50185, 0.181221, 3.1024, 3.12937, 2.67822, -0.0204756, 0.00144735, -0.229688, 0.973048
2.09484, 0.961986, 1.49547, 0.180957, 3.10439, 3.13417, 2.68578, -0.018957, -0.000586563, -0.225967, 0.97395
2.10504, 0.971653, 1.49119, 0.180697, 3.10907, 3.13795, 2.68898, -0.0162557, -0.00187183, -0.224377, 0.974365
2.11503, 0.980698, 1.48666, 0.180536, 3.10754, 3.13672, 2.69373, -0.0171404, -0.00140344, -0.222073, 0.974878
2.12506, 0.989811, 1.48248, 0.180558, 3.11048, 3.13826, 2.69872, -0.015543, -0.00178894, -0.21963, 0.975458
