t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
0, 2.76427, 3.91576, 0.186946, 0.00991829, 0.00500234, 2.12964, 0.00459124, -0.00312554, 0.874694, 0.484643
0.00994611, 2.76152, 3.91941, 0.186987, 0.0104155, 0.00463952, 2.13442, 0.00454485, -0.0034418, 0.875848, 0.482553
0.0199585, 2.75872, 3.92309, 0.186974, 0.0103801, 0.0046505, 2.13917, 0.00453296, -0.00343441, 0.876993, 0.48047
0.0299776, 2.75588, 3.92672, 0.186911, 0.0104524, 0.00497216, 2.14372, 0.00468365, -0.0033995, 0.878084, 0.478472
0.0399668, 2.75292, 3.93035, 0.186799, 0.0107043, 0.00523389, 2.14821, 0.00485107, -0.00345839, 0.879156, 0.476497
0.0548873, 2.74842, 3.93589, 0.186819, 0.010353, 0.005081, 2.15558, 0.00468781, -0.00335766, 0.880906, 0.473256
0.0649936, 2.74542, 3.93966, 0.186839, 0.0100515, 0.00536046, 2.1605, 0.00473178, -0.00317041, 0.882068, 0.471087
0.0748532, 2.74234, 3.94344, 0.186884, 0.00991786, 0.00511067, 2.16579, 0.00458174, -0.00318242, 0.88331, 0.468755
0.0849853, 2.73923, 3.94728, 0.186968, 0.00974672, 0.00492008, 2.17092, 0.00444936, -0.00316293, 0.88451, 0.466489
0.0950105, 2.73595, 3.95111, 0.186997, 0.00692343, 0.0126607, 2.1753, 0.00721387, -0.000124562, 0.885524, 0.464537
0.104946, 2.73274, 3.95493, 0.186971, 0.00709161, 0.013397, 2.1802, 0.00757882, -4.65927e-05, 0.88666, 0.46236
0.114982, 2.72956, 3.95877, 0.186985, 0.00717141, 0.0121145, 2.18574, 0.00702766, -0.000397914, 0.887938, 0.45991
0.124996, 2.72647, 3.96188, 0.186456, 0.0123263, -0.00132202, 2.19378, 0.00222447, -0.00578553, 0.889773, 0.456361
0.13495, 2.72304, 3.9665, 0.187001, 0.00848555, 0.00968856, 2.19676, 0.00624424, -0.00157369, 0.890462, 0.455013
0.144985, 2.71988, 3.96968, 0.186523, 0.012824, -0.00332084, 2.20499, 0.00141254, -0.00647109, 0.892313, 0.451369
0.154865, 2.7164, 3.97433, 0.187075, 0.00855031, 0.00834258, 2.20787, 0.00564902, -0.00194019, 0.892978, 0.450062
0.164969, 2.71296, 3.9783, 0.18708, 0.0080354, 0.00880365, 2.21348, 0.00573448, -0.00162261, 0.894236, 0.447556
0.175018, 2.70953, 3.98232, 0.187185, 0.0070516, 0.0112868, 2.21832, 0.00662303, -0.000643065, 0.895314, 0.445386
0.18497, 2.70606, 3.98618, 0.187129, 0.0079261, 0.00898216, 2.22435, 0.00578142, -0.00156524, 0.896655, 0.44269
0.199688, 2.70074, 3.99214, 0.187262, 0.00729497, 0.0096317, 2.23251, 0.00592823, -0.00116269, 0.898453, 0.439028
0.209772, 2.69709, 3.99611, 0.187362, 0.00761171, 0.00783219, 2.23839, 0.00518436, -0.00171528, 0.899742, 0.436388
0.214786, 2.69519, 3.99807, 0.187415, 0.00764842, 0.00715191, 2.24139, 0.0048835, -0.00188758, 0.900397, 0.435037
0.229941, 2.68962, 4.00405, 0.187677, 0.00665273, 0.00723921, 2.24987, 0.00470016, -0.00144028, 0.902235, 0.431217
0.240009, 2.68581, 4.00791, 0.187699, 0.00687885, 0.00740363, 2.25527, 0.004819, -0.00151984, 0.903395, 0.428779
0.250006, 2.68201, 4.01187, 0.187747, 0.00612761, 0.00849986, 2.26069, 0.00515051, -0.000959435, 0.904553, 0.426329
0.259941, 2.67834, 4.01499, 0.187224, 0.0116368, -0.00422574, 2.26911, 0.000543488, -0.00616617, 0.906324, 0.422538
0.270025, 2.6741, 4.01859, 0.186881, 0.00242689, 0.0125411, 2.27324, 0.00619914, 0.00153692, 0.907202, 0.420646
0.279825, 2.67023, 4.02241, 0.186775, 0.00264601, 0.0127486, 2.27856, 0.00634327, 0.00146432, 0.908317, 0.418232
0.289981, 2.66631, 4.0265, 0.187051, 0.00351814, 0.0132145, 2.28315, 0.00673991, 0.00115019, 0.909275, 0.41614
0.299978, 2.6622, 4.03005, 0.186761, 0.00290831, 0.0116721, 2.28972, 0.00591539, 0.00108709, 0.910639, 0.41316
0.31, 2.65822, 4.03424, 0.187146, 0.00241531, 0.0141566, 2.29442, 0.00694903, 0.00180848, 0.911601, 0.411013
0.319991, 2.6542, 4.0387, 0.187598, 0.00617695, 0.0104435, 2.29892, 0.00602815, -0.00068275, 0.912533, 0.408957
0.330017, 2.65003, 4.0425, 0.187597, 0.00656032, 0.0105199, 2.30484, 0.00613888, -0.000860215, 0.913739, 0.406253
0.339973, 2.64577, 4.04636, 0.187643, 0.00701093, 0.00999252, 2.31073, 0.00598597, -0.00119086, 0.914932, 0.403561
0.349961, 2.64145, 4.05034, 0.187718, 0.00514836, 0.01244, 2.31613, 0.00673017, 0.000136924, 0.916015, 0.401089
0.360009, 2.63715, 4.05421, 0.187657, 0.00617696, 0.00985186, 2.32267, 0.00574825, -0.000872058, 0.917326, 0.398095
0.36984, 2.63275, 4.05812, 0.187637, 0.00544546, 0.0120744, 2.32827, 0.00662175, -0.000112674, 0.918433, 0.395521
0.379983, 2.62843, 4.06196, 0.187668, 0.00694219, 0.0101563, 2.33489, 0.00603297, -0.00119932, 0.91974, 0.39248
0.389858, 2.62395, 4.06583, 0.187686, 0.00619043, 0.0116623, 2.34092, 0.00657628, -0.000577886, 0.920917, 0.389704
0.40495, 2.6173, 4.07183, 0.187976, 0.00544814, 0.0154898, 2.34711, 0.00819554, 0.000484392, 0.922109, 0.386843
0.41485, 2.61275, 4.07576, 0.188006, 0.00567157, 0.0158756, 2.35339, 0.00841806, 0.000429586, 0.923318, 0.383943
0.424937, 2.6081, 4.07958, 0.187914, 0.00526657, 0.0160742, 2.35992, 0.00843407, 0.000627166, 0.924565, 0.38093
0.434938, 2.60349, 4.08346, 0.187833, 0.00550435, 0.0167284, 2.36625, 0.00878377, 0.000614028, 0.925766, 0.377996
0.44504, 2.59884, 4.08727, 0.187608, 0.00764039, 0.0142798, 2.37335, 0.00805105, -0.000866126, 0.927108, 0.374706
0.454832, 2.5941, 4.09111, 0.18758, 0.00660514, 0.0172386, 2.37928, 0.00922908, 0.000140834, 0.928206, 0.371952
