t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
0.235035, 2.61926, 0.880211, 0.144954, 0.0354242, 0.000862684, -0.21715, 0.0175602, 0.00234795, -0.108337, 0.993956
0.239943, 2.61925, 0.880237, 0.144958, 0.035756, 0.000797409, -0.217196, 0.0177285, 0.00233389, -0.10836, 0.993951
0.244931, 2.61926, 0.880254, 0.144959, 0.0353993, 0.00103487, -0.217175, 0.0175384, 0.00243239, -0.108348, 0.993955
0.250018, 2.61927, 0.880214, 0.144915, 0.0356964, 0.000658433, -0.216889, 0.0177068, 0.00225888, -0.108209, 0.993968
0.254932, 2.61924, 0.880222, 0.144915, 0.0353417, 0.000910585, -0.217097, 0.0175166, 0.00236682, -0.10831, 0.99396
0.259926, 2.61928, 0.880218, 0.144921, 0.0358595, 0.000621579, -0.21712, 0.0177896, 0.00225144, -0.108324, 0.993954
0.26495, 2.61928, 0.880181, 0.144887, 0.0350405, 0.000732171, -0.216878, 0.0173769, 0.00225994, -0.108203, 0.993974
0.270127, 2.61927, 0.880139, 0.144883, 0.0351204, 0.000670668, -0.216866, 0.0174199, 0.00223359, -0.108198, 0.993974
0.275026, 2.61926, 0.880155, 0.14489, 0.0355856, 0.000802471, -0.217006, 0.0176438, 0.00232549, -0.108266, 0.993963
0.279998, 2.61926, 0.88017, 0.14494, 0.0353455, 0.000844617, -0.216944, 0.0175223, 0.0023329, -0.108235, 0.993968
0.284994, 2.61926, 0.880173, 0.144942, 0.0354303, 0.000863283, -0.216978, 0.0175633, 0.00234707, -0.108252, 0.993966
0.290014, 2.61926, 0.880195, 0.144906, 0.0353463, 0.000648567, -0.216919, 0.0175333, 0.00223529, -0.108224, 0.993969
0.294915, 2.61927, 0.880207, 0.144953, 0.0351976, 0.00103163, -0.217204, 0.0174383, 0.00242011, -0.108363, 0.993956
0.30005, 2.61926, 0.880217, 0.144928, 0.0348998, 0.00102373, -0.217031, 0.0172909, 0.00239855, -0.108277, 0.993967
0.304918, 2.61928, 0.880221, 0.144902, 0.0354462, 0.000710426, -0.217012, 0.0175795, 0.00227226, -0.10827, 0.993963
0.309869, 2.61928, 0.880203, 0.144896, 0.0346419, 0.000941382, -0.216947, 0.0171673, 0.00234294, -0.108237, 0.993974
0.314975, 2.61923, 0.880186, 0.144878, 0.0352556, 0.000716105, -0.217008, 0.0174844, 0.00226472, -0.108268, 0.993965
0.319996, 2.61926, 0.880213, 0.144895, 0.0354616, 0.000689053, -0.216998, 0.0175883, 0.00226235, -0.108263, 0.993964
0.324939, 2.61927, 0.880174, 0.144878, 0.0352537, 0.000602129, -0.216977, 0.0174897, 0.00220771, -0.108254, 0.993967
0.330003, 2.61926, 0.880191, 0.144908, 0.0353676, 0.000751287, -0.21682, 0.0175384, 0.00228662, -0.108174, 0.993975
0.335024, 2.61925, 0.880175, 0.144904, 0.0356852, 0.000520567, -0.216837, 0.0177087, 0.00218929, -0.108184, 0.993971
0.340016, 2.61925, 0.880214, 0.144936, 0.0351915, 0.00103233, -0.217126, 0.0174353, 0.00241944, -0.108324, 0.99396
0.344917, 2.61928, 0.880253, 0.144944, 0.0355385, 0.00071134, -0.217103, 0.0176252, 0.00227851, -0.108315, 0.993958
0.350106, 2.61927, 0.880227, 0.144942, 0.0354961, 0.000798844, -0.216957, 0.0175995, 0.00231841, -0.108242, 0.993966
0.355006, 2.61928, 0.880232, 0.144921, 0.0357143, 0.000714707, -0.217106, 0.0177124, 0.00228973, -0.108316, 0.993956
0.359915, 2.61924, 0.880195, 0.144906, 0.0352036, 0.000913827, -0.216897, 0.017448, 0.00235921, -0.108211, 0.993972
0.364908, 2.61927, 0.88021, 0.144891, 0.0354228, 0.000616852, -0.216935, 0.017573, 0.00222381, -0.108232, 0.993968
0.369993, 2.61925, 0.880147, 0.144873, 0.0344679, 0.0010924, -0.216729, 0.017073, 0.00240672, -0.108127, 0.993988
0.374896, 2.61925, 0.880177, 0.144877, 0.0347242, 0.000970931, -0.216929, 0.0172067, 0.00236193, -0.108227, 0.993974
0.379961, 2.61927, 0.880171, 0.144869, 0.0352776, 0.000614618, -0.216902, 0.017501, 0.00221455, -0.108216, 0.993971
0.384958, 2.61923, 0.880154, 0.144893, 0.034564, 0.000996428, -0.216673, 0.017126, 0.00236373, -0.1081, 0.99399
0.389891, 2.61928, 0.88019, 0.144878, 0.0356838, 0.000453629, -0.216735, 0.0177118, 0.00215504, -0.108134, 0.993976
0.394975, 2.61927, 0.880216, 0.144915, 0.0356595, 0.000728056, -0.21697, 0.0176846, 0.0022922, -0.108249, 0.993964
0.399963, 2.61926, 0.880171, 0.144883, 0.0355501, 0.000519935, -0.216714, 0.0176417, 0.00218058, -0.108123, 0.993979
0.40489, 2.61928, 0.880218, 0.144908, 0.0353109, 0.000600003, -0.216737, 0.0175185, 0.00220765, -0.108134, 0.993979
0.409978, 2.61927, 0.880232, 0.144931, 0.0352968, 0.000840161, -0.216996, 0.0174983, 0.00232851, -0.108261, 0.993966
0.414974, 2.61925, 0.880182, 0.144906, 0.0346644, 0.0011138, -0.216864, 0.0171693, 0.00242914, -0.108194, 0.993979
0.419964, 2.61927, 0.880208, 0.144925, 0.0345266, 0.00128037, -0.217053, 0.0170915, 0.00250608, -0.108287, 0.99397
0.424877, 2.61929, 0.880231, 0.144885, 0.0356853, 0.000509584, -0.216906, 0.0177093, 0.00218445, -0.108219, 0.993967
0.430005, 2.61925, 0.88019, 0.144876, 0.0351348, 0.000765069, -0.216952, 0.0174218, 0.00228204, -0.10824, 0.993969
0.435017, 2.61929, 0.880184, 0.144889, 0.034964, 0.000871881, -0.216833, 0.0173313, 0.00232485, -0.10818, 0.993977
0.439898, 2.61928, 0.880164, 0.144863, 0.0351045, 0.000666698, -0.216881, 0.0174122, 0.00223088, -0.108205, 0.993974
0.444996, 2.61928, 0.880191, 0.144895, 0.0358487, 0.000675778, -0.216907, 0.0177815, 0.00227589, -0.108217, 0.993966
0.450046, 2.61926, 0.880199, 0.144893, 0.0353272, 0.000634175, -0.216957, 0.0175245, 0.00222744, -0.108244, 0.993967
0.454927, 2.61928, 0.880194, 0.144912, 0.0353225, 0.000750858, -0.216971, 0.0175159, 0.0022853, -0.108249, 0.993967
0.460012, 2.61926, 0.880187, 0.144884, 0.0352495, 0.000588793, -0.216728, 0.0174886, 0.00219868, -0.10813, 0.99398
0.464896, 2.61926, 0.880207, 0.144901, 0.0352586, 0.00081641, -0.217056, 0.0174804, 0.00231516, -0.108291, 0.993963
0.469915, 2.61925, 0.880195, 0.144901, 0.0343522, 0.0012417, -0.216935, 0.0170071, 0.00247642, -0.108228, 0.993977
0.474926, 2.61927, 0.880194, 0.144891, 0.0352624, 0.000736981, -0.21682, 0.0174869, 0.00227383, -0.108174, 0.993976
0.480039, 2.61928, 0.88021, 0.144904, 0.0353926, 0.000857865, -0.21707, 0.0175448, 0.00234315, -0.108298, 0.993961
0.484953, 2.61927, 0.880201, 0.144889, 0.0351506, 0.00071556, -0.216946, 0.0174324, 0.00225823, -0.108237, 0.99397
0.489892, 2.61929, 0.880201, 0.144889, 0.0353269, 0.000698224, -0.217024, 0.0175208, 0.00225985, -0.108276, 0.993964
0.495029, 2.61929, 0.880215, 0.14493, 0.0356598, 0.000750965, -0.217124, 0.0176833, 0.00230496, -0.108325, 0.993956
0.499954, 2.61928, 0.880192, 0.144927, 0.0355867, 0.000746367, -0.216995, 0.0176474, 0.00229758, -0.108261, 0.993963
0.504936, 2.61928, 0.880165, 0.144868, 0.0354945, 0.000722288, -0.217007, 0.0176028, 0.00228072, -0.108267, 0.993963
0.510002, 2.61927, 0.880184, 0.144874, 0.0356676, 0.000598411, -0.216975, 0.0176956, 0.00222825, -0.108252, 0.993963
0.514994, 2.61926, 0.880227, 0.14488, 0.0355639, 0.000630358, -0.216915, 0.0176424, 0.00223798, -0.108222, 0.993968
0.519908, 2.61928, 0.880216, 0.144888, 0.0349511, 0.00066031, -0.216772, 0.0173364, 0.00221848, -0.108152, 0.993981
0.524901, 2.61927, 0.88015, 0.144862, 0.0349164, 0.000700889, -0.216726, 0.017317, 0.00223636, -0.108128, 0.993984
0.530036, 2.61927, 0.880204, 0.144867, 0.0346911, 0.000975538, -0.216965, 0.0171899, 0.00236273, -0.108245, 0.993973
0.534939, 2.61927, 0.880179, 0.144867, 0.0355474, 0.00070064, -0.216919, 0.0176304, 0.00227206, -0.108224, 0.993968
0.539886, 2.61927, 0.880204, 0.144885, 0.0355241, 0.000614356, -0.21702, 0.0176234, 0.0022288, -0.108274, 0.993962
0.544919, 2.61926, 0.880219, 0.144855, 0.035249, 0.00056801, -0.21691, 0.0174893, 0.00218992, -0.108221, 0.993971
0.549909, 2.61926, 0.880193, 0.144911, 0.0343534, 0.00120977, -0.21691, 0.0170095, 0.0024604, -0.108216, 0.993979
0.555017, 2.61924, 0.880199, 0.144891, 0.0349119, 0.000895403, -0.216942, 0.017304, 0.00233466, -0.108234, 0.993972
0.559941, 2.61926, 0.8802, 0.144889, 0.0357839, 0.000535004, -0.216844, 0.017757, 0.00220187, -0.108187, 0.993969
0.564884, 2.61926, 0.880197, 0.144916, 0.0354114, 0.000847874, -0.216964, 0.0175548, 0.00233826, -0.108245, 0.993967
0.570003, 2.61925, 0.880195, 0.144909, 0.0351269, 0.000815738, -0.216821, 0.0174153, 0.00230565, -0.108174, 0.993977
0.574931, 2.61924, 0.880162, 0.14491, 0.035108, 0.0008981, -0.216724, 0.0174016, 0.00234471, -0.108125, 0.993982
0.579975, 2.61927, 0.880192, 0.144927, 0.0356475, 0.000755285, -0.216979, 0.0176771, 0.00230516, -0.108253, 0.993964
0.58501, 2.61928, 0.8802, 0.144909, 0.0357164, 0.000633644, -0.216996, 0.017718, 0.00224859, -0.108262, 0.993962
0.590001, 2.61928, 0.880182, 0.144917, 0.0360442, 0.000671804, -0.216889, 0.0178789, 0.00228434, -0.108209, 0.993965
0.595059, 2.61928, 0.880209, 0.144916, 0.0354839, 0.000686105, -0.21709, 0.0175994, 0.0022629, -0.108309, 0.993959
0.599929, 2.61927, 0.880152, 0.144925, 0.0347249, 0.000988851, -0.216693, 0.0172063, 0.00236884, -0.10811, 0.993987
0.605013, 2.61928, 0.880172, 0.144901, 0.034897, 0.00100369, -0.216976, 0.0172907, 0.00238797, -0.10825, 0.99397
0.609965, 2.6193, 0.880187, 0.144925, 0.0356488, 0.00065567, -0.216939, 0.0176832, 0.00225537, -0.108234, 0.993966
0.614921, 2.61927, 0.880189, 0.144901, 0.0353776, 0.00068144, -0.216946, 0.017547, 0.00225356, -0.108237, 0.993968
0.619994, 2.6193, 0.880214, 0.144913, 0.0359355, 0.000573437, -0.216965, 0.0178301, 0.00223025, -0.108247, 0.993962
0.624923, 2.61928, 0.880201, 0.144898, 0.0355103, 0.000678291, -0.217014, 0.0176131, 0.00225978, -0.108271, 0.993963
0.629898, 2.61929, 0.880216, 0.144912, 0.0358831, 0.00066014, -0.216811, 0.0177996, 0.00226914, -0.10817, 0.99397
0.634992, 2.61928, 0.880201, 0.144896, 0.0351286, 0.000696555, -0.216859, 0.0174225, 0.00224684, -0.108194, 0.993975
0.63993, 2.61927, 0.88017, 0.144907, 0.034924, 0.000889311, -0.216954, 0.0173104, 0.0023324, -0.10824, 0.993971
0.64492, 2.61927, 0.880201, 0.144939, 0.0351606, 0.00110041, -0.21704, 0.0174164, 0.00245086, -0.108281, 0.993965
0.650011, 2.6193, 0.880184, 0.14489, 0.0358406, 0.000430543, -0.216978, 0.0177907, 0.00215421, -0.108255, 0.993962
0.6552, 2.61929, 0.880161, 0.144911, 0.0351458, 0.000781535, -0.21691, 0.0174265, 0.00229045, -0.108219, 0.993972
0.66003, 2.6193, 0.880173, 0.144883, 0.0351739, 0.000885395, -0.216943, 0.0174347, 0.00234387, -0.108234, 0.99397
0.664976, 2.61928, 0.880233, 0.144941, 0.0352933, 0.00108936, -0.217091, 0.0174829, 0.00245299, -0.108306, 0.993961
0.6701, 2.61929, 0.880187, 0.144883, 0.0356856, 0.00051201, -0.216911, 0.0177093, 0.00218571, -0.108221, 0.993967
0.675091, 2.61926, 0.880192, 0.144886, 0.0356048, 0.000627038, -0.216746, 0.0176631, 0.00223705, -0.108138, 0.993976
0.679883, 2.61927, 0.880186, 0.144901, 0.0353133, 0.000755241, -0.216725, 0.0175113, 0.00228483, -0.108127, 0.99398
0.685036, 2.61929, 0.880211, 0.144887, 0.0357183, 0.000591905, -0.216812, 0.0177214, 0.00222632, -0.108171, 0.993972
0.689967, 2.61928, 0.880193, 0.144909, 0.0351446, 0.000783786, -0.216826, 0.0174258, 0.00229077, -0.108177, 0.993976
0.6949, 2.61928, 0.880163, 0.144913, 0.0345871, 0.0011949, -0.216964, 0.0171264, 0.00246612, -0.108243, 0.993974
0.700016, 2.61928, 0.88015, 0.144921, 0.0345472, 0.00106085, -0.216856, 0.0171139, 0.00239641, -0.108191, 0.99398
0.704929, 2.61931, 0.880202, 0.14495, 0.0356715, 0.000817359, -0.216946, 0.0176857, 0.00233701, -0.108236, 0.993965
0.709893, 2.61931, 0.880189, 0.144915, 0.0354343, 0.000801893, -0.216994, 0.0175687, 0.00231692, -0.10826, 0.993965
0.714972, 2.6193, 0.880198, 0.144918, 0.03494, 0.00111914, -0.21695, 0.0173058, 0.00244745, -0.108236, 0.993972
0.719993, 2.6193, 0.880204, 0.144901, 0.0359287, 0.000556751, -0.217011, 0.0178276, 0.002222, -0.10827, 0.993959
0.724926, 2.61928, 0.88021, 0.144883, 0.0357315, 0.000483308, -0.216697, 0.0177339, 0.00217204, -0.108115, 0.993978
0.729978, 2.61925, 0.880177, 0.144884, 0.0349741, 0.000937099, -0.216742, 0.0173329, 0.00235702, -0.108134, 0.993982
0.735052, 2.61927, 0.880185, 0.144884, 0.0351054, 0.00075952, -0.21677, 0.0174077, 0.00227611, -0.10815, 0.99398
0.739981, 2.61927, 0.880206, 0.144871, 0.0348371, 0.000696759, -0.216783, 0.0172777, 0.00223051, -0.108157, 0.993981
0.744944, 2.61927, 0.880208, 0.144892, 0.0351488, 0.000818758, -0.217058, 0.0174258, 0.0023104, -0.108292, 0.993964
0.750125, 2.6193, 0.880217, 0.144913, 0.0349949, 0.000942404, -0.217063, 0.0173426, 0.00236356, -0.108294, 0.993965
0.755051, 2.61932, 0.880189, 0.144898, 0.0360314, 0.000384217, -0.216967, 0.017888, 0.00214142, -0.10825, 0.99396
0.759882, 2.61928, 0.880164, 0.144926, 0.0354979, 0.000658011, -0.216874, 0.0176082, 0.00224779, -0.108202, 0.99397
0.764984, 2.6193, 0.880162, 0.14491, 0.0348265, 0.000987384, -0.217006, 0.0172565, 0.0023763, -0.108265, 0.993969
0.770013, 2.6193, 0.880168, 0.144906, 0.0348077, 0.000871079, -0.216847, 0.0172536, 0.00231611, -0.108187, 0.993978
0.774901, 2.6193, 0.880203, 0.144929, 0.0353627, 0.000774579, -0.217097, 0.0175344, 0.00230037, -0.108312, 0.99396
0.779985, 2.61931, 0.880186, 0.144934, 0.0347661, 0.00103251, -0.216966, 0.0172241, 0.00239511, -0.108245, 0.993972
0.784935, 2.61927, 0.880194, 0.144911, 0.0349037, 0.000929387, -0.21696, 0.0172981, 0.00235126, -0.108243, 0.993971
0.789936, 2.61929, 0.880192, 0.144915, 0.0352481, 0.000814319, -0.216842, 0.0174756, 0.00231168, -0.108185, 0.993974
0.79497, 2.61931, 0.880211, 0.144905, 0.0354795, 0.000647515, -0.216925, 0.0175995, 0.00224203, -0.108227, 0.993968
0.800062, 2.61926, 0.880186, 0.144921, 0.0353189, 0.000852103, -0.217012, 0.0175085, 0.00233578, -0.108269, 0.993965
0.804945, 2.61929, 0.880201, 0.144924, 0.0349507, 0.000931964, -0.216955, 0.0173213, 0.00235505, -0.10824, 0.993971
0.810034, 2.61926, 0.880212, 0.144919, 0.0358589, 0.000714058, -0.217148, 0.0177842, 0.00229762, -0.108337, 0.993952
0.815025, 2.61927, 0.880169, 0.144916, 0.0355786, 0.000642862, -0.216758, 0.0176492, 0.00224361, -0.108144, 0.993976
0.819996, 2.6193, 0.880242, 0.144927, 0.0357581, 0.000575416, -0.217023, 0.0177418, 0.00222215, -0.108276, 0.99396
0.82489, 2.61926, 0.880171, 0.144918, 0.0347869, 0.00109401, -0.216771, 0.0172314, 0.00242513, -0.108148, 0.993983
0.830143, 2.61927, 0.880192, 0.144917, 0.0351991, 0.000911357, -0.216854, 0.017446, 0.00235736, -0.10819, 0.993974
0.835046, 2.6193, 0.880205, 0.144901, 0.0357988, 0.000502767, -0.217056, 0.0177659, 0.00218854, -0.108293, 0.993958
0.839916, 2.61929, 0.880204, 0.144922, 0.0350161, 0.000855831, -0.21703, 0.0173578, 0.0023214, -0.108278, 0.993966
0.845039, 2.61927, 0.880182, 0.144913, 0.0355871, 0.000742558, -0.21686, 0.0176479, 0.00229452, -0.108194, 0.99397
0.849983, 2.61927, 0.880183, 0.144885, 0.0350837, 0.000766255, -0.216769, 0.0173966, 0.00227827, -0.108149, 0.99398
0.854945, 2.61925, 0.880168, 0.144863, 0.035749, 0.000378677, -0.21678, 0.0177482, 0.00212172, -0.108157, 0.993973
0.859971, 2.61927, 0.880205, 0.144915, 0.0356478, 0.000632365, -0.216859, 0.0176841, 0.00224302, -0.108194, 0.99397
0.864912, 2.61931, 0.88017, 0.144923, 0.0352584, 0.000911281, -0.21696, 0.0174753, 0.00236146, -0.108242, 0.993968
0.869918, 2.61927, 0.880191, 0.144902, 0.0352212, 0.00067938, -0.21689, 0.0174695, 0.00224358, -0.10821, 0.993972
0.874898, 2.61928, 0.880202, 0.144915, 0.0357577, 0.000616798, -0.217034, 0.0177394, 0.00224279, -0.108281, 0.993959
0.880007, 2.6193, 0.880237, 0.144917, 0.0360052, 0.000544692, -0.217133, 0.0178661, 0.00222124, -0.108331, 0.993952
0.884956, 2.61928, 0.88017, 0.144887, 0.0353513, 0.000552185, -0.216682, 0.0175413, 0.00218559, -0.108107, 0.993982
0.889946, 2.6193, 0.880202, 0.144895, 0.0356846, 0.000450903, -0.216795, 0.0177122, 0.00215426, -0.108164, 0.993973
0.895049, 2.61928, 0.880244, 0.144913, 0.0355705, 0.000710497, -0.216985, 0.0176413, 0.00227879, -0.108257, 0.993964
0.900048, 2.61926, 0.880178, 0.144923, 0.0350874, 0.000963299, -0.216819, 0.0173877, 0.00237683, -0.108172, 0.993977
0.904938, 2.61927, 0.880226, 0.144919, 0.0359531, 0.000553033, -0.216867, 0.0178401, 0.00222019, -0.108199, 0.993967
0.909979, 2.61927, 0.88023, 0.144887, 0.0355133, 0.000475802, -0.216908, 0.0176257, 0.00215837, -0.10822, 0.993968
0.915021, 2.61928, 0.880227, 0.144908, 0.0355731, 0.000627083, -0.217058, 0.017647, 0.00223812, -0.108293, 0.99396
0.919919, 2.61927, 0.880183, 0.144886, 0.0352724, 0.00055538, -0.21686, 0.0175017, 0.00218446, -0.108196, 0.993973
0.924956, 2.61925, 0.880168, 0.144891, 0.0357117, 0.000744039, -0.216996, 0.0177096, 0.0023032, -0.108261, 0.993962
0.930026, 2.61926, 0.880204, 0.144902, 0.0359772, 0.000375649, -0.216919, 0.0178616, 0.0021338, -0.108226, 0.993964
0.934914, 2.61929, 0.880176, 0.144897, 0.0348702, 0.000800193, -0.21697, 0.0172884, 0.00228532, -0.108249, 0.993971
0.940014, 2.61929, 0.880229, 0.14495, 0.0354214, 0.000715758, -0.21693, 0.017567, 0.00227284, -0.108229, 0.993968
0.944984, 2.61928, 0.880195, 0.144942, 0.0353656, 0.00082956, -0.216953, 0.0175331, 0.00232659, -0.10824, 0.993967
0.949918, 2.61927, 0.880223, 0.14491, 0.0356448, 0.000698205, -0.217082, 0.0176788, 0.00227756, -0.108305, 0.993958
0.95503, 2.61929, 0.880171, 0.144913, 0.0353824, 0.000699197, -0.216845, 0.0175486, 0.00226176, -0.108187, 0.993973
0.959975, 2.61928, 0.880191, 0.144892, 0.0353717, 0.000705405, -0.216969, 0.0175428, 0.00226535, -0.108249, 0.993966
0.964957, 2.61926, 0.88018, 0.144883, 0.0352841, 0.00073539, -0.217001, 0.0174976, 0.00227579, -0.108264, 0.993966
0.969982, 2.61925, 0.880184, 0.14492, 0.0355111, 0.000799032, -0.216892, 0.0176071, 0.00231875, -0.108209, 0.993969
0.975052, 2.61927, 0.880198, 0.144903, 0.0350462, 0.000943952, -0.217057, 0.017368, 0.00236705, -0.108291, 0.993965
0.980072, 2.61928, 0.880174, 0.144916, 0.0351167, 0.000937662, -0.217033, 0.0174034, 0.00236754, -0.108279, 0.993965
0.984912, 2.61925, 0.8802, 0.14493, 0.0352507, 0.000968727, -0.217079, 0.0174682, 0.00239063, -0.108301, 0.993962
0.990093, 2.61929, 0.880171, 0.144905, 0.0347874, 0.000898852, -0.216835, 0.0172421, 0.00232872, -0.108181, 0.993979
0.995018, 2.61927, 0.880191, 0.144922, 0.0355131, 0.000640138, -0.216858, 0.0176167, 0.00223959, -0.108194, 0.993971
0.999886, 2.61927, 0.880211, 0.144925, 0.035258, 0.00090301, -0.216979, 0.0174756, 0.0023575, -0.108252, 0.993967
1.00499, 2.61931, 0.880226, 0.144916, 0.0355864, 0.000593753, -0.216907, 0.0176556, 0.00222094, -0.108219, 0.993968
