t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
0.260044, 0.654972, 0.991897, 0.145313, 0.0274414, -0.00631295, -0.454689, 0.0140785, 1.74472e-05, -0.225411, 0.974162
0.265049, 0.654926, 0.991914, 0.145322, 0.0257337, -0.0050801, -0.454789, 0.0131078, 0.000426167, -0.225453, 0.974166
0.269982, 0.654931, 0.991868, 0.145282, 0.0265643, -0.00588869, -0.454507, 0.0136035, 0.000124017, -0.22532, 0.97419
0.275146, 0.654902, 0.99184, 0.145266, 0.0259747, -0.00524832, -0.454626, 0.0132442, 0.000370305, -0.225374, 0.974182
0.280191, 0.654945, 0.991943, 0.145344, 0.0265452, -0.00558135, -0.45465, 0.0135596, 0.000272538, -0.225388, 0.974175
0.285029, 0.654937, 0.991839, 0.145263, 0.0260147, -0.00526542, -0.454619, 0.0132656, 0.000366443, -0.225371, 0.974183
0.290013, 0.65496, 0.991903, 0.145306, 0.0269172, -0.0057054, -0.455167, 0.0137547, 0.000257594, -0.22564, 0.974114
0.295045, 0.654936, 0.991834, 0.145254, 0.025646, -0.00524465, -0.454593, 0.0130837, 0.000334835, -0.225358, 0.974188
0.30003, 0.65496, 0.991912, 0.145296, 0.0263085, -0.00536463, -0.454871, 0.0134198, 0.000352908, -0.225494, 0.974152
0.305033, 0.654884, 0.991815, 0.145245, 0.0253818, -0.00502904, -0.45468, 0.0129307, 0.000410651, -0.225399, 0.974181
0.310044, 0.654942, 0.991885, 0.145301, 0.025877, -0.00514387, -0.454982, 0.0131848, 0.000412526, -0.225547, 0.974143
0.315031, 0.654927, 0.99194, 0.145336, 0.0268234, -0.00572796, -0.454717, 0.0137116, 0.000232933, -0.225421, 0.974165
0.319996, 0.65494, 0.991863, 0.145285, 0.0269273, -0.00578985, -0.454881, 0.0137692, 0.000215628, -0.225501, 0.974146
0.325013, 0.6549, 0.991862, 0.145259, 0.0271027, -0.00620008, -0.454529, 0.0139008, 3.31465e-05, -0.225333, 0.974183
0.330013, 0.654879, 0.991876, 0.145293, 0.0260253, -0.00550776, -0.454811, 0.013298, 0.000250867, -0.225466, 0.97416
0.335056, 0.654905, 0.991872, 0.145263, 0.0264525, -0.00564791, -0.454932, 0.0135219, 0.000231582, -0.225525, 0.974143
0.340037, 0.654936, 0.99193, 0.145325, 0.0272021, -0.00612775, -0.454839, 0.0139411, 8.17337e-05, -0.225483, 0.974147
0.345017, 0.654947, 0.991876, 0.145296, 0.0273222, -0.00611836, -0.454892, 0.0139986, 0.000100228, -0.225509, 0.974141
0.350035, 0.654904, 0.991871, 0.145293, 0.0267632, -0.00575584, -0.454962, 0.0136854, 0.000214247, -0.225541, 0.974138
0.355051, 0.654914, 0.991874, 0.145295, 0.0260841, -0.00541789, -0.454659, 0.0133165, 0.000300255, -0.225391, 0.974177
0.360084, 0.654914, 0.991813, 0.145265, 0.0270107, -0.00586876, -0.455048, 0.0138187, 0.000187756, -0.225583, 0.974126
0.365011, 0.654937, 0.991846, 0.145271, 0.0263825, -0.00577934, -0.454696, 0.0135026, 0.000158076, -0.225411, 0.97417
0.370043, 0.654936, 0.99186, 0.145259, 0.0270252, -0.00604993, -0.454824, 0.0138462, 9.95936e-05, -0.225475, 0.974151
0.375059, 0.654952, 0.991915, 0.145314, 0.0268672, -0.00586044, -0.454968, 0.0137478, 0.000175068, -0.225544, 0.974136
0.380064, 0.654899, 0.991859, 0.145275, 0.0263764, -0.00570482, -0.454728, 0.0134913, 0.000193906, -0.225426, 0.974167
0.385057, 0.654924, 0.991864, 0.145243, 0.0261969, -0.00546978, -0.454684, 0.0133774, 0.000287867, -0.225403, 0.974174
0.390012, 0.654896, 0.991909, 0.145272, 0.0263056, -0.0055863, -0.454868, 0.0134434, 0.000244593, -0.225494, 0.974152
0.395022, 0.654934, 0.991903, 0.145278, 0.0272403, -0.00620616, -0.454745, 0.0139686, 4.72006e-05, -0.225438, 0.974157
0.400037, 0.654931, 0.991969, 0.145357, 0.0271208, -0.00594725, -0.454754, 0.0138812, 0.000159906, -0.225441, 0.974158
0.405036, 0.654928, 0.991853, 0.145272, 0.0273723, -0.00607482, -0.454661, 0.014018, 0.00012546, -0.225396, 0.974166
0.410012, 0.654936, 0.99188, 0.145289, 0.0269348, -0.00611295, -0.454812, 0.0138092, 5.8623e-05, -0.22547, 0.974152
0.415018, 0.654945, 0.991931, 0.145312, 0.0273916, -0.00643343, -0.454753, 0.0140679, -4.63915e-05, -0.225443, 0.974155
0.420036, 0.654905, 0.991888, 0.145294, 0.0255334, -0.00501357, -0.454738, 0.0130028, 0.000435655, -0.225427, 0.974173
0.42507, 0.654904, 0.991848, 0.145257, 0.0267992, -0.00588863, -0.454813, 0.0137179, 0.000152603, -0.225469, 0.974154
0.430062, 0.654923, 0.991862, 0.145268, 0.0262504, -0.00562992, -0.454701, 0.0134214, 0.000215996, -0.225413, 0.974171
0.435037, 0.654923, 0.991867, 0.145218, 0.0265677, -0.00589507, -0.454608, 0.0136059, 0.000121979, -0.225369, 0.974178
0.439998, 0.654926, 0.991916, 0.145274, 0.0266939, -0.00583285, -0.454682, 0.0136603, 0.000167005, -0.225405, 0.974169
0.445018, 0.654903, 0.991894, 0.145245, 0.0270391, -0.00622639, -0.454668, 0.0138728, 1.41378e-05, -0.2254, 0.974167
0.45005, 0.654939, 0.991889, 0.145279, 0.0264444, -0.0055317, -0.454718, 0.0135049, 0.000285824, -0.22542, 0.974168
0.455068, 0.654904, 0.991894, 0.145273, 0.0267838, -0.0058807, -0.45475, 0.0137095, 0.000154311, -0.225438, 0.974161
0.460008, 0.654924, 0.991874, 0.145258, 0.0264835, -0.00570947, -0.454595, 0.013544, 0.000202805, -0.225361, 0.974181
0.465055, 0.654933, 0.991962, 0.145295, 0.0270165, -0.00609934, -0.454728, 0.0138475, 7.38786e-05, -0.225428, 0.974161
0.470046, 0.654955, 0.991888, 0.145284, 0.0274, -0.00637728, -0.454823, 0.0140656, -1.76101e-05, -0.225477, 0.974147
0.475041, 0.654942, 0.991964, 0.145305, 0.0277216, -0.00652789, -0.454718, 0.0142392, -5.54553e-05, -0.225426, 0.974156
0.479995, 0.65492, 0.991953, 0.145346, 0.0261902, -0.00524611, -0.454756, 0.0133489, 0.000396538, -0.225437, 0.974166
0.485055, 0.654946, 0.99192, 0.145281, 0.0270286, -0.00611063, -0.454597, 0.0138547, 6.8841e-05, -0.225365, 0.974176
0.490005, 0.654906, 0.991861, 0.145293, 0.0252295, -0.00488363, -0.45471, 0.0128401, 0.000464511, -0.225413, 0.974179
0.495038, 0.654936, 0.991866, 0.14524, 0.0273263, -0.00613262, -0.45479, 0.0140021, 9.30222e-05, -0.225459, 0.974152
0.500018, 0.654965, 0.991949, 0.145271, 0.0273502, -0.00599862, -0.454991, 0.0139987, 0.000162399, -0.225556, 0.97413
0.505015, 0.654916, 0.991902, 0.145237, 0.0269611, -0.00616838, -0.45502, 0.0138283, 3.6036e-05, -0.225571, 0.974128
0.509995, 0.65494, 0.991874, 0.14525, 0.0265604, -0.00548374, -0.454716, 0.013556, 0.000322243, -0.225419, 0.974168
0.51505, 0.654891, 0.991795, 0.145226, 0.0247526, -0.00463072, -0.454502, 0.0125794, 0.000532649, -0.22531, 0.974206
0.520084, 0.654953, 0.991952, 0.14528, 0.0280178, -0.00664133, -0.454766, 0.0143963, -7.69767e-05, -0.22545, 0.974148
0.524989, 0.654937, 0.991836, 0.145247, 0.0263754, -0.00565787, -0.454676, 0.0134855, 0.000216304, -0.2254, 0.974173
0.530054, 0.654945, 0.991905, 0.145242, 0.0276748, -0.00663947, -0.454617, 0.014229, -0.000115802, -0.225378, 0.974167
0.535075, 0.654914, 0.99187, 0.145258, 0.026934, -0.0059423, -0.454733, 0.0137896, 0.000141113, -0.22543, 0.974162
0.540036, 0.65492, 0.991884, 0.145234, 0.0270907, -0.00582309, -0.454998, 0.0138525, 0.000218674, -0.225559, 0.974131
0.54504, 0.654923, 0.991846, 0.145221, 0.025954, -0.00559367, -0.454542, 0.013273, 0.0001992, -0.225335, 0.974191
0.550125, 0.654888, 0.991825, 0.145243, 0.0264393, -0.00532977, -0.455109, 0.0134796, 0.000386242, -0.22561, 0.974124
0.555011, 0.654952, 0.991844, 0.145229, 0.0266289, -0.00609401, -0.454537, 0.0136581, 3.14943e-05, -0.225336, 0.974185
0.56001, 0.654932, 0.991862, 0.145254, 0.0269037, -0.00593364, -0.454514, 0.0137739, 0.000140403, -0.225323, 0.974187
0.565106, 0.654949, 0.991856, 0.145299, 0.027433, -0.00615762, -0.455052, 0.0140569, 9.47175e-05, -0.225587, 0.974122
0.570041, 0.654888, 0.991819, 0.145236, 0.0264848, -0.0055987, -0.454916, 0.0135321, 0.000259077, -0.225517, 0.974145
0.575003, 0.654922, 0.991941, 0.145265, 0.0268488, -0.00584124, -0.454631, 0.0137368, 0.00018004, -0.22538, 0.974174
0.580017, 0.654926, 0.991852, 0.145227, 0.0260608, -0.00534704, -0.454584, 0.0132973, 0.000331645, -0.225354, 0.974186
0.585035, 0.65492, 0.991814, 0.145227, 0.0253885, -0.00501061, -0.454588, 0.0129319, 0.00041979, -0.225354, 0.974191
0.589988, 0.6549, 0.991829, 0.145258, 0.0263165, -0.0053694, -0.454662, 0.0134243, 0.000350088, -0.225392, 0.974176
0.595033, 0.654898, 0.991847, 0.145241, 0.0264566, -0.0055671, -0.45497, 0.0135148, 0.000271654, -0.225543, 0.974139
0.600059, 0.654903, 0.991829, 0.145226, 0.026153, -0.00539663, -0.454649, 0.0133477, 0.000318308, -0.225386, 0.974178
0.605015, 0.654901, 0.991843, 0.145242, 0.0260903, -0.00537792, -0.454905, 0.013315, 0.000322056, -0.22551, 0.97415
0.610042, 0.654913, 0.991821, 0.145231, 0.0271363, -0.00600017, -0.4549, 0.0138947, 0.000136884, -0.225512, 0.974141
0.615054, 0.654911, 0.99184, 0.145239, 0.0270693, -0.00596072, -0.454882, 0.0138576, 0.000148423, -0.225503, 0.974144
0.62, 0.654933, 0.991863, 0.14524, 0.0270027, -0.00593181, -0.454811, 0.0138219, 0.000154503, -0.225468, 0.974152
0.625084, 0.654939, 0.991898, 0.145278, 0.0274017, -0.00604886, -0.454949, 0.0140294, 0.000143441, -0.225536, 0.974134
0.630127, 0.654914, 0.991826, 0.145219, 0.0268137, -0.00575486, -0.454779, 0.0137099, 0.000219167, -0.225451, 0.974158
0.635059, 0.654934, 0.991884, 0.145268, 0.0264806, -0.00575717, -0.454612, 0.0135479, 0.000179361, -0.22537, 0.974179
0.640029, 0.654908, 0.991863, 0.145248, 0.026599, -0.00563925, -0.454841, 0.0135923, 0.000251695, -0.225481, 0.974153
0.645062, 0.654946, 0.991877, 0.145285, 0.0260958, -0.00566228, -0.454507, 0.0133498, 0.000181521, -0.225318, 0.974194
0.650032, 0.654934, 0.99185, 0.145251, 0.0259031, -0.00540057, -0.454506, 0.0132265, 0.000287278, -0.225316, 0.974196
0.655018, 0.654925, 0.991873, 0.145248, 0.0274776, -0.00621897, -0.454854, 0.0140856, 6.84688e-05, -0.225491, 0.974144
0.660015, 0.654915, 0.991831, 0.145195, 0.0261338, -0.00581477, -0.45456, 0.0133855, 0.000111871, -0.225345, 0.974187
0.665066, 0.654897, 0.991832, 0.145247, 0.0269733, -0.00592557, -0.454966, 0.0138069, 0.000155297, -0.225543, 0.974135
0.670023, 0.654933, 0.991959, 0.145251, 0.0271094, -0.00591858, -0.454855, 0.0138724, 0.000173279, -0.22549, 0.974147
0.675052, 0.654956, 0.991867, 0.145269, 0.0274117, -0.0063588, -0.45475, 0.0140692, -7.79732e-06, -0.225441, 0.974155
0.680106, 0.654945, 0.991896, 0.145261, 0.0271681, -0.00629608, -0.454681, 0.0139435, -5.19115e-06, -0.225407, 0.974165
0.685083, 0.654899, 0.991895, 0.145272, 0.0269334, -0.00572624, -0.4547, 0.013765, 0.000246049, -0.225413, 0.974166
0.690037, 0.654922, 0.991925, 0.145299, 0.0275927, -0.00625173, -0.454656, 0.0141453, 6.40931e-05, -0.225395, 0.974165
0.695027, 0.654935, 0.99186, 0.145278, 0.0264838, -0.00576807, -0.454843, 0.0135507, 0.000175977, -0.225483, 0.974153
0.70004, 0.654946, 0.991824, 0.145255, 0.0259693, -0.00545646, -0.454677, 0.013265, 0.000268653, -0.2254, 0.974176
0.705029, 0.65494, 0.99183, 0.14521, 0.0275669, -0.00611739, -0.454936, 0.0141176, 0.000128596, -0.22553, 0.974134
0.71008, 0.654954, 0.99191, 0.145254, 0.0267052, -0.00557996, -0.455002, 0.0136373, 0.000293641, -0.225559, 0.974134
0.715038, 0.654925, 0.991905, 0.145251, 0.0256821, -0.00519115, -0.454657, 0.0130952, 0.000365375, -0.225389, 0.974181
0.719994, 0.654885, 0.991897, 0.145287, 0.0260379, -0.00524031, -0.455089, 0.013274, 0.000384408, -0.2256, 0.97413
0.725043, 0.654944, 0.99188, 0.145249, 0.0271763, -0.00602764, -0.454821, 0.0139173, 0.000127466, -0.225474, 0.97415
0.730001, 0.654974, 0.991918, 0.145262, 0.0270192, -0.00576159, -0.455101, 0.0138107, 0.000241276, -0.225608, 0.97412
0.735009, 0.654928, 0.991901, 0.145245, 0.0268177, -0.00579271, -0.454679, 0.0137161, 0.000200488, -0.225403, 0.974169
0.740047, 0.654947, 0.991903, 0.14524, 0.0272464, -0.00605656, -0.454924, 0.0139546, 0.000121998, -0.225524, 0.974138
0.745033, 0.654887, 0.991851, 0.145243, 0.0259839, -0.0053992, -0.454808, 0.0132657, 0.000299058, -0.225463, 0.974161
0.750022, 0.654924, 0.99191, 0.145256, 0.0281101, -0.00654582, -0.455034, 0.0144305, -1.81207e-05, -0.22558, 0.974118
0.755118, 0.654895, 0.991935, 0.145258, 0.0263766, -0.00550799, -0.454807, 0.0134692, 0.000290333, -0.225463, 0.974158
0.760157, 0.654913, 0.991824, 0.145206, 0.0268766, -0.00569471, -0.455034, 0.0137338, 0.000257313, -0.225575, 0.974129
0.765017, 0.654897, 0.991866, 0.145233, 0.0264039, -0.00549624, -0.454706, 0.0134812, 0.000298454, -0.225414, 0.97417
0.770053, 0.654949, 0.991897, 0.145249, 0.0274111, -0.00619194, -0.454781, 0.0140501, 7.36214e-05, -0.225455, 0.974152
0.775072, 0.654918, 0.991949, 0.145261, 0.0274492, -0.00612585, -0.455124, 0.0140612, 0.000112528, -0.225622, 0.974113
0.780024, 0.654878, 0.991875, 0.145228, 0.0265825, -0.00550284, -0.454898, 0.0135688, 0.00031666, -0.225508, 0.974147
0.785029, 0.6549, 0.991851, 0.145238, 0.0260193, -0.00508499, -0.45526, 0.0132474, 0.00045909, -0.225682, 0.974111
0.790084, 0.654898, 0.991844, 0.145222, 0.0262956, -0.00542359, -0.454734, 0.0134202, 0.000321819, -0.225427, 0.974167
0.795035, 0.654912, 0.991918, 0.14525, 0.0276507, -0.00655445, -0.45492, 0.0142077, -7.49486e-05, -0.225525, 0.974134
0.800056, 0.654917, 0.991932, 0.14525, 0.0263186, -0.00546075, -0.454533, 0.0134356, 0.000304961, -0.22533, 0.97419
0.805061, 0.654929, 0.99195, 0.14526, 0.0266856, -0.00573059, -0.454816, 0.0136448, 0.000216804, -0.225469, 0.974155
0.810052, 0.654931, 0.991955, 0.145246, 0.0274269, -0.00640948, -0.454563, 0.0140824, -3.20823e-05, -0.22535, 0.974176
0.815007, 0.65493, 0.991953, 0.145277, 0.0272769, -0.00612462, -0.454684, 0.0139772, 9.06151e-05, -0.225407, 0.974164
0.820062, 0.654952, 0.991956, 0.145296, 0.0274888, -0.00663885, -0.454539, 0.0141383, -0.000137012, -0.22534, 0.974178
0.825058, 0.654937, 0.99176, 0.145108, 0.0270912, -0.00699356, -0.454471, 0.0139846, -0.000355061, -0.225309, 0.974187
0.829993, 0.654957, 0.991952, 0.145301, 0.0281185, -0.00677124, -0.454777, 0.01446, -0.000128826, -0.225457, 0.974146
0.835073, 0.654937, 0.99193, 0.145283, 0.0273055, -0.00622436, -0.454701, 0.0140023, 4.53719e-05, -0.225416, 0.974162
0.840067, 0.654919, 0.991978, 0.145297, 0.0263, -0.00571825, -0.454779, 0.0134556, 0.000179091, -0.225451, 0.974161
0.845041, 0.654942, 0.991965, 0.145266, 0.0271678, -0.00603969, -0.4548, 0.0139145, 0.000120491, -0.225464, 0.974152
0.850072, 0.654891, 0.991883, 0.145243, 0.0262597, -0.0054199, -0.454696, 0.0134023, 0.000319319, -0.225409, 0.974172
0.855086, 0.654882, 0.991857, 0.145243, 0.0267696, -0.00572141, -0.454975, 0.0136846, 0.000231828, -0.225546, 0.974136
0.860019, 0.654909, 0.991932, 0.145259, 0.0270183, -0.00592075, -0.454863, 0.0138282, 0.000162006, -0.225493, 0.974147
0.865078, 0.654943, 0.991898, 0.145264, 0.0268291, -0.0058674, -0.454734, 0.0137301, 0.000165773, -0.22543, 0.974163
0.87007, 0.654897, 0.991843, 0.145248, 0.0251137, -0.00488722, -0.454733, 0.0127841, 0.000449864, -0.225424, 0.974177
0.875003, 0.65494, 0.991931, 0.145288, 0.0269088, -0.00606413, -0.454838, 0.0137911, 7.96499e-05, -0.225482, 0.97415
0.880043, 0.65488, 0.991856, 0.145244, 0.0247076, -0.00456654, -0.454761, 0.0125502, 0.000560467, -0.225436, 0.974177
0.885106, 0.654899, 0.991883, 0.145281, 0.0264012, -0.00572554, -0.454702, 0.0135057, 0.000186428, -0.225414, 0.974169
0.889998, 0.654922, 0.99192, 0.145279, 0.0271744, -0.00611965, -0.455106, 0.0139267, 8.44226e-05, -0.225613, 0.974117
0.895038, 0.654933, 0.99188, 0.145254, 0.0266986, -0.0058057, -0.454715, 0.0136596, 0.000180989, -0.225421, 0.974166
0.900026, 0.654906, 0.991905, 0.145273, 0.0258377, -0.00503221, -0.454956, 0.0131531, 0.000462308, -0.225533, 0.974147
0.905027, 0.654895, 0.991902, 0.145244, 0.0273679, -0.00603915, -0.454865, 0.0140119, 0.000143763, -0.225495, 0.974144
0.909978, 0.654928, 0.991922, 0.145291, 0.0267292, -0.00568156, -0.454787, 0.0136605, 0.0002454, -0.225455, 0.974158
0.915114, 0.654914, 0.991871, 0.145279, 0.0258523, -0.00521542, -0.454582, 0.0131809, 0.000372252, -0.225352, 0.974188
0.920158, 0.654958, 0.991911, 0.145298, 0.0276918, -0.00632909, -0.454771, 0.0142023, 3.83862e-05, -0.225451, 0.974151
0.925004, 0.654968, 0.99191, 0.145299, 0.0281517, -0.00688035, -0.454819, 0.0144884, -0.000177926, -0.225478, 0.97414
0.930057, 0.654915, 0.991875, 0.145278, 0.026078, -0.00553365, -0.45469, 0.0133266, 0.000243388, -0.225407, 0.974174
0.935035, 0.654961, 0.991935, 0.145275, 0.0277109, -0.00647817, -0.454909, 0.0142284, -3.10856e-05, -0.225519, 0.974135
0.940044, 0.654942, 0.991924, 0.145265, 0.0271175, -0.00598519, -0.454764, 0.0138838, 0.000141116, -0.225445, 0.974157
0.944988, 0.654913, 0.99189, 0.145255, 0.0273463, -0.00613071, -0.4548, 0.0140117, 9.62801e-05, -0.225464, 0.974151
0.950094, 0.654882, 0.99184, 0.145246, 0.0256562, -0.0051358, -0.454713, 0.0130763, 0.000389788, -0.225415, 0.974175
0.955016, 0.654936, 0.991924, 0.145307, 0.0256687, -0.00498649, -0.454854, 0.0130656, 0.000464851, -0.225483, 0.974159
0.960027, 0.654913, 0.991908, 0.145268, 0.0267382, -0.00582924, -0.455057, 0.0136815, 0.000176329, -0.225587, 0.974127
0.965057, 0.654915, 0.991898, 0.145314, 0.0270215, -0.00601923, -0.454743, 0.0138409, 0.000113574, -0.225436, 0.97416
0.970115, 0.65492, 0.991886, 0.14527, 0.0260968, -0.00524832, -0.454778, 0.0133036, 0.000385079, -0.225448, 0.974164
0.975014, 0.654875, 0.991835, 0.145235, 0.026559, -0.00583159, -0.45442, 0.0135945, 0.000150637, -0.225277, 0.9742
0.980028, 0.654932, 0.991912, 0.145251, 0.02746, -0.00616658, -0.454811, 0.0140711, 9.17041e-05, -0.22547, 0.974149
0.985044, 0.65488, 0.991838, 0.145231, 0.0251735, -0.00477365, -0.454649, 0.0128005, 0.000511383, -0.225382, 0.974186
0.990004, 0.654912, 0.99189, 0.145254, 0.0272233, -0.00604669, -0.454946, 0.0139423, 0.000124352, -0.225535, 0.974135
0.995051, 0.654903, 0.991928, 0.145281, 0.0267839, -0.00562816, -0.455008, 0.0136811, 0.000279086, -0.225562, 0.974133
1.00002, 0.654889, 0.991832, 0.145242, 0.0259306, -0.0050662, -0.454873, 0.0132022, 0.000455681, -0.225493, 0.974155
