t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
0.164913, 2.3731, 0.929828, 0.145208, 0.029176, 0.0057552, -0.244437, 0.0141278, 0.00463425, -0.121859, 0.992436
0.169975, 2.37312, 0.92985, 0.145162, 0.0292332, 0.00561501, -0.24466, 0.0141642, 0.00456974, -0.121971, 0.992422
0.175005, 2.37318, 0.92994, 0.145168, 0.0298031, 0.00549084, -0.245114, 0.0144536, 0.00454616, -0.122196, 0.99239
0.179914, 2.3731, 0.929901, 0.145234, 0.0296161, 0.00598456, -0.244875, 0.0143312, 0.00477801, -0.122074, 0.992406
0.18497, 2.37313, 0.929833, 0.145153, 0.0297064, 0.00526014, -0.244411, 0.0144213, 0.00442071, -0.121849, 0.992434
0.190007, 2.37315, 0.929876, 0.145098, 0.0300174, 0.00484855, -0.244682, 0.0146001, 0.00423741, -0.121986, 0.992415
0.195024, 2.37314, 0.929909, 0.145209, 0.0296485, 0.00572106, -0.244996, 0.0143631, 0.00465011, -0.122136, 0.992399
0.199888, 2.37314, 0.929874, 0.145201, 0.0293737, 0.00563213, -0.244532, 0.0142332, 0.00458589, -0.121907, 0.992429
0.204989, 2.37319, 0.929979, 0.145236, 0.0293309, 0.00591652, -0.245528, 0.0141923, 0.00473147, -0.122399, 0.992368
0.209901, 2.37311, 0.929878, 0.145155, 0.0300384, 0.00544339, -0.244796, 0.0145739, 0.00453468, -0.122038, 0.992408
0.214903, 2.37309, 0.929807, 0.145232, 0.0290328, 0.00596543, -0.244409, 0.014044, 0.00472964, -0.121844, 0.992439
0.219998, 2.37305, 0.929715, 0.145182, 0.0304652, 0.00522469, -0.243826, 0.0148013, 0.00444503, -0.121557, 0.992464
0.224884, 2.37319, 0.929939, 0.145141, 0.0300364, 0.00527917, -0.245197, 0.0145821, 0.004456, -0.122238, 0.992384
0.229896, 2.37313, 0.929925, 0.145168, 0.0297932, 0.00584148, -0.245466, 0.0144264, 0.00472209, -0.122368, 0.992369
0.234859, 2.37312, 0.92987, 0.145219, 0.0294085, 0.00590514, -0.244741, 0.0142334, 0.00472498, -0.122009, 0.992416
0.239989, 2.37313, 0.92983, 0.145136, 0.0302953, 0.00501159, -0.244461, 0.0147285, 0.00433363, -0.121874, 0.992427
0.244916, 2.37321, 0.929996, 0.145234, 0.0293061, 0.0059852, -0.245671, 0.0141754, 0.00476505, -0.12247, 0.99236
0.24995, 2.37314, 0.929841, 0.145134, 0.0296605, 0.00501201, -0.244445, 0.0144135, 0.00429504, -0.121868, 0.992432
0.254975, 2.37317, 0.92995, 0.145152, 0.0305892, 0.00503309, -0.245315, 0.0148712, 0.00436856, -0.122297, 0.992372
0.260083, 2.37316, 0.930012, 0.14525, 0.0291472, 0.00638527, -0.245756, 0.0140719, 0.00495443, -0.122509, 0.992355
0.264917, 2.37313, 0.929896, 0.14521, 0.0293973, 0.00572186, -0.245084, 0.0142382, 0.00463579, -0.12218, 0.992395
0.270004, 2.37316, 0.929925, 0.145193, 0.0299311, 0.00556424, -0.245136, 0.0145126, 0.00459057, -0.122206, 0.992388
0.274952, 2.37312, 0.929882, 0.145192, 0.0304496, 0.00552215, -0.244837, 0.0147731, 0.00459916, -0.122057, 0.992403
0.279882, 2.37318, 0.929956, 0.145206, 0.0298646, 0.00549809, -0.245372, 0.0144831, 0.00455539, -0.122323, 0.992374
0.28499, 2.3731, 0.929883, 0.145246, 0.0297151, 0.00606629, -0.244946, 0.0143751, 0.00482512, -0.122108, 0.992401
0.290086, 2.37315, 0.929918, 0.145222, 0.0300077, 0.00561201, -0.245045, 0.0145479, 0.00461829, -0.12216, 0.992393
0.294931, 2.37314, 0.929878, 0.145198, 0.0296558, 0.00543789, -0.244689, 0.0143847, 0.00450784, -0.121986, 0.992417
0.299974, 2.37307, 0.929855, 0.145278, 0.0297532, 0.00609966, -0.244826, 0.0143923, 0.00484314, -0.122048, 0.992408
0.304894, 2.37313, 0.929856, 0.14518, 0.0299721, 0.00531748, -0.244803, 0.0145487, 0.00446821, -0.122042, 0.992408
0.309936, 2.3731, 0.930005, 0.145313, 0.0294874, 0.00675889, -0.245739, 0.0142178, 0.00516052, -0.122497, 0.992354
0.31494, 2.37313, 0.929888, 0.145139, 0.0299622, 0.00519035, -0.244847, 0.0145515, 0.00440485, -0.122065, 0.992406
0.320002, 2.3731, 0.929831, 0.145178, 0.0301781, 0.00549535, -0.244693, 0.0146403, 0.00456824, -0.121986, 0.992413
0.324919, 2.37306, 0.92988, 0.145247, 0.0301289, 0.00577122, -0.244755, 0.014599, 0.00470257, -0.122015, 0.99241
0.329949, 2.37313, 0.929819, 0.145116, 0.0306794, 0.00476691, -0.244605, 0.0149337, 0.0042367, -0.121947, 0.992415
0.334996, 2.3731, 0.929917, 0.14522, 0.0294741, 0.00580311, -0.245085, 0.0142713, 0.0046808, -0.12218, 0.992394
0.339937, 2.37312, 0.929937, 0.145252, 0.0296314, 0.00602498, -0.245194, 0.0143355, 0.00480128, -0.122232, 0.992386
0.344894, 2.3731, 0.929991, 0.145278, 0.0291301, 0.00642908, -0.245545, 0.0140612, 0.00497363, -0.122404, 0.992368
0.349922, 2.37315, 0.929917, 0.145179, 0.0304954, 0.00532434, -0.245211, 0.0148071, 0.00450657, -0.122244, 0.992379
0.354986, 2.37312, 0.929873, 0.145193, 0.0284839, 0.00615273, -0.245003, 0.0137588, 0.00479323, -0.122139, 0.992406
0.359895, 2.3731, 0.92982, 0.145196, 0.0295976, 0.0056054, -0.24475, 0.0143454, 0.00458785, -0.122015, 0.992414
0.364982, 2.37307, 0.929853, 0.145248, 0.0296979, 0.00589746, -0.244678, 0.0143775, 0.00473837, -0.121977, 0.992418
0.369977, 2.37314, 0.929919, 0.145177, 0.0300964, 0.00532167, -0.245194, 0.0146093, 0.00448073, -0.122236, 0.992383
0.374895, 2.37308, 0.929885, 0.145292, 0.0293007, 0.00603978, -0.24474, 0.0141716, 0.0047852, -0.122007, 0.992416
0.379943, 2.37313, 0.929905, 0.145223, 0.029408, 0.00568586, -0.24492, 0.014246, 0.00461741, -0.122099, 0.992405
0.384912, 2.37318, 0.929996, 0.145204, 0.0297627, 0.00547858, -0.245671, 0.014433, 0.00454163, -0.122472, 0.992357
0.389976, 2.37313, 0.929932, 0.1452, 0.0296079, 0.00560472, -0.245162, 0.0143497, 0.00459109, -0.122219, 0.992389
0.394908, 2.37315, 0.930006, 0.145229, 0.0302247, 0.00565542, -0.245639, 0.0146515, 0.00465744, -0.122454, 0.992355
0.399971, 2.37303, 0.929739, 0.145172, 0.030664, 0.00522725, -0.243875, 0.0148996, 0.00445874, -0.121581, 0.99246
0.404925, 2.3731, 0.929889, 0.145204, 0.0309839, 0.00522154, -0.245004, 0.0150562, 0.00448386, -0.122141, 0.992388
0.409871, 2.37314, 0.929978, 0.145223, 0.0297875, 0.00583057, -0.245585, 0.014424, 0.00471718, -0.122427, 0.992362
0.415001, 2.37317, 0.929933, 0.14518, 0.0294057, 0.00539284, -0.245317, 0.0142619, 0.00447471, -0.122298, 0.992381
0.419929, 2.37317, 0.929908, 0.14523, 0.0290933, 0.00574132, -0.244877, 0.0140866, 0.00462542, -0.122078, 0.99241
0.424907, 2.37314, 0.929918, 0.145163, 0.029629, 0.00539343, -0.245161, 0.0143731, 0.00448754, -0.12222, 0.992389
0.429949, 2.37305, 0.929774, 0.145184, 0.0299038, 0.00533879, -0.244021, 0.0145153, 0.00446895, -0.121654, 0.992456
0.434969, 2.37314, 0.929922, 0.145196, 0.0298891, 0.00539451, -0.245175, 0.014502, 0.00450407, -0.122226, 0.992386
0.439888, 2.37309, 0.929889, 0.145213, 0.030131, 0.00553038, -0.244945, 0.0146143, 0.00458459, -0.122111, 0.992398
0.444878, 2.37311, 0.929948, 0.14522, 0.030054, 0.00577522, -0.245464, 0.0145599, 0.00470515, -0.122367, 0.992367
0.449988, 2.37316, 0.929955, 0.145158, 0.0297942, 0.00519215, -0.245379, 0.0144668, 0.00439933, -0.122329, 0.992374
0.454905, 2.37309, 0.929908, 0.14523, 0.0299094, 0.00582783, -0.245181, 0.0144856, 0.00472036, -0.122226, 0.992385
0.459888, 2.37314, 0.930029, 0.145306, 0.0291773, 0.00650631, -0.246059, 0.0140786, 0.00501846, -0.122659, 0.992336
0.464915, 2.37309, 0.929931, 0.145253, 0.0293384, 0.00601291, -0.245126, 0.014191, 0.00477691, -0.122199, 0.992393
0.469884, 2.37314, 0.929896, 0.145142, 0.0305869, 0.00493914, -0.245238, 0.0148759, 0.00432123, -0.12226, 0.992377
0.474995, 2.3731, 0.929896, 0.145207, 0.0303204, 0.00557547, -0.244804, 0.0147058, 0.00461748, -0.12204, 0.992405
0.479901, 2.37315, 0.930033, 0.145291, 0.0284151, 0.00664475, -0.245834, 0.0136925, 0.00503886, -0.122548, 0.992355
0.484903, 2.37314, 0.929934, 0.145285, 0.0290448, 0.00624905, -0.244859, 0.0140316, 0.00487427, -0.122066, 0.992411
0.489982, 2.37317, 0.929974, 0.145192, 0.0303666, 0.00541428, -0.245422, 0.0147371, 0.00454487, -0.122348, 0.992367
0.49502, 2.3732, 0.93001, 0.145237, 0.0302015, 0.00562834, -0.245712, 0.0146414, 0.00464311, -0.122491, 0.992351
0.500002, 2.37315, 0.929956, 0.145219, 0.0291608, 0.00593494, -0.245331, 0.0141072, 0.00472881, -0.122302, 0.992381
0.504902, 2.37311, 0.929843, 0.145208, 0.0294426, 0.00559412, -0.244602, 0.0142696, 0.00457173, -0.121942, 0.992424
0.509935, 2.37311, 0.929913, 0.145263, 0.0295655, 0.00595881, -0.245002, 0.0143074, 0.00476306, -0.122137, 0.992399
0.514994, 2.37312, 0.92986, 0.145179, 0.0298662, 0.00550858, -0.24485, 0.0144844, 0.00455691, -0.122065, 0.992406
0.519908, 2.37311, 0.929819, 0.145113, 0.0307716, 0.0048735, -0.244582, 0.014973, 0.00429504, -0.121934, 0.992416
0.525003, 2.37312, 0.929815, 0.145121, 0.0301129, 0.00491528, -0.244382, 0.014644, 0.00427415, -0.121836, 0.992433
0.53001, 2.37308, 0.929889, 0.145228, 0.0301196, 0.00569674, -0.244884, 0.0145986, 0.004666, -0.122079, 0.992402
0.534871, 2.37314, 0.929937, 0.145181, 0.0293367, 0.00553458, -0.244988, 0.0142198, 0.00453848, -0.122134, 0.992401
0.540003, 2.37309, 0.929838, 0.145223, 0.0296465, 0.00584596, -0.244773, 0.014355, 0.00471035, -0.122024, 0.992412
0.544926, 2.37316, 0.930062, 0.145272, 0.0291857, 0.00637047, -0.24594, 0.0140914, 0.00495073, -0.122601, 0.992344
0.549849, 2.37305, 0.929781, 0.145208, 0.0303165, 0.00542502, -0.243937, 0.014715, 0.00453621, -0.121611, 0.992458
0.555022, 2.37313, 0.929934, 0.14527, 0.0287898, 0.00625408, -0.245153, 0.013904, 0.00486324, -0.122212, 0.992395
0.559918, 2.37316, 0.929875, 0.145149, 0.029569, 0.00528678, -0.244743, 0.0143507, 0.00442795, -0.122014, 0.992415
0.564897, 2.37314, 0.92997, 0.145236, 0.0300829, 0.00582889, -0.245401, 0.0145711, 0.00473309, -0.122335, 0.992371
0.569977, 2.37308, 0.929795, 0.14518, 0.0298887, 0.00535068, -0.24421, 0.0145066, 0.0044753, -0.121748, 0.992445
0.574983, 2.37319, 0.929995, 0.145171, 0.0295438, 0.00562006, -0.245635, 0.0143158, 0.00459817, -0.122454, 0.99236
0.579956, 2.37312, 0.929899, 0.145252, 0.0293629, 0.0060241, -0.244911, 0.014203, 0.00478243, -0.122092, 0.992406
0.584939, 2.37316, 0.929891, 0.145171, 0.0302917, 0.00522034, -0.244839, 0.0147131, 0.00443977, -0.12206, 0.992404
0.590018, 2.37316, 0.92996, 0.145209, 0.0291872, 0.00606146, -0.245407, 0.0141124, 0.00479374, -0.122338, 0.992377
0.594969, 2.3731, 0.92992, 0.145274, 0.0295382, 0.00606022, -0.245083, 0.0142874, 0.00481228, -0.122177, 0.992394
0.599916, 2.37315, 0.929974, 0.145266, 0.0292466, 0.0059062, -0.245293, 0.0141517, 0.00471953, -0.122283, 0.992383
0.605011, 2.37318, 0.92992, 0.145108, 0.0303656, 0.00483687, -0.245037, 0.0147729, 0.00425547, -0.122161, 0.992391
0.609961, 2.37317, 0.929966, 0.145215, 0.0288793, 0.00601319, -0.24534, 0.0139627, 0.0047505, -0.122306, 0.992383
0.614909, 2.37314, 0.9299, 0.145216, 0.0294876, 0.00562469, -0.244768, 0.0142896, 0.00459083, -0.122024, 0.992414
0.619934, 2.3731, 0.929811, 0.145154, 0.0300558, 0.00528611, -0.244468, 0.0145929, 0.00445531, -0.121876, 0.992428
0.624922, 2.37316, 0.929902, 0.145155, 0.029674, 0.00504492, -0.244874, 0.0144173, 0.00431529, -0.122081, 0.992406
0.629874, 2.37307, 0.929779, 0.145129, 0.0298325, 0.00508076, -0.24416, 0.0144953, 0.00433758, -0.121726, 0.992448
0.634956, 2.37308, 0.929797, 0.145197, 0.0302528, 0.00548433, -0.244396, 0.0146788, 0.00456514, -0.121839, 0.992431
0.639966, 2.37314, 0.929901, 0.145227, 0.0292766, 0.00581597, -0.245075, 0.0141725, 0.00467505, -0.122175, 0.992396
0.644926, 2.3732, 0.930018, 0.145247, 0.029454, 0.00592015, -0.24575, 0.0142526, 0.00474239, -0.122509, 0.992354
0.649951, 2.37311, 0.929885, 0.145253, 0.0294105, 0.00588958, -0.244728, 0.0142353, 0.00471728, -0.122002, 0.992417
0.65502, 2.37316, 0.929972, 0.145204, 0.0299505, 0.00564863, -0.245598, 0.014516, 0.00463698, -0.122435, 0.99236
0.659934, 2.37314, 0.929881, 0.14513, 0.0309577, 0.00483286, -0.244877, 0.0150672, 0.00428845, -0.122081, 0.992397
0.664876, 2.37308, 0.929836, 0.145218, 0.0293843, 0.00586079, -0.244743, 0.014224, 0.0047015, -0.12201, 0.992416
0.669994, 2.37315, 0.929885, 0.145144, 0.0293723, 0.00560915, -0.24512, 0.0142326, 0.0045786, -0.122199, 0.992393
0.675026, 2.37315, 0.930019, 0.145301, 0.0292793, 0.00648864, -0.245948, 0.0141306, 0.00501515, -0.122603, 0.992342
0.679911, 2.37306, 0.929758, 0.145173, 0.0298854, 0.00538934, -0.243969, 0.0145032, 0.00449254, -0.121628, 0.99246
0.684996, 2.37312, 0.929811, 0.145161, 0.0298226, 0.00534825, -0.244548, 0.0144732, 0.00447251, -0.121916, 0.992425
0.689982, 2.37309, 0.929832, 0.145218, 0.0297789, 0.005707, -0.244572, 0.0144296, 0.00464804, -0.121925, 0.992423
0.694878, 2.37316, 0.930011, 0.145269, 0.0297238, 0.00603496, -0.2459, 0.0143791, 0.00481696, -0.122582, 0.992343
0.699987, 2.37308, 0.929916, 0.145229, 0.0303219, 0.00550171, -0.244875, 0.0147109, 0.00458151, -0.122076, 0.992401
0.704918, 2.37309, 0.929875, 0.14522, 0.0293302, 0.00578787, -0.244676, 0.0142018, 0.00466155, -0.121977, 0.99242
0.709912, 2.37313, 0.929875, 0.145155, 0.0301072, 0.00522255, -0.244759, 0.0146217, 0.00442904, -0.122021, 0.99241
0.714959, 2.37307, 0.929835, 0.145206, 0.0290407, 0.00611075, -0.244787, 0.0140382, 0.00480489, -0.122031, 0.992415
0.720016, 2.37317, 0.930053, 0.145296, 0.0296774, 0.00612731, -0.245915, 0.0143504, 0.00486005, -0.122589, 0.992342
0.72495, 2.37311, 0.929916, 0.145184, 0.0301104, 0.00544656, -0.245026, 0.014609, 0.00454233, -0.122152, 0.992393
0.729911, 2.37314, 0.929898, 0.145189, 0.0293716, 0.00572058, -0.244883, 0.0142259, 0.00463215, -0.12208, 0.992407
0.734956, 2.3731, 0.929865, 0.145235, 0.0300632, 0.00573553, -0.244653, 0.0145688, 0.00468012, -0.121965, 0.992416
0.740003, 2.37315, 0.929916, 0.14517, 0.0296209, 0.00558187, -0.245155, 0.0143575, 0.0045805, -0.122216, 0.992389
0.744907, 2.37316, 0.929898, 0.145173, 0.0302481, 0.00531638, -0.245167, 0.0146849, 0.00448718, -0.122223, 0.992384
0.750032, 2.37315, 0.929914, 0.145205, 0.0295799, 0.00552107, -0.244913, 0.0143414, 0.00454609, -0.122096, 0.992404
0.755001, 2.37309, 0.929881, 0.145232, 0.0292138, 0.00589609, -0.244932, 0.0141369, 0.00470996, -0.122104, 0.992405
0.759932, 2.37309, 0.929861, 0.145184, 0.0315562, 0.00501026, -0.244732, 0.0153537, 0.00441189, -0.122006, 0.992401
0.76494, 2.3731, 0.929878, 0.145262, 0.0297679, 0.00608903, -0.245129, 0.0143995, 0.00484094, -0.122199, 0.992389
0.769942, 2.3732, 0.929991, 0.145167, 0.0301084, 0.00533927, -0.245747, 0.0146129, 0.00449424, -0.12251, 0.99235
0.774939, 2.37315, 0.929954, 0.145271, 0.0292617, 0.00609434, -0.245267, 0.0141477, 0.00481363, -0.122269, 0.992385
0.779872, 2.37314, 0.929906, 0.14521, 0.0294755, 0.00571711, -0.244902, 0.0142777, 0.00463692, -0.12209, 0.992406
0.784917, 2.37316, 0.929902, 0.145127, 0.0305542, 0.004974, -0.244919, 0.0148583, 0.00433416, -0.122101, 0.992397
0.789888, 2.37305, 0.929737, 0.145154, 0.0296922, 0.00534478, -0.243573, 0.0144109, 0.00445582, -0.121433, 0.992485
0.7949, 2.37312, 0.929844, 0.145166, 0.0296609, 0.00533663, -0.244339, 0.0143942, 0.00445538, -0.121813, 0.992439
0.799983, 2.37317, 0.929962, 0.145216, 0.029443, 0.0057832, -0.245452, 0.0142562, 0.00467164, -0.122362, 0.992372
0.804912, 2.37314, 0.92992, 0.145239, 0.0289718, 0.00593054, -0.244997, 0.0140145, 0.00471274, -0.122136, 0.992403
0.809938, 2.37313, 0.929785, 0.145034, 0.0316332, 0.00398374, -0.244245, 0.0154555, 0.00390347, -0.121772, 0.99243
0.814924, 2.37313, 0.929933, 0.145206, 0.0298237, 0.00563152, -0.245059, 0.0144553, 0.00461683, -0.122167, 0.992393
0.819972, 2.37318, 0.92992, 0.145192, 0.029768, 0.00542007, -0.245021, 0.0144407, 0.00450823, -0.12215, 0.992396
0.824946, 2.37318, 0.929948, 0.145187, 0.0297435, 0.00536479, -0.245292, 0.0144313, 0.00448127, -0.122285, 0.99238
0.829937, 2.37311, 0.929887, 0.145222, 0.0303854, 0.00557233, -0.244986, 0.0147379, 0.00462124, -0.12213, 0.992394
0.835042, 2.37314, 0.929862, 0.145221, 0.0302372, 0.00539845, -0.244693, 0.0146756, 0.00452376, -0.121987, 0.992413
0.839912, 2.37317, 0.929877, 0.145219, 0.029666, 0.0053885, -0.244778, 0.0143926, 0.0044846, -0.12203, 0.992412
0.844999, 2.37312, 0.929909, 0.145253, 0.0291, 0.00611207, -0.244826, 0.0140674, 0.00480944, -0.12205, 0.992413
0.849971, 2.37308, 0.929766, 0.145145, 0.0307187, 0.00492391, -0.244081, 0.0149448, 0.00431309, -0.121686, 0.992447
0.854919, 2.37311, 0.929864, 0.145223, 0.0290459, 0.00617373, -0.244943, 0.0140365, 0.00483755, -0.122108, 0.992406
0.860015, 2.37313, 0.929928, 0.145169, 0.0305067, 0.00525779, -0.245267, 0.0148166, 0.00447465, -0.122272, 0.992376
0.864892, 2.37315, 0.929944, 0.145229, 0.0296147, 0.00590197, -0.245203, 0.0143347, 0.00473929, -0.122237, 0.992386
0.869881, 2.37313, 0.929848, 0.145169, 0.0306898, 0.00510703, -0.244714, 0.0149179, 0.00440692, -0.121998, 0.992408
0.874996, 2.37313, 0.929856, 0.145146, 0.0296671, 0.00525477, -0.244366, 0.0144022, 0.00441534, -0.121827, 0.992437
0.879897, 2.37312, 0.929843, 0.145204, 0.0290383, 0.0060031, -0.244424, 0.0140444, 0.00474878, -0.121851, 0.992438
0.884928, 2.37317, 0.929941, 0.145202, 0.0298819, 0.00530172, -0.245113, 0.0145043, 0.00445714, -0.122197, 0.99239
0.890008, 2.37312, 0.929844, 0.145202, 0.0302141, 0.00524902, -0.244504, 0.0146737, 0.00444682, -0.121894, 0.992425
0.894996, 2.37315, 0.929963, 0.145252, 0.0284746, 0.00629528, -0.245491, 0.0137443, 0.00486675, -0.12238, 0.992376
0.900053, 2.37309, 0.929864, 0.145216, 0.0302925, 0.00544745, -0.244709, 0.0147, 0.00455157, -0.121994, 0.992412
0.904904, 2.37316, 0.92997, 0.145214, 0.0290884, 0.00598859, -0.245684, 0.0140672, 0.00475349, -0.122477, 0.99236
0.909987, 2.37313, 0.929914, 0.145159, 0.0309661, 0.00507791, -0.24509, 0.015056, 0.00441216, -0.122184, 0.992383
0.915006, 2.37313, 0.929926, 0.145179, 0.0300922, 0.0056334, -0.245136, 0.0145883, 0.00463473, -0.122205, 0.992387
0.91989, 2.37309, 0.929952, 0.145258, 0.0293835, 0.00630968, -0.245295, 0.0141949, 0.00492811, -0.12228, 0.992382
0.924969, 2.37316, 0.929937, 0.145178, 0.029257, 0.00584366, -0.245179, 0.0141609, 0.00468833, -0.122227, 0.99239
0.930055, 2.37317, 0.929921, 0.145131, 0.0301379, 0.00503355, -0.245001, 0.0146479, 0.00433889, -0.122142, 0.992395
0.934874, 2.37307, 0.929781, 0.14518, 0.0299149, 0.00523375, -0.244101, 0.014527, 0.00441808, -0.121695, 0.992451
0.939995, 2.37313, 0.929917, 0.145188, 0.0304016, 0.00542074, -0.245043, 0.014755, 0.00454743, -0.12216, 0.99239
0.944927, 2.37315, 0.929948, 0.145188, 0.0297273, 0.0057161, -0.245349, 0.0144016, 0.004655, -0.122311, 0.992376
0.949893, 2.37316, 0.929849, 0.145168, 0.0302826, 0.00525017, -0.24473, 0.0147071, 0.00445322, -0.122006, 0.99241
0.954987, 2.3731, 0.929853, 0.145196, 0.030827, 0.00553609, -0.245073, 0.014959, 0.00463088, -0.122173, 0.992385
0.960017, 2.37315, 0.92993, 0.145194, 0.0295369, 0.00589519, -0.245465, 0.014296, 0.00473305, -0.122367, 0.992371
0.964906, 2.37314, 0.929854, 0.14511, 0.0302186, 0.00510157, -0.244637, 0.0146846, 0.0043749, -0.121961, 0.992417
0.969965, 2.37311, 0.929845, 0.145132, 0.0299102, 0.00533012, -0.244655, 0.0145176, 0.00446963, -0.121969, 0.992418
0.975053, 2.37318, 0.929986, 0.145188, 0.0298253, 0.00571409, -0.245674, 0.0144497, 0.00466235, -0.122472, 0.992356
0.979972, 2.37318, 0.929979, 0.145155, 0.0303252, 0.00539765, -0.245553, 0.0147174, 0.00453506, -0.122413, 0.99236
0.984946, 2.37314, 0.929899, 0.145123, 0.0299801, 0.00527747, -0.244934, 0.0145549, 0.0044498, -0.122108, 0.9924
0.990066, 2.37312, 0.929842, 0.145139, 0.029823, 0.00528659, -0.244392, 0.0144775, 0.00444081, -0.121839, 0.992434
0.994994, 2.3731, 0.929826, 0.145158, 0.030959, 0.00505723, -0.244392, 0.0150552, 0.00439621, -0.121838, 0.992426
0.999891, 2.37316, 0.929914, 0.145166, 0.0301896, 0.00545963, -0.245114, 0.0146473, 0.0045543, -0.122195, 0.992388
1.00498, 2.37312, 0.929779, 0.14514, 0.0300993, 0.00509543, -0.243912, 0.0146274, 0.00435928, -0.121602, 0.992462
