t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
0.199968, 3.5874, 1.19615, 0.147177, 0.0357993, 0.0161041, 0.475714, 0.0192911, 0.00360685, 0.235715, 0.971624
0.204926, 3.5874, 1.19616, 0.147214, 0.0365894, 0.016572, 0.475751, 0.0197301, 0.0037407, 0.235738, 0.971609
0.209955, 3.58742, 1.19619, 0.147184, 0.0363414, 0.0162762, 0.475707, 0.0195747, 0.00362665, 0.235714, 0.971619
0.214932, 3.5874, 1.19617, 0.147235, 0.0354991, 0.0161544, 0.475779, 0.0191513, 0.00366604, 0.235747, 0.971619
0.219919, 3.58742, 1.1962, 0.147192, 0.0357914, 0.0160366, 0.475596, 0.0192791, 0.00357613, 0.235658, 0.971638
0.22502, 3.58742, 1.19624, 0.147174, 0.0364391, 0.016187, 0.475478, 0.0196112, 0.00357401, 0.235602, 0.971645
0.229958, 3.58741, 1.1962, 0.147174, 0.0354127, 0.0159004, 0.475507, 0.019079, 0.00355542, 0.235613, 0.971653
0.234923, 3.58742, 1.19615, 0.147209, 0.0356778, 0.0162371, 0.475764, 0.0192478, 0.00368531, 0.23574, 0.971618
0.239974, 3.58742, 1.19615, 0.14718, 0.0355708, 0.0160162, 0.475789, 0.0191699, 0.00359036, 0.235751, 0.971618
0.244935, 3.58739, 1.19614, 0.147185, 0.0361928, 0.0164086, 0.475592, 0.0195179, 0.0037096, 0.235659, 0.971633
0.249959, 3.5874, 1.19616, 0.147159, 0.0363222, 0.016243, 0.475612, 0.0195613, 0.00361372, 0.235667, 0.97163
0.255006, 3.58739, 1.19615, 0.147224, 0.0357641, 0.016387, 0.475742, 0.0193073, 0.00374816, 0.235731, 0.971619
0.260108, 3.58742, 1.19622, 0.147188, 0.0360963, 0.0160717, 0.475444, 0.0194311, 0.00355871, 0.235584, 0.971653
0.265055, 3.58738, 1.19616, 0.147194, 0.0361375, 0.0163943, 0.475589, 0.0194893, 0.00370918, 0.235657, 0.971634
0.269918, 3.5874, 1.1962, 0.147181, 0.0361229, 0.0161619, 0.475664, 0.019455, 0.00359729, 0.235692, 0.971626
0.275028, 3.5874, 1.19623, 0.147227, 0.036027, 0.0162519, 0.47538, 0.0194185, 0.00365507, 0.235555, 0.97166
