t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
0.260091, 4.01912, 2.44888, 0.15149, 3.14043, 3.09495, -1.58589, 0.0159514, 0.0170195, 0.701548, 0.71224
0.265078, 4.01914, 2.44888, 0.151507, 3.14041, 3.09518, -1.5859, 0.0158639, 0.0169481, 0.701549, 0.712243
0.270043, 4.01913, 2.44887, 0.151486, 3.14039, 3.09532, -1.58586, 0.0158083, 0.0169019, 0.701564, 0.71223
0.275099, 4.01915, 2.44886, 0.151495, 3.14045, 3.09564, -1.58585, 0.0157162, 0.0167656, 0.701571, 0.712229
0.280108, 4.01913, 2.44889, 0.151498, 3.14042, 3.09493, -1.5859, 0.0159545, 0.0170338, 0.701544, 0.712244
0.285166, 4.01914, 2.44887, 0.151481, 3.14035, 3.0956, -1.58586, 0.0156931, 0.016815, 0.701566, 0.712233
0.290104, 4.01915, 2.44888, 0.151485, 3.14045, 3.0955, -1.5859, 0.0157666, 0.0168189, 0.70155, 0.712248
0.295138, 4.01915, 2.44887, 0.151473, 3.14028, 3.09579, -1.58577, 0.0156024, 0.016774, 0.701599, 0.712204
0.300196, 4.01914, 2.44887, 0.151479, 3.14033, 3.09561, -1.58583, 0.0156848, 0.0168226, 0.701575, 0.712225
0.305053, 4.01913, 2.44887, 0.151461, 3.14037, 3.09552, -1.58583, 0.0157304, 0.0168386, 0.701574, 0.712224
0.310069, 4.01912, 2.44887, 0.151463, 3.14037, 3.09527, -1.58585, 0.0158152, 0.016926, 0.701566, 0.712228
0.315045, 4.01912, 2.44888, 0.151468, 3.1403, 3.0953, -1.58586, 0.0157824, 0.0169427, 0.701561, 0.712233
0.319991, 4.01913, 2.44889, 0.151468, 3.1403, 3.09531, -1.58586, 0.0157778, 0.0169383, 0.701562, 0.712232
0.325015, 4.01912, 2.44888, 0.151465, 3.14031, 3.0954, -1.58589, 0.0157491, 0.0169043, 0.701553, 0.712243
0.330067, 4.01913, 2.44889, 0.151471, 3.14039, 3.09522, -1.58584, 0.01584, 0.0169401, 0.701569, 0.712224
0.33502, 4.01913, 2.44888, 0.151478, 3.14041, 3.09535, -1.5858, 0.0158023, 0.0168836, 0.701583, 0.712212
0.340088, 4.01914, 2.44887, 0.151479, 3.14034, 3.09545, -1.58578, 0.0157443, 0.0168739, 0.701592, 0.712205
0.345064, 4.01915, 2.44886, 0.151467, 3.14036, 3.09579, -1.58579, 0.0156311, 0.0167463, 0.70159, 0.712212
0.350057, 4.01913, 2.44888, 0.15147, 3.14037, 3.09534, -1.58581, 0.015792, 0.0169021, 0.701579, 0.712216
0.354992, 4.01912, 2.44888, 0.151486, 3.14041, 3.09499, -1.5859, 0.0159266, 0.0170138, 0.701548, 0.712241
0.360157, 4.01914, 2.44887, 0.151467, 3.14027, 3.09565, -1.5858, 0.015648, 0.0168284, 0.701587, 0.712213
0.365073, 4.01914, 2.44887, 0.151469, 3.14037, 3.0956, -1.58583, 0.0157038, 0.01681, 0.701576, 0.712223
0.370052, 4.01913, 2.44888, 0.151472, 3.14041, 3.09537, -1.58586, 0.0157972, 0.0168799, 0.701562, 0.712233
0.375207, 4.01912, 2.44888, 0.151479, 3.14036, 3.09546, -1.58588, 0.0157459, 0.0168653, 0.701558, 0.712239
0.380208, 4.01911, 2.44889, 0.151476, 3.14034, 3.09504, -1.5859, 0.0158859, 0.0170187, 0.701546, 0.712244
0.385059, 4.01913, 2.44888, 0.151475, 3.14041, 3.09505, -1.58585, 0.0159062, 0.0169926, 0.701566, 0.712224
0.390072, 4.01913, 2.44888, 0.151483, 3.14035, 3.09509, -1.58584, 0.015875, 0.0169974, 0.701567, 0.712224
0.395055, 4.01912, 2.44888, 0.15148, 3.14035, 3.09518, -1.58585, 0.0158419, 0.0169675, 0.701566, 0.712226
0.40004, 4.01912, 2.44888, 0.151481, 3.14032, 3.09514, -1.58584, 0.0158439, 0.0169891, 0.70157, 0.712222
0.405021, 4.01914, 2.44889, 0.151466, 3.1403, 3.09573, -1.58584, 0.0156315, 0.0167893, 0.701574, 0.712227
0.41003, 4.01912, 2.44888, 0.151481, 3.14034, 3.09519, -1.58587, 0.0158344, 0.0169645, 0.701557, 0.712235
0.415003, 4.01915, 2.44887, 0.151467, 3.14037, 3.09587, -1.58584, 0.0156071, 0.0167149, 0.701576, 0.712228
0.419986, 4.01913, 2.44887, 0.151467, 3.1404, 3.09539, -1.58585, 0.0157835, 0.0168744, 0.701568, 0.712227
0.425103, 4.01913, 2.44887, 0.151456, 3.14033, 3.09546, -1.58583, 0.0157367, 0.0168769, 0.701575, 0.712221
0.430063, 4.01912, 2.44887, 0.151466, 3.14049, 3.09532, -1.58583, 0.0158411, 0.0168675, 0.701574, 0.71222
0.434983, 4.01912, 2.44888, 0.151481, 3.14036, 3.09541, -1.58585, 0.0157646, 0.0168845, 0.701566, 0.71223
0.440043, 4.01911, 2.44888, 0.151485, 3.14024, 3.09549, -1.58583, 0.0156957, 0.0168958, 0.701574, 0.712224
0.445034, 4.01913, 2.44888, 0.151485, 3.14034, 3.09512, -1.58587, 0.0158579, 0.0169926, 0.701558, 0.712233
0.45, 4.0191, 2.44888, 0.151488, 3.14044, 3.09487, -1.58591, 0.0159804, 0.0170445, 0.701543, 0.712244
0.455099, 4.01912, 2.44889, 0.151485, 3.14037, 3.09528, -1.58587, 0.0158137, 0.0169241, 0.701559, 0.712235
0.460112, 4.01912, 2.44889, 0.151483, 3.14036, 3.09509, -1.5859, 0.0158765, 0.0169946, 0.701546, 0.712245
0.464971, 4.01912, 2.44888, 0.151476, 3.14038, 3.09517, -1.58591, 0.0158517, 0.0169602, 0.701543, 0.712249
0.470021, 4.01911, 2.44888, 0.151472, 3.14045, 3.0952, -1.58585, 0.0158691, 0.0169226, 0.701565, 0.712227
0.475042, 4.01913, 2.44887, 0.151478, 3.14035, 3.09575, -1.58585, 0.01564, 0.0167622, 0.701571, 0.712231
0.480028, 4.01913, 2.44887, 0.151459, 3.14034, 3.09562, -1.5858, 0.0156838, 0.0168134, 0.701586, 0.712214
0.485041, 4.01913, 2.44886, 0.151457, 3.14043, 3.09551, -1.58583, 0.0157534, 0.0168194, 0.701577, 0.712221
0.490045, 4.01911, 2.44888, 0.151489, 3.14045, 3.09533, -1.5858, 0.0158276, 0.0168781, 0.701586, 0.712209
0.494983, 4.01911, 2.44888, 0.151463, 3.14038, 3.09544, -1.58578, 0.0157622, 0.0168654, 0.701593, 0.712204
0.500078, 4.01909, 2.44889, 0.151482, 3.14052, 3.09492, -1.58587, 0.0159951, 0.0170013, 0.701558, 0.71223
0.505068, 4.01911, 2.44888, 0.151491, 3.14036, 3.09537, -1.58582, 0.015778, 0.0168952, 0.701578, 0.712218
0.510041, 4.01908, 2.44889, 0.151489, 3.14043, 3.09488, -1.58579, 0.0159749, 0.0170459, 0.701583, 0.712205
0.515112, 4.01909, 2.44889, 0.15148, 3.14041, 3.09525, -1.58582, 0.0158371, 0.016922, 0.701577, 0.712216
0.520051, 4.01908, 2.44888, 0.151468, 3.14036, 3.09536, -1.58578, 0.0157809, 0.0168992, 0.70159, 0.712206
0.525036, 4.01908, 2.44888, 0.151471, 3.14044, 3.09509, -1.58591, 0.0159039, 0.0169652, 0.701542, 0.712248
0.530047, 4.01908, 2.44889, 0.151478, 3.14058, 3.09474, -1.58598, 0.0160784, 0.0170438, 0.701518, 0.712266
0.535109, 4.0191, 2.44887, 0.151458, 3.1404, 3.09555, -1.58578, 0.0157313, 0.0168149, 0.701594, 0.712205
0.540055, 4.0191, 2.44887, 0.151489, 3.14045, 3.09512, -1.5858, 0.0158986, 0.0169538, 0.701584, 0.712207
0.544993, 4.01909, 2.44888, 0.151473, 3.14051, 3.09515, -1.58587, 0.01591, 0.0169217, 0.701559, 0.712233
0.550141, 4.01909, 2.44888, 0.151483, 3.1405, 3.09495, -1.58594, 0.0159766, 0.0169963, 0.701533, 0.712255
0.555052, 4.01908, 2.44888, 0.15149, 3.14052, 3.09492, -1.58593, 0.015993, 0.016998, 0.701537, 0.71225
0.56004, 4.01908, 2.44888, 0.151475, 3.14041, 3.0955, -1.58578, 0.0157513, 0.0168319, 0.701592, 0.712206
0.565103, 4.01908, 2.44888, 0.151487, 3.14051, 3.09479, -1.58592, 0.0160339, 0.0170503, 0.70154, 0.712246
0.570089, 4.01908, 2.44888, 0.151463, 3.14038, 3.09537, -1.58581, 0.0157861, 0.0168872, 0.701582, 0.712214
0.575045, 4.01909, 2.44888, 0.151467, 3.14047, 3.09525, -1.58586, 0.015859, 0.0168989, 0.701563, 0.712231
0.580135, 4.01909, 2.44887, 0.151474, 3.1403, 3.09578, -1.58575, 0.0156127, 0.0167697, 0.701607, 0.712196
0.585146, 4.01908, 2.44887, 0.151487, 3.14041, 3.0949, -1.58589, 0.0159627, 0.0170448, 0.70155, 0.712237
0.590043, 4.01908, 2.44888, 0.151484, 3.14044, 3.09529, -1.58576, 0.0158358, 0.0168928, 0.701597, 0.712197
0.595107, 4.01908, 2.44888, 0.151486, 3.14046, 3.09503, -1.58585, 0.0159347, 0.0169798, 0.701567, 0.712223
0.600086, 4.01909, 2.44888, 0.151473, 3.14044, 3.09547, -1.58583, 0.0157701, 0.0168331, 0.701575, 0.712223
0.60509, 4.01908, 2.44887, 0.151491, 3.1405, 3.09474, -1.58585, 0.0160493, 0.0170686, 0.701562, 0.712223
0.61003, 4.01908, 2.44886, 0.151484, 3.14041, 3.09496, -1.58588, 0.0159401, 0.0170247, 0.701555, 0.712234
0.61512, 4.01908, 2.44887, 0.151471, 3.14053, 3.09477, -1.58589, 0.0160463, 0.0170497, 0.701548, 0.712237
0.620178, 4.01908, 2.44887, 0.15149, 3.14043, 3.0951, -1.58586, 0.0158991, 0.0169683, 0.701561, 0.71223
0.625015, 4.01907, 2.44888, 0.151465, 3.14049, 3.09501, -1.58587, 0.0159492, 0.0169795, 0.701559, 0.712231
0.630056, 4.01908, 2.44887, 0.151473, 3.14042, 3.09523, -1.58584, 0.0158475, 0.0169243, 0.70157, 0.712223
0.635095, 4.01908, 2.44887, 0.151477, 3.14043, 3.09489, -1.58584, 0.0159708, 0.017042, 0.701567, 0.712221
0.640001, 4.01908, 2.44888, 0.151473, 3.14047, 3.09501, -1.5858, 0.0159422, 0.0169855, 0.701582, 0.712208
0.645126, 4.01908, 2.44887, 0.151492, 3.14033, 3.09512, -1.58583, 0.0158555, 0.0169949, 0.701573, 0.712218
0.650068, 4.01908, 2.44887, 0.151485, 3.14037, 3.09521, -1.5858, 0.0158373, 0.0169466, 0.701584, 0.712209
0.655015, 4.01908, 2.44888, 0.151498, 3.14054, 3.09497, -1.58585, 0.0159833, 0.0169724, 0.701566, 0.712223
0.660141, 4.01909, 2.44887, 0.151487, 3.1404, 3.09511, -1.58589, 0.0158815, 0.0169736, 0.701551, 0.71224
0.665031, 4.01909, 2.44886, 0.151491, 3.14043, 3.09494, -1.58591, 0.015953, 0.0170228, 0.701544, 0.712244
0.670026, 4.01909, 2.44886, 0.151484, 3.1404, 3.09504, -1.58589, 0.015908, 0.0169996, 0.70155, 0.71224
0.675073, 4.01909, 2.44886, 0.151481, 3.14049, 3.09512, -1.58591, 0.0159134, 0.0169388, 0.701545, 0.712246
0.680148, 4.0191, 2.44886, 0.151486, 3.14046, 3.09502, -1.58586, 0.0159392, 0.0169844, 0.701561, 0.712229
0.685103, 4.01909, 2.44886, 0.151497, 3.14046, 3.09505, -1.58592, 0.0159234, 0.0169756, 0.70154, 0.71225
0.690018, 4.01909, 2.44886, 0.151484, 3.14048, 3.09484, -1.58589, 0.0160069, 0.0170448, 0.701549, 0.712238
0.69514, 4.01908, 2.44887, 0.151485, 3.14044, 3.09517, -1.58595, 0.0158795, 0.0169397, 0.701531, 0.71226
0.700115, 4.01909, 2.44887, 0.151498, 3.14057, 3.09486, -1.58593, 0.0160301, 0.0170029, 0.701537, 0.712249
0.705042, 4.01908, 2.44887, 0.151475, 3.14047, 3.09495, -1.58594, 0.0159629, 0.0170079, 0.701534, 0.712254
0.710168, 4.0191, 2.44886, 0.151487, 3.14038, 3.09513, -1.58587, 0.0158693, 0.016971, 0.701559, 0.712232
0.715061, 4.0191, 2.44887, 0.151483, 3.14037, 3.09513, -1.5859, 0.0158641, 0.0169765, 0.701546, 0.712245
0.720056, 4.0191, 2.44887, 0.151487, 3.1404, 3.09511, -1.58591, 0.0158807, 0.016974, 0.701542, 0.712249
0.725076, 4.01909, 2.44886, 0.151465, 3.14039, 3.0953, -1.58584, 0.0158112, 0.0169096, 0.701572, 0.712223
0.730072, 4.01909, 2.44887, 0.151461, 3.14045, 3.09518, -1.58585, 0.0158739, 0.0169315, 0.701566, 0.712226
0.735018, 4.01909, 2.44886, 0.151479, 3.14036, 3.09531, -1.58588, 0.0158003, 0.0169178, 0.701557, 0.712237
0.740016, 4.01911, 2.44886, 0.151459, 3.14038, 3.09527, -1.5858, 0.0158179, 0.0169234, 0.701583, 0.712211
0.74513, 4.0191, 2.44888, 0.151496, 3.1405, 3.09469, -1.58587, 0.0160675, 0.0170905, 0.701556, 0.712228
0.750064, 4.01911, 2.44887, 0.151481, 3.14037, 3.09523, -1.58579, 0.0158321, 0.0169405, 0.701586, 0.712207
0.755004, 4.01912, 2.44885, 0.15149, 3.14039, 3.09538, -1.58588, 0.015785, 0.0168801, 0.701557, 0.712239
0.7601, 4.01911, 2.44885, 0.151474, 3.1405, 3.09531, -1.58589, 0.0158507, 0.0168695, 0.701554, 0.71224
0.765123, 4.01911, 2.44885, 0.151481, 3.14027, 3.09573, -1.58577, 0.0156188, 0.016797, 0.701598, 0.712204
0.770046, 4.01909, 2.44887, 0.151454, 3.14051, 3.09529, -1.58581, 0.0158611, 0.0168695, 0.701583, 0.712211
0.775202, 4.01909, 2.44887, 0.151471, 3.14043, 3.09527, -1.58588, 0.0158385, 0.0169091, 0.701557, 0.712237
0.780087, 4.01909, 2.44887, 0.151479, 3.14037, 3.09517, -1.58587, 0.0158512, 0.0169623, 0.701559, 0.712233
0.785016, 4.01908, 2.44886, 0.15148, 3.14035, 3.09534, -1.5859, 0.0157835, 0.0169082, 0.701549, 0.712246
0.790082, 4.01909, 2.44887, 0.151487, 3.1404, 3.0952, -1.58588, 0.0158543, 0.0169424, 0.701557, 0.712236
0.795107, 4.01909, 2.44887, 0.151479, 3.14029, 3.0954, -1.58585, 0.0157415, 0.0169078, 0.701568, 0.712228
0.800049, 4.0191, 2.44887, 0.151498, 3.14036, 3.0953, -1.58584, 0.0158005, 0.0169207, 0.70157, 0.712224
0.805017, 4.0191, 2.44887, 0.151493, 3.14034, 3.0954, -1.58586, 0.0157607, 0.0168899, 0.701563, 0.712233
0.810051, 4.01911, 2.44885, 0.151473, 3.14039, 3.09556, -1.58581, 0.0157221, 0.0168142, 0.701582, 0.712217
0.815055, 4.01909, 2.44886, 0.151487, 3.14041, 3.09527, -1.58585, 0.0158301, 0.016913, 0.701566, 0.712228
0.820051, 4.01911, 2.44885, 0.151473, 3.1403, 3.09565, -1.58579, 0.015658, 0.0168176, 0.701591, 0.71221
0.825123, 4.01909, 2.44887, 0.15146, 3.14044, 3.09518, -1.58584, 0.015872, 0.0169356, 0.70157, 0.712222
0.830039, 4.01909, 2.44887, 0.151456, 3.14041, 3.09545, -1.58578, 0.0157703, 0.0168501, 0.701594, 0.712203
0.835041, 4.01907, 2.44888, 0.151475, 3.14038, 3.09493, -1.58587, 0.0159386, 0.0170436, 0.701556, 0.712232
0.840031, 4.01908, 2.44888, 0.151477, 3.14041, 3.09518, -1.58584, 0.0158645, 0.0169448, 0.701569, 0.712223
0.845037, 4.01906, 2.44888, 0.151453, 3.14047, 3.09555, -1.58586, 0.015756, 0.0167919, 0.701566, 0.712233
0.850079, 4.01907, 2.44888, 0.151477, 3.14031, 3.09564, -1.58582, 0.0156652, 0.0168175, 0.70158, 0.71222
0.855057, 4.01907, 2.44888, 0.151505, 3.14036, 3.0951, -1.58588, 0.0158704, 0.0169928, 0.701555, 0.712236
0.860125, 4.01907, 2.44888, 0.151485, 3.14049, 3.09525, -1.58586, 0.0158665, 0.0168959, 0.701564, 0.712229
0.865066, 4.01909, 2.44887, 0.151476, 3.14051, 3.09534, -1.58577, 0.0158411, 0.0168541, 0.701595, 0.7122
0.870096, 4.01911, 2.44886, 0.151494, 3.14033, 3.09569, -1.58576, 0.0156584, 0.0167908, 0.701601, 0.7122
0.875086, 4.0191, 2.44885, 0.151478, 3.14036, 3.09552, -1.58576, 0.015726, 0.0168416, 0.701601, 0.712197
0.880028, 4.01911, 2.44885, 0.15148, 3.14035, 3.0956, -1.58581, 0.015695, 0.0168197, 0.701584, 0.712215
0.885024, 4.0191, 2.44886, 0.151457, 3.14041, 3.09549, -1.58583, 0.0157518, 0.0168348, 0.701577, 0.712221
0.890059, 4.01909, 2.44886, 0.151455, 3.14042, 3.09544, -1.58582, 0.0157755, 0.0168505, 0.701578, 0.712218
0.895056, 4.01907, 2.44889, 0.151474, 3.14044, 3.09465, -1.5859, 0.0160594, 0.0171228, 0.701543, 0.71224
0.900113, 4.01908, 2.44888, 0.151466, 3.14043, 3.09512, -1.58592, 0.0158883, 0.0169593, 0.701541, 0.71225
0.905064, 4.01909, 2.44887, 0.151487, 3.14033, 3.09527, -1.58585, 0.0158019, 0.0169431, 0.701567, 0.712227
0.910036, 4.01909, 2.44889, 0.151485, 3.14039, 3.09546, -1.58584, 0.0157558, 0.0168528, 0.70157, 0.712227
0.915138, 4.01908, 2.44886, 0.151488, 3.14034, 3.09538, -1.58582, 0.0157679, 0.0168994, 0.701578, 0.712217
0.920139, 4.01909, 2.44888, 0.151491, 3.14041, 3.09514, -1.58586, 0.0158782, 0.0169617, 0.701563, 0.712229
0.925035, 4.0191, 2.44887, 0.151474, 3.14041, 3.09518, -1.58585, 0.0158631, 0.0169486, 0.701565, 0.712227
0.930125, 4.01911, 2.44888, 0.151475, 3.14048, 3.09533, -1.58583, 0.0158343, 0.0168664, 0.701573, 0.712222
0.935191, 4.0191, 2.44887, 0.151458, 3.14042, 3.09539, -1.58582, 0.0157936, 0.0168683, 0.701578, 0.712218
0.94015, 4.01908, 2.44888, 0.151461, 3.14038, 3.09515, -1.58585, 0.015861, 0.0169657, 0.701565, 0.712227
0.944996, 4.01908, 2.44888, 0.151459, 3.14044, 3.09485, -1.58589, 0.0159911, 0.0170537, 0.70155, 0.712237
0.950114, 4.01909, 2.44888, 0.151467, 3.14037, 3.09543, -1.58582, 0.0157597, 0.0168717, 0.701576, 0.71222
0.955103, 4.01909, 2.44889, 0.151467, 3.14038, 3.09536, -1.58586, 0.0157902, 0.0168928, 0.701564, 0.712231
0.960008, 4.0191, 2.44888, 0.151469, 3.14054, 3.09527, -1.58587, 0.0158754, 0.0168695, 0.701561, 0.712233
0.965164, 4.01909, 2.44889, 0.151475, 3.14043, 3.0953, -1.58592, 0.0158266, 0.0168986, 0.701543, 0.712251
0.970107, 4.0191, 2.44888, 0.151485, 3.1403, 3.09521, -1.58586, 0.0158136, 0.0169752, 0.70156, 0.712232
0.974986, 4.01911, 2.44887, 0.151484, 3.14034, 3.09548, -1.58582, 0.0157317, 0.0168651, 0.701577, 0.712221
0.980098, 4.01909, 2.44887, 0.151477, 3.14045, 3.0951, -1.5859, 0.0159065, 0.0169599, 0.701546, 0.712245
0.985013, 4.01908, 2.44889, 0.151481, 3.14045, 3.09477, -1.58588, 0.0160188, 0.0170783, 0.70155, 0.712235
0.99002, 4.0191, 2.44888, 0.151461, 3.14041, 3.09512, -1.58585, 0.0158852, 0.0169665, 0.701564, 0.712228
0.995128, 4.0191, 2.44888, 0.151454, 3.14044, 3.09514, -1.5858, 0.0158854, 0.0169487, 0.701584, 0.712209
1.00013, 4.0191, 2.44888, 0.151463, 3.14037, 3.09542, -1.58588, 0.0157634, 0.016877, 0.701555, 0.712241
1.00513, 4.0191, 2.44886, 0.151448, 3.14049, 3.09537, -1.58585, 0.0158244, 0.016849, 0.701569, 0.712226
1.01001, 4.01909, 2.44888, 0.15145, 3.14043, 3.09501, -1.58592, 0.0159261, 0.0169998, 0.70154, 0.712249
1.0151, 4.01911, 2.44887, 0.151463, 3.14031, 3.09558, -1.58584, 0.0156883, 0.0168385, 0.701573, 0.712226
1.02008, 4.01909, 2.44888, 0.151469, 3.1404, 3.09516, -1.58589, 0.0158668, 0.0169562, 0.701551, 0.712241
1.02499, 4.01908, 2.44887, 0.151467, 3.1404, 3.09511, -1.58588, 0.0158822, 0.0169753, 0.701554, 0.712237
1.0301, 4.01908, 2.44889, 0.151465, 3.14034, 3.09493, -1.58583, 0.0159256, 0.0170565, 0.701569, 0.712219
1.0351, 4.01908, 2.44888, 0.151459, 3.1404, 3.09534, -1.58592, 0.0158031, 0.0168916, 0.701543, 0.712252
