time, velFL, velFR, velBL, velBR
4.84005, 0.466161, 0.466161, 0, 0.466161
4.86003, 0.466161, 0.466161, 0, 0.466161
4.88004, 0.466161, 0.466161, 0, 0.466161
4.9, 0.466161, 0.466161, 0, 0.466161
4.91999, 0.466161, 0.466161, 0, 0.466161
4.94003, 0.466161, 0.466161, 0, 0.466161
4.95999, 0.466161, 0.466161, 0, 0.466161
4.98001, 0.466161, 0.466161, 0, 0.466161
5.00003, 0.466161, 0.466161, 0, 0.466161
5.01999, 0.466161, 0.466161, 0, 0.466161
5.03999, 0.466487, 0.466487, 0.466487, 0.466487
5.06, 0.466487, 0.466487, 0.466487, 0.466487
5.08001, 0.466487, 0.466487, 0.466487, 0.466487
5.09999, 0.466487, 0.466487, 0.466487, 0.466487
5.12001, 0.466487, 0.466487, 0.466487, 0.466487
5.13998, 0.466487, 0.466487, 0.466487, 0.466487
5.15999, 0.466487, 0.466487, 0.466487, 0.466487
5.17999, 0.466487, 0.466487, 0.466487, 0.466487
5.19998, 0.466487, 0.466487, 0.466487, 0.466487
5.22001, 0.466487, 0.466487, 0.466487, 0.466487
5.24, 0.466487, 0.466487, 0.466487, 0.466487
5.26, 0.466487, 0.466487, 0.466487, 0.466487
5.28, 0.466487, 0.466487, 0.466487, 0.466487
5.29999, 0.466321, 0.466321, 0, 0.466321
5.32006, 0.466321, 0.466321, 0, 0.466321
5.33999, 0.466321, 0.466321, 0, 0.466321
5.36, 0.466321, 0.466321, 0, 0.466321
5.37999, 0.466321, 0.466321, 0, 0.466321
5.39999, 0.466321, 0.466321, 0, 0.466321
5.42003, 0.466321, 0.466321, 0, 0.466321
5.43999, 0.466321, 0.466321, 0, 0.466321
5.46001, 0.466321, 0.466321, 0, 0.466321
5.47999, 0.466321, 0.466321, 0, 0.466321
5.49999, 0.466321, 0.466321, 0, 0.466321
5.51998, 0.466321, 0.466321, 0, 0.466321
5.54007, 0.466388, 0.699582, 0.466388, 0.466388
5.55999, 0.466388, 0.699582, 0.466388, 0.466388
5.57998, 0.466388, 0.699582, 0.466388, 0.466388
5.60003, 0.466388, 0.699582, 0.466388, 0.466388
5.62004, 0.466388, 0.699582, 0.466388, 0.466388
5.64, 0.466388, 0.699582, 0.466388, 0.466388
5.66, 0.466388, 0.699582, 0.466388, 0.466388
5.68, 0.466388, 0.699582, 0.466388, 0.466388
5.69997, 0.466388, 0.699582, 0.466388, 0.466388
5.72003, 0.466388, 0.699582, 0.466388, 0.466388
5.73999, 0.466388, 0.699582, 0.466388, 0.466388
5.75999, 0.466388, 0.699582, 0.466388, 0.466388
5.77999, 0.466388, 0.699582, 0.466388, 0.466388
5.79999, 0.466319, 0.699479, 0, 0.466319
5.81998, 0.466319, 0.699479, 0, 0.466319
5.84004, 0.466319, 0.699479, 0, 0.466319
5.86014, 0.466319, 0.699479, 0, 0.466319
5.88, 0.466319, 0.699479, 0, 0.466319
5.9, 0.466319, 0.699479, 0, 0.466319
5.92, 0.466319, 0.699479, 0, 0.466319
5.94003, 0.466319, 0.699479, 0, 0.466319
5.95999, 0.466319, 0.699479, 0, 0.466319
5.98, 0.466319, 0.699479, 0, 0.466319
6, 0.466319, 0.699479, 0, 0.466319
6.01999, 0.466319, 0.699479, 0, 0.466319
6.04, 0.466319, 0.699479, 0, 0.466319
6.05999, 0.466343, 0.466343, 0.466343, 0.466343
6.08002, 0.466343, 0.466343, 0.466343, 0.466343
6.09998, 0.466343, 0.466343, 0.466343, 0.466343
6.12, 0.466343, 0.466343, 0.466343, 0.466343
6.14001, 0.466343, 0.466343, 0.466343, 0.466343
6.16, 0.466343, 0.466343, 0.466343, 0.466343
6.17998, 0.466343, 0.466343, 0.466343, 0.466343
6.2, 0.466343, 0.466343, 0.466343, 0.466343
6.22002, 0.466343, 0.466343, 0.466343, 0.466343
6.24005, 0.466343, 0.466343, 0.466343, 0.466343
6.26001, 0.466343, 0.466343, 0.466343, 0.466343
6.27999, 0.466343, 0.466343, 0.466343, 0.466343
6.29999, 0.466343, 0.466343, 0.466343, 0.466343
6.32001, 0.466288, 0.466288, 0, 0.699432
6.34001, 0.466288, 0.466288, 0, 0.699432
6.36003, 0.466288, 0.466288, 0, 0.699432
6.38, 0.466288, 0.466288, 0, 0.699432
6.39999, 0.466288, 0.466288, 0, 0.699432
6.41997, 0.466288, 0.466288, 0, 0.699432
6.43999, 0.466288, 0.466288, 0, 0.699432
6.45999, 0.466288, 0.466288, 0, 0.699432
6.47999, 0.466288, 0.466288, 0, 0.699432
6.49999, 0.466288, 0.466288, 0, 0.699432
6.52004, 0.466288, 0.466288, 0, 0.699432
6.54008, 0.466288, 0.466288, 0, 0.699432
6.56, 0.466288, 0.466288, 0, 0.699432
6.58, 0.466267, 0.466267, 0.466267, 0.6994
6.59999, 0.466267, 0.466267, 0.466267, 0.6994
6.62001, 0.466267, 0.466267, 0.466267, 0.6994
6.64002, 0.466267, 0.466267, 0.466267, 0.6994
6.66, 0.466267, 0.466267, 0.466267, 0.6994
6.67999, 0.466267, 0.466267, 0.466267, 0.6994
6.70004, 0.466267, 0.466267, 0.466267, 0.6994
6.72003, 0.466267, 0.466267, 0.466267, 0.6994
6.74002, 0.466267, 0.466267, 0.466267, 0.6994
6.76014, 0.466267, 0.466267, 0.466267, 0.6994
6.78004, 0.466267, 0.466267, 0.466267, 0.6994
6.79999, 0.466267, 0.466267, 0.466267, 0.6994
6.81999, 0.466525, 0.93305, 0, 0.466525
6.84015, 0.466525, 0.93305, 0, 0.466525
6.86006, 0.466525, 0.93305, 0, 0.466525
6.88009, 0.466525, 0.93305, 0, 0.466525
6.90003, 0.466525, 0.93305, 0, 0.466525
6.92, 0.466525, 0.93305, 0, 0.466525
6.94, 0.466525, 0.93305, 0, 0.466525
6.96, 0.466525, 0.93305, 0, 0.466525
6.97999, 0.466525, 0.93305, 0, 0.466525
7, 0.466525, 0.93305, 0, 0.466525
7.02, 0.466525, 0.93305, 0, 0.466525
7.03999, 0.466525, 0.93305, 0, 0.466525
7.06, 0.466525, 0.93305, 0, 0.466525
7.07999, 0.466336, 0.466336, 0.466336, 0.466336
7.09998, 0.466336, 0.466336, 0.466336, 0.466336
7.12002, 0.466336, 0.466336, 0.466336, 0.466336
7.14, 0.466336, 0.466336, 0.466336, 0.466336
7.16, 0.466336, 0.466336, 0.466336, 0.466336
7.18, 0.466336, 0.466336, 0.466336, 0.466336
7.2, 0.466336, 0.466336, 0.466336, 0.466336
7.21999, 0.466336, 0.466336, 0.466336, 0.466336
7.23999, 0.466336, 0.466336, 0.466336, 0.466336
7.26, 0.466336, 0.466336, 0.466336, 0.466336
7.28, 0.466336, 0.466336, 0.466336, 0.466336
7.29999, 0.466336, 0.466336, 0.466336, 0.466336
7.32, 0.466336, 0.466336, 0.466336, 0.466336
7.33999, 0.699618, 0.466412, 0.466412, 0.932824
7.35998, 0.699618, 0.466412, 0.466412, 0.932824
7.38, 0.699618, 0.466412, 0.466412, 0.932824
7.39999, 0.699618, 0.466412, 0.466412, 0.932824
7.42, 0.699618, 0.466412, 0.466412, 0.932824
7.43998, 0.699618, 0.466412, 0.466412, 0.932824
7.46, 0.699618, 0.466412, 0.466412, 0.932824
7.47999, 0.699618, 0.466412, 0.466412, 0.932824
7.49999, 0.699618, 0.466412, 0.466412, 0.932824
7.52002, 0.699618, 0.466412, 0.466412, 0.932824
7.54002, 0.699618, 0.466412, 0.466412, 0.932824
7.56, 0.699618, 0.466412, 0.466412, 0.932824
7.58001, 0.699618, 0.466412, 0.466412, 0.932824
7.60001, 0.699435, 0.93258, 0, 0.46629
7.62002, 0.699435, 0.93258, 0, 0.46629
7.64001, 0.699435, 0.93258, 0, 0.46629
7.66, 0.699435, 0.93258, 0, 0.46629
7.68003, 0.699435, 0.93258, 0, 0.46629
7.70005, 0.699435, 0.93258, 0, 0.46629
7.72005, 0.699435, 0.93258, 0, 0.46629
7.74001, 0.699435, 0.93258, 0, 0.46629
7.75997, 0.699435, 0.93258, 0, 0.46629
7.78, 0.699435, 0.93258, 0, 0.46629
7.8, 0.699435, 0.93258, 0, 0.46629
7.82, 0.699435, 0.93258, 0, 0.46629
7.84004, 0.699435, 0.93258, 0, 0.46629
7.86004, 0.465536, 0.465536, 0.465536, 0.698304
7.88005, 0.465536, 0.465536, 0.465536, 0.698304
7.89999, 0.465536, 0.465536, 0.465536, 0.698304
7.91999, 0.465536, 0.465536, 0.465536, 0.698304
7.94001, 0.465536, 0.465536, 0.465536, 0.698304
7.96001, 0.465536, 0.465536, 0.465536, 0.698304
7.97999, 0.465536, 0.465536, 0.465536, 0.698304
7.99999, 0.465536, 0.465536, 0.465536, 0.698304
8.01999, 0.465536, 0.465536, 0.465536, 0.698304
8.04, 0.465536, 0.465536, 0.465536, 0.698304
8.05999, 0.575383, 0.575383, 0, 0.863075
8.07998, 0.575383, 0.575383, 0, 0.863075
8.09999, 0.575383, 0.575383, 0, 0.863075
8.12004, 0.575383, 0.575383, 0, 0.863075
8.14, 0.575383, 0.575383, 0, 0.863075
8.16003, 0.575383, 0.575383, 0, 0.863075
8.17999, 0.575383, 0.575383, 0, 0.863075
8.19999, 0.575383, 0.575383, 0, 0.863075
8.22, 0.575383, 0.575383, 0, 0.863075
8.24003, 0.575383, 0.575383, 0, 0.863075
8.26004, 0.575383, 0.575383, 0, 0.863075
8.27999, 0.575383, 0.575383, 0, 0.863075
8.3, 0.575383, 0.575383, 0, 0.863075
8.32, 0.46617, 0.93234, 0.46617, 0.46617
8.34, 0.46617, 0.93234, 0.46617, 0.46617
8.36, 0.46617, 0.93234, 0.46617, 0.46617
8.37999, 0.46617, 0.93234, 0.46617, 0.46617
8.4, 0.46617, 0.93234, 0.46617, 0.46617
8.41996, 0.46617, 0.93234, 0.46617, 0.46617
8.43999, 0.46617, 0.93234, 0.46617, 0.46617
8.45998, 0.46617, 0.93234, 0.46617, 0.46617
8.47999, 0.46617, 0.93234, 0.46617, 0.46617
8.50004, 0.46617, 0.93234, 0.46617, 0.46617
8.51999, 0.46617, 0.93234, 0.46617, 0.46617
8.53999, 0.46617, 0.93234, 0.46617, 0.46617
8.56, 0.46617, 0.93234, 0.46617, 0.46617
8.57999, 0.466461, 0.466461, 0.466461, 0.466461
8.59998, 0.466461, 0.466461, 0.466461, 0.466461
8.62002, 0.466461, 0.466461, 0.466461, 0.466461
8.64001, 0.466461, 0.466461, 0.466461, 0.466461
8.66001, 0.466461, 0.466461, 0.466461, 0.466461
8.68, 0.466461, 0.466461, 0.466461, 0.466461
8.69999, 0.466461, 0.466461, 0.466461, 0.466461
8.72002, 0.466461, 0.466461, 0.466461, 0.466461
8.74003, 0.466461, 0.466461, 0.466461, 0.466461
8.75999, 0.466461, 0.466461, 0.466461, 0.466461
8.78003, 0.466461, 0.466461, 0.466461, 0.466461
8.80004, 0.466461, 0.466461, 0.466461, 0.466461
8.81999, 0.93262, 0.46631, 0, 0.93262
8.84008, 0.93262, 0.46631, 0, 0.93262
8.86012, 0.93262, 0.46631, 0, 0.93262
8.88005, 0.93262, 0.46631, 0, 0.93262
8.90001, 0.93262, 0.46631, 0, 0.93262
8.92, 0.93262, 0.46631, 0, 0.93262
8.94, 0.93262, 0.46631, 0, 0.93262
8.96, 0.93262, 0.46631, 0, 0.93262
8.97999, 0.93262, 0.46631, 0, 0.93262
8.99999, 0.93262, 0.46631, 0, 0.93262
9.01999, 0.93262, 0.46631, 0, 0.93262
9.03999, 0.93262, 0.46631, 0, 0.93262
9.05999, 0.93262, 0.46631, 0, 0.93262
9.08, 0.46635, 0.932701, 0.46635, 0.46635
9.09999, 0.46635, 0.932701, 0.46635, 0.46635
9.12, 0.46635, 0.932701, 0.46635, 0.46635
9.14004, 0.46635, 0.932701, 0.46635, 0.46635
9.16, 0.46635, 0.932701, 0.46635, 0.46635
9.18, 0.46635, 0.932701, 0.46635, 0.46635
9.20002, 0.46635, 0.932701, 0.46635, 0.46635
9.22, 0.46635, 0.932701, 0.46635, 0.46635
9.24003, 0.46635, 0.932701, 0.46635, 0.46635
9.25999, 0.46635, 0.932701, 0.46635, 0.46635
9.28, 0.46635, 0.932701, 0.46635, 0.46635
9.29999, 0.46635, 0.932701, 0.46635, 0.46635
9.31998, 0.46635, 0.932701, 0.46635, 0.46635
9.33999, 0.466337, 0.466337, 0, 0.699506
9.36002, 0.466337, 0.466337, 0, 0.699506
9.37999, 0.466337, 0.466337, 0, 0.699506
9.39999, 0.466337, 0.466337, 0, 0.699506
9.42001, 0.466337, 0.466337, 0, 0.699506
9.43999, 0.466337, 0.466337, 0, 0.699506
9.46001, 0.466337, 0.466337, 0, 0.699506
9.48004, 0.466337, 0.466337, 0, 0.699506
9.50011, 0.466337, 0.466337, 0, 0.699506
9.52006, 0.466337, 0.466337, 0, 0.699506
9.54009, 0.466337, 0.466337, 0, 0.699506
9.56004, 0.466337, 0.466337, 0, 0.699506
9.58009, 0.466337, 0.466337, 0, 0.699506
9.59999, 0.466349, 0.699523, 0.466349, 0.699523
9.62002, 0.466349, 0.699523, 0.466349, 0.699523
9.64005, 0.466349, 0.699523, 0.466349, 0.699523
9.66001, 0.466349, 0.699523, 0.466349, 0.699523
9.68, 0.466349, 0.699523, 0.466349, 0.699523
9.69999, 0.466349, 0.699523, 0.466349, 0.699523
9.72, 0.466349, 0.699523, 0.466349, 0.699523
9.74, 0.466349, 0.699523, 0.466349, 0.699523
9.75999, 0.466349, 0.699523, 0.466349, 0.699523
9.78, 0.466349, 0.699523, 0.466349, 0.699523
9.79999, 0.466349, 0.699523, 0.466349, 0.699523
9.82001, 0.466349, 0.699523, 0.466349, 0.699523
9.84002, 0.466349, 0.699523, 0.466349, 0.699523
9.86002, 0.701202, 0.701202, 0.467468, 0.467468
9.88009, 0.701202, 0.701202, 0.467468, 0.467468
9.90005, 0.701202, 0.701202, 0.467468, 0.467468
9.92003, 0.701202, 0.701202, 0.467468, 0.467468
9.94, 0.701202, 0.701202, 0.467468, 0.467468
9.95999, 0.701202, 0.701202, 0.467468, 0.467468
9.98003, 0.701202, 0.701202, 0.467468, 0.467468
10, 0.701202, 0.701202, 0.467468, 0.467468
10.02, 0.701202, 0.701202, 0.467468, 0.467468
10.04, 0.701202, 0.701202, 0.467468, 0.467468
10.06, 0.701202, 0.701202, 0.467468, 0.467468
10.08, 0.701202, 0.701202, 0.467468, 0.467468
10.1, 0.70061, 0.467073, 0, 0.934146
10.12, 0.70061, 0.467073, 0, 0.934146
10.14, 0.70061, 0.467073, 0, 0.934146
10.16, 0.70061, 0.467073, 0, 0.934146
10.18, 0.70061, 0.467073, 0, 0.934146
10.2, 0.70061, 0.467073, 0, 0.934146
10.22, 0.70061, 0.467073, 0, 0.934146
10.24, 0.70061, 0.467073, 0, 0.934146
10.26, 0.70061, 0.467073, 0, 0.934146
10.28, 0.70061, 0.467073, 0, 0.934146
10.3, 0.70061, 0.467073, 0, 0.934146
10.32, 0.70061, 0.467073, 0, 0.934146
10.34, 0.70061, 0.467073, 0, 0.934146
10.36, 0.466294, 0.932587, 0.466294, 0.466294
10.38, 0.466294, 0.932587, 0.466294, 0.466294
10.4, 0.466294, 0.932587, 0.466294, 0.466294
10.42, 0.466294, 0.932587, 0.466294, 0.466294
10.44, 0.466294, 0.932587, 0.466294, 0.466294
10.46, 0.466294, 0.932587, 0.466294, 0.466294
10.48, 0.466294, 0.932587, 0.466294, 0.466294
10.5, 0.466294, 0.932587, 0.466294, 0.466294
10.5201, 0.466294, 0.932587, 0.466294, 0.466294
10.54, 0.466294, 0.932587, 0.466294, 0.466294
10.56, 0.466294, 0.932587, 0.466294, 0.466294
10.58, 0.466294, 0.932587, 0.466294, 0.466294
10.6, 0.466294, 0.932587, 0.466294, 0.466294
10.62, 0.466281, 0.466281, 0, 0.466281
10.64, 0.466281, 0.466281, 0, 0.466281
10.66, 0.466281, 0.466281, 0, 0.466281
10.68, 0.466281, 0.466281, 0, 0.466281
10.7002, 0.466281, 0.466281, 0, 0.466281
10.72, 0.466281, 0.466281, 0, 0.466281
10.7401, 0.466281, 0.466281, 0, 0.466281
10.76, 0.466281, 0.466281, 0, 0.466281
10.78, 0.466281, 0.466281, 0, 0.466281
10.8002, 0.466281, 0.466281, 0, 0.466281
10.8201, 0.466281, 0.466281, 0, 0.466281
10.8401, 0.466281, 0.466281, 0, 0.466281
10.8601, 0.466281, 0.466281, 0, 0.466281
10.8801, 0.466354, 0.466354, 0.466354, 0.932707
10.9, 0.466354, 0.466354, 0.466354, 0.932707
10.92, 0.466354, 0.466354, 0.466354, 0.932707
10.94, 0.466354, 0.466354, 0.466354, 0.932707
10.96, 0.466354, 0.466354, 0.466354, 0.932707
10.98, 0.466354, 0.466354, 0.466354, 0.932707
11, 0.466354, 0.466354, 0.466354, 0.932707
11.02, 0.466354, 0.466354, 0.466354, 0.932707
11.04, 0.466354, 0.466354, 0.466354, 0.932707
11.06, 0.466354, 0.466354, 0.466354, 0.932707
11.08, 0.466354, 0.466354, 0.466354, 0.932707
11.1, 0.466354, 0.466354, 0.466354, 0.932707
11.12, 0.466354, 0.466354, 0.466354, 0.932707
11.14, 0.699449, 0.932598, 0.466299, 0.466299
11.16, 0.699449, 0.932598, 0.466299, 0.466299
11.18, 0.699449, 0.932598, 0.466299, 0.466299
11.2, 0.699449, 0.932598, 0.466299, 0.466299
11.22, 0.699449, 0.932598, 0.466299, 0.466299
11.24, 0.699449, 0.932598, 0.466299, 0.466299
11.26, 0.699449, 0.932598, 0.466299, 0.466299
11.28, 0.699449, 0.932598, 0.466299, 0.466299
11.3, 0.699449, 0.932598, 0.466299, 0.466299
11.32, 0.699449, 0.932598, 0.466299, 0.466299
11.34, 0.699449, 0.932598, 0.466299, 0.466299
11.36, 0.699449, 0.932598, 0.466299, 0.466299
11.38, 0.69961, 0.466407, 0, 0.466407
11.4, 0.69961, 0.466407, 0, 0.466407
11.42, 0.69961, 0.466407, 0, 0.466407
11.44, 0.69961, 0.466407, 0, 0.466407
11.46, 0.69961, 0.466407, 0, 0.466407
11.48, 0.69961, 0.466407, 0, 0.466407
11.5, 0.69961, 0.466407, 0, 0.466407
11.52, 0.69961, 0.466407, 0, 0.466407
11.54, 0.69961, 0.466407, 0, 0.466407
11.56, 0.69961, 0.466407, 0, 0.466407
11.58, 0.69961, 0.466407, 0, 0.466407
11.6, 0.574199, 0.574199, 0.574199, 0.574199
11.62, 0.574199, 0.574199, 0.574199, 0.574199
11.64, 0.574199, 0.574199, 0.574199, 0.574199
11.66, 0.574199, 0.574199, 0.574199, 0.574199
11.68, 0.574199, 0.574199, 0.574199, 0.574199
