t, a_x, a_y, a_z, w_x, w_y, w_z, qx, qy, qz, qw 
0.312012, 0.052674, -0, 9.71118, 0, 0.00213059, -0.00958767, 0.0041746, -0.00502281, -0.255914, 0.966677
0.317977, 0.0478855, 0.0287313, 9.71118, 0.00319589, -0.0010653, -0.00958767, 0.0041746, -0.00502281, -0.255914, 0.966677
0.329976, 0.105348, 0.0430969, 9.73033, 0.00319589, -0.00319589, -0.00852238, 0.00416258, -0.00506895, -0.255868, 0.96669
0.341974, 0.0239427, 0.0287313, 9.67766, 0.00213059, -0.00213059, -0.00852238, 0.00411624, -0.00505668, -0.255868, 0.96669
0.348, 0.0861939, -0.0095771, 9.77343, 0.00958767, -0.00319589, -0.00639178, 0.00411648, -0.00505649, -0.255822, 0.966702
0.359971, 0.052674, -0, 9.65372, 0.00852238, -0.00319589, -0.00958767, 0.00416282, -0.00506875, -0.255821, 0.966702
0.371984, 0.0861939, -0, 9.71118, 0.00319589, -0.0010653, -0.00852238, 0.00415031, -0.00511529, -0.255867, 0.966689
0.377951, 0.0622511, 0.00478855, 9.77343, 0.00745708, -0, -0.00852238, 0.00415006, -0.00511549, -0.255914, 0.966677
0.389956, 0.0861939, 0.0287313, 9.6202, 0.0010653, -0.00319589, -0.00852238, 0.00415006, -0.00511549, -0.255914, 0.966677
0.401964, 0.052674, 0.0095771, 9.65372, 0.00532648, 0.0010653, -0.010653, 0.00415006, -0.00511549, -0.255914, 0.966677
0.407987, 0.0478855, -0.0478855, 9.66329, 0.00745708, -0.00426119, -0.00639178, 0.00410397, -0.00510302, -0.255868, 0.96669
0.419973, 0.0287313, 0.0909824, 9.63935, 0.00426119, -0, -0.010653, 0.00415031, -0.00511529, -0.255867, 0.966689
0.43199, 0.0239427, -0, 9.74949, 0.00319589, -0.0010653, -0.00852238, 0.00415031, -0.00511529, -0.255867, 0.966689
0.437961, 0.0670397, -0.0143656, 9.76864, 0.00958767, 0.0010653, -0.00958767, 0.00415031, -0.00511529, -0.255867, 0.966689
0.44998, 0.110137, 0.0095771, 9.63935, 0.00319589, -0.00319589, -0.00745708, 0.00415056, -0.00511509, -0.255821, 0.966702
0.461956, 0.052674, 0.0287313, 9.74949, 0.00213059, -0, -0.00745708, 0.00415056, -0.00511509, -0.255821, 0.966702
0.467951, 0.0287313, 0.0335198, 9.7016, 0.010653, -0, -0.00745708, 0.00415056, -0.00511509, -0.255821, 0.966702
0.479999, 0.0191542, 0.0191542, 9.73033, -0.0010653, -0, -0.00745708, 0.00416282, -0.00506875, -0.255821, 0.966702
0.491975, 0.052674, -0, 9.68724, 0.00319589, -0.00213059, -0.00852238, 0.00411648, -0.00505649, -0.255822, 0.966702
0.497993, 0.0478855, -0, 9.71597, 0.00639178, -0, -0.010653, 0.00411624, -0.00505668, -0.255868, 0.96669
0.509975, 0.0287313, 0.0239427, 9.64893, 0.0010653, -0, -0.0117183, 0.00411624, -0.00505668, -0.255868, 0.96669
0.521963, 0.0335198, -0.0095771, 9.73991, 0.0010653, -0, -0.00852238, 0.00411624, -0.00505668, -0.255868, 0.96669
0.527967, 0.0861939, -0.00478855, 9.73991, 0.00745708, -0, -0.00745708, 0.00411599, -0.00505688, -0.255914, 0.966677
0.539975, 0.0766168, 0.0670397, 9.58189, 0.00319589, -0.00532648, -0.00852238, 0.00411599, -0.00505688, -0.255914, 0.966677
0.551984, 0.0574626, 0.00478855, 9.71597, 0.0010653, -0.00213059, -0.00958767, 0.00411624, -0.00505668, -0.255868, 0.96669
0.557965, 0.0287313, -0.0383084, 9.74949, 0.00852238, -0, -0.00532648, 0.0040699, -0.00504442, -0.255868, 0.96669
0.569993, 0.0143656, 0.0287313, 9.70639, 0.00639178, -0, -0.00426119, 0.00411624, -0.00505668, -0.255868, 0.96669
0.58198, 0.134079, -0.0383084, 9.65372, -0.00319589, -0, -0.00958767, 0.00407014, -0.00504422, -0.255822, 0.966702
0.587997, 0.114925, -0.0095771, 9.69681, 0.00745708, 0.0010653, -0.00852238, 0.0040699, -0.00504442, -0.255868, 0.96669
0.599967, 0.10056, 0.0335198, 9.68245, 0.00852238, -0, -0.00852238, 0.0040699, -0.00504442, -0.255868, 0.96669
0.612023, 0.0909824, 0.0095771, 9.66808, 0, -0.00426119, -0.00852238, 0.00405787, -0.00509056, -0.255822, 0.966702
0.617963, 0.0478855, -0.0191542, 9.71597, 0.00319589, -0.00213059, -0.00852238, 0.00401153, -0.0050783, -0.255822, 0.966702
0.629997, -0.0143656, 0.0335198, 9.75906, 0.00639178, 0.00213059, -0.00639178, 0.00402379, -0.00503196, -0.255822, 0.966702
0.642006, 0.110137, 0.0383084, 9.71118, -0.0010653, -0.0010653, -0.00852238, 0.00402379, -0.00503196, -0.255822, 0.966702
0.647975, 0.0718282, -0, 9.66808, 0, -0, -0.010653, 0.00402404, -0.00503177, -0.255776, 0.966715
0.659967, 0.0670397, -0, 9.75428, 0.00745708, 0.0010653, -0.010653, 0.00397745, -0.0050197, -0.255822, 0.966703
0.671963, 0.0909824, -0, 9.72554, 0.00852238, -0, -0.00745708, 0.00402379, -0.00503196, -0.255822, 0.966702
0.67797, 0.0239427, -0.00478855, 9.7447, -0.0010653, -0.0010653, -0.010653, 0.00397721, -0.00501989, -0.255869, 0.96669
0.689956, 0.0670397, -0, 9.73033, 0.00319589, -0.00213059, -0.00958767, 0.00397745, -0.0050197, -0.255822, 0.966703
0.701965, 0.0383084, -0.0287313, 9.73033, 0.00532648, 0.00213059, -0.00958767, 0.00393111, -0.00500743, -0.255823, 0.966703
0.707952, 0.0574626, 0.0670397, 9.6585, 0.00532648, -0.00426119, -0.00958767, 0.00397769, -0.0050195, -0.255776, 0.966715
0.719978, 0.0430969, -0, 9.60104, 0.0010653, -0.00319589, -0.00745708, 0.00397745, -0.0050197, -0.255822, 0.966703
0.731967, 0.0574626, -0, 9.75906, 0.00639178, -0.00213059, -0.00852238, 0.00393111, -0.00500743, -0.255823, 0.966703
0.737985, 0.0766168, 0.0430969, 9.69202, 0.00852238, -0, -0.00958767, 0.00396543, -0.00506585, -0.255776, 0.966715
0.749954, 0.0622511, 0.0191542, 9.71118, 0, -0, -0.00958767, 0.00397769, -0.0050195, -0.255776, 0.966715
0.762078, 0.0478855, 0.0095771, 9.72076, 0.00319589, -0, -0.00745708, 0.00397769, -0.0050195, -0.255776, 0.966715
0.767999, 0.0478855, -0, 9.69202, 0.00319589, -0.0010653, -0.00745708, 0.00393135, -0.00500724, -0.255776, 0.966715
0.779985, 0.0143656, -0, 9.77343, 0.00532648, -0.0010653, -0.0117183, 0.00393159, -0.00500705, -0.25573, 0.966727
0.791998, 0.0478855, 0.0335198, 9.68245, 0.00319589, 0.00213059, -0.00639178, 0.00393159, -0.00500705, -0.25573, 0.966727
0.797996, 0.10056, -0, 9.70639, 0.00426119, -0.0010653, -0.00745708, 0.00393135, -0.00500724, -0.255776, 0.966715
0.809973, 0.0287313, 0.00478855, 9.66329, 0.00852238, -0, -0.00532648, 0.00393159, -0.00500705, -0.25573, 0.966727
0.82198, 0.0670397, 0.0287313, 9.70639, 0.00852238, 0.0010653, -0.0127836, 0.00397817, -0.00501912, -0.255683, 0.966739
0.827963, 0.0239427, 0.0287313, 9.69681, 0, -0.00213059, -0.0117183, 0.00399019, -0.00497297, -0.25573, 0.966727
0.839968, 0.0239427, 0.0095771, 9.63456, 0, -0, -0.00745708, 0.00394361, -0.0049609, -0.255777, 0.966715
0.851979, 0.0574626, 0.0143656, 9.6202, 0.00426119, -0.0010653, -0.00745708, 0.00394361, -0.0049609, -0.255777, 0.966715
0.858072, 0.0622511, 0.00478855, 9.71118, 0.00319589, -0.00213059, -0.00852238, 0.00394361, -0.0049609, -0.255777, 0.966715
0.870008, 0.0574626, 0.0095771, 9.66329, 0.00426119, -0.0010653, -0.00958767, 0.00394361, -0.0049609, -0.255777, 0.966715
0.881984, 0.10056, -0.0095771, 9.69202, 0.00213059, -0.00213059, -0.00852238, 0.00388501, -0.00499498, -0.255776, 0.966715
0.887957, 0.0718282, 0.0095771, 9.7447, 0.00532648, -0, -0.0127836, 0.00388501, -0.00499498, -0.255776, 0.966715
0.899969, 0.0670397, -0, 9.72076, 0.00958767, -0, -0.010653, 0.00393087, -0.00500762, -0.255869, 0.966691
0.911985, 0.0718282, 0.0670397, 9.68245, 0.00745708, -0, -0.0117183, 0.00393087, -0.00500762, -0.255869, 0.966691
0.917955, 0.0478855, 0.0191542, 9.69681, 0.00319589, -0, -0.0127836, 0.00393087, -0.00500762, -0.255869, 0.966691
0.930018, 0.114925, 0.0239427, 9.71597, 0.00532648, -0.00213059, -0.00852238, 0.00393063, -0.00500781, -0.255915, 0.966678
0.94198, 0.119714, -0.0143656, 9.77343, 0.010653, -0, -0.010653, 0.00397697, -0.00502008, -0.255915, 0.966678
0.947963, 0.0287313, 0.0191542, 9.63935, 0.00426119, -0.00213059, -0.00852238, 0.00397673, -0.00502027, -0.255961, 0.966666
0.959994, 0.0383084, -0.0191542, 9.68724, 0.00319589, -0.0010653, -0.00639178, 0.00397697, -0.00502008, -0.255915, 0.966678
0.971948, 0.10056, 0.00478855, 9.68724, 0.00319589, -0.00426119, -0.0117183, 0.00391836, -0.00505415, -0.255915, 0.966678
0.977994, 0.0143656, -0.0095771, 9.68724, 0.00319589, 0.0010653, -0.00852238, 0.00391836, -0.00505415, -0.255915, 0.966678
0.989969, 0.0430969, 0.0143656, 9.71118, 0.00532648, -0.0010653, -0.00745708, 0.00393063, -0.00500781, -0.255915, 0.966678
1.00197, 0.0383084, 0.0478855, 9.7016, 0.00532648, -0.00213059, -0.00639178, 0.00393087, -0.00500762, -0.255869, 0.966691
1.00795, 0.0478855, 0.0095771, 9.61062, 0, -0.0010653, -0.00958767, 0.00393111, -0.00500743, -0.255823, 0.966703
1.01996, 0.0095771, 0.0430969, 9.6585, 0.00532648, -0.00319589, -0.00958767, 0.00393087, -0.00500762, -0.255869, 0.966691
1.03198, 0.0861939, -0.0287313, 9.71118, 0.00639178, 0.0010653, -0.010653, 0.00393087, -0.00500762, -0.255869, 0.966691
1.03794, 0.0574626, 0.0622511, 9.73033, 0.00958767, -0, -0.00639178, 0.00397745, -0.0050197, -0.255822, 0.966703
1.04996, 0.0335198, -0.0095771, 9.7447, 0.00532648, 0.00213059, -0.00852238, 0.00397745, -0.0050197, -0.255822, 0.966703
1.06199, 0.0670397, 0.0143656, 9.67766, 0, -0, -0.00852238, 0.00397745, -0.0050197, -0.255822, 0.966703
1.06796, 0.105348, -0.00478855, 9.71118, 0.00532648, -0, -0.00745708, 0.00393111, -0.00500743, -0.255823, 0.966703
1.07998, 0.0287313, 0.0143656, 9.67287, 0.00745708, 0.0010653, -0.0127836, 0.00393135, -0.00500724, -0.255776, 0.966715
1.09198, 0.0574626, 0.0383084, 9.73512, 0.00532648, -0.00319589, -0.00852238, 0.00397769, -0.0050195, -0.255776, 0.966715
1.09798, 0.0335198, -0, 9.73512, 0.00426119, 0.0010653, -0.00532648, 0.00398996, -0.00497316, -0.255776, 0.966715
1.10998, 0.0670397, 0.0430969, 9.67766, 0, -0.00532648, -0.00958767, 0.00397793, -0.00501931, -0.25573, 0.966727
1.122, 0.0239427, 0.0383084, 9.7016, 0.00532648, -0, -0.00745708, 0.00399019, -0.00497297, -0.25573, 0.966727
1.1279, 0.0335198, 0.0335198, 9.72076, 0.00532648, -0.0010653, -0.00745708, 0.00399043, -0.00497278, -0.255684, 0.966739
1.13999, 0.0478855, 0.0287313, 9.76864, 0.00639178, -0.00319589, -0.010653, 0.00399043, -0.00497278, -0.255684, 0.966739
1.152, 0.0478855, -0, 9.7447, -0.0010653, -0, -0.0117183, 0.00399019, -0.00497297, -0.25573, 0.966727
1.15802, 0.0574626, 0.00478855, 9.6585, 0.00426119, -0, -0.00958767, 0.00394385, -0.00496071, -0.25573, 0.966727
1.17001, 0.0335198, 0.0143656, 9.66329, 0.00426119, -0.00213059, -0.00852238, 0.00394385, -0.00496071, -0.25573, 0.966727
1.18199, 0.0191542, -0.0191542, 9.7016, 0.00745708, -0.00213059, -0.00852238, 0.00394361, -0.0049609, -0.255777, 0.966715
1.188, 0.105348, 0.0478855, 9.70639, 0.00319589, -0.0010653, -0.00958767, 0.00394385, -0.00496071, -0.25573, 0.966727
1.19999, 0.0622511, -0.0335198, 9.72076, 0.00426119, 0.00213059, -0.0117183, 0.00394385, -0.00496071, -0.25573, 0.966727
1.21198, 0.095771, 0.00478855, 9.64893, 0.0010653, -0.0010653, -0.00958767, 0.00394409, -0.00496052, -0.255684, 0.96674
1.21799, 0.119714, -0.0095771, 9.70639, 0.00639178, -0, -0.010653, 0.00393159, -0.00500705, -0.25573, 0.966727
1.22998, 0.0574626, 0.0143656, 9.73033, 0.00426119, -0.0010653, -0.0117183, 0.00393159, -0.00500705, -0.25573, 0.966727
1.242, 0.0766168, -0.00478855, 9.74949, 0.00426119, 0.0010653, -0.00852238, 0.00388525, -0.0049948, -0.25573, 0.966728
1.24798, 0.0383084, 0.0383084, 9.71597, 0.00213059, -0.0010653, -0.00958767, 0.00388525, -0.0049948, -0.25573, 0.966728
1.25998, 0.0574626, -0, 9.65372, 0, -0.0010653, -0.0117183, 0.00388525, -0.0049948, -0.25573, 0.966728
1.27198, 0.0670397, 0.0095771, 9.60104, 0.00319589, -0.00319589, -0.00852238, 0.00388525, -0.0049948, -0.25573, 0.966728
1.27797, 0.0430969, 0.0095771, 9.66808, 0.00426119, -0.0010653, -0.00745708, 0.00388501, -0.00499498, -0.255776, 0.966715
1.28997, 0.052674, -0.0191542, 9.73991, 0.00426119, -0, -0.00852238, 0.00383867, -0.00498272, -0.255777, 0.966715
1.30201, 0.10056, 0.0335198, 9.64893, 0, -0, -0.00852238, 0.00383867, -0.00498272, -0.255777, 0.966715
1.30798, 0.0430969, -0.00478855, 9.68245, 0.00319589, 0.00319589, -0.00958767, 0.0038389, -0.00498254, -0.25573, 0.966728
1.31997, 0.105348, -0, 9.6585, 0.00319589, -0, -0.00958767, 0.00383914, -0.00498235, -0.255684, 0.96674
1.33198, 0.0191542, 0.0095771, 9.67766, 0.00745708, -0.00213059, -0.00852238, 0.00385117, -0.00493619, -0.255731, 0.966728
1.33799, 0.0861939, 0.0143656, 9.68245, 0.00426119, -0.00319589, -0.0117183, 0.00383914, -0.00498235, -0.255684, 0.96674
1.34998, 0.0287313, 0.0191542, 9.71118, 0.0010653, 0.00426119, -0.010653, 0.00385117, -0.00493619, -0.255731, 0.966728
1.36199, 0.0430969, 0.0383084, 9.67766, 0.00532648, -0.0010653, -0.010653, 0.00385069, -0.00493656, -0.255823, 0.966703
1.36797, 0.0670397, -0.0430969, 9.64414, 0.00319589, -0.00213059, -0.00745708, 0.00380435, -0.0049243, -0.255824, 0.966703
1.37997, 0.095771, 0.00478855, 9.64414, 0.00426119, -0.0010653, -0.00958767, 0.00379208, -0.00497064, -0.255823, 0.966703
1.39199, 0.052674, 0.0430969, 9.73512, 0.00639178, 0.0010653, -0.00852238, 0.00379185, -0.00497082, -0.25587, 0.966691
1.39798, 0.0814053, -0, 9.6202, 0.00319589, 0.0010653, -0.00745708, 0.00380411, -0.00492448, -0.25587, 0.966691
1.41, 0.0574626, -0.0335198, 9.7016, 0.0010653, -0, -0.00852238, 0.00380388, -0.00492466, -0.255916, 0.966679
1.42199, 0.0191542, 0.0191542, 9.66329, 0.00319589, -0.0010653, -0.010653, 0.00380388, -0.00492466, -0.255916, 0.966679
1.42798, 0.0430969, 0.0478855, 9.67287, 0.00639178, -0, -0.00745708, 0.00380364, -0.00492485, -0.255963, 0.966667
1.43999, 0.0430969, -0.00478855, 9.76864, 0.00532648, -0, -0.010653, 0.00380364, -0.00492485, -0.255963, 0.966667
1.45203, 0.0239427, 0.0383084, 9.69202, 0.00213059, 0.00213059, -0.010653, 0.00381591, -0.00487851, -0.255963, 0.966667
1.45799, 0.0814053, 0.052674, 9.6202, 0.00426119, -0, -0.00852238, 0.00381568, -0.00487869, -0.256009, 0.966655
1.46997, 0.0909824, -0, 9.62498, 0.00213059, -0, -0.00745708, 0.00381568, -0.00487869, -0.256009, 0.966655
1.48199, 0.124502, 0.00478855, 9.66808, 0.00745708, -0.00426119, -0.00852238, 0.00380364, -0.00492485, -0.255963, 0.966667
1.48796, 0.0718282, 0.0383084, 9.72076, 0.00426119, -0.00213059, -0.00852238, 0.00380364, -0.00492485, -0.255963, 0.966667
1.5001, 0.0095771, 0.0191542, 9.71118, 0.00426119, -0, -0.00852238, 0.00380364, -0.00492485, -0.255963, 0.966667
1.512, 0.052674, 0.0287313, 9.64414, 0.00213059, 0.0010653, -0.00745708, 0.00380388, -0.00492466, -0.255916, 0.966679
1.51797, 0.0622511, 0.0143656, 9.69681, 0.0010653, -0, -0.00639178, 0.00380411, -0.00492448, -0.25587, 0.966691
1.52997, 0.0430969, 0.00478855, 9.68724, 0.00213059, -0.0010653, -0.010653, 0.00380411, -0.00492448, -0.25587, 0.966691
1.542, 0.0622511, -0, 9.76864, 0.00639178, -0, -0.00852238, 0.00375777, -0.00491222, -0.25587, 0.966691
1.54799, 0.0766168, 0.0191542, 9.67766, 0.00213059, -0, -0.00745708, 0.00380411, -0.00492448, -0.25587, 0.966691
1.55997, 0.0430969, 0.0191542, 9.69202, 0.0010653, -0, -0.010653, 0.00377004, -0.00486587, -0.25587, 0.966691
1.57197, 0.0670397, 0.0335198, 9.69202, 0.0010653, -0.0010653, -0.00852238, 0.00377027, -0.00486569, -0.255824, 0.966704
1.57797, 0.10056, 0.0095771, 9.71597, 0.00319589, -0.00213059, -0.00639178, 0.00375801, -0.00491203, -0.255824, 0.966704
1.58996, 0.0574626, 0.0287313, 9.66808, 0.00745708, -0.00213059, -0.00745708, 0.00375824, -0.00491185, -0.255777, 0.966716
1.60215, 0.0909824, 0.0095771, 9.70639, 0.00532648, -0.00213059, -0.00958767, 0.00375824, -0.00491185, -0.255777, 0.966716
1.60799, 0.0095771, 0.0478855, 9.71118, 0.00639178, -0, -0.00852238, 0.00380459, -0.00492412, -0.255777, 0.966716
1.61998, 0.0718282, 0.0095771, 9.73991, 0, -0, -0.00958767, 0.00375824, -0.00491185, -0.255777, 0.966716
1.63198, 0.0909824, 0.0143656, 9.68724, 0.00213059, -0, -0.00852238, 0.00375824, -0.00491185, -0.255777, 0.966716
1.63801, 0.0478855, 0.0095771, 9.68245, 0.00426119, -0, -0.00639178, 0.00375824, -0.00491185, -0.255777, 0.966716
1.64998, 0.095771, 0.0478855, 9.71597, 0.00319589, -0.00319589, -0.010653, 0.00375848, -0.00491167, -0.255731, 0.966728
1.66197, 0, 0.0287313, 9.68724, 0.00532648, -0, -0.00745708, 0.00375848, -0.00491167, -0.255731, 0.966728
1.66801, 0.00478855, -0.0095771, 9.69202, 0.0010653, -0, -0.00745708, 0.00377051, -0.00486551, -0.255778, 0.966716
1.67997, 0.0191542, -0, 9.75428, 0.00213059, -0, -0.00958767, 0.00377027, -0.00486569, -0.255824, 0.966704
1.69212, 0.124502, 0.0383084, 9.63456, 0.00213059, -0.0010653, -0.00852238, 0.00372393, -0.00485343, -0.255824, 0.966704
1.69801, 0.0574626, 0.0191542, 9.63935, 0, -0.0010653, -0.010653, 0.00372393, -0.00485343, -0.255824, 0.966704
1.71, 0.0430969, 0.052674, 9.66808, 0.00532648, -0.00319589, -0.0117183, 0.0037237, -0.00485361, -0.255871, 0.966692
1.722, 0.0191542, 0.0287313, 9.65372, 0.00319589, -0, -0.0117183, 0.0037237, -0.00485361, -0.255871, 0.966692
1.72798, 0.0478855, 0.0239427, 9.69202, 0.00213059, -0, -0.00639178, 0.0037237, -0.00485361, -0.255871, 0.966692
1.73998, 0.110137, -0, 9.64893, 0.00426119, -0, -0.00745708, 0.0037237, -0.00485361, -0.255871, 0.966692
1.752, 0.0670397, 0.0287313, 9.68724, 0.00213059, -0, -0.00745708, 0.00372393, -0.00485343, -0.255824, 0.966704
1.758, 0.0478855, 0.00478855, 9.68245, 0.00426119, -0.0010653, -0.00958767, 0.0037237, -0.00485361, -0.255871, 0.966692
1.76999, 0.0335198, 0.0143656, 9.66329, 0, -0.00426119, -0.00745708, 0.00372393, -0.00485343, -0.255824, 0.966704
1.78199, 0.0143656, 0.0335198, 9.68724, 0.00426119, -0.0010653, -0.0117183, 0.00372416, -0.00485325, -0.255778, 0.966716
1.78797, 0.0861939, 0.0143656, 9.68724, 0.0010653, 0.00532648, -0.0117183, 0.00367782, -0.00484099, -0.255778, 0.966716
1.79998, 0.0622511, -0.0287313, 9.63456, 0, -0.0010653, -0.00958767, 0.00367759, -0.00484117, -0.255825, 0.966704
1.81197, 0.095771, 0.0430969, 9.71597, 0.00639178, -0.00532648, -0.00958767, 0.00367759, -0.00484117, -0.255825, 0.966704
1.81797, 0.0670397, 0.0287313, 9.74949, 0.00426119, -0.0010653, -0.00852238, 0.00366556, -0.00488733, -0.255778, 0.966716
1.82998, 0.0191542, 0.00478855, 9.69681, 0.00958767, -0.0010653, -0.010653, 0.00366556, -0.00488733, -0.255778, 0.966716
1.842, 0.0095771, 0.0430969, 9.72076, 0.00426119, 0.0010653, -0.00745708, 0.00372416, -0.00485325, -0.255778, 0.966716
1.84798, 0.0718282, 0.0095771, 9.7016, 0.00213059, -0.0010653, -0.00852238, 0.00372393, -0.00485343, -0.255824, 0.966704
1.85998, 0.10056, 0.0574626, 9.68245, 0.0010653, 0.0010653, -0.00958767, 0.00372393, -0.00485343, -0.255824, 0.966704
1.87199, 0.162811, 0.0191542, 9.65372, 0.00639178, -0.00213059, -0.00958767, 0.00371143, -0.00489995, -0.25587, 0.966692
1.87798, 0.10056, 0.0383084, 9.7016, 0.00745708, -0.00319589, -0.0117183, 0.0037112, -0.00490013, -0.255917, 0.966679
1.88999, 0.052674, 0.0287313, 9.76385, 0.0117183, -0.00213059, -0.00852238, 0.00374527, -0.00495874, -0.255916, 0.966679
1.902, 0.00478855, 0.0239427, 9.71118, 0.00532648, 0.00319589, -0.00852238, 0.00375777, -0.00491222, -0.25587, 0.966691
1.908, 0.0766168, 0.00478855, 9.72076, 0.0010653, -0.00213059, -0.0117183, 0.00375777, -0.00491222, -0.25587, 0.966691
1.92, 0.0670397, 0.00478855, 9.69681, 0.00213059, -0.0010653, -0.00852238, 0.00375777, -0.00491222, -0.25587, 0.966691
1.93199, 0.052674, 0.0287313, 9.69681, 0.00532648, -0.0010653, -0.00958767, 0.00375777, -0.00491222, -0.25587, 0.966691
1.93798, 0.0383084, 0.0383084, 9.7016, 0.00532648, -0.00426119, -0.00639178, 0.00375777, -0.00491222, -0.25587, 0.966691
1.94998, -0.0143656, 0.0478855, 9.77822, 0.00745708, -0, -0.00745708, 0.00375801, -0.00491203, -0.255824, 0.966704
1.96202, 0.0239427, 0.0143656, 9.68724, 0.00532648, 0.00319589, -0.00852238, 0.00380435, -0.0049243, -0.255824, 0.966703
1.96799, 0.095771, 0.0143656, 9.63456, 0.0010653, 0.00213059, -0.00745708, 0.00381662, -0.00487796, -0.255824, 0.966704
1.97998, 0.138868, 0.0383084, 9.7016, 0.0010653, -0, -0.00639178, 0.00375801, -0.00491203, -0.255824, 0.966704
1.99199, 0.0670397, -0.00478855, 9.73033, 0.00426119, -0.00319589, -0.00852238, 0.00375824, -0.00491185, -0.255777, 0.966716
