time, velFL, velFR, velBL, velBR
1.24021, 0, 0, 0, 0
1.26004, 0, 0, 0, 0
1.27999, 0, 0, 0, 0
1.30006, 0, 0, 0, 0
1.32, 0, 0, 0, 0
1.34001, 0, 0, 0, 0
1.36003, 0, 0, 0, 0
1.38001, 0, 0, 0, 0
1.4, 0, 0, 0, 0
1.42001, 0, 0, 0, 0
1.44, 0, 0, 0, 0
1.46001, 0, 0, 0, 0
1.47999, 0, 0, 0, 0
1.5, 0, 0, 0, 0
1.52003, 0, 0, 0, 0
1.53999, 0, 0, 0, 0
1.56, 0, 0, 0, 0
1.58001, 0, 0, 0, 0
1.60004, 0, 0, 0, 0
1.62003, 0, 0, 0, 0
1.64009, 0, 0, 0, 0
1.66002, 0, 0, 0, 0
1.68, 0, 0, 0, 0
1.7, 0, 0, 0, 0
1.71998, 0, 0, 0, 0
1.74001, 0, 0, 0, 0
1.76002, 0, 0, 0, 0
1.78, 0, 0, 0, 0
1.80001, 0, 0, 0, 0
1.81999, 0, 0, 0, 0
1.83999, 0, 0, 0, 0
1.85998, 0, 0, 0, 0
1.88006, 0, 0, 0, 0
1.90003, 0, 0, 0, 0
1.92, 0, 0, 0, 0
1.94, 0, 0, 0, 0
1.95998, 0, 0, 0, 0
1.97999, 0, 0, 0, 0
1.99999, 0, 0, 0, 0
2.02001, 0, 0, 0, 0
2.04003, 0, 0, 0, 0
2.05997, 0, 0, 0, 0
2.07999, 0, 0, 0, 0
2.10001, 0, 0, 0, 0
2.12005, 0, 0, 0, 0
2.14, 0, 0, 0, 0
2.16002, 0, 0, 0, 0
2.18004, 0, 0, 0, 0
2.19997, 0, 0, 0, 0
2.22003, 0, 0, 0, 0
2.24001, 0, 0, 0, 0
2.25999, 0, 0, 0, 0
2.28, 0, 0, 0, 0
2.30002, 0, 0, 0, 0
2.32001, 0, 0, 0, 0
2.34001, 0, 0, 0, 0
2.36, 0, 0, 0, 0
2.38, 0, 0, 0, 0
2.40001, 0, 0, 0, 0
2.41999, 0, 0, 0, 0
2.44001, 0, 0, 0, 0
2.46001, 0, 0, 0, 0
2.48001, 0, 0, 0, 0
2.50001, 0, 0, 0, 0
2.52, 0, 0, 0, 0
2.53999, 0, 0, 0, 0
2.55999, 0, 0, 0, 0
2.58002, 0, 0, 0, 0
2.60014, 0, 0, 0, 0
2.6201, 0, 0, 0, 0
2.64007, 0, 0, 0, 0
2.66009, 0, 0, 0, 0
2.68005, 0, 0, 0, 0
2.70001, 0, 0, 0, 0
2.72, 0, 0, 0, 0
2.74003, 0, 0, 0, 0
2.76, 0, 0, 0, 0
2.78, 0, 0, 0, 0
2.79999, 0, 0, 0, 0
2.82, 0, 0, 0, 0
2.83999, 0, 0, 0, 0
2.85999, 0, 0, 0, 0
2.87999, 0, 0, 0, 0
2.89998, 0, 0, 0, 0
2.92001, 0, 0, 0, 0
2.94, 0, 0, 0, 0
2.95999, 0, 0, 0, 0
2.98, 0, 0, 0, 0
3.00004, 0, 0, 0, 0
3.02, 0, 0, 0, 0
3.04002, 0, 0, 0, 0
3.06, 0, 0, 0, 0
3.08002, 0, 0, 0, 0
3.10001, 0, 0, 0, 0
3.12001, 0, 0, 0, 0
3.14002, 0, 0, 0, 0
3.16003, 0, 0, 0, 0
3.17999, 0, 0, 0, 0
3.19999, 0, 0, 0, 0
3.21999, 0, 0, 0, 0
3.24, 0, 0, 0, 0
3.25998, 0, 0, 0, 0
3.27998, 0, 0, 0, 0
3.29999, 0, 0, 0, 0
3.32001, 0, 0, 0, 0
3.34005, 0, 0, 0, 0
3.36007, 0, 0, 0, 0
3.38, 0, 0, 0, 0
3.40014, 0, 0, 0, 0
3.42005, 0, 0, 0, 0
3.44, 0, 0, 0, 0
3.46001, 0, 0, 0, 0
3.48002, 0, 0, 0, 0
3.49999, 0, 0, 0, 0
3.51999, 0, 0, 0, 0
3.54001, 0, 0, 0, 0
3.56002, 0, 0, 0, 0
3.58, 0, 0, 0, 0
3.60006, 0, 0, 0, 0
3.62007, 0, 0, 0, 0
3.64008, 0, 0, 0, 0
3.66, 0, 0, 0, 0
3.68, 0, 0, 0, 0
3.7, 0, 0, 0, 0
3.71999, 0, 0, 0, 0
3.74, 0, 0, 0, 0
3.75999, 0, 0, 0, 0
3.78, 0, 0, 0, 0
3.8, 0, 0, 0, 0
3.82, 0, 0, 0, 0
3.83999, 0.233213, 0, 0, 0
3.86004, 0.233213, 0, 0, 0
3.88002, 0.233213, 0, 0, 0
3.90001, 0.233213, 0, 0, 0
3.92002, 0.233213, 0, 0, 0
3.93999, 0.233213, 0, 0, 0
3.96001, 0.233213, 0, 0, 0
3.98, 0.233213, 0, 0, 0
3.99995, 0.233213, 0, 0, 0
4.01999, 0.233213, 0, 0, 0
4.03998, 0.233213, 0, 0, 0
4.06002, 0, 0, 0, 0.28708
4.08, 0, 0, 0, 0.28708
4.1, 0, 0, 0, 0.28708
4.11998, 0, 0, 0, 0.28708
4.14, 0, 0, 0, 0.28708
4.15999, 0, 0, 0, 0.28708
4.17999, 0, 0, 0, 0.28708
4.19999, 0, 0, 0, 0.28708
4.22002, 0, 0, 0, 0.28708
4.23998, 0, 0, 0, 0.28708
4.25998, 0, 0, 0, 0.28708
4.27998, 0, 0, 0, 0.28708
4.30002, 0, 0.466407, 0.466407, 0.233203
4.31999, 0, 0.466407, 0.466407, 0.233203
4.34003, 0, 0.466407, 0.466407, 0.233203
4.35998, 0, 0.466407, 0.466407, 0.233203
4.38002, 0, 0.466407, 0.466407, 0.233203
4.4, 0, 0.466407, 0.466407, 0.233203
4.42, 0, 0.466407, 0.466407, 0.233203
4.44003, 0, 0.466407, 0.466407, 0.233203
4.46004, 0, 0.466407, 0.466407, 0.233203
4.48006, 0, 0.466407, 0.466407, 0.233203
4.5, 0, 0.466407, 0.466407, 0.233203
4.52, 0, 0.466407, 0.466407, 0.233203
4.53999, 0, 0.466407, 0.466407, 0.233203
4.56, 0.466176, 0.233088, 0, 0.466176
4.58001, 0.466176, 0.233088, 0, 0.466176
4.60005, 0.466176, 0.233088, 0, 0.466176
4.62003, 0.466176, 0.233088, 0, 0.466176
4.64005, 0.466176, 0.233088, 0, 0.466176
4.65999, 0.466176, 0.233088, 0, 0.466176
4.67999, 0.466176, 0.233088, 0, 0.466176
4.7, 0.466176, 0.233088, 0, 0.466176
4.72, 0.466176, 0.233088, 0, 0.466176
4.74, 0.466176, 0.233088, 0, 0.466176
4.75998, 0.466176, 0.233088, 0, 0.466176
4.77998, 0.466176, 0.233088, 0, 0.466176
4.80001, 0.466176, 0.233088, 0, 0.466176
4.82, 0, 0.233218, 0, 0
4.84001, 0, 0.233218, 0, 0
4.86002, 0, 0.233218, 0, 0
4.88001, 0, 0.233218, 0, 0
4.90002, 0, 0.233218, 0, 0
4.92003, 0, 0.233218, 0, 0
4.94, 0, 0.233218, 0, 0
4.95999, 0, 0.233218, 0, 0
4.98003, 0, 0.233218, 0, 0
4.99999, 0, 0.233218, 0, 0
5.01999, 0, 0.233218, 0, 0
5.04, 0, 0.233218, 0, 0
5.06, 0, 0.233218, 0, 0
5.07998, 0.466341, 0.466341, 0.466341, 0.466341
5.1, 0.466341, 0.466341, 0.466341, 0.466341
5.11999, 0.466341, 0.466341, 0.466341, 0.466341
5.13996, 0.466341, 0.466341, 0.466341, 0.466341
5.16, 0.466341, 0.466341, 0.466341, 0.466341
5.17999, 0.466341, 0.466341, 0.466341, 0.466341
5.2, 0.466341, 0.466341, 0.466341, 0.466341
5.21999, 0.466341, 0.466341, 0.466341, 0.466341
5.23999, 0.466341, 0.466341, 0.466341, 0.466341
5.25998, 0.466341, 0.466341, 0.466341, 0.466341
5.27999, 0.466341, 0.466341, 0.466341, 0.466341
5.29999, 0.466341, 0.466341, 0.466341, 0.466341
5.31999, 0.466341, 0.466341, 0.466341, 0.466341
5.34003, 0.466349, 0.466349, 0, 0.466349
5.35998, 0.466349, 0.466349, 0, 0.466349
5.38005, 0.466349, 0.466349, 0, 0.466349
5.40009, 0.466349, 0.466349, 0, 0.466349
5.42001, 0.466349, 0.466349, 0, 0.466349
5.44, 0.466349, 0.466349, 0, 0.466349
5.46003, 0.466349, 0.466349, 0, 0.466349
5.48007, 0.466349, 0.466349, 0, 0.466349
5.50003, 0.466349, 0.466349, 0, 0.466349
5.52004, 0.466349, 0.466349, 0, 0.466349
5.53998, 0.466349, 0.466349, 0, 0.466349
5.56003, 0.466349, 0.466349, 0, 0.466349
5.57998, 0.466425, 0.466425, 0, 0.466425
5.60002, 0.466425, 0.466425, 0, 0.466425
5.6201, 0.466425, 0.466425, 0, 0.466425
5.64006, 0.466425, 0.466425, 0, 0.466425
5.65999, 0.466425, 0.466425, 0, 0.466425
5.68004, 0.466425, 0.466425, 0, 0.466425
5.69999, 0.466425, 0.466425, 0, 0.466425
5.71999, 0.466425, 0.466425, 0, 0.466425
5.74, 0.466425, 0.466425, 0, 0.466425
5.75998, 0.466425, 0.466425, 0, 0.466425
5.77998, 0.466425, 0.466425, 0, 0.466425
5.79998, 0.466425, 0.466425, 0, 0.466425
5.82, 0.466425, 0.466425, 0, 0.466425
5.83999, 0.466279, 0.466279, 0.466279, 0.466279
5.85999, 0.466279, 0.466279, 0.466279, 0.466279
5.88003, 0.466279, 0.466279, 0.466279, 0.466279
5.9, 0.466279, 0.466279, 0.466279, 0.466279
5.92003, 0.466279, 0.466279, 0.466279, 0.466279
5.93999, 0.466279, 0.466279, 0.466279, 0.466279
5.95998, 0.466279, 0.466279, 0.466279, 0.466279
5.98002, 0.466279, 0.466279, 0.466279, 0.466279
5.99999, 0.466279, 0.466279, 0.466279, 0.466279
6.01999, 0.466279, 0.466279, 0.466279, 0.466279
6.04, 0.466279, 0.466279, 0.466279, 0.466279
6.05999, 0.466279, 0.466279, 0.466279, 0.466279
6.07999, 0.466279, 0.466279, 0.466279, 0.466279
6.09998, 0.466434, 0.466434, 0, 0.466434
6.11999, 0.466434, 0.466434, 0, 0.466434
6.13997, 0.466434, 0.466434, 0, 0.466434
6.15999, 0.466434, 0.466434, 0, 0.466434
6.17998, 0.466434, 0.466434, 0, 0.466434
6.19999, 0.466434, 0.466434, 0, 0.466434
6.22003, 0.466434, 0.466434, 0, 0.466434
6.23999, 0.466434, 0.466434, 0, 0.466434
6.25997, 0.466434, 0.466434, 0, 0.466434
6.28001, 0.466434, 0.466434, 0, 0.466434
6.29999, 0.466434, 0.466434, 0, 0.466434
6.32, 0.466434, 0.466434, 0, 0.466434
6.33999, 0.466434, 0.466434, 0, 0.466434
6.36, 0.468153, 0.70223, 0.468153, 0.936307
6.38001, 0.468153, 0.70223, 0.468153, 0.936307
6.4, 0.468153, 0.70223, 0.468153, 0.936307
6.42003, 0.468153, 0.70223, 0.468153, 0.936307
6.44002, 0.468153, 0.70223, 0.468153, 0.936307
6.46011, 0.468153, 0.70223, 0.468153, 0.936307
6.48001, 0.468153, 0.70223, 0.468153, 0.936307
6.5, 0.468153, 0.70223, 0.468153, 0.936307
6.52, 0.468153, 0.70223, 0.468153, 0.936307
6.53999, 0.468153, 0.70223, 0.468153, 0.936307
6.55995, 0.468153, 0.70223, 0.468153, 0.936307
6.57998, 0.468153, 0.70223, 0.468153, 0.936307
6.60006, 0.468153, 0.70223, 0.468153, 0.936307
6.62018, 0.465476, 0.698213, 0, 0.465476
6.64001, 0.465476, 0.698213, 0, 0.465476
6.66, 0.465476, 0.698213, 0, 0.465476
6.68, 0.465476, 0.698213, 0, 0.465476
6.69999, 0.465476, 0.698213, 0, 0.465476
6.71999, 0.465476, 0.698213, 0, 0.465476
6.73999, 0.465476, 0.698213, 0, 0.465476
6.76001, 0.465476, 0.698213, 0, 0.465476
6.78002, 0.465476, 0.698213, 0, 0.465476
6.8, 0.465476, 0.698213, 0, 0.465476
6.82, 0.465476, 0.698213, 0, 0.465476
6.84, 0.465476, 0.698213, 0, 0.465476
6.86001, 0.467213, 0.467213, 0.467213, 0.467213
6.88001, 0.467213, 0.467213, 0.467213, 0.467213
6.90006, 0.467213, 0.467213, 0.467213, 0.467213
6.91997, 0.467213, 0.467213, 0.467213, 0.467213
6.93998, 0.467213, 0.467213, 0.467213, 0.467213
6.96, 0.467213, 0.467213, 0.467213, 0.467213
6.98, 0.467213, 0.467213, 0.467213, 0.467213
6.99999, 0.467213, 0.467213, 0.467213, 0.467213
7.02004, 0.467213, 0.467213, 0.467213, 0.467213
7.04006, 0.467213, 0.467213, 0.467213, 0.467213
7.06004, 0.467213, 0.467213, 0.467213, 0.467213
7.08002, 0.467213, 0.467213, 0.467213, 0.467213
7.09999, 0.467213, 0.467213, 0.467213, 0.467213
7.11999, 0.466182, 0.466182, 0, 0.466182
7.14, 0.466182, 0.466182, 0, 0.466182
7.15998, 0.466182, 0.466182, 0, 0.466182
7.18002, 0.466182, 0.466182, 0, 0.466182
7.19999, 0.466182, 0.466182, 0, 0.466182
7.22002, 0.466182, 0.466182, 0, 0.466182
7.23998, 0.466182, 0.466182, 0, 0.466182
7.25999, 0.466182, 0.466182, 0, 0.466182
7.27999, 0.466182, 0.466182, 0, 0.466182
7.29998, 0.466182, 0.466182, 0, 0.466182
7.31999, 0.466182, 0.466182, 0, 0.466182
7.34003, 0.466182, 0.466182, 0, 0.466182
7.35999, 0.466182, 0.466182, 0, 0.466182
7.38002, 0.466294, 0.466294, 0.466294, 0.466294
7.4, 0.466294, 0.466294, 0.466294, 0.466294
7.42002, 0.466294, 0.466294, 0.466294, 0.466294
7.43999, 0.466294, 0.466294, 0.466294, 0.466294
7.46006, 0.466294, 0.466294, 0.466294, 0.466294
7.48006, 0.466294, 0.466294, 0.466294, 0.466294
7.49999, 0.466294, 0.466294, 0.466294, 0.466294
7.51999, 0.466294, 0.466294, 0.466294, 0.466294
7.53998, 0.466294, 0.466294, 0.466294, 0.466294
7.55998, 0.466294, 0.466294, 0.466294, 0.466294
7.58007, 0.574229, 0.861344, 0, 0.574229
7.60006, 0.574229, 0.861344, 0, 0.574229
7.6201, 0.574229, 0.861344, 0, 0.574229
7.64008, 0.574229, 0.861344, 0, 0.574229
7.66, 0.574229, 0.861344, 0, 0.574229
7.68001, 0.574229, 0.861344, 0, 0.574229
7.7, 0.574229, 0.861344, 0, 0.574229
7.72, 0.574229, 0.861344, 0, 0.574229
7.74, 0.574229, 0.861344, 0, 0.574229
7.76003, 0.574229, 0.861344, 0, 0.574229
7.77999, 0.574229, 0.861344, 0, 0.574229
7.80004, 0.574229, 0.861344, 0, 0.574229
7.82, 0.574229, 0.861344, 0, 0.574229
7.83998, 0.466332, 0.699498, 0.466332, 0.932664
7.85999, 0.466332, 0.699498, 0.466332, 0.932664
7.88007, 0.466332, 0.699498, 0.466332, 0.932664
7.90006, 0.466332, 0.699498, 0.466332, 0.932664
7.91997, 0.466332, 0.699498, 0.466332, 0.932664
7.93999, 0.466332, 0.699498, 0.466332, 0.932664
7.96, 0.466332, 0.699498, 0.466332, 0.932664
7.97995, 0.466332, 0.699498, 0.466332, 0.932664
7.99999, 0.466332, 0.699498, 0.466332, 0.932664
8.02003, 0.466332, 0.699498, 0.466332, 0.932664
8.04, 0.466332, 0.699498, 0.466332, 0.932664
8.06, 0.466332, 0.699498, 0.466332, 0.932664
8.08009, 0.466332, 0.699498, 0.466332, 0.932664
8.1, 0.466301, 0.466301, 0, 0.466301
8.11999, 0.466301, 0.466301, 0, 0.466301
8.14005, 0.466301, 0.466301, 0, 0.466301
8.15999, 0.466301, 0.466301, 0, 0.466301
8.17998, 0.466301, 0.466301, 0, 0.466301
8.20002, 0.466301, 0.466301, 0, 0.466301
8.22, 0.466301, 0.466301, 0, 0.466301
8.23999, 0.466301, 0.466301, 0, 0.466301
8.25999, 0.466301, 0.466301, 0, 0.466301
8.27998, 0.466301, 0.466301, 0, 0.466301
8.30002, 0.466301, 0.466301, 0, 0.466301
8.31995, 0.466301, 0.466301, 0, 0.466301
8.33998, 0.466301, 0.466301, 0, 0.466301
8.35997, 0.466458, 0.466458, 0.466458, 0.466458
8.38004, 0.466458, 0.466458, 0.466458, 0.466458
8.40002, 0.466458, 0.466458, 0.466458, 0.466458
8.41999, 0.466458, 0.466458, 0.466458, 0.466458
8.44003, 0.466458, 0.466458, 0.466458, 0.466458
8.46003, 0.466458, 0.466458, 0.466458, 0.466458
8.48008, 0.466458, 0.466458, 0.466458, 0.466458
8.5, 0.466458, 0.466458, 0.466458, 0.466458
8.52024, 0.466458, 0.466458, 0.466458, 0.466458
8.54, 0.466458, 0.466458, 0.466458, 0.466458
8.55999, 0.466458, 0.466458, 0.466458, 0.466458
8.57999, 0.466458, 0.466458, 0.466458, 0.466458
8.60014, 0.466458, 0.466458, 0.466458, 0.466458
8.62006, 0.465519, 0.698279, 0, 0.698279
8.64, 0.465519, 0.698279, 0, 0.698279
8.66, 0.465519, 0.698279, 0, 0.698279
8.67999, 0.465519, 0.698279, 0, 0.698279
8.7, 0.465519, 0.698279, 0, 0.698279
8.71999, 0.465519, 0.698279, 0, 0.698279
8.73999, 0.465519, 0.698279, 0, 0.698279
8.75998, 0.465519, 0.698279, 0, 0.698279
8.77998, 0.465519, 0.698279, 0, 0.698279
8.8, 0.465519, 0.698279, 0, 0.698279
8.81999, 0.465519, 0.698279, 0, 0.698279
8.84002, 0.465519, 0.698279, 0, 0.698279
8.86, 0.467168, 0.700751, 0.467168, 0.700751
8.88001, 0.467168, 0.700751, 0.467168, 0.700751
8.90001, 0.467168, 0.700751, 0.467168, 0.700751
8.92001, 0.467168, 0.700751, 0.467168, 0.700751
8.93999, 0.467168, 0.700751, 0.467168, 0.700751
8.95999, 0.467168, 0.700751, 0.467168, 0.700751
8.97998, 0.467168, 0.700751, 0.467168, 0.700751
8.99999, 0.467168, 0.700751, 0.467168, 0.700751
9.02006, 0.467168, 0.700751, 0.467168, 0.700751
9.03999, 0.467168, 0.700751, 0.467168, 0.700751
9.05999, 0.467168, 0.700751, 0.467168, 0.700751
9.07998, 0.467168, 0.700751, 0.467168, 0.700751
9.09998, 0.467168, 0.700751, 0.467168, 0.700751
9.11999, 0.466287, 0.466287, 0.466287, 0.466287
9.14001, 0.466287, 0.466287, 0.466287, 0.466287
9.15998, 0.466287, 0.466287, 0.466287, 0.466287
9.17998, 0.466287, 0.466287, 0.466287, 0.466287
9.19998, 0.466287, 0.466287, 0.466287, 0.466287
9.21998, 0.466287, 0.466287, 0.466287, 0.466287
9.23999, 0.466287, 0.466287, 0.466287, 0.466287
9.25999, 0.466287, 0.466287, 0.466287, 0.466287
9.27998, 0.466287, 0.466287, 0.466287, 0.466287
9.29999, 0.466287, 0.466287, 0.466287, 0.466287
9.32, 0.466287, 0.466287, 0.466287, 0.466287
9.33999, 0.466287, 0.466287, 0.466287, 0.466287
9.35999, 0.466287, 0.466287, 0.466287, 0.466287
9.38001, 0.466339, 0.466339, 0, 0.466339
9.4, 0.466339, 0.466339, 0, 0.466339
9.41999, 0.466339, 0.466339, 0, 0.466339
9.44, 0.466339, 0.466339, 0, 0.466339
9.46001, 0.466339, 0.466339, 0, 0.466339
9.48001, 0.466339, 0.466339, 0, 0.466339
9.50005, 0.466339, 0.466339, 0, 0.466339
9.52003, 0.466339, 0.466339, 0, 0.466339
9.53999, 0.466339, 0.466339, 0, 0.466339
9.55999, 0.466339, 0.466339, 0, 0.466339
9.57999, 0.466339, 0.466339, 0, 0.466339
9.60004, 0.466339, 0.466339, 0, 0.466339
9.62004, 0.466339, 0.466339, 0, 0.466339
9.64001, 0.466272, 0.932544, 0.466272, 0.932544
9.66, 0.466272, 0.932544, 0.466272, 0.932544
9.68, 0.466272, 0.932544, 0.466272, 0.932544
9.7, 0.466272, 0.932544, 0.466272, 0.932544
9.72, 0.466272, 0.932544, 0.466272, 0.932544
9.73999, 0.466272, 0.932544, 0.466272, 0.932544
9.75999, 0.466272, 0.932544, 0.466272, 0.932544
9.77998, 0.466272, 0.932544, 0.466272, 0.932544
9.79999, 0.466272, 0.932544, 0.466272, 0.932544
9.81998, 0.466272, 0.932544, 0.466272, 0.932544
9.84, 0.466272, 0.932544, 0.466272, 0.932544
9.86001, 0.466272, 0.932544, 0.466272, 0.932544
9.88002, 0.466272, 0.932544, 0.466272, 0.932544
9.90004, 0.465919, 0.465919, 0, 0.465919
9.91998, 0.465919, 0.465919, 0, 0.465919
9.93999, 0.465919, 0.465919, 0, 0.465919
9.96001, 0.465919, 0.465919, 0, 0.465919
9.97999, 0.465919, 0.465919, 0, 0.465919
9.99999, 0.465919, 0.465919, 0, 0.465919
10.02, 0.465919, 0.465919, 0, 0.465919
10.04, 0.465919, 0.465919, 0, 0.465919
10.06, 0.465919, 0.465919, 0, 0.465919
10.08, 0.465919, 0.465919, 0, 0.465919
10.1, 0.465919, 0.465919, 0, 0.465919
10.12, 0.465919, 0.465919, 0, 0.465919
10.14, 0.466892, 0.466892, 0.466892, 0.466892
10.16, 0.466892, 0.466892, 0.466892, 0.466892
10.1802, 0.466892, 0.466892, 0.466892, 0.466892
10.2, 0.466892, 0.466892, 0.466892, 0.466892
10.22, 0.466892, 0.466892, 0.466892, 0.466892
10.24, 0.466892, 0.466892, 0.466892, 0.466892
10.26, 0.466892, 0.466892, 0.466892, 0.466892
10.28, 0.466892, 0.466892, 0.466892, 0.466892
10.3, 0.466892, 0.466892, 0.466892, 0.466892
10.32, 0.466892, 0.466892, 0.466892, 0.466892
10.34, 0.466892, 0.466892, 0.466892, 0.466892
10.36, 0.466892, 0.466892, 0.466892, 0.466892
10.38, 0.466892, 0.466892, 0.466892, 0.466892
10.4, 0.699511, 0.466341, 0, 0.466341
10.42, 0.699511, 0.466341, 0, 0.466341
10.44, 0.699511, 0.466341, 0, 0.466341
10.46, 0.699511, 0.466341, 0, 0.466341
10.48, 0.699511, 0.466341, 0, 0.466341
10.5, 0.699511, 0.466341, 0, 0.466341
10.52, 0.699511, 0.466341, 0, 0.466341
10.54, 0.699511, 0.466341, 0, 0.466341
10.56, 0.699511, 0.466341, 0, 0.466341
10.58, 0.699511, 0.466341, 0, 0.466341
10.6001, 0.699511, 0.466341, 0, 0.466341
10.6201, 0.699511, 0.466341, 0, 0.466341
10.64, 0.699511, 0.466341, 0, 0.466341
10.66, 0.466094, 0.932187, 0.466094, 0.932187
10.68, 0.466094, 0.932187, 0.466094, 0.932187
10.7, 0.466094, 0.932187, 0.466094, 0.932187
10.72, 0.466094, 0.932187, 0.466094, 0.932187
10.74, 0.466094, 0.932187, 0.466094, 0.932187
10.76, 0.466094, 0.932187, 0.466094, 0.932187
10.78, 0.466094, 0.932187, 0.466094, 0.932187
10.8, 0.466094, 0.932187, 0.466094, 0.932187
10.82, 0.466094, 0.932187, 0.466094, 0.932187
10.84, 0.466094, 0.932187, 0.466094, 0.932187
10.86, 0.466094, 0.932187, 0.466094, 0.932187
10.88, 0.466094, 0.932187, 0.466094, 0.932187
10.9, 0.466094, 0.932187, 0.466094, 0.932187
10.92, 0.699522, 0.466348, 0, 0.466348
10.94, 0.699522, 0.466348, 0, 0.466348
10.96, 0.699522, 0.466348, 0, 0.466348
10.98, 0.699522, 0.466348, 0, 0.466348
11, 0.699522, 0.466348, 0, 0.466348
11.02, 0.699522, 0.466348, 0, 0.466348
11.0402, 0.699522, 0.466348, 0, 0.466348
11.06, 0.699522, 0.466348, 0, 0.466348
11.08, 0.699522, 0.466348, 0, 0.466348
11.1, 0.699522, 0.466348, 0, 0.466348
11.12, 0, 0.574403, 0.574403, 0.574403
11.14, 0, 0.574403, 0.574403, 0.574403
11.16, 0, 0.574403, 0.574403, 0.574403
11.18, 0, 0.574403, 0.574403, 0.574403
11.2, 0, 0.574403, 0.574403, 0.574403
11.22, 0, 0.574403, 0.574403, 0.574403
11.24, 0, 0.574403, 0.574403, 0.574403
11.26, 0, 0.574403, 0.574403, 0.574403
11.28, 0, 0.574403, 0.574403, 0.574403
11.3, 0, 0.574403, 0.574403, 0.574403
11.32, 0, 0.574403, 0.574403, 0.574403
11.34, 0, 0.574403, 0.574403, 0.574403
11.36, 0, 0.574403, 0.574403, 0.574403
11.38, 0.699369, 0.466246, 0, 0.466246
11.4, 0.699369, 0.466246, 0, 0.466246
11.42, 0.699369, 0.466246, 0, 0.466246
11.44, 0.699369, 0.466246, 0, 0.466246
11.46, 0.699369, 0.466246, 0, 0.466246
11.48, 0.699369, 0.466246, 0, 0.466246
11.5, 0.699369, 0.466246, 0, 0.466246
11.52, 0.699369, 0.466246, 0, 0.466246
11.54, 0.699369, 0.466246, 0, 0.466246
11.56, 0.699369, 0.466246, 0, 0.466246
11.58, 0.699369, 0.466246, 0, 0.466246
11.6, 0.699369, 0.466246, 0, 0.466246
11.6201, 0.699369, 0.466246, 0, 0.466246
11.6401, 0.466328, 0.466328, 0.466328, 0.466328
11.6601, 0.466328, 0.466328, 0.466328, 0.466328
11.68, 0.466328, 0.466328, 0.466328, 0.466328
11.7, 0.466328, 0.466328, 0.466328, 0.466328
11.72, 0.466328, 0.466328, 0.466328, 0.466328
11.74, 0.466328, 0.466328, 0.466328, 0.466328
11.76, 0.466328, 0.466328, 0.466328, 0.466328
11.78, 0.466328, 0.466328, 0.466328, 0.466328
11.8, 0.466328, 0.466328, 0.466328, 0.466328
11.82, 0.466328, 0.466328, 0.466328, 0.466328
11.8401, 0.466328, 0.466328, 0.466328, 0.466328
11.86, 0.466328, 0.466328, 0.466328, 0.466328
11.88, 0.466328, 0.466328, 0.466328, 0.466328
11.9, 0.465893, 0.931786, 0, 0.69884
11.92, 0.465893, 0.931786, 0, 0.69884
11.94, 0.465893, 0.931786, 0, 0.69884
11.96, 0.465893, 0.931786, 0, 0.69884
11.98, 0.465893, 0.931786, 0, 0.69884
