t, a_x, a_y, a_z, w_x, w_y, w_z, qx, qy, qz, qw 
5.17799, 0.210696, -0.493221, 10.4007, 0.0234365, 0.0990726, 0.506016, 0.0074644, -0.0154952, 0.160055, 0.986958
5.19001, 0.459701, 0.124502, 9.70639, 0.0191753, -0.0521996, 0.510277, 0.00752515, -0.0153788, 0.1619, 0.986659
5.19597, 0.909824, -0.205908, 9.07909, 0.0894849, 0.0735055, 0.517734, 0.00774155, -0.0153341, 0.163653, 0.986368
5.20796, 0.785322, 0.181965, 9.285, 0.0447425, -0.0149142, 0.499624, 0.00798124, -0.0151903, 0.164886, 0.986163
5.21998, 0.996018, 0.244216, 9.43823, 0.0202406, 0.0543301, 0.516669, 0.00813401, -0.0151092, 0.166117, 0.985957
5.226, -0.00478855, -0.00478855, 9.49569, 0.01811, -0.00426119, 0.510277, 0.00814256, -0.0150014, 0.167723, 0.985686
5.23797, 0.129291, -0.191542, 10.056, -0.0202406, 0.00213059, 0.527322, 0.00808424, -0.0150497, 0.169564, 0.985371
5.24997, 0.0909824, -0.967287, 9.45739, 0.0404813, 0.00958767, 0.493232, 0.00805693, -0.0149955, 0.171406, 0.985053
5.25596, 1.22587, 0.268159, 10.056, 0.00745708, -0.0767014, 0.504951, 0.00818414, -0.0152542, 0.17339, 0.984701
5.26797, 0.0191542, 0.0335198, 10.7694, 0.0830932, 0.109726, 0.50282, 0.00835018, -0.0151641, 0.175516, 0.984324
5.27997, 0.368718, 0.488432, 10.6114, 0.00213059, -0.0777667, 0.507081, 0.00851443, -0.0150742, 0.177547, 0.98396
5.28597, 0.632089, 0.0095771, 9.78301, 0.0724402, 0.0468731, 0.504951, 0.00865771, -0.0151332, 0.179623, 0.983581
5.29799, 1.42699, 0.205908, 9.0312, -0.010653, 0.028763, 0.503885, 0.0087179, -0.0150128, 0.181604, 0.983219
5.30997, 0.335198, 0.335198, 9.65372, 0.0383507, 0.0308936, 0.526257, 0.0087291, -0.0149018, 0.183488, 0.98287
5.31598, -0.124502, 0.450124, 9.97455, 0.00958767, -0.00532648, 0.509212, 0.0087973, -0.0148282, 0.185468, 0.982499
5.32798, 1.31685, 0.0095771, 8.90191, 0.0511343, 0.00532648, 0.526257, 0.0089253, -0.0148426, 0.187117, 0.982185
5.33997, 0.952921, -0.277736, 8.91149, -0.0234365, -0.0127836, 0.483645, 0.00896326, -0.0149247, 0.188436, 0.981931
5.34596, 1.32643, 0.59378, 9.95061, -0.00852238, 0.0234365, 0.519865, 0.00883781, -0.0149425, 0.189469, 0.981733
5.35796, -0.790111, -0.689551, 10.9275, 0.0308936, 0.0532648, 0.519865, 0.00882761, -0.0147912, 0.190598, 0.981517
5.36998, 0.574626, 0.167599, 10.1852, 0.0298283, 0.00426119, 0.533714, 0.00892175, -0.0146677, 0.191823, 0.981279
5.37598, 0.933767, -0.454912, 9.0743, 0.050069, 0.0138489, 0.516669, 0.0090404, -0.0146342, 0.19347, 0.980955
5.38798, 0.703917, 0.679974, 8.64812, -0.00745708, -0.0127836, 0.534779, 0.00912129, -0.0146566, 0.195117, 0.980628
5.39996, -0.0383084, -0.335198, 9.25627, 0.0436772, 0.01811, 0.543301, 0.00915008, -0.0146387, 0.197044, 0.980243
5.40596, 0, 0.148445, 9.7447, 0.010653, -0.0330242, 0.526257, 0.00929395, -0.0146942, 0.199112, 0.979822
5.41796, 1.2977, 0.0287313, 8.74868, 0.00213059, -0.0553954, 0.516669, 0.00933148, -0.0149686, 0.200897, 0.979454
5.42998, 0.392661, 0.316044, 9.75906, -0.0756361, -0.00852238, 0.528387, 0.00911376, -0.0151989, 0.202536, 0.979114
5.43598, 0.311256, -0.215485, 10.5779, -0.0458078, 0.0010653, 0.548628, 0.00877513, -0.015308, 0.204267, 0.978756
5.44797, -0.574626, -0.316044, 10.2044, 0.0138489, 0.050069, 0.534779, 0.00863598, -0.0152316, 0.205625, 0.978474
5.46001, 1.88669, -0.196331, 9.50527, 0.00958767, -0.0980073, 0.52093, 0.00869533, -0.0154079, 0.206892, 0.978204
5.46599, 0.368718, 0.162811, 9.6202, 0.0671137, 0.0660484, 0.521996, 0.0088751, -0.0154609, 0.208113, 0.977942
5.47797, 0.435758, 0.210696, 9.43344, 0.01811, -0.0692443, 0.528387, 0.00904574, -0.0154662, 0.209381, 0.97767
5.48996, 1.01517, -0.220273, 9.72554, 0.0841585, 0.0330242, 0.519865, 0.00928195, -0.0155555, 0.210556, 0.977414
5.49596, 1.39826, 0.59378, 8.42785, 0.0308936, -0.057526, 0.50282, 0.00952063, -0.015643, 0.211871, 0.977126
5.50797, 0.919401, -0.339987, 8.80614, -0.0319589, 0.057526, 0.50282, 0.00950575, -0.0156868, 0.213228, 0.97683
5.51996, -0.0622511, 0.536318, 8.95459, 0.0234365, -0.102269, 0.531583, 0.00947386, -0.0158291, 0.215147, 0.976407
5.52596, -0.148445, -0.938556, 9.92187, 0.0308936, -0.0724402, 0.527322, 0.00964686, -0.0162202, 0.217161, 0.975953
5.538, 0.770956, 0.378295, 10.6162, 0.0468731, -0.123574, 0.525191, 0.00990057, -0.01674, 0.219221, 0.975481
5.54998, 0.99123, -0.555472, 10.0176, 0.0553954, 0.0127836, 0.506016, 0.0101364, -0.0169697, 0.221094, 0.975052
5.55599, -0.138868, 0.622511, 10.0033, 0.0532648, -0.0777667, 0.513473, 0.0103961, -0.0170958, 0.222827, 0.974653
5.56796, 1.66642, 0.244216, 9.63456, 0.0276977, -0.0159795, 0.516669, 0.0106409, -0.0173725, 0.224512, 0.974258
5.57999, -0.0430969, -0.828419, 9.71597, -0.0010653, 0.096942, 0.52093, 0.010621, -0.0171715, 0.225819, 0.97396
5.58597, 1.3791, 0.306467, 8.97853, 0.0479384, -0.0234365, 0.525191, 0.0106649, -0.0170555, 0.226893, 0.973712
5.59797, 1.84359, -0.282524, 9.28021, 0.0266324, 0.0138489, 0.533714, 0.0108114, -0.0171609, 0.228062, 0.973435
5.60996, 0.679974, 1.02954, 10.8461, -0.0404813, 0.0138489, 0.553954, 0.0107285, -0.0171227, 0.229274, 0.973152
5.61598, -0.33041, -0.359141, 10.372, 0.0340895, 0.0958767, 0.558216, 0.0106038, -0.0168967, 0.230624, 0.972838
5.62797, -0.339987, 0.713494, 9.54837, -0.00958767, -0.0990726, 0.542236, 0.0106478, -0.0169762, 0.231883, 0.972537
5.63996, 1.17319, 0.22985, 9.16528, -0.00213059, -0.0585913, 0.545432, 0.0106771, -0.0174042, 0.233141, 0.972229
5.646, 0.469278, -0.201119, 9.8692, -0.0639178, -0.0340895, 0.516669, 0.010534, -0.0177262, 0.234395, 0.971923
5.65798, 0.622511, 0.0622511, 10.0655, 0.00639178, -0.0276977, 0.544367, 0.0104253, -0.0179916, 0.235557, 0.971638
5.66996, -0.177176, -0.866727, 9.60583, 0.0553954, -0.028763, 0.533714, 0.0105301, -0.0181059, 0.236862, 0.971318
5.67599, 1.05348, 0.22985, 8.66249, 0.0671137, -0.028763, 0.542236, 0.0108441, -0.0182674, 0.23817, 0.970991
5.68797, 0.703917, -0.536318, 8.81572, 0.0628525, 0.00426119, 0.527322, 0.0111233, -0.0182891, 0.239431, 0.970677
5.69996, 0.612934, 0.114925, 9.51006, 0.0127836, -0.0798973, 0.540106, 0.0113557, -0.0185192, 0.24069, 0.970359
5.70596, 0.258582, 0.679974, 10.7886, 0.078832, 0.0468731, 0.547563, 0.0115548, -0.0186086, 0.241996, 0.97003
5.71803, 0.196331, -0, 10.7982, 0.0138489, -0.0319589, 0.534779, 0.0117193, -0.0185581, 0.2433, 0.969703
5.72999, 1.12052, 0.0574626, 10.3433, 0.078832, 0.0894849, 0.537975, 0.0119299, -0.0188913, 0.244557, 0.969377
5.73597, 1.36474, 0.119714, 9.33767, 0.01811, 0.00532648, 0.504951, 0.0121383, -0.0188298, 0.245723, 0.969081
5.74798, 1.01038, 0.59378, 9.34725, 0.0298283, 0.0841585, 0.540106, 0.0122318, -0.019094, 0.246884, 0.96878
5.76, 0.689551, 0.459701, 9.39035, 0.0308936, 0.00426119, 0.53691, 0.0123148, -0.0191126, 0.248139, 0.968458
5.766, -0.464489, 0.612934, 10.3193, 0.0234365, 0.0649831, 0.553954, 0.0123621, -0.0189919, 0.249393, 0.968137
5.77799, 0.761379, 0.052674, 9.76385, 0.0138489, -0.00319589, 0.529453, 0.0123627, -0.0188831, 0.250646, 0.967816
5.79001, 1.02954, -0.445335, 9.84047, 0.0127836, -0.028763, 0.526257, 0.0124206, -0.019008, 0.251759, 0.967523
5.79599, 0.36393, -0.0287313, 10.3337, 0.0245018, 0.028763, 0.533714, 0.0124554, -0.0190395, 0.252919, 0.96722
5.80798, -0.253793, -0.234639, 9.97455, 0.0703096, -0.0138489, 0.547563, 0.0126758, -0.0190222, 0.254081, 0.966913
5.81998, 0.210696, 0.512375, 9.96497, 0.0639178, -0.0223712, 0.564607, 0.0129697, -0.0190829, 0.255384, 0.966564
5.82598, 1.59938, -0.0622511, 8.59066, 0.0553954, -0, 0.566738, 0.0132628, -0.0191436, 0.25664, 0.966227
5.83796, 0.976864, 0.215485, 8.79178, -0.00532648, -0.00319589, 0.544367, 0.0133586, -0.0192067, 0.257891, 0.965891
5.84999, 1.35037, 0.435758, 8.66249, -0.0138489, -0.0521996, 0.570999, 0.0132933, -0.0194124, 0.259092, 0.965566
5.85599, -0.272947, 0.258582, 9.7878, -0.00852238, -0.0127836, 0.579522, 0.0132438, -0.0196628, 0.260432, 0.965201
5.86798, 1.17319, 0.488432, 9.96976, -0.0319589, 0.0266324, 0.568869, 0.0130977, -0.0197414, 0.261724, 0.964852
5.88003, 0.0239427, -0.402238, 9.91709, 0.0127836, 0.0564607, 0.55715, 0.0129477, -0.0196229, 0.263016, 0.964505
5.88598, 1.79571, -0.26337, 9.52921, -0.00426119, -0.0905502, 0.542236, 0.0129177, -0.0197708, 0.264216, 0.964174
5.89796, 1.14446, -0.0478855, 9.74949, 0.0692443, 0.127836, 0.55502, 0.0130366, -0.019728, 0.265512, 0.963818
5.90998, -0.0766168, -0.0239427, 9.99849, 0.0362201, 0.0543301, 0.55502, 0.0130876, -0.0192557, 0.266854, 0.963456
5.91597, -0.373507, -0.378295, 9.80216, 0.0617872, 0.0756361, 0.55502, 0.0132229, -0.0189084, 0.268242, 0.963075
5.92799, 0.36393, 0.584203, 9.00247, 0.010653, -0.0703096, 0.546497, 0.0133543, -0.0189103, 0.269583, 0.962699
5.93997, 0.641666, -0.349564, 8.78699, -0.0170448, -0.00639178, 0.531583, 0.0133662, -0.0191945, 0.270919, 0.962318
5.94599, 0.0622511, 1.17319, 9.65372, -0.0553954, -0.0926808, 0.529453, 0.0131934, -0.0195316, 0.272205, 0.96195
5.95807, 0.0909824, 0.162811, 9.97455, -0.0010653, -0.0596566, 0.53904, 0.0131531, -0.0199812, 0.273493, 0.961576
5.96999, -0.430969, 0.450124, 9.81653, -0.00213059, -0.0671137, 0.5188, 0.0131921, -0.0203592, 0.274736, 0.961214
5.976, 1.48445, -0.39745, 9.76385, 0.0447425, -0.0276977, 0.514538, 0.0133109, -0.0206645, 0.27598, 0.960849
5.98799, 1.75261, -0.205908, 9.94582, 0.00745708, -0.0553954, 0.487906, 0.0134613, -0.0209116, 0.277132, 0.96051
5.99999, 1.23066, 0.153234, 10.5252, -0.0607219, 0.028763, 0.527322, 0.0133289, -0.0210409, 0.278279, 0.960177
6.00607, 0.847573, 0.234639, 9.5771, 0.00852238, -0, 0.526257, 0.0131721, -0.0210772, 0.279518, 0.959819
6.01797, 0.225062, -0.186753, 9.12219, -0.0490037, 0.0447425, 0.544367, 0.0130029, -0.0210673, 0.280802, 0.959446
6.02997, 0.186753, -0.316044, 8.94022, -0.0298283, 0.132097, 0.551824, 0.0126473, -0.0207632, 0.282083, 0.959082
6.03597, 0.378295, -0.383084, 9.09824, -0.0404813, -0.00426119, 0.53904, 0.0123315, -0.0205979, 0.283365, 0.958712
6.04798, 0.665608, 0.181965, 9.75906, -0.0234365, -0.057526, 0.553954, 0.012184, -0.0208333, 0.284646, 0.958329
6.05998, 1.41262, -0.718282, 9.51964, -0.0255671, 0.0404813, 0.550759, 0.0120234, -0.0210232, 0.285927, 0.957945
6.06599, -0.301679, 0.191542, 9.75906, -0.0223712, 0.0511343, 0.55502, 0.011812, -0.0208791, 0.287163, 0.957581
6.07797, 1.38868, -0.134079, 8.97853, -0.0340895, -0.0223712, 0.556085, 0.0116116, -0.0209318, 0.288489, 0.957184
6.08997, 0.052674, -0.421392, 8.92107, -0.0202406, 0.0543301, 0.564607, 0.0113964, -0.0209398, 0.289769, 0.9568
6.09597, 0.569837, 0.33041, 9.33767, 0.00852238, -0.039416, 0.550759, 0.0113468, -0.0209982, 0.29105, 0.95641
6.10797, 0.531529, -0.138868, 9.93145, 0.0447425, -0.0223712, 0.549693, 0.0114768, -0.0211523, 0.292335, 0.956013
6.11997, 0.89067, 0.493221, 10.7647, 0.0308936, -0.0266324, 0.53904, 0.011651, -0.0212931, 0.293527, 0.955642
6.12597, 0.842785, -0.268159, 10.4247, 0.0245018, 0.103334, 0.541171, 0.011682, -0.0211265, 0.294765, 0.955265
6.13799, 0.287313, 0.359141, 10.2906, -0.0276977, -0.0564607, 0.530518, 0.0116036, -0.0210939, 0.296, 0.954885
6.14998, 1.26897, 0.498009, 9.56273, -0.0330242, -0.0532648, 0.543301, 0.0115465, -0.0214568, 0.297185, 0.954509
6.15598, 0.919401, 0.498009, 9.69681, -0.0660484, -0.0553954, 0.526257, 0.0113674, -0.0219084, 0.298366, 0.954132
6.16797, 0.0574626, 0.119714, 10.0033, 0.0149142, 0.0415466, 0.551824, 0.0111549, -0.0219187, 0.299687, 0.953721
6.17998, 0.478855, -0.114925, 8.97374, 0.0543301, 0.00852238, 0.523061, 0.0112613, -0.0218291, 0.300969, 0.953318
6.18597, 0.742225, 0.373507, 9.07909, 0.039416, 0.0479384, 0.534779, 0.0114142, -0.0217243, 0.302297, 0.952898
6.19797, 0.579414, -0.0478855, 9.01684, -0.00852238, -0.0521996, 0.523061, 0.0114268, -0.0218149, 0.303575, 0.952489
6.20997, 0.790111, -0.0143656, 10.0272, -0.0447425, 0.00426119, 0.53691, 0.0113009, -0.0221008, 0.304847, 0.952078
6.21598, 0.26337, 0.239427, 10.281, 0.0191753, 0.057526, 0.550759, 0.0111088, -0.0218543, 0.306259, 0.951632
6.22804, -0.493221, -0.196331, 10.4726, 0.039416, 0.00213059, 0.552889, 0.0111132, -0.021595, 0.307675, 0.951181
6.23997, 0.196331, -0.550683, 9.38556, 0.078832, 0.0458078, 0.553954, 0.0112503, -0.0214439, 0.309001, 0.950753
6.24597, 1.0439, -0.368718, 8.32729, 0.0362201, -0.0319589, 0.537975, 0.011491, -0.0214604, 0.31028, 0.950333
6.25797, 0.339987, -0, 9.21796, -0.0127836, 0.0426119, 0.561411, 0.0114743, -0.0214599, 0.311555, 0.949917
6.26996, 0.521952, 0.0239427, 9.41908, -0.0713749, -0.0340895, 0.577391, 0.011246, -0.0215795, 0.312869, 0.949485
6.27597, -0.670397, 0.0909824, 10.6354, -0.0191753, 0.0404813, 0.588044, 0.0109596, -0.0216682, 0.314272, 0.949022
6.28797, 0.828419, 0.512375, 10.1278, -0.0436772, -0.0351548, 0.572064, 0.0107806, -0.0217725, 0.315722, 0.948541
6.29996, 0.512375, -0.349564, 10.1565, 0.039416, 0.0138489, 0.556085, 0.0107059, -0.0218935, 0.317082, 0.948085
6.30597, 1.41741, -0.186753, 9.80695, 0, -0.0735055, 0.553954, 0.0107974, -0.0220603, 0.318399, 0.947639
6.31797, 0.794899, -0.0670397, 9.64893, 0.0767014, 0.086289, 0.564607, 0.0109785, -0.0220452, 0.319674, 0.947208
6.32999, 0.052674, 0.277736, 9.48612, 0.0553954, 0.00213059, 0.569934, 0.0111355, -0.0217836, 0.321268, 0.946672
6.33597, 0.277736, -0.0861939, 9.32809, 0.068179, 0.0724402, 0.574195, 0.0113544, -0.0215504, 0.322952, 0.946102
6.34796, 0.823631, 0.574626, 9.76864, -0.0149142, -0.0436772, 0.553954, 0.0113916, -0.0215307, 0.324584, 0.945543
6.35997, 1.29291, -0.0095771, 8.77741, -0.00426119, -0.0117183, 0.570999, 0.0113501, -0.0217419, 0.325985, 0.945057
6.36597, 0.311256, 0.545895, 9.20359, -0.0266324, -0.0585913, 0.560346, 0.011324, -0.021999, 0.32734, 0.944583
6.37797, -0.201119, 0.239427, 10.0176, 0.0564607, -0.0138489, 0.57526, 0.0113733, -0.0221795, 0.328696, 0.944107
6.39008, 0.474066, -0, 10.2954, 0.0511343, -0.0553954, 0.530518, 0.0116642, -0.0223266, 0.330011, 0.943641
6.39599, 1.84838, 0.114925, 9.97455, 0.0990726, 0.00958767, 0.531583, 0.0120278, -0.0223971, 0.331238, 0.943205
6.40799, 1.47487, -0.33041, 9.47175, 0.0330242, 0.00213059, 0.511343, 0.0123051, -0.0223435, 0.332735, 0.942675
6.41998, 0.488432, 0.732648, 10.463, -0.0521996, 0.0127836, 0.531583, 0.012205, -0.0223721, 0.334222, 0.94215
6.42603, 0.29689, 0.885882, 10.4151, 0.0308936, -0.028763, 0.543301, 0.0121393, -0.0224901, 0.335799, 0.941587
6.43801, 0.344776, 0.10056, 9.66808, 0.00745708, 0.0340895, 0.540106, 0.012177, -0.0224697, 0.337378, 0.941022
6.44997, 0.555472, 0.225062, 9.67766, -0.01811, 0.0948114, 0.53691, 0.012038, -0.0222592, 0.33873, 0.940543
6.45601, 1.51318, -0.799688, 8.9067, -0.00958767, 0.0010653, 0.523061, 0.0118288, -0.0221246, 0.34026, 0.939997
6.468, 0.603357, -0.0814053, 8.74868, -0.0628525, -0.0117183, 0.544367, 0.0116231, -0.0222959, 0.341604, 0.939508
6.47998, 0.493221, -0.311256, 9.73033, 0.00213059, 0.028763, 0.540106, 0.011429, -0.0223619, 0.342905, 0.939034
6.48596, -0.818842, 0.134079, 10.3864, 0.0191753, 0.00426119, 0.53904, 0.0114446, -0.0223004, 0.344255, 0.938542
6.49796, 1.10615, -0.0766168, 10.4773, -0.0159795, -0.010653, 0.543301, 0.0114012, -0.0223631, 0.345512, 0.938079
6.50998, 0.670397, -0.622511, 9.38077, 0.0138489, -0.00852238, 0.527322, 0.0113745, -0.022471, 0.346768, 0.937613
6.51597, 1.33122, -0.0287313, 8.43264, 0.0308936, -0.0628525, 0.543301, 0.0115047, -0.0227252, 0.348025, 0.937139
6.52798, 1.13489, -0.483643, 8.2794, 0.0404813, 0.0245018, 0.535844, 0.0116753, -0.022811, 0.349284, 0.936667
6.53998, 0.641666, 0.962498, 10.1613, -0.00213059, -0.0479384, 0.542236, 0.0117515, -0.0228789, 0.351034, 0.93601
6.54597, 0.646454, 0.617723, 11.0615, 0.00745708, 0.120379, 0.55502, 0.0116593, -0.0227534, 0.353006, 0.935272
6.55798, 0.632089, -0.378295, 10.7647, -0.0756361, -0.0223712, 0.53691, 0.0113726, -0.0226505, 0.355062, 0.934499
6.56997, 0.905036, 0.478855, 10.0512, 0.0468731, 0.039416, 0.549693, 0.0112435, -0.0226939, 0.357118, 0.933716
6.57599, 0.92419, 0.186753, 8.86839, -0.00319589, -0.0010653, 0.525191, 0.0112591, -0.0225796, 0.359176, 0.932929
6.588, 0.0335198, 0.277736, 9.28979, 0.0564607, 0.0447425, 0.55502, 0.0112753, -0.0224648, 0.361278, 0.932119
6.59997, 0.833208, 0.306467, 9.14134, 0.107595, -0.0276977, 0.52093, 0.0115916, -0.0223359, 0.363294, 0.931334
6.60598, 0.89067, 0.588992, 9.26105, 0.00639178, 0.0351548, 0.540106, 0.0118315, -0.0222877, 0.365128, 0.930615
6.618, 0.608146, 0.143656, 10.3145, -0.0159795, -0.0117183, 0.516669, 0.0117351, -0.0223205, 0.366686, 0.930003
6.62997, 0.723071, 0.354353, 10.4678, -0.00213059, 0.010653, 0.541171, 0.0117037, -0.0224331, 0.367619, 0.929632
6.63595, 0.249005, 0.785322, 10.7551, 0.0138489, 0.0319589, 0.540106, 0.0115966, -0.0222146, 0.368689, 0.929215
6.64798, -0.794899, -0.210696, 10.9562, 0.0245018, 0.00213059, 0.544367, 0.0115856, -0.0221127, 0.369714, 0.92881
6.65998, 0.445335, 0.105348, 10.0033, 0.0255671, -0.10653, 0.541171, 0.0117198, -0.0223653, 0.370869, 0.928342
6.66597, 1.4222, -0.22985, 8.81093, 0.0213059, -0.0830932, 0.524126, 0.0120953, -0.0231912, 0.372376, 0.927713
6.67797, 0.320833, -0.603357, 8.76783, 0.00958767, 0.00532648, 0.534779, 0.0121693, -0.0233625, 0.37424, 0.926958
6.68999, 1.01996, 0.373507, 8.85882, 0.0202406, -0.00639178, 0.540106, 0.0122068, -0.0234454, 0.37606, 0.926218
6.69598, -0.129291, -0.0095771, 9.60583, 0.0255671, 0.00426119, 0.548628, 0.0122348, -0.0233769, 0.37788, 0.925479
6.70799, 1.40783, -0.0239427, 9.97455, -0.0276977, -0.00213059, 0.552889, 0.0122512, -0.0236764, 0.379471, 0.92482
6.72, 0.56026, -0.392661, 9.84047, -0.00532648, 0.057526, 0.540106, 0.0120966, -0.023684, 0.381062, 0.924167
6.72596, 1.24502, 0.545895, 10.0655, -0.0170448, -0.0543301, 0.559281, 0.0120207, -0.0237635, 0.382564, 0.923545
6.73797, 1.09658, -0, 9.88835, 0.0798973, 0.0948114, 0.564607, 0.0120979, -0.0237284, 0.383849, 0.923012
6.74996, 0.210696, 0.114925, 10.2667, 0.0585913, 0.0958767, 0.542236, 0.0121663, -0.0231776, 0.385097, 0.922505
6.75597, 1.01038, 0.272947, 9.18444, 0.101203, 0.0958767, 0.541171, 0.0123134, -0.0226971, 0.3863, 0.922012
6.76799, 0.967287, 0.498009, 9.46217, 0.010653, -0.0628525, 0.532648, 0.0125648, -0.0225876, 0.387543, 0.921489
6.77999, 0.866727, 0.550683, 9.14134, 0.00958767, 0.0276977, 0.559281, 0.0125703, -0.0227363, 0.389085, 0.920835
6.78597, -1.30727, 0.244216, 9.87399, 0.00852238, -0.0767014, 0.564607, 0.0125918, -0.0227732, 0.390981, 0.920031
6.79796, 0.0670397, -0.0383084, 9.82131, 0.0607219, -0.0873543, 0.55715, 0.0128356, -0.0230796, 0.392963, 0.919175
6.81001, 0.766168, -0.110137, 9.80695, 0.0490037, -0.0713749, 0.508147, 0.0131844, -0.0233932, 0.394813, 0.918369
6.81598, 1.33122, 0.148445, 10.3912, 0.0692443, -0.0649831, 0.5188, 0.0135265, -0.02371, 0.396353, 0.917692
6.82798, 1.20193, 0.268159, 10.1421, 0.0735055, -0.039416, 0.521996, 0.0139196, -0.0238997, 0.397895, 0.917014
6.84001, 0.545895, 0.742225, 10.8509, 0.00532648, -0.050069, 0.553954, 0.0141397, -0.0240597, 0.399302, 0.916395
6.84598, 0.138868, 0.225062, 10.3481, 0.0383507, 0.0447425, 0.561411, 0.0141912, -0.0240846, 0.400531, 0.915857
6.85797, 1.01517, -0.10056, 8.75347, -0.010653, 0.00213059, 0.569934, 0.0141762, -0.0240868, 0.401627, 0.915377
6.87001, 1.02954, -0.287313, 8.71516, 0.0159795, 0.0660484, 0.558216, 0.0141162, -0.0241091, 0.402678, 0.914915
6.87597, 0.981653, -0.766168, 8.78699, -0.0191753, 0.0117183, 0.540106, 0.0140152, -0.0240452, 0.403641, 0.914494
6.88802, -0.196331, -0.052674, 10.0368, -0.00852238, 0.00426119, 0.57313, 0.0138471, -0.0240635, 0.404645, 0.914052
6.89998, 0.110137, -0.158022, 10.123, 0.0245018, -0.0245018, 0.562477, 0.0138272, -0.0241734, 0.405737, 0.913566
6.90599, 0.359141, -0.225062, 9.71597, 0.00319589, 0.0468731, 0.570999, 0.0137929, -0.0241325, 0.406831, 0.913081
6.91786, 1.15404, -0.761379, 9.30894, -0.00958767, 0.0255671, 0.553954, 0.013663, -0.0240806, 0.408359, 0.912401
6.92997, 0.186753, -0.359141, 9.68724, 0.0170448, 0.00213059, 0.549693, 0.0136009, -0.0240506, 0.410063, 0.911639
6.93596, 0.186753, 0.430969, 10.0129, 0.0117183, -0.0724402, 0.55502, 0.0136974, -0.0242652, 0.411632, 0.910924
6.94797, 0.253793, -0.493221, 9.6585, 0.0543301, -0.0319589, 0.543301, 0.0139005, -0.0244842, 0.413158, 0.910224
6.95999, 0.646454, 0.459701, 10.3145, -0.00532648, -0.0458078, 0.53691, 0.0140798, -0.0246617, 0.41451, 0.909602
6.96602, 0.881093, -0.612934, 9.7016, 0.0372854, 0.0553954, 0.533714, 0.0140964, -0.0247022, 0.41599, 0.908924
6.97797, 1.24023, -0.129291, 10.1709, -0.00532648, -0.0383507, 0.519865, 0.0141095, -0.0247448, 0.417339, 0.908305
6.98996, 0.383084, 0.464489, 10.5875, 0.0468731, 0.115052, 0.531583, 0.0140837, -0.0245946, 0.418602, 0.907727
6.99597, 0.751802, 0.249005, 10.4438, 0.0213059, -0.050069, 0.513473, 0.0141564, -0.0244525, 0.419563, 0.907287
7.00797, 0.459701, 0.66082, 9.7878, 0.0447425, -0.0138489, 0.540106, 0.0143134, -0.0245872, 0.420779, 0.906717
7.01998, 0.962498, 0.277736, 8.5332, 0.0276977, -0.0330242, 0.519865, 0.0146747, -0.0250495, 0.421949, 0.906154
7.02598, 0.306467, 0.186753, 8.1118, -0.0276977, 0.0213059, 0.529453, 0.0146584, -0.0251593, 0.423032, 0.905647
7.03796, 0.421392, 0.359141, 9.10303, -0.0010653, -0.0372854, 0.523061, 0.014545, -0.0252609, 0.424459, 0.904978
7.04998, 0.349564, -0, 10.7551, 0.00213059, 0.0255671, 0.540106, 0.014479, -0.0253404, 0.426016, 0.904245
7.05611, -0.0095771, 0.292102, 12.2204, 0.0649831, 0.0202406, 0.535844, 0.0145142, -0.0251593, 0.427925, 0.903348
7.06814, 0.129291, -0.0239427, 10.937, 0.0372854, 0.00213059, 0.537975, 0.0145713, -0.0249144, 0.429834, 0.902447
7.08009, 1.11573, -0.177176, 8.91149, 0.0170448, -0.0990726, 0.535844, 0.0148898, -0.0255533, 0.431684, 0.90154
7.08606, 1.24502, -0.550683, 8.24109, 0.00426119, -0.00532648, 0.527322, 0.0150003, -0.0258671, 0.433492, 0.900661
7.09807, -0.191542, 0.301679, 8.60981, 0.0447425, 0.0617872, 0.547563, 0.0149922, -0.025706, 0.435393, 0.899749
7.11004, -0.196331, 0.454912, 9.58668, 0.0319589, -0.0255671, 0.562477, 0.0150315, -0.0255212, 0.437465, 0.898748
7.11607, 0.402238, 0.378295, 10.3097, -0.0149142, -0.0191753, 0.569934, 0.0150697, -0.0256564, 0.439614, 0.897694
7.12801, 1.3791, -0.10056, 10.5396, -0.0735055, 0.0170448, 0.559281, 0.0148011, -0.0258368, 0.441496, 0.896769
7.13999, 0.39745, -0.531529, 9.67287, 0.010653, 0.0703096, 0.55502, 0.0144674, -0.0257839, 0.443294, 0.895889
7.14605, 0.191542, 0.588992, 9.71118, 0.0234365, -0.078832, 0.562477, 0.0144965, -0.0258197, 0.445052, 0.895015
7.15808, 0.373507, 0.205908, 10.2379, 0.0820279, -0.039416, 0.544367, 0.014827, -0.0260262, 0.446853, 0.894106
7.1701, 0.900247, 0.268159, 10.8748, 0.0191753, 0.0340895, 0.535844, 0.0149865, -0.0259961, 0.448654, 0.893201
7.17601, 1.45572, -0.191542, 9.02163, 0.0820279, 0.0532648, 0.528387, 0.0151036, -0.0257721, 0.4505, 0.892277
7.1881, 0.981653, -0.0287313, 8.23152, 0.0245018, -0.0468731, 0.510277, 0.0152409, -0.0256982, 0.452298, 0.891366
7.20013, 0.976864, 0.641666, 8.67685, 0.0426119, 0.057526, 0.529453, 0.0153981, -0.0257753, 0.454006, 0.890493
