t, a_x, a_y, a_z, w_x, w_y, w_z, qx, qy, qz, qw 
4.71597, -0.162811, -0.301679, 9.7447, 0.0404813, 0.0777667, 0.517734, 0.0051802, -0.0149715, -0.00289365, 0.99987
4.72797, -0.258582, 0.339987, 8.97374, -0.0159795, 0.0127836, 0.478318, 0.00520911, -0.0147698, -0.000977366, 0.999877
4.73996, 0.919401, 0.167599, 10.3912, 0.0170448, 0.00639178, 0.496428, 0.00514152, -0.0147119, 0.000938272, 0.999878
4.74596, 0.823631, 0.0909824, 9.85962, 0.0585913, -0.00745708, 0.492167, 0.00531577, -0.0147488, 0.00300173, 0.999873
4.75796, -0.00478855, -0.39745, 9.90751, -0.00852238, 0.0543301, 0.491102, 0.00539362, -0.0146417, 0.00506302, 0.999865
4.76997, 0.311256, 0.454912, 9.64893, 0.0276977, -0.028763, 0.508147, 0.00537623, -0.0145827, 0.00717106, 0.999853
4.77602, 0.828419, -0.0143656, 9.65372, -0.0202406, 0.00852238, 0.50069, 0.00536203, -0.0146669, 0.0094236, 0.999834
4.78797, 0.0909824, -0.354353, 9.59625, 0.00532648, 0.0521996, 0.498559, 0.0052974, -0.0145603, 0.0116265, 0.999812
4.79999, 0.766168, -0.0574626, 8.62418, -0.00745708, -0.0756361, 0.48471, 0.00523144, -0.014647, 0.0135906, 0.999787
4.80601, 1.087, -0.29689, 9.84047, 0.050069, -0.0372854, 0.514538, 0.00531544, -0.0149225, 0.0157495, 0.99975
4.81797, -0.469278, 0.052674, 9.75906, 0.0404813, 0.00319589, 0.494298, 0.00549237, -0.0150045, 0.0178608, 0.999713
4.82999, 0.186753, 0.110137, 10.3624, -0.0223712, -0.0362201, 0.492167, 0.00547749, -0.0151381, 0.0198736, 0.999673
4.83596, 0.339987, -0.0335198, 10.6976, 0.0223712, 0.0138489, 0.497494, 0.00546107, -0.015176, 0.0218858, 0.99963
4.84797, 0.780534, -0.320833, 9.72076, 0.0213059, 0.0276977, 0.474057, 0.00548976, -0.0151174, 0.0238503, 0.999586
4.85998, 0.761379, 0.167599, 9.33288, 0.0330242, -0.0255671, 0.48471, 0.00561652, -0.015152, 0.0258166, 0.999536
4.86597, 0.632089, -0.373507, 9.53879, 0.0490037, 0.039416, 0.467665, 0.00574284, -0.015138, 0.0278304, 0.999482
4.878, 0, 0.0430969, 9.12698, -0.0351548, -0.0255671, 0.472992, 0.00576972, -0.0150793, 0.0296988, 0.999428
4.88997, 0.502798, -0.368718, 9.75906, -0.0117183, -0.0490037, 0.469796, 0.00556442, -0.0153161, 0.0314689, 0.999372
4.89597, 0.110137, -0.239427, 9.19401, 0.0159795, 0.0372854, 0.470861, 0.00554673, -0.0153552, 0.0333368, 0.999311
4.90796, 0.756591, -0.134079, 9.75906, 0.00426119, -0.0202406, 0.469796, 0.00552532, -0.0153473, 0.0350606, 0.999252
4.92, 0.99123, -0.186753, 10.3289, 0.078832, 0.0383507, 0.487906, 0.0056955, -0.0153324, 0.0367872, 0.999189
4.92597, 0.818842, 0.92419, 9.49569, -0.0170448, 0.0223712, 0.493232, 0.00582209, -0.01522, 0.0390394, 0.999105
4.93796, 0.402238, -0.454912, 10.281, -0.0266324, 0.0447425, 0.490037, 0.005611, -0.0150731, 0.0412862, 0.999018
4.94998, 0.708705, 0.052674, 8.64812, 0.0319589, -0.0149142, 0.499624, 0.00559642, -0.0150141, 0.0436318, 0.998919
4.95596, 0.148445, -0.258582, 8.78699, -0.0223712, 0.00745708, 0.48471, 0.00558526, -0.0150513, 0.0459297, 0.998816
4.96796, 0.272947, -0.0861939, 9.90272, 0.0276977, 0.028763, 0.492167, 0.00557042, -0.0149925, 0.0482749, 0.998706
4.97999, 0.579414, 0.354353, 9.74949, 0.0308936, -0.0213059, 0.492167, 0.00565349, -0.014977, 0.0506214, 0.99859
4.98597, 0.205908, -0.143656, 10.0368, 0.0223712, -0.00639178, 0.497494, 0.00574159, -0.0150568, 0.052968, 0.998466
4.99797, 1.07264, -0.105348, 9.90751, 0.0426119, -0.050069, 0.499624, 0.00588396, -0.0152292, 0.0553633, 0.998333
5.00998, 1.12531, -0.0814053, 9.45739, 0.0266324, 0.0383507, 0.507081, 0.00602021, -0.0153058, 0.0576623, 0.998201
5.01599, -0.483643, 0.0814053, 9.64414, 0.0724402, 0.0553954, 0.510277, 0.00618461, -0.015044, 0.0599602, 0.998068
5.02798, 1.53234, 0.105348, 9.05036, 0.0213059, -0.0724402, 0.494298, 0.00641652, -0.0151135, 0.0622599, 0.997925
5.03998, 0.69434, -0.0383084, 9.95539, -0.0234365, 0.0916155, 0.535844, 0.00635562, -0.0151049, 0.0645546, 0.99778
5.04596, -0.110137, -0.095771, 9.99849, 0.0223712, -0.039416, 0.519865, 0.00628616, -0.0150019, 0.066705, 0.99764
5.05796, 0.852362, 0.110137, 9.30894, -0.0372854, -0.0458078, 0.515604, 0.00623495, -0.0152358, 0.0685696, 0.997511
5.06998, -0.900247, -0.0861939, 10.3289, -0.00319589, -0.00426119, 0.503885, 0.00608007, -0.0153819, 0.0702886, 0.99739
5.07599, 1.20193, 0.354353, 10.0129, 0.0170448, -0.0852238, 0.493232, 0.00607872, -0.015662, 0.0719623, 0.997266
5.088, 0.339987, 0.435758, 10.2092, -0.0372854, 0.00958767, 0.504951, 0.00602347, -0.01585, 0.0736347, 0.997141
5.1, -0.421392, 0.0478855, 10.3145, 0.0149142, -0.0436772, 0.512408, 0.00591846, -0.0159446, 0.0755925, 0.996994
5.10598, 1.01517, 0.153234, 8.76783, 0.0127836, -0.0511343, 0.496428, 0.00597205, -0.0162197, 0.0775529, 0.996838
5.11797, 0.943344, -0.531529, 9.29936, -0.00426119, 0.0330242, 0.501755, 0.00592144, -0.0163091, 0.0798452, 0.996656
5.12998, 0.0622511, -0.0574626, 9.50527, 0.0841585, 0.0340895, 0.496428, 0.00609047, -0.0161403, 0.0821402, 0.996471
5.13597, 0.26337, 0.483643, 8.73431, 0.0820279, -0.01811, 0.470861, 0.00645634, -0.0160508, 0.0843426, 0.996287
5.14798, 0.373507, 0.220273, 9.65372, 0.00532648, -0.00532648, 0.499624, 0.00664402, -0.0161192, 0.0865898, 0.996091
5.15996, 0.584203, -0.0574626, 10.1757, 0.0340895, 0.00426119, 0.463404, 0.0066838, -0.0161523, 0.0887863, 0.995897
5.16597, 0.36393, 0.531529, 8.66249, -0.00213059, -0.0319589, 0.453816, 0.006725, -0.0162343, 0.0907916, 0.995715
5.17801, 0.114925, 0.33041, 9.99849, -0.0692443, -0.0447425, 0.477253, 0.00653524, -0.0164345, 0.0926975, 0.995537
5.18998, 1.1301, -0.411815, 10.5588, 0.0191753, -0.0223712, 0.468731, 0.00639291, -0.0166808, 0.0942699, 0.995386
5.19597, 0.972076, -0.129291, 9.88357, -0.0234365, -0.01811, 0.4666, 0.00633763, -0.016823, 0.0958433, 0.995234
5.208, 0.435758, -0.311256, 10.3385, 0.0276977, 0.0703096, 0.497494, 0.00631042, -0.016721, 0.0976073, 0.995065
5.21997, 0.737437, 0.359141, 9.39992, 0.0649831, 0.0255671, 0.516669, 0.00646331, -0.0164554, 0.0996123, 0.994869
5.22597, 0.651243, -0.234639, 9.17486, -0.0010653, 0.0532648, 0.503885, 0.00653187, -0.0162935, 0.101759, 0.994654
5.23801, 0.359141, 0.138868, 9.85483, -0.0170448, 0.0415466, 0.544367, 0.00645562, -0.0160971, 0.10414, 0.994411
5.24997, 0.742225, -0.641666, 8.60981, 0.0404813, 0.0553954, 0.542236, 0.00642689, -0.0158958, 0.10657, 0.994157
5.25596, 0.114925, 0.167599, 9.06472, -0.0649831, -0.0223712, 0.549693, 0.00631236, -0.0158004, 0.108997, 0.993896
5.26796, 0.129291, -0.837996, 10.3097, 0.0010653, 0.00958767, 0.537975, 0.00607737, -0.0159116, 0.111518, 0.993616
5.27997, 1.01996, 0.268159, 9.55316, 0.00852238, -0.0415466, 0.53904, 0.00608108, -0.0159969, 0.114042, 0.993329
5.28597, 0.651243, -0.0239427, 10.2188, -0.0383507, 0.0340895, 0.530518, 0.00594168, -0.0160992, 0.116515, 0.993041
5.29798, 0.675185, -0.158022, 10.2331, 0.00426119, -0.0447425, 0.529453, 0.00584472, -0.016149, 0.118987, 0.992747
5.30998, 0.478855, 0.0622511, 9.11261, -0.00745708, -0.00426119, 0.519865, 0.00576549, -0.0163422, 0.12146, 0.992445
5.31597, 0.612934, 0.22985, 9.90751, -0.00532648, -0.0415466, 0.559281, 0.00572969, -0.0164821, 0.12398, 0.992131
5.328, 0.459701, -0.301679, 10.1996, 0.0330242, 0.00958767, 0.535844, 0.00573612, -0.0165686, 0.126499, 0.991812
5.33997, 0.402238, 0.450124, 9.69681, 0.00958767, -0.0532648, 0.532648, 0.00579673, -0.0166966, 0.129019, 0.991485
5.34597, 0.383084, 0.325621, 10.2762, 0.00532648, -0.0255671, 0.551824, 0.00581906, -0.0169271, 0.1313, 0.991181
5.358, 0.56026, 0.0239427, 9.67287, 0.0436772, 0.0447425, 0.53904, 0.00591503, -0.0170034, 0.133391, 0.9909
5.37, 0.895459, 0.311256, 9.32809, -0.0298283, -0.0159795, 0.528387, 0.00590171, -0.0170477, 0.135005, 0.990681
5.37597, 0.612934, 0.148445, 10.0607, 0.0245018, 0.0170448, 0.564607, 0.00584926, -0.0171455, 0.136713, 0.990445
5.38799, 0.416604, 0.392661, 9.23232, -0.00532648, 0.00319589, 0.544367, 0.00583219, -0.0171418, 0.138469, 0.990201
5.39997, 0.59378, -0.646454, 9.0312, -0.00639178, 0.0415466, 0.532648, 0.00573448, -0.0172462, 0.14027, 0.989946
5.40598, -0.095771, -0.234639, 9.54837, 0.0308936, 0.0191753, 0.542236, 0.00574275, -0.0170446, 0.14231, 0.989659
5.41798, 0.22985, -0.368718, 9.74949, 0.039416, 0.028763, 0.516669, 0.00580779, -0.0168824, 0.14454, 0.989338
5.42998, 0.703917, 0.651243, 9.5771, 0.010653, -0.010653, 0.510277, 0.0059135, -0.0170047, 0.146722, 0.989014
5.43597, 0.550683, 0.0861939, 9.99849, -0.0383507, 0.118248, 0.504951, 0.0057874, -0.0168709, 0.1489, 0.988691
5.44801, 0.239427, 0.454912, 9.89314, -0.0426119, -0.0628525, 0.511343, 0.00551699, -0.0167599, 0.150981, 0.988379
5.45996, 0.938556, -0.603357, 9.63935, 0.0138489, 0.0490037, 0.506016, 0.00538077, -0.0168713, 0.153251, 0.988029
5.46596, 0.373507, 0.186753, 9.86441, 0.00213059, -0.00319589, 0.519865, 0.00535491, -0.0167724, 0.155382, 0.987698
5.47797, 0.641666, -0.52674, 10.1517, 0.0585913, -0.0213059, 0.507081, 0.00549842, -0.0168412, 0.157372, 0.987381
5.48997, -0.0143656, -0.148445, 9.31373, 0.0298283, 0.010653, 0.523061, 0.00567867, -0.0168555, 0.159172, 0.987091
5.49597, 1.34079, 0.411815, 9.60583, -0.0117183, -0.0149142, 0.50282, 0.00566896, -0.0169005, 0.160922, 0.986806
5.50796, -0.0909824, -0.349564, 9.98891, 0.0298283, 0.028763, 0.527322, 0.00564142, -0.0168517, 0.16253, 0.986544
5.51997, -0.0239427, 0.0622511, 9.54837, 0.0191753, -0.0404813, 0.50282, 0.00572402, -0.0168819, 0.164138, 0.986276
5.52597, 1.23545, 0.387873, 10.3528, -0.0138489, -0.0117183, 0.533714, 0.00574094, -0.0170679, 0.166028, 0.985957
5.538, -0.186753, -0.0718282, 10.372, 0.0308936, 0.028763, 0.541171, 0.00572489, -0.0170155, 0.168296, 0.985573
5.54997, 0.440547, 0.00478855, 9.96976, 0, -0.0213059, 0.553954, 0.00572006, -0.0170093, 0.170751, 0.985151
5.55597, 0.809265, 0.162811, 9.36161, -0.00958767, -0.00213059, 0.565673, 0.00568709, -0.0171052, 0.173346, 0.984696
5.56796, 0, -0.167599, 9.42865, 0.0117183, -0.010653, 0.566738, 0.00559905, -0.0171627, 0.175939, 0.984235
5.57998, 0.311256, 0.335198, 8.92107, -0.0340895, -0.0276977, 0.561411, 0.00551991, -0.0172678, 0.178531, 0.983767
5.58599, 0.809265, 0.0861939, 9.94582, -0.0340895, 0.039416, 0.57526, 0.00528342, -0.0173051, 0.181167, 0.983286
5.59797, -0.383084, -0.536318, 10.2475, 0.0117183, -0.0010653, 0.548628, 0.00512214, -0.0172323, 0.183708, 0.982816
5.60999, 0.818842, -0.33041, 9.58189, 0.0468731, -0.0276977, 0.55502, 0.00523001, -0.0173048, 0.186158, 0.982353
5.61597, 0.114925, 0.383084, 10.1517, 0.0127836, 0.010653, 0.542236, 0.00532758, -0.0173302, 0.188513, 0.981903
5.62797, 0.531529, -0.498009, 10.4007, 0.0521996, -0.0372854, 0.540106, 0.00542197, -0.0173563, 0.190679, 0.981484
5.63996, 0.900247, -0.129291, 9.17007, 0.115052, 0.0447425, 0.549693, 0.00579453, -0.0173281, 0.192613, 0.981105
5.64599, 0.861939, 0.0670397, 8.60023, 0.0521996, -0.00213059, 0.524126, 0.0061341, -0.0171591, 0.194265, 0.98078
5.65797, -0.095771, 0.201119, 9.41429, 0.028763, -0.0330242, 0.548628, 0.00633453, -0.0172607, 0.196054, 0.980421
5.66998, 0.0383084, -0.225062, 9.27063, 0.0468731, -0.00426119, 0.543301, 0.0064739, -0.017326, 0.197559, 0.980116
5.67597, 0.588992, 0.469278, 9.55316, -0.0234365, -0.107595, 0.525191, 0.00656723, -0.0176448, 0.199062, 0.979806
5.68796, 0.665608, -0.0814053, 10.3864, 0, 0.0213059, 0.541171, 0.00650148, -0.0178984, 0.200562, 0.979496
5.69996, 0.244216, 1.01038, 11.3153, -0.0149142, -0.00745708, 0.535844, 0.0064359, -0.0179074, 0.20211, 0.979178
5.70596, 0.392661, -1.16362, 9.73033, 0.0213059, 0.00852238, 0.514538, 0.00638154, -0.0179128, 0.204267, 0.978731
5.71799, 0.804476, 1.20193, 9.89314, -0.0149142, -0.0298283, 0.517734, 0.00636506, -0.0181067, 0.206329, 0.978294
5.72997, 0.0861939, -0.292102, 10.4438, 0.028763, 0.0362201, 0.529453, 0.00633898, -0.0180085, 0.208532, 0.977829
5.73597, 0.665608, -0.10056, 8.81093, 0.0149142, 0.050069, 0.550759, 0.00635181, -0.0178527, 0.210875, 0.977329
5.74798, 1.2115, 0.162811, 8.3656, 0, -0, 0.531583, 0.00638267, -0.0182325, 0.213215, 0.976814
5.75997, 0.0095771, -0.0191542, 8.79178, 0.0511343, 0.0596566, 0.553954, 0.00643956, -0.0180673, 0.215416, 0.976334
5.76596, 0.507586, -0.22985, 9.16528, 0.0532648, 0.0852238, 0.549693, 0.00654845, -0.0176937, 0.217665, 0.975841
5.77802, 0.574626, 0.742225, 9.97455, -0.0521996, 0.010653, 0.541171, 0.00649856, -0.0175027, 0.219816, 0.975363
5.78997, -0.244216, -0.99123, 10.7216, 0.00213059, 0.107595, 0.569934, 0.00622984, -0.0172141, 0.22201, 0.974873
5.79597, 0.234639, 0.225062, 10.0512, 0.0127836, -0.0404813, 0.574195, 0.00619131, -0.01707, 0.224298, 0.974351
5.80798, 1.08221, -1.01038, 9.04557, 0.0436772, -0.039416, 0.552889, 0.00634825, -0.0173735, 0.22626, 0.973891
5.82, 0.316044, 0.498009, 9.80695, 0.0383507, -0.0308936, 0.577391, 0.00652449, -0.0175239, 0.228455, 0.973375
5.82598, 0.474066, -0.244216, 9.39035, 0.086289, -0.00852238, 0.559281, 0.0068303, -0.0175938, 0.230651, 0.972853
5.83799, 0.354353, 0.737437, 8.70558, 0.0223712, -0.0543301, 0.553954, 0.00710185, -0.0177198, 0.232892, 0.972315
5.84999, 1.48924, 0.177176, 10.2762, -0.0649831, 0.00639178, 0.57526, 0.0069452, -0.0178989, 0.235218, 0.971753
5.85601, 0.0574626, -0.0909824, 10.2762, 0.0245018, 0.0692443, 0.580587, 0.00676855, -0.0177877, 0.23759, 0.971179
5.86799, 0.780534, -0.277736, 9.15092, 0.0703096, -0.0170448, 0.567803, 0.00692438, -0.0176452, 0.239733, 0.970654
5.87998, 1.38389, 0.579414, 10.214, 0.0127836, -0.0138489, 0.567803, 0.00709446, -0.0177449, 0.242061, 0.970073
5.88598, -0.440547, -0.411815, 10.712, 0.078832, 0.105464, 0.574195, 0.0072145, -0.0174617, 0.244202, 0.96954
5.89799, 0.158022, 0.622511, 9.45739, 0.0543301, -0.0138489, 0.558216, 0.00743968, -0.0172002, 0.246437, 0.968978
5.90998, 1.21629, -0.234639, 8.6577, 0, -0.0138489, 0.559281, 0.00753625, -0.0172697, 0.247924, 0.968596
5.91602, -0.162811, 0.962498, 9.44302, 0.00319589, 0.0223712, 0.565673, 0.0075291, -0.0173161, 0.249455, 0.968202
5.92801, 0.239427, 0.138868, 10.5588, 0.00213059, 0.0298283, 0.556085, 0.00747401, -0.0171771, 0.250986, 0.96781
5.93999, -0.239427, 0.253793, 9.97934, 0.00319589, -0.0191753, 0.553954, 0.00745397, -0.0171777, 0.252469, 0.967424
5.94597, 0.99123, -0.177176, 10.3576, 0.00958767, -0.0308936, 0.553954, 0.00748263, -0.0173638, 0.253952, 0.967032
5.95799, 0.181965, -0.00478855, 10.0176, 0.0585913, 0.00958767, 0.564607, 0.00762642, -0.0174205, 0.255436, 0.966639
5.97, 0.804476, -0.0143656, 9.15571, 0.0490037, -0.0138489, 0.545432, 0.00785073, -0.0174059, 0.256922, 0.966243
5.97597, 0.723071, 0.478855, 8.88755, 0.0127836, 0.0564607, 0.553954, 0.00789813, -0.0172892, 0.258359, 0.965862
5.98796, -0.244216, -0.550683, 9.22275, 0.0308936, 0.0255671, 0.546497, 0.00793275, -0.0171261, 0.259795, 0.965479
5.99997, 1.1301, 0.158022, 9.23232, 0.0383507, -0.00745708, 0.546497, 0.0080499, -0.0170896, 0.261185, 0.965104
6.006, 0.632089, -0.0718282, 9.64893, 0.0149142, 0.0266324, 0.569934, 0.00810977, -0.0170184, 0.262666, 0.964703
6.01801, -0.0909824, 0.172388, 9.98891, -0.00745708, 0.00213059, 0.566738, 0.00807779, -0.016972, 0.264191, 0.964287
6.02999, 1.24023, -0.177176, 9.8692, 0.0191753, 0.0127836, 0.563542, 0.00807116, -0.0170182, 0.265715, 0.963868
6.036, -0.483643, -0.0718282, 9.35683, -0.0351548, 0.0511343, 0.565673, 0.00790829, -0.0168591, 0.267238, 0.963451
6.04799, 0.316044, 0.244216, 9.69681, -0.0138489, -0.0884196, 0.581652, 0.00774358, -0.0170491, 0.268803, 0.963013
6.05998, -0.225062, -0.426181, 9.96976, 0.0245018, 0.028763, 0.588044, 0.0077649, -0.0171875, 0.270418, 0.962558
6.066, 0.69434, -0.0335198, 8.86839, 0.00745708, -0.100138, 0.564607, 0.00785807, -0.0174054, 0.271985, 0.962112
6.07798, 1.18277, 0.26337, 9.63935, 0.00426119, -0.0149142, 0.576326, 0.00793209, -0.0177284, 0.273552, 0.961661
6.09001, -0.502798, -0.325621, 10.0512, 0.0340895, -0.00639178, 0.570999, 0.00792808, -0.0177747, 0.275118, 0.961214
6.09601, 0.92419, 0.153234, 9.64893, 0.0585913, -0.0223712, 0.548628, 0.00813328, -0.0178609, 0.276594, 0.960786
6.10798, 0, 0.0478855, 9.64414, 0.0340895, 0.0468731, 0.541171, 0.00828461, -0.0177628, 0.278024, 0.960374
6.12001, 0.320833, 0.919401, 10.4917, 0.00426119, -0.0351548, 0.541171, 0.00835701, -0.0177371, 0.279452, 0.959959
6.12599, 1.01038, -0.426181, 9.55794, 0.0639178, 0.00745708, 0.53691, 0.00850143, -0.0177901, 0.280834, 0.959554
6.13802, 0.148445, 0.249005, 8.49489, 0.0319589, -0.0585913, 0.532648, 0.00871989, -0.0179208, 0.282261, 0.95913
6.14999, 0.775745, -0.440547, 8.97374, -0.00745708, -0.0362201, 0.519865, 0.00878038, -0.018198, 0.283593, 0.958732
6.15599, -0.110137, 0.26337, 9.58668, 0.0319589, -0.0447425, 0.528387, 0.00886028, -0.0183696, 0.284925, 0.958333
6.16799, 1.65684, -0.201119, 9.48133, -0.0010653, 0.01811, 0.513473, 0.00892607, -0.0184954, 0.286211, 0.957947
6.18001, 0.742225, 0.134079, 10.281, -0.0724402, 0.0521996, 0.52093, 0.00868004, -0.0184146, 0.287492, 0.957567
6.18609, 0.186753, -0.454912, 10.7551, 0.0191753, 0.010653, 0.53691, 0.0084338, -0.0183345, 0.288773, 0.957185
6.19799, 0.407027, 0.124502, 10.8269, 0.0447425, 0.0436772, 0.55502, 0.00852583, -0.018202, 0.290244, 0.956742
6.20998, 0.105348, -0.311256, 9.84526, 0.0511343, 0.0276977, 0.563542, 0.0086502, -0.018009, 0.29176, 0.956283
6.21598, 0.770956, 0.268159, 9.5771, -0.0149142, 0.00958767, 0.586979, 0.00867065, -0.0179466, 0.293593, 0.955723
6.22797, 0.52674, -0.478855, 9.10303, 0.0617872, 0.0841585, 0.596566, 0.00864587, -0.017748, 0.295288, 0.955204
6.23999, 0.301679, 0.181965, 7.29296, 0.0521996, 0.0234365, 0.564607, 0.00883333, -0.0174334, 0.296895, 0.95471
6.24599, 0.804476, -0.0383084, 8.88755, -0.0117183, 0.0117183, 0.59124, 0.00884827, -0.0173728, 0.298497, 0.954211
6.25804, -0.95771, -0, 10.7264, 0.0372854, 0.0223712, 0.585913, 0.00881814, -0.0173262, 0.300143, 0.953696
6.27001, 1.16841, 0.0095771, 10.4438, 0.00213059, -0.0479384, 0.565673, 0.00887444, -0.0174036, 0.301651, 0.953218
6.27598, 0.59378, 0.00478855, 10.9227, -0.00958767, 0.0223712, 0.568869, 0.00885336, -0.0175561, 0.303111, 0.952753
6.28799, -0.0622511, 0.33041, 10.2571, 0.0330242, -0.0628525, 0.592305, 0.00891116, -0.0176329, 0.304663, 0.952255
6.29998, 0.569837, -0.196331, 9.72076, 0.0521996, -0.0447425, 0.572064, 0.00913386, -0.0179084, 0.306215, 0.95175
6.306, 1.09179, 0.354353, 8.67206, 0.0319589, -0.134227, 0.559281, 0.00944556, -0.0183062, 0.307676, 0.951268
6.318, 1.15883, 0.89067, 9.39513, -0.010653, -0.039416, 0.553954, 0.00960491, -0.0188539, 0.309086, 0.950799
6.32998, -0.143656, -0.498009, 9.96497, 0.00532648, 0.00639178, 0.57313, 0.00954361, -0.0188685, 0.310588, 0.950309
6.33599, 1.24981, -0.636877, 8.67685, 0.0308936, 0.00958767, 0.533714, 0.0095884, -0.0188989, 0.312091, 0.949816
6.34799, 0.928979, 0.292102, 9.72554, 0.0319589, 0.0202406, 0.540106, 0.00966379, -0.0188687, 0.313594, 0.94932
6.36001, 0.249005, 0.0335198, 10.4582, 0.0340895, 0.0521996, 0.547563, 0.00971, -0.0185953, 0.315144, 0.948812
6.36599, -0.0335198, 0.258582, 10.7264, 0.0436772, 0.0543301, 0.541171, 0.00978562, -0.0182611, 0.316693, 0.948302
6.37801, 0.814053, -0.244216, 9.10782, 0.0362201, -0.0159795, 0.523061, 0.00990537, -0.0182151, 0.318195, 0.947799
6.38998, 1.13489, 0.588992, 9.90272, -0.050069, -0.00958767, 0.53691, 0.00990374, -0.0184122, 0.319646, 0.947306
6.39598, -0.052674, -0.416604, 10.3337, 0.0543301, 0.0724402, 0.532648, 0.00979592, -0.0182911, 0.321143, 0.946803
6.40798, 0.172388, 0.469278, 9.39513, 0.0830932, -0.00852238, 0.541171, 0.0100489, -0.0180476, 0.322555, 0.946325
6.42, 1.28333, 0.0191542, 8.7822, 0.0149142, -0.0372854, 0.528387, 0.0102721, -0.0181685, 0.323873, 0.94587
6.426, 0.0909824, 0.191542, 9.8692, 0.010653, 0.0724402, 0.569934, 0.0102835, -0.0181079, 0.325278, 0.945389
6.43799, -0.10056, -0.411815, 9.79258, 0.00852238, -0.0340895, 0.567803, 0.0101877, -0.0178812, 0.326728, 0.944894
6.45, 0.814053, -0.435758, 9.05036, 0.0607219, -0.0617872, 0.580587, 0.0104009, -0.0181053, 0.328223, 0.944369
6.45598, 1.0056, 0.22985, 9.74949, 0.00213059, -0.010653, 0.578456, 0.0105871, -0.0183887, 0.329807, 0.94381
6.46799, 0.158022, -0.215485, 10.8365, 0.0596566, 0.00958767, 0.592305, 0.0106632, -0.018355, 0.331391, 0.943255
6.48001, -0.0191542, 0.0143656, 10.1757, 0.0511343, -0.0223712, 0.572064, 0.0108907, -0.0183185, 0.332977, 0.942694
6.48598, 1.11573, 0.162811, 8.72953, -0.00532648, -0.105464, 0.583783, 0.0111589, -0.0188261, 0.334557, 0.942121
6.49798, 0.972076, 0.0574626, 8.98811, 0.0127836, 0.0340895, 0.596566, 0.0111978, -0.0191099, 0.336179, 0.941537
6.50999, 0.541106, -0.0383084, 9.79258, -0.00852238, -0, 0.595501, 0.0111576, -0.0191675, 0.337847, 0.94094
6.51599, 0.478855, -0.545895, 9.80695, 0.028763, -0.0191753, 0.592305, 0.011133, -0.0192709, 0.339468, 0.940354
6.52799, 1.16841, 0.507586, 9.63935, 0.00426119, -0.0809626, 0.574195, 0.0112807, -0.0195671, 0.341089, 0.93976
6.53997, 0.651243, -0.622511, 9.50527, 0.00426119, 0.00213059, 0.583783, 0.0113046, -0.0198066, 0.342618, 0.939198
6.54601, 0.483643, 0.0287313, 9.39035, 0.00745708, 0.00213059, 0.572064, 0.0113093, -0.0198491, 0.344192, 0.938621
6.55801, 1.20671, -0.191542, 9.57231, -0.00319589, -0.0149142, 0.572064, 0.0112985, -0.0200004, 0.345584, 0.938107
6.56997, 0.569837, 0.301679, 9.99849, 0.0553954, 0.00745708, 0.598697, 0.0113908, -0.0200113, 0.347023, 0.937574
6.57599, 0.852362, -0.114925, 9.46217, 0.0607219, 0.0447425, 0.567803, 0.0115405, -0.0198982, 0.348509, 0.937023
6.58797, 1.21629, 0.402238, 9.50527, 0.0830932, -0.00852238, 0.569934, 0.0118394, -0.0197804, 0.349907, 0.936501
6.59998, 0.244216, 0.335198, 9.78301, 0.0490037, 0.0521996, 0.558216, 0.0120585, -0.0195894, 0.351258, 0.935996
6.60598, -0.0287313, 0.445335, 9.90751, 0.0319589, -0.0234365, 0.560346, 0.0121482, -0.0194451, 0.352875, 0.935389
6.61799, 0.095771, -0.541106, 9.32331, 0.0351548, 0.0660484, 0.548628, 0.0122204, -0.0192557, 0.354492, 0.934781
6.62999, 0.703917, 0.617723, 8.82051, -0.0010653, -0.109726, 0.527322, 0.0123882, -0.019594, 0.356013, 0.934193
6.63602, 0.861939, 0.0287313, 10.1469, -0.0159795, 0.0490037, 0.531583, 0.0124229, -0.0199833, 0.357531, 0.933605
6.64801, -0.675185, 0.258582, 11.7128, -0.0319589, -0.0245018, 0.533714, 0.0121965, -0.0199602, 0.359003, 0.933043
6.65997, 1.05348, -0.579414, 10.6162, 0.0383507, 0.00532648, 0.550759, 0.012238, -0.0200905, 0.360611, 0.932419
6.66597, 0.0239427, 0.191542, 9.57231, 0.0117183, -0.0404813, 0.544367, 0.0123064, -0.0201593, 0.362175, 0.931811
6.67797, 0.933767, 0.675185, 9.68724, 0.0308936, 0.0351548, 0.572064, 0.012472, -0.0203444, 0.363738, 0.931196
6.68997, -0.311256, 0.095771, 9.42387, 0.00213059, 0.0660484, 0.578456, 0.012298, -0.0197869, 0.365391, 0.930562
6.69597, 0.804476, -0.143656, 9.09346, -0.0255671, -0.0639178, 0.577391, 0.0121899, -0.0199246, 0.367037, 0.929913
6.70797, 0.555472, 0.311256, 9.03599, -0.01811, 0.0159795, 0.595501, 0.0121531, -0.0202409, 0.368681, 0.929256
6.71998, 0.134079, -0.301679, 9.65372, 0.0223712, -0.0426119, 0.594436, 0.0121186, -0.0202988, 0.370371, 0.928583
6.72597, 0.651243, -0.253793, 9.81653, 0.0138489, 0.0458078, 0.590175, 0.0121299, -0.0203384, 0.372105, 0.927889
