t, a_x, a_y, a_z, w_x, w_y, w_z, qx, qy, qz, qw 
4.88998, 0.775745, -1.15404, 9.17965, -0.0436772, 0.0585913, 0.250345, 0.0110131, -0.00116986, 0.77262, 0.634772
4.902, -0.464489, -0.052674, 9.96018, 0.0127836, 0.0841585, 0.278043, 0.0106929, -0.00103243, 0.77253, 0.634887
4.90801, 0.134079, -0.459701, 9.93145, 0.028763, 0.0351548, 0.275912, 0.0105011, -0.000813768, 0.77247, 0.634964
4.92001, 0.407027, -0.162811, 9.32331, 0.0415466, -0.0351548, 0.273781, 0.0106293, -0.000734137, 0.772409, 0.635036
4.93198, 1.01517, 0.215485, 9.6585, 0.0138489, 0.00639178, 0.284434, 0.0107947, -0.000684464, 0.772379, 0.63507
4.93803, -0.885882, -0.225062, 10.214, 0.00745708, -0, 0.288695, 0.0107947, -0.000683946, 0.772409, 0.635033
4.95001, 0.569837, 0.215485, 9.56273, 0.0159795, -0.0703096, 0.268455, 0.0110103, -0.000799151, 0.772408, 0.63503
4.96199, 0.234639, 0.814053, 9.42387, -0.00213059, 0.0223712, 0.282304, 0.0111213, -0.000891558, 0.772347, 0.635103
4.96799, -0.52674, 0.119714, 10.2523, -0.0340895, -0.0543301, 0.268455, 0.0111344, -0.00102704, 0.772316, 0.63514
4.98001, 0.72786, 0.69434, 11.0568, 0.00213059, -0.0362201, 0.278043, 0.011228, -0.00129145, 0.772254, 0.635213
4.99198, 0.129291, 0.162811, 10.779, -0.0319589, -0.0255671, 0.263128, 0.0113151, -0.00148785, 0.772223, 0.635249
4.99797, 1.03433, 0.282524, 10.4486, -0.0191753, 0.00319589, 0.276977, 0.0112977, -0.00166037, 0.772192, 0.635287
5.01002, -0.0287313, -0.416604, 9.05036, 0.0170448, 0.0639178, 0.278043, 0.0111562, -0.00160601, 0.772193, 0.635289
5.02202, 0.282524, -0.148445, 8.14053, 0.0276977, 0.00639178, 0.270585, 0.0110756, -0.00147761, 0.772193, 0.63529
5.028, -0.134079, -0.153234, 8.92586, 0.0127836, 0.0383507, 0.26952, 0.0110624, -0.00134319, 0.772163, 0.635327
5.04, -0.512375, -0.0622511, 9.79258, 0, 0.0117183, 0.271651, 0.0109883, -0.0012828, 0.772133, 0.635365
5.05198, 0.205908, -0.0143656, 10.2331, -0.00639178, -0.00639178, 0.26952, 0.0109578, -0.00132034, 0.772103, 0.635402
5.05827, 0.588992, -0.191542, 9.99849, -0.00319589, -0.0511343, 0.26739, 0.0110448, -0.00151728, 0.772041, 0.635475
5.07001, 0.550683, -0.143656, 9.74949, 0.00745708, 0.0191753, 0.28763, 0.011156, -0.00160761, 0.772101, 0.6354
5.08199, -0.69434, -0.39745, 9.82131, 0.0255671, -0.0010653, 0.295087, 0.0111193, -0.00157502, 0.772223, 0.635252
5.08798, 1.04869, -0.181965, 8.53798, 0.0372854, -0.0436772, 0.282304, 0.0112371, -0.00173225, 0.772314, 0.635139
5.10003, -0.72786, -0.881093, 8.71037, 0.0255671, 0.0372854, 0.288695, 0.0112675, -0.00169576, 0.772283, 0.635176
5.11199, 0.148445, -0.215485, 8.84924, 0.0234365, -0.0980073, 0.286565, 0.0114461, -0.00178001, 0.772313, 0.635136
5.11799, -0.828419, -0.885882, 10.1661, 0.0511343, 0.0255671, 0.282304, 0.0116854, -0.0017913, 0.772282, 0.63517
5.13004, 0.828419, 0.0574626, 9.62498, 0.039416, -0.139554, 0.274847, 0.0120664, -0.00185639, 0.772281, 0.635164
5.14199, 0.430969, -0.10056, 10.1996, -0.01811, 0.0426119, 0.283369, 0.0122885, -0.00203911, 0.77228, 0.63516
5.14798, 0.421392, -0, 10.5061, -0.039416, -0.0479384, 0.2855, 0.012204, -0.0022159, 0.772371, 0.635051
5.15999, 0.842785, -0.416604, 9.42865, 0.0298283, 0.0436772, 0.291891, 0.012211, -0.00228103, 0.772492, 0.634903
5.17202, 1.17319, 0.670397, 9.18444, -0.00213059, -0.0884196, 0.291891, 0.0123224, -0.00237058, 0.772583, 0.63479
5.17799, 0.66082, 0.440547, 10.4965, -0.0213059, 0.141684, 0.30361, 0.0122251, -0.00241129, 0.772735, 0.634607
5.19, -0.306467, 0.148445, 10.9562, -0.057526, 0.0660484, 0.295087, 0.0116656, -0.00226181, 0.772737, 0.634615
5.202, 0.574626, 0.29689, 9.88357, 0.0138489, 0.0415466, 0.292957, 0.0114195, -0.00218377, 0.772738, 0.634619
5.20799, 0.732648, -0.258582, 8.14532, -0.00958767, -0.0532648, 0.272716, 0.011426, -0.00225178, 0.772707, 0.634656
5.22002, 0.392661, 0.00478855, 8.92107, -0.0340895, 0.0820279, 0.295087, 0.0113349, -0.00236237, 0.772737, 0.634621
5.232, -0.6273, -0.172388, 10.3672, -0.0138489, -0.00639178, 0.30574, 0.0110653, -0.00238777, 0.772798, 0.634551
5.23798, 0.205908, 0.258582, 9.88835, -0.0117183, 0.0713749, 0.306806, 0.0109308, -0.00239893, 0.77292, 0.634405
5.24999, 0.29689, -0.651243, 9.90272, -0.0330242, 0.0127836, 0.297218, 0.0106918, -0.00238637, 0.773042, 0.63426
5.262, 0.201119, -0.181965, 9.89793, 0.00958767, 0.00852238, 0.318524, 0.0106012, -0.002495, 0.773194, 0.634076
5.268, 0.0478855, -0.579414, 10.1086, 0.0468731, -0.086289, 0.320654, 0.0108482, -0.00256923, 0.773406, 0.633813
5.28, -0.0718282, 0.474066, 9.48133, 0.0916155, 0.0127836, 0.318524, 0.0112098, -0.00242803, 0.773588, 0.633585
5.292, 0.900247, -0.0622511, 9.30894, 0.00852238, -0.0980073, 0.292957, 0.0115544, -0.00245918, 0.773739, 0.633394
5.29798, 0.814053, 0.833208, 10.214, -0.0266324, 0.0170448, 0.308936, 0.0117472, -0.00267567, 0.773889, 0.633206
5.31001, 0.249005, -0.272947, 9.73991, -0.0671137, -0.0639178, 0.307871, 0.0116768, -0.00298766, 0.773979, 0.633097
5.32199, 0.732648, 0.36393, 9.27542, -0.00319589, 0.0138489, 0.334503, 0.0116368, -0.00326256, 0.774068, 0.632987
5.32801, 1.0056, -0.134079, 9.06472, -0.00852238, -0.0713749, 0.30574, 0.0117549, -0.00342106, 0.774067, 0.632985
5.34002, 0.205908, 0.718282, 10.2092, -0.00319589, 0.0703096, 0.335569, 0.0117313, -0.00352563, 0.774066, 0.632986
5.35199, -0.421392, -0.287313, 10.6162, -0.00852238, -0.078832, 0.327046, 0.0117011, -0.00356217, 0.774097, 0.632949
5.35827, 0.306467, -0.335198, 9.88357, 0.0170448, 0.00213059, 0.330242, 0.0118572, -0.00374817, 0.774247, 0.632762
5.37, 0.981653, -0.622511, 8.34644, 0.0191753, 0.0543301, 0.290826, 0.0117773, -0.00361666, 0.77443, 0.63254
5.38198, -0.0430969, -0.167599, 9.43823, 0.0117183, 0.0490037, 0.304675, 0.0116216, -0.00342901, 0.774371, 0.632616
5.38801, 0.172388, -0.119714, 9.65372, 0.0245018, -0.0202406, 0.315328, 0.0116144, -0.00336323, 0.77428, 0.632728
5.39999, -0.234639, 0.186753, 9.70639, 0.0276977, 0.050069, 0.32385, 0.0116381, -0.0032581, 0.774311, 0.63269
5.41199, 0.095771, -0.105348, 8.95459, -0.00852238, -0.0127836, 0.304675, 0.0115638, -0.00319743, 0.774311, 0.632691
5.418, 0.541106, 0.186753, 9.7447, -0.0351548, -0.01811, 0.300414, 0.0115839, -0.0034009, 0.77425, 0.632765
5.43, -0.0670397, -0.0718282, 9.94103, -0.0255671, 0.0362201, 0.318524, 0.0114253, -0.00351958, 0.774219, 0.632805
5.442, 0.344776, -0.215485, 10.3385, 0.0138489, -0.00319589, 0.304675, 0.0111992, -0.00364501, 0.774188, 0.632846
5.44799, 0.272947, 0.272947, 10.4247, 0.0617872, 0.0820279, 0.307871, 0.0111802, -0.00343836, 0.774432, 0.632549
5.46001, 0.780534, -0.0430969, 10.4151, 0.0234365, -0.0117183, 0.292957, 0.0111545, -0.0031632, 0.774737, 0.632177
5.472, 0.249005, 0.636877, 10.7264, 0, 0.0319589, 0.313197, 0.0111865, -0.00312016, 0.77507, 0.631768
5.47799, 0.239427, -0.0766168, 9.78301, 0.00426119, -0.0266324, 0.310001, 0.0111574, -0.00315304, 0.775312, 0.631471
5.48998, -0.339987, 0.181965, 8.98332, 0.0330242, 0.0159795, 0.308936, 0.0112184, -0.00307709, 0.775404, 0.631359
5.50198, 0.775745, -0.0287313, 8.84445, -0.0319589, -0.110791, 0.294022, 0.0114108, -0.00329698, 0.775341, 0.631431
5.50797, -0.541106, 0.052674, 9.96976, -0.0202406, -0.0266324, 0.300414, 0.0115501, -0.00365701, 0.775369, 0.631392
5.52, 1.80528, -0.225062, 9.38077, -0.0202406, -0.118248, 0.282304, 0.0117259, -0.00404899, 0.775305, 0.631465
5.53199, 0.445335, -0.306467, 9.38077, -0.010653, 0.0330242, 0.314263, 0.0118203, -0.00431357, 0.775212, 0.631575
5.53799, -0.0191542, -0.541106, 8.9498, 0.00319589, 0.0149142, 0.298283, 0.0114439, -0.00462298, 0.775302, 0.63147
5.54999, 0.440547, -0.92419, 8.69122, 0.0149142, -0.0245018, 0.312132, 0.0114533, -0.00468439, 0.775634, 0.631062
5.56199, 0.0718282, -0.244216, 9.07909, 0.0276977, -0.01811, 0.320654, 0.0115606, -0.00470106, 0.775996, 0.630614
5.56799, -0.210696, -0.39745, 9.79258, 0.01811, -0.0308936, 0.319589, 0.0116754, -0.00478393, 0.776419, 0.630091
5.58001, -0.105348, -0.555472, 10.0703, 0.0532648, -0.0521996, 0.311067, 0.0118645, -0.00492758, 0.776809, 0.629605
5.59198, 0.684763, -0.110137, 9.72076, 0.0756361, -0.0255671, 0.302544, 0.0121953, -0.00482314, 0.7769, 0.629488
5.59799, 1.18277, 0.162811, 9.7447, -0.00745708, -0.00639178, 0.299348, 0.0123301, -0.00480901, 0.7769, 0.629485
5.61003, 0.158022, -0.287313, 10.0272, -0.0138489, 0.0841585, 0.302544, 0.0121573, -0.00479471, 0.77681, 0.6296
5.622, 0.387873, 0.536318, 9.87399, 0.00745708, -0.050069, 0.328111, 0.0120525, -0.00477215, 0.77678, 0.629639
5.62798, 0.905036, -0.383084, 10.6114, 0.0266324, 0.105464, 0.32385, 0.0120086, -0.00467339, 0.776841, 0.629565
5.64, 0.29689, 0.718282, 10.87, -0.0308936, 0.0777667, 0.318524, 0.0116431, -0.00443953, 0.776814, 0.629607
5.652, -0.359141, -0.536318, 10.0033, 0.00532648, 0.0383507, 0.32385, 0.0113291, -0.00437013, 0.776815, 0.629612
5.65832, 0.550683, 0.181965, 9.17486, -0.028763, -0.0213059, 0.34196, 0.011269, -0.00444407, 0.776845, 0.629575
5.66999, -0.22985, -0.718282, 8.66727, 0.0383507, 0.0319589, 0.345156, 0.0112392, -0.00448023, 0.776905, 0.629502
5.682, -0.0478855, 0.517163, 9.71118, 0.00745708, -0.0415466, 0.33983, 0.0113027, -0.00439762, 0.777358, 0.628942
5.68801, 1.05348, -0.0478855, 9.79737, 0.00852238, 0.0415466, 0.327046, 0.0113436, -0.00441853, 0.77787, 0.628307
5.70001, 0.22985, -0.454912, 10.1852, -0.0490037, -0.0319589, 0.314263, 0.0112569, -0.00452123, 0.778381, 0.627675
5.71204, 0.445335, -0.153234, 9.68724, 0.0553954, 0.0266324, 0.314263, 0.0112295, -0.00455208, 0.778742, 0.627228
5.71798, 0.191542, -0.225062, 9.62977, 0.0010653, -0.0639178, 0.329177, 0.0113669, -0.00453103, 0.779102, 0.626777
5.73001, 0.39745, 0.0287313, 10.3528, 0.078832, 0.00852238, 0.336634, 0.0116367, -0.00450127, 0.779132, 0.626736
5.742, 0.703917, 0.158022, 9.63456, 0.00958767, 0.0543301, 0.319589, 0.011645, -0.00426117, 0.779164, 0.626698
5.74799, 0.138868, 0.565049, 9.9123, -0.0117183, -0, 0.343026, 0.0115413, -0.00423566, 0.779314, 0.626513
5.76002, 0.948133, -0.445335, 9.73033, -0.057526, -0.086289, 0.33983, 0.0115781, -0.00457209, 0.779342, 0.626476
5.77201, 0.641666, 0.0143656, 9.90751, -0.0276977, -0.0298283, 0.369658, 0.0116618, -0.00500091, 0.779638, 0.626102
5.778, -1.11573, -0.10056, 9.96976, 0.0170448, 0.0458078, 0.356874, 0.0115668, -0.00504009, 0.779938, 0.62573
5.79, 0.6273, -0, 9.46217, 0.01811, -0.0937461, 0.340895, 0.0116822, -0.00512281, 0.780327, 0.625242
5.802, 1.3791, 0.354353, 9.42387, 0.00745708, -0.010653, 0.329177, 0.0119698, -0.0052204, 0.780715, 0.624751
5.80799, 1.76219, 0.0430969, 9.63456, -0.0415466, -0.0010653, 0.318524, 0.0119212, -0.00535406, 0.781162, 0.624191
5.82, 0.162811, 0.22985, 9.89793, -0.0138489, 0.0926808, 0.348352, 0.0116468, -0.00531119, 0.781463, 0.623821
5.83202, 0.143656, -0.392661, 9.64893, -0.00852238, -0.0404813, 0.352613, 0.0113049, -0.00558419, 0.7817, 0.623527
5.83802, -0.579414, 0.416604, 10.3768, 0.010653, 0.0266324, 0.35794, 0.0113426, -0.00561354, 0.78173, 0.623489
5.85001, 1.23066, 0.0718282, 9.05994, 0.00213059, -0.12677, 0.335569, 0.0115677, -0.00579234, 0.781757, 0.623449
5.86199, 0.167599, 0.0239427, 9.33288, -0.0532648, -0.0127836, 0.333438, 0.0117105, -0.00615147, 0.781753, 0.623447
5.8681, 0.976864, 0.521952, 9.36161, 0.0138489, -0.01811, 0.335569, 0.0117634, -0.00631553, 0.781781, 0.62341
5.88001, 0.52674, -0.0622511, 9.88835, -0.0138489, -0.0138489, 0.332373, 0.0117786, -0.00645026, 0.78178, 0.62341
5.89198, 1.44614, 0.766168, 10.9562, 0.0117183, -0.00532648, 0.334503, 0.0118167, -0.00647901, 0.781839, 0.623334
5.89798, 1.02475, 0.493221, 10.8365, -0.00639178, 0.0841585, 0.333438, 0.0116692, -0.006355, 0.78208, 0.623036
5.90999, 1.02475, 0.579414, 9.97934, -0.0298283, -0.00958767, 0.320654, 0.0115025, -0.00633045, 0.782618, 0.622364
5.922, 0.565049, -0.105348, 9.25148, -0.010653, 0.0756361, 0.329177, 0.0112395, -0.00634986, 0.783245, 0.62158
5.92802, 0.282524, -0.134079, 8.35602, 0.0319589, -0.0351548, 0.332373, 0.0111707, -0.00627902, 0.783871, 0.620792
5.94, -0.99123, -0.598569, 9.16528, 0.0905502, 0.10653, 0.335569, 0.011205, -0.00592323, 0.784499, 0.620001
5.952, -0.052674, 0.186753, 9.55794, 0.0692443, -0.0543301, 0.319589, 0.0113034, -0.0055643, 0.784858, 0.619547
5.95824, 0.205908, 0.119714, 9.93624, 0.0191753, -0.0117183, 0.319589, 0.0115374, -0.00549793, 0.785125, 0.619205
5.97002, 0.905036, -0.469278, 10.0607, -0.0585913, -0.0404813, 0.311067, 0.0115613, -0.00569991, 0.785124, 0.619205
5.982, 0.277736, 0.210696, 10.3337, -0.0138489, -0.0127836, 0.320654, 0.0115646, -0.00600462, 0.785239, 0.619055
5.98801, 0.775745, -0.258582, 9.44302, 0.00532648, -0.14275, 0.318524, 0.0118737, -0.00630937, 0.785235, 0.619052
6.00008, -0.0287313, 0.205908, 10.0464, 0.0245018, -0.0660484, 0.319589, 0.0122877, -0.00663584, 0.78523, 0.619046
6.01201, 0.85715, -0.196331, 9.82131, 0.0585913, -0.0958767, 0.307871, 0.0127145, -0.00679184, 0.785138, 0.619153
6.01799, 1.36474, 0.105348, 8.4039, 0.0724402, -0.0543301, 0.300414, 0.0131973, -0.00679653, 0.785463, 0.618731
6.02999, 1.02954, 0.402238, 8.89713, 0.0404813, 0.0298283, 0.301479, 0.0134547, -0.00662155, 0.785849, 0.618236
6.04201, 0.105348, -0.205908, 10.1134, -0.0426119, 0.0127836, 0.307871, 0.0132959, -0.00666445, 0.786353, 0.617599
6.04799, 1.47966, 0.823631, 10.5444, 0.0223712, -0.0415466, 0.327046, 0.0133179, -0.00678757, 0.786884, 0.61692
6.06003, 1.24502, -0.22985, 11.028, 0.0213059, 0.0980073, 0.327046, 0.0132375, -0.00665478, 0.787181, 0.616544
6.07199, 0.636877, 0.699128, 10.6545, 0.0191753, 0.134227, 0.325981, 0.0128447, -0.00622274, 0.787276, 0.616436
6.07802, 0.0143656, -0.952921, 9.84047, 0.0255671, 0.0308936, 0.331307, 0.0125715, -0.00595038, 0.787191, 0.616552
6.09001, 0.747014, -0.373507, 8.46616, 0.0330242, -0.0458078, 0.329177, 0.0126681, -0.00590507, 0.787162, 0.616588
6.102, 0.421392, 0.134079, 8.93543, 0.00639178, 0.0447425, 0.335569, 0.0127354, -0.0058969, 0.787161, 0.616587
6.10799, 0.59378, 0.244216, 9.6202, 0.00532648, 0.0234365, 0.337699, 0.0125926, -0.00584595, 0.787162, 0.61659
6.12001, -0.512375, 0.110137, 10.7503, -0.0010653, 0.0426119, 0.356874, 0.0124146, -0.00576008, 0.78743, 0.616252
6.13198, -0.181965, -0.708705, 9.80216, 0.0404813, -0.0117183, 0.337699, 0.0124105, -0.00568387, 0.787873, 0.615686
6.13802, 0.383084, 0.249005, 9.51006, 0.0490037, -0.0692443, 0.348352, 0.0126839, -0.00564113, 0.788345, 0.615077
6.15, -0.0430969, -0.545895, 8.94501, 0.0830932, -0.0532648, 0.328111, 0.01313, -0.00561011, 0.788845, 0.614427
6.16199, 0.373507, -0.0909824, 10.1134, -0.0255671, -0.0617872, 0.334503, 0.0134204, -0.00570029, 0.789343, 0.613779
6.16799, 0.617723, 0.249005, 10.214, 0.0426119, 0.0383507, 0.351548, 0.0135016, -0.0057462, 0.78993, 0.613021
6.18, -0.272947, -0.708705, 8.76783, -0.0351548, -0.0191753, 0.361136, 0.0134379, -0.00574631, 0.790312, 0.61253
6.19203, -0.287313, 0.167599, 9.67287, 0.0319589, 0.0255671, 0.367527, 0.0133421, -0.00579079, 0.7904, 0.612418
6.198, 0.976864, 0.287313, 8.61939, 0, 0.0245018, 0.356874, 0.0133352, -0.00571971, 0.790577, 0.612191
6.21, 0.0383084, -0.181965, 10.0655, -0.00319589, 0.0245018, 0.336634, 0.0132016, -0.0057349, 0.790665, 0.612079
6.222, 0.986441, -0.220273, 9.2419, 0.0245018, -0.0820279, 0.333438, 0.0133532, -0.00585229, 0.790664, 0.612077
6.22799, 1.23066, -0.780534, 9.90751, 0.039416, 0.00426119, 0.331307, 0.0135649, -0.00589061, 0.790809, 0.611884
6.23999, 0.545895, 0.713494, 9.85483, 0.0713749, 0.0276977, 0.364332, 0.0136769, -0.00566386, 0.791163, 0.611426
6.252, -0.967287, -0.287313, 10.4869, 0.0639178, -0, 0.372854, 0.0137821, -0.00536445, 0.791751, 0.610665
6.25829, -0.368718, 0.225062, 9.66808, 0.0852238, -0.0990726, 0.381376, 0.0141908, -0.00529811, 0.792365, 0.60986
6.27002, 0.162811, 0.373507, 8.83966, 0.039416, -0.0266324, 0.369658, 0.0146346, -0.00526787, 0.792655, 0.609471
6.28199, 0.713494, -0.0670397, 8.21715, 0.0159795, -0.0990726, 0.346221, 0.0149316, -0.00542942, 0.792857, 0.6092
6.288, 1.20671, 0.162811, 8.86361, -0.00213059, -0.0372854, 0.349417, 0.0151971, -0.00563534, 0.792796, 0.609272
6.29999, 1.80049, 0.210696, 9.80695, -0.00745708, -0.0447425, 0.365397, 0.0153581, -0.00581868, 0.792822, 0.609232
6.31199, -0.0430969, 0.402238, 11.3728, -0.00532648, 0.00426119, 0.362201, 0.0155022, -0.00586608, 0.792909, 0.609115
6.31801, 0.052674, -0.0478855, 11.7176, 0, -0.00532648, 0.373919, 0.0154532, -0.00600783, 0.792966, 0.60904
6.33001, 0.148445, -0.181965, 10.3145, 0.0511343, 0.0479384, 0.34196, 0.0153485, -0.00598597, 0.793025, 0.608966
6.34202, 1.15404, 0.416604, 8.47094, 0.0713749, -0.0404813, 0.343026, 0.0155529, -0.00571986, 0.793027, 0.608961
6.34801, 0.852362, -0.474066, 8.63854, 0.0426119, -0.0149142, 0.347287, 0.0155813, -0.00591627, 0.793229, 0.608695
6.36002, 0.713494, 0.36393, 8.97374, 0.0351548, -0.01811, 0.350483, 0.0157772, -0.00581422, 0.79355, 0.608273
6.372, 0.220273, 0.134079, 9.35204, 0.00426119, 0.00426119, 0.355809, 0.0158502, -0.00578939, 0.794162, 0.607472
6.378, 0.114925, 0.507586, 9.91709, -0.0234365, -0.00639178, 0.347287, 0.0158272, -0.00581077, 0.794802, 0.606635
6.38999, -0.181965, -1.10137, 10.0655, -0.0703096, 0.0298283, 0.354744, 0.0156195, -0.00599757, 0.795295, 0.605992
6.40198, 0.205908, -1.39347, 9.62977, 0.0596566, -0.0234365, 0.338764, 0.0155353, -0.0061045, 0.795584, 0.605613
6.40799, 0.181965, -0, 9.51485, 0.120379, -0.0490037, 0.338764, 0.0159889, -0.00590184, 0.795758, 0.605374
6.41999, -0.287313, -0.349564, 9.35204, 0.105464, -0.0607219, 0.336634, 0.0164712, -0.00566155, 0.795904, 0.605172
6.43199, 0.799688, 0.387873, 9.92666, 0.00426119, -0.109726, 0.324916, 0.0169972, -0.00576259, 0.795843, 0.605238
6.43804, -0.26337, 0.89067, 10.0272, -0.00426119, 0.0447425, 0.346221, 0.0171199, -0.00591928, 0.795753, 0.60535
6.44999, 0.72786, -0.493221, 9.16528, -0.0937461, -0.0777667, 0.318524, 0.0169958, -0.00623704, 0.796011, 0.605011
6.46199, 1.26418, 0.445335, 10.3672, -0.0319589, -0.0820279, 0.345156, 0.0171114, -0.00679274, 0.796381, 0.604515
6.46799, 1.26418, 0.0335198, 10.0607, 0.0234365, 0.050069, 0.34196, 0.0171354, -0.0069131, 0.796872, 0.603866
6.48001, -0.10056, -0.306467, 9.76864, -0.0191753, 0.161925, 0.331307, 0.0166895, -0.0066248, 0.797167, 0.603492
6.49199, 0.651243, 0.407027, 8.68643, 0.0660484, 0.0319589, 0.343026, 0.0163402, -0.00628703, 0.797548, 0.603001
6.498, 0.723071, -0.761379, 8.4039, -0.0340895, -0.0138489, 0.331307, 0.0163438, -0.00627763, 0.797895, 0.602543
6.51012, 0.885882, 0.617723, 9.534, 0.0010653, 0.0245018, 0.36007, 0.0162864, -0.00635335, 0.797923, 0.602506
6.52204, 0.612934, -0.119714, 10.3097, -0.0266324, 0.0490037, 0.349417, 0.016047, -0.00635178, 0.797953, 0.602473
6.52802, -0.225062, 0.373507, 10.5971, 0.0170448, 0.0511343, 0.363266, 0.015798, -0.00628385, 0.797955, 0.602477
6.54005, -0.110137, 0.186753, 9.55794, 0.0511343, 0.0117183, 0.362201, 0.015741, -0.00612068, 0.797957, 0.602478
6.552, -1.33122, -0.967287, 9.99849, 0.0798973, -0.010653, 0.354744, 0.015914, -0.00589192, 0.79793, 0.602511
6.55828, 0.622511, 0.545895, 10.0224, 0.0703096, -0.0916155, 0.361136, 0.0163485, -0.00578966, 0.798218, 0.602119
6.57002, 0.493221, -0.0335198, 10.2762, 0.0170448, 0.0841585, 0.350483, 0.0164753, -0.00569821, 0.79842, 0.601849
6.582, 0.0143656, -0.138868, 9.90751, -0.0404813, -0.0340895, 0.354744, 0.0162755, -0.00572178, 0.798594, 0.601623
6.58799, 1.24502, -0.0143656, 9.27063, -0.0117183, -0.0745708, 0.371789, 0.0163898, -0.006048, 0.79859, 0.601622
6.60001, 1.09658, -0.550683, 8.84445, -0.0170448, -0.0479384, 0.364332, 0.0166105, -0.00639124, 0.798671, 0.601504
6.61201, 0.311256, 0.818842, 10.1469, -0.0138489, 0.057526, 0.379246, 0.0165249, -0.00650372, 0.798757, 0.601392
6.61799, 0.430969, 0.138868, 10.032, 0.0117183, -0.0340895, 0.389899, 0.0164305, -0.00654753, 0.798901, 0.601203
6.62999, 0.469278, -0.301679, 10.372, 0, 0.0127836, 0.382442, 0.0164796, -0.00664032, 0.799015, 0.601049
6.642, 0.186753, -0, 9.85005, 0.0404813, 0.123574, 0.37605, 0.0162409, -0.00639872, 0.799076, 0.600976
6.64801, -0.253793, -0, 9.23711, 0.00958767, 0.0692443, 0.380311, 0.0158896, -0.00606464, 0.79937, 0.600599
6.66, 0.335198, 0.402238, 9.41908, 0.0319589, -0.0362201, 0.374985, 0.0159117, -0.00595157, 0.799658, 0.600215
6.67198, 0.373507, 0.162811, 8.67206, -0.0138489, -0.00426119, 0.386703, 0.0159625, -0.00603982, 0.799945, 0.599831
6.67799, -0.0143656, -0.521952, 8.8253, -0.0170448, -0.0170448, 0.367527, 0.0159574, -0.00620091, 0.800374, 0.599256
6.69, 0.646454, -0.10056, 9.04557, -0.0266324, -0.0628525, 0.382442, 0.0160393, -0.00648575, 0.80083, 0.598642
6.70201, 1.02475, 0.507586, 9.70639, -0.00213059, -0.00532648, 0.385638, 0.0161122, -0.0067026, 0.801314, 0.597989
6.70801, 0.842785, 0.0287313, 10.4821, -0.0010653, 0.010653, 0.395225, 0.0160562, -0.00677635, 0.801428, 0.597837
6.71999, -0.00478855, 0.239427, 10.7455, 0.0010653, 0.0532648, 0.388833, 0.0159145, -0.00672344, 0.80163, 0.597571
6.73195, 0.33041, 0.0383084, 10.0799, 0.0117183, -0, 0.390964, 0.0158109, -0.00670002, 0.801803, 0.597342
6.73801, 0.249005, 0.478855, 9.18444, 0.010653, 0.0255671, 0.392029, 0.0157744, -0.00666684, 0.801975, 0.597112
6.75001, 0.368718, 0.392661, 9.24669, 0.00532648, -0.00958767, 0.384572, 0.015776, -0.00666306, 0.802118, 0.59692
6.762, 0.172388, 0.134079, 9.33767, -0.0266324, -0.0479384, 0.363266, 0.015845, -0.00689062, 0.802201, 0.596804
6.768, 0.689551, -0.646454, 9.94582, -0.0543301, -0.0926808, 0.367527, 0.0159816, -0.00734874, 0.802252, 0.596727
6.78001, 0.225062, -0.66082, 9.3664, -0.0330242, 0.00958767, 0.36007, 0.0159744, -0.00775947, 0.802303, 0.596652
6.79202, -0.196331, -0.225062, 9.13176, -0.0159795, -0.0809626, 0.374985, 0.0160157, -0.0080239, 0.802443, 0.59646
6.79798, 0.905036, 0.36393, 9.39513, 0.0234365, -0.0458078, 0.37818, 0.0162973, -0.00828646, 0.802609, 0.596225
6.80997, -0.531529, 0.114925, 10.0703, 0.0596566, -0.0202406, 0.363266, 0.0165095, -0.00832148, 0.802693, 0.596106
6.82199, 1.09658, 0.579414, 9.67287, 0.028763, -0.0553954, 0.35794, 0.0168174, -0.00830805, 0.802777, 0.595984
6.828, 1.24502, -0.493221, 10.1805, -0.0191753, 0.068179, 0.355809, 0.0167995, -0.00841198, 0.802833, 0.595908
6.84003, 1.01996, -0.148445, 9.64893, -0.0458078, 0.01811, 0.348352, 0.0165032, -0.00848934, 0.802862, 0.595876
6.85198, 0.502798, 0.205908, 10.0799, 0.0276977, 0.0532648, 0.363266, 0.0163314, -0.00847904, 0.80292, 0.595802
6.85812, 1.44135, -1.04869, 9.38556, 0.0330242, -0.00213059, 0.367527, 0.0162548, -0.00842113, 0.80295, 0.595765
6.86999, 0.933767, 0.134079, 10.3816, -0.0170448, 0.0841585, 0.363266, 0.0161398, -0.00833466, 0.80298, 0.595729
6.88198, -0.976864, -0.158022, 9.56752, 0.0532648, 0.116117, 0.386703, 0.0157275, -0.00808527, 0.803072, 0.59562
6.88803, -0.794899, 0.225062, 8.6577, -0.0607219, -0.0841585, 0.369658, 0.0155945, -0.00810291, 0.803158, 0.595507
6.90001, 0.656031, 0.507586, 9.6585, -0.0426119, -0.0607219, 0.384572, 0.0157706, -0.00858937, 0.803207, 0.595429
6.912, 1.24502, -0.282524, 9.73512, -0.0426119, -0.00745708, 0.363266, 0.0157256, -0.00897158, 0.803259, 0.595355
6.91799, -0.344776, -0.201119, 9.96018, 0.0213059, 0.0873543, 0.36007, 0.0155249, -0.00900073, 0.803288, 0.595321
