time, velFL, velFR, velBL, velBR
4.94001, 0.466576, 0.233288, 0.233288, 0.466576
4.96003, 0.466576, 0.233288, 0.233288, 0.466576
4.97999, 0.466576, 0.233288, 0.233288, 0.466576
5, 0.466576, 0.233288, 0.233288, 0.466576
5.02, 0.466576, 0.233288, 0.233288, 0.466576
5.04, 0.466576, 0.233288, 0.233288, 0.466576
5.06, 0.466576, 0.233288, 0.233288, 0.466576
5.08003, 0.466576, 0.233288, 0.233288, 0.466576
5.10004, 0.23305, 0.4661, 0.23305, 0.4661
5.12006, 0.23305, 0.4661, 0.23305, 0.4661
5.14005, 0.23305, 0.4661, 0.23305, 0.4661
5.15997, 0.23305, 0.4661, 0.23305, 0.4661
5.17999, 0.23305, 0.4661, 0.23305, 0.4661
5.20001, 0.23305, 0.4661, 0.23305, 0.4661
5.21999, 0.23305, 0.4661, 0.23305, 0.4661
5.24, 0.23305, 0.4661, 0.23305, 0.4661
5.25999, 0.23305, 0.4661, 0.23305, 0.4661
5.27999, 0.23305, 0.4661, 0.23305, 0.4661
5.30002, 0.23305, 0.4661, 0.23305, 0.4661
5.31999, 0.23305, 0.4661, 0.23305, 0.4661
5.34001, 0.23305, 0.4661, 0.23305, 0.4661
5.36001, 0.233198, 0.466396, 0, 0.466396
5.38001, 0.233198, 0.466396, 0, 0.466396
5.39995, 0.233198, 0.466396, 0, 0.466396
5.42, 0.233198, 0.466396, 0, 0.466396
5.44001, 0.233198, 0.466396, 0, 0.466396
5.46, 0.233198, 0.466396, 0, 0.466396
5.48, 0.233198, 0.466396, 0, 0.466396
5.50001, 0.233198, 0.466396, 0, 0.466396
5.52, 0.233198, 0.466396, 0, 0.466396
5.54, 0.233198, 0.466396, 0, 0.466396
5.56, 0.233198, 0.466396, 0, 0.466396
5.58003, 0.233198, 0.466396, 0, 0.466396
5.6, 0.233198, 0.466396, 0, 0.466396
5.62, 0.466387, 0.466387, 0.466387, 0.466387
5.64, 0.466387, 0.466387, 0.466387, 0.466387
5.65998, 0.466387, 0.466387, 0.466387, 0.466387
5.68003, 0.466387, 0.466387, 0.466387, 0.466387
5.70003, 0.466387, 0.466387, 0.466387, 0.466387
5.72, 0.466387, 0.466387, 0.466387, 0.466387
5.74, 0.466387, 0.466387, 0.466387, 0.466387
5.75999, 0.466387, 0.466387, 0.466387, 0.466387
5.77999, 0.466387, 0.466387, 0.466387, 0.466387
5.80004, 0.466387, 0.466387, 0.466387, 0.466387
5.82003, 0.574042, 0.287021, 0, 0.574042
5.83999, 0.574042, 0.287021, 0, 0.574042
5.86009, 0.574042, 0.287021, 0, 0.574042
5.88005, 0.574042, 0.287021, 0, 0.574042
5.90001, 0.574042, 0.287021, 0, 0.574042
5.92002, 0.574042, 0.287021, 0, 0.574042
5.94002, 0.574042, 0.287021, 0, 0.574042
5.96, 0.574042, 0.287021, 0, 0.574042
5.98003, 0.574042, 0.287021, 0, 0.574042
6.00001, 0.574042, 0.287021, 0, 0.574042
6.02001, 0.574042, 0.287021, 0, 0.574042
6.03999, 0.574042, 0.287021, 0, 0.574042
6.05999, 0.574042, 0.287021, 0, 0.574042
6.08003, 0.468249, 0.468249, 0.234124, 0.468249
6.10009, 0.468249, 0.468249, 0.234124, 0.468249
6.12006, 0.468249, 0.468249, 0.234124, 0.468249
6.14001, 0.468249, 0.468249, 0.234124, 0.468249
6.16, 0.468249, 0.468249, 0.234124, 0.468249
6.18, 0.468249, 0.468249, 0.234124, 0.468249
6.2, 0.468249, 0.468249, 0.234124, 0.468249
6.22002, 0.468249, 0.468249, 0.234124, 0.468249
6.24, 0.468249, 0.468249, 0.234124, 0.468249
6.26, 0.468249, 0.468249, 0.234124, 0.468249
6.27999, 0.468249, 0.468249, 0.234124, 0.468249
6.30002, 0.468249, 0.468249, 0.234124, 0.468249
6.32, 0.468249, 0.468249, 0.234124, 0.468249
6.34, 0.466327, 0.69949, 0.233163, 0.466327
6.36002, 0.466327, 0.69949, 0.233163, 0.466327
6.38003, 0.466327, 0.69949, 0.233163, 0.466327
6.40005, 0.466327, 0.69949, 0.233163, 0.466327
6.42002, 0.466327, 0.69949, 0.233163, 0.466327
6.44004, 0.466327, 0.69949, 0.233163, 0.466327
6.46, 0.466327, 0.69949, 0.233163, 0.466327
6.48, 0.466327, 0.69949, 0.233163, 0.466327
6.5, 0.466327, 0.69949, 0.233163, 0.466327
6.52, 0.466327, 0.69949, 0.233163, 0.466327
6.53999, 0.466327, 0.69949, 0.233163, 0.466327
6.56, 0.466327, 0.69949, 0.233163, 0.466327
6.58001, 0.2332, 0.699599, 0, 0.466399
6.60003, 0.2332, 0.699599, 0, 0.466399
6.61999, 0.2332, 0.699599, 0, 0.466399
6.64, 0.2332, 0.699599, 0, 0.466399
6.65999, 0.2332, 0.699599, 0, 0.466399
6.67999, 0.2332, 0.699599, 0, 0.466399
6.69999, 0.2332, 0.699599, 0, 0.466399
6.72, 0.2332, 0.699599, 0, 0.466399
6.74001, 0.2332, 0.699599, 0, 0.466399
6.75999, 0.2332, 0.699599, 0, 0.466399
6.78003, 0.2332, 0.699599, 0, 0.466399
6.8, 0.2332, 0.699599, 0, 0.466399
6.82002, 0.2332, 0.699599, 0, 0.466399
6.84, 0.233186, 0.466372, 0.466372, 0.466372
6.86001, 0.233186, 0.466372, 0.466372, 0.466372
6.88, 0.233186, 0.466372, 0.466372, 0.466372
6.90002, 0.233186, 0.466372, 0.466372, 0.466372
6.92001, 0.233186, 0.466372, 0.466372, 0.466372
6.94004, 0.233186, 0.466372, 0.466372, 0.466372
6.96001, 0.233186, 0.466372, 0.466372, 0.466372
6.98009, 0.233186, 0.466372, 0.466372, 0.466372
6.99999, 0.233186, 0.466372, 0.466372, 0.466372
7.02003, 0.233186, 0.466372, 0.466372, 0.466372
7.04, 0.233186, 0.466372, 0.466372, 0.466372
7.06, 0.233186, 0.466372, 0.466372, 0.466372
7.08004, 0.233186, 0.466372, 0.466372, 0.466372
7.10009, 0.466044, 0.466044, 0, 0.699066
7.12006, 0.466044, 0.466044, 0, 0.699066
7.14001, 0.466044, 0.466044, 0, 0.699066
7.16005, 0.466044, 0.466044, 0, 0.699066
7.18, 0.466044, 0.466044, 0, 0.699066
7.20004, 0.466044, 0.466044, 0, 0.699066
7.22001, 0.466044, 0.466044, 0, 0.699066
7.23997, 0.466044, 0.466044, 0, 0.699066
7.26001, 0.466044, 0.466044, 0, 0.699066
7.28001, 0.466044, 0.466044, 0, 0.699066
7.30003, 0.466044, 0.466044, 0, 0.699066
7.32002, 0.466044, 0.466044, 0, 0.699066
7.34, 0.466044, 0.466044, 0, 0.699066
7.36004, 0.466377, 0.466377, 0.466377, 0.699566
7.38, 0.466377, 0.466377, 0.466377, 0.699566
7.39999, 0.466377, 0.466377, 0.466377, 0.699566
7.42001, 0.466377, 0.466377, 0.466377, 0.699566
7.44, 0.466377, 0.466377, 0.466377, 0.699566
7.46001, 0.466377, 0.466377, 0.466377, 0.699566
7.47999, 0.466377, 0.466377, 0.466377, 0.699566
7.5, 0.466377, 0.466377, 0.466377, 0.699566
7.51999, 0.466377, 0.466377, 0.466377, 0.699566
7.54, 0.466377, 0.466377, 0.466377, 0.699566
7.56002, 0.466377, 0.466377, 0.466377, 0.699566
7.58005, 0.466377, 0.466377, 0.466377, 0.699566
7.60008, 0.466377, 0.466377, 0.466377, 0.699566
7.62008, 0.466367, 0.466367, 0, 0.466367
7.64008, 0.466367, 0.466367, 0, 0.466367
7.66002, 0.466367, 0.466367, 0, 0.466367
7.68003, 0.466367, 0.466367, 0, 0.466367
7.70011, 0.466367, 0.466367, 0, 0.466367
7.72002, 0.466367, 0.466367, 0, 0.466367
7.74003, 0.466367, 0.466367, 0, 0.466367
7.76005, 0.466367, 0.466367, 0, 0.466367
7.78002, 0.466367, 0.466367, 0, 0.466367
7.80002, 0.466367, 0.466367, 0, 0.466367
7.82001, 0.466367, 0.466367, 0, 0.466367
7.84003, 0.466367, 0.466367, 0, 0.466367
7.86001, 0.466456, 0.466456, 0.466456, 0.466456
7.88, 0.466456, 0.466456, 0.466456, 0.466456
7.90001, 0.466456, 0.466456, 0.466456, 0.466456
7.92, 0.466456, 0.466456, 0.466456, 0.466456
7.94003, 0.466456, 0.466456, 0.466456, 0.466456
7.9601, 0.466456, 0.466456, 0.466456, 0.466456
7.98001, 0.466456, 0.466456, 0.466456, 0.466456
8, 0.466456, 0.466456, 0.466456, 0.466456
8.02003, 0.466456, 0.466456, 0.466456, 0.466456
8.04001, 0.466456, 0.466456, 0.466456, 0.466456
8.06002, 0.466456, 0.466456, 0.466456, 0.466456
8.08005, 0.466456, 0.466456, 0.466456, 0.466456
8.10008, 0.466456, 0.466456, 0.466456, 0.466456
8.1201, 0.466206, 0.69931, 0, 0.466206
8.14001, 0.466206, 0.69931, 0, 0.466206
8.16003, 0.466206, 0.69931, 0, 0.466206
8.18003, 0.466206, 0.69931, 0, 0.466206
8.20001, 0.466206, 0.69931, 0, 0.466206
8.22, 0.466206, 0.69931, 0, 0.466206
8.24, 0.466206, 0.69931, 0, 0.466206
8.26002, 0.466206, 0.69931, 0, 0.466206
8.28001, 0.466206, 0.69931, 0, 0.466206
8.29998, 0.466206, 0.69931, 0, 0.466206
8.32001, 0.466206, 0.69931, 0, 0.466206
8.33999, 0.466206, 0.69931, 0, 0.466206
8.36005, 0.466206, 0.69931, 0, 0.466206
8.38002, 0.466472, 0.699708, 0.466472, 0.466472
8.4, 0.466472, 0.699708, 0.466472, 0.466472
8.42001, 0.466472, 0.699708, 0.466472, 0.466472
8.43999, 0.466472, 0.699708, 0.466472, 0.466472
8.46001, 0.466472, 0.699708, 0.466472, 0.466472
8.48004, 0.466472, 0.699708, 0.466472, 0.466472
8.49999, 0.466472, 0.699708, 0.466472, 0.466472
8.52, 0.466472, 0.699708, 0.466472, 0.466472
8.54001, 0.466472, 0.699708, 0.466472, 0.466472
8.55999, 0.466472, 0.699708, 0.466472, 0.466472
8.58, 0.466472, 0.699708, 0.466472, 0.466472
8.60002, 0.466472, 0.699708, 0.466472, 0.466472
8.62003, 0.466472, 0.699708, 0.466472, 0.466472
8.64004, 0.46641, 0.46641, 0, 0.46641
8.66, 0.46641, 0.46641, 0, 0.46641
8.68, 0.46641, 0.46641, 0, 0.46641
8.7, 0.46641, 0.46641, 0, 0.46641
8.71999, 0.46641, 0.46641, 0, 0.46641
8.73999, 0.46641, 0.46641, 0, 0.46641
8.76003, 0.46641, 0.46641, 0, 0.46641
8.78001, 0.46641, 0.46641, 0, 0.46641
8.79999, 0.46641, 0.46641, 0, 0.46641
8.82, 0.46641, 0.46641, 0, 0.46641
8.83999, 0.46641, 0.46641, 0, 0.46641
8.86004, 0.46641, 0.46641, 0, 0.46641
8.88, 0.46641, 0.46641, 0, 0.46641
8.90001, 0.466292, 0.466292, 0.466292, 0.932584
8.92005, 0.466292, 0.466292, 0.466292, 0.932584
8.94004, 0.466292, 0.466292, 0.466292, 0.932584
8.96011, 0.466292, 0.466292, 0.466292, 0.932584
8.98004, 0.466292, 0.466292, 0.466292, 0.932584
9.00015, 0.466292, 0.466292, 0.466292, 0.932584
9.02004, 0.466292, 0.466292, 0.466292, 0.932584
9.03999, 0.466292, 0.466292, 0.466292, 0.932584
9.06001, 0.466292, 0.466292, 0.466292, 0.932584
9.08004, 0.466292, 0.466292, 0.466292, 0.932584
9.10007, 0.574077, 0.574077, 0, 0.287039
9.12008, 0.574077, 0.574077, 0, 0.287039
9.13999, 0.574077, 0.574077, 0, 0.287039
9.16002, 0.574077, 0.574077, 0, 0.287039
9.18, 0.574077, 0.574077, 0, 0.287039
9.2, 0.574077, 0.574077, 0, 0.287039
9.22002, 0.574077, 0.574077, 0, 0.287039
9.24, 0.574077, 0.574077, 0, 0.287039
9.26004, 0.574077, 0.574077, 0, 0.287039
9.27995, 0.574077, 0.574077, 0, 0.287039
9.30002, 0.574077, 0.574077, 0, 0.287039
9.31999, 0.574077, 0.574077, 0, 0.287039
9.34, 0.574077, 0.574077, 0, 0.287039
9.36004, 0.466031, 0.466031, 0, 0.699047
9.38012, 0.466031, 0.466031, 0, 0.699047
9.40005, 0.466031, 0.466031, 0, 0.699047
9.42001, 0.466031, 0.466031, 0, 0.699047
9.43999, 0.466031, 0.466031, 0, 0.699047
9.46002, 0.466031, 0.466031, 0, 0.699047
9.48, 0.466031, 0.466031, 0, 0.699047
9.5, 0.466031, 0.466031, 0, 0.699047
9.51999, 0.466031, 0.466031, 0, 0.699047
9.54002, 0.466031, 0.466031, 0, 0.699047
9.55999, 0.466031, 0.466031, 0, 0.699047
9.57999, 0.466031, 0.466031, 0, 0.699047
9.6, 0.466031, 0.466031, 0, 0.699047
9.62, 0.233325, 0.466649, 0.466649, 0.466649
9.64, 0.233325, 0.466649, 0.466649, 0.466649
9.66, 0.233325, 0.466649, 0.466649, 0.466649
9.67999, 0.233325, 0.466649, 0.466649, 0.466649
9.69999, 0.233325, 0.466649, 0.466649, 0.466649
9.72003, 0.233325, 0.466649, 0.466649, 0.466649
9.73998, 0.233325, 0.466649, 0.466649, 0.466649
9.75998, 0.233325, 0.466649, 0.466649, 0.466649
9.78, 0.233325, 0.466649, 0.466649, 0.466649
9.8, 0.233325, 0.466649, 0.466649, 0.466649
9.82002, 0.233325, 0.466649, 0.466649, 0.466649
9.84, 0.233325, 0.466649, 0.466649, 0.466649
9.86007, 0.466228, 0.466228, 0, 0.466228
9.88004, 0.466228, 0.466228, 0, 0.466228
9.9, 0.466228, 0.466228, 0, 0.466228
9.92001, 0.466228, 0.466228, 0, 0.466228
9.94001, 0.466228, 0.466228, 0, 0.466228
9.95999, 0.466228, 0.466228, 0, 0.466228
9.98003, 0.466228, 0.466228, 0, 0.466228
10, 0.466228, 0.466228, 0, 0.466228
10.02, 0.466228, 0.466228, 0, 0.466228
10.04, 0.466228, 0.466228, 0, 0.466228
10.06, 0.466228, 0.466228, 0, 0.466228
10.08, 0.466228, 0.466228, 0, 0.466228
10.1001, 0.466228, 0.466228, 0, 0.466228
10.12, 0.23314, 0.699419, 0.466279, 0.466279
10.14, 0.23314, 0.699419, 0.466279, 0.466279
10.16, 0.23314, 0.699419, 0.466279, 0.466279
10.18, 0.23314, 0.699419, 0.466279, 0.466279
10.2, 0.23314, 0.699419, 0.466279, 0.466279
10.22, 0.23314, 0.699419, 0.466279, 0.466279
10.24, 0.23314, 0.699419, 0.466279, 0.466279
10.26, 0.23314, 0.699419, 0.466279, 0.466279
10.28, 0.23314, 0.699419, 0.466279, 0.466279
10.3, 0.23314, 0.699419, 0.466279, 0.466279
10.32, 0.23314, 0.699419, 0.466279, 0.466279
10.34, 0.23314, 0.699419, 0.466279, 0.466279
10.36, 0.23314, 0.699419, 0.466279, 0.466279
10.38, 0.466427, 0.69964, 0, 0.466427
10.4, 0.466427, 0.69964, 0, 0.466427
10.4201, 0.466427, 0.69964, 0, 0.466427
10.44, 0.466427, 0.69964, 0, 0.466427
10.46, 0.466427, 0.69964, 0, 0.466427
10.48, 0.466427, 0.69964, 0, 0.466427
10.5, 0.466427, 0.69964, 0, 0.466427
10.52, 0.466427, 0.69964, 0, 0.466427
10.54, 0.466427, 0.69964, 0, 0.466427
10.56, 0.466427, 0.69964, 0, 0.466427
10.58, 0.466427, 0.69964, 0, 0.466427
10.6, 0.466427, 0.69964, 0, 0.466427
10.62, 0.466427, 0.69964, 0, 0.466427
10.64, 0.466456, 0.466456, 0.466456, 0.466456
10.66, 0.466456, 0.466456, 0.466456, 0.466456
10.68, 0.466456, 0.466456, 0.466456, 0.466456
10.7, 0.466456, 0.466456, 0.466456, 0.466456
10.72, 0.466456, 0.466456, 0.466456, 0.466456
10.74, 0.466456, 0.466456, 0.466456, 0.466456
10.76, 0.466456, 0.466456, 0.466456, 0.466456
10.78, 0.466456, 0.466456, 0.466456, 0.466456
10.8, 0.466456, 0.466456, 0.466456, 0.466456
10.82, 0.466456, 0.466456, 0.466456, 0.466456
10.84, 0.466456, 0.466456, 0.466456, 0.466456
10.86, 0.466456, 0.466456, 0.466456, 0.466456
10.88, 0.466456, 0.466456, 0.466456, 0.466456
10.9, 0.466265, 0.466265, 0, 0.932529
10.92, 0.466265, 0.466265, 0, 0.932529
10.94, 0.466265, 0.466265, 0, 0.932529
10.96, 0.466265, 0.466265, 0, 0.932529
10.98, 0.466265, 0.466265, 0, 0.932529
11, 0.466265, 0.466265, 0, 0.932529
11.02, 0.466265, 0.466265, 0, 0.932529
11.04, 0.466265, 0.466265, 0, 0.932529
11.06, 0.466265, 0.466265, 0, 0.932529
11.08, 0.466265, 0.466265, 0, 0.932529
11.1001, 0.466265, 0.466265, 0, 0.932529
11.12, 0.466265, 0.466265, 0, 0.932529
11.14, 0.466327, 0.466327, 0.466327, 0.466327
11.16, 0.466327, 0.466327, 0.466327, 0.466327
11.18, 0.466327, 0.466327, 0.466327, 0.466327
11.2, 0.466327, 0.466327, 0.466327, 0.466327
11.22, 0.466327, 0.466327, 0.466327, 0.466327
11.24, 0.466327, 0.466327, 0.466327, 0.466327
11.26, 0.466327, 0.466327, 0.466327, 0.466327
11.28, 0.466327, 0.466327, 0.466327, 0.466327
11.3, 0.466327, 0.466327, 0.466327, 0.466327
11.32, 0.466327, 0.466327, 0.466327, 0.466327
11.34, 0.466327, 0.466327, 0.466327, 0.466327
11.36, 0.466327, 0.466327, 0.466327, 0.466327
11.38, 0.466327, 0.466327, 0.466327, 0.466327
11.4, 0.466388, 0.466388, 0, 0.466388
11.42, 0.466388, 0.466388, 0, 0.466388
11.44, 0.466388, 0.466388, 0, 0.466388
11.46, 0.466388, 0.466388, 0, 0.466388
11.48, 0.466388, 0.466388, 0, 0.466388
11.5, 0.466388, 0.466388, 0, 0.466388
11.52, 0.466388, 0.466388, 0, 0.466388
11.54, 0.466388, 0.466388, 0, 0.466388
11.56, 0.466388, 0.466388, 0, 0.466388
11.58, 0.466388, 0.466388, 0, 0.466388
11.6, 0.466388, 0.466388, 0, 0.466388
11.62, 0.466388, 0.466388, 0, 0.466388
11.64, 0.466388, 0.466388, 0, 0.466388
11.66, 0.46644, 0.932879, 0.46644, 0.46644
11.68, 0.46644, 0.932879, 0.46644, 0.46644
11.7, 0.46644, 0.932879, 0.46644, 0.46644
11.72, 0.46644, 0.932879, 0.46644, 0.46644
11.74, 0.46644, 0.932879, 0.46644, 0.46644
11.76, 0.46644, 0.932879, 0.46644, 0.46644
11.78, 0.46644, 0.932879, 0.46644, 0.46644
11.8, 0.46644, 0.932879, 0.46644, 0.46644
11.82, 0.46644, 0.932879, 0.46644, 0.46644
