t, a_x, a_y, a_z, w_x, w_y, w_z, qx, qy, qz, qw 
4.21198, -0.454912, 0.0622511, 9.94582, 0.0767014, 0.0340895, 0.468731, 0.0047096, -0.0162451, 0.0708898, 0.997341
4.21798, 0.435758, -0, 10.3145, -0.00532648, -0.00213059, 0.463404, 0.00483054, -0.0161819, 0.0726602, 0.997214
4.22998, 0.6273, -0.244216, 10.0081, 0.0372854, 0.0639178, 0.479384, 0.00485009, -0.0160295, 0.0745241, 0.997079
4.24199, 0.723071, 0.114925, 8.89234, 0.0245018, 0.0159795, 0.458078, 0.00495949, -0.0158223, 0.0762936, 0.996948
4.24798, 0.253793, -0.407027, 10.0033, 0.0490037, 0.0117183, 0.470861, 0.00507787, -0.0157587, 0.0779676, 0.996818
4.25998, 0.756591, 0.0909824, 8.99768, 0.0820279, -0.0521996, 0.475122, 0.00535616, -0.0158739, 0.0797397, 0.996675
4.27202, 0.00478855, -0.502798, 9.05515, 0.010653, 0.0852238, 0.486841, 0.00552448, -0.0158046, 0.0815573, 0.996528
4.27798, -0.292102, 0.244216, 9.54837, 0.0703096, -0.0298283, 0.48471, 0.00568533, -0.015639, 0.0834221, 0.996375
4.29001, 0.938556, 0.052674, 9.8261, -0.0234365, -0.0596566, 0.501755, 0.00578681, -0.0159108, 0.0852864, 0.996213
4.30197, 0.766168, -0.52674, 10.6354, 0.0607219, 0.0319589, 0.514538, 0.00582718, -0.0159946, 0.0872923, 0.996037
4.30798, -0.205908, 1.22108, 10.1852, 0.0223712, -0.0117183, 0.50282, 0.00600367, -0.0159202, 0.0896339, 0.995829
4.32004, 0.383084, -0.320833, 10.6737, -0.00213059, -0.0671137, 0.506016, 0.00601533, -0.0161492, 0.0919727, 0.995612
4.33199, 1.34079, 0.287313, 9.54358, 0.0308936, -0.0149142, 0.498559, 0.00607503, -0.0163739, 0.0942641, 0.995394
4.33799, 0.301679, 0.0622511, 9.74949, 0.00745708, 0.0266324, 0.492167, 0.00615961, -0.0163555, 0.0965074, 0.995179
4.35004, 1.3791, -0.0814053, 8.57629, 0.0330242, -0.0830932, 0.491102, 0.00621063, -0.0164847, 0.0987498, 0.994956
4.36197, 1.07742, 0.119714, 9.21317, -0.0490037, 0.0127836, 0.507081, 0.00612967, -0.0167233, 0.101037, 0.994723
4.36796, 0.407027, 0.249005, 9.70639, 0.0703096, 0.01811, 0.487906, 0.00616239, -0.0166618, 0.103278, 0.994494
4.37997, 0.325621, 0.201119, 8.82051, -0.0223712, 0.00958767, 0.491102, 0.00624093, -0.0165957, 0.105424, 0.994269
4.39198, 0.392661, -0.536318, 10.5157, 0.0149142, 0.00958767, 0.494298, 0.00617706, -0.0165446, 0.107614, 0.994036
4.39797, 0.732648, 0.282524, 9.63456, 0.057526, -0.00639178, 0.490037, 0.00630722, -0.016521, 0.109712, 0.993806
4.40997, 0.440547, -0.177176, 9.80216, -0.0404813, -0.0138489, 0.503885, 0.00629956, -0.0166104, 0.111474, 0.993609
4.42201, 0.521952, -0.33041, 10.3768, 0.0735055, -0.010653, 0.515604, 0.00634225, -0.0166935, 0.11338, 0.993391
4.428, -0.0383084, 0.579414, 9.51964, 0.0234365, -0.0138489, 0.503885, 0.00652812, -0.01676, 0.115287, 0.993169
4.44003, 0.344776, -0.177176, 9.62977, 0.0202406, -0.010653, 0.506016, 0.00661826, -0.0168373, 0.117145, 0.99295
4.452, 0.723071, -0.148445, 9.47654, 0.0777667, -0.0340895, 0.50069, 0.00680959, -0.0169506, 0.119004, 0.992726
4.45799, 0.0574626, -0.39745, 9.48133, 0.0170448, 0.010653, 0.481514, 0.00704234, -0.0170102, 0.120815, 0.992504
4.47, 0.665608, -0.177176, 9.59146, 0.078832, -0.0383507, 0.487906, 0.00722694, -0.0170751, 0.122578, 0.992286
4.48198, 0.723071, 0.196331, 9.5771, 0.0735055, 0.0245018, 0.479384, 0.00755447, -0.0171217, 0.124343, 0.992063
4.48797, 0.608146, -0.172388, 9.97934, 0.0777667, -0.0340895, 0.474057, 0.0078745, -0.0171203, 0.126013, 0.99185
4.50001, 0.579414, 0.881093, 9.98413, 0.0511343, 0.00958767, 0.492167, 0.00820925, -0.0172117, 0.127825, 0.991613
4.512, 0.234639, -0, 9.94103, 0.0202406, 0.0149142, 0.503885, 0.00833272, -0.0171352, 0.129823, 0.991354
4.51797, 1.22587, -0.124502, 9.65372, -0.0266324, -0.010653, 0.515604, 0.00827849, -0.0171785, 0.131817, 0.991091
4.52998, 0.36393, -0.36393, 9.52921, -0.01811, 0.0340895, 0.528387, 0.00807804, -0.0171927, 0.13395, 0.990806
4.54198, 0.292102, -0.36393, 9.534, 0.00745708, -0.0234365, 0.537975, 0.00797349, -0.0171945, 0.136133, 0.990509
4.548, 1.00081, -0.0814053, 9.46217, -0.0117183, -0.0159795, 0.523061, 0.00793631, -0.0173325, 0.138315, 0.990205
4.55998, 0.976864, -0.368718, 9.8692, -0.0213059, 0.0308936, 0.543301, 0.00778975, -0.0173901, 0.1404, 0.989911
4.57199, 0.426181, 0.0861939, 9.6202, 0.0447425, 0.0671137, 0.531583, 0.00779395, -0.0171357, 0.142582, 0.989604
4.57804, 0.143656, 0.545895, 9.8692, -0.0138489, 0.0298283, 0.561411, 0.00776144, -0.0169335, 0.145047, 0.989249
4.58999, 0.407027, 0.464489, 10.0176, 0.0649831, 0.078832, 0.563542, 0.00781732, -0.0166692, 0.147608, 0.988875
4.60202, 0.201119, -0.0766168, 9.04557, 0.00532648, 0.0266324, 0.541171, 0.00792005, -0.0163972, 0.150216, 0.988486
4.60798, 0.498009, 0.191542, 10.4438, -0.0340895, -0.050069, 0.570999, 0.00778843, -0.0165003, 0.152819, 0.988086
4.61997, 0.919401, -0.584203, 9.39035, 0.0340895, 0.0276977, 0.540106, 0.00775209, -0.0165893, 0.155422, 0.987678
4.63198, 0.402238, 0.411815, 9.52442, -0.0127836, -0.0532648, 0.551824, 0.00776201, -0.0166718, 0.15793, 0.987279
4.638, 0.0143656, -0.512375, 10.2044, 0.0490037, 0.00319589, 0.545432, 0.00782659, -0.0167943, 0.160391, 0.98688
4.64998, 0.196331, 0.0574626, 8.64812, 0.0245018, -0.0404813, 0.545432, 0.00793051, -0.0168619, 0.162804, 0.986482
4.66197, 0.684763, 0.450124, 9.94582, 0, -0.0202406, 0.534779, 0.00800472, -0.0170819, 0.164838, 0.98614
4.66798, 0.952921, -0.26337, 9.23711, 0.0308936, 0.0213059, 0.545432, 0.0080438, -0.0171146, 0.166634, 0.985837
4.67998, 0.138868, 0.498009, 9.48133, -0.0639178, 0.00852238, 0.551824, 0.00787956, -0.0170842, 0.168521, 0.985519
4.69198, 0.282524, -0.502798, 10.7742, 0.0127836, -0.0234365, 0.545432, 0.00773484, -0.0171475, 0.170596, 0.985161
4.69799, 1.01517, -0.0574626, 9.23711, 0.0202406, -0.0138489, 0.553954, 0.00775852, -0.0173275, 0.172768, 0.98478
4.71, -0.282524, 0.0670397, 9.68724, -0.00213059, -0, 0.530518, 0.00775706, -0.0173663, 0.174891, 0.984404
4.72198, 1.08221, -0.148445, 9.76864, 0.0340895, -0.0649831, 0.529453, 0.00782926, -0.0175378, 0.177061, 0.984012
4.72798, 0.301679, -0.521952, 8.86361, -0.01811, 0.00213059, 0.521996, 0.0078585, -0.0177162, 0.179419, 0.983582
4.73997, 0.129291, 0.277736, 9.51485, -0.0138489, -0.0117183, 0.516669, 0.00771942, -0.0177801, 0.181678, 0.983167
4.75198, 0.866727, -0.0383084, 8.9067, -0.0010653, 0.00745708, 0.509212, 0.00762693, -0.0178362, 0.18389, 0.982755
4.75797, 1.06306, 0.0766168, 9.4095, -0.0479384, -0.0159795, 0.507081, 0.00744055, -0.0179107, 0.1861, 0.982339
4.76999, 0.10056, -0.119714, 10.3289, 0.0266324, 0.0490037, 0.50282, 0.0073298, -0.0178742, 0.188263, 0.981929
4.78199, 0.234639, -0.095771, 9.41908, 0.0383507, -0.00426119, 0.492167, 0.00743825, -0.0177485, 0.190053, 0.981585
4.78799, 1.5467, 0.153234, 10.2667, -0.0149142, -0.0447425, 0.514538, 0.00745195, -0.0178849, 0.191887, 0.981226
4.79997, -0.162811, 0.095771, 10.8125, 0.00958767, 0.112921, 0.504951, 0.0073635, -0.0177484, 0.19372, 0.980869
4.81198, -0.306467, -0.00478855, 8.98811, -0.0298283, -0.0426119, 0.5188, 0.00722586, -0.0176224, 0.195457, 0.980527
4.81796, 0.378295, -0.0239427, 9.53879, 0.00213059, -0.0298283, 0.548628, 0.00711293, -0.017833, 0.197521, 0.980111
4.82996, 0.972076, -0.339987, 8.94501, 0.039416, 0.0138489, 0.541171, 0.00716879, -0.0179122, 0.199541, 0.9797
4.84199, 0.871516, 0.301679, 9.30894, -0.0202406, 0.00213059, 0.548628, 0.00715423, -0.017858, 0.201841, 0.979229
4.84797, -0.339987, -0.72786, 10.621, 0.0191753, -0.0245018, 0.552889, 0.0071236, -0.0179539, 0.204232, 0.978732
4.86, 0.919401, 0.0909824, 9.56273, 0.0468731, -0.0585913, 0.542236, 0.00726387, -0.018161, 0.206625, 0.978225
4.87198, 1.15883, -0.569837, 10.0224, -0.01811, 0.0521996, 0.567803, 0.00727226, -0.0181997, 0.209062, 0.977706
4.87798, 0.311256, -0.205908, 10.6018, 0.0660484, 0.0404813, 0.568869, 0.00726781, -0.017947, 0.211546, 0.977176
4.89, 0.488432, -0.0383084, 9.03599, -0.00852238, 0.0010653, 0.561411, 0.00734055, -0.0178242, 0.214076, 0.976627
4.90197, 0.0430969, -0.555472, 9.45739, 0.0202406, 0.0127836, 0.582717, 0.00729222, -0.0178263, 0.216555, 0.97608
4.90796, 0.775745, -0.210696, 8.4039, 0.0490037, -0.028763, 0.55502, 0.00740353, -0.0178914, 0.218941, 0.975546
4.92, 0.747014, 0.0766168, 8.88755, -0.0372854, -0.00213059, 0.574195, 0.00742258, -0.017977, 0.221371, 0.974996
4.93199, -0.220273, -0.277736, 9.97455, 0.0628525, 0.0383507, 0.565673, 0.00740007, -0.0178754, 0.223847, 0.974432
4.93797, 0.531529, 0.153234, 9.26105, 0.0436772, -0.039416, 0.553954, 0.0075955, -0.017871, 0.226278, 0.973869
4.94998, 0.972076, 0.0287313, 10.0991, -0.00532648, -0.0149142, 0.578456, 0.00768213, -0.0180394, 0.228611, 0.97332
4.96197, 0.407027, -0.143656, 9.96497, 0.0585913, 0.0127836, 0.57526, 0.00773555, -0.018068, 0.230897, 0.97278
4.96797, 0.881093, 0.0430969, 9.71118, -0.050069, -0.0671137, 0.574195, 0.00772419, -0.0182608, 0.2329, 0.972299
4.97998, 0.493221, -0.440547, 9.85962, 0.068179, 0.0404813, 0.599762, 0.00769379, -0.0183594, 0.235041, 0.971781
4.99202, 0.392661, 0.052674, 8.84924, 0.105464, -0.0564607, 0.577391, 0.00808203, -0.0183563, 0.237143, 0.971268
4.998, 0.464489, 0.10056, 9.63456, 0.00532648, -0.0553954, 0.550759, 0.00837296, -0.0185738, 0.239055, 0.970792
5.00998, 0.569837, -0.0335198, 10.372, 0.0585913, -0.0809626, 0.574195, 0.00850907, -0.0189262, 0.241334, 0.97022
5.02197, 0.72786, 0.191542, 10.056, 0.0458078, 0.0149142, 0.530518, 0.00874948, -0.0191043, 0.243522, 0.969668
5.02796, 0.818842, 0.0239427, 9.61541, 0.0170448, -0.0948114, 0.507081, 0.00895573, -0.0195378, 0.24566, 0.969118
5.03998, 0.603357, -0.0766168, 9.69681, 0.0660484, -0.00745708, 0.512408, 0.00915111, -0.0199245, 0.24775, 0.968576
5.05198, 0.72786, 0.359141, 9.6202, 0.0585913, 0.0234365, 0.498559, 0.00944431, -0.0199404, 0.249565, 0.968107
5.05799, 0.732648, 0.172388, 8.85403, 0.0170448, 0.0255671, 0.493232, 0.00953617, -0.0199588, 0.25119, 0.967685
5.06998, 0.0478855, -0.306467, 9.06951, 0.0117183, -0.0266324, 0.497494, 0.00956678, -0.0199442, 0.252674, 0.967298
5.08199, 0.33041, -0.234639, 9.77343, 0.0458078, -0.00426119, 0.521996, 0.00962363, -0.0200213, 0.25425, 0.966883
5.08798, 0.612934, -0.435758, 10.0224, 0.0213059, 0.00213059, 0.548628, 0.00971676, -0.0200387, 0.25592, 0.966442
5.10002, -0.292102, -0.172388, 10.961, 0.0213059, 0.00213059, 0.564607, 0.0097008, -0.0196381, 0.257681, 0.965982
5.11198, 0.493221, -0.574626, 10.3337, 0.086289, 0.00852238, 0.59337, 0.00987823, -0.0195817, 0.259582, 0.965472
5.11799, 1.02954, 0.0430969, 8.86839, 0.0543301, -0, 0.604023, 0.0101778, -0.0197892, 0.261529, 0.964939
5.12998, -0.0335198, -0.617723, 8.92586, 0.0873543, 0.0245018, 0.589109, 0.0104698, -0.0196004, 0.263477, 0.96441
5.14198, 1.58501, 0.378295, 8.57629, 0.0735055, -0.0245018, 0.598697, 0.0107949, -0.0196984, 0.265608, 0.96382
5.14798, 0.119714, -0.143656, 9.18444, 0.039416, 0.110791, 0.607219, 0.0109416, -0.0192953, 0.268152, 0.963121
5.15998, -0.215485, 0.0095771, 10.0464, 0.0255671, -0.028763, 0.60935, 0.0109894, -0.0190672, 0.27083, 0.962376
5.17198, 1.28333, -0.584203, 9.25148, 0.0266324, 0.00639178, 0.602958, 0.0110225, -0.0191419, 0.273504, 0.961617
5.17801, 0.287313, 0.287313, 10.1182, -0.00852238, -0.0585913, 0.626395, 0.0110712, -0.0192616, 0.276267, 0.960824
5.19, 0.153234, -0.392661, 10.2762, 0.0884196, 0.00426119, 0.600827, 0.011226, -0.0194004, 0.27903, 0.960021
5.202, 0.986441, 0.26337, 9.10782, 0.0564607, -0.0937461, 0.599762, 0.0115908, -0.0195775, 0.281703, 0.959232
5.20798, 0.402238, 0.114925, 10.0464, 0.028763, 0.0138489, 0.616807, 0.0117602, -0.0197607, 0.284416, 0.958425
5.21999, 0.914613, -0.33041, 9.31373, 0.0362201, -0.0127836, 0.614676, 0.0118747, -0.0197601, 0.28708, 0.957629
5.232, 1.4222, -0.339987, 8.55714, 0.0010653, -0.00958767, 0.59124, 0.0118991, -0.0198401, 0.289144, 0.957006
5.23798, 0.641666, 0.56026, 9.79737, -0.0010653, 0.0213059, 0.629591, 0.0118651, -0.0198875, 0.291252, 0.956366
5.24998, -0.512375, -0.114925, 10.439, 0.0468731, 0.078832, 0.605089, 0.011849, -0.0196803, 0.293177, 0.955782
5.262, 0.651243, -0.0239427, 9.7447, -0.0170448, -0.0830932, 0.597632, 0.011855, -0.0197175, 0.295009, 0.955218
5.26798, 0.914613, 0.225062, 10.4534, 0.0426119, 0.0521996, 0.599762, 0.0118897, -0.0198463, 0.296838, 0.954647
5.28001, 0, -0.550683, 9.87399, 0.0617872, -0.00213059, 0.590175, 0.0120373, -0.0196884, 0.298717, 0.954063
5.29201, 0.751802, -0.483643, 8.72474, 0.0436772, 0.0362201, 0.577391, 0.0122043, -0.0195723, 0.300869, 0.953387
5.29798, 1.27854, 0.85715, 9.39513, 0.00958767, 0.00319589, 0.586979, 0.0123057, -0.0195776, 0.30288, 0.952748
5.30998, 0.0430969, -0.0718282, 9.92187, 0.00426119, 0.0958767, 0.570999, 0.0121836, -0.0193521, 0.304933, 0.952099
5.32199, 0.636877, -0.603357, 8.4901, 0.0127836, 0.0511343, 0.567803, 0.0120933, -0.0190656, 0.307077, 0.951417
5.32796, 0.780534, 0.220273, 9.73991, -0.0127836, 0.00532648, 0.567803, 0.0119708, -0.0189911, 0.309263, 0.950712
5.33996, -0.541106, -0.234639, 10.4438, 0.0543301, -0.0330242, 0.584848, 0.0120416, -0.0190563, 0.311313, 0.95004
5.35198, 1.05348, 0.536318, 9.3664, 0.0916155, -0.028763, 0.585913, 0.012413, -0.019124, 0.31323, 0.949403
5.35796, 0.928979, 0.833208, 10.0176, -0.00745708, -0.0117183, 0.578456, 0.0126019, -0.0192513, 0.315097, 0.94878
5.37, 0.555472, -0.272947, 10.1709, 0.0372854, -0.0117183, 0.582717, 0.0126247, -0.0193326, 0.31696, 0.948158
5.38201, 1.0439, 0.220273, 9.37598, 0.028763, 0.0330242, 0.588044, 0.0127688, -0.0193226, 0.318825, 0.947531
5.38798, 0.703917, 0.641666, 9.54837, -0.0149142, 0.0149142, 0.580587, 0.0126861, -0.0192368, 0.320731, 0.94689
5.39998, 0.249005, -0.215485, 9.94582, 0.0245018, -0.00639178, 0.592305, 0.0126486, -0.0192881, 0.322589, 0.946258
5.41199, 0.919401, 0.177176, 9.73512, 0.068179, 0.010653, 0.595501, 0.0128399, -0.0192607, 0.324542, 0.945588
5.418, 1.24023, 0.584203, 9.32809, 0.00319589, -0.0362201, 0.583783, 0.0130152, -0.01934, 0.326401, 0.944944
5.42999, -0.517163, -0.119714, 9.69202, 0.00852238, 0.00958767, 0.598697, 0.0129969, -0.0194345, 0.328392, 0.944252
5.44203, 0.507586, 0.39745, 9.6585, 0.0415466, 0.0117183, 0.596566, 0.0130351, -0.019409, 0.330247, 0.943605
5.44799, 0.928979, 0.162811, 9.17965, -0.0319589, -0.0319589, 0.589109, 0.0130305, -0.0195508, 0.332099, 0.942952
5.45997, 0.205908, -0.134079, 9.7878, 0.0149142, -0.00639178, 0.597632, 0.0129824, -0.019708, 0.333993, 0.94228
5.47197, 1.07742, 0.272947, 9.41429, 0.0213059, -0, 0.604023, 0.0130533, -0.0197728, 0.335845, 0.941619
5.47797, 0.454912, -0.454912, 9.51006, 0.00213059, -0.00852238, 0.586979, 0.0130152, -0.0198264, 0.337557, 0.941006
5.48998, 0.636877, 0.320833, 10.0081, 0.0351548, -0.0447425, 0.608285, 0.0131173, -0.0199824, 0.339315, 0.940369
5.50197, 0.881093, -0.483643, 9.60583, 0.0777667, -0.0117183, 0.599762, 0.0133695, -0.0201353, 0.340985, 0.939758
5.50797, 0.919401, 0.0814053, 9.26105, 0.0191753, -0.104399, 0.585913, 0.0136706, -0.0204232, 0.342608, 0.939157
5.52, 0.723071, 0.153234, 9.66808, 0.01811, 0.050069, 0.580587, 0.0137883, -0.0206246, 0.344228, 0.938558
5.53198, 0.349564, -0.0574626, 9.89793, 0.0468731, -0.0639178, 0.580587, 0.0138404, -0.0206457, 0.345847, 0.937962
5.53796, 0.737437, -0.239427, 9.68245, 0.0159795, -0, 0.598697, 0.0140052, -0.0208292, 0.34751, 0.93734
5.54998, 0.933767, 0.301679, 9.96497, -0.0191753, -0.028763, 0.621068, 0.0139773, -0.0210321, 0.349304, 0.936669
5.56201, 0.162811, -0.541106, 9.7878, 0.0404813, 0.0372854, 0.639178, 0.0139279, -0.0210389, 0.351097, 0.935999
5.56798, 0.311256, 0.29689, 8.72474, -0.00639178, -0.0372854, 0.635982, 0.0139433, -0.021072, 0.353025, 0.935273
5.57999, 0.732648, -0.177176, 9.83568, -0.0117183, 0.0458078, 0.642374, 0.0138405, -0.0212015, 0.354903, 0.93456
5.59199, -0.349564, -0.129291, 10.2188, -0.0308936, -0.0234365, 0.638113, 0.0136196, -0.0210175, 0.356825, 0.933835
5.59797, 1.02475, -0.311256, 9.50527, 0.0330242, 0.0308936, 0.634917, 0.0135366, -0.0211917, 0.358789, 0.93308
5.60999, -0.177176, 0.282524, 9.29936, 0.0117183, 0.00745708, 0.633852, 0.0135457, -0.0210744, 0.360712, 0.932341
5.62198, 0.143656, 0.0478855, 10.0895, 0.00852238, -0.0692443, 0.641309, 0.0136139, -0.0212424, 0.362632, 0.931591
5.62798, 0.794899, 0.378295, 10.1948, 0.0117183, -0.0351548, 0.654092, 0.0136927, -0.0215604, 0.364637, 0.930799
5.63997, 1.30727, -0.277736, 9.23232, 0.00213059, -0.0191753, 0.626395, 0.0137368, -0.0217895, 0.366596, 0.930023
5.65203, 0.469278, 0.210696, 8.7822, -0.0458078, -0.01811, 0.638113, 0.013612, -0.0219831, 0.368507, 0.929265
5.658, 0.881093, -0.92419, 9.2419, 0.0532648, -0.00639178, 0.635982, 0.013578, -0.0221412, 0.370462, 0.928484
5.66998, 1.24502, -0.0622511, 8.89234, 0.0372854, -0.0245018, 0.61148, 0.013765, -0.0222116, 0.372332, 0.927732
5.68198, 1.04869, 0.555472, 9.91709, 0.0447425, 0.0298283, 0.626395, 0.0139355, -0.0222361, 0.374245, 0.926958
5.68797, -0.36393, 0.39745, 10.4486, 0.0170448, -0.0372854, 0.616807, 0.0140437, -0.0222337, 0.376156, 0.926183
5.69998, 1.26897, 0.407027, 10.5109, -0.0170448, -0.0202406, 0.620003, 0.0140268, -0.0224379, 0.377971, 0.925439
5.712, 0.603357, 0.478855, 10.305, -0.0298283, -0.0117183, 0.622133, 0.0139038, -0.0226343, 0.379783, 0.924694
5.71798, 0.493221, -0.162811, 10.3002, 0.0170448, -0.0255671, 0.637048, 0.0138259, -0.022813, 0.381595, 0.923945
5.72999, 1.09658, -0.138868, 9.89793, 0.0617872, 0.0266324, 0.633852, 0.0139982, -0.0228362, 0.3835, 0.923152
5.74199, 0.842785, 0.105348, 9.23232, 0.0319589, 0.0010653, 0.616807, 0.0141293, -0.0227731, 0.385228, 0.922432
5.74798, 1.02954, 0.220273, 9.31852, -0.0170448, -0.0010653, 0.618938, 0.0141216, -0.0228714, 0.386993, 0.921691
5.76, -0.320833, -0.0861939, 10.2523, 0.0415466, 0.0245018, 0.631721, 0.013983, -0.0226615, 0.388715, 0.920973
5.77199, 1.23066, 0.39745, 9.6202, 0.0564607, 0.0479384, 0.606154, 0.014075, -0.0225103, 0.390395, 0.920265
5.77798, 0.584203, 0.052674, 9.89314, 0.00745708, 0.0585913, 0.620003, 0.0140651, -0.0222461, 0.392029, 0.919576
5.78999, 0.483643, 0.6273, 10.372, 0.0255671, -0.0276977, 0.625329, 0.0140427, -0.0221952, 0.393703, 0.918863
5.80197, 0.837996, 0.0095771, 9.74949, 0.0330242, 0.0671137, 0.628525, 0.0140842, -0.022169, 0.39542, 0.918125
5.80802, 0.339987, -0.354353, 8.60023, -0.0223712, -0.0426119, 0.601893, 0.0139937, -0.0221997, 0.397132, 0.917386
5.82, 1.01517, 0.26337, 9.23232, 0.00745708, -0.0127836, 0.632786, 0.013983, -0.0224046, 0.398974, 0.916582
5.83198, 0.861939, -0.22985, 9.79737, 0.0724402, 0.00745708, 0.646635, 0.0141147, -0.0224423, 0.400995, 0.915697
5.83798, 0.871516, 0.785322, 9.41429, 0.0308936, 0.00532648, 0.639178, 0.0143171, -0.0223957, 0.403104, 0.914768
5.84999, 1.41741, 0.814053, 10.3337, -0.0383507, 0.00532648, 0.657288, 0.0142426, -0.0224175, 0.405423, 0.913743
5.862, 0.153234, 0.110137, 10.9849, -0.0117183, 0.0213059, 0.661549, 0.014037, -0.0224985, 0.407737, 0.912714
5.86799, 1.34558, -0.119714, 9.62977, 0.0266324, -0.00213059, 0.644505, 0.0140242, -0.0225472, 0.409965, 0.911715
5.87998, 0.253793, 0.416604, 9.95539, 0, 0.0617872, 0.651962, 0.0139348, -0.02242, 0.412279, 0.910675
5.89198, -0.196331, -0.225062, 10.0512, 0.0351548, -0.0202406, 0.646635, 0.0139283, -0.0223608, 0.414591, 0.909627
5.89801, 1.20193, -0.234639, 8.07828, 0.0543301, 0.0447425, 0.658354, 0.0140265, -0.0223067, 0.416814, 0.90861
5.91001, 1.38389, -0.220273, 8.35602, -0.0404813, -0.0490037, 0.618938, 0.0140499, -0.0224458, 0.418857, 0.907666
5.92199, -0.196331, 0.378295, 9.17007, -0.00958767, 0.050069, 0.669007, 0.0138247, -0.0223832, 0.420984, 0.906686
5.92798, 0.0909824, -0.287313, 9.79737, 0.0308936, -0.0617872, 0.648766, 0.0138075, -0.0224366, 0.42298, 0.905756
5.93998, 0.962498, -0.0191542, 9.54358, 0, -0.0468731, 0.635982, 0.0139732, -0.0227755, 0.424842, 0.904873
5.95198, 1.2977, -0.0670397, 10.3193, 0.00745708, 0.010653, 0.643439, 0.013973, -0.0229807, 0.426744, 0.903972
5.95797, -0.708705, 0.0622511, 11.1525, 0.0202406, -0.0117183, 0.637048, 0.0137932, -0.0226879, 0.428738, 0.903039
5.96999, 0.632089, -0.373507, 9.67766, 0.0926808, -0.00532648, 0.604023, 0.0140153, -0.0226813, 0.430774, 0.902066
5.98198, 0.766168, 0.201119, 8.89234, 0.0191753, -0.078832, 0.578456, 0.0143324, -0.0228953, 0.43246, 0.901249
5.98797, 0.675185, -0.10056, 9.44781, 0.0234365, 0.00745708, 0.565673, 0.0144978, -0.0231289, 0.434055, 0.900473
5.99998, 0.541106, 0.10056, 9.46217, 0.0596566, -0.010653, 0.561411, 0.0146448, -0.0231052, 0.43561, 0.89972
6.01199, 1.10615, 0.052674, 8.91149, 0.0511343, -0.0159795, 0.511343, 0.0148735, -0.0231485, 0.437035, 0.899024
6.01799, 1.2115, 1.00081, 9.95539, -0.0468731, -0.0117183, 0.531583, 0.0148836, -0.0232983, 0.438324, 0.898392
6.03, 0.339987, -0.210696, 10.5588, -0.0330242, 0.0298283, 0.53691, 0.0146159, -0.0234244, 0.439608, 0.897766
6.042, 0.670397, 0.0718282, 9.99849, -0.050069, 0.0149142, 0.57313, 0.0143274, -0.0235083, 0.440891, 0.897138
6.04799, 0.938556, -0.392661, 8.97853, -0.0458078, 0.0276977, 0.589109, 0.0139984, -0.0236129, 0.442258, 0.896468
6.05998, 0.320833, 0.158022, 9.90751, -0.0713749, 0.0617872, 0.620003, 0.0136083, -0.0235885, 0.443711, 0.895756
6.07198, 0.521952, -1.01996, 9.63456, 0.0234365, 0.0490037, 0.623199, 0.0132871, -0.0234772, 0.445338, 0.894956
6.07798, -0.210696, -0.0430969, 9.19401, 0.0170448, -0.0117183, 0.643439, 0.0132576, -0.023381, 0.447482, 0.893889
6.09001, 0.938556, -0.387873, 9.76864, 0.0255671, -0.00213059, 0.633852, 0.0133184, -0.0234538, 0.449792, 0.892726
6.10197, 0.488432, 0.225062, 9.75906, 0.00745708, -0.028763, 0.655158, 0.0133426, -0.0235449, 0.452312, 0.891449
6.10797, 0.26337, -0.186753, 9.59625, -0.00532648, 0.0585913, 0.650896, 0.0132604, -0.0235292, 0.454872, 0.890147
6.11999, 0.646454, 0.244216, 9.34246, -0.0149142, -0.0266324, 0.657288, 0.0130953, -0.0235567, 0.45751, 0.888796
6.132, -0.177176, -0.517163, 9.55316, 0.0372854, 0.0383507, 0.648766, 0.0129935, -0.0234988, 0.460147, 0.887436
6.13801, 0.823631, 0.162811, 9.52442, 0.0255671, -0.0777667, 0.649831, 0.0131299, -0.0235875, 0.462781, 0.886061
6.14999, 0.804476, -0.253793, 9.59625, 0.0553954, 0.0553954, 0.634917, 0.0132646, -0.0235684, 0.465413, 0.88468
6.16197, 0.33041, 0.335198, 9.72076, 0.0266324, -0.0340895, 0.637048, 0.0133534, -0.0234648, 0.468, 0.883316
6.16802, 0.952921, 0.0670397, 9.9937, 0.01811, 0.0117183, 0.648766, 0.0133825, -0.0235553, 0.470578, 0.881943
6.17998, 0.445335, -0.416604, 9.73512, -0.0511343, -0.0436772, 0.632786, 0.0132607, -0.023673, 0.473064, 0.88061
6.192, 1.02954, 0.10056, 9.79737, -0.00639178, -0.00745708, 0.657288, 0.0130998, -0.023922, 0.475501, 0.879292
6.19798, -0.411815, 0.0239427, 10.123, 0.0202406, 0.00958767, 0.647701, 0.0130411, -0.0239536, 0.477983, 0.877946
6.20999, 0.301679, 0.498009, 9.66808, 0.0213059, -0.0404813, 0.637048, 0.013148, -0.0240045, 0.48021, 0.876726
6.22199, 0.632089, -0.138868, 9.38077, -0.028763, -0.0703096, 0.61148, 0.013181, -0.0243147, 0.48247, 0.875476
6.22798, 0.689551, 0.59378, 9.98413, -0.0340895, -0.0521996, 0.622133, 0.0131515, -0.0247151, 0.484597, 0.874289
