t, a_x, a_y, a_z, w_x, w_y, w_z, qx, qy, qz, qw 
4.18799, 0.36393, -0.814053, 9.30894, 0.010653, 0.0276977, 0.388833, 0.00690294, -0.0163423, 0.0147759, 0.999733
4.19998, 0.498009, -0.268159, 9.06472, 0.0468731, -0.00745708, 0.410139, 0.00703011, -0.0162791, 0.016742, 0.999703
4.20613, 0.507586, -0, 9.37119, 0.0276977, -0.0117183, 0.399486, 0.00715971, -0.0163593, 0.0187091, 0.999665
4.21799, 0.416604, -0.292102, 9.94582, -0.0159795, 0.0010653, 0.408009, 0.00714491, -0.0163941, 0.0206734, 0.999626
4.22999, 0.440547, -0.0287313, 9.73991, 0.0521996, 0.0170448, 0.418662, 0.00722582, -0.0163786, 0.0226868, 0.999582
4.236, 0.220273, -0.249005, 9.10303, 0.0127836, -0.0245018, 0.404813, 0.00730787, -0.0164108, 0.0247004, 0.999533
4.24797, 0.095771, -0.56026, 9.98413, -0.0170448, -0.028763, 0.405878, 0.00724808, -0.0165427, 0.0266642, 0.999481
4.26001, 1.33601, -0.517163, 9.4095, 0.0628525, -0.0255671, 0.41227, 0.00733314, -0.016719, 0.0285827, 0.999425
4.26599, 0.258582, -0.186753, 9.1988, 0.00852238, 0.0149142, 0.418662, 0.00746165, -0.0167503, 0.0304531, 0.999368
4.27798, 0.804476, -0.0239427, 9.74949, 0.0404813, -0.00958767, 0.413335, 0.0075424, -0.0167827, 0.0323226, 0.999308
4.29, 0.6273, -0.0383084, 9.63456, -0.0127836, -0.00213059, 0.434641, 0.007577, -0.0168157, 0.034287, 0.999242
4.29599, 1.11094, 0.10056, 9.80695, -0.00319589, -0.0330242, 0.43038, 0.00747233, -0.0169493, 0.0362972, 0.999169
4.30798, 0.134079, -0.502798, 9.80695, 0.0117183, 0.0383507, 0.43038, 0.00745774, -0.0169364, 0.0382602, 0.999096
4.31999, 0.162811, 0.0430969, 9.55316, 0.00852238, -0.0490037, 0.443164, 0.00744422, -0.0169719, 0.0401754, 0.999021
4.32602, 0.249005, -0.325621, 10.2667, -0.0223712, -0.00958767, 0.438902, 0.00738983, -0.0171529, 0.0421384, 0.998937
4.33805, 0.210696, -0.344776, 9.85005, -0.0010653, 0.0010653, 0.434641, 0.00728115, -0.0171929, 0.0440516, 0.998855
4.34998, 0.402238, -0.464489, 9.23711, 0.0468731, 0.0511343, 0.439968, 0.00730972, -0.0170831, 0.0459663, 0.99877
4.35601, -0.0095771, 0.0909824, 9.41429, -0.0010653, -0.00532648, 0.43038, 0.00738415, -0.0169717, 0.0477859, 0.998686
4.36798, 0.464489, -0.426181, 9.97455, -0.0138489, 0.0010653, 0.422923, 0.00727544, -0.0170126, 0.0496987, 0.998593
4.37999, 0.665608, -0.10056, 9.73033, 0.0202406, -0.0234365, 0.441033, 0.00726674, -0.0170961, 0.0517089, 0.998489
4.38598, 0.411815, 0.225062, 9.28021, 0.0415466, 0.0266324, 0.435706, 0.0073524, -0.0171264, 0.0537681, 0.998379
4.39797, 0.378295, -0.138868, 9.95061, -0.0447425, -0.0170448, 0.434641, 0.00729033, -0.0171172, 0.0557286, 0.998273
4.40999, 0.89067, -0.282524, 10.3912, 0, -0.0127836, 0.438902, 0.00713807, -0.0172096, 0.0576878, 0.998161
4.41598, 0.818842, 0.124502, 9.69202, 0.00532648, 0.0447425, 0.444229, 0.00712156, -0.0171994, 0.0595052, 0.998054
4.42799, -0.052674, 0.052674, 9.48133, 0.057526, 0.0532648, 0.436772, 0.00723392, -0.0169414, 0.0613236, 0.997948
4.43999, 0.56026, 0.114925, 9.79737, -0.0010653, -0.0447425, 0.455947, 0.00731341, -0.0169248, 0.0631901, 0.997831
4.44598, 0.837996, 0.196331, 9.71597, 0.0543301, 0.0127836, 0.436772, 0.00740138, -0.0170518, 0.0650092, 0.997712
4.45799, 0.469278, -0.545895, 8.92107, -0.0266324, 0.0596566, 0.450621, 0.00742366, -0.0168945, 0.0668737, 0.997591
4.46999, -0.0861939, -0.0861939, 9.27063, 0.0383507, -0.010653, 0.431445, 0.00740085, -0.0167882, 0.0687374, 0.997466
4.47598, 1.04869, 0.0143656, 9.38077, -0.0372854, -0.0266324, 0.442098, 0.00734672, -0.0169245, 0.0706012, 0.997334
4.48798, 0.747014, -0.72786, 10.0464, 0.0330242, 0.0639178, 0.454882, 0.00728009, -0.0168696, 0.0725117, 0.997198
4.50001, -0.39745, 0.22985, 9.68724, 0.0138489, -0.0202406, 0.478318, 0.00735632, -0.016755, 0.0746152, 0.997044
4.50609, 0.914613, -0.225062, 10.2188, -0.00319589, -0.0490037, 0.455947, 0.00735933, -0.0169339, 0.076766, 0.996878
4.51798, 0.871516, -0.416604, 9.91709, -0.0127836, 0.0245018, 0.491102, 0.00726087, -0.0170246, 0.0789621, 0.996706
4.52998, 0.703917, -0.234639, 8.81572, 0.0266324, -0.0127836, 0.478318, 0.00725144, -0.0170121, 0.0812068, 0.996526
4.536, 0.474066, -0.225062, 8.97853, -0.00852238, 0.0149142, 0.469796, 0.00724516, -0.0170478, 0.0834035, 0.996344
4.54801, 0.95771, -0.277736, 9.54358, 0.0117183, -0.0127836, 0.474057, 0.00719214, -0.0170874, 0.0856467, 0.996153
4.56, 0.617723, 0.0814053, 10.0655, 0.0138489, 0.0532648, 0.483645, 0.00722303, -0.0169753, 0.0879382, 0.995955
4.56599, 0.0239427, -0.22985, 9.43344, 0.0490037, 0.010653, 0.470861, 0.00729605, -0.0168115, 0.0901822, 0.995757
4.57799, 0.320833, -0.148445, 10.1948, -0.0213059, -0.0213059, 0.479384, 0.0072906, -0.0168472, 0.0924249, 0.99555
4.58998, 0.0095771, -0.392661, 10.1038, 0.0426119, 0.0319589, 0.476188, 0.00728002, -0.0168356, 0.0946192, 0.995345
4.59597, -0.0670397, -0.29689, 9.12698, -0.0010653, -0.0521996, 0.501755, 0.00732801, -0.0169142, 0.0969097, 0.995122
4.60798, 1.00081, 0.134079, 10.056, 0.0553954, -0.0479384, 0.486841, 0.00744391, -0.0171783, 0.0992489, 0.994887
4.61998, -0.210696, -0.430969, 8.88276, 0, 0.0255671, 0.491102, 0.00748827, -0.0172088, 0.101538, 0.994655
4.62598, 1.07264, -0.39745, 9.30415, 0.0276977, -0.0426119, 0.495363, 0.00753696, -0.0172873, 0.103779, 0.994422
4.63799, 0.430969, 0.555472, 9.18923, 0.0351548, 0.0170448, 0.504951, 0.00763536, -0.0173598, 0.106116, 0.994173
4.64998, 0.675185, -0.272947, 9.32809, 0, -0.0276977, 0.488971, 0.00768482, -0.0174378, 0.108356, 0.993929
4.656, 0.411815, -0.0143656, 10.056, -0.0010653, 0.0138489, 0.519865, 0.00763411, -0.0174787, 0.110594, 0.993683
4.66801, -0.244216, -0.569837, 9.94582, 0.0234365, 0.0436772, 0.50282, 0.00760633, -0.0173254, 0.11264, 0.993456
4.68, 0.349564, 0.110137, 9.95061, 0.010653, -0.0841585, 0.506016, 0.00765766, -0.0174529, 0.114641, 0.993224
4.68598, 0.354353, -0.249005, 10.2283, 0.096942, 0.01811, 0.514538, 0.00790467, -0.0176059, 0.116597, 0.992992
4.69806, -0.181965, 0.33041, 10.0081, 0.0351548, -0.0340895, 0.497494, 0.00818856, -0.0176571, 0.118553, 0.992757
4.71, 0.742225, -0.0335198, 9.91709, 0.0830932, -0.028763, 0.497494, 0.00848336, -0.0178028, 0.120461, 0.992522
4.71603, 0.531529, 0.220273, 8.65291, 0.00852238, -0.0255671, 0.493232, 0.00868361, -0.0179592, 0.122368, 0.992284
4.72801, 1.0439, -0.138868, 10.4342, 0.0436772, 0.0149142, 0.498559, 0.00876981, -0.017985, 0.124176, 0.992058
4.74002, 0.914613, 0.29689, 9.72554, 0.0511343, 0.0798973, 0.50282, 0.00892364, -0.0177594, 0.126128, 0.991815
4.74599, 0.26337, -0.430969, 10.2714, 0.0170448, 0.0223712, 0.504951, 0.00902824, -0.0175398, 0.12803, 0.991574
4.75799, 0.603357, -0, 9.95539, 0.0671137, 0.00532648, 0.537975, 0.00915236, -0.0174616, 0.130028, 0.991314
4.76999, 0.383084, -0.10056, 9.69202, -0.00639178, 0.0564607, 0.542236, 0.0092257, -0.01734, 0.132214, 0.991027
4.77599, 0.574626, 0.0861939, 10.6737, 0.0255671, 0.0149142, 0.545432, 0.00919466, -0.0171849, 0.134255, 0.990755
4.788, 0.272947, 0.814053, 9.14613, 0.00639178, 0.0351548, 0.562477, 0.00922029, -0.0170692, 0.136486, 0.990452
4.79999, 0.320833, -0.253793, 9.47654, 0.0159795, -0.00958767, 0.563542, 0.00921044, -0.0170554, 0.138669, 0.990149
4.80609, 0.335198, 0.162811, 9.77822, -0.010653, -0.01811, 0.565673, 0.0092157, -0.0171359, 0.140947, 0.989826
4.81798, 0.368718, -0.172388, 9.95539, 0.00213059, 0.0255671, 0.549693, 0.00911801, -0.0171835, 0.143127, 0.989513
4.82998, 1.14446, -0.110137, 9.43344, -0.0372854, -0.0479384, 0.545432, 0.0089854, -0.0173344, 0.145211, 0.989208
4.836, 0.521952, 0.0095771, 10.4055, -0.00426119, 0.0521996, 0.537975, 0.00883565, -0.0173419, 0.147484, 0.988873
4.84799, 0.612934, -0.512375, 9.22275, 0.00958767, -0.0127836, 0.531583, 0.00877992, -0.0173363, 0.14971, 0.988539
4.86, 0.718282, -0.268159, 9.65372, -0.00213059, 0.0127836, 0.545432, 0.00873232, -0.017378, 0.151982, 0.988192
4.86598, 0.196331, 0.239427, 9.52442, 0.0841585, 0.0415466, 0.535844, 0.00889137, -0.0171941, 0.154211, 0.987848
4.87798, 0.498009, 0.641666, 9.01205, 0.00852238, -0.0340895, 0.552889, 0.00908207, -0.0171975, 0.156581, 0.987474
4.88999, -0.0191542, -0.181965, 9.79737, 0.0543301, 0.0436772, 0.553954, 0.00917305, -0.0171668, 0.15909, 0.987072
4.89597, 0.0766168, -0.0430969, 9.64893, 0.0415466, -0.0415466, 0.544367, 0.00935689, -0.0171211, 0.161505, 0.986679
4.90799, 0.507586, -0.282524, 10.1182, 0.0308936, 0.0127836, 0.55502, 0.00946954, -0.0172321, 0.163918, 0.986278
4.92, 0.814053, 0.0335198, 9.35683, 0.068179, -0.0191753, 0.543301, 0.00966057, -0.0172327, 0.166284, 0.98588
4.92599, 0.617723, -0.0718282, 9.7447, 0, -0.0362201, 0.556085, 0.00982529, -0.0173842, 0.16846, 0.985506
4.938, 0.483643, -0.488432, 9.83089, 0.0628525, -0.01811, 0.55502, 0.00994349, -0.0175432, 0.170635, 0.985128
4.95, 0.0909824, 0.0574626, 9.32331, 0.00745708, -0.0127836, 0.574195, 0.0100533, -0.0176551, 0.172761, 0.984754
4.95601, -0.124502, -0.249005, 9.84047, 0.0745708, 0.00958767, 0.565673, 0.010233, -0.0176082, 0.174887, 0.984378
4.96799, 0.603357, -0.00478855, 8.93543, 0.00319589, -0.01811, 0.534779, 0.0103797, -0.017665, 0.176871, 0.984021
4.98, 0.608146, -0.368718, 9.37119, 0.0234365, -0.0362201, 0.566738, 0.010356, -0.0178493, 0.178898, 0.983651
4.98598, 0.770956, -0.0383084, 9.37598, 0.0937461, -0.0170448, 0.537975, 0.0106151, -0.0179823, 0.180882, 0.983283
4.99797, 1.13967, 0.258582, 9.9937, 0.00426119, -0.0362201, 0.532648, 0.0108355, -0.0181707, 0.182818, 0.982919
5.00999, 0.986441, 0.0430969, 10.2188, 0.0724402, 0.0213059, 0.549693, 0.010984, -0.0182254, 0.184798, 0.982546
5.01599, -0.483643, 0.110137, 9.53879, -0.00745708, -0.010653, 0.547563, 0.0111148, -0.0181853, 0.186778, 0.982171
5.02801, 0.450124, -0.0574626, 10.9131, -0.00852238, -0, 0.553954, 0.0109731, -0.0182456, 0.188799, 0.981785
5.03999, 1.04869, -0.718282, 9.39513, 0.0553954, 0.0426119, 0.541171, 0.0110007, -0.0181764, 0.190775, 0.981404
5.04603, 0.196331, 0.167599, 9.47654, 0.0149142, -0.00639178, 0.556085, 0.0111313, -0.0181358, 0.192752, 0.981017
5.05799, 0.895459, 0.36393, 9.65372, 0.0916155, -0.0127836, 0.547563, 0.0113745, -0.01817, 0.194731, 0.980622
5.06998, 0.928979, 0.10056, 8.95938, 0.0245018, 0.010653, 0.576326, 0.0116093, -0.0181558, 0.196756, 0.980216
5.07598, -0.191542, -0.210696, 9.32331, 0.0692443, 0.0170448, 0.566738, 0.0117415, -0.0181122, 0.198825, 0.979797
5.08802, 0.474066, -0, 9.13176, 0.0330242, -0.0138489, 0.560346, 0.0119779, -0.0180952, 0.200941, 0.979363
5.10001, 0.215485, -0.244216, 10.3289, 0.0234365, 0.0436772, 0.586979, 0.012009, -0.0180213, 0.203147, 0.978909
5.10609, 0.732648, -0.210696, 9.80695, 0.0340895, -0.0298283, 0.556085, 0.012108, -0.0180301, 0.205447, 0.978427
5.11798, 1.28812, 0.0095771, 9.6202, -0.0170448, -0.00532648, 0.597632, 0.0120881, -0.018161, 0.207838, 0.97792
5.12998, 1.18756, -0.354353, 9.58189, 0.0585913, 0.0543301, 0.598697, 0.0121242, -0.0180834, 0.210321, 0.97739
5.13598, 0.287313, 0.407027, 9.15571, -0.0170448, 0.0223712, 0.598697, 0.0121369, -0.0179138, 0.212663, 0.976886
5.14799, 0.177176, -0.181965, 9.92187, 0.0490037, 0.0319589, 0.601893, 0.0121107, -0.0178025, 0.214909, 0.976397
5.16002, 0.914613, 0.392661, 9.68724, 0.0426119, -0.0191753, 0.586979, 0.0122607, -0.017797, 0.217438, 0.975835
5.16597, 0.0670397, 0.392661, 10.3624, 0.028763, 0.0649831, 0.586979, 0.0123775, -0.0176518, 0.219871, 0.975291
5.17799, 1.28812, 0.210696, 9.39992, 0.0703096, -0.0798973, 0.577391, 0.0125936, -0.0177291, 0.222305, 0.974735
5.18999, 0.99123, 0.282524, 9.61541, 0, 0.0436772, 0.599762, 0.0127142, -0.0178288, 0.224595, 0.974206
5.19598, -0.311256, 0.0622511, 10.4055, 0.0830932, 0.0255671, 0.565673, 0.0128134, -0.0176396, 0.226697, 0.973721
5.20799, 0.646454, 0.306467, 8.88755, 0.0521996, -0.0798973, 0.548628, 0.0131251, -0.0177462, 0.228616, 0.973267
5.22003, 0.215485, 0.359141, 10.3145, 0.0202406, 0.0308936, 0.563542, 0.0132974, -0.0178848, 0.23053, 0.97281
5.22599, 0.454912, 0.0861939, 9.99849, 0.078832, -0.039416, 0.547563, 0.0134946, -0.0179184, 0.232445, 0.972351
5.23799, 0.679974, 0.756591, 8.93543, 0.00213059, -0.0703096, 0.535844, 0.0136997, -0.0181969, 0.234266, 0.971906
5.25, -0.72786, -0.287313, 10.5923, 0.00958767, 0.00532648, 0.523061, 0.0136911, -0.0183762, 0.236361, 0.971395
5.256, 0.818842, 0.670397, 9.38077, 0.0724402, -0.0958767, 0.512408, 0.0139352, -0.0185943, 0.238273, 0.97092
5.26802, 0.866727, 0.373507, 10.0176, -0.0404813, -0.0202406, 0.499624, 0.0140048, -0.0189048, 0.240135, 0.970454
5.28002, 0.780534, -0.349564, 10.0799, 0.0735055, -0.0202406, 0.477253, 0.0140928, -0.0190598, 0.242275, 0.969918
5.28598, 1.28812, 0.488432, 8.60981, 0.0234365, 0.0117183, 0.469796, 0.0143075, -0.0191344, 0.244323, 0.969399
5.29798, 1.35995, 0.287313, 9.53879, 0.00319589, 0.0458078, 0.507081, 0.0143014, -0.019116, 0.246367, 0.968883
5.31, 0, -0.095771, 10.0129, 0.0351548, 0.0980073, 0.504951, 0.0142501, -0.0187116, 0.248594, 0.968322
5.31604, 0.316044, -0.407027, 9.80216, -0.0266324, -0.0383507, 0.519865, 0.0141635, -0.0185643, 0.250773, 0.967764
5.32798, 0.986441, -0.129291, 10.1948, 0.0245018, 0.0191753, 0.564607, 0.0141294, -0.0187985, 0.25309, 0.967157
5.34001, 0.129291, -0.603357, 9.46696, 0.0362201, 0.0372854, 0.563542, 0.0141474, -0.0184743, 0.255407, 0.966553
5.34599, 1.15404, 0.244216, 9.16049, -0.0628525, -0.039416, 0.584848, 0.014032, -0.0185817, 0.257767, 0.965927
5.358, 0.181965, -0.517163, 9.51964, 0.0149142, 0.0916155, 0.598697, 0.0138318, -0.0185648, 0.26003, 0.965323
5.36999, 0.603357, 0.249005, 8.23631, -0.0138489, -0.0671137, 0.610415, 0.0137891, -0.0185528, 0.262619, 0.964623
5.376, 0.636877, -0.373507, 9.69202, -0.0458078, -0.0010653, 0.625329, 0.0136223, -0.018825, 0.265064, 0.963951
5.38798, 0.72786, 0.153234, 9.86441, 0.0585913, -0.0404813, 0.633852, 0.0136363, -0.0189955, 0.26788, 0.963168
5.40005, 0.656031, 0.713494, 10.5348, -0.0159795, 0.0276977, 0.633852, 0.0136604, -0.0190133, 0.270787, 0.962355
5.40611, 0.584203, 0.0143656, 10.7982, 0.028763, 0.01811, 0.623199, 0.0136116, -0.0189528, 0.273644, 0.961548
5.41801, 0.387873, 0.478855, 9.83089, 0.0468731, 0.0330242, 0.616807, 0.0136874, -0.0188068, 0.276502, 0.960732
5.42999, 0.205908, -0.464489, 9.62977, 0.0447425, 0.0170448, 0.613611, 0.0138219, -0.0186933, 0.279358, 0.959906
5.43599, 1.36474, -0.052674, 9.0743, 0.0639178, -0.0202406, 0.615742, 0.0141036, -0.0190855, 0.282166, 0.959072
5.44799, 0.411815, -0.354353, 8.72474, 0.0426119, 0.0607219, 0.600827, 0.0142826, -0.018958, 0.284926, 0.958256
5.45999, 0.56026, 0.143656, 9.4526, 0.0383507, -0.0490037, 0.607219, 0.0144087, -0.0189962, 0.28759, 0.957457
5.46598, 1.16841, -0.220273, 9.2419, 0.00213059, 0.0319589, 0.596566, 0.0144554, -0.019109, 0.290159, 0.956678
5.47799, 0.249005, 0.292102, 9.98413, -0.0276977, 0.0010653, 0.624264, 0.0143591, -0.0191198, 0.292219, 0.956052
5.48998, 1.0056, -0.10056, 10.688, 0.00426119, -0.0223712, 0.615742, 0.0142585, -0.0192833, 0.294232, 0.955433
5.49597, 0.742225, 0.316044, 9.55794, -0.0245018, 0.00532648, 0.626395, 0.0141435, -0.0194022, 0.296197, 0.954825
5.50805, -0.440547, 0.421392, 9.81653, -0.010653, -0.00532648, 0.626395, 0.0140148, -0.0194759, 0.298161, 0.954214
5.52002, 0.469278, 0.737437, 9.40471, -0.0117183, -0.0628525, 0.621068, 0.0139448, -0.0197325, 0.300169, 0.95358
5.52599, 0.440547, -0.0861939, 9.32331, -0.0479384, -0.0340895, 0.606154, 0.0138603, -0.0200946, 0.302221, 0.952925
5.53801, -0.282524, -0.0814053, 9.4526, 0.0138489, -0.0511343, 0.59124, 0.0137531, -0.0203626, 0.304499, 0.952196
5.54999, 1.12052, 0.22985, 9.35204, -0.0117183, -0.0479384, 0.57313, 0.0137561, -0.0206454, 0.306914, 0.951414
5.55599, 1.18277, -0.110137, 10.0368, -0.050069, -0.010653, 0.565673, 0.0136082, -0.0209279, 0.309279, 0.950644
5.56801, 0.316044, -0.201119, 10.6354, 0.00852238, 0.0490037, 0.564607, 0.0134018, -0.0208781, 0.311597, 0.94989
5.58, 0.837996, -0.36393, 9.05994, 0.0639178, 0.0202406, 0.565673, 0.0134662, -0.0207405, 0.313829, 0.949158
5.58601, 1.18277, -0.186753, 9.18444, -0.00426119, -0.0298283, 0.585913, 0.0135906, -0.0207846, 0.316058, 0.948415
5.598, 0.0574626, -0.39745, 10.621, 0.0628525, 0.0713749, 0.582717, 0.013606, -0.0206637, 0.318149, 0.947718
5.60995, 0.588992, 0.196331, 9.13655, 0.0628525, -0.00958767, 0.601893, 0.0138138, -0.0205295, 0.320061, 0.947074
5.616, 0.531529, 0.454912, 10.0033, -0.0340895, -0.010653, 0.610415, 0.0138416, -0.0206072, 0.322011, 0.94641
5.62801, 0.335198, -0.158022, 10.3816, 0.050069, -0.01811, 0.615742, 0.0138264, -0.020699, 0.32405, 0.945713
5.63999, 0.794899, 0.138868, 8.81572, 0.0511343, -0.0010653, 0.612546, 0.014085, -0.0208488, 0.326092, 0.945003
5.64598, 0.756591, 0.435758, 9.90272, -0.0010653, -0, 0.617872, 0.0141634, -0.0209076, 0.32822, 0.944264
5.65799, 1.28812, 0.153234, 10.0703, 0.0724402, 0.0202406, 0.623199, 0.0143738, -0.0213245, 0.330572, 0.94343
5.66999, 0.450124, 0.574626, 9.98891, 0.00532648, 0.0436772, 0.637048, 0.0144293, -0.0211336, 0.33315, 0.942527
5.67599, 0.26337, 0.148445, 10.7742, 0, 0.0159795, 0.646635, 0.0143043, -0.0210063, 0.335766, 0.941602
5.68801, 0.967287, 0.29689, 10.032, 0.0532648, 0.0596566, 0.657288, 0.0143313, -0.0208755, 0.338428, 0.940651
5.7, 0.478855, 0.368718, 9.96976, -0.010653, 0.0266324, 0.640243, 0.0142789, -0.0206717, 0.341042, 0.939712
5.70606, -0.426181, 0.052674, 10.5779, 0.0308936, 0.0234365, 0.626395, 0.0140313, -0.0200805, 0.343608, 0.938794
5.71799, 1.47487, 0.747014, 8.56193, 0.0745708, -0.0735055, 0.62746, 0.0143039, -0.0202171, 0.346174, 0.937843
5.72998, 0.574626, -0.095771, 9.37119, -0.0553954, 0.0362201, 0.643439, 0.0143136, -0.0203502, 0.348464, 0.936992
5.73597, 0.59378, -0.0766168, 9.48133, 0.0255671, -0.0308936, 0.655158, 0.0141957, -0.0204307, 0.350525, 0.936223
5.74799, 0.253793, -0.0622511, 9.05515, 0.00213059, -0.0191753, 0.644505, 0.0142186, -0.0206126, 0.352586, 0.935444
5.75999, 0.378295, 0.402238, 9.90751, 0.0202406, -0.0958767, 0.669007, 0.0143381, -0.0209118, 0.354646, 0.934657
5.76601, 0.469278, -0.794899, 9.59146, 0.0383507, 0.010653, 0.631721, 0.0144867, -0.0211488, 0.356705, 0.933865
5.77801, 0.411815, 0.0095771, 9.14613, -0.0404813, -0.10653, 0.621068, 0.0145153, -0.0214843, 0.358581, 0.933139
5.78999, 0.622511, -0.354353, 10.3959, 0.00745708, -0.0234365, 0.622133, 0.0145147, -0.0218839, 0.360319, 0.932459
5.796, 0.407027, 0.191542, 9.3664, 0.0767014, 0.0330242, 0.629591, 0.0146023, -0.021838, 0.362152, 0.931749
5.80799, 1.47008, 0.56026, 9.50527, -0.0149142, -0.100138, 0.585913, 0.0147924, -0.022061, 0.363893, 0.931062
5.82001, 0.99123, 0.464489, 11.2196, 0.00639178, 0.0404813, 0.606154, 0.0147709, -0.0222636, 0.365674, 0.930359
5.82599, 0.301679, 0.0430969, 10.2188, 0.0596566, 0.0980073, 0.600827, 0.0147546, -0.0219488, 0.367549, 0.929628
5.83799, 1.10615, 0.158022, 9.63456, 0, -0.0596566, 0.578456, 0.0147977, -0.0219198, 0.369375, 0.928904
5.84998, 0.818842, -0.0143656, 9.68245, 0.0447425, 0.0639178, 0.607219, 0.0148607, -0.0219337, 0.371289, 0.928139
5.85598, 0.780534, 0.483643, 9.58668, 0.0266324, 0.0809626, 0.605089, 0.014842, -0.0216191, 0.373159, 0.927397
5.86801, 0.69434, 0.617723, 9.64893, -0.0383507, 0.0245018, 0.578456, 0.0146783, -0.0214668, 0.374935, 0.926686
5.88, -0.10056, 0.114925, 9.73512, -0.0426119, 0.00426119, 0.625329, 0.0143928, -0.0215192, 0.376793, 0.925936
5.88598, 0.550683, 0.818842, 9.85483, -0.0010653, -0, 0.626395, 0.0142164, -0.0215796, 0.37874, 0.925142
5.89801, 0.158022, -0.0239427, 9.73991, -0.0447425, 0.00639178, 0.642374, 0.0140606, -0.0216838, 0.380774, 0.924307
5.91004, -0.220273, 0.0909824, 10.5971, 0.00213059, -0.0010653, 0.653027, 0.013887, -0.0217445, 0.382806, 0.923469
5.91601, 1.30249, 0.493221, 10.5348, 0.0458078, 0.0468731, 0.657288, 0.0138733, -0.0216874, 0.384885, 0.922606
5.92801, 0.608146, 0.301679, 9.71597, -0.01811, 0.0255671, 0.651962, 0.0138409, -0.0215862, 0.386962, 0.921739
5.93999, -0.225062, -0.66082, 9.44302, 0.0255671, 0.00852238, 0.651962, 0.0137374, -0.0215674, 0.388991, 0.920887
5.94599, 0.895459, 0.541106, 8.38954, 0.0234365, -0.01811, 0.649831, 0.0138234, -0.0216247, 0.391064, 0.920006
5.958, 0.56026, -0.521952, 9.13655, 0.0138489, 0.0596566, 0.626395, 0.0138512, -0.0215507, 0.393048, 0.919161
5.96997, 0.0095771, 0.584203, 9.76385, 0.0266324, -0.0543301, 0.621068, 0.0138715, -0.0215844, 0.394985, 0.918329
5.97598, 0.981653, -0.512375, 9.73512, 0.0330242, 0.0213059, 0.616807, 0.014017, -0.0216687, 0.396877, 0.917509
5.988, 0.521952, 0.215485, 10.2619, -0.0447425, -0.0553954, 0.625329, 0.0139882, -0.0218283, 0.398807, 0.916668
5.99998, 0.521952, -0.737437, 10.4582, 0.0159795, -0.0308936, 0.602958, 0.0139288, -0.0221589, 0.400689, 0.91584
6.00603, 0.809265, 0.129291, 8.94022, 0.0340895, -0.0255671, 0.625329, 0.0140516, -0.0223056, 0.402575, 0.915008
6.01799, -0.143656, -0.478855, 9.30415, -0.00958767, 0.0191753, 0.599762, 0.0140721, -0.0223405, 0.404415, 0.914195
6.02999, -0.0478855, -0.335198, 9.18444, 0.0223712, -0.0767014, 0.61148, 0.0141073, -0.0225262, 0.406251, 0.913375
6.03599, 0.703917, -0.134079, 9.06472, 0.0553954, -0.00319589, 0.605089, 0.0143115, -0.0227421, 0.408001, 0.912586
6.04799, 0.842785, 0.320833, 9.94103, -0.0340895, -0.0383507, 0.597632, 0.01439, -0.0229091, 0.409747, 0.911798
6.06, 0.339987, 0.186753, 11.0472, -0.01811, 0.0330242, 0.602958, 0.0141893, -0.0230449, 0.4114, 0.911053
6.06598, 0.651243, 0.0287313, 10.0033, 0, -0.0372854, 0.60935, 0.01414, -0.0231657, 0.413055, 0.910301
6.07799, 1.07742, -0, 9.66808, -0.0447425, 0.0276977, 0.621068, 0.0139603, -0.0233464, 0.414705, 0.909549
6.09004, 0.0766168, -0.584203, 9.64893, 0.0436772, 0.0159795, 0.635982, 0.0138322, -0.0232936, 0.416359, 0.908797
6.09602, -0.0670397, 0.052674, 8.95459, 0.111856, 0.078832, 0.631721, 0.0140121, -0.0229941, 0.418021, 0.908038
6.108, 0.92419, 0.517163, 9.1174, 0.0213059, -0.010653, 0.638113, 0.0141687, -0.0227569, 0.419724, 0.907256
6.12, 0.22985, 0.0430969, 10.1565, 0.0404813, 0.0245018, 0.646635, 0.0142749, -0.0227536, 0.42142, 0.906468
6.12598, 0.445335, -0.0335198, 9.46217, 0.0010653, -0.0532648, 0.643439, 0.0143156, -0.0228333, 0.423155, 0.905656
6.138, 1.35037, 0.426181, 9.89793, -0.0170448, 0.0191753, 0.661549, 0.0142491, -0.0230161, 0.424972, 0.904802
6.14999, -0.0239427, -0.0095771, 10.0991, 0.050069, 0.0298283, 0.654092, 0.0142328, -0.0229638, 0.426836, 0.903926
6.15599, 0.636877, 0.110137, 9.39035, 0.00745708, -0.0607219, 0.635982, 0.0143223, -0.0230203, 0.428741, 0.903021
6.168, 0.531529, 0.354353, 10.4247, -0.0266324, 0.0564607, 0.671137, 0.0142435, -0.0231564, 0.430812, 0.902032
6.18002, 0.282524, 0.244216, 10.2331, 0.0351548, -0.00852238, 0.637048, 0.0141335, -0.0230946, 0.433186, 0.900898
6.18599, 0.689551, -0.0814053, 8.92107, -0.0458078, -0.0447425, 0.628525, 0.014081, -0.0232722, 0.435425, 0.899814
6.19798, 1.6329, -0.0143656, 9.76864, -0.00639178, 0.0426119, 0.650896, 0.0138771, -0.0234714, 0.437572, 0.89877
6.20999, 0.416604, -0.225062, 9.78301, 0.0777667, 0.0372854, 0.620003, 0.0138932, -0.0232442, 0.439771, 0.897702
