t, a_x, a_y, a_z, w_x, w_y, w_z, qx, qy, qz, qw 
0.437973, 0.0574626, 0.124502, 9.71597, 0.00426119, 0.00213059, -0.010653, 0.00914265, -0.00599233, -0.238051, 0.971191
0.449985, 0.0574626, 0.110137, 9.77822, 0.00639178, -0, -0.0117183, 0.00914265, -0.00599233, -0.238051, 0.971191
0.461972, 0.00478855, 0.105348, 9.72076, 0, -0.00213059, -0.00852238, 0.00914265, -0.00599233, -0.238051, 0.971191
0.467969, 0.0335198, 0.0766168, 9.71597, 0.00532648, -0, -0.00852238, 0.00914265, -0.00599233, -0.238051, 0.971191
0.479968, 0.0191542, 0.129291, 9.63935, 0.00532648, -0.00213059, -0.010653, 0.00915407, -0.00594578, -0.238052, 0.971191
0.491976, 0.0287313, 0.114925, 9.68724, 0.00319589, 0.0010653, -0.00958767, 0.00915435, -0.00594534, -0.238005, 0.971203
0.497962, 0.0478855, 0.0861939, 9.72076, 0.00852238, -0, -0.0117183, 0.00915435, -0.00594534, -0.238005, 0.971203
0.509974, 0.0430969, 0.105348, 9.69202, 0.00532648, -0.0010653, -0.00745708, 0.00915435, -0.00594534, -0.238005, 0.971203
0.521974, 0.0622511, 0.105348, 9.64893, 0.00319589, -0, -0.00532648, 0.00915435, -0.00594534, -0.238005, 0.971203
0.527981, 0.0766168, 0.0861939, 9.75906, 0.00426119, -0.00213059, -0.010653, 0.00915435, -0.00594534, -0.238005, 0.971203
0.539969, 0.0670397, 0.110137, 9.64414, 0.0010653, -0.00319589, -0.00958767, 0.0091078, -0.00593393, -0.238005, 0.971203
0.551981, 0.0478855, 0.129291, 9.74949, 0.00532648, -0, -0.00532648, 0.00910808, -0.00593349, -0.237959, 0.971214
0.557978, 0.095771, 0.119714, 9.69202, 0.00745708, -0.00319589, -0.010653, 0.00914323, -0.00599146, -0.237958, 0.971214
0.569974, 0.0287313, 0.114925, 9.7016, 0, 0.0010653, -0.00745708, 0.00909667, -0.00598005, -0.237958, 0.971214
0.58196, 0.0718282, 0.10056, 9.73033, 0.00958767, -0.00319589, -0.00852238, 0.00909667, -0.00598005, -0.237958, 0.971214
0.587967, -0.0095771, 0.124502, 9.62977, 0.00639178, -0, -0.00958767, 0.00915464, -0.0059449, -0.237958, 0.971214
0.599978, 0.0383084, 0.119714, 9.69202, 0, -0, -0.00639178, 0.00915492, -0.00594446, -0.237912, 0.971225
0.611996, 0.0478855, 0.119714, 9.80216, 0.00852238, -0.0010653, -0.00852238, 0.00915492, -0.00594446, -0.237912, 0.971225
0.617983, 0.0383084, 0.110137, 9.65372, 0.00319589, -0.0010653, -0.00852238, 0.00915492, -0.00594446, -0.237912, 0.971225
0.62997, 0.0383084, 0.119714, 9.69202, 0.00213059, -0.0010653, -0.00852238, 0.00915492, -0.00594446, -0.237912, 0.971225
0.641985, 0.0718282, 0.114925, 9.75906, 0.0117183, -0.00319589, -0.00958767, 0.00915492, -0.00594446, -0.237912, 0.971225
0.64796, 0.0861939, 0.143656, 9.69681, 0.00319589, -0, -0.0117183, 0.00915492, -0.00594446, -0.237912, 0.971225
0.659991, 0.0574626, 0.114925, 9.67287, 0, -0, -0.00745708, 0.00915492, -0.00594446, -0.237912, 0.971225
0.671959, 0.0383084, 0.124502, 9.73991, 0.010653, -0, -0.00852238, 0.00915521, -0.00594402, -0.237865, 0.971237
0.677963, 0.095771, 0.153234, 9.68245, 0.00639178, -0, -0.0117183, 0.00920205, -0.00595498, -0.237818, 0.971248
0.689977, 0.0814053, 0.10056, 9.66329, -0.00426119, -0, -0.00745708, 0.00915549, -0.00594358, -0.237819, 0.971248
0.701982, 0.0287313, 0.0814053, 9.72076, 0.010653, -0.0010653, -0.00639178, 0.00915549, -0.00594358, -0.237819, 0.971248
0.708009, 0.0335198, 0.148445, 9.7016, 0.00745708, -0.00213059, -0.010653, 0.00920205, -0.00595498, -0.237818, 0.971248
0.719978, 0.0909824, 0.134079, 9.64414, -0.00319589, -0.0010653, -0.00745708, 0.00914409, -0.00599014, -0.237818, 0.971248
0.731977, 0.0814053, 0.105348, 9.77822, 0.00745708, 0.0010653, -0.00745708, 0.00914409, -0.00599014, -0.237818, 0.971248
0.737988, 0.052674, 0.172388, 9.71118, 0.00958767, 0.00213059, -0.00958767, 0.00920205, -0.00595498, -0.237818, 0.971248
0.749966, 0.0191542, 0.110137, 9.60583, -0.00213059, -0.00213059, -0.0117183, 0.00920205, -0.00595498, -0.237818, 0.971248
0.761968, -0.00478855, 0.124502, 9.73033, 0.00213059, -0, -0.00852238, 0.00915521, -0.00594402, -0.237865, 0.971237
0.767976, 0.0191542, 0.095771, 9.73991, 0.0138489, -0, -0.00745708, 0.00916661, -0.00589746, -0.237866, 0.971237
0.779967, 0.0766168, 0.105348, 9.62498, 0.00532648, -0, -0.00958767, 0.00921317, -0.00590887, -0.237866, 0.971236
0.791965, 0.0478855, 0.0909824, 9.72554, 0.0010653, -0.00213059, -0.00958767, 0.00921317, -0.00590887, -0.237866, 0.971236
0.797998, 0.0239427, 0.0861939, 9.73512, 0.00745708, -0, -0.00745708, 0.0091669, -0.00589702, -0.237819, 0.971248
0.80997, 0.0861939, 0.162811, 9.66808, 0.00852238, 0.0010653, -0.00852238, 0.00921346, -0.00590842, -0.237819, 0.971248
0.821969, 0.095771, 0.0861939, 9.64414, -0.0010653, -0.0010653, -0.00745708, 0.00921346, -0.00590842, -0.237819, 0.971248
0.827974, 0.0574626, 0.0718282, 9.71118, 0.00213059, 0.0010653, -0.00745708, 0.00916718, -0.00589658, -0.237773, 0.97126
0.839971, 0.0191542, 0.0861939, 9.72076, 0.00852238, 0.0010653, -0.00958767, 0.00916718, -0.00589658, -0.237773, 0.97126
0.851976, 0.0478855, 0.148445, 9.69202, 0.00639178, 0.0010653, -0.00745708, 0.00917858, -0.00585002, -0.237773, 0.97126
0.857985, 0.0287313, 0.095771, 9.64893, 0, -0.00426119, -0.00958767, 0.00917886, -0.00584958, -0.237727, 0.971271
0.869969, 0.0095771, 0.172388, 9.7016, 0.00426119, -0, -0.010653, 0.00917886, -0.00584958, -0.237727, 0.971271
0.881969, 0.0239427, 0.129291, 9.68245, 0.010653, -0, -0.0117183, 0.00922542, -0.00586098, -0.237726, 0.971271
0.887972, 0.0766168, 0.143656, 9.69202, 0.00639178, -0.0010653, -0.00852238, 0.00922542, -0.00586098, -0.237726, 0.971271
0.900019, 0.052674, 0.10056, 9.72076, -0.0010653, -0.00213059, -0.00958767, 0.00922542, -0.00586098, -0.237726, 0.971271
0.912081, 0.0574626, 0.114925, 9.71597, 0.00426119, -0.0010653, -0.00852238, 0.0092257, -0.00586054, -0.23768, 0.971282
0.917981, 0.0622511, 0.129291, 9.74949, 0.00958767, -0, -0.00639178, 0.0092257, -0.00586054, -0.23768, 0.971282
0.929956, 0.0287313, 0.114925, 9.69202, 0.00213059, -0.00213059, -0.00745708, 0.0092257, -0.00586054, -0.23768, 0.971282
0.941971, 0.0574626, 0.148445, 9.69202, 0.0010653, -0.0010653, -0.00639178, 0.0092257, -0.00586054, -0.23768, 0.971282
0.947994, 0.00478855, 0.162811, 9.73991, 0.00852238, -0, -0.010653, 0.0092257, -0.00586054, -0.23768, 0.971282
0.959995, 0.0718282, 0.114925, 9.74949, 0.00852238, -0, -0.00852238, 0.00927227, -0.00587193, -0.23768, 0.971282
0.972009, 0.0766168, 0.110137, 9.73033, 0.00319589, -0.0010653, -0.00639178, 0.00927198, -0.00587238, -0.237726, 0.97127
0.978036, 0.0430969, 0.095771, 9.67766, -0.00213059, -0.00213059, -0.00639178, 0.00922542, -0.00586098, -0.237726, 0.971271
0.98997, 0.0574626, 0.0814053, 9.66808, 0.00426119, -0.0010653, -0.00852238, 0.00917914, -0.00584914, -0.23768, 0.971283
1.00197, 0.0143656, 0.105348, 9.68245, 0.00639178, -0, -0.010653, 0.00917886, -0.00584958, -0.237727, 0.971271
1.00796, 0.052674, 0.0909824, 9.7016, 0.00532648, -0.0010653, -0.00852238, 0.00917886, -0.00584958, -0.237727, 0.971271
1.01995, 0.0430969, 0.095771, 9.7016, -0.0010653, -0.00319589, -0.00958767, 0.00917858, -0.00585002, -0.237773, 0.97126
1.03196, 0.0478855, 0.105348, 9.72554, 0.00426119, -0, -0.00852238, 0.00917886, -0.00584958, -0.237727, 0.971271
1.03797, 0.052674, 0.110137, 9.69202, 0.00532648, -0, -0.00958767, 0.00917886, -0.00584958, -0.237727, 0.971271
1.05, 0.0478855, 0.167599, 9.64414, 0.00852238, -0, -0.00852238, 0.00917886, -0.00584958, -0.237727, 0.971271
1.06193, 0.0909824, 0.095771, 9.65372, 0.00319589, -0.0010653, -0.00852238, 0.00917886, -0.00584958, -0.237727, 0.971271
1.06798, 0.0670397, 0.158022, 9.69681, 0, -0.0010653, -0.00852238, 0.00917914, -0.00584914, -0.23768, 0.971283
1.07998, 0.0622511, 0.110137, 9.68245, 0.00532648, -0.0010653, -0.00958767, 0.00917886, -0.00584958, -0.237727, 0.971271
1.09186, 0.0574626, 0.162811, 9.76385, 0.00639178, 0.00213059, -0.00852238, 0.00917914, -0.00584914, -0.23768, 0.971283
1.09797, 0.0239427, 0.124502, 9.7016, 0, -0.00213059, -0.00639178, 0.00917914, -0.00584914, -0.23768, 0.971283
1.10985, 0.0766168, 0.105348, 9.63456, 0.00213059, -0.00319589, -0.00958767, 0.00917914, -0.00584914, -0.23768, 0.971283
1.12203, 0.0574626, 0.0861939, 9.68724, 0.0010653, -0.0010653, -0.00745708, 0.00912118, -0.00588431, -0.23768, 0.971283
1.12799, 0.0191542, 0.052674, 9.66329, 0.00639178, 0.00426119, -0.00852238, 0.00913258, -0.00583775, -0.23768, 0.971283
1.13995, 0.052674, 0.162811, 9.7447, 0.00426119, -0.0010653, -0.010653, 0.00913258, -0.00583775, -0.23768, 0.971283
1.15196, 0.052674, 0.143656, 9.67766, 0, -0.00319589, -0.00852238, 0.00913258, -0.00583775, -0.23768, 0.971283
1.15796, 0.0718282, 0.143656, 9.64414, 0, -0.00213059, -0.00745708, 0.00913286, -0.00583731, -0.237634, 0.971294
1.16997, 0.0287313, 0.0718282, 9.72554, 0.00319589, -0.0010653, -0.00852238, 0.0090863, -0.00582592, -0.237634, 0.971295
1.18198, 0.0861939, 0.119714, 9.71118, 0.00639178, -0, -0.010653, 0.00913286, -0.00583731, -0.237634, 0.971294
1.188, 0.0622511, 0.0814053, 9.68245, 0.00319589, -0, -0.00852238, 0.0090863, -0.00582592, -0.237634, 0.971295
1.19998, 0.0622511, 0.138868, 9.73512, 0, -0, -0.00639178, 0.00908658, -0.00582549, -0.237588, 0.971306
1.21198, 0.0670397, 0.129291, 9.72076, 0.00532648, -0.0010653, -0.00958767, 0.0090749, -0.00587248, -0.237634, 0.971295
1.21798, 0.052674, 0.0861939, 9.68245, 0.00958767, -0.0010653, -0.00852238, 0.00907519, -0.00587205, -0.237587, 0.971306
1.22998, 0, 0.124502, 9.76864, 0.00639178, -0.0010653, -0.010653, 0.00913286, -0.00583731, -0.237634, 0.971294
1.24197, 0.0478855, 0.124502, 9.71118, 0.00319589, -0.0010653, -0.00958767, 0.00913286, -0.00583731, -0.237634, 0.971294
1.24798, 0.0909824, 0.110137, 9.70639, 0.00426119, -0.00213059, -0.00852238, 0.00912147, -0.00588387, -0.237633, 0.971294
1.25996, 0.10056, 0.134079, 9.74949, 0.0010653, -0.00213059, -0.00639178, 0.00912147, -0.00588387, -0.237633, 0.971294
1.27198, 0.0670397, 0.10056, 9.73033, 0.00532648, 0.0010653, -0.00852238, 0.0090749, -0.00587248, -0.237634, 0.971295
1.27798, 0.0430969, 0.124502, 9.72076, 0.00532648, -0.00213059, -0.00852238, 0.00912147, -0.00588387, -0.237633, 0.971294
1.28997, 0.0383084, 0.114925, 9.66329, 0.00213059, -0, -0.00852238, 0.00907519, -0.00587205, -0.237587, 0.971306
1.30195, 0.0622511, 0.095771, 9.7016, 0.0010653, -0, -0.00958767, 0.00907547, -0.00587161, -0.23754, 0.971318
1.30799, 0.0766168, 0.138868, 9.71118, 0.00213059, -0.00426119, -0.00745708, 0.00907547, -0.00587161, -0.23754, 0.971318
1.31999, 0.0622511, 0.134079, 9.71597, 0.00532648, -0.00426119, -0.00852238, 0.00906436, -0.00591774, -0.237493, 0.971329
1.332, 0.0574626, 0.153234, 9.74949, 0.00639178, -0, -0.00958767, 0.00906436, -0.00591774, -0.237493, 0.971329
1.33798, 0, 0.0909824, 9.71597, 0.00426119, -0, -0.00745708, 0.00907603, -0.00587074, -0.237447, 0.97134
1.34997, 0.0814053, 0.138868, 9.73033, 0, -0.00213059, -0.010653, 0.00906464, -0.00591731, -0.237447, 0.97134
1.36197, 0.0909824, 0.110137, 9.69681, 0.00532648, -0.00532648, -0.00958767, 0.00906464, -0.00591731, -0.237447, 0.97134
1.36796, 0.0861939, 0.0622511, 9.65372, 0.00426119, -0.00213059, -0.0138489, 0.00905297, -0.0059643, -0.237493, 0.971329
1.37998, 0.0478855, 0.138868, 9.68245, 0.00852238, -0, -0.010653, 0.00905297, -0.0059643, -0.237493, 0.971329
1.39197, 0.0478855, 0.114925, 9.7016, 0.00426119, -0.00213059, -0.00958767, 0.00905297, -0.0059643, -0.237493, 0.971329
1.398, 0.00478855, 0.105348, 9.68245, 0.0010653, -0, -0.00852238, 0.00906436, -0.00591774, -0.237493, 0.971329
1.40997, 0.0095771, 0.0622511, 9.72554, 0.00532648, -0.0010653, -0.00745708, 0.00906436, -0.00591774, -0.237493, 0.971329
1.42197, 0.0622511, 0.0861939, 9.72076, 0.00426119, -0.00532648, -0.00958767, 0.00901808, -0.00590592, -0.237447, 0.971341
1.42798, 0.095771, 0.114925, 9.68724, 0.00852238, -0.00213059, -0.00639178, 0.00905354, -0.00596344, -0.2374, 0.971352
1.43995, 0.0718282, 0.0814053, 9.69202, 0.00639178, -0.00426119, -0.00852238, 0.00905354, -0.00596344, -0.2374, 0.971352
1.45197, 0.0430969, 0.095771, 9.73991, 0.00213059, -0, -0.00958767, 0.00905354, -0.00596344, -0.2374, 0.971352
1.45799, 0.0430969, 0.110137, 9.68724, 0.00319589, -0, -0.010653, 0.00900698, -0.00595205, -0.2374, 0.971352
1.46996, 0.0861939, 0.10056, 9.67287, 0.00213059, -0.00213059, -0.00958767, 0.00900698, -0.00595205, -0.2374, 0.971352
1.48196, 0.0909824, 0.10056, 9.76864, 0.00639178, -0.0010653, -0.00958767, 0.00899559, -0.00599862, -0.2374, 0.971352
1.48796, 0.0766168, 0.138868, 9.63935, 0.00426119, -0.00426119, -0.00852238, 0.00899559, -0.00599862, -0.2374, 0.971352
1.5, 0.0430969, 0.153234, 9.7447, 0.00745708, -0, -0.00852238, 0.00904216, -0.00601, -0.237399, 0.971351
1.51197, 0.0718282, 0.0814053, 9.66329, 0.00319589, 0.0010653, -0.00958767, 0.00904216, -0.00601, -0.237399, 0.971351
1.51798, 0.0478855, 0.0909824, 9.67766, 0.00532648, -0.0010653, -0.00852238, 0.00899559, -0.00599862, -0.2374, 0.971352
1.52999, 0.105348, 0.129291, 9.62977, 0.00745708, -0.00319589, -0.00958767, 0.00904245, -0.00600957, -0.237353, 0.971363
1.54198, 0.0814053, 0.095771, 9.69202, 0.00639178, -0.00319589, -0.00639178, 0.00903107, -0.00605613, -0.237352, 0.971363
1.54798, 0.0670397, 0.143656, 9.74949, 0.00852238, -0, -0.00745708, 0.00903136, -0.0060557, -0.237306, 0.971374
1.55996, 0.00478855, 0.0909824, 9.69681, 0.00958767, -0.00319589, -0.00958767, 0.00907792, -0.00606707, -0.237305, 0.971374
1.57199, 0.0239427, 0.119714, 9.72076, 0.00426119, -0, -0.00958767, 0.00907792, -0.00606707, -0.237305, 0.971374
1.57797, 0.0622511, 0.10056, 9.66329, 0.00319589, -0, -0.00852238, 0.00908959, -0.00602007, -0.237259, 0.971385
1.58997, 0.0861939, 0.129291, 9.63935, 0.00532648, -0.00319589, -0.0117183, 0.00907821, -0.00606664, -0.237259, 0.971385
1.60196, 0.0861939, 0.10056, 9.69681, 0.00745708, -0.00426119, -0.00958767, 0.00907821, -0.00606664, -0.237259, 0.971385
1.60801, 0.0622511, 0.158022, 9.70639, 0.0127836, -0.0010653, -0.00958767, 0.00912507, -0.00607757, -0.237212, 0.971396
1.61995, 0.0095771, 0.124502, 9.68245, 0.00532648, -0, -0.010653, 0.00912478, -0.00607801, -0.237258, 0.971385
1.63197, 0.0191542, 0.095771, 9.72554, 0.0010653, -0, -0.00745708, 0.00912478, -0.00607801, -0.237258, 0.971385
1.63796, 0.0478855, 0.110137, 9.63935, 0, -0, -0.010653, 0.00912478, -0.00607801, -0.237258, 0.971385
1.64996, 0.0670397, 0.124502, 9.72076, 0.00532648, -0.00426119, -0.00852238, 0.00912478, -0.00607801, -0.237258, 0.971385
1.66197, 0.0766168, 0.0766168, 9.73512, 0.00532648, -0.00213059, -0.00639178, 0.00912507, -0.00607757, -0.237212, 0.971396
1.66802, 0, 0.105348, 9.66808, 0.00852238, -0.00532648, -0.0117183, 0.00912507, -0.00607757, -0.237212, 0.971396
1.67999, 0.0095771, 0.0574626, 9.74949, 0.00532648, -0, -0.00852238, 0.00912536, -0.00607714, -0.237165, 0.971407
1.69196, 0.0239427, 0.0909824, 9.71118, 0.00426119, 0.00213059, -0.010653, 0.00909017, -0.0060192, -0.237166, 0.971408
1.69797, 0.0383084, 0.095771, 9.7016, 0.00319589, 0.0010653, -0.00852238, 0.00909017, -0.0060192, -0.237166, 0.971408
1.70998, 0.110137, 0.0861939, 9.68724, 0.00213059, -0.00532648, -0.00745708, 0.00909046, -0.00601877, -0.23712, 0.971419
1.72196, 0.0766168, 0.10056, 9.74949, 0.00426119, -0.00319589, -0.00852238, 0.00907908, -0.00606533, -0.237119, 0.971419
1.72797, 0.0191542, 0.158022, 9.73512, 0.00213059, -0.0010653, -0.00958767, 0.00907908, -0.00606533, -0.237119, 0.971419
1.74, 0, 0.0814053, 9.73512, 0.00213059, 0.00319589, -0.010653, 0.00904389, -0.0060074, -0.23712, 0.97142
1.75196, 0.052674, 0.0670397, 9.71118, 0.00319589, 0.0010653, -0.010653, 0.00904418, -0.00600696, -0.237073, 0.971431
1.75796, 0.0574626, 0.0766168, 9.61062, 0.0010653, -0.00213059, -0.0117183, 0.00899761, -0.0059956, -0.237074, 0.971432
1.76998, 0.105348, 0.110137, 9.62977, 0.00639178, -0.00319589, -0.010653, 0.00899761, -0.0059956, -0.237074, 0.971432
1.78197, 0.0622511, 0.129291, 9.68724, 0.00852238, -0.00426119, -0.00852238, 0.0090331, -0.0060531, -0.237026, 0.971442
1.78798, 0.0574626, 0.124502, 9.68724, 0.00745708, -0.00319589, -0.00958767, 0.0090331, -0.0060531, -0.237026, 0.971442
1.80001, 0.00478855, 0.10056, 9.73512, 0.00319589, -0, -0.00958767, 0.0090331, -0.0060531, -0.237026, 0.971442
1.81198, 0.0287313, 0.105348, 9.73991, 0, -0, -0.00958767, 0.00904446, -0.00600653, -0.237027, 0.971442
1.81796, 0.0718282, 0.114925, 9.69681, 0.00426119, -0, -0.00958767, 0.00904446, -0.00600653, -0.237027, 0.971442
1.82996, 0.0718282, 0.134079, 9.6585, 0.0010653, -0.00213059, -0.010653, 0.00903281, -0.00605353, -0.237073, 0.971431
1.84196, 0.0909824, 0.10056, 9.68245, 0.00319589, -0.00213059, -0.00958767, 0.00898624, -0.00604217, -0.237073, 0.971431
1.84796, 0.0814053, 0.095771, 9.72076, 0.00745708, -0.00213059, -0.00852238, 0.00898624, -0.00604217, -0.237073, 0.971431
1.85999, 0, 0.129291, 9.71118, 0.00745708, -0.00319589, -0.00745708, 0.0090331, -0.0060531, -0.237026, 0.971442
1.87196, 0.0095771, 0.110137, 9.78301, 0.00426119, -0.0010653, -0.0127836, 0.0090331, -0.0060531, -0.237026, 0.971442
1.87799, 0.0335198, 0.134079, 9.70639, 0.00319589, -0, -0.0117183, 0.0090331, -0.0060531, -0.237026, 0.971442
1.88998, 0.0909824, 0.129291, 9.65372, 0.00213059, -0.00426119, -0.010653, 0.00903339, -0.00605267, -0.23698, 0.971454
1.90201, 0.0622511, 0.10056, 9.66329, 0.00532648, -0.00639178, -0.00958767, 0.00902202, -0.00609924, -0.236979, 0.971454
1.90799, 0.0670397, 0.138868, 9.7447, 0.00319589, -0.00532648, -0.00958767, 0.00902173, -0.00609967, -0.237026, 0.971442
1.91999, -0.0095771, 0.10056, 9.69681, 0.00639178, -0, -0.010653, 0.00902202, -0.00609924, -0.236979, 0.971454
1.93196, 0.0287313, 0.0670397, 9.68245, 0.00426119, -0, -0.00852238, 0.00897516, -0.00608831, -0.237026, 0.971443
1.93796, 0.0909824, 0.0861939, 9.71597, 0.00319589, -0, -0.00745708, 0.00897545, -0.00608788, -0.236979, 0.971454
1.94997, 0.0766168, 0.129291, 9.66329, 0.00319589, -0.0010653, -0.00852238, 0.00897574, -0.00608744, -0.236933, 0.971466
1.96198, 0.0478855, 0.134079, 9.65372, 0.00319589, -0.00319589, -0.00852238, 0.00897574, -0.00608744, -0.236933, 0.971466
1.96799, 0.0766168, 0.095771, 9.72076, 0.00426119, -0.00319589, -0.00958767, 0.00897604, -0.00608701, -0.236886, 0.971477
1.97998, 0.0718282, 0.153234, 9.69681, 0.00426119, -0.00532648, -0.00745708, 0.00896468, -0.00613358, -0.236886, 0.971477
1.99198, 0.0335198, 0.10056, 9.73512, 0.00426119, -0, -0.00852238, 0.00896497, -0.00613315, -0.236839, 0.971488
1.99798, -0.0191542, 0.095771, 9.71597, 0.00213059, 0.00639178, -0.00745708, 0.00897662, -0.00608615, -0.236793, 0.9715
