time, velFL, velFR, velBL, velBR
1.57999, 0, 0, 0, 0
1.60002, 0, 0, 0, 0
1.61998, 0, 0, 0, 0
1.64001, 0, 0, 0, 0
1.66, 0, 0, 0, 0
1.67999, 0, 0, 0, 0
1.7, 0, 0, 0, 0
1.72001, 0, 0, 0, 0
1.74001, 0, 0, 0, 0
1.76, 0, 0, 0, 0
1.78004, 0, 0, 0, 0
1.80018, 0, 0, 0, 0
1.82002, 0, 0, 0, 0
1.84, 0, 0, 0, 0
1.86002, 0, 0, 0, 0
1.88002, 0, 0, 0, 0
1.90001, 0, 0, 0, 0
1.92006, 0, 0, 0, 0
1.94005, 0, 0, 0, 0
1.96009, 0, 0, 0, 0
1.98009, 0, 0, 0, 0
1.99999, 0, 0, 0, 0
2.02002, 0, 0, 0, 0
2.03999, 0, 0, 0, 0
2.06003, 0, 0, 0, 0
2.08, 0, 0, 0, 0
2.10001, 0, 0, 0, 0
2.12001, 0, 0, 0, 0
2.13999, 0, 0, 0, 0
2.16, 0, 0, 0, 0
2.17999, 0, 0, 0, 0
2.20001, 0, 0, 0, 0
2.21999, 0, 0, 0, 0
2.24003, 0, 0, 0, 0
2.26002, 0, 0, 0, 0
2.28, 0, 0, 0, 0
2.29999, 0, 0, 0, 0
2.32002, 0, 0, 0, 0
2.33999, 0, 0, 0, 0
2.36, 0, 0, 0, 0
2.38, 0, 0, 0, 0
2.4, 0, 0, 0, 0
2.41999, 0, 0, 0, 0
2.44, 0, 0, 0, 0
2.45999, 0, 0, 0, 0
2.48003, 0, 0, 0, 0
2.5, 0, 0, 0, 0
2.52, 0, 0, 0, 0
2.53998, 0, 0, 0, 0
2.56002, 0, 0, 0, 0
2.58001, 0, 0, 0, 0
2.59999, 0, 0, 0, 0
2.62, 0, 0, 0, 0
2.63998, 0, 0, 0, 0
2.66, 0, 0, 0, 0
2.67998, 0, 0, 0, 0
2.69999, 0, 0, 0, 0
2.71998, 0, 0, 0, 0
2.74001, 0, 0, 0, 0
2.76004, 0, 0, 0, 0
2.78006, 0, 0, 0, 0
2.80001, 0, 0, 0, 0
2.82, 0, 0, 0, 0
2.84003, 0, 0, 0, 0
2.86001, 0, 0, 0, 0
2.88, 0, 0, 0, 0
2.90002, 0, 0, 0, 0
2.92006, 0, 0, 0, 0
2.94009, 0, 0, 0, 0
2.96006, 0, 0, 0, 0
2.98, 0, 0, 0, 0
3, 0, 0, 0, 0
3.02001, 0, 0, 0, 0
3.04001, 0, 0, 0, 0
3.05999, 0, 0, 0, 0
3.08001, 0, 0, 0, 0
3.10002, 0, 0, 0, 0
3.12, 0, 0, 0, 0
3.13999, 0, 0, 0, 0
3.16005, 0, 0, 0, 0
3.18006, 0, 0, 0, 0
3.20001, 0, 0, 0, 0
3.22002, 0, 0, 0, 0
3.24, 0, 0, 0, 0
3.26001, 0, 0, 0, 0
3.28, 0, 0, 0, 0
3.3, 0, 0, 0, 0
3.32, 0, 0, 0, 0
3.34001, 0, 0, 0, 0
3.35997, 0, 0, 0, 0
3.37999, 0, 0, 0, 0
3.40001, 0, 0, 0, 0
3.42001, 0, 0, 0, 0
3.44001, 0, 0, 0, 0
3.46003, 0, 0, 0, 0
3.47999, 0, 0, 0, 0
3.5, 0, 0, 0, 0
3.52, 0, 0, 0, 0
3.54008, 0, 0, 0, 0
3.56015, 0, 0, 0, 0
3.58001, 0, 0, 0, 0
3.60001, 0, 0, 0, 0
3.62005, 0, 0, 0, 0
3.64001, 0, 0, 0, 0
3.66, 0, 0, 0, 0
3.68, 0, 0, 0, 0
3.70005, 0, 0, 0, 0
3.71998, 0, 0, 0, 0
3.73999, 0, 0, 0, 0
3.76001, 0, 0, 0, 0
3.78002, 0, 0, 0, 0
3.79999, 0, 0, 0, 0
3.82001, 0, 0, 0, 0
3.83997, 0, 0, 0, 0
3.86003, 0, 0, 0, 0
3.87999, 0, 0, 0, 0
3.9, 0, 0, 0, 0
3.92008, 0, 0, 0, 0
3.94005, 0, 0, 0, 0
3.96, 0, 0, 0, 0
3.98002, 0, 0, 0, 0
3.99999, 0, 0, 0, 0
4.01999, 0, 0, 0, 0
4.04004, 0, 0, 0, 0
4.06, 0, 0, 0, 0
4.07999, 0, 0, 0, 0
4.1, 0, 0, 0, 0
4.12001, 0, 0, 0, 0
4.14, 0, 0, 0, 0
4.16002, 0, 0, 0.233117, 0.233117
4.18001, 0, 0, 0.233117, 0.233117
4.2, 0, 0, 0.233117, 0.233117
4.22001, 0, 0, 0.233117, 0.233117
4.24006, 0, 0, 0.233117, 0.233117
4.26003, 0, 0, 0.233117, 0.233117
4.28003, 0, 0, 0.233117, 0.233117
4.30003, 0, 0, 0.233117, 0.233117
4.31998, 0, 0, 0.233117, 0.233117
4.34, 0, 0, 0.233117, 0.233117
4.36008, 0, 0, 0.233117, 0.233117
4.38004, 0, 0, 0.233117, 0.233117
4.40002, 0, 0, 0.233117, 0.233117
4.42, 0, 0.233131, 0.233131, 0.233131
4.44001, 0, 0.233131, 0.233131, 0.233131
4.46, 0, 0.233131, 0.233131, 0.233131
4.48004, 0, 0.233131, 0.233131, 0.233131
4.5, 0, 0.233131, 0.233131, 0.233131
4.52, 0, 0.233131, 0.233131, 0.233131
4.53999, 0, 0.233131, 0.233131, 0.233131
4.56006, 0, 0.233131, 0.233131, 0.233131
4.58001, 0, 0.233131, 0.233131, 0.233131
4.6, 0, 0.233131, 0.233131, 0.233131
4.62006, 0, 0.233131, 0.233131, 0.233131
4.64002, 0, 0.233131, 0.233131, 0.233131
4.66001, 0, 0.233131, 0.233131, 0.233131
4.67995, 0.466387, 0.233193, 0, 0
4.70001, 0.466387, 0.233193, 0, 0
4.72003, 0.466387, 0.233193, 0, 0
4.74, 0.466387, 0.233193, 0, 0
4.75999, 0.466387, 0.233193, 0, 0
4.78, 0.466387, 0.233193, 0, 0
4.79999, 0.466387, 0.233193, 0, 0
4.82, 0.466387, 0.233193, 0, 0
4.84, 0.466387, 0.233193, 0, 0
4.85999, 0.466387, 0.233193, 0, 0
4.87999, 0.466387, 0.233193, 0, 0
4.89999, 0.466387, 0.233193, 0, 0
4.92003, 0.466387, 0.233193, 0, 0
4.94003, 0, 0.2332, 0, 0.4664
4.96006, 0, 0.2332, 0, 0.4664
4.98001, 0, 0.2332, 0, 0.4664
5, 0, 0.2332, 0, 0.4664
5.02, 0, 0.2332, 0, 0.4664
5.03999, 0, 0.2332, 0, 0.4664
5.06002, 0, 0.2332, 0, 0.4664
5.08001, 0, 0.2332, 0, 0.4664
5.09999, 0, 0.2332, 0, 0.4664
5.12, 0, 0.2332, 0, 0.4664
5.14001, 0, 0.2332, 0, 0.4664
5.16001, 0, 0.2332, 0, 0.4664
5.18, 0, 0.2332, 0, 0.4664
5.20002, 0.466408, 0.233204, 0, 0.233204
5.22, 0.466408, 0.233204, 0, 0.233204
5.24, 0.466408, 0.233204, 0, 0.233204
5.26001, 0.466408, 0.233204, 0, 0.233204
5.28, 0.466408, 0.233204, 0, 0.233204
5.30004, 0.466408, 0.233204, 0, 0.233204
5.32, 0.466408, 0.233204, 0, 0.233204
5.34001, 0.466408, 0.233204, 0, 0.233204
5.36, 0.466408, 0.233204, 0, 0.233204
5.38005, 0.466408, 0.233204, 0, 0.233204
5.40002, 0.466408, 0.233204, 0, 0.233204
5.42, 0.466408, 0.233204, 0, 0.233204
5.44002, 0.466337, 0.466337, 0.466337, 0.233169
5.45999, 0.466337, 0.466337, 0.466337, 0.233169
5.48001, 0.466337, 0.466337, 0.466337, 0.233169
5.49999, 0.466337, 0.466337, 0.466337, 0.233169
5.52, 0.466337, 0.466337, 0.466337, 0.233169
5.54004, 0.466337, 0.466337, 0.466337, 0.233169
5.55999, 0.466337, 0.466337, 0.466337, 0.233169
5.57999, 0.466337, 0.466337, 0.466337, 0.233169
5.60021, 0.466337, 0.466337, 0.466337, 0.233169
5.61999, 0.466337, 0.466337, 0.466337, 0.233169
5.64, 0.466337, 0.466337, 0.466337, 0.233169
5.66, 0.466337, 0.466337, 0.466337, 0.233169
5.68005, 0.466337, 0.466337, 0.466337, 0.233169
5.69997, 0.468148, 0.468148, 0, 0.468148
5.72003, 0.468148, 0.468148, 0, 0.468148
5.74001, 0.468148, 0.468148, 0, 0.468148
5.76001, 0.468148, 0.468148, 0, 0.468148
5.77997, 0.468148, 0.468148, 0, 0.468148
5.80001, 0.468148, 0.468148, 0, 0.468148
5.82001, 0.468148, 0.468148, 0, 0.468148
5.84, 0.468148, 0.468148, 0, 0.468148
5.86, 0.468148, 0.468148, 0, 0.468148
5.88, 0.468148, 0.468148, 0, 0.468148
5.89999, 0.468148, 0.468148, 0, 0.468148
5.92005, 0.468148, 0.468148, 0, 0.468148
5.94004, 0.468148, 0.468148, 0, 0.468148
5.96001, 0.466308, 0.466308, 0.466308, 0.466308
5.97999, 0.466308, 0.466308, 0.466308, 0.466308
6.00001, 0.466308, 0.466308, 0.466308, 0.466308
6.01999, 0.466308, 0.466308, 0.466308, 0.466308
6.04, 0.466308, 0.466308, 0.466308, 0.466308
6.06, 0.466308, 0.466308, 0.466308, 0.466308
6.08, 0.466308, 0.466308, 0.466308, 0.466308
6.10002, 0.466308, 0.466308, 0.466308, 0.466308
6.11999, 0.466308, 0.466308, 0.466308, 0.466308
6.13995, 0.466308, 0.466308, 0.466308, 0.466308
6.16, 0.466308, 0.466308, 0.466308, 0.466308
6.17999, 0.466308, 0.466308, 0.466308, 0.466308
6.20003, 0.466308, 0.466308, 0.466308, 0.466308
6.22001, 0.46636, 0.46636, 0, 0.46636
6.24001, 0.46636, 0.46636, 0, 0.46636
6.25998, 0.46636, 0.46636, 0, 0.46636
6.28, 0.46636, 0.46636, 0, 0.46636
6.30002, 0.46636, 0.46636, 0, 0.46636
6.32004, 0.46636, 0.46636, 0, 0.46636
6.34, 0.46636, 0.46636, 0, 0.46636
6.36008, 0.46636, 0.46636, 0, 0.46636
6.37999, 0.46636, 0.46636, 0, 0.46636
6.40002, 0.46636, 0.46636, 0, 0.46636
6.42001, 0.46636, 0.46636, 0, 0.46636
6.44004, 0.46636, 0.46636, 0, 0.46636
6.46008, 0.46636, 0.46636, 0, 0.46636
6.48008, 0.466304, 0.466304, 0.466304, 0.466304
6.50011, 0.466304, 0.466304, 0.466304, 0.466304
6.52016, 0.466304, 0.466304, 0.466304, 0.466304
6.54006, 0.466304, 0.466304, 0.466304, 0.466304
6.56002, 0.466304, 0.466304, 0.466304, 0.466304
6.57999, 0.466304, 0.466304, 0.466304, 0.466304
6.60002, 0.466304, 0.466304, 0.466304, 0.466304
6.62, 0.466304, 0.466304, 0.466304, 0.466304
6.63999, 0.466304, 0.466304, 0.466304, 0.466304
6.66001, 0.466304, 0.466304, 0.466304, 0.466304
6.67999, 0.466304, 0.466304, 0.466304, 0.466304
6.70003, 0.466304, 0.466304, 0.466304, 0.466304
6.72007, 0.466298, 0.466298, 0, 0.699446
6.74, 0.466298, 0.466298, 0, 0.699446
6.76002, 0.466298, 0.466298, 0, 0.699446
6.78, 0.466298, 0.466298, 0, 0.699446
6.79999, 0.466298, 0.466298, 0, 0.699446
6.82002, 0.466298, 0.466298, 0, 0.699446
6.83999, 0.466298, 0.466298, 0, 0.699446
6.86003, 0.466298, 0.466298, 0, 0.699446
6.88, 0.466298, 0.466298, 0, 0.699446
6.9, 0.466298, 0.466298, 0, 0.699446
6.92003, 0.466298, 0.466298, 0, 0.699446
6.94004, 0.573989, 0.573989, 0.573989, 0.286995
6.96, 0.573989, 0.573989, 0.573989, 0.286995
6.97999, 0.573989, 0.573989, 0.573989, 0.286995
6.99999, 0.573989, 0.573989, 0.573989, 0.286995
7.02, 0.573989, 0.573989, 0.573989, 0.286995
7.04, 0.573989, 0.573989, 0.573989, 0.286995
7.05997, 0.573989, 0.573989, 0.573989, 0.286995
7.07999, 0.573989, 0.573989, 0.573989, 0.286995
7.1, 0.573989, 0.573989, 0.573989, 0.286995
7.12, 0.573989, 0.573989, 0.573989, 0.286995
7.13995, 0.573989, 0.573989, 0.573989, 0.286995
7.15999, 0.573989, 0.573989, 0.573989, 0.286995
7.18, 0.573989, 0.573989, 0.573989, 0.286995
7.20003, 0.466035, 0.466035, 0, 0.932071
7.22001, 0.466035, 0.466035, 0, 0.932071
7.24006, 0.466035, 0.466035, 0, 0.932071
7.26007, 0.466035, 0.466035, 0, 0.932071
7.28, 0.466035, 0.466035, 0, 0.932071
7.3, 0.466035, 0.466035, 0, 0.932071
7.32, 0.466035, 0.466035, 0, 0.932071
7.34003, 0.466035, 0.466035, 0, 0.932071
7.36002, 0.466035, 0.466035, 0, 0.932071
7.38, 0.466035, 0.466035, 0, 0.932071
7.4, 0.466035, 0.466035, 0, 0.932071
7.42, 0.466035, 0.466035, 0, 0.932071
7.43999, 0.466859, 0.933718, 0.466859, 0.466859
7.46004, 0.466859, 0.933718, 0.466859, 0.466859
7.48, 0.466859, 0.933718, 0.466859, 0.466859
7.50003, 0.466859, 0.933718, 0.466859, 0.466859
7.52005, 0.466859, 0.933718, 0.466859, 0.466859
7.54002, 0.466859, 0.933718, 0.466859, 0.466859
7.56, 0.466859, 0.933718, 0.466859, 0.466859
7.58001, 0.466859, 0.933718, 0.466859, 0.466859
7.60001, 0.466859, 0.933718, 0.466859, 0.466859
7.61998, 0.466859, 0.933718, 0.466859, 0.466859
7.63999, 0.466859, 0.933718, 0.466859, 0.466859
7.66, 0.466859, 0.933718, 0.466859, 0.466859
7.68, 0.466859, 0.933718, 0.466859, 0.466859
7.70001, 0.466136, 0.466136, 0.466136, 0.466136
7.72002, 0.466136, 0.466136, 0.466136, 0.466136
7.74007, 0.466136, 0.466136, 0.466136, 0.466136
7.76003, 0.466136, 0.466136, 0.466136, 0.466136
7.78013, 0.466136, 0.466136, 0.466136, 0.466136
7.80009, 0.466136, 0.466136, 0.466136, 0.466136
7.82006, 0.466136, 0.466136, 0.466136, 0.466136
7.84, 0.466136, 0.466136, 0.466136, 0.466136
7.86001, 0.466136, 0.466136, 0.466136, 0.466136
7.87999, 0.466136, 0.466136, 0.466136, 0.466136
7.90002, 0.466136, 0.466136, 0.466136, 0.466136
7.92004, 0.466136, 0.466136, 0.466136, 0.466136
7.94006, 0.466136, 0.466136, 0.466136, 0.466136
7.96006, 0.466443, 0.466443, 0, 0.466443
7.98001, 0.466443, 0.466443, 0, 0.466443
8, 0.466443, 0.466443, 0, 0.466443
8.02, 0.466443, 0.466443, 0, 0.466443
8.04, 0.466443, 0.466443, 0, 0.466443
8.05999, 0.466443, 0.466443, 0, 0.466443
8.08, 0.466443, 0.466443, 0, 0.466443
8.10004, 0.466443, 0.466443, 0, 0.466443
8.11999, 0.466443, 0.466443, 0, 0.466443
8.14002, 0.466443, 0.466443, 0, 0.466443
8.16001, 0.466443, 0.466443, 0, 0.466443
8.17999, 0.466443, 0.466443, 0, 0.466443
8.20003, 0.466443, 0.466443, 0, 0.466443
8.22001, 0.932559, 0.466279, 0.466279, 0.932559
8.23997, 0.932559, 0.466279, 0.466279, 0.932559
8.26002, 0.932559, 0.466279, 0.466279, 0.932559
8.28002, 0.932559, 0.466279, 0.466279, 0.932559
8.29998, 0.932559, 0.466279, 0.466279, 0.932559
8.32002, 0.932559, 0.466279, 0.466279, 0.932559
8.34, 0.932559, 0.466279, 0.466279, 0.932559
8.36, 0.932559, 0.466279, 0.466279, 0.932559
8.37999, 0.932559, 0.466279, 0.466279, 0.932559
8.40002, 0.932559, 0.466279, 0.466279, 0.932559
8.41999, 0.932559, 0.466279, 0.466279, 0.932559
8.44008, 0.932559, 0.466279, 0.466279, 0.932559
8.46, 0.932559, 0.466279, 0.466279, 0.932559
8.48004, 0.466494, 0.932989, 0, 0.466494
8.5, 0.466494, 0.932989, 0, 0.466494
8.52, 0.466494, 0.932989, 0, 0.466494
8.54, 0.466494, 0.932989, 0, 0.466494
8.56001, 0.466494, 0.932989, 0, 0.466494
8.58001, 0.466494, 0.932989, 0, 0.466494
8.59998, 0.466494, 0.932989, 0, 0.466494
8.62, 0.466494, 0.932989, 0, 0.466494
8.64002, 0.466494, 0.932989, 0, 0.466494
8.66, 0.466494, 0.932989, 0, 0.466494
8.68001, 0.466494, 0.932989, 0, 0.466494
8.70001, 0.466494, 0.932989, 0, 0.466494
8.72004, 0.466206, 0.466206, 0.466206, 0.466206
8.74006, 0.466206, 0.466206, 0.466206, 0.466206
8.76, 0.466206, 0.466206, 0.466206, 0.466206
8.78004, 0.466206, 0.466206, 0.466206, 0.466206
8.8, 0.466206, 0.466206, 0.466206, 0.466206
8.82001, 0.466206, 0.466206, 0.466206, 0.466206
8.84, 0.466206, 0.466206, 0.466206, 0.466206
8.85999, 0.466206, 0.466206, 0.466206, 0.466206
8.87999, 0.466206, 0.466206, 0.466206, 0.466206
8.89999, 0.466206, 0.466206, 0.466206, 0.466206
8.92005, 0.466206, 0.466206, 0.466206, 0.466206
8.9401, 0.466206, 0.466206, 0.466206, 0.466206
8.96005, 0.466206, 0.466206, 0.466206, 0.466206
8.98, 0.466427, 0.466427, 0.466427, 0.932853
8.99999, 0.466427, 0.466427, 0.466427, 0.932853
9.02, 0.466427, 0.466427, 0.466427, 0.932853
9.04, 0.466427, 0.466427, 0.466427, 0.932853
9.05999, 0.466427, 0.466427, 0.466427, 0.932853
9.07999, 0.466427, 0.466427, 0.466427, 0.932853
9.09998, 0.466427, 0.466427, 0.466427, 0.932853
9.12003, 0.466427, 0.466427, 0.466427, 0.932853
9.14008, 0.466427, 0.466427, 0.466427, 0.932853
9.16005, 0.466427, 0.466427, 0.466427, 0.932853
9.18003, 0.466427, 0.466427, 0.466427, 0.932853
9.20002, 0.466427, 0.466427, 0.466427, 0.932853
9.22002, 0.466427, 0.466427, 0.466427, 0.932853
9.24, 0.93258, 0.93258, 0, 0.46629
9.26003, 0.93258, 0.93258, 0, 0.46629
9.28001, 0.93258, 0.93258, 0, 0.46629
9.3, 0.93258, 0.93258, 0, 0.46629
9.32001, 0.93258, 0.93258, 0, 0.46629
9.34, 0.93258, 0.93258, 0, 0.46629
9.36001, 0.93258, 0.93258, 0, 0.46629
9.37999, 0.93258, 0.93258, 0, 0.46629
9.4, 0.93258, 0.93258, 0, 0.46629
9.41999, 0.93258, 0.93258, 0, 0.46629
9.44, 0.93258, 0.93258, 0, 0.46629
9.46, 0.93258, 0.93258, 0, 0.46629
9.47999, 0.93258, 0.93258, 0, 0.46629
9.50001, 0.466405, 0.466405, 0.466405, 0.466405
9.52007, 0.466405, 0.466405, 0.466405, 0.466405
9.54004, 0.466405, 0.466405, 0.466405, 0.466405
9.56013, 0.466405, 0.466405, 0.466405, 0.466405
9.58004, 0.466405, 0.466405, 0.466405, 0.466405
9.60001, 0.466405, 0.466405, 0.466405, 0.466405
9.61998, 0.466405, 0.466405, 0.466405, 0.466405
9.64, 0.466405, 0.466405, 0.466405, 0.466405
9.65999, 0.466405, 0.466405, 0.466405, 0.466405
9.68004, 0.466405, 0.466405, 0.466405, 0.466405
9.70004, 0.466405, 0.466405, 0.466405, 0.466405
9.72004, 0.466405, 0.466405, 0.466405, 0.466405
9.74, 0.466405, 0.466405, 0.466405, 0.466405
9.76005, 0.466317, 0.466317, 0.466317, 0.932635
9.77999, 0.466317, 0.466317, 0.466317, 0.932635
9.8, 0.466317, 0.466317, 0.466317, 0.932635
9.82, 0.466317, 0.466317, 0.466317, 0.932635
9.84, 0.466317, 0.466317, 0.466317, 0.932635
9.85999, 0.466317, 0.466317, 0.466317, 0.932635
9.88003, 0.466317, 0.466317, 0.466317, 0.932635
9.9, 0.466317, 0.466317, 0.466317, 0.932635
9.92004, 0.466317, 0.466317, 0.466317, 0.932635
9.94006, 0.466317, 0.466317, 0.466317, 0.932635
9.96001, 0.466317, 0.466317, 0.466317, 0.932635
9.98, 0.466317, 0.466317, 0.466317, 0.932635
9.99999, 0.699695, 0.932926, 0, 0.466463
10.02, 0.699695, 0.932926, 0, 0.466463
10.04, 0.699695, 0.932926, 0, 0.466463
10.06, 0.699695, 0.932926, 0, 0.466463
10.08, 0.699695, 0.932926, 0, 0.466463
10.1, 0.699695, 0.932926, 0, 0.466463
10.12, 0.699695, 0.932926, 0, 0.466463
10.14, 0.699695, 0.932926, 0, 0.466463
10.16, 0.699695, 0.932926, 0, 0.466463
10.1801, 0.699695, 0.932926, 0, 0.466463
10.2, 0.699695, 0.932926, 0, 0.466463
10.22, 0.699695, 0.932926, 0, 0.466463
10.24, 0.699695, 0.932926, 0, 0.466463
10.26, 0.699293, 0.466195, 0.466195, 0.466195
10.28, 0.699293, 0.466195, 0.466195, 0.466195
10.3, 0.699293, 0.466195, 0.466195, 0.466195
10.32, 0.699293, 0.466195, 0.466195, 0.466195
10.34, 0.699293, 0.466195, 0.466195, 0.466195
10.36, 0.699293, 0.466195, 0.466195, 0.466195
10.38, 0.699293, 0.466195, 0.466195, 0.466195
10.4, 0.699293, 0.466195, 0.466195, 0.466195
10.42, 0.699293, 0.466195, 0.466195, 0.466195
10.44, 0.699293, 0.466195, 0.466195, 0.466195
10.46, 0.699293, 0.466195, 0.466195, 0.466195
10.48, 0.574242, 0.574242, 0, 0.574242
10.5, 0.574242, 0.574242, 0, 0.574242
10.52, 0.574242, 0.574242, 0, 0.574242
10.54, 0.574242, 0.574242, 0, 0.574242
10.56, 0.574242, 0.574242, 0, 0.574242
10.58, 0.574242, 0.574242, 0, 0.574242
10.6, 0.574242, 0.574242, 0, 0.574242
10.62, 0.574242, 0.574242, 0, 0.574242
10.64, 0.574242, 0.574242, 0, 0.574242
10.66, 0.574242, 0.574242, 0, 0.574242
10.68, 0.574242, 0.574242, 0, 0.574242
10.7, 0.574242, 0.574242, 0, 0.574242
10.72, 0.466195, 0.466195, 0.466195, 0.932391
10.74, 0.466195, 0.466195, 0.466195, 0.932391
10.76, 0.466195, 0.466195, 0.466195, 0.932391
10.78, 0.466195, 0.466195, 0.466195, 0.932391
10.8, 0.466195, 0.466195, 0.466195, 0.932391
10.82, 0.466195, 0.466195, 0.466195, 0.932391
10.84, 0.466195, 0.466195, 0.466195, 0.932391
10.86, 0.466195, 0.466195, 0.466195, 0.932391
10.88, 0.466195, 0.466195, 0.466195, 0.932391
10.9, 0.466195, 0.466195, 0.466195, 0.932391
10.92, 0.466195, 0.466195, 0.466195, 0.932391
10.94, 0.466195, 0.466195, 0.466195, 0.932391
10.96, 0.466195, 0.466195, 0.466195, 0.932391
10.98, 0.466334, 0.932668, 0.466334, 0.466334
11, 0.466334, 0.932668, 0.466334, 0.466334
11.02, 0.466334, 0.932668, 0.466334, 0.466334
11.04, 0.466334, 0.932668, 0.466334, 0.466334
11.06, 0.466334, 0.932668, 0.466334, 0.466334
11.08, 0.466334, 0.932668, 0.466334, 0.466334
11.1, 0.466334, 0.932668, 0.466334, 0.466334
11.12, 0.466334, 0.932668, 0.466334, 0.466334
11.14, 0.466334, 0.932668, 0.466334, 0.466334
11.16, 0.466334, 0.932668, 0.466334, 0.466334
11.18, 0.466334, 0.932668, 0.466334, 0.466334
11.2, 0.466334, 0.932668, 0.466334, 0.466334
11.2201, 0.466334, 0.932668, 0.466334, 0.466334
11.2401, 0.699263, 0.466175, 0, 0.466175
11.26, 0.699263, 0.466175, 0, 0.466175
11.28, 0.699263, 0.466175, 0, 0.466175
11.3, 0.699263, 0.466175, 0, 0.466175
11.32, 0.699263, 0.466175, 0, 0.466175
11.34, 0.699263, 0.466175, 0, 0.466175
11.36, 0.699263, 0.466175, 0, 0.466175
11.38, 0.699263, 0.466175, 0, 0.466175
11.4, 0.699263, 0.466175, 0, 0.466175
11.42, 0.699263, 0.466175, 0, 0.466175
11.44, 0.699263, 0.466175, 0, 0.466175
11.46, 0.699263, 0.466175, 0, 0.466175
11.48, 0.699263, 0.466175, 0, 0.466175
11.5, 0.702687, 0.468458, 0.468458, 0.936917
11.52, 0.702687, 0.468458, 0.468458, 0.936917
11.54, 0.702687, 0.468458, 0.468458, 0.936917
11.56, 0.702687, 0.468458, 0.468458, 0.936917
11.58, 0.702687, 0.468458, 0.468458, 0.936917
11.6001, 0.702687, 0.468458, 0.468458, 0.936917
11.62, 0.702687, 0.468458, 0.468458, 0.936917
11.64, 0.702687, 0.468458, 0.468458, 0.936917
11.66, 0.702687, 0.468458, 0.468458, 0.936917
11.68, 0.702687, 0.468458, 0.468458, 0.936917
11.7, 0.702687, 0.468458, 0.468458, 0.936917
11.72, 0.702687, 0.468458, 0.468458, 0.936917
11.74, 0.702687, 0.468458, 0.468458, 0.936917
11.76, 0.466148, 0.932296, 0, 0.466148
11.78, 0.466148, 0.932296, 0, 0.466148
11.8, 0.466148, 0.932296, 0, 0.466148
11.82, 0.466148, 0.932296, 0, 0.466148
11.84, 0.466148, 0.932296, 0, 0.466148
11.86, 0.466148, 0.932296, 0, 0.466148
11.88, 0.466148, 0.932296, 0, 0.466148
11.9, 0.466148, 0.932296, 0, 0.466148
11.92, 0.466148, 0.932296, 0, 0.466148
11.9402, 0.466148, 0.932296, 0, 0.466148
11.96, 0.466148, 0.932296, 0, 0.466148
11.98, 0.466148, 0.932296, 0, 0.466148
