t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
0.275101, 0.376519, 2.85263, 0.149554, 0.0232385, 0.00239999, -0.0224914, 0.0116047, 0.0013305, -0.0112308, 0.999869
0.280123, 0.379043, 2.85251, 0.14957, 0.0220636, 0.00179477, -0.0215541, 0.0110213, 0.00101616, -0.0107663, 0.999881
0.285061, 0.381518, 2.85255, 0.149592, 0.0228868, 0.00226196, -0.0224003, 0.0114297, 0.001259, -0.0111863, 0.999871
0.29013, 0.384034, 2.85255, 0.149621, 0.0243739, 0.00174108, -0.0217557, 0.0121765, 0.00100299, -0.0108662, 0.999866
0.295127, 0.386507, 2.85239, 0.149548, 0.0233995, 0.00194487, -0.0218132, 0.0116882, 0.00109991, -0.0108942, 0.999872
0.300072, 0.389048, 2.85247, 0.149677, 0.0247258, 0.00249167, -0.0224999, 0.0123478, 0.00138474, -0.0112334, 0.99986
0.305103, 0.391616, 2.85228, 0.149512, 0.0217007, 0.00189714, -0.021019, 0.0108396, 0.00106249, -0.0104984, 0.999886
0.310128, 0.394155, 2.85222, 0.14951, 0.0224582, 0.00167238, -0.020859, 0.0112195, 0.0009532, -0.0104193, 0.999882
0.315152, 0.396703, 2.85228, 0.149572, 0.0204176, 0.00244044, -0.0209781, 0.0101952, 0.00132717, -0.0104758, 0.999892
0.320018, 0.399224, 2.8522, 0.14956, 0.0202443, 0.00200929, -0.0204227, 0.0101112, 0.0011079, -0.0102005, 0.999896
0.325132, 0.401846, 2.85225, 0.149538, 0.0218803, 0.00202206, -0.0210441, 0.0109287, 0.00112602, -0.0105102, 0.999884
0.33014, 0.404389, 2.85222, 0.149579, 0.0221786, 0.00243992, -0.0206189, 0.0110759, 0.00133414, -0.0102951, 0.999885
0.335052, 0.406959, 2.85211, 0.14959, 0.0206007, 0.00266731, -0.0206817, 0.0102858, 0.00144002, -0.0103264, 0.999893
0.340115, 0.409533, 2.85214, 0.149509, 0.0230176, 0.00213797, -0.020235, 0.0114972, 0.0011853, -0.0101043, 0.999882
0.345075, 0.412151, 2.85209, 0.149568, 0.0223618, 0.00299999, -0.0205823, 0.0111646, 0.00161488, -0.0102735, 0.999884
0.350044, 0.414687, 2.85211, 0.149611, 0.0232701, 0.00344361, -0.0205983, 0.0116164, 0.00184142, -0.0102782, 0.999878
0.355143, 0.417345, 2.85208, 0.14951, 0.021905, 0.00335894, -0.0200795, 0.0109348, 0.00178924, -0.0100206, 0.999888
0.360145, 0.419901, 2.85205, 0.149534, 0.0224181, 0.00380838, -0.0203391, 0.0111889, 0.00201796, -0.0101474, 0.999884
0.365029, 0.422525, 2.85215, 0.149581, 0.0232812, 0.00390403, -0.0201369, 0.0116201, 0.00206898, -0.0100448, 0.99988
0.370119, 0.425051, 2.85188, 0.1494, 0.020731, 0.00372951, -0.0193946, 0.0103467, 0.00196508, -0.00967729, 0.999898
0.375172, 0.427647, 2.85189, 0.149438, 0.0216261, 0.00415404, -0.019725, 0.0107918, 0.00218344, -0.0098393, 0.999891
0.380062, 0.430243, 2.85194, 0.149579, 0.0207178, 0.00453646, -0.0197353, 0.0103358, 0.00237021, -0.00984345, 0.999895
0.385134, 0.432836, 2.85178, 0.149479, 0.0199873, 0.00391857, -0.0192615, 0.00997412, 0.00205534, -0.00961052, 0.999902
0.39011, 0.435448, 2.85192, 0.149615, 0.0208167, 0.00401176, -0.0194395, 0.0103882, 0.00210684, -0.00969818, 0.999897
0.395112, 0.438096, 2.85191, 0.149636, 0.022982, 0.00356185, -0.019604, 0.0114727, 0.00189335, -0.00978072, 0.999885
0.400087, 0.440695, 2.85182, 0.149614, 0.0236917, 0.00358989, -0.0193029, 0.0118277, 0.00190906, -0.00962933, 0.999882
0.405122, 0.443317, 2.85181, 0.149667, 0.0210424, 0.00431336, -0.0191631, 0.0104998, 0.00225726, -0.00955818, 0.999897
0.410093, 0.445945, 2.85165, 0.149596, 0.0207775, 0.0040263, -0.0189083, 0.010369, 0.00211116, -0.00943257, 0.9999
0.415079, 0.448542, 2.85161, 0.149629, 0.0193681, 0.0042607, -0.0185283, 0.00966374, 0.00221987, -0.00924292, 0.999908
0.420106, 0.451209, 2.85164, 0.149751, 0.0203187, 0.00457218, -0.0191492, 0.0101368, 0.00238314, -0.00955071, 0.9999
0.425076, 0.453832, 2.85156, 0.149731, 0.0216721, 0.00395067, -0.0188284, 0.0108167, 0.00207714, -0.00939209, 0.999895
0.430041, 0.456552, 2.85156, 0.149761, 0.0223695, 0.00366374, -0.0188167, 0.0111668, 0.0019369, -0.0093871, 0.999892
0.435133, 0.459134, 2.85151, 0.149837, 0.0236211, 0.00396702, -0.018932, 0.011791, 0.00209508, -0.00944177, 0.999884
0.440159, 0.46179, 2.85148, 0.149856, 0.0218439, 0.00434469, -0.0184237, 0.0109012, 0.00227273, -0.00918744, 0.999896
0.445078, 0.464423, 2.85134, 0.149726, 0.0226355, 0.00410435, -0.0183219, 0.0112982, 0.00215563, -0.00913698, 0.999892
0.450109, 0.467061, 2.8513, 0.149735, 0.0200634, 0.00474412, -0.0179308, 0.0100099, 0.00246178, -0.00894101, 0.999907
0.455184, 0.469756, 2.85135, 0.149762, 0.021481, 0.00490588, -0.0182076, 0.0107175, 0.00255047, -0.00907678, 0.999898
0.460084, 0.472389, 2.85129, 0.149634, 0.022577, 0.00448425, -0.0178222, 0.0112678, 0.00234248, -0.00888509, 0.999894
0.465122, 0.475096, 2.85129, 0.149685, 0.020484, 0.00539852, -0.017503, 0.0102178, 0.00278864, -0.00872327, 0.999906
0.470136, 0.477746, 2.85124, 0.149601, 0.0208312, 0.00547162, -0.0176892, 0.0103908, 0.00282767, -0.00881548, 0.999903
0.475108, 0.480408, 2.85117, 0.149548, 0.0208158, 0.00525518, -0.0170525, 0.0103849, 0.00271609, -0.0084983, 0.999906
0.480074, 0.483138, 2.85119, 0.149629, 0.0192133, 0.00597043, -0.0175141, 0.00957994, 0.00306908, -0.00872783, 0.999911
0.485111, 0.485794, 2.85108, 0.149435, 0.0222438, 0.00464539, -0.0165655, 0.011102, 0.00241459, -0.0082563, 0.999901
0.490081, 0.488492, 2.85118, 0.149567, 0.0195462, 0.00592242, -0.0170585, 0.00974727, 0.00304431, -0.00849974, 0.999912
0.495074, 0.491129, 2.85124, 0.149534, 0.0217791, 0.00587991, -0.0175084, 0.0108631, 0.00303499, -0.00872153, 0.999898
0.500114, 0.493855, 2.85112, 0.14954, 0.0192341, 0.00654266, -0.016776, 0.00958906, 0.00335172, -0.00835599, 0.999913
0.505092, 0.496563, 2.85113, 0.1495, 0.0193384, 0.00658086, -0.0172096, 0.00964031, 0.00337335, -0.00857245, 0.999911
0.510091, 0.499284, 2.8512, 0.149486, 0.0193628, 0.00663216, -0.0170914, 0.00965249, 0.00339853, -0.00851305, 0.999911
0.515142, 0.502081, 2.85101, 0.149349, 0.0204287, 0.00555276, -0.0157643, 0.0101919, 0.00285665, -0.00785325, 0.999913
0.520128, 0.504739, 2.8512, 0.149454, 0.0196441, 0.00678331, -0.0170561, 0.00979255, 0.00347512, -0.00849416, 0.99991
0.525045, 0.507538, 2.85095, 0.149311, 0.0194887, 0.00606779, -0.0147183, 0.00972156, 0.00310537, -0.00732913, 0.999921
0.530124, 0.51024, 2.85113, 0.149408, 0.0184283, 0.00711092, -0.0163988, 0.00918451, 0.00363073, -0.00816616, 0.999918
0.535178, 0.512984, 2.8511, 0.149333, 0.0191791, 0.00674194, -0.0153761, 0.00956313, 0.00344443, -0.00765526, 0.999919
0.540058, 0.515693, 2.85101, 0.149264, 0.0182299, 0.00727913, -0.0154966, 0.00908628, 0.00370992, -0.00771466, 0.999922
0.545121, 0.518358, 2.85097, 0.149243, 0.0167831, 0.0075154, -0.0153444, 0.00836232, 0.00382183, -0.00764026, 0.999929
0.550131, 0.521162, 2.85104, 0.149252, 0.02049, 0.0073329, -0.0162348, 0.0102146, 0.00374929, -0.00807929, 0.999908
0.555127, 0.523861, 2.85104, 0.149347, 0.0197226, 0.00814284, -0.0163714, 0.00982739, 0.00415179, -0.008145, 0.99991
0.560058, 0.526627, 2.85078, 0.149301, 0.0195696, 0.00806927, -0.0146436, 0.00975475, 0.00410596, -0.00728183, 0.999917
0.565143, 0.52939, 2.85083, 0.149389, 0.0201783, 0.00851723, -0.015754, 0.010055, 0.00433772, -0.00783349, 0.999909
0.570073, 0.532167, 2.85051, 0.148984, 0.0236924, 0.00518366, -0.0132228, 0.0118285, 0.00266991, -0.00658016, 0.999905
0.575101, 0.534907, 2.85063, 0.149297, 0.0228645, 0.00699641, -0.0151466, 0.0114051, 0.00358444, -0.00753272, 0.9999
0.580123, 0.537655, 2.85056, 0.149261, 0.0201885, 0.00696155, -0.0148025, 0.010068, 0.0035552, -0.00736564, 0.999916
0.585157, 0.54036, 2.85043, 0.149323, 0.0216117, 0.0070332, -0.0140597, 0.0107806, 0.00359226, -0.00699133, 0.999911
0.590017, 0.543109, 2.8507, 0.149593, 0.0192829, 0.00901813, -0.0158827, 0.00960508, 0.00458526, -0.00789735, 0.999912
0.595133, 0.54591, 2.85055, 0.149365, 0.0205208, 0.00761304, -0.0151611, 0.010231, 0.00388398, -0.00754095, 0.999912
0.600135, 0.548694, 2.8506, 0.149369, 0.0213914, 0.00748394, -0.015422, 0.0106662, 0.00382411, -0.00767043, 0.999906
0.60504, 0.551506, 2.85043, 0.149383, 0.0194093, 0.00793782, -0.0141364, 0.00967614, 0.00403721, -0.00702923, 0.99992
0.610139, 0.554325, 2.8504, 0.149285, 0.0204913, 0.00728631, -0.0144744, 0.0102188, 0.00371701, -0.00719937, 0.999915
0.615158, 0.556995, 2.85067, 0.149453, 0.0205193, 0.00823529, -0.016194, 0.0102257, 0.00420035, -0.00805415, 0.999906
0.620097, 0.559847, 2.85063, 0.149483, 0.0198033, 0.00791388, -0.0156366, 0.00987019, 0.00403402, -0.00777862, 0.999913
0.625124, 0.562645, 2.85067, 0.149448, 0.021531, 0.00691764, -0.0151759, 0.0107387, 0.0035402, -0.00755014, 0.999908
0.630131, 0.565422, 2.85057, 0.149424, 0.0188388, 0.00735034, -0.0147904, 0.00939177, 0.00374455, -0.00736013, 0.999922
0.635146, 0.568207, 2.85062, 0.149479, 0.0182016, 0.00754611, -0.0144473, 0.00907313, 0.00383853, -0.00718888, 0.999926
0.640039, 0.571004, 2.85064, 0.14948, 0.0224333, 0.00693681, -0.0147714, 0.0111904, 0.00355093, -0.00734622, 0.999904
0.645123, 0.573824, 2.85045, 0.149385, 0.0197064, 0.00688033, -0.0136748, 0.00982923, 0.00350728, -0.00680309, 0.999922
0.650098, 0.576589, 2.85065, 0.149635, 0.0170531, 0.00841808, -0.0146566, 0.00849532, 0.00427124, -0.00729203, 0.999928
0.655041, 0.579516, 2.85049, 0.149427, 0.0218386, 0.00622915, -0.0132876, 0.0108981, 0.00318686, -0.0066093, 0.999914
0.660142, 0.582232, 2.85068, 0.149656, 0.0187435, 0.00791, -0.0142709, 0.00934307, 0.00402159, -0.00709798, 0.999923
0.665172, 0.585045, 2.8506, 0.149573, 0.0206488, 0.00778648, -0.0144922, 0.0102957, 0.00396773, -0.00720541, 0.999913
0.670035, 0.587901, 2.85047, 0.149526, 0.0164649, 0.0077641, -0.0136088, 0.00820569, 0.00393783, -0.00677212, 0.999936
0.675117, 0.590635, 2.85059, 0.149522, 0.0191878, 0.0072932, -0.0139001, 0.00956809, 0.00371301, -0.00691466, 0.999923
0.680158, 0.593499, 2.8505, 0.149388, 0.0199077, 0.00655687, -0.0130735, 0.00993199, 0.00334326, -0.0065037, 0.999924
0.685053, 0.596263, 2.85069, 0.149666, 0.0155479, 0.00837062, -0.0143556, 0.00774355, 0.00424086, -0.00714494, 0.999935
0.690135, 0.599077, 2.85069, 0.149613, 0.0169816, 0.00786443, -0.014317, 0.00846229, 0.00399274, -0.00712475, 0.999931
0.695181, 0.601866, 2.85055, 0.149646, 0.0158585, 0.00809049, -0.0134365, 0.00790175, 0.00409829, -0.00668586, 0.999938
0.700078, 0.604709, 2.85047, 0.14947, 0.0179547, 0.00645055, -0.0131395, 0.00895578, 0.00328405, -0.00654047, 0.999933
0.705134, 0.60756, 2.8505, 0.149438, 0.0185234, 0.00657134, -0.0130228, 0.00923991, 0.00334576, -0.00648063, 0.999931
0.710184, 0.610436, 2.85044, 0.149364, 0.0189462, 0.00626849, -0.0123875, 0.00945334, 0.00319271, -0.00616373, 0.999931
0.715105, 0.613249, 2.85045, 0.149369, 0.0179699, 0.00632295, -0.0124834, 0.0089649, 0.00321736, -0.006213, 0.999935
0.7201, 0.616162, 2.85044, 0.149283, 0.0186035, 0.00583394, -0.0121984, 0.0092836, 0.00297352, -0.00607175, 0.999934
0.725106, 0.618994, 2.85039, 0.149408, 0.0183627, 0.00701659, -0.0120007, 0.00915997, 0.00356317, -0.00596782, 0.999934
0.730115, 0.621869, 2.85055, 0.149525, 0.017629, 0.00788003, -0.0136969, 0.00878713, 0.00400012, -0.00681336, 0.99993
0.735087, 0.624798, 2.85036, 0.149318, 0.0174283, 0.00700205, -0.0124364, 0.00869206, 0.003555, -0.00618737, 0.999937
0.740143, 0.627634, 2.85038, 0.149391, 0.019734, 0.00714763, -0.0123071, 0.00984458, 0.00363428, -0.0061179, 0.999926
0.745122, 0.630571, 2.85018, 0.149284, 0.0187192, 0.00662153, -0.0114637, 0.00934028, 0.00336421, -0.00570055, 0.999934
0.750021, 0.633427, 2.8503, 0.149405, 0.0194353, 0.00727305, -0.0123587, 0.00969477, 0.00369632, -0.00614365, 0.999927
0.755121, 0.636277, 2.85024, 0.149414, 0.0198007, 0.00673417, -0.0119866, 0.00987976, 0.00342619, -0.00595959, 0.999928
0.760141, 0.639151, 2.85017, 0.149378, 0.0192002, 0.00653628, -0.0115784, 0.00958084, 0.00332351, -0.00575751, 0.999932
0.765065, 0.641984, 2.85021, 0.149458, 0.0204817, 0.00673522, -0.011967, 0.0102203, 0.00342864, -0.00594862, 0.999924
0.770121, 0.644893, 2.85012, 0.149453, 0.0187687, 0.00687026, -0.0117978, 0.00936372, 0.00349027, -0.00586635, 0.999933
0.775175, 0.647787, 2.8502, 0.14958, 0.0190493, 0.00734872, -0.0120694, 0.0095021, 0.00373159, -0.00599933, 0.99993
0.780059, 0.650661, 2.85013, 0.149474, 0.0197336, 0.00627545, -0.0116163, 0.00984819, 0.00319482, -0.00577684, 0.99993
0.785154, 0.653505, 2.85012, 0.149683, 0.0182978, 0.00768534, -0.012049, 0.0091254, 0.00389755, -0.00598899, 0.999933
0.790175, 0.656442, 2.85015, 0.149567, 0.0192808, 0.00636435, -0.011723, 0.0096214, 0.00323847, -0.00583049, 0.999931
0.795123, 0.659398, 2.85011, 0.149506, 0.0204551, 0.00588173, -0.0116797, 0.01021, 0.00300038, -0.00580943, 0.999926
0.800065, 0.662294, 2.8501, 0.149585, 0.0211394, 0.00614146, -0.0112967, 0.0105519, 0.0031302, -0.00561554, 0.999924
0.805134, 0.665187, 2.85006, 0.149648, 0.0208479, 0.00615674, -0.010814, 0.0104069, 0.00313451, -0.00537455, 0.999926
0.810129, 0.668118, 2.8501, 0.149706, 0.0202732, 0.0063824, -0.0111482, 0.0101184, 0.00324748, -0.00554142, 0.999928
0.815061, 0.671078, 2.85009, 0.149741, 0.0206991, 0.00658023, -0.0111283, 0.0103308, 0.00334747, -0.00552972, 0.999926
0.820129, 0.673952, 2.85003, 0.149807, 0.0176081, 0.00745298, -0.0110537, 0.00878314, 0.00377494, -0.00549377, 0.999939
0.825135, 0.676909, 2.85007, 0.149734, 0.0193052, 0.00693245, -0.0112325, 0.00963277, 0.00352021, -0.00558249, 0.999932
0.830057, 0.679863, 2.84994, 0.149649, 0.0191829, 0.00698377, -0.0108906, 0.00957209, 0.00354389, -0.00541149, 0.999933
0.835129, 0.682819, 2.84986, 0.149502, 0.0195037, 0.00646736, -0.010002, 0.00973535, 0.00328225, -0.00496916, 0.999935
0.840133, 0.685783, 2.84992, 0.149582, 0.0187439, 0.00738876, -0.01091, 0.00935144, 0.00374528, -0.0054201, 0.999935
0.845066, 0.688732, 2.84987, 0.14955, 0.01827, 0.00732712, -0.0103324, 0.00911576, 0.00371054, -0.00513249, 0.999938
0.850131, 0.691682, 2.84984, 0.149557, 0.0190379, 0.0073367, -0.0101487, 0.00950001, 0.00371643, -0.00503916, 0.999935
0.855166, 0.694629, 2.8497, 0.149385, 0.0199598, 0.00623692, -0.00919681, 0.00996522, 0.00316416, -0.00456702, 0.999935
0.86011, 0.697631, 2.84985, 0.149522, 0.019642, 0.00672585, -0.00974119, 0.00980432, 0.00341055, -0.00483729, 0.999934
0.865152, 0.70058, 2.84981, 0.149542, 0.0193254, 0.00655387, -0.00961008, 0.00964664, 0.00332317, -0.00477311, 0.999937
0.870176, 0.703558, 2.84984, 0.149572, 0.0177478, 0.00661732, -0.00978763, 0.00885744, 0.00335191, -0.00486422, 0.999943
0.875106, 0.706494, 2.84975, 0.149545, 0.0182815, 0.00629775, -0.00929657, 0.00912583, 0.00319119, -0.00461927, 0.999943
0.880036, 0.709488, 2.84985, 0.14948, 0.0198762, 0.00588641, -0.00961425, 0.00992362, 0.00299079, -0.0047776, 0.999935
0.885122, 0.712499, 2.84986, 0.14957, 0.0185294, 0.00671375, -0.00977004, 0.00924803, 0.00340194, -0.00485366, 0.99994
0.890122, 0.715468, 2.84991, 0.149556, 0.0200574, 0.00687058, -0.0101744, 0.0100109, 0.00348608, -0.00505244, 0.999931
0.895077, 0.718473, 2.84974, 0.14948, 0.019606, 0.00658404, -0.0090066, 0.00978789, 0.00333597, -0.00447077, 0.999937
0.90002, 0.721516, 2.84977, 0.149467, 0.0184451, 0.00657438, -0.00877281, 0.00920788, 0.00332747, -0.00435586, 0.999943
0.905037, 0.724512, 2.84973, 0.149415, 0.0175735, 0.00685858, -0.00912055, 0.00877084, 0.00346918, -0.00452992, 0.999945
0.910063, 0.727498, 2.84983, 0.149506, 0.0178037, 0.00786105, -0.00920933, 0.00888347, 0.00397131, -0.00456944, 0.999942
0.915122, 0.730568, 2.8499, 0.149452, 0.0196218, 0.00759657, -0.00956343, 0.00979242, 0.00384496, -0.00474417, 0.999933
0.920188, 0.733653, 2.84984, 0.149305, 0.0196898, 0.00674899, -0.0091265, 0.00982917, 0.00341922, -0.00452976, 0.999936
0.925082, 0.736669, 2.8498, 0.149371, 0.0187252, 0.0075037, -0.00894705, 0.00934551, 0.00379352, -0.00443816, 0.999939
0.930115, 0.739718, 2.84979, 0.14936, 0.0191772, 0.00751184, -0.00888347, 0.00957163, 0.00379829, -0.00440547, 0.999937
0.935188, 0.742683, 2.84979, 0.149389, 0.0190272, 0.0074758, -0.0090187, 0.00949645, 0.00378058, -0.00447354, 0.999938
0.940068, 0.745765, 2.84976, 0.149409, 0.0189982, 0.00763344, -0.00854115, 0.00948248, 0.00385707, -0.00423408, 0.999939
0.945096, 0.74876, 2.8498, 0.149399, 0.0191168, 0.00753012, -0.00891863, 0.00954131, 0.00380746, -0.00442308, 0.999937
0.950216, 0.7518, 2.8498, 0.149419, 0.0184266, 0.00768835, -0.00876954, 0.00919617, 0.00388436, -0.00434912, 0.999941
0.955104, 0.75481, 2.84972, 0.149411, 0.0189081, 0.0073726, -0.00868299, 0.00943775, 0.00372713, -0.00430641, 0.999939
0.960139, 0.757854, 2.84965, 0.149445, 0.0191092, 0.00685018, -0.00812285, 0.00954039, 0.0034637, -0.00402848, 0.99994
0.965135, 0.760842, 2.84969, 0.149435, 0.0190684, 0.00740255, -0.00875296, 0.00951771, 0.00374279, -0.00434095, 0.999938
0.97008, 0.763926, 2.84964, 0.149496, 0.0226548, 0.0068564, -0.00824045, 0.0113129, 0.00347461, -0.00408109, 0.999922
0.975098, 0.76696, 2.84969, 0.149619, 0.0215027, 0.00717507, -0.00889795, 0.010735, 0.00363511, -0.0044101, 0.999926
