t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
0.535254, 4.57957, 4.22392, 0.199957, 0.0257375, 0.000215434, 2.61567, 0.00344907, -0.0123981, 0.965544, 0.259921
0.545187, 4.57958, 4.22392, 0.19995, 0.0256367, 0.000196799, 2.6156, 0.00342734, -0.0123517, 0.965537, 0.259951
0.555169, 4.57957, 4.22394, 0.199956, 0.0256769, 0.000186836, 2.61569, 0.00342726, -0.0123725, 0.965547, 0.259911
0.565032, 4.57959, 4.22393, 0.199968, 0.0255967, 0.00028966, 2.61568, 0.00346653, -0.0123204, 0.965547, 0.259915
0.575233, 4.57957, 4.2239, 0.199917, 0.0255926, 0.00037884, 2.61552, 0.00351004, -0.0123066, 0.965526, 0.259991
0.585222, 4.57956, 4.22392, 0.199939, 0.0255818, 0.0002019, 2.61566, 0.00342231, -0.0123246, 0.965545, 0.259922
0.595265, 4.57956, 4.22392, 0.199939, 0.0255823, 0.000200327, 2.61566, 0.0034216, -0.0123251, 0.965545, 0.259922
0.6052, 4.57957, 4.22392, 0.199958, 0.0255733, 0.000126709, 2.61567, 0.00338488, -0.0123303, 0.965545, 0.259921
0.615046, 4.57958, 4.22393, 0.199974, 0.0258173, -0.000127878, 2.61584, 0.00329263, -0.0124815, 0.965565, 0.259841
0.625174, 4.57957, 4.22393, 0.199931, 0.0257845, 0.000201892, 2.61571, 0.00344832, -0.0124226, 0.96555, 0.259897
0.635183, 4.57957, 4.22392, 0.199959, 0.0255736, 0.000125909, 2.61567, 0.00338453, -0.0123306, 0.965545, 0.259921
0.645033, 4.57957, 4.22392, 0.199913, 0.025462, 0.000320526, 2.61568, 0.00346392, -0.0122514, 0.965548, 0.259915
0.655197, 4.57956, 4.22392, 0.199938, 0.0255404, 0.000158089, 2.61568, 0.00339567, -0.0123104, 0.965547, 0.259914
0.670145, 4.57957, 4.22392, 0.19994, 0.0255146, 0.000292049, 2.6156, 0.00345749, -0.0122803, 0.965537, 0.259953
0.680276, 4.57958, 4.2239, 0.199934, 0.0256289, 0.000191506, 2.6156, 0.00342383, -0.0123486, 0.965536, 0.259955
0.690234, 4.57957, 4.22391, 0.19996, 0.0256301, 0.00010925, 2.61567, 0.00338384, -0.01236, 0.965545, 0.259921
0.700037, 4.57957, 4.22392, 0.19994, 0.0255146, 0.000292123, 2.6156, 0.00345752, -0.0122803, 0.965537, 0.259953
0.710193, 4.57956, 4.22393, 0.199947, 0.0257374, 1.19214e-05, 2.61583, 0.00334976, -0.0124247, 0.965565, 0.259842
0.720233, 4.57958, 4.22391, 0.199945, 0.0254907, 0.000239987, 2.61559, 0.0034293, -0.0122756, 0.965536, 0.259956
0.730182, 4.57958, 4.22393, 0.199949, 0.0254733, 0.000289296, 2.61564, 0.00345052, -0.0122609, 0.965543, 0.259931
0.740078, 4.57957, 4.22392, 0.199971, 0.0255123, 0.000285361, 2.61562, 0.00345384, -0.0122802, 0.96554, 0.259942
0.750126, 4.57956, 4.22392, 0.199943, 0.0253905, 0.000382568, 2.61563, 0.00348485, -0.0122087, 0.965542, 0.259936
0.760278, 4.57956, 4.2239, 0.199962, 0.0257776, 0.000105651, 2.61556, 0.00340192, -0.0124315, 0.96553, 0.259972
0.770188, 4.57957, 4.22393, 0.19995, 0.0255303, 0.000203729, 2.61572, 0.00341614, -0.0122996, 0.965553, 0.259894
0.780246, 4.57956, 4.22392, 0.199939, 0.0255815, 0.000201039, 2.61566, 0.00342184, -0.0123246, 0.965545, 0.259922
0.790227, 4.57956, 4.22394, 0.199938, 0.0257426, 0.000175161, 2.61576, 0.00342969, -0.0124059, 0.965556, 0.259875
0.800013, 4.57957, 4.22392, 0.199968, 0.0257104, 0.000114693, 2.61564, 0.00339706, -0.012398, 0.965541, 0.259933
0.810204, 4.57956, 4.22392, 0.199944, 0.0259178, 1.50453e-05, 2.61576, 0.00337512, -0.0125113, 0.965556, 0.259874
0.820234, 4.57957, 4.22392, 0.199945, 0.0257253, 0.000215209, 2.61563, 0.00344757, -0.0123921, 0.96554, 0.259937
0.83015, 4.57957, 4.22392, 0.199938, 0.025522, 0.000317507, 2.61559, 0.00347079, -0.0122806, 0.965536, 0.259956
0.840266, 4.57956, 4.22392, 0.199933, 0.0253944, 0.000302211, 2.61562, 0.00344663, -0.012221, 0.965541, 0.259942
0.850128, 4.57957, 4.22392, 0.199953, 0.025399, 0.000404951, 2.61573, 0.00349617, -0.0122101, 0.965555, 0.259888
0.86028, 4.57956, 4.22392, 0.199951, 0.0255213, 0.000358932, 2.61562, 0.00349053, -0.0122749, 0.96554, 0.259943
0.875214, 4.57956, 4.22393, 0.199942, 0.0258864, -2.42274e-05, 2.61567, 0.00335268, -0.0125011, 0.965544, 0.259919
0.880133, 4.57956, 4.22394, 0.199943, 0.0258356, 1.77176e-05, 2.61565, 0.00336649, -0.0124711, 0.965541, 0.259931
0.895212, 4.57958, 4.22393, 0.199964, 0.0257567, -3.46395e-05, 2.61574, 0.00333039, -0.0124399, 0.965553, 0.259888
0.905194, 4.57957, 4.22392, 0.199968, 0.0257084, 0.000116833, 2.61564, 0.00339783, -0.0123968, 0.965541, 0.259933
0.915178, 4.57958, 4.22394, 0.19996, 0.0256593, 0.000114514, 2.61572, 0.00338985, -0.0123735, 0.965551, 0.259896
0.925135, 4.57958, 4.22393, 0.199952, 0.0256052, 0.000154494, 2.61581, 0.00340156, -0.0123423, 0.965564, 0.259852
0.935301, 4.57955, 4.22393, 0.199933, 0.0257135, 0.000113477, 2.61564, 0.00339688, -0.0123997, 0.965541, 0.259934
0.945219, 4.57956, 4.22393, 0.199948, 0.0257179, 0.000190213, 2.61564, 0.00343451, -0.0123918, 0.965541, 0.259934
0.955152, 4.57957, 4.22393, 0.199957, 0.0258575, -9.68015e-06, 2.61583, 0.00335496, -0.0124855, 0.965564, 0.259843
0.965156, 4.57957, 4.22391, 0.199944, 0.0254403, 0.000354191, 2.61564, 0.00347755, -0.0122365, 0.965544, 0.259931
0.975224, 4.57956, 4.22393, 0.19995, 0.0254153, 0.000289238, 2.61574, 0.00344233, -0.012233, 0.965557, 0.259882
0.985298, 4.57955, 4.22392, 0.199942, 0.0254572, 0.00029126, 2.6157, 0.00344903, -0.0122529, 0.96555, 0.259905
0.995205, 4.57958, 4.22392, 0.199947, 0.0256065, 0.000203967, 2.6157, 0.00342626, -0.0123363, 0.96555, 0.259902
1.00512, 4.57957, 4.22393, 0.199959, 0.0257904, 8.09963e-05, 2.61576, 0.00339042, -0.0124412, 0.965556, 0.259874
1.0151, 4.57955, 4.22392, 0.19994, 0.0254893, 0.000328261, 2.61567, 0.00347122, -0.0122636, 0.965547, 0.259916
1.0252, 4.57958, 4.22392, 0.199949, 0.0254817, 0.000294572, 2.61574, 0.00345357, -0.0122644, 0.965556, 0.259885
1.0352, 4.57957, 4.22391, 0.199933, 0.025509, 0.000204863, 2.61568, 0.00341417, -0.0122891, 0.965547, 0.259914
1.04517, 4.57955, 4.22392, 0.199929, 0.0254975, 0.000223086, 2.61568, 0.00342149, -0.0122812, 0.965547, 0.259915
1.05508, 4.57957, 4.22393, 0.199949, 0.0256737, 9.7483e-05, 2.61577, 0.0033832, -0.0123827, 0.965558, 0.259873
1.07017, 4.57956, 4.22392, 0.199944, 0.0258196, 0.000113138, 2.6157, 0.00341015, -0.012451, 0.965547, 0.259907
1.08019, 4.57957, 4.22389, 0.199925, 0.0255859, 0.000218689, 2.61559, 0.00343138, -0.0123243, 0.965536, 0.259956
1.09005, 4.57957, 4.22392, 0.199946, 0.0258492, 0.000107521, 2.6157, 0.00341128, -0.012466, 0.965548, 0.259905
1.10003, 4.57957, 4.2239, 0.199955, 0.025575, 0.000206491, 2.61552, 0.00342452, -0.0123205, 0.965526, 0.259991
1.11023, 4.57956, 4.22393, 0.199948, 0.0257187, 0.000189365, 2.61564, 0.0034342, -0.0123923, 0.965541, 0.259934
1.1201, 4.57958, 4.22394, 0.199967, 0.0257493, 7.75824e-05, 2.61581, 0.00338315, -0.0124219, 0.965563, 0.259852
1.13012, 4.57957, 4.2239, 0.199944, 0.0255508, 0.00028288, 2.61566, 0.0034574, -0.0122991, 0.965545, 0.259923
1.14007, 4.57957, 4.2239, 0.199952, 0.025718, 0.000278954, 2.61554, 0.00347798, -0.0123801, 0.965528, 0.259982
1.15004, 4.57957, 4.2239, 0.199932, 0.0255917, 0.000304776, 2.61551, 0.00347419, -0.0123158, 0.965525, 0.259994
1.16025, 4.57958, 4.22392, 0.19995, 0.0256363, 0.000197036, 2.6156, 0.00342741, -0.0123515, 0.965537, 0.259951
1.17015, 4.57957, 4.22393, 0.199959, 0.0254802, 0.000355334, 2.61566, 0.00348317, -0.0122556, 0.965546, 0.25992
1.18004, 4.57957, 4.22391, 0.199963, 0.0253092, 0.000386556, 2.61558, 0.00347654, -0.0121689, 0.965536, 0.259962
1.19004, 4.57958, 4.22392, 0.199952, 0.0254005, 0.000349935, 2.61569, 0.00347004, -0.0122179, 0.96555, 0.259908
1.20011, 4.57957, 4.22392, 0.199943, 0.0253157, 0.000463291, 2.61558, 0.00351443, -0.012162, 0.965536, 0.259962
1.21023, 4.57956, 4.22392, 0.199939, 0.0255816, 0.000201661, 2.61566, 0.00342216, -0.0123245, 0.965545, 0.259922
1.22013, 4.57956, 4.2239, 0.199928, 0.0253887, 0.000371331, 2.61549, 0.00348007, -0.0122091, 0.965524, 0.260006
1.23011, 4.57957, 4.22392, 0.19996, 0.0255069, 0.000216049, 2.6156, 0.00341979, -0.0122865, 0.965537, 0.259952
1.2452, 4.57959, 4.22394, 0.199959, 0.0254218, 0.000287967, 2.6157, 0.00344282, -0.0122363, 0.965551, 0.259903
1.25519, 4.57958, 4.22392, 0.19995, 0.0254445, 0.000393668, 2.61558, 0.00349757, -0.0122332, 0.965535, 0.259963
1.26503, 4.57957, 4.22391, 0.199925, 0.0253689, 0.000371031, 2.6156, 0.0034767, -0.0121998, 0.965538, 0.259954
1.27523, 4.57957, 4.22391, 0.199941, 0.0256392, 0.000182798, 2.61566, 0.00342053, -0.0123548, 0.965545, 0.259921
1.28521, 4.57957, 4.2239, 0.199947, 0.0254691, 0.000339506, 2.61561, 0.00347441, -0.0122522, 0.965539, 0.259947
1.29521, 4.57957, 4.22389, 0.199963, 0.0258809, 3.1569e-05, 2.6156, 0.00337935, -0.012491, 0.965534, 0.259954
1.30524, 4.57957, 4.22391, 0.199963, 0.0253076, 0.000388441, 2.61558, 0.00347723, -0.0121678, 0.965536, 0.259962
1.31513, 4.57956, 4.2239, 0.199964, 0.0257724, 7.45907e-05, 2.61567, 0.00338556, -0.0124332, 0.965545, 0.259918
1.32517, 4.57956, 4.22392, 0.199909, 0.0254371, 0.00035473, 2.61567, 0.00347726, -0.0122349, 0.965546, 0.25992
1.3352, 4.57957, 4.22392, 0.199961, 0.0256403, 9.55156e-05, 2.61568, 0.00337846, -0.0123667, 0.965546, 0.259916
1.34521, 4.57956, 4.22389, 0.199953, 0.0257655, 9.10036e-06, 2.61565, 0.00335317, -0.0124384, 0.965542, 0.259928
1.35519, 4.57957, 4.22392, 0.199971, 0.0256373, 0.000175375, 2.61569, 0.00341656, -0.0123549, 0.965548, 0.25991
1.36499, 4.57956, 4.22391, 0.19994, 0.0254147, 0.000410839, 2.61562, 0.00350173, -0.0122167, 0.96554, 0.259942
1.37521, 4.57957, 4.22392, 0.199951, 0.02601, -2.89151e-05, 2.61562, 0.00336681, -0.0125613, 0.965536, 0.259945
1.3854, 4.57958, 4.22392, 0.199931, 0.0251585, 0.000424779, 2.61562, 0.00347514, -0.0120912, 0.965542, 0.259942
1.39527, 4.57957, 4.2239, 0.199936, 0.025537, 0.000190512, 2.61565, 0.0034111, -0.0123045, 0.965543, 0.259931
1.40523, 4.57958, 4.22393, 0.199949, 0.0254734, 0.00028978, 2.61564, 0.00345076, -0.0122608, 0.965543, 0.259931
1.41517, 4.57958, 4.22391, 0.199957, 0.0255142, 0.000241865, 2.61559, 0.00343323, -0.0122867, 0.965536, 0.259955
1.42523, 4.57958, 4.22393, 0.199939, 0.0255466, 0.000106285, 2.61572, 0.00337121, -0.0123201, 0.965552, 0.259895
1.44023, 4.57957, 4.22393, 0.199946, 0.0256103, 0.00025247, 2.61558, 0.00345093, -0.0123316, 0.965534, 0.259962
1.45019, 4.57957, 4.22392, 0.199943, 0.0253171, 0.000462567, 2.61558, 0.00351428, -0.0121628, 0.965536, 0.259962
1.46025, 4.57957, 4.22392, 0.19994, 0.0255148, 0.000291954, 2.6156, 0.00345748, -0.0122805, 0.965537, 0.259953
1.46998, 4.57958, 4.22393, 0.19995, 0.0257208, -3.0427e-06, 2.61577, 0.00334077, -0.0124185, 0.965557, 0.259873
1.48007, 4.5796, 4.22393, 0.199939, 0.0254363, 0.000412734, 2.6157, 0.00350499, -0.012227, 0.96555, 0.259906
1.4902, 4.57959, 4.22393, 0.199933, 0.0253002, 0.00040834, 2.61572, 0.00348504, -0.0121619, 0.965554, 0.259896
1.50009, 4.5796, 4.22394, 0.199969, 0.0255433, 0.000191712, 2.61571, 0.0034121, -0.0123074, 0.965551, 0.2599
1.51027, 4.57959, 4.22393, 0.199931, 0.0253721, 0.00044113, 2.61561, 0.0035109, -0.0121922, 0.965539, 0.259949
1.52004, 4.57959, 4.22391, 0.199937, 0.0256868, 0.00019239, 2.61561, 0.00343166, -0.0123765, 0.965538, 0.259945
1.53018, 4.57959, 4.22392, 0.199921, 0.025361, 0.000432459, 2.61565, 0.00350498, -0.012188, 0.965545, 0.259926
1.54013, 4.57959, 4.22392, 0.199941, 0.0256338, 7.542e-05, 2.61575, 0.00336746, -0.0123663, 0.965556, 0.259881
1.55014, 4.57958, 4.22393, 0.199942, 0.0257155, 5.1434e-05, 2.61574, 0.00336656, -0.0124088, 0.965554, 0.259886
1.56001, 4.57958, 4.22393, 0.199925, 0.0257209, 0.000172713, 2.61573, 0.0034259, -0.0123957, 0.965552, 0.259892
1.57023, 4.57959, 4.22392, 0.199921, 0.0256176, 0.000138531, 2.61576, 0.00339575, -0.0123503, 0.965558, 0.259874
1.58028, 4.57959, 4.22394, 0.199941, 0.0254652, 0.000316149, 2.61577, 0.00346166, -0.0122537, 0.96556, 0.259871
1.59027, 4.57957, 4.22392, 0.199912, 0.025739, 0.000207689, 2.61567, 0.0034455, -0.0123998, 0.965545, 0.259919
1.60006, 4.57959, 4.2239, 0.199914, 0.025717, 0.000122202, 2.61572, 0.00340105, -0.0124003, 0.965551, 0.259896
1.61503, 4.57958, 4.22391, 0.199933, 0.025717, 4.43953e-05, 2.61559, 0.00336427, -0.0124102, 0.965535, 0.259956
1.62516, 4.57958, 4.22393, 0.199945, 0.0254615, 0.000174336, 2.61567, 0.00339332, -0.0122702, 0.965547, 0.259918
1.63528, 4.57958, 4.22392, 0.199952, 0.0256571, 0.000124593, 2.61565, 0.00339487, -0.012371, 0.965542, 0.259931
1.64504, 4.57957, 4.2239, 0.199938, 0.0254289, 0.000347068, 2.61563, 0.00347271, -0.0122319, 0.965542, 0.259936
1.65528, 4.57959, 4.22391, 0.19995, 0.0257188, 7.73437e-05, 2.61571, 0.00337966, -0.012407, 0.965551, 0.259898
1.66501, 4.57956, 4.22389, 0.199893, 0.0255671, 0.000247444, 2.61558, 0.00344288, -0.0123114, 0.965534, 0.259961
1.67522, 4.57958, 4.2239, 0.199928, 0.0253416, 0.000307088, 2.61562, 0.00344214, -0.0121949, 0.965541, 0.259943
1.68518, 4.57956, 4.22389, 0.199932, 0.025507, 0.000292566, 2.6156, 0.00345676, -0.0122766, 0.965537, 0.259953
1.69521, 4.57956, 4.2239, 0.199966, 0.0256611, 8.75928e-05, 2.61569, 0.00337728, -0.0123778, 0.965547, 0.259911
1.70537, 4.57957, 4.22393, 0.199946, 0.0255115, 0.000284317, 2.61571, 0.00345268, -0.0122801, 0.965552, 0.259899
1.71503, 4.57956, 4.22391, 0.199951, 0.0256418, 6.19016e-05, 2.61567, 0.00336245, -0.0123718, 0.965546, 0.259918
1.72523, 4.57957, 4.22391, 0.199931, 0.0255581, 0.00031947, 2.61566, 0.00347602, -0.0122979, 0.965544, 0.259924
1.73528, 4.57956, 4.22389, 0.199951, 0.0251455, 0.000430016, 2.61562, 0.00347596, -0.0120843, 0.965543, 0.25994
1.7452, 4.57955, 4.22391, 0.199958, 0.0253322, 0.000298286, 2.61569, 0.00343626, -0.0121916, 0.96555, 0.259911
1.75527, 4.57957, 4.2239, 0.199942, 0.025464, 0.000279762, 2.61567, 0.00344457, -0.0122576, 0.965546, 0.25992
1.76512, 4.57956, 4.22389, 0.199939, 0.0257083, 0.000192391, 2.61564, 0.00343431, -0.0123869, 0.965541, 0.259934
1.7752, 4.57956, 4.2239, 0.199935, 0.0258762, 5.42879e-05, 2.61566, 0.00338931, -0.012486, 0.965543, 0.259923
1.7902, 4.57956, 4.2239, 0.199922, 0.0257084, 0.000269517, 2.61565, 0.00347149, -0.0123769, 0.965542, 0.259928
1.80009, 4.57956, 4.2239, 0.199949, 0.0257266, 0.000100302, 2.61576, 0.00339145, -0.0124079, 0.965557, 0.259874
1.81025, 4.57956, 4.2239, 0.19993, 0.0258585, 6.77243e-05, 2.61583, 0.00339246, -0.0124759, 0.965564, 0.259843
1.82025, 4.57955, 4.22391, 0.199928, 0.025543, 0.000381861, 2.61571, 0.00350384, -0.0122826, 0.965552, 0.259896
1.83007, 4.57957, 4.2239, 0.199931, 0.0256659, 0.000268188, 2.61569, 0.00346504, -0.0123566, 0.965549, 0.259906
1.84006, 4.57955, 4.22389, 0.199942, 0.0253766, 0.000481815, 2.61565, 0.00353086, -0.0121891, 0.965545, 0.259928
1.85015, 4.57956, 4.22389, 0.19992, 0.0257165, 0.000294471, 2.61564, 0.00348463, -0.0123776, 0.965541, 0.259931
1.86023, 4.57957, 4.2239, 0.199931, 0.0256682, 0.000265786, 2.6157, 0.00346418, -0.0123581, 0.965549, 0.259906
1.87021, 4.57956, 4.22389, 0.199942, 0.0257011, 0.000194368, 2.61565, 0.00343425, -0.0123832, 0.965543, 0.259928
1.88027, 4.57956, 4.22388, 0.199955, 0.0255834, 0.000175513, 2.61566, 0.00340982, -0.0123288, 0.965544, 0.259925
1.89022, 4.57957, 4.22389, 0.19997, 0.0254628, 0.000282789, 2.61567, 0.00344587, -0.0122567, 0.965546, 0.25992
1.90007, 4.57955, 4.22389, 0.199935, 0.0255251, 0.000422756, 2.61559, 0.00352203, -0.0122684, 0.965536, 0.259958
1.91026, 4.57955, 4.22389, 0.199933, 0.0254517, 0.000289385, 2.6157, 0.00344741, -0.0122505, 0.96555, 0.259904
1.92034, 4.57955, 4.22389, 0.199941, 0.0255819, 0.00026832, 2.61568, 0.00345426, -0.0123161, 0.965548, 0.259912
1.93015, 4.57956, 4.22388, 0.199914, 0.0254663, 0.000206644, 2.61566, 0.00340958, -0.0122682, 0.965546, 0.259922
1.94033, 4.57956, 4.22389, 0.199965, 0.025952, -4.12153e-05, 2.61572, 0.00335271, -0.012535, 0.965549, 0.259896
1.95005, 4.57957, 4.22388, 0.199959, 0.0255127, 0.000308619, 2.61562, 0.00346514, -0.0122773, 0.965539, 0.259945
1.96498, 4.57957, 4.2239, 0.199951, 0.0254718, 0.000356312, 2.61567, 0.00348254, -0.0122515, 0.965546, 0.25992
1.97025, 4.57957, 4.2239, 0.199955, 0.025757, 0.000123167, 2.61569, 0.00340691, -0.0124194, 0.965547, 0.259911
1.98519, 4.57956, 4.22388, 0.19995, 0.0255655, 0.000127299, 2.61567, 0.00338415, -0.0123264, 0.965545, 0.259921
1.99522, 4.57956, 4.22389, 0.199955, 0.0257767, 4.98352e-05, 2.6157, 0.00337399, -0.0124385, 0.965548, 0.259904
2.00526, 4.57956, 4.22389, 0.199957, 0.0253344, 0.000294486, 2.61569, 0.00343472, -0.0121932, 0.965549, 0.259911
2.01504, 4.57958, 4.2239, 0.199972, 0.0257577, 7.12741e-05, 2.61568, 0.00338197, -0.0124265, 0.965546, 0.259913
2.0253, 4.57956, 4.2239, 0.199943, 0.0256178, 0.000156922, 2.61577, 0.00340463, -0.012348, 0.965558, 0.259872
2.03515, 4.57957, 4.22391, 0.199947, 0.0259435, 3.28968e-06, 2.61573, 0.00337301, -0.0125252, 0.965551, 0.25989
2.04517, 4.57957, 4.2239, 0.199963, 0.0257355, 4.53545e-05, 2.61575, 0.00336617, -0.0124193, 0.965555, 0.259882
2.05526, 4.57958, 4.22389, 0.199965, 0.0256715, 0.000133738, 2.61568, 0.00340094, -0.0123768, 0.965547, 0.259913
