t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
1.33521, 3.72347, 2.96085, 0.184931, 3.12029, 3.12508, -0.110947, 0.00765302, 0.0110913, 0.998366, 0.0555277
1.34509, 3.70963, 2.96145, 0.18493, 3.12264, 3.12767, -0.093948, 0.00650603, 0.00979088, 0.998825, 0.0470194
1.36003, 3.68885, 2.96223, 0.184881, 3.12062, 3.12915, -0.069093, 0.00585351, 0.0106962, 0.999327, 0.0346022
1.36521, 3.68189, 2.96239, 0.184897, 3.12003, 3.12938, -0.0605223, 0.00577926, 0.0109607, 0.999463, 0.0303201
1.38022, 3.66128, 2.96241, 0.18495, 3.1196, 3.12762, -0.0345665, 0.00679579, 0.0111132, 0.999764, 0.0173577
1.39021, 3.64747, 2.9622, 0.184801, 3.11843, 3.12637, -0.0169989, 0.0075111, 0.0116438, 0.999867, 0.00858668
1.40023, 3.63358, 2.96184, 0.184472, 3.11809, 3.12569, 0.000410987, 0.00795541, 0.0117509, 0.999899, -0.000111996
1.41005, 3.61954, 2.96122, 0.18405, 3.11725, 3.12574, 0.017773, 0.00803247, 0.0120992, 0.999856, -0.008789
1.42026, 3.60528, 2.96024, 0.183752, 3.11809, 3.12697, 0.0352486, 0.00751551, 0.0116177, 0.99975, -0.0175358
1.43022, 3.59097, 2.95914, 0.183629, 3.11687, 3.12818, 0.0523073, 0.00702649, 0.0121802, 0.999561, -0.0260652
1.44017, 3.57661, 2.95776, 0.183612, 3.11616, 3.12872, 0.0696091, 0.0068762, 0.0124862, 0.999296, -0.0347122
1.45008, 3.56227, 2.95586, 0.183682, 3.11628, 3.12863, 0.0869522, 0.0070262, 0.01236, 0.998958, -0.043376
1.46004, 3.54794, 2.95375, 0.183742, 3.11738, 3.12823, 0.104289, 0.00730373, 0.01174, 0.99855, -0.0520352
1.47026, 3.5335, 2.95147, 0.183655, 3.11676, 3.12844, 0.121473, 0.00731505, 0.0119934, 0.998063, -0.0606117
1.48025, 3.51903, 2.94887, 0.183549, 3.11736, 3.12939, 0.138809, 0.00692714, 0.0116653, 0.997506, -0.0692684
1.49015, 3.50449, 2.94609, 0.183344, 3.11914, 3.13007, 0.156338, 0.00661892, 0.0107421, 0.996872, -0.0780185
1.50016, 3.48991, 2.94316, 0.183216, 3.11786, 3.13058, 0.174108, 0.0065152, 0.0113435, 0.996134, -0.0868715
1.51016, 3.47535, 2.94, 0.183081, 3.1171, 3.13078, 0.192183, 0.00655691, 0.011669, 0.995304, -0.0958691
1.52518, 3.45332, 2.93475, 0.183118, 3.11465, 3.13208, 0.218929, 0.00619994, 0.0128729, 0.99392, -0.109171
1.53513, 3.43865, 2.93076, 0.18323, 3.11568, 3.13304, 0.237031, 0.00577547, 0.0123602, 0.992899, -0.118172
1.54521, 3.42401, 2.92649, 0.183272, 3.11548, 3.13393, 0.254803, 0.00546026, 0.0124634, 0.99181, -0.126996
1.55524, 3.40939, 2.92213, 0.183224, 3.11473, 3.13472, 0.273054, 0.0052346, 0.0128396, 0.990606, -0.136044
1.56517, 3.39482, 2.91757, 0.183016, 3.11414, 3.1344, 0.291749, 0.00555165, 0.0130569, 0.989287, -0.145294
1.57524, 3.38037, 2.91265, 0.182829, 3.1144, 3.13374, 0.31003, 0.00597637, 0.0128279, 0.987919, -0.154327
1.58522, 3.36647, 2.90857, 0.182406, 3.11737, 3.13172, 0.323237, 0.00682215, 0.0111572, 0.986893, -0.160843
1.5952, 3.35191, 2.90301, 0.182301, 3.11737, 3.13272, 0.340617, 0.00642354, 0.0111853, 0.98546, -0.169419
1.60505, 3.33763, 2.8973, 0.18254, 3.1212, 3.13427, 0.363185, 0.00544289, 0.00936521, 0.983506, -0.180549
1.61528, 3.32334, 2.89125, 0.182508, 3.12064, 3.13353, 0.381183, 0.00594426, 0.00951999, 0.981838, -0.189386
1.62515, 3.30928, 2.88437, 0.182289, 3.11423, 3.13503, 0.400319, 0.00593722, 0.0127543, 0.979947, -0.198762
1.63501, 3.29508, 2.87767, 0.182164, 3.11436, 3.13516, 0.418292, 0.00597315, 0.0126496, 0.978122, -0.207561
1.64526, 3.28087, 2.87088, 0.182063, 3.11506, 3.13614, 0.436133, 0.00553153, 0.0123613, 0.976236, -0.216287
1.65525, 3.26647, 2.86347, 0.181842, 3.11383, 3.13572, 0.452026, 0.00596969, 0.012868, 0.974479, -0.224032
1.66522, 3.25239, 2.85603, 0.181949, 3.11363, 3.13696, 0.469885, 0.00550835, 0.0130557, 0.972438, -0.232732
1.67507, 3.23843, 2.84829, 0.181995, 3.1143, 3.13682, 0.487675, 0.00561043, 0.0126655, 0.970333, -0.241374
1.68522, 3.22462, 2.8405, 0.181966, 3.11169, 3.13702, 0.505774, 0.00595232, 0.0139043, 0.968092, -0.250139
1.70024, 3.20401, 2.82807, 0.181673, 3.11161, 3.13636, 0.532466, 0.00646682, 0.013774, 0.964667, -0.263031
1.71008, 3.19034, 2.81923, 0.181443, 3.11301, 3.13637, 0.549989, 0.0063938, 0.0130426, 0.962335, -0.271477
1.72025, 3.17663, 2.81028, 0.181386, 3.11461, 3.13755, 0.567753, 0.00571654, 0.0123839, 0.959895, -0.280027
1.73025, 3.163, 2.80121, 0.181444, 3.11471, 3.13932, 0.585486, 0.00496776, 0.0125409, 0.957373, -0.288539
1.74008, 3.14956, 2.79192, 0.181535, 3.11278, 3.14067, 0.603531, 0.00472397, 0.013617, 0.954716, -0.297169
1.75004, 3.13639, 2.78236, 0.181595, 3.11209, 3.13995, 0.621753, 0.00529414, 0.0137947, 0.951966, -0.305848
1.75996, 3.1233, 2.77247, 0.18157, 3.11241, 3.13871, 0.639638, 0.00595424, 0.0133977, 0.949197, -0.314341
1.7701, 3.11028, 2.7626, 0.181536, 3.11058, 3.14031, 0.654787, 0.00559504, 0.0144757, 0.946773, -0.321528
1.78004, 3.09743, 2.752, 0.181377, 3.10469, -3.13757, 0.673066, 0.00419199, 0.0180785, 0.94373, -0.330195
1.7903, 3.08505, 2.74083, 0.18124, 3.10441, -3.13419, 0.696817, 0.00286692, 0.0187391, 0.939725, -0.341406
1.80028, 3.07172, 2.72863, 0.181357, 3.10591, -3.13688, 0.713138, 0.0040187, 0.01754, 0.936934, -0.349044
1.81009, 3.05935, 2.71758, 0.181434, 3.10668, -3.13774, 0.73147, 0.00444504, 0.0169916, 0.933705, -0.357612
1.82027, 3.04721, 2.70613, 0.181574, 3.10594, -3.13721, 0.748998, 0.00448068, 0.0173912, 0.930527, -0.365784
1.83019, 3.03537, 2.69433, 0.18173, 3.10815, -3.1388, 0.767273, 0.00496212, 0.0160297, 0.92717, -0.374264
1.84007, 3.02366, 2.68222, 0.181781, 3.1119, -3.14129, 0.785575, 0.00554211, 0.0137743, 0.923743, -0.382725
1.8501, 3.01196, 2.67023, 0.181596, 3.11132, -3.14087, 0.803851, 0.00559006, 0.0140699, 0.920202, -0.391151
1.8601, 3.00039, 2.65808, 0.181362, 3.11027, -3.14053, 0.822299, 0.00577194, 0.014567, 0.916546, -0.399622
1.87506, 2.98355, 2.63908, 0.181194, 3.11114, -3.14098, 0.849446, 0.00599746, 0.0139991, 0.911045, -0.412025
1.88024, 2.97809, 2.63255, 0.181233, 3.11037, -3.1395, 0.857942, 0.0055408, 0.0146328, 0.909276, -0.415899
1.89518, 2.9619, 2.61259, 0.181477, 3.11125, -3.13906, 0.884672, 0.00535167, 0.0142535, 0.903641, -0.428019
1.9051, 2.95138, 2.59913, 0.181477, 3.11139, -3.13967, 0.902834, 0.00572284, 0.0140069, 0.89972, -0.436204
1.91512, 2.941, 2.58564, 0.181324, 3.11001, -3.13887, 0.920966, 0.00579858, 0.01475, 0.895716, -0.444344
1.92521, 2.93005, 2.57159, 0.181278, 3.11381, 3.13857, 0.937363, 0.00762448, 0.0117109, 0.892087, -0.451647
1.93507, 2.91999, 2.55745, 0.181179, 3.11514, 3.14047, 0.954369, 0.00657211, 0.0114916, 0.888217, -0.459233
1.94507, 2.91011, 2.54314, 0.181257, 3.11573, -3.14075, 0.972121, 0.00566752, 0.0116301, 0.884103, -0.467112
1.95527, 2.90061, 2.52854, 0.181365, 3.11652, -3.14118, 0.989805, 0.00577354, 0.0111308, 0.879945, -0.474911
1.96515, 2.89145, 2.51386, 0.181515, 3.11658, 3.14149, 1.00793, 0.00608338, 0.0109291, 0.875607, -0.482861
1.97516, 2.88243, 2.49898, 0.181708, 3.11607, -3.14047, 1.02558, 0.00577294, 0.0113934, 0.871306, -0.490575
1.98522, 2.87376, 2.48379, 0.181838, 3.11814, -3.14128, 1.04338, 0.00570887, 0.0102419, 0.866917, -0.498314
1.99523, 2.86528, 2.46837, 0.181932, 3.12101, 3.14017, 1.06127, -0.00582234, -0.00851281, -0.862444, 0.506048
2.00525, 2.8569, 2.45302, 0.181883, 3.12152, 3.14028, 1.07925, -0.0057181, -0.00827224, -0.857862, 0.513782
2.01535, 2.84875, 2.43766, 0.181725, 3.11946, 3.14151, 1.0972, -0.00580384, -0.00942092, -0.853203, 0.521462
2.02511, 2.84115, 2.422, 0.18162, 3.11775, -3.1414, 1.11505, -0.00622405, -0.0101671, -0.848505, 0.529052
2.03519, 2.83387, 2.40591, 0.181711, 3.11925, 3.14013, 1.13307, -0.00661409, -0.00903381, -0.843718, 0.536669
2.04524, 2.82664, 2.38953, 0.181759, 3.12125, 3.14104, 1.15042, -0.00576372, -0.00838346, -0.839036, 0.543981
2.05504, 2.81952, 2.37317, 0.181791, 3.12208, -3.13962, 1.16792, -0.00455704, -0.00868104, -0.83424, 0.551315
2.07003, 2.80956, 2.34878, 0.181819, 3.12457, 3.14001, 1.1969, -0.0054479, -0.00658827, -0.826184, 0.563336
2.08027, 2.80322, 2.33218, 0.181735, 3.1256, 3.13585, 1.21489, -0.00692041, -0.0049289, -0.821092, 0.570732
2.09022, 2.79702, 2.31542, 0.181638, 3.1284, 3.13012, 1.2329, -0.00849307, -0.00206613, -0.815926, 0.57809
2.09998, 2.78933, 2.29796, 0.181598, 3.13982, 3.11726, 1.25587, -0.0103663, 0.00642862, -0.809188, 0.587424
2.11014, 2.78488, 2.2814, 0.181497, 3.12727, 3.13786, 1.27123, -0.00575435, -0.00465355, -0.804692, 0.593646
