t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
0.379764, 2.18664, 0.72384, 0.180971, 3.13533, -3.12573, -2.83172, -0.00431644, -0.00735137, 0.154335, 0.987982
0.389994, 2.18664, 0.723835, 0.181018, 3.13466, -3.1257, -2.8315, -0.00465409, -0.00731524, 0.154449, 0.987963
0.399953, 2.18664, 0.72384, 0.181019, 3.13432, -3.12566, -2.83151, -0.00482411, -0.00730676, 0.154443, 0.987963
0.409865, 2.18664, 0.723827, 0.18102, 3.13471, -3.12572, -2.83153, -0.0046243, -0.00730761, 0.154434, 0.987965
0.420037, 2.18664, 0.723842, 0.180995, 3.13465, -3.12562, -2.8316, -0.00466203, -0.00735716, 0.154399, 0.98797
0.429955, 2.18663, 0.723826, 0.180958, 3.13468, -3.12562, -2.8317, -0.00464508, -0.00735531, 0.154347, 0.987978
0.444794, 2.18663, 0.723835, 0.181008, 3.13522, -3.12589, -2.83171, -0.0043585, -0.00726626, 0.154343, 0.987981
0.449977, 2.18665, 0.723858, 0.180979, 3.13459, -3.12555, -2.83161, -0.00469535, -0.00738617, 0.154393, 0.987971
0.464957, 2.18664, 0.723845, 0.180995, 3.13439, -3.12558, -2.83154, -0.00479659, -0.0073545, 0.154429, 0.987965
0.474872, 2.18667, 0.723874, 0.180856, 3.13579, -3.12472, -2.8317, -0.00417067, -0.00788943, 0.154343, 0.987977
0.485165, 2.18697, 0.724007, 0.180862, 3.13655, -3.12339, -2.83165, -0.0038951, -0.00860473, 0.154369, 0.987968
0.49476, 2.18781, 0.724265, 0.180956, 3.13656, -3.12302, -2.83111, -0.00391969, -0.00878666, 0.154633, 0.987925
0.505144, 2.18922, 0.724704, 0.181108, 3.13631, -3.1241, -2.82997, -0.00396848, -0.00823221, 0.155198, 0.987841
0.514972, 2.191, 0.725306, 0.181219, 3.13618, -3.12455, -2.82866, -0.00399889, -0.00799549, 0.155846, 0.987741
0.524905, 2.19297, 0.725978, 0.181294, 3.13663, -3.12417, -2.82729, -0.00381613, -0.00821725, 0.156523, 0.987633
0.534958, 2.19523, 0.72684, 0.181364, 3.13652, -3.12364, -2.82572, -0.00391796, -0.00846439, 0.157295, 0.987508
0.54492, 2.19783, 0.727761, 0.181275, 3.13673, -3.12338, -2.82388, -0.00384218, -0.00860791, 0.158203, 0.987362
0.555039, 2.20082, 0.72884, 0.181169, 3.13677, -3.12345, -2.82198, -0.0038245, -0.0085711, 0.159142, 0.987211
0.564797, 2.20405, 0.730131, 0.181175, 3.13644, -3.12352, -2.82013, -0.0039896, -0.00850528, 0.160057, 0.987063
0.574889, 2.20759, 0.73149, 0.181138, 3.13692, -3.12334, -2.81803, -0.00377374, -0.00863052, 0.16109, 0.986895
0.585027, 2.21135, 0.732933, 0.18125, 3.13709, -3.12363, -2.81581, -0.00367609, -0.00849881, 0.162187, 0.986717
0.594874, 2.2154, 0.734523, 0.181299, 3.13658, -3.12358, -2.81355, -0.00394521, -0.00847383, 0.163301, 0.986532
0.604992, 2.21971, 0.736176, 0.18136, 3.1362, -3.12371, -2.81079, -0.00413342, -0.00837713, 0.164664, 0.986306
0.615, 2.22418, 0.737953, 0.181391, 3.13609, -3.12382, -2.80819, -0.00418956, -0.00830533, 0.165949, 0.98609
0.624976, 2.22889, 0.73984, 0.181337, 3.13564, -3.12352, -2.80548, -0.004448, -0.00841239, 0.167288, 0.985862
0.639804, 2.23635, 0.742813, 0.181237, 3.13564, -3.12348, -2.80073, -0.00446838, -0.00841947, 0.169628, 0.985462
0.649981, 2.24147, 0.744945, 0.181288, 3.1348, -3.12365, -2.79769, -0.0048796, -0.0082578, 0.171128, 0.985202
0.660006, 2.24785, 0.747276, 0.18035, 0.00139338, -0.0166328, 0.347543, -0.000751702, -0.00831153, 0.172886, 0.984906
0.67, 2.25353, 0.749506, 0.180303, 0.00194755, -0.0163217, 0.350822, -0.000465349, -0.00820544, 0.174499, 0.984623
0.680001, 2.25934, 0.751825, 0.18041, 0.0007385, -0.0161939, 0.354889, -0.00106577, -0.0080349, 0.176506, 0.984266
0.689918, 2.26543, 0.754304, 0.18036, 0.00271755, -0.0155868, 0.358378, -5.20324e-05, -0.00791068, 0.178216, 0.98396
0.699981, 2.27153, 0.756797, 0.180363, 0.00308771, -0.0155995, 0.362313, 0.000113304, -0.00795016, 0.18015, 0.983607
0.710016, 2.27792, 0.759349, 0.18054, 0.00199812, -0.0149031, 0.366433, -0.000375296, -0.00750876, 0.182181, 0.983236
0.720014, 2.28443, 0.761941, 0.180716, 0.00202389, -0.0142469, 0.371138, -0.00031976, -0.0071878, 0.184494, 0.982807
0.729958, 2.29112, 0.764756, 0.180647, 0.00497063, -0.0135851, 0.375287, 0.00117453, -0.00713686, 0.186523, 0.982424
0.740124, 2.29788, 0.767628, 0.180807, 0.00495542, -0.0132177, 0.379622, 0.00118625, -0.00695757, 0.188652, 0.982019
0.749993, 2.30488, 0.77068, 0.180875, 0.00403923, -0.013452, 0.384303, 0.000697942, -0.00698781, 0.190953, 0.981574
0.760064, 2.31192, 0.773865, 0.180768, 0.00486837, -0.0141803, 0.388823, 0.00101854, -0.00742676, 0.193167, 0.981137
0.769939, 2.31917, 0.777156, 0.180867, 0.00497528, -0.0135353, 0.393421, 0.00111692, -0.00712327, 0.195423, 0.980693
0.779941, 2.32664, 0.780536, 0.180849, 0.00576837, -0.0132826, 0.398387, 0.00151294, -0.00708059, 0.197855, 0.980205
0.79484, 2.33801, 0.785726, 0.180905, 0.00660421, -0.0127856, 0.405867, 0.00194586, -0.00692702, 0.201518, 0.979458
0.799917, 2.34191, 0.787513, 0.18094, 0.00658271, -0.0126804, 0.408121, 0.00193819, -0.00687552, 0.202621, 0.979231
0.814941, 2.35373, 0.793022, 0.180846, 0.00832789, -0.0123406, 0.416107, 0.00279957, -0.00689721, 0.206525, 0.978413
0.825035, 2.36186, 0.796723, 0.180715, 0.00809985, -0.0129075, 0.421801, 0.00260908, -0.00715844, 0.209309, 0.97782
0.834964, 2.37, 0.800573, 0.180683, 0.00806155, -0.0134702, 0.427361, 0.00251079, -0.00743657, 0.212025, 0.977233
0.844964, 2.3782, 0.804576, 0.180554, 0.00954292, -0.0134534, 0.432782, 0.00321583, -0.00759411, 0.214668, 0.976652
0.855003, 2.38665, 0.80857, 0.180436, 0.00968461, -0.0141892, 0.438509, 0.00318319, -0.0079778, 0.21746, 0.976031
0.86498, 2.39519, 0.812742, 0.180562, 0.0103731, -0.0140715, 0.444645, 0.00350742, -0.00800603, 0.220452, 0.975359
0.875011, 2.40386, 0.817139, 0.180587, 0.010363, -0.0142011, 0.450704, 0.00346378, -0.00807864, 0.223405, 0.974686
0.884856, 2.41255, 0.821642, 0.180612, 0.00863506, -0.0147261, 0.456895, 0.00253778, -0.00814938, 0.226426, 0.973991
0.894812, 2.42147, 0.82636, 0.180433, 0.0094389, -0.0144848, 0.46273, 0.00293286, -0.00813146, 0.229265, 0.973326
0.904979, 2.43053, 0.831012, 0.180179, 0.00919917, -0.014736, 0.469175, 0.00276087, -0.00823514, 0.2324, 0.972582
0.914946, 2.43965, 0.835692, 0.180056, 0.00850604, -0.014983, 0.475913, 0.00236721, -0.00828273, 0.235678, 0.971793
0.92497, 2.44886, 0.840562, 0.17976, 0.00945993, -0.0155477, 0.482428, 0.00273589, -0.00867847, 0.238836, 0.971017
0.934786, 2.45806, 0.845737, 0.179701, 0.00709892, -0.0173948, 0.48901, 0.00133836, -0.00929777, 0.242036, 0.970222
0.944751, 2.46754, 0.851086, 0.179781, 0.00565426, -0.0171076, 0.495954, 0.000641114, -0.00898587, 0.24541, 0.969378
0.954984, 2.47722, 0.856371, 0.179861, 0.00647529, -0.0157264, 0.502885, 0.00117939, -0.00842131, 0.248768, 0.968526
0.964996, 2.48692, 0.861721, 0.179947, 0.00691276, -0.0155685, 0.509789, 0.00138188, -0.00840411, 0.252108, 0.967662
0.974942, 2.49662, 0.867221, 0.17997, 0.00580272, -0.0174298, 0.517525, 0.000574688, -0.00916699, 0.255849, 0.966673
0.985061, 2.50632, 0.873096, 0.179899, 0.00573981, -0.0184377, 0.524338, 0.000382461, -0.00964744, 0.259139, 0.965792
0.994869, 2.51625, 0.879007, 0.179763, 0.00564756, -0.0183584, 0.531437, 0.000314116, -0.00959839, 0.262566, 0.964866
1.00994, 2.53126, 0.887928, 0.179497, 0.00631268, -0.0178454, 0.542629, 0.000649522, -0.00944202, 0.267959, 0.963384
1.01997, 2.54122, 0.894128, 0.179301, 0.00619492, -0.0181515, 0.55015, 0.000515781, -0.00957567, 0.27158, 0.962368
1.03, 2.55135, 0.900484, 0.179269, 0.00696526, -0.0178858, 0.557621, 0.000886858, -0.00955579, 0.27517, 0.961348
1.03993, 2.56151, 0.906957, 0.179417, 0.00741711, -0.0175209, 0.565275, 0.00111813, -0.00944691, 0.278846, 0.960289
1.04996, 2.57187, 0.913561, 0.179694, 0.0075065, -0.0169493, 0.573462, 0.00120315, -0.00918993, 0.282775, 0.959141
1.06001, 2.58219, 0.920299, 0.179981, 0.00879018, -0.0158204, 0.581425, 0.00194323, -0.00883789, 0.28659, 0.958011
1.06981, 2.59259, 0.927218, 0.180159, 0.0105724, -0.0146794, 0.589266, 0.00292694, -0.00855825, 0.29034, 0.956881
1.08005, 2.60302, 0.934256, 0.180111, 0.00988969, -0.0159003, 0.597828, 0.00238427, -0.00905358, 0.294432, 0.955627
1.09001, 2.61337, 0.941949, 0.179853, 0.023613, -0.0102695, 0.606066, 0.00973596, -0.00842355, 0.298334, 0.954375
1.09996, 2.62395, 0.949332, 0.179668, 0.022617, -0.0105011, 0.614059, 0.00919255, -0.0084223, 0.302148, 0.953179
1.10978, 2.63437, 0.956884, 0.179549, 0.0218913, -0.0112857, 0.622599, 0.00869092, -0.00872377, 0.306214, 0.951883
1.1199, 2.64475, 0.964653, 0.179462, 0.0207921, -0.0129227, 0.630628, 0.00787952, -0.00936626, 0.310028, 0.950649
1.12997, 2.65529, 0.972413, 0.179535, 0.0240828, -0.0107856, 0.638895, 0.00973833, -0.00890093, 0.313953, 0.949347
1.14002, 2.66599, 0.981492, 0.180524, 0.00996969, -0.0236301, 0.659158, 0.000892458, -0.012792, 0.323562, 0.94612
1.14979, 2.67659, 0.989526, 0.180592, 0.0133355, -0.021577, 0.666957, 0.00276873, -0.0123761, 0.327238, 0.944857
1.16005, 2.68712, 0.997731, 0.180594, 0.0143601, -0.0208713, 0.674928, 0.00331961, -0.0122237, 0.330998, 0.943546
1.16994, 2.69712, 1.0062, 0.180336, 0.0237985, -0.0159584, 0.683098, 0.0085389, -0.0115031, 0.334823, 0.942172
1.17994, 2.70804, 1.01491, 0.180153, 0.0171993, -0.0213183, 0.691443, 0.00447833, -0.0129419, 0.338757, 0.940774
1.19484, 2.72382, 1.02826, 0.179943, 0.0177058, -0.0219878, 0.704198, 0.00451796, -0.0133717, 0.344743, 0.938591
1.19987, 2.72917, 1.03283, 0.179896, 0.0179213, -0.0219124, 0.708636, 0.00460241, -0.0133837, 0.346824, 0.937823
1.21495, 2.7453, 1.04687, 0.180118, 0.0166652, -0.0203575, 0.721887, 0.00420066, -0.0124649, 0.353047, 0.935513
1.22512, 2.75612, 1.05624, 0.180287, 0.0186225, -0.0187572, 0.731212, 0.00534254, -0.012087, 0.357402, 0.933857
1.23485, 2.7667, 1.06588, 0.180455, 0.0181017, -0.0204209, 0.740607, 0.00474186, -0.0127931, 0.361778, 0.932164
1.24475, 2.7771, 1.07572, 0.180419, 0.0175064, -0.0222351, 0.749724, 0.00407435, -0.0135496, 0.366017, 0.930501
1.25496, 2.7877, 1.08565, 0.180276, 0.0173509, -0.0231293, 0.759251, 0.00377184, -0.0139553, 0.370441, 0.928744
1.26495, 2.79775, 1.09569, 0.180042, 0.0245819, -0.0169052, 0.768603, 0.00822505, -0.0124431, 0.374774, 0.926996
1.275, 2.80826, 1.10598, 0.18001, 0.0236613, -0.016039, 0.777898, 0.00790551, -0.011906, 0.379089, 0.92525
1.28497, 2.81943, 1.11648, 0.180162, 0.0162188, -0.0218427, 0.78776, 0.0032968, -0.0131965, 0.383657, 0.923375
1.29479, 2.82966, 1.12677, 0.180336, 0.024946, -0.013807, 0.797978, 0.00881101, -0.0112061, 0.388368, 0.921394
1.3051, 2.84078, 1.13739, 0.1807, 0.0188811, -0.0192322, 0.807826, 0.00490122, -0.0125519, 0.392901, 0.919482
1.31496, 2.85092, 1.14804, 0.180685, 0.0283192, -0.0121253, 0.818318, 0.0105785, -0.0111946, 0.397712, 0.917381
1.32508, 2.86145, 1.15901, 0.180802, 0.0271476, -0.0127569, 0.828523, 0.00985783, -0.0113017, 0.402389, 0.915346
1.33478, 2.87209, 1.17024, 0.180857, 0.0266786, -0.0115285, 0.838334, 0.00983809, -0.0106936, 0.406886, 0.913363
1.3449, 2.8826, 1.18157, 0.180799, 0.0263981, -0.0100276, 0.848339, 0.00996557, -0.0100011, 0.411462, 0.911317
1.355, 2.89306, 1.19295, 0.180648, 0.0271118, -0.00944459, 0.858521, 0.0103603, -0.00993515, 0.416097, 0.909207
1.36479, 2.90355, 1.20529, 0.180924, 0.0198393, -0.0171772, 0.866169, 0.00539918, -0.011958, 0.419559, 0.907633
1.37476, 2.91369, 1.2169, 0.181087, 0.0204742, -0.0170783, 0.876289, 0.005647, -0.012075, 0.424143, 0.905497
1.38519, 2.92379, 1.22895, 0.181127, 0.0196271, -0.0176157, 0.88651, 0.00508741, -0.0121648, 0.428767, 0.903319
1.3948, 2.93389, 1.24126, 0.181218, 0.0186544, -0.0169483, 0.896823, 0.00473103, -0.0116794, 0.433429, 0.9011
1.40998, 2.94913, 1.25989, 0.181316, 0.0176305, -0.0162416, 0.912316, 0.00433651, -0.0111731, 0.440406, 0.897719
1.41993, 2.95892, 1.27253, 0.181264, 0.0184579, -0.0158525, 0.922729, 0.00473529, -0.0112054, 0.445072, 0.895412
1.42999, 2.96882, 1.28535, 0.18118, 0.0181236, -0.0159786, 0.933376, 0.00449792, -0.0112116, 0.449833, 0.893031
1.43999, 2.97864, 1.29828, 0.181277, 0.0180618, -0.0137304, 0.943176, 0.00492613, -0.0102182, 0.454217, 0.890819
1.45002, 2.98816, 1.31148, 0.181448, 0.0170713, -0.0147953, 0.953787, 0.00418746, -0.0104898, 0.458936, 0.888398
1.45978, 2.9974, 1.32494, 0.181718, 0.0160755, -0.0171091, 0.963983, 0.00315648, -0.0113053, 0.463452, 0.886044
1.46982, 3.00624, 1.33933, 0.18237, 0.0146372, -0.0181453, 0.970848, 0.00223981, -0.0114388, 0.466493, 0.884448
1.48007, 3.01563, 1.35292, 0.182404, 0.0147537, -0.0179492, 0.981544, 0.00227623, -0.0113916, 0.471217, 0.881941
1.49, 3.02497, 1.36668, 0.182315, 0.0142282, -0.0176677, 0.99226, 0.00205108, -0.0111548, 0.47594, 0.879405
1.49995, 3.03413, 1.38055, 0.18202, 0.015414, -0.0162298, 1.00269, 0.00285835, -0.0108199, 0.480522, 0.876911
1.50993, 3.04319, 1.39463, 0.182141, 0.0147671, -0.0163062, 1.01381, 0.00249687, -0.010712, 0.485391, 0.874228
1.51996, 3.05228, 1.40889, 0.18249, 0.0147568, -0.0161925, 1.02488, 0.00246091, -0.0106735, 0.490222, 0.871529
1.52998, 3.06109, 1.42329, 0.182606, 0.016676, -0.0142661, 1.03555, 0.00371447, -0.0103245, 0.494867, 0.868899
1.5401, 3.06996, 1.43775, 0.182723, 0.0168157, -0.013597, 1.04688, 0.00388365, -0.0100906, 0.499782, 0.866084
1.54982, 3.07856, 1.4524, 0.182666, 0.017115, -0.0143933, 1.05821, 0.00375462, -0.0105316, 0.504676, 0.863237
1.55982, 3.08688, 1.46725, 0.182513, 0.0178865, -0.014695, 1.06913, 0.00395215, -0.0108782, 0.509375, 0.860467
1.56994, 3.09527, 1.48221, 0.182369, 0.0179516, -0.0145995, 1.08004, 0.00394523, -0.0108754, 0.514061, 0.857676
1.58496, 3.10634, 1.50513, 0.182221, 0.0222767, -0.00565765, 1.09332, 0.00804444, -0.00820639, 0.519775, 0.854226
1.5948, 3.11407, 1.52073, 0.182141, 0.0211511, -0.00668579, 1.10385, 0.00725238, -0.00839126, 0.524263, 0.851484
1.59993, 3.11797, 1.5285, 0.181983, 0.0212724, -0.0069259, 1.10945, 0.00721718, -0.00854555, 0.526645, 0.850011
1.6149, 3.13031, 1.55171, 0.182211, 0.0203125, -0.0059362, 1.12907, 0.0069923, -0.00794114, 0.534967, 0.844807
1.62512, 3.1388, 1.56763, 0.182057, 0.017089, -0.0147786, 1.14305, 0.00318946, -0.0108364, 0.540829, 0.841057
1.63503, 3.14637, 1.58369, 0.182208, 0.0168382, -0.0136263, 1.1543, 0.00333777, -0.0103029, 0.545559, 0.838002
1.64491, 3.15397, 1.59976, 0.182392, 0.0166035, -0.0132412, 1.16691, 0.00328091, -0.0100984, 0.550833, 0.834548
1.65485, 3.16093, 1.61609, 0.182477, 0.0168019, -0.0133379, 1.17796, 0.0032807, -0.0102117, 0.555434, 0.831491
1.66489, 3.16772, 1.63264, 0.18241, 0.0175829, -0.0148867, 1.18898, 0.00311415, -0.0110898, 0.559994, 0.828417
1.67498, 3.17443, 1.64929, 0.182204, 0.0173798, -0.0152687, 1.20017, 0.00286036, -0.0112073, 0.56462, 0.82527
1.68498, 3.18117, 1.66611, 0.182113, 0.0163129, -0.0133413, 1.21093, 0.00290989, -0.0101267, 0.56907, 0.822222
1.69481, 3.18784, 1.68308, 0.18218, 0.01539, -0.0106772, 1.22188, 0.0032406, -0.00878676, 0.573577, 0.819098
1.70501, 3.19426, 1.69998, 0.182376, 0.0157731, -0.00897254, 1.23301, 0.00384073, -0.00822007, 0.578136, 0.81589
1.71477, 3.20019, 1.71705, 0.182561, 0.0172476, -0.0102039, 1.24425, 0.00403478, -0.00917138, 0.582699, 0.812627
1.72499, 3.20707, 1.73457, 0.182196, 0.0202508, -0.00399723, 1.25388, 0.0070272, -0.00755862, 0.586623, 0.809794
1.73503, 3.21288, 1.75195, 0.182243, 0.0202373, -0.0037658, 1.26537, 0.00704665, -0.00750154, 0.591265, 0.806412
1.74496, 3.2187, 1.76952, 0.182224, 0.019362, -0.00214764, 1.277, 0.00713369, -0.00663192, 0.595954, 0.80296
1.75976, 3.22697, 1.79599, 0.182124, 0.0194744, -0.000418997, 1.29419, 0.00764227, -0.00603732, 0.602843, 0.797801
1.76999, 3.23207, 1.81374, 0.182076, 0.0201212, -0.00124403, 1.3059, 0.00761309, -0.00660608, 0.607496, 0.794259
1.78001, 3.2368, 1.83166, 0.181928, 0.0209634, -0.00273332, 1.31748, 0.00745187, -0.00749661, 0.612077, 0.790728
1.78997, 3.24146, 1.84967, 0.181916, 0.0208799, -0.00355058, 1.32906, 0.00712348, -0.00783551, 0.61664, 0.787174
1.79997, 3.24595, 1.86784, 0.18189, 0.0210269, -0.00325707, 1.3407, 0.00722653, -0.00780753, 0.621213, 0.78357
1.80988, 3.25042, 1.88609, 0.18188, 0.020667, -0.00218515, 1.35253, 0.00737533, -0.00731953, 0.625842, 0.779881
1.81998, 3.25471, 1.90438, 0.181926, 0.0212311, -0.00238072, 1.36471, 0.00748783, -0.00761802, 0.630575, 0.776055
1.82983, 3.25842, 1.92276, 0.181972, 0.0220031, -0.00409662, 1.37657, 0.00719565, -0.00857007, 0.635158, 0.772301
1.83993, 3.262, 1.94136, 0.181933, 0.0225304, -0.00494395, 1.3881, 0.0070778, -0.00910569, 0.639593, 0.768627
1.85002, 3.26575, 1.96015, 0.181847, 0.0215587, -0.00431416, 1.4, 0.00685478, -0.00859382, 0.64416, 0.764811
1.85987, 3.2695, 1.979, 0.181714, 0.0210042, -0.00108283, 1.41162, 0.0076417, -0.00722408, 0.648609, 0.761049
1.86998, 3.27289, 1.99798, 0.181618, 0.021218, 0.000794912, 1.42325, 0.00829359, -0.00662728, 0.653033, 0.757255
1.88001, 3.27586, 2.01701, 0.181695, 0.0214557, -0.0001393, 1.4354, 0.00803554, -0.00710755, 0.657616, 0.753277
1.88985, 3.27861, 2.03617, 0.181895, 0.0216174, -0.00108398, 1.44772, 0.00773938, -0.00756433, 0.662239, 0.749215
1.8998, 3.28121, 2.05551, 0.18215, 0.0208205, -0.00109519, 1.46008, 0.00739189, -0.00735047, 0.666857, 0.745112
1.90979, 3.28358, 2.07497, 0.182348, 0.0202618, -0.000317928, 1.47187, 0.00740223, -0.00691836, 0.671244, 0.741167
1.9199, 3.28574, 2.09442, 0.18243, 0.0202793, 0.00035724, 1.48407, 0.00759446, -0.00672047, 0.675754, 0.737057
1.93477, 3.28856, 2.12342, 0.182508, 0.0213963, -0.00162892, 1.50296, 0.00726073, -0.0078988, 0.682677, 0.730642
1.94499, 3.28992, 2.14294, 0.182424, 0.0216954, -0.00303695, 1.51496, 0.00683817, -0.00855641, 0.687039, 0.726538
1.95503, 3.2912, 2.16266, 0.182428, 0.021284, -0.00352194, 1.52697, 0.00647041, -0.00863029, 0.691389, 0.722402
1.96494, 3.29236, 2.18241, 0.182303, 0.021557, -0.00189073, 1.53891, 0.00708423, -0.00817794, 0.695696, 0.718255
1.97495, 3.29315, 2.20217, 0.182229, 0.0217122, -0.00319999, 1.5512, 0.00663097, -0.00874301, 0.700089, 0.713971
1.98495, 3.29371, 2.22212, 0.182289, 0.0212687, -0.00239919, 1.56295, 0.00670405, -0.00834143, 0.704278, 0.709843
1.99499, 3.2941, 2.24214, 0.182494, 0.020912, -0.00230051, 1.57534, 0.00656139, -0.0082216, 0.708664, 0.705468
2.00501, 3.29427, 2.26202, 0.182551, 0.0214879, -0.000712666, 1.58738, 0.00727967, -0.00790957, 0.712903, 0.70118
2.01497, 3.29411, 2.28184, 0.182448, 0.022668, -0.00206129, 1.60009, 0.00715661, -0.00884869, 0.717334, 0.696636
2.02499, 3.29379, 2.30173, 0.182277, 0.0233638, -0.00281377, 1.6125, 0.00707089, -0.00940437, 0.721634, 0.692175
2.035, 3.29347, 2.32186, 0.182224, 0.0225816, -0.00014487, 1.62472, 0.00771292, -0.00824575, 0.725865, 0.687745
2.04482, 3.29281, 2.34212, 0.182358, 0.0209594, 0.00109504, 1.63674, 0.00756151, -0.0072762, 0.729995, 0.683372
2.05487, 3.29164, 2.36237, 0.182724, 0.0198818, 8.80053e-05, 1.64896, 0.00678144, -0.00726857, 0.73416, 0.678903
2.06498, 3.29023, 2.38266, 0.183042, 0.0195321, -0.000992743, 1.66148, 0.00621894, -0.00754614, 0.738391, 0.674302
2.07493, 3.28836, 2.40282, 0.183111, 0.0202303, 0.00728748, 1.67405, 0.0094796, -0.00507189, 0.742636, 0.669609
2.08488, 3.28656, 2.42301, 0.183251, 0.0206395, 0.00709206, 1.68654, 0.00951082, -0.00534879, 0.746803, 0.664956
