t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
0.145065, 4.96205, 3.31339, 0.193735, 0.014402, 0.00729015, 2.44435, 0.00588554, -0.00552257, 0.939823, 0.341566
0.154911, 4.95833, 3.3158, 0.193717, 0.0143019, 0.00708072, 2.44963, 0.00575548, -0.00552653, 0.940721, 0.339087
0.164955, 4.95449, 3.3183, 0.193708, 0.0141229, 0.00711746, 2.45529, 0.005727, -0.00545233, 0.941678, 0.336423
0.179901, 4.94851, 3.32226, 0.193556, 0.0141634, 0.00834686, 2.46465, 0.00628794, -0.00529409, 0.943242, 0.332004
0.189769, 4.94436, 3.32503, 0.1935, 0.0139655, 0.00923637, 2.47143, 0.00665743, -0.00507563, 0.94436, 0.328806
0.199913, 4.93997, 3.32789, 0.193376, 0.0144888, 0.00981501, 2.47853, 0.00699807, -0.00525245, 0.94552, 0.325446
0.209916, 4.93535, 3.33084, 0.193335, 0.0150302, 0.00945325, 2.48586, 0.00689469, -0.00559256, 0.946705, 0.321979
0.22006, 4.93054, 3.33396, 0.193438, 0.014571, 0.00904158, 2.4934, 0.00660535, -0.00546646, 0.947914, 0.318411
0.229913, 4.92545, 3.33707, 0.193446, 0.0140829, 0.00915239, 2.50098, 0.00656032, -0.00524238, 0.949116, 0.314814
0.240011, 4.92026, 3.34026, 0.193479, 0.0136451, 0.0092589, 2.50853, 0.00652297, -0.00504249, 0.950298, 0.311232
0.249943, 4.9149, 3.34353, 0.193487, 0.0131325, 0.00920023, 2.51658, 0.00639593, -0.00483384, 0.951544, 0.307407
0.259927, 4.90937, 3.34682, 0.193446, 0.0135039, 0.00880076, 2.52469, 0.00624234, -0.00509737, 0.952783, 0.303544
0.269783, 4.90366, 3.35006, 0.193408, 0.0130639, 0.00889405, 2.53267, 0.0062005, -0.00489835, 0.953988, 0.299741
0.2799, 4.89782, 3.3534, 0.193369, 0.0122526, 0.00942599, 2.54087, 0.00631442, -0.00445756, 0.95521, 0.295828
0.289966, 4.89183, 3.35676, 0.193273, 0.01194, 0.00999912, 2.54934, 0.00652396, -0.00425112, 0.956454, 0.291779
0.299973, 4.8856, 3.36008, 0.193184, 0.0123692, 0.0100059, 2.55797, 0.00657054, -0.00448379, 0.957703, 0.287648
0.309937, 4.87914, 3.36337, 0.193081, 0.0119875, 0.00983725, 2.56646, 0.00641645, -0.00435255, 0.958917, 0.283581
0.32002, 4.87253, 3.36669, 0.192978, 0.0128576, 0.00912637, 2.57545, 0.00617705, -0.00489834, 0.96018, 0.27927
0.329902, 4.86585, 3.37013, 0.192841, 0.0125231, 0.0099862, 2.58474, 0.0065216, -0.00464805, 0.961467, 0.274802
0.339899, 4.85894, 3.37353, 0.192788, 0.0124524, 0.0100258, 2.59439, 0.00650865, -0.00464005, 0.962782, 0.270162
0.350004, 4.85177, 3.37689, 0.192694, 0.0125448, 0.0107309, 2.60416, 0.00683803, -0.0046227, 0.964088, 0.265455
0.359877, 4.8444, 3.38032, 0.192698, 0.013067, 0.0103614, 2.61441, 0.00670392, -0.00495792, 0.965435, 0.26051
0.37491, 4.83299, 3.38573, 0.19272, 0.0111385, 0.01076, 2.63025, 0.00661341, -0.00402758, 0.967472, 0.25286
0.384863, 4.82517, 3.38934, 0.192714, 0.0101125, 0.0109973, 2.64142, 0.00657884, -0.00353804, 0.968871, 0.247452
0.394981, 4.8171, 3.39292, 0.192713, 0.00941173, 0.0112864, 2.65254, 0.00661448, -0.00319962, 0.970233, 0.242063
0.404943, 4.80895, 3.39645, 0.192732, 0.009601, 0.0110832, 2.66418, 0.00651944, -0.00335401, 0.971625, 0.236414
0.414987, 4.80075, 3.39999, 0.193371, 0.00833488, 0.00880839, 2.67665, 0.00524576, -0.00304065, 0.973087, 0.230359
0.4249, 4.79234, 3.40428, 0.19471, 0.00568209, 0.00277471, 2.69177, 0.00198601, -0.00246008, 0.97481, 0.223014
0.434711, 4.78348, 3.40666, 0.192978, 0.00784687, 0.00893818, 2.69959, 0.00522038, -0.00284831, 0.975665, 0.219186
0.444731, 4.77468, 3.40984, 0.192653, 0.00773418, 0.00992544, 2.71095, 0.0056743, -0.00271741, 0.976893, 0.213638
0.454921, 4.76579, 3.41304, 0.192488, 0.00795112, 0.0106093, 2.72287, 0.00601501, -0.0027862, 0.978146, 0.207811
0.465028, 4.75685, 3.41661, 0.192302, 0.00758192, 0.0116258, 2.73756, 0.00645523, -0.00254747, 0.979644, 0.20062
0.474886, 4.74755, 3.41963, 0.192366, 0.00798315, 0.0114675, 2.7499, 0.00640081, -0.00279943, 0.980864, 0.19457
0.484738, 4.73817, 3.42262, 0.192357, 0.00668557, 0.0125859, 2.76233, 0.00681014, -0.00209662, 0.982053, 0.188469
0.49495, 4.72863, 3.42559, 0.192392, 0.00591747, 0.0134181, 2.77519, 0.00713571, -0.00168694, 0.983243, 0.182151
0.504931, 4.71894, 3.42845, 0.192332, 0.00530438, 0.0138958, 2.7887, 0.00730549, -0.00139138, 0.98445, 0.175509
0.514958, 4.70907, 3.43121, 0.192125, 0.00607494, 0.0137922, 2.80205, 0.00731006, -0.00182861, 0.985599, 0.16893
0.524808, 4.69903, 3.43386, 0.191948, 0.00575067, 0.0137936, 2.81545, 0.00727201, -0.00171743, 0.986709, 0.162327
0.534726, 4.68882, 3.43644, 0.191817, 0.00443832, 0.0143, 2.82889, 0.00740825, -0.0010787, 0.987777, 0.155693
0.549976, 4.67316, 3.4401, 0.191785, 0.00468654, 0.014588, 2.84972, 0.00755713, -0.00125763, 0.989344, 0.145397
0.559904, 4.66254, 3.44237, 0.191847, 0.00397434, 0.0150475, 2.86355, 0.00772642, -0.000925367, 0.990324, 0.138554
0.569954, 4.65167, 3.44446, 0.191931, 0.00387869, 0.0147023, 2.87758, 0.00754237, -0.000954839, 0.991273, 0.131606
0.579772, 4.64075, 3.44649, 0.191882, 0.00493374, 0.0143004, 2.89196, 0.00740158, -0.00155749, 0.992195, 0.12447
0.589929, 4.62973, 3.44848, 0.191678, 0.00434756, 0.0145491, 2.90646, 0.00747921, -0.00130547, 0.99307, 0.117275
0.599954, 4.61878, 3.45048, 0.191343, 0.00288027, 0.0158806, 2.92108, 0.00805044, -0.000557674, 0.993897, 0.110017
0.61001, 4.60752, 3.45222, 0.191085, 0.00215564, 0.0167101, 2.93583, 0.00842144, -0.000214017, 0.994678, 0.102689
0.619969, 4.59605, 3.45371, 0.190952, 0.00209514, 0.0170277, 2.95052, 0.00857485, -0.000230634, 0.995404, 0.0953769
0.629968, 4.58428, 3.45495, 0.190958, 0.00450421, 0.015732, 2.9657, 0.00803331, -0.00155244, 0.996103, 0.087812
0.639996, 4.57243, 3.45624, 0.190917, 0.00291175, 0.0153459, 2.9811, 0.00776487, -0.000836092, 0.996753, 0.0801462
0.64989, 4.56053, 3.45743, 0.190854, 0.00335162, 0.0152246, 2.99651, 0.00771365, -0.00111965, 0.997341, 0.0724607
0.659652, 4.54849, 3.45828, 0.190573, 0.00403326, 0.0153364, 3.01244, 0.00778224, -0.00151754, 0.997885, 0.0645137
0.669934, 4.53642, 3.45906, 0.190408, 0.00518248, 0.0152026, 3.0283, 0.0077357, -0.00215666, 0.998365, 0.0565947
0.679955, 4.52418, 3.45969, 0.190169, 0.00454563, 0.0151389, 3.04398, 0.00767123, -0.00190076, 0.998779, 0.0487675
0.689763, 4.51181, 3.46014, 0.190048, 0.00347088, 0.0150725, 3.05961, 0.00760094, -0.00142511, 0.999131, 0.0409644
0.699882, 4.49936, 3.46034, 0.190098, 0.00405991, 0.0145682, 3.07589, 0.00734676, -0.00178955, 0.999432, 0.0328308
0.709876, 4.48682, 3.46029, 0.190202, 0.00328391, 0.0146833, 3.09157, 0.00738033, -0.00145779, 0.999659, 0.0249966
0.724741, 4.46778, 3.46, 0.190428, 0.0027677, 0.0141698, 3.11604, 0.00710194, -0.00129319, 0.999892, 0.0127651
0.73478, 4.45494, 3.45966, 0.19043, 0.00291444, 0.0139117, 3.13274, 0.00696216, -0.0014264, 0.999965, 0.00441365
0.744883, 4.44211, 3.45904, 0.190278, 0.00384774, 0.0143169, -3.13389, 0.00715092, -0.00195136, 0.999965, -0.00386362
0.754899, 4.4292, 3.45812, 0.190061, 0.00353892, 0.0147217, -3.11764, 0.00733906, -0.00185745, 0.999899, -0.0119905
0.764935, 4.4162, 3.45704, 0.189947, 0.00265387, 0.0145771, -3.10124, 0.00726023, -0.00147369, 0.999769, -0.0201858
0.774847, 4.40304, 3.4557, 0.189833, 0.00252865, 0.0147305, -3.085, 0.00732646, -0.00147218, 0.999571, -0.0283033
0.784878, 4.38985, 3.45416, 0.189898, 0.0017197, 0.0149643, -3.06864, 0.00744576, -0.0011321, 0.999306, -0.0364719
0.794944, 4.37652, 3.45229, 0.189956, 0.00111641, 0.0147345, -3.05195, 0.00733476, -0.000887724, 0.998968, -0.0448091
0.804888, 4.36317, 3.45031, 0.189923, 0.000857447, 0.0145047, -3.03496, 0.00721912, -0.000814583, 0.998553, -0.0532926
0.81497, 4.34978, 3.44817, 0.189687, 0.00101347, 0.014059, -3.01814, 0.00698479, -0.00093939, 0.99807, -0.0616899
0.824902, 4.33656, 3.44574, 0.189415, 3.14124, 3.127, 0.14037, 0.0072919, -0.000335694, 0.997512, -0.0701244
0.834831, 4.32331, 3.44305, 0.189142, 3.14069, 3.1255, 0.157884, 0.00805682, -0.000183701, 0.996854, -0.0788541
0.844904, 4.30992, 3.44014, 0.188975, 3.14044, 3.12463, 0.174909, 0.00849955, -0.000166922, 0.996143, -0.0873349
0.854912, 4.29636, 3.43696, 0.188965, 3.1387, 3.12545, 0.192266, 0.00817335, 0.000666142, 0.99535, -0.09597
0.864989, 4.28277, 3.43349, 0.189008, 3.13838, 3.12619, 0.20954, 0.0078255, 0.000791675, 0.994487, -0.104563
0.874772, 4.26913, 3.42983, 0.188952, 3.13776, 3.12617, 0.227404, 0.00787726, 0.00103115, 0.993513, -0.113439
0.884693, 4.25556, 3.42599, 0.188921, 3.13701, 3.12661, 0.245246, 0.00771479, 0.00135879, 0.992463, -0.122295
0.894942, 4.24202, 3.42173, 0.188882, 3.13786, 3.12645, 0.263015, 0.0077507, 0.000856463, 0.991337, -0.131111
0.904898, 4.22854, 3.4171, 0.188801, 3.14008, 3.12573, 0.280929, 0.00795978, -0.000364118, 0.99012, -0.139993
0.919868, 4.20828, 3.40992, 0.188727, 3.14146, 3.12543, 0.307748, 0.00799342, -0.00117494, 0.988153, -0.153262
0.92978, 4.19474, 3.40507, 0.188542, 3.14118, 3.12514, 0.3263, 0.00815151, -0.00113102, 0.986687, -0.16242
0.939851, 4.18136, 3.39986, 0.188376, 3.14052, 3.12426, 0.344754, 0.00863252, -0.000956769, 0.985143, -0.171514
0.949919, 4.16795, 3.3943, 0.188368, 3.13992, 3.12371, 0.363292, 0.00894332, -0.000792036, 0.983509, -0.180634
0.960009, 4.15437, 3.38834, 0.188408, 3.13978, 3.12445, 0.381505, 0.00858839, -0.00073427, 0.981827, -0.189583
0.969864, 4.14078, 3.38212, 0.188623, 3.14061, 3.12551, 0.40016, 0.0079785, -0.00111474, 0.98002, -0.198737
0.979907, 4.12728, 3.37559, 0.188784, 3.14061, 3.12561, 0.418852, 0.00791707, -0.00117896, 0.97812, -0.207888
0.989785, 4.11391, 3.36894, 0.188753, 3.13939, 3.12545, 0.437671, 0.00811738, -0.000677444, 0.97612, -0.217077
0.99994, 4.10053, 3.36232, 0.188641, 3.13686, 3.12605, 0.456547, 0.00810376, 0.00054781, 0.974031, -0.226271
1.00989, 4.08727, 3.35527, 0.18833, 3.13596, 3.1258, 0.475126, 0.00833942, 0.000879043, 0.971885, -0.235305
1.0199, 4.07408, 3.34773, 0.187986, 3.13525, 3.12611, 0.493404, 0.00828004, 0.00118721, 0.969695, -0.244175
1.02991, 4.06091, 3.33997, 0.18778, 3.13423, 3.12665, 0.511525, 0.00816005, 0.00167099, 0.967444, -0.252948
1.04, 4.04638, 3.33024, 0.186255, 3.10838, 3.13567, 0.528099, 0.00719244, 0.0152592, 0.965217, -0.260907
1.04991, 4.03331, 3.32173, 0.186257, 3.10791, 3.13781, 0.545671, 0.00635963, 0.0157094, 0.962881, -0.269394
1.05989, 4.02035, 3.31309, 0.186194, 3.10746, 3.13948, 0.563804, 0.00576089, 0.0160996, 0.960393, -0.278125
1.06994, 4.00751, 3.30436, 0.186033, 3.10577, 3.14138, 0.582013, 0.00524205, 0.0171254, 0.957802, -0.286869
1.07991, 3.99471, 3.29543, 0.185746, 3.10348, -3.13908, 0.599936, 0.0044292, 0.0185768, 0.955165, -0.295458
1.09486, 3.97607, 3.28129, 0.185579, 3.10541, -3.1381, 0.628044, 0.00392937, 0.0177468, 0.950932, -0.308865
1.10492, 3.96385, 3.27158, 0.185727, 3.1066, -3.1384, 0.647215, 0.00404874, 0.0170945, 0.947939, -0.317967
1.1149, 3.95185, 3.26172, 0.186017, 3.1069, -3.13948, 0.666309, 0.00467361, 0.0167356, 0.944867, -0.326994
1.12493, 3.93986, 3.25159, 0.186253, 3.10674, -3.13954, 0.684982, 0.0048866, 0.0167574, 0.941772, -0.3358
1.13477, 3.92761, 3.24224, 0.186918, 3.13915, 3.12543, 0.704832, 0.00800479, -0.00164329, 0.938514, -0.345145
1.14495, 3.91574, 3.23142, 0.186802, 0.00146522, 0.0177171, -2.41834, 0.00802633, -0.00381927, 0.935284, -0.353787
1.1549, 3.90395, 3.22053, 0.18654, 0.0060559, 0.0197406, -2.39967, 0.0081011, -0.00639986, 0.931919, -0.36252
1.16493, 3.89252, 3.20948, 0.186111, 0.00335221, 0.0171731, -2.38005, 0.00734861, -0.00474703, 0.928338, -0.371634
1.17485, 3.8811, 3.19827, 0.185946, 0.00218622, 0.0166916, -2.36137, 0.00730297, -0.00418475, 0.92483, -0.380288
1.18475, 3.86941, 3.18479, 0.185131, 3.10396, -3.13124, 0.799978, 0.00255988, 0.0193468, 0.920852, -0.389424
1.19496, 3.85853, 3.17272, 0.18541, 3.10547, -3.13197, 0.818331, 0.00277361, 0.0184842, 0.917258, -0.397854
1.20493, 3.8477, 3.16048, 0.185648, 3.10709, -3.13245, 0.836887, 0.00283343, 0.0176172, 0.913545, -0.406346
1.21494, 3.83692, 3.14813, 0.185651, 3.1077, -3.13171, 0.855605, 0.0025363, 0.0174659, 0.909703, -0.414884
1.22485, 3.82649, 3.1358, 0.185416, 3.10583, -3.12899, 0.875326, 0.00187132, 0.018867, 0.905534, -0.42385
1.23473, 3.81621, 3.12311, 0.184997, 3.10362, -3.12814, 0.893871, 0.00213809, 0.0200254, 0.901538, -0.432231
1.24498, 3.80633, 3.11004, 0.184717, 3.10333, -3.12907, 0.912508, 0.00280721, 0.019933, 0.897475, -0.440607
1.25489, 3.79674, 3.0964, 0.184791, 3.10509, -3.1292, 0.930388, 0.00264735, 0.0190888, 0.893518, -0.448614
1.26986, 3.78247, 3.07549, 0.185103, 3.10735, -3.12753, 0.957039, 0.00164065, 0.0184334, 0.88747, -0.460493
1.27996, 3.77306, 3.06177, 0.185079, 3.10569, -3.12563, 0.975567, 0.0013615, 0.0195975, 0.883136, -0.468705
1.28992, 3.76411, 3.04786, 0.184848, 3.10475, -3.12721, 0.994403, 0.00246589, 0.0196187, 0.878686, -0.476991
1.29995, 3.75536, 3.03374, 0.184542, 3.10373, -3.12791, 1.01336, 0.00320748, 0.0198697, 0.87412, -0.485292
1.30991, 3.74653, 3.01925, 0.184315, 3.10291, -3.12505, 1.03095, 0.00233683, 0.0209049, 0.869787, -0.492978
1.31986, 3.73798, 3.00439, 0.184315, 3.10424, -3.12281, 1.04855, -0.00122101, -0.0208686, -0.865409, 0.50063
1.32991, 3.72992, 2.9893, 0.184463, 3.10662, -3.12371, 1.06649, -0.00118808, -0.0196019, -0.860917, 0.508366
1.33987, 3.72207, 2.97415, 0.184419, 3.10568, -3.12233, 1.08423, -0.00101309, -0.0203497, -0.856354, 0.515988
1.34991, 3.71438, 2.95907, 0.184235, 3.10502, -3.12256, 1.10282, -0.00147311, -0.0205603, -0.851514, 0.523927
1.35995, 3.70691, 2.94385, 0.184086, 3.10442, -3.12204, 1.12086, -0.00159953, -0.020939, -0.846744, 0.531586
1.36982, 3.69915, 2.92751, 0.183861, 3.10979, -3.12987, 1.14259, -0.00366909, -0.0165444, -0.841032, 0.540721
1.37988, 3.69191, 2.91167, 0.183981, 3.11125, -3.12725, 1.16039, -0.00231801, -0.0166187, -0.836178, 0.548201
1.38997, 3.68509, 2.89561, 0.184182, 3.11231, -3.12584, 1.17821, -0.00158586, -0.0165513, -0.831259, 0.555636
1.39979, 3.67858, 2.87948, 0.18431, 3.11217, -3.12497, 1.19629, -0.00141652, -0.0168328, -0.826194, 0.563133
1.40991, 3.67238, 2.86328, 0.184343, 3.11174, -3.12476, 1.21414, -0.00160244, -0.0170601, -0.821132, 0.570482
1.41991, 3.66651, 2.8469, 0.184375, 3.1123, -3.126, 1.23194, -0.00209785, -0.0164578, -0.816036, 0.577764
1.42988, 3.66082, 2.83028, 0.184305, 3.1133, -3.12583, 1.24911, -0.00187725, -0.0160829, -0.811053, 0.584748
1.44491, 3.6526, 2.8052, 0.184119, 3.11395, -3.1247, 1.27534, -0.00144244, -0.0161346, -0.80331, 0.595341
1.45493, 3.64787, 2.78722, 0.184779, 3.12064, -3.12895, 1.2908, -0.00125236, -0.0121701, -0.798759, 0.601527
1.46493, 3.64327, 2.77013, 0.184696, 3.12122, -3.12913, 1.30767, -0.0012514, -0.0118735, -0.793661, 0.608243
1.47481, 3.63872, 2.7529, 0.184659, 3.12247, -3.12857, 1.32435, -0.000743236, -0.0115456, -0.788567, 0.61484
1.48471, 3.63441, 2.73556, 0.184632, 3.12458, -3.12981, 1.34141, -0.000670775, -0.0103262, -0.78331, 0.621546
1.49485, 3.63042, 2.7182, 0.184548, 3.12592, -3.13261, 1.35868, -0.00142909, -0.00891797, -0.777933, 0.628282
1.50491, 3.6267, 2.70082, 0.184439, 3.12609, -3.13396, 1.37588, -0.0019727, -0.00841171, -0.772509, 0.634946
1.51485, 3.62325, 2.68305, 0.184395, 3.12785, -3.14102, 1.39194, -0.00418389, -0.00545521, -0.767412, 0.641118
1.5249, 3.61963, 2.66515, 0.184412, 3.13459, 3.12047, 1.40673, -0.0103199, 0.00416017, -0.762646, 0.646721
1.53473, 3.61691, 2.64737, 0.184441, 3.13624, 3.11575, 1.42418, -0.0115291, 0.00641786, -0.756954, 0.653335
1.5449, 3.61432, 2.62961, 0.18427, 3.1368, 3.11224, 1.44144, -0.0126062, 0.00788659, -0.75127, 0.659827
1.55487, 3.61287, 2.61189, 0.184078, 3.12486, -3.13327, 1.45707, -0.00246475, -0.00901604, -0.746094, 0.665775
1.56494, 3.61196, 2.5944, 0.183897, 3.1224, -3.11694, 1.47855, 0.00264229, -0.0153933, -0.738787, 0.673758
1.57484, 3.61087, 2.57637, 0.18397, 3.12187, -3.10784, 1.49593, 0.00566329, -0.0187063, -0.73282, 0.680142
1.58478, 3.60968, 2.55814, 0.184192, 3.124, -3.10901, 1.51284, 0.0058118, -0.0175758, -0.727073, 0.68631
1.59495, 3.60858, 2.53995, 0.184405, 3.12594, -3.11119, 1.5301, 0.00554388, -0.0161714, -0.721161, 0.692557
1.6049, 3.60768, 2.5218, 0.184445, 3.12688, -3.11504, 1.5482, 0.00435063, -0.0145433, -0.714901, 0.699061
1.61977, 3.60743, 2.49442, 0.184211, 3.12742, -3.11953, 1.57493, 0.002762, -0.0128148, -0.705528, 0.708561
1.62994, 3.60749, 2.47608, 0.183982, 3.12812, -3.11966, 1.59249, 0.00285439, -0.012549, -0.699284, 0.714728
1.63988, 3.6077, 2.45773, 0.183782, 3.12905, -3.11761, 1.6099, 0.00379158, -0.0129919, -0.693031, 0.720781
1.64993, 3.60838, 2.43943, 0.183512, 3.12928, -3.11835, 1.62807, 0.00350237, -0.0126735, -0.68646, 0.727048
1.65992, 3.60955, 2.42123, 0.183296, 3.12873, -3.11871, 1.64594, 0.00306452, -0.0127625, -0.679935, 0.733155
1.66991, 3.61096, 2.40299, 0.183124, 3.12838, -3.11912, 1.66362, 0.00268258, -0.0127539, -0.673428, 0.739138
1.67982, 3.61269, 2.38463, 0.183067, 3.12916, -3.11798, 1.68097, 0.00324381, -0.0129428, -0.666987, 0.74495
1.68997, 3.61463, 2.36618, 0.183115, 3.1303, -3.11652, 1.69873, 0.0040399, -0.0131448, -0.660346, 0.750836
1.69991, 3.61709, 2.34767, 0.183256, 3.13126, -3.11543, 1.71621, 0.00464679, -0.0132759, -0.653756, 0.756574
1.70998, 3.61995, 2.32931, 0.183299, 3.13151, -3.11661, 1.73397, 0.00423916, -0.0127873, -0.647021, 0.762353
1.71986, 3.62314, 2.31103, 0.183261, 3.13124, -3.11776, 1.75178, 0.00365301, -0.0124669, -0.640213, 0.768088
1.72981, 3.62652, 2.29284, 0.183155, 3.13128, -3.11788, 1.7695, 0.00352109, -0.0124411, -0.633381, 0.773732
1.7399, 3.62998, 2.27457, 0.18295, 3.13188, -3.11612, 1.78712, 0.00419426, -0.0129678, -0.626534, 0.779275
1.7499, 3.63368, 2.25623, 0.182883, 3.13341, -3.11317, 1.80485, 0.00559571, -0.0136864, -0.619596, 0.784782
1.75997, 3.63788, 2.23802, 0.182957, 3.13416, -3.11126, 1.82248, 0.00635365, -0.0142611, -0.612646, 0.790203
1.76991, 3.64268, 2.21996, 0.183109, 3.13324, -3.1134, 1.84048, 0.00521507, -0.0137479, -0.605518, 0.795696
1.78472, 3.65022, 2.19282, 0.183286, 3.13308, -3.12595, 1.86825, 0.00122621, -0.00881818, -0.594471, 0.804068
1.7947, 3.65545, 2.17462, 0.183143, 3.13427, -3.12394, 1.88595, 0.00222111, -0.00929611, -0.587332, 0.80929
1.79987, 3.65816, 2.16562, 0.183042, 3.13441, -3.12399, 1.89494, 0.00222329, -0.00924302, -0.583687, 0.811923
1.81491, 3.66687, 2.13902, 0.182527, 3.13242, -3.12161, 1.92201, 0.00196444, -0.0108177, -0.572623, 0.819745
1.82496, 3.67333, 2.1214, 0.182366, 3.1315, -3.12257, 1.93952, 0.00121478, -0.0106977, -0.565424, 0.82473
1.83492, 3.68006, 2.10367, 0.18226, 3.13221, -3.12337, 1.95682, 0.00119729, -0.0101777, -0.558278, 0.82959
1.84489, 3.68709, 2.08597, 0.182245, 3.13324, -3.12272, 1.97409, 0.0017187, -0.0101757, -0.551095, 0.834379
1.85504, 3.69443, 2.06848, 0.182266, 3.13295, -3.12381, 1.99214, 0.00120656, -0.00981034, -0.543546, 0.839321
1.86485, 3.70211, 2.05121, 0.182279, 3.13326, -3.1223, 2.00957, 0.00165925, -0.0103767, -0.536208, 0.844021
1.87482, 3.70966, 2.03386, 0.182863, 3.13474, -3.12345, 2.02912, 0.00188305, -0.00951317, -0.527941, 0.849226
1.88479, 3.71816, 2.0168, 0.182991, 3.13474, -3.12462, 2.04649, 0.00149479, -0.00902835, -0.520553, 0.85378
1.89474, 3.72696, 1.9998, 0.18303, 3.13447, -3.12615, 2.06409, 0.000903778, -0.00845485, -0.513024, 0.858332
1.90495, 3.73569, 1.98295, 0.182807, 3.13417, -3.12557, 2.08243, 0.000846307, -0.0087896, -0.505125, 0.863001
1.91503, 3.74475, 1.96623, 0.182599, 3.13413, -3.1242, 2.10039, 0.00109112, -0.00940074, -0.497353, 0.867497
1.92473, 3.75423, 1.94953, 0.182509, 3.1355, -3.12327, 2.11806, 0.00182961, -0.00947943, -0.489669, 0.871855
1.93487, 3.7642, 1.93293, 0.182704, 3.13743, -3.12416, 2.13543, 0.00237963, -0.00864172, -0.482094, 0.876074
1.94474, 3.77439, 1.91652, 0.182973, 3.13904, -3.12416, 2.15302, 0.00301145, -0.0082779, -0.474377, 0.880278
1.95987, 3.79017, 1.89241, 0.183182, 3.13913, -3.12211, 2.17988, 0.00341134, -0.00920533, -0.462504, 0.886563
1.96486, 3.79556, 1.88457, 0.183215, 3.138, -3.12318, 2.18895, 0.00262623, -0.00900246, -0.458479, 0.888656
1.97491, 3.80646, 1.86911, 0.183451, 3.13247, -3.12791, 2.20677, -0.000988005, -0.00816244, -0.450533, 0.892722
1.98991, 3.8233, 1.84562, 0.183297, 3.13356, -3.12641, 2.23386, -0.000279739, -0.00858159, -0.438401, 0.898739
1.99982, 3.83505, 1.83025, 0.183332, 3.13421, -3.12744, 2.25181, -0.000284767, -0.00797592, -0.430324, 0.902639
2.00992, 3.84689, 1.81533, 0.183414, 3.13736, -3.12325, 2.26615, 0.00196864, -0.00920355, -0.423839, 0.905689
2.01992, 3.85932, 1.80067, 0.183574, 3.13578, -3.12449, 2.28474, 0.000907689, -0.00898833, -0.415399, 0.909595
2.02984, 3.87184, 1.78624, 0.183741, 3.13501, -3.12337, 2.30374, 0.000700748, -0.00966063, -0.406732, 0.913496
2.03992, 3.88449, 1.77173, 0.18381, 3.13622, -3.12131, 2.32284, 0.00156948, -0.0103712, -0.39799, 0.91733
2.0498, 3.89752, 1.75747, 0.183884, 3.13841, -3.11862, 2.34128, 0.00301005, -0.0111991, -0.389519, 0.920946
2.05996, 3.91048, 1.74336, 0.183609, 3.13858, -3.11533, 2.36313, 0.00358819, -0.0127217, -0.379428, 0.925127
2.06991, 3.92442, 1.72984, 0.183687, 3.13701, -3.11716, 2.38203, 0.00239892, -0.0121959, -0.370662, 0.928685
2.07987, 3.93848, 1.71637, 0.183603, 0.00520662, -0.0381173, -0.741351, 0.00932952, -0.0168202, -0.362224, 0.931892
2.08999, 3.95242, 1.70295, 0.183532, 0.00633954, -0.0383633, -0.722184, 0.00974115, -0.0168238, -0.353286, 0.935313
2.09985, 3.96663, 1.68991, 0.18347, 0.00811532, -0.0399803, -0.702716, 0.0106885, -0.0173712, -0.344178, 0.938683
