t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
1.26517, 2.8968, 3.04992, 0.182038, 3.12443, 3.12758, 0.283451, 0.00814544, 0.00750335, 0.989922, -0.141183
1.27993, 2.88352, 3.04484, 0.181907, 3.1196, 3.12687, 0.296211, 0.00890358, 0.00978747, 0.988978, -0.147471
1.29011, 2.87469, 3.04111, 0.181877, 3.12041, 3.12726, 0.308144, 0.00870428, 0.00936579, 0.988085, -0.153375
1.30011, 2.86576, 3.03724, 0.181904, 3.1224, 3.12775, 0.320482, 0.00836177, 0.00836855, 0.98713, -0.159479
1.30996, 2.85677, 3.03326, 0.18182, 3.12197, 3.12799, 0.332695, 0.00833295, 0.00855017, 0.986137, -0.165504
1.32025, 2.84717, 3.0292, 0.181625, 3.12231, 3.12771, 0.344693, 0.00849102, 0.00830766, 0.985127, -0.171417
1.33011, 2.83849, 3.02421, 0.181467, 3.11519, 3.13026, 0.361707, 0.00794808, 0.0119664, 0.983602, -0.179777
1.33993, 2.82913, 3.01967, 0.181545, 3.11632, 3.13111, 0.375058, 0.00750573, 0.011435, 0.982388, -0.186349
1.3501, 2.81974, 3.0149, 0.181528, 3.11604, 3.13253, 0.38813, 0.00691212, 0.011663, 0.981149, -0.192775
1.35992, 2.81034, 3.01009, 0.181583, 3.11715, 3.13321, 0.401518, 0.00654176, 0.0111409, 0.979844, -0.199346
1.37008, 2.80057, 3.0055, 0.181399, 3.11168, 3.13373, 0.410694, 0.00689895, 0.0138382, 0.978885, -0.203825
1.37997, 2.79117, 3.0005, 0.18127, 3.11172, 3.13339, 0.424742, 0.00715718, 0.0137371, 0.97743, -0.210693
1.3901, 2.78176, 2.99518, 0.181192, 3.11188, 3.13394, 0.438416, 0.00696566, 0.0136682, 0.975967, -0.217376
1.4002, 2.77257, 2.98951, 0.181185, 3.11646, 3.13487, 0.45702, 0.00612068, 0.0114781, 0.973932, -0.226466
1.41001, 2.76266, 2.98408, 0.181005, 3.11146, 3.1363, 0.466136, 0.00605476, 0.0140475, 0.972858, -0.230898
1.41988, 2.7529, 2.97779, 0.180685, 3.1024, 3.13847, 0.478544, 0.00616264, 0.0186678, 0.97133, -0.23692
1.43005, 2.74351, 2.97173, 0.180745, 3.1021, 3.13883, 0.492599, 0.00615147, 0.0188141, 0.969638, -0.243743
1.44014, 2.734, 2.96552, 0.180899, 3.10226, 3.13968, 0.507001, 0.00585713, 0.0187994, 0.967857, -0.250727
1.45517, 2.71965, 2.95571, 0.181027, 3.10201, 3.14084, 0.528438, 0.00553126, 0.0190047, 0.96511, -0.261097
1.46515, 2.71016, 2.94902, 0.180937, 3.10213, 3.14083, 0.543165, 0.00566008, 0.0189044, 0.963162, -0.268197
1.47496, 2.70064, 2.94216, 0.180681, 3.10145, 3.14047, 0.557998, 0.00606765, 0.0191369, 0.961141, -0.275327
1.48489, 2.69119, 2.93516, 0.180509, 3.10293, 3.13937, 0.572873, 0.00652599, 0.0182291, 0.959083, -0.282462
1.49502, 2.68173, 2.92795, 0.180275, 3.10447, 3.13859, 0.587848, 0.00681308, 0.0173317, 0.956957, -0.289633
1.50509, 2.67137, 2.9203, 0.180932, 3.11111, 3.14051, 0.604298, 0.00505404, 0.0143892, 0.954591, -0.29753
1.51496, 2.66304, 2.91238, 0.180327, 3.09725, -3.13953, 0.618397, 0.00576325, 0.0214339, 0.952336, -0.304242
1.5249, 2.65433, 2.9046, 0.180926, 3.10379, -3.13942, 0.641751, 0.0049305, 0.0182794, 0.948783, -0.31536
1.5351, 2.64488, 2.89649, 0.181143, 3.104, -3.13885, 0.657299, 0.00476919, 0.01823, 0.946303, -0.322732
1.54513, 2.63562, 2.88814, 0.181207, 3.10441, -3.13848, 0.672916, 0.00466899, 0.0180598, 0.943756, -0.330115
1.55515, 2.62641, 2.87984, 0.181177, 3.10532, -3.13876, 0.689022, 0.00479158, 0.0175466, 0.941076, -0.337705
1.56508, 2.61726, 2.87127, 0.180864, 3.10536, -3.13953, 0.704717, 0.00528443, 0.0173596, 0.9384, -0.345073
1.57503, 2.6082, 2.86257, 0.180637, 3.10553, -3.14057, 0.720787, 0.00588096, 0.0170493, 0.935603, -0.352593
1.58491, 2.59925, 2.85342, 0.180606, 3.1066, 3.14158, 0.736872, 0.00630798, 0.016319, 0.932749, -0.360101
1.59493, 2.59024, 2.84395, 0.180569, 3.10748, 3.1413, 0.752895, 0.00640696, 0.0158096, 0.929842, -0.367563
1.6051, 2.58094, 2.83458, 0.180515, 3.10092, -3.13614, 0.763295, 0.0050425, 0.0198876, 0.927836, -0.372423
1.61492, 2.57194, 2.82488, 0.180541, 3.10067, -3.13494, 0.779534, 0.004699, 0.0201881, 0.924773, -0.379954
1.63008, 2.55866, 2.80979, 0.180461, 3.10141, -3.13419, 0.804683, 0.00446384, 0.019934, 0.919926, -0.391561
1.64015, 2.55015, 2.79941, 0.180256, 3.10168, -3.13451, 0.821078, 0.00471615, 0.0197124, 0.916689, -0.399086
1.65011, 2.5416, 2.789, 0.180101, 3.10056, -3.13352, 0.837495, 0.00465185, 0.0203823, 0.913366, -0.406603
1.65991, 2.53317, 2.77836, 0.180081, 3.10104, -3.13295, 0.854015, 0.00446619, 0.020243, 0.909977, -0.41414
1.67009, 2.52492, 2.76743, 0.180077, 3.10184, -3.13264, 0.870999, 0.00432601, 0.0199073, 0.906434, -0.421856
1.67998, 2.5167, 2.75624, 0.180141, 3.10204, -3.13182, 0.887951, 0.00408431, 0.0199549, 0.902822, -0.429531
1.69014, 2.50853, 2.74516, 0.180146, 3.10077, -3.12967, 0.905154, 0.00356249, 0.0209597, 0.899067, -0.437295
1.70009, 2.50055, 2.73389, 0.180166, 3.10073, -3.12896, 0.922445, 0.00343543, 0.0211048, 0.895247, -0.445057
1.70995, 2.49295, 2.72221, 0.180204, 3.10075, -3.12916, 0.939465, 0.00369896, 0.0210221, 0.891429, -0.452658
1.71999, 2.48545, 2.71032, 0.180229, 3.10232, -3.1305, 0.956838, 0.00411772, 0.0199808, 0.887489, -0.460377
1.73013, 2.47797, 2.69833, 0.18025, 3.10303, -3.12997, 0.973717, 0.00388601, 0.0197595, 0.883575, -0.467856
1.74014, 2.47071, 2.68608, 0.180212, 3.10395, -3.13047, 0.990961, 0.00405423, 0.0192015, 0.879521, -0.475455
1.75009, 2.46371, 2.67368, 0.180271, 3.10406, -3.13086, 1.00821, 0.0043642, 0.0190212, 0.875391, -0.483022
1.76001, 2.4559, 2.66193, 0.180678, 3.1071, -3.13135, 1.03921, 0.00411711, 0.0175103, 0.86783, -0.496536
1.77012, 2.44988, 2.64864, 0.180493, 3.10338, -3.12951, 1.04304, 0.00427865, 0.0195743, 0.866831, -0.498199
1.78003, 2.44229, 2.6364, 0.181035, 3.10797, -3.13141, 1.07416, -0.00422719, -0.0170468, -0.859029, 0.511626
1.79011, 2.43527, 2.62271, 0.18125, 3.11337, -3.14042, 1.09149, -0.00682169, -0.0123646, -0.854652, 0.519008
1.80507, 2.42613, 2.60128, 0.181618, 3.1206, 3.13882, 1.1133, -0.00672098, -0.00818021, -0.84899, 0.528304
1.81007, 2.42289, 2.5946, 0.18166, 3.12183, 3.13791, 1.1221, -0.00681795, -0.00738733, -0.846663, 0.532034
1.82506, 2.4131, 2.57339, 0.18124, 3.12363, 3.13054, 1.14702, -0.00951394, -0.00454591, -0.839981, 0.542514
1.83509, 2.40747, 2.55948, 0.18126, 3.1272, 3.12237, 1.16383, -0.0119838, -0.000727341, -0.835389, 0.549528
1.84518, 2.40228, 2.54529, 0.181274, 3.12196, 3.13007, 1.18014, -0.0102484, -0.00495238, -0.830879, 0.556337
1.85509, 2.397, 2.53105, 0.181397, 3.12183, 3.1326, 1.19713, -0.00928019, -0.00562933, -0.826121, 0.563388
1.86515, 2.39226, 2.5165, 0.181365, 3.11832, -3.14134, 1.21404, -0.00653263, -0.00963097, -0.821294, 0.570386
1.875, 2.38776, 2.50191, 0.181341, 3.11658, -3.13642, 1.23133, -0.0051093, -0.0117034, -0.816304, 0.577481
1.88507, 2.38319, 2.48725, 0.181094, 3.11466, -3.13222, 1.24865, -0.00407059, -0.0136647, -0.811239, 0.58454
1.89499, 2.37878, 2.47255, 0.180932, 3.1138, -3.13025, 1.26579, -0.00364621, -0.0145594, -0.806182, 0.591477
1.90509, 2.37462, 2.45758, 0.180852, 3.11571, -3.13274, 1.28271, -0.00419578, -0.0130146, -0.801177, 0.598272
1.91504, 2.37061, 2.44248, 0.180926, 3.11819, -3.13518, 1.29957, -0.00452862, -0.0112564, -0.796133, 0.605
1.92497, 2.36684, 2.42726, 0.181156, 3.12015, -3.13536, 1.31632, -0.00409107, -0.0103899, -0.791049, 0.611651
1.93515, 2.36337, 2.41196, 0.181323, 3.12012, -3.13463, 1.33333, -0.00390473, -0.0105906, -0.785814, 0.61836
1.94516, 2.36029, 2.39658, 0.18139, 3.12009, -3.13701, 1.35069, -0.00493224, -0.00982238, -0.780429, 0.625148
1.95512, 2.35744, 2.38109, 0.181333, 3.12012, -3.13737, 1.36794, -0.00514882, -0.00965457, -0.77501, 0.631854
1.96511, 2.35483, 2.36546, 0.181213, 3.12112, -3.13696, 1.38481, -0.00475262, -0.00935936, -0.769654, 0.638375
1.98002, 2.35121, 2.3417, 0.18105, 3.12373, -3.1378, 1.41025, -0.00434423, -0.00802843, -0.761488, 0.648115
1.98508, 2.35007, 2.33371, 0.181075, 3.1245, -3.13734, 1.41909, -0.00395508, -0.00786868, -0.758616, 0.651478
2.00005, 2.34724, 2.30981, 0.181301, 3.12459, -3.13388, 1.44485, -0.00272623, -0.00892662, -0.750151, 0.6612
2.00998, 2.34583, 2.29372, 0.181577, 3.12465, -3.13205, 1.46227, -0.00210438, -0.00948903, -0.744356, 0.667712
2.01995, 2.34489, 2.27748, 0.18194, 3.12668, -3.13443, 1.47957, -0.00238345, -0.00792269, -0.738571, 0.674125
2.03012, 2.34396, 2.2611, 0.182026, 3.12832, -3.1354, 1.49743, -0.00224897, -0.0069714, -0.732532, 0.680693
2.04019, 2.34302, 2.24485, 0.181925, 3.12903, -3.13279, 1.51525, -0.00111905, -0.00758628, -0.726429, 0.687199
2.05015, 2.34236, 2.22874, 0.181675, 3.12792, -3.13135, 1.53391, -0.00105579, -0.00847875, -0.719975, 0.693948
2.06005, 2.34218, 2.21256, 0.181358, 3.12641, -3.13223, 1.55248, -0.00197801, -0.00869521, -0.713499, 0.7006
2.0701, 2.34233, 2.19637, 0.181149, 3.12544, -3.13293, 1.57101, -0.0026482, -0.00877046, -0.706976, 0.707178
2.08011, 2.34269, 2.17982, 0.181077, 3.12625, -3.13131, 1.58853, -0.0018719, -0.00904258, -0.700752, 0.713345
2.09011, 2.34349, 2.16326, 0.181189, 3.12708, -3.13232, 1.60652, -0.00200173, -0.00837419, -0.694313, 0.719622
2.09994, 2.34447, 2.14677, 0.181193, 3.12643, -3.13204, 1.62495, -0.00221762, -0.008681, -0.687651, 0.725986
