t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
1.53009, 3.81952, 3.70925, 0.191365, 0.0131645, 0.00453188, 2.73008, 0.00356288, -0.00598038, 0.978886, 0.204288
1.5451, 3.79734, 3.71801, 0.191337, 0.0125955, 0.00402098, 2.75662, 0.00317806, -0.00579677, 0.981513, 0.191283
1.555, 3.78229, 3.7236, 0.19152, 0.0116373, 0.00292349, 2.77399, 0.00250057, -0.00545346, 0.98314, 0.182758
1.56521, 3.76709, 3.72872, 0.191686, 0.012323, 0.00203812, 2.79177, 0.0020757, -0.0058901, 0.984724, 0.17401
1.57513, 3.75198, 3.73365, 0.191706, 0.0142428, 0.00213199, 2.81037, 0.00222536, -0.00684819, 0.986294, 0.164841
1.58494, 3.73678, 3.73831, 0.19154, 0.0153233, 0.00310361, 2.82874, 0.00272641, -0.00732628, 0.987762, 0.155774
1.59515, 3.72142, 3.74282, 0.191468, 0.0159272, 0.00339157, 2.84708, 0.00284583, -0.00762852, 0.989146, 0.146707
1.60509, 3.70586, 3.74717, 0.191431, 0.014594, 0.00335374, 2.86498, 0.0026668, -0.0069961, 0.990425, 0.137848
1.61531, 3.69007, 3.75133, 0.191441, 0.0132227, 0.00310791, 2.88299, 0.00239342, -0.00635575, 0.991631, 0.128929
1.62511, 3.6742, 3.75517, 0.19149, 0.0117666, 0.00291721, 2.901, 0.00215406, -0.0056657, 0.992756, 0.119994
1.63499, 3.65826, 3.7587, 0.191513, 0.0124523, 0.00273976, 2.91987, 0.00205028, -0.00603635, 0.993842, 0.110626
1.64496, 3.64221, 3.76169, 0.191479, 0.0143252, 0.0030879, 2.93816, 0.00226321, -0.00696876, 0.994806, 0.101526
1.65494, 3.62604, 3.76454, 0.191291, 0.0152766, 0.00287621, 2.95631, 0.0021385, -0.00747241, 0.995683, 0.0924949
1.66514, 3.60978, 3.76734, 0.191195, 0.0149044, 0.00305609, 2.97479, 0.00214349, -0.00729892, 0.996496, 0.0832909
1.6751, 3.59348, 3.76987, 0.190929, 0.0126172, 0.0048068, 2.99299, 0.00286503, -0.0061127, 0.997219, 0.074218
1.68497, 3.57714, 3.77221, 0.19069, 0.0102468, 0.00692046, 3.01141, 0.00378611, -0.00488742, 0.997864, 0.0650283
1.69521, 3.56076, 3.77406, 0.19057, 0.0107571, 0.00818135, 3.02989, 0.00438446, -0.00514174, 0.998419, 0.0557984
1.70512, 3.54413, 3.77545, 0.19048, 0.0113796, 0.00855739, 3.04839, 0.00453902, -0.00548423, 0.99889, 0.0465589
1.71515, 3.52742, 3.77668, 0.190307, 0.0109597, 0.00879876, 3.06635, 0.0046023, -0.0053104, 0.999269, 0.0375889
1.72519, 3.51066, 3.77775, 0.190085, 0.00972879, 0.00948332, 3.08441, 0.00487871, -0.00472679, 0.999569, 0.0285633
1.74007, 3.48554, 3.77871, 0.189908, 0.00868267, 0.0106774, 3.11212, 0.00540203, -0.00426213, 0.999868, 0.0147112
1.75014, 3.46804, 3.77868, 0.189401, 0.0010304, 0.0128787, 3.12894, 0.00644246, -0.000474454, 0.999959, 0.00632093
1.75996, 3.45104, 3.77844, 0.189596, 0.000871617, 0.0124547, -3.13645, 0.00622619, -0.000451817, 0.999977, -0.00257501
1.77007, 3.43405, 3.7779, 0.189735, 0.00235405, 0.0117448, -3.11816, 0.00585819, -0.00124573, 0.999913, -0.0117231
1.78008, 3.41704, 3.77732, 0.189626, 0.000191078, 0.0123017, -3.10021, 0.0061475, -0.000222772, 0.999767, -0.0206893
1.79023, 3.40009, 3.77657, 0.189326, 3.13989, 3.12858, 0.0598635, 0.00653017, 0.000654993, 0.999531, -0.0299211
1.80013, 3.38311, 3.77539, 0.189008, 3.13961, 3.12819, 0.0781575, 0.00673701, 0.000729704, 0.999214, -0.0390613
1.81013, 3.36591, 3.77376, 0.188762, 3.13932, 3.12875, 0.0962784, 0.00647006, 0.000828198, 0.998821, -0.0481123
1.82005, 3.34858, 3.7719, 0.188704, 3.13756, 3.13022, 0.1135, 0.0057907, 0.00169069, 0.998373, -0.056707
1.83018, 3.33122, 3.76975, 0.188947, 3.13805, 3.13175, 0.131424, 0.00502604, 0.00144345, 0.997829, -0.0656553
1.83997, 3.31391, 3.76732, 0.189103, 3.13683, 3.1328, 0.149181, 0.00456256, 0.00204919, 0.997208, -0.0745101
1.85008, 3.29673, 3.76446, 0.189131, 3.13833, 3.13252, 0.167191, 0.00465835, 0.00124896, 0.996497, -0.08349
1.86017, 3.27967, 3.76137, 0.189029, 3.13943, 3.13154, 0.186096, 0.00510718, 0.000607629, 0.995661, -0.0929071
1.86998, 3.26276, 3.75807, 0.188849, 3.13883, 3.1301, 0.204341, 0.00585548, 0.000788439, 0.994769, -0.101983
1.87998, 3.24578, 3.7545, 0.18863, 3.13818, 3.12929, 0.222644, 0.00630283, 0.0010105, 0.993791, -0.11108
1.89509, 3.22023, 3.7484, 0.188468, 3.13765, 3.12889, 0.249759, 0.00654909, 0.00116355, 0.992192, -0.12454
1.90011, 3.21175, 3.74614, 0.188509, 3.1382, 3.12865, 0.25883, 0.00663461, 0.000847269, 0.991617, -0.12904
1.91512, 3.18638, 3.73868, 0.188529, 3.13917, 3.12787, 0.285195, 0.00696524, 0.000223449, 0.989827, -0.142103
1.92519, 3.16944, 3.7336, 0.188622, 3.13883, 3.12825, 0.303118, 0.00680177, 0.000357268, 0.988515, -0.150967
1.93498, 3.1526, 3.72835, 0.188606, 3.1374, 3.12816, 0.321337, 0.00696594, 0.000993764, 0.987098, -0.15996
1.94515, 3.13579, 3.72279, 0.188533, 3.1346, 3.12852, 0.338843, 0.00703435, 0.00234581, 0.985659, -0.168585
1.95503, 3.11901, 3.7168, 0.188336, 3.13343, 3.12846, 0.356959, 0.007187, 0.00284971, 0.98409, -0.177502
1.96513, 3.10243, 3.7104, 0.188231, 3.13492, 3.12784, 0.375366, 0.00737641, 0.00199378, 0.982415, -0.186555
1.97496, 3.08593, 3.70383, 0.188085, 3.13562, 3.12759, 0.393302, 0.00745131, 0.00156264, 0.980702, -0.19536
1.98494, 3.06944, 3.69706, 0.188042, 3.13432, 3.1279, 0.411391, 0.00744509, 0.00216151, 0.978895, -0.204217
1.99514, 3.05299, 3.69003, 0.187922, 3.13248, 3.12904, 0.429319, 0.00710327, 0.00311641, 0.977026, -0.21298
2.00511, 3.03669, 3.68267, 0.187977, 3.13254, 3.12948, 0.447266, 0.00690925, 0.00306999, 0.975076, -0.221741
2.01512, 3.02063, 3.6746, 0.188024, 3.1356, 3.12861, 0.464862, 0.00700435, 0.00141861, 0.973089, -0.230319
2.02518, 3.00458, 3.66628, 0.188134, 3.13937, 3.12796, 0.483094, 0.00688281, -0.000549004, 0.970948, -0.239192
2.03495, 2.98855, 3.658, 0.188249, 3.14061, 3.1286, 0.500677, 0.00641416, -0.00113478, 0.968809, -0.247723
2.04517, 2.96894, 3.64748, 0.186154, 3.1161, 3.13698, 0.518372, 0.00549482, 0.0117281, 0.966525, -0.256244
2.05526, 2.95333, 3.6397, 0.186859, 0.0116059, 0.01854, -2.60325, 0.00739281, -0.00805884, 0.96392, -0.265968
2.06513, 2.93889, 3.63051, 0.187267, 0.00921067, 0.0176297, -2.58994, 0.00722729, -0.00683167, 0.962142, -0.272368
2.07492, 2.92339, 3.62098, 0.187423, 0.0122436, 0.0184008, -2.5726, 0.00711216, -0.00845765, 0.959729, -0.280709
2.09002, 2.90054, 3.60569, 0.18731, 0.0085196, 0.0141078, -2.5452, 0.00549101, -0.00614406, 0.955827, -0.293814
