t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
0.200052, -0.417327, 2.92274, 0.143938, 0.0198184, 0.00936478, 0.558713, 0.0108158, 0.00176837, 0.275765, 0.961163
0.20501, -0.417424, 2.92262, 0.143898, 0.0254073, 0.0124801, 0.556714, 0.0139286, 0.00250886, 0.274825, 0.96139
0.210052, -0.417311, 2.92257, 0.143913, 0.0204447, 0.00986805, 0.557665, 0.0111852, 0.00192974, 0.275264, 0.961302
0.215116, -0.417327, 2.92266, 0.144048, 0.0210581, 0.00981795, 0.557617, 0.0114731, 0.00182152, 0.275241, 0.961305
0.220004, -0.417378, 2.92256, 0.143921, 0.0240844, 0.0119632, 0.556673, 0.0132216, 0.00244241, 0.274801, 0.961407
0.225088, -0.417362, 2.92264, 0.143919, 0.0244653, 0.0120214, 0.557029, 0.0134131, 0.00241564, 0.274973, 0.961355
0.23008, -0.417298, 2.92253, 0.14391, 0.0214273, 0.0106393, 0.557609, 0.0117635, 0.00216556, 0.275242, 0.961301
0.235005, -0.417345, 2.92259, 0.143965, 0.016482, 0.00782029, 0.559118, 0.00899981, 0.00148429, 0.275951, 0.961128
0.240008, -0.417345, 2.92256, 0.143917, 0.0177088, 0.00882319, 0.559015, 0.00972762, 0.00179749, 0.275906, 0.961134
0.244952, -0.417341, 2.92274, 0.143909, 0.0206489, 0.00968254, 0.558624, 0.0112587, 0.00180708, 0.275724, 0.961169
0.250088, -0.417301, 2.92261, 0.143938, 0.0178896, 0.00872032, 0.559131, 0.0098004, 0.00172254, 0.275962, 0.961117
0.25497, -0.41733, 2.92268, 0.143931, 0.0240409, 0.0119222, 0.556956, 0.0131954, 0.00242678, 0.274937, 0.961369
0.260059, -0.417361, 2.92258, 0.143969, 0.0219113, 0.0113224, 0.557212, 0.0120896, 0.00242966, 0.275054, 0.96135
0.265022, -0.417405, 2.92262, 0.143912, 0.0237243, 0.0122447, 0.556523, 0.013087, 0.00262817, 0.27473, 0.961429
0.269997, -0.417323, 2.92256, 0.143949, 0.02076, 0.0101528, 0.557443, 0.0113757, 0.00202448, 0.275159, 0.961329
0.274945, -0.417322, 2.92273, 0.144017, 0.0191686, 0.00964783, 0.558797, 0.0105426, 0.00199355, 0.275806, 0.961153
0.280096, -0.417302, 2.92257, 0.143944, 0.0218521, 0.0104111, 0.55743, 0.0119361, 0.00199844, 0.275155, 0.961324
0.285063, -0.417342, 2.92253, 0.14383, 0.0217892, 0.0110984, 0.557295, 0.0120002, 0.00233831, 0.275093, 0.96134
0.290028, -0.417321, 2.92263, 0.14395, 0.0213747, 0.0104, 0.557343, 0.011705, 0.00205933, 0.275113, 0.961339
0.29508, -0.417396, 2.92251, 0.143787, 0.0239279, 0.01193, 0.556714, 0.0131419, 0.00244767, 0.27482, 0.961403
0.300061, -0.41736, 2.92266, 0.143895, 0.0250485, 0.0123286, 0.556921, 0.0137356, 0.00248387, 0.274923, 0.961365
0.304967, -0.417332, 2.92254, 0.143904, 0.0165609, 0.00808109, 0.559182, 0.00907375, 0.00159845, 0.275983, 0.961118
0.310074, -0.417372, 2.92262, 0.143943, 0.0250837, 0.0124734, 0.556709, 0.0137721, 0.00255012, 0.274822, 0.961393
0.315158, -0.417288, 2.92259, 0.143986, 0.0200403, 0.00957138, 0.557344, 0.0109497, 0.00184456, 0.275108, 0.961349
0.320021, -0.417377, 2.92254, 0.14387, 0.0221342, 0.0112146, 0.557273, 0.012182, 0.00234685, 0.275083, 0.96134
0.325011, -0.417377, 2.92258, 0.143867, 0.0261338, 0.0128499, 0.556691, 0.0143286, 0.00258694, 0.274817, 0.961386
0.330116, -0.41736, 2.92271, 0.143944, 0.0193036, 0.00947242, 0.558571, 0.0105831, 0.00189184, 0.275697, 0.961185
0.334982, -0.417358, 2.92257, 0.143831, 0.0242653, 0.0123581, 0.55677, 0.0133629, 0.00260672, 0.27485, 0.961391
0.339956, -0.417301, 2.92247, 0.143793, 0.0220761, 0.010715, 0.557269, 0.0120854, 0.00211469, 0.275079, 0.961343
0.344997, -0.417391, 2.92255, 0.143816, 0.0234434, 0.0116097, 0.556987, 0.0128653, 0.00235854, 0.27495, 0.96137
0.349994, -0.417324, 2.9226, 0.143983, 0.0216112, 0.0107646, 0.557501, 0.011869, 0.00220109, 0.27519, 0.961314
0.355, -0.417293, 2.92251, 0.143963, 0.0198766, 0.00980754, 0.557537, 0.0109037, 0.00197955, 0.275202, 0.961323
0.359978, -0.417363, 2.92261, 0.143872, 0.0242754, 0.0120561, 0.557041, 0.0133267, 0.00245836, 0.274979, 0.961355
0.364988, -0.417337, 2.92255, 0.143858, 0.0170995, 0.00836518, 0.559117, 0.00937173, 0.00166095, 0.275953, 0.961124
0.370011, -0.41739, 2.92258, 0.143882, 0.0247193, 0.0126994, 0.556436, 0.0136276, 0.00271069, 0.274691, 0.961432
0.375173, -0.417378, 2.92264, 0.143907, 0.0189239, 0.0090091, 0.558873, 0.010337, 0.00171995, 0.27584, 0.961146
0.380078, -0.417374, 2.92256, 0.143919, 0.022589, 0.0107311, 0.557256, 0.0123342, 0.00205195, 0.275073, 0.961342
0.385013, -0.417385, 2.92264, 0.143922, 0.0249214, 0.0123233, 0.557087, 0.0136739, 0.00249767, 0.275003, 0.961343
0.39003, -0.417384, 2.9227, 0.143938, 0.0235503, 0.0116579, 0.557137, 0.0129235, 0.00236602, 0.275022, 0.961348
0.395098, -0.417342, 2.92269, 0.143987, 0.0177576, 0.00884303, 0.558917, 0.00975372, 0.00180077, 0.275859, 0.961147
0.400027, -0.417344, 2.92268, 0.143934, 0.0184921, 0.00922345, 0.55889, 0.0101591, 0.00188242, 0.275848, 0.961146
0.405052, -0.417397, 2.92264, 0.143842, 0.0248285, 0.0120174, 0.556445, 0.0135865, 0.00236777, 0.274693, 0.961433
0.410038, -0.417402, 2.92255, 0.143796, 0.0233615, 0.0116069, 0.557003, 0.0128256, 0.00236835, 0.274957, 0.961368
0.414989, -0.417405, 2.92255, 0.143812, 0.0230405, 0.0113213, 0.557039, 0.0126321, 0.00227493, 0.274973, 0.961366
0.419989, -0.417377, 2.92267, 0.14391, 0.0248244, 0.0127822, 0.556574, 0.0136897, 0.0027351, 0.274759, 0.961412
0.424985, -0.417328, 2.9227, 0.143955, 0.0183788, 0.00875036, 0.558826, 0.0100394, 0.00167101, 0.275816, 0.961157
0.429995, -0.41738, 2.9226, 0.143874, 0.0231261, 0.0116408, 0.557139, 0.0127172, 0.00241614, 0.275022, 0.961351
0.435076, -0.41738, 2.92278, 0.144015, 0.0204877, 0.010076, 0.558566, 0.0112354, 0.0020187, 0.275698, 0.961176
0.44, -0.4174, 2.92266, 0.143934, 0.0240353, 0.0119951, 0.557081, 0.0132029, 0.00246182, 0.274997, 0.961351
0.445046, -0.417318, 2.92254, 0.143915, 0.0205445, 0.00966094, 0.557322, 0.0112043, 0.00181838, 0.275099, 0.961349
0.450085, -0.417371, 2.92261, 0.143928, 0.022008, 0.0109337, 0.557227, 0.0120827, 0.00222942, 0.27506, 0.961349
0.455112, -0.417367, 2.92268, 0.143909, 0.024498, 0.0123673, 0.556871, 0.0134762, 0.0025785, 0.274899, 0.961375
0.460002, -0.417379, 2.92273, 0.144029, 0.0180677, 0.00892014, 0.558741, 0.00991323, 0.00179592, 0.275775, 0.961169
0.465018, -0.417413, 2.92265, 0.14383, 0.0262205, 0.0130418, 0.556605, 0.0143964, 0.00266789, 0.274777, 0.961397
0.470118, -0.417371, 2.92258, 0.143968, 0.0228396, 0.0109379, 0.557272, 0.012483, 0.00211681, 0.275083, 0.961337
0.475127, -0.417355, 2.92268, 0.143907, 0.018484, 0.00899708, 0.558759, 0.0101239, 0.00177541, 0.275784, 0.961165
0.479992, -0.417401, 2.92259, 0.143976, 0.0237379, 0.0121864, 0.556588, 0.0130856, 0.00259785, 0.274761, 0.96142
0.485065, -0.417409, 2.92273, 0.14405, 0.0198616, 0.0101778, 0.558378, 0.0109483, 0.00215495, 0.275608, 0.961205
0.49003, -0.417347, 2.92263, 0.144023, 0.0237041, 0.0113386, 0.557251, 0.0129537, 0.00219067, 0.275075, 0.961333
0.495022, -0.417404, 2.92257, 0.143828, 0.0233851, 0.0120198, 0.556686, 0.0128933, 0.00256561, 0.274807, 0.96141
0.500036, -0.417349, 2.9225, 0.14389, 0.0208082, 0.00999701, 0.557604, 0.0113776, 0.00194205, 0.275236, 0.961307
0.505011, -0.417378, 2.92259, 0.143832, 0.0225245, 0.0111679, 0.55748, 0.0123635, 0.0022694, 0.275183, 0.96131
0.510005, -0.417353, 2.92264, 0.143935, 0.0168506, 0.00840129, 0.558965, 0.00925695, 0.00171336, 0.27588, 0.961146
0.515053, -0.417188, 2.92269, 0.144044, 0.0185664, 0.00881601, 0.558209, 0.0101381, 0.00167982, 0.27552, 0.961241
0.52008, -0.417393, 2.92272, 0.14391, 0.0250506, 0.0123028, 0.557002, 0.0137331, 0.00247064, 0.274962, 0.961354
0.525032, -0.417383, 2.92268, 0.143991, 0.0234976, 0.01208, 0.556752, 0.0129557, 0.00257866, 0.274839, 0.9614
0.530066, -0.417327, 2.92257, 0.143858, 0.0237777, 0.0116456, 0.556951, 0.0130309, 0.00233003, 0.274933, 0.961372
0.535079, -0.417376, 2.92259, 0.143934, 0.0236861, 0.0109696, 0.557245, 0.0128943, 0.00201581, 0.27507, 0.961335
0.540043, -0.417316, 2.92262, 0.143925, 0.015844, 0.00775035, 0.558945, 0.00868342, 0.00153946, 0.275868, 0.961155
0.544989, -0.41734, 2.92276, 0.143968, 0.0198834, 0.00932299, 0.558819, 0.0108414, 0.00173875, 0.275816, 0.961148
0.549967, -0.417362, 2.92274, 0.144016, 0.0197271, 0.00977937, 0.558742, 0.0108291, 0.00198006, 0.275781, 0.961158
0.555027, -0.417322, 2.92269, 0.143917, 0.0176479, 0.00872299, 0.558843, 0.00968436, 0.00175858, 0.275823, 0.961158
0.559978, -0.41741, 2.92265, 0.14386, 0.0251763, 0.0124819, 0.556839, 0.0138179, 0.00254056, 0.274885, 0.961375
0.565057, -0.417337, 2.92269, 0.143936, 0.0195183, 0.00915501, 0.55892, 0.0106429, 0.00170783, 0.275864, 0.961136
0.570095, -0.417388, 2.92274, 0.14399, 0.0240902, 0.0123291, 0.556735, 0.0132748, 0.00261709, 0.274833, 0.961397
0.574962, -0.417361, 2.92263, 0.143857, 0.0228322, 0.0111312, 0.557152, 0.012506, 0.00221147, 0.275026, 0.961353
