t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
0.150028, -0.393928, 2.81231, 0.143102, 0.00646676, 0.00947093, 1.13044, 0.00526676, 0.00226714, 0.535606, 0.844449
0.154997, -0.3939, 2.81225, 0.143053, 0.00641855, 0.00895314, 1.13074, 0.00510806, 0.00206066, 0.535733, 0.844369
0.159997, -0.39395, 2.81236, 0.143143, 0.00677916, 0.0102911, 1.13036, 0.00561821, 0.00253002, 0.535573, 0.844466
0.16503, -0.393929, 2.81227, 0.14302, 0.00645722, 0.009403, 1.13042, 0.00524452, 0.00224106, 0.535599, 0.844453
0.170059, -0.393871, 2.81227, 0.143067, 0.00573014, 0.0083911, 1.13077, 0.0046669, 0.00200771, 0.535744, 0.844365
0.174972, -0.393964, 2.81223, 0.143074, 0.00700944, 0.0105161, 1.13032, 0.00577563, 0.00256347, 0.535556, 0.844476
0.180045, -0.393878, 2.81228, 0.143096, 0.005754, 0.00802631, 1.13057, 0.00457908, 0.00184775, 0.535661, 0.844419
0.185117, -0.393961, 2.81231, 0.143042, 0.00738212, 0.0110339, 1.13031, 0.00607162, 0.00268234, 0.535553, 0.844475
0.190111, -0.393863, 2.81233, 0.143138, 0.00565854, 0.00816931, 1.13074, 0.00457723, 0.00193332, 0.53573, 0.844375
0.194966, -0.393912, 2.81228, 0.143075, 0.0064843, 0.00941993, 1.13049, 0.00526057, 0.00224078, 0.535628, 0.844435
0.200083, -0.39389, 2.81219, 0.143048, 0.00626017, 0.00874645, 1.13061, 0.0049857, 0.00201614, 0.535679, 0.844405
0.205072, -0.393883, 2.81234, 0.14313, 0.00681495, 0.00920807, 1.13063, 0.00534358, 0.00206241, 0.535686, 0.844398
0.210002, -0.393846, 2.81227, 0.143086, 0.00559116, 0.00801423, 1.13072, 0.00450723, 0.00188593, 0.535723, 0.844379
0.215034, -0.393871, 2.81233, 0.143102, 0.00631188, 0.00867202, 1.13071, 0.00498769, 0.00197062, 0.535719, 0.844379
0.220035, -0.393859, 2.81237, 0.143127, 0.00592397, 0.00850367, 1.13064, 0.00477876, 0.00200361, 0.535691, 0.844398
0.224998, -0.3939, 2.8123, 0.143102, 0.00632575, 0.00949072, 1.13053, 0.00521262, 0.00231304, 0.535642, 0.844426
0.230037, -0.393901, 2.81228, 0.143036, 0.00633971, 0.00898367, 1.13046, 0.00508265, 0.00209538, 0.535614, 0.844445
0.23497, -0.393898, 2.81234, 0.14308, 0.00648494, 0.00962826, 1.13051, 0.00531665, 0.00232852, 0.535636, 0.844429
0.239988, -0.39389, 2.81232, 0.143081, 0.00593139, 0.0082057, 1.13083, 0.00470226, 0.00187538, 0.535769, 0.84435
0.245054, -0.393864, 2.81234, 0.143141, 0.00603247, 0.00886682, 1.13077, 0.00492197, 0.00212756, 0.535744, 0.844363
0.250109, -0.393919, 2.81224, 0.143063, 0.00652009, 0.00995062, 1.13038, 0.00541766, 0.00245556, 0.535581, 0.844463
0.254993, -0.393886, 2.81227, 0.143106, 0.0065553, 0.0100259, 1.13051, 0.00545284, 0.00247755, 0.535637, 0.844427
0.259995, -0.393875, 2.81227, 0.14312, 0.00634114, 0.00916533, 1.13054, 0.00513199, 0.00217149, 0.535649, 0.844422
0.265095, -0.393884, 2.81224, 0.143079, 0.00650245, 0.00935769, 1.13036, 0.00525142, 0.00220998, 0.535573, 0.84447
0.270009, -0.393875, 2.81228, 0.143082, 0.00601146, 0.00878272, 1.1304, 0.00489018, 0.00209858, 0.53559, 0.844461
0.274972, -0.393926, 2.81233, 0.143129, 0.00672993, 0.00970595, 1.13058, 0.00544097, 0.00229551, 0.535666, 0.844409
0.280081, -0.393949, 2.81224, 0.143025, 0.00651587, 0.00987995, 1.13043, 0.00539702, 0.00242671, 0.535603, 0.844449
0.285111, -0.393923, 2.81226, 0.143027, 0.00686099, 0.00995448, 1.1305, 0.00556277, 0.00236559, 0.53563, 0.844431
0.289982, -0.393931, 2.81227, 0.143113, 0.00615066, 0.00913197, 1.13056, 0.00504266, 0.00220837, 0.535657, 0.844418
0.295046, -0.393885, 2.81235, 0.143127, 0.00558347, 0.00777807, 1.13069, 0.0044407, 0.00178836, 0.535708, 0.844389
0.300088, -0.393896, 2.81234, 0.143089, 0.00679574, 0.0102228, 1.13048, 0.00560704, 0.0024964, 0.535621, 0.844436
0.304981, -0.393896, 2.81224, 0.143095, 0.00588352, 0.00849743, 1.13063, 0.00476, 0.00201184, 0.535685, 0.844402
0.310002, -0.393904, 2.81231, 0.143096, 0.00647708, 0.00998138, 1.1304, 0.00540776, 0.00248003, 0.535587, 0.844459
0.314977, -0.393842, 2.81229, 0.143148, 0.00638813, 0.00901409, 1.13062, 0.00511142, 0.00209484, 0.535683, 0.844401
0.320003, -0.393901, 2.81225, 0.143103, 0.00700621, 0.0102346, 1.13031, 0.00569887, 0.0024455, 0.535551, 0.84448
0.324992, -0.393913, 2.81227, 0.143087, 0.00666741, 0.0101081, 1.13028, 0.0055219, 0.00248287, 0.535537, 0.84449
0.330061, -0.393888, 2.81224, 0.143038, 0.00622831, 0.00884983, 1.13058, 0.0049999, 0.0020684, 0.535665, 0.844413
0.335018, -0.393816, 2.81229, 0.143132, 0.00541074, 0.00726719, 1.13104, 0.00423122, 0.00161818, 0.535858, 0.844296
0.340039, -0.393923, 2.81229, 0.143088, 0.00691762, 0.0100837, 1.13039, 0.00562117, 0.00240528, 0.535587, 0.844458
0.345117, -0.393911, 2.8123, 0.143044, 0.00622344, 0.00908261, 1.1306, 0.00506021, 0.00216794, 0.535674, 0.844407
0.350136, -0.393878, 2.81232, 0.143119, 0.00633565, 0.00891414, 1.13052, 0.00506238, 0.00206696, 0.53564, 0.844429
0.354942, -0.393869, 2.81228, 0.143112, 0.00587058, 0.00879313, 1.13075, 0.00483386, 0.00213987, 0.535735, 0.844369
0.359962, -0.393912, 2.81224, 0.143069, 0.00621703, 0.00912235, 1.13067, 0.00506822, 0.00218626, 0.535702, 0.844389
0.365063, -0.393862, 2.81231, 0.143082, 0.00595315, 0.00891766, 1.13059, 0.00490191, 0.00217071, 0.53567, 0.844411
0.369984, -0.393862, 2.8123, 0.143156, 0.00648369, 0.00938608, 1.13035, 0.00525109, 0.00222702, 0.535567, 0.844473
0.374985, -0.393882, 2.81228, 0.143099, 0.00643711, 0.00929403, 1.13046, 0.00520689, 0.00220034, 0.535613, 0.844445
0.380046, -0.393854, 2.81229, 0.143107, 0.00603529, 0.00844468, 1.1308, 0.00481011, 0.00194851, 0.535757, 0.844356
0.384956, -0.39385, 2.81229, 0.143083, 0.00570227, 0.0082831, 1.13066, 0.0046261, 0.00196984, 0.535696, 0.844396
0.390071, -0.393861, 2.81239, 0.143158, 0.00608787, 0.0087436, 1.13085, 0.00491243, 0.00206051, 0.535778, 0.844342
0.395014, -0.393846, 2.81229, 0.14311, 0.00491041, 0.0070754, 1.13078, 0.0039684, 0.0016718, 0.535746, 0.844369
0.400012, -0.393886, 2.81229, 0.143053, 0.00671988, 0.00946894, 1.13046, 0.00537312, 0.00219847, 0.535614, 0.844443
0.405054, -0.39389, 2.81233, 0.143111, 0.00682518, 0.0102512, 1.13019, 0.00562672, 0.00250129, 0.535501, 0.844512
0.410002, -0.393875, 2.81231, 0.143101, 0.00616775, 0.0085776, 1.13064, 0.00490148, 0.00196954, 0.535689, 0.844399
0.414989, -0.393827, 2.81222, 0.14309, 0.00517123, 0.00746932, 1.13078, 0.00418404, 0.00176823, 0.535748, 0.844366
0.42002, -0.393842, 2.81222, 0.143056, 0.0055571, 0.0073213, 1.13083, 0.00430734, 0.00160226, 0.535771, 0.844351
0.42506, -0.393926, 2.81237, 0.143101, 0.00768413, 0.0110908, 1.13035, 0.00621444, 0.00262538, 0.53557, 0.844464
0.43011, -0.393816, 2.81238, 0.143194, 0.00599728, 0.00826386, 1.13071, 0.00474554, 0.00188257, 0.535719, 0.844381
0.43509, -0.393879, 2.81232, 0.143098, 0.00621361, 0.00897032, 1.13056, 0.00502594, 0.00212326, 0.535657, 0.844418
0.440104, -0.393899, 2.81227, 0.143036, 0.00639464, 0.00884341, 1.13065, 0.00506848, 0.00202096, 0.535695, 0.844394
0.445098, -0.393865, 2.81223, 0.143043, 0.00591122, 0.00876599, 1.13054, 0.00484353, 0.00211802, 0.535648, 0.844425
0.449946, -0.393854, 2.81226, 0.143091, 0.00586495, 0.00847917, 1.13062, 0.00474726, 0.00200912, 0.535683, 0.844404
0.455019, -0.393891, 2.81229, 0.143078, 0.00630866, 0.00935092, 1.13081, 0.00516829, 0.00225785, 0.535763, 0.84435
0.460002, -0.393845, 2.81228, 0.14307, 0.00551526, 0.00768964, 1.13072, 0.00438824, 0.00176923, 0.535723, 0.844381
0.465013, -0.393881, 2.8123, 0.143076, 0.0066021, 0.00947763, 1.13037, 0.00532562, 0.00223391, 0.535577, 0.844467
0.47007, -0.393845, 2.81233, 0.143089, 0.00640933, 0.00890585, 1.13066, 0.00509141, 0.00204337, 0.535698, 0.844392
0.47498, -0.393889, 2.81239, 0.143113, 0.00696587, 0.0102263, 1.13036, 0.00567966, 0.00245265, 0.535571, 0.844468
0.479972, -0.393871, 2.81228, 0.143012, 0.0064388, 0.00913058, 1.13059, 0.00516397, 0.00213054, 0.535669, 0.84441
0.485046, -0.393894, 2.81226, 0.143027, 0.00668091, 0.0106302, 1.13024, 0.00566734, 0.00269982, 0.535522, 0.844498
0.490112, -0.393897, 2.81227, 0.143106, 0.00686725, 0.0100883, 1.13037, 0.00560109, 0.00242076, 0.535576, 0.844465
0.494995, -0.393907, 2.81232, 0.143107, 0.00663109, 0.00947694, 1.1304, 0.00533771, 0.00222579, 0.535589, 0.844459
0.500074, -0.393867, 2.81234, 0.143132, 0.00666379, 0.0096336, 1.13039, 0.00539346, 0.00228319, 0.535586, 0.84446
0.505046, -0.393849, 2.8123, 0.143098, 0.00602762, 0.00888052, 1.13056, 0.00492336, 0.00213516, 0.535655, 0.84442
0.510044, -0.393894, 2.8123, 0.14306, 0.00664533, 0.00968265, 1.13061, 0.00539905, 0.00230825, 0.535679, 0.844401
0.51504, -0.393904, 2.81226, 0.143049, 0.0065475, 0.0097912, 1.13041, 0.00538657, 0.00238084, 0.535591, 0.844457
0.520092, -0.393872, 2.81227, 0.143044, 0.00636472, 0.00955928, 1.13052, 0.00524743, 0.00233156, 0.535641, 0.844426
0.52504, -0.393889, 2.8122, 0.143022, 0.00575962, 0.00851877, 1.13067, 0.00471345, 0.00205394, 0.535703, 0.844391
0.529982, -0.39387, 2.81234, 0.143079, 0.00627977, 0.00946051, 1.13072, 0.00518534, 0.00231211, 0.535722, 0.844375
0.535059, -0.393873, 2.8123, 0.1431, 0.00609844, 0.0089677, 1.1307, 0.00497677, 0.00215265, 0.535717, 0.84438
0.540051, -0.393897, 2.81226, 0.143099, 0.00673083, 0.00985609, 1.13044, 0.00548139, 0.00235906, 0.535605, 0.844447
0.544999, -0.393835, 2.81229, 0.143072, 0.00571724, 0.00760338, 1.13075, 0.00445044, 0.00167863, 0.535736, 0.844372
0.55002, -0.393834, 2.81235, 0.143158, 0.00605228, 0.00809355, 1.13084, 0.00472326, 0.00179563, 0.535773, 0.844347
0.554958, -0.393898, 2.81229, 0.14304, 0.00678209, 0.0102614, 1.13043, 0.00561157, 0.0025165, 0.535602, 0.844448
0.559993, -0.393846, 2.81229, 0.143086, 0.00601696, 0.00851944, 1.13068, 0.00482228, 0.00198527, 0.535707, 0.844388
0.565005, -0.393865, 2.81234, 0.143153, 0.0058901, 0.00782852, 1.13065, 0.00458364, 0.00172762, 0.535693, 0.844399
0.570033, -0.393811, 2.81233, 0.143134, 0.00531394, 0.00738498, 1.13084, 0.00422175, 0.00169427, 0.535774, 0.844349
0.575083, -0.393868, 2.81227, 0.143061, 0.00571018, 0.0081981, 1.13091, 0.00460691, 0.00193125, 0.535802, 0.844329
0.579978, -0.393891, 2.8123, 0.143052, 0.00653682, 0.00976364, 1.13054, 0.00537485, 0.00237169, 0.535649, 0.84442
0.585067, -0.39386, 2.81231, 0.143106, 0.0065035, 0.00948742, 1.13033, 0.00528656, 0.00226456, 0.535559, 0.844478
0.590118, -0.393893, 2.81228, 0.14304, 0.00677542, 0.00977737, 1.13057, 0.00547929, 0.00231352, 0.535661, 0.844412
0.595005, -0.393833, 2.8123, 0.143137, 0.00615454, 0.00887453, 1.13069, 0.00497549, 0.00209831, 0.535711, 0.844384
0.600111, -0.393891, 2.81224, 0.14305, 0.0065065, 0.00945333, 1.13053, 0.00527893, 0.00224883, 0.535645, 0.844424
0.605112, -0.393853, 2.81232, 0.143127, 0.00574609, 0.00887821, 1.13057, 0.00480389, 0.00220957, 0.535658, 0.844418
0.610003, -0.393874, 2.81225, 0.143066, 0.00590528, 0.00858509, 1.1306, 0.00479263, 0.00204309, 0.535674, 0.844409
0.615005, -0.393887, 2.81223, 0.143064, 0.00640698, 0.00919193, 1.13063, 0.00516702, 0.00216485, 0.535687, 0.844398
0.620085, -0.393897, 2.81227, 0.143097, 0.00597142, 0.00906946, 1.13066, 0.00495035, 0.00222974, 0.535698, 0.844392
0.62499, -0.393861, 2.8123, 0.143096, 0.00621148, 0.00923827, 1.13053, 0.00509677, 0.00223705, 0.535643, 0.844426
0.630004, -0.393912, 2.81231, 0.143099, 0.00691859, 0.0105091, 1.13046, 0.00573557, 0.00258445, 0.535615, 0.844439
0.635029, -0.393885, 2.8122, 0.142991, 0.00611884, 0.00904621, 1.13048, 0.00500617, 0.00218088, 0.535623, 0.844439
0.640005, -0.393846, 2.81232, 0.143104, 0.00609527, 0.00872755, 1.13073, 0.00491113, 0.00205205, 0.535726, 0.844375
0.644987, -0.393864, 2.8123, 0.143095, 0.00639805, 0.00910437, 1.13061, 0.00513976, 0.00213034, 0.535676, 0.844405
0.65004, -0.393823, 2.81233, 0.143135, 0.00607463, 0.00890887, 1.13069, 0.00495094, 0.00213422, 0.535711, 0.844384
0.655018, -0.393858, 2.81226, 0.143029, 0.00596427, 0.00879731, 1.13058, 0.00487436, 0.00211694, 0.535666, 0.844413
0.659944, -0.393873, 2.81227, 0.143106, 0.00652627, 0.00992493, 1.1304, 0.00541342, 0.002443, 0.53559, 0.844457
0.665027, -0.393878, 2.81228, 0.143073, 0.00615905, 0.00881837, 1.13074, 0.0049624, 0.00207326, 0.535733, 0.84437
0.670117, -0.393891, 2.81228, 0.143028, 0.00667536, 0.00957278, 1.1304, 0.00538207, 0.00225438, 0.535591, 0.844457
0.674944, -0.393912, 2.81221, 0.143013, 0.00593434, 0.008762, 1.13058, 0.00485226, 0.00211007, 0.535662, 0.844416
0.680097, -0.393885, 2.81234, 0.143072, 0.00657537, 0.0092733, 1.1305, 0.00525976, 0.00215446, 0.535631, 0.844433
0.684988, -0.393909, 2.81224, 0.143011, 0.0070968, 0.0104519, 1.1303, 0.00579529, 0.002513, 0.535548, 0.844481
0.689983, -0.393852, 2.81229, 0.143055, 0.00598861, 0.00825127, 1.13072, 0.00473852, 0.00187956, 0.535722, 0.844379
0.695019, -0.393844, 2.81227, 0.143067, 0.00590557, 0.00846689, 1.13074, 0.00476124, 0.00199278, 0.535731, 0.844373
0.700047, -0.393867, 2.81232, 0.14308, 0.00661161, 0.00937899, 1.13057, 0.00530345, 0.00218918, 0.535663, 0.844413
0.70503, -0.393853, 2.81229, 0.143058, 0.00600653, 0.00872049, 1.13062, 0.00487166, 0.0020731, 0.53568, 0.844404
0.710033, -0.393876, 2.81231, 0.143077, 0.00680981, 0.00965021, 1.13051, 0.00545969, 0.00225078, 0.535636, 0.844428
0.714965, -0.393878, 2.81234, 0.143167, 0.00626857, 0.00883462, 1.13055, 0.00501279, 0.00205128, 0.535651, 0.844422
0.719972, -0.393864, 2.81223, 0.143043, 0.00614678, 0.00900283, 1.13064, 0.00500652, 0.00215468, 0.535691, 0.844397
0.725002, -0.393862, 2.81228, 0.143081, 0.00630637, 0.0089728, 1.1305, 0.00506571, 0.00209962, 0.535629, 0.844435
0.730019, -0.393847, 2.8123, 0.143175, 0.00590607, 0.00856333, 1.13086, 0.0047874, 0.00203308, 0.535783, 0.84434
0.735009, -0.393895, 2.81222, 0.143003, 0.00630605, 0.00918655, 1.13063, 0.00512296, 0.00218962, 0.535686, 0.844399
0.74, -0.393862, 2.81228, 0.143069, 0.00567536, 0.0084199, 1.13071, 0.00465143, 0.00203467, 0.535719, 0.844381
0.745032, -0.393892, 2.81231, 0.143082, 0.00651619, 0.00926801, 1.13063, 0.0052335, 0.00216773, 0.535686, 0.844398
0.749977, -0.393916, 2.81224, 0.143077, 0.00709939, 0.0106221, 1.13027, 0.00584191, 0.00258428, 0.535535, 0.844489
0.75497, -0.393897, 2.81227, 0.143102, 0.00701086, 0.0104471, 1.1303, 0.00575771, 0.002534, 0.535547, 0.844482
0.760061, -0.3939, 2.81226, 0.143116, 0.00699378, 0.0101096, 1.13034, 0.0056602, 0.00239597, 0.535565, 0.844472
0.765002, -0.393828, 2.81221, 0.143082, 0.00518281, 0.00676166, 1.13073, 0.00399933, 0.00146647, 0.535725, 0.844382
0.769976, -0.393874, 2.81228, 0.143132, 0.00647513, 0.0089367, 1.1305, 0.00512729, 0.00203919, 0.53563, 0.844435
0.774984, -0.393866, 2.81217, 0.143023, 0.00578657, 0.00850253, 1.13063, 0.00472043, 0.00203996, 0.535685, 0.844402
0.780014, -0.393809, 2.81237, 0.143134, 0.00564557, 0.00826327, 1.13069, 0.00459688, 0.00197657, 0.53571, 0.844387
0.785033, -0.3939, 2.81223, 0.143072, 0.00653163, 0.00953815, 1.13043, 0.00531214, 0.00227817, 0.535603, 0.84445
0.790008, -0.393858, 2.81223, 0.143079, 0.00603461, 0.00908438, 1.13073, 0.0049811, 0.00221895, 0.535726, 0.844374
0.79504, -0.393905, 2.81221, 0.14302, 0.00647285, 0.00950765, 1.13052, 0.00527925, 0.00228081, 0.535638, 0.844428
0.800008, -0.393835, 2.81225, 0.143109, 0.0058597, 0.00844618, 1.13076, 0.00473635, 0.00199627, 0.535741, 0.844367
0.805015, -0.393893, 2.81229, 0.14312, 0.00621798, 0.00908999, 1.1308, 0.00506009, 0.00217203, 0.535755, 0.844355
0.810033, -0.393877, 2.81227, 0.143101, 0.00680032, 0.00987539, 1.13053, 0.00551601, 0.00234836, 0.535642, 0.844424
0.815002, -0.393863, 2.81226, 0.143101, 0.0058998, 0.00878912, 1.13062, 0.00484498, 0.00213066, 0.535681, 0.844404
0.820003, -0.393875, 2.81224, 0.143122, 0.00605469, 0.00915346, 1.13065, 0.005008, 0.00224292, 0.535695, 0.844394
0.825005, -0.393856, 2.81225, 0.143083, 0.00561575, 0.00756846, 1.13063, 0.00439813, 0.00169134, 0.535684, 0.844405
0.829998, -0.393911, 2.81223, 0.143052, 0.00631184, 0.00979743, 1.13038, 0.00528871, 0.00244665, 0.535581, 0.844464
0.83498, -0.393914, 2.8123, 0.143096, 0.00747342, 0.0110453, 1.13033, 0.00611325, 0.00266267, 0.535559, 0.844471
0.840131, -0.393903, 2.81217, 0.143021, 0.00697629, 0.0103498, 1.13039, 0.0057172, 0.00250192, 0.535587, 0.844457
0.844998, -0.393906, 2.81228, 0.143113, 0.0063836, 0.00945512, 1.13063, 0.00522763, 0.00228224, 0.535686, 0.844398
0.850024, -0.393836, 2.81229, 0.14314, 0.00550659, 0.00813065, 1.13067, 0.00450266, 0.00195784, 0.535703, 0.844392
0.855047, -0.393842, 2.81229, 0.143145, 0.00497226, 0.00756026, 1.13078, 0.0041244, 0.00185992, 0.53575, 0.844365
0.860042, -0.393916, 2.81224, 0.143076, 0.00668193, 0.00958982, 1.13042, 0.00538943, 0.00225976, 0.535599, 0.844452
0.865, -0.393885, 2.81231, 0.143105, 0.00688597, 0.0104002, 1.13033, 0.00569246, 0.00254757, 0.535558, 0.844476
0.87003, -0.393922, 2.81224, 0.143073, 0.00641247, 0.00923853, 1.13052, 0.00518169, 0.00218336, 0.535638, 0.844429
0.87501, -0.393854, 2.81232, 0.14313, 0.00641132, 0.00907552, 1.13069, 0.00513773, 0.0021144, 0.53571, 0.844384
0.879948, -0.393908, 2.81222, 0.143096, 0.00639108, 0.00976724, 1.13047, 0.0053142, 0.00241243, 0.53562, 0.844439
0.884976, -0.393869, 2.81223, 0.143133, 0.00537735, 0.0084047, 1.13059, 0.00452141, 0.00210836, 0.535667, 0.844415
0.889999, -0.393866, 2.81222, 0.143136, 0.00605804, 0.00859956, 1.13063, 0.00486103, 0.00200822, 0.535685, 0.844402
0.895027, -0.393878, 2.81232, 0.143175, 0.00652725, 0.00948978, 1.13039, 0.00529729, 0.00225905, 0.535583, 0.844463
0.899982, -0.393884, 2.81225, 0.143147, 0.00565915, 0.00826792, 1.13057, 0.00460374, 0.00197517, 0.53566, 0.844419
0.905084, -0.393878, 2.81219, 0.143052, 0.00562468, 0.00812908, 1.13064, 0.00455207, 0.00192563, 0.535688, 0.844401
0.910142, -0.393889, 2.81223, 0.143134, 0.00618558, 0.00929793, 1.13044, 0.00510171, 0.0022694, 0.535606, 0.844449
0.914959, -0.393892, 2.81227, 0.143107, 0.00677631, 0.0100129, 1.1303, 0.00554241, 0.00241347, 0.535545, 0.844485
0.920048, -0.393905, 2.8122, 0.143069, 0.00632102, 0.00951638, 1.1303, 0.00521723, 0.00232573, 0.535547, 0.844486
0.925004, -0.39385, 2.81232, 0.14316, 0.00609302, 0.00861443, 1.13062, 0.00487978, 0.00200515, 0.535681, 0.844404
0.929996, -0.393933, 2.81229, 0.14314, 0.0070469, 0.010647, 1.13004, 0.00582612, 0.00260949, 0.535439, 0.84455
0.93502, -0.393917, 2.8123, 0.143144, 0.00674766, 0.00933184, 1.13048, 0.00534816, 0.00213307, 0.535625, 0.844437
0.940018, -0.393863, 2.81224, 0.143129, 0.00564665, 0.00848989, 1.13059, 0.00465793, 0.0020722, 0.535668, 0.844413
0.945007, -0.39388, 2.81233, 0.143155, 0.00679758, 0.00988215, 1.13042, 0.00551653, 0.00235224, 0.535597, 0.844453
0.950011, -0.393887, 2.81229, 0.143151, 0.00669821, 0.0100497, 1.13034, 0.00551934, 0.00244979, 0.535565, 0.844472
0.95505, -0.393903, 2.81223, 0.143052, 0.00662907, 0.00952087, 1.13031, 0.00534852, 0.00224511, 0.535552, 0.844483
0.960033, -0.39391, 2.81231, 0.143072, 0.00714875, 0.0105645, 1.13042, 0.00584754, 0.00254631, 0.535598, 0.844449
0.964946, -0.393942, 2.81225, 0.143015, 0.00743832, 0.0117279, 1.13006, 0.0062808, 0.00296114, 0.535445, 0.844542
0.969959, -0.393899, 2.81234, 0.143103, 0.00632127, 0.00948731, 1.13046, 0.00520974, 0.00231297, 0.535614, 0.844443
0.97501, -0.39393, 2.81228, 0.14313, 0.00688636, 0.0105747, 1.13016, 0.00573913, 0.0026216, 0.53549, 0.844518
0.979978, -0.393901, 2.8123, 0.143146, 0.00624714, 0.00944348, 1.13034, 0.00516656, 0.00231464, 0.535561, 0.844477
0.985035, -0.393866, 2.81223, 0.143137, 0.00588166, 0.00852075, 1.13062, 0.00476545, 0.00202221, 0.535681, 0.844405
0.990034, -0.393891, 2.81223, 0.143093, 0.0065625, 0.00918888, 1.13046, 0.00523167, 0.00212235, 0.535616, 0.844443
0.995035, -0.393864, 2.81227, 0.143132, 0.00621535, 0.00907802, 1.13064, 0.0050556, 0.00216808, 0.535688, 0.844398
1.00002, -0.39388, 2.8123, 0.143137, 0.00637161, 0.0089011, 1.13061, 0.00507416, 0.0020516, 0.535676, 0.844406
