t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
0.570079, 2.20179, 4.51627, 0.186674, 3.12401, 3.12696, 0.0702347, 0.00761861, 0.008528, 0.99932, -0.0350436
0.580041, 2.18719, 4.51452, 0.186715, 3.12487, 3.12821, 0.0857548, 0.00704214, 0.00806443, 0.999026, -0.042806
0.589978, 2.17267, 4.51252, 0.186826, 3.12645, 3.12961, 0.101906, 0.00637076, 0.00725433, 0.998658, -0.0508833
0.600067, 2.15822, 4.51027, 0.186849, 3.12682, 3.12996, 0.118336, 0.00624061, 0.00702912, 0.998209, -0.0590879
0.609837, 2.14392, 4.508, 0.186694, 3.12684, 3.12931, 0.135174, 0.00662763, 0.00694558, 0.997674, -0.0674873
0.620077, 2.12879, 4.50586, 0.186339, 3.12509, 3.13055, 0.154379, 0.00614182, 0.00780045, 0.996977, -0.0770638
0.630026, 2.11446, 4.50301, 0.186205, 3.12146, 3.12934, 0.16945, 0.00695375, 0.0095112, 0.996349, -0.0845562
0.639878, 2.09949, 4.49919, 0.185692, 3.12112, 3.12948, 0.180528, 0.00695399, 0.00964951, 0.995864, -0.0900733
0.650036, 2.0851, 4.49575, 0.185823, 3.12284, 3.13132, 0.19656, 0.00603104, 0.00882787, 0.995122, -0.0980685
0.660041, 2.07101, 4.49214, 0.185901, 3.12608, 3.1332, 0.213844, 0.00500146, 0.00726413, 0.994254, -0.106682
0.675037, 2.0501, 4.48618, 0.186238, 3.12648, 3.13239, 0.238581, 0.0054673, 0.00695518, 0.992859, -0.118969
0.680043, 2.0431, 4.484, 0.186281, 3.12725, 3.1318, 0.247011, 0.00574342, 0.00651179, 0.99235, -0.123152
0.690034, 2.02865, 4.47875, 0.185827, 3.12158, 3.13347, 0.268279, 0.00536272, 0.00937072, 0.990964, -0.133689
0.705058, 2.00784, 4.47214, 0.185896, 3.13124, 3.13439, 0.29318, 0.00431931, 0.0045931, 0.989258, -0.146044
0.7151, 1.99393, 4.46715, 0.185861, 3.13367, 3.1349, 0.309307, 0.00391675, 0.00339771, 0.988054, -0.154022
0.725026, 1.98025, 4.46211, 0.185687, 0.00822778, 0.00828539, -2.8137, 0.00341568, -0.00473481, 0.986572, -0.163225
0.735012, 1.96644, 4.4572, 0.185915, 3.13403, 3.13359, 0.341845, 0.00458413, 0.00304345, 0.985416, -0.170074
0.745015, 1.9529, 4.4518, 0.18586, 3.13927, 3.13393, 0.360369, 0.00397882, 0.000454769, 0.983804, -0.179205
0.754978, 1.93931, 4.44588, 0.186015, 3.13963, 3.13493, 0.377121, 0.00345658, 0.000338361, 0.98227, -0.187441
0.76515, 1.92576, 4.43962, 0.18611, 0.000829831, 0.00631554, -2.74825, 0.00301582, -0.00102396, 0.980717, -0.195406
0.775134, 1.9123, 4.43342, 0.186031, 0.000823748, 0.00562258, -2.73158, 0.00266857, -0.000975549, 0.979056, -0.203573
0.785051, 1.89905, 4.42727, 0.186, 3.14111, 3.13551, 0.427194, 0.00302602, -0.000407627, 0.97727, -0.211975
0.795117, 1.88594, 4.4208, 0.185814, 3.13871, 3.13514, 0.444418, 0.00346254, 0.000694541, 0.975408, -0.220379
0.805015, 1.87279, 4.41306, 0.185032, 3.10864, -3.14007, 0.459684, 0.00301374, 0.0162139, 0.973567, -0.227805
0.815045, 1.85979, 4.40601, 0.184834, 3.1075, -3.13886, 0.476591, 0.00269421, 0.016886, 0.971594, -0.236035
0.825045, 1.84694, 4.39859, 0.184749, 3.10978, -3.13845, 0.492926, 0.00235504, 0.0158086, 0.969651, -0.243969
0.835003, 1.83443, 4.39133, 0.184942, 3.136, 3.13846, 0.512295, 0.00222314, 0.00230597, 0.967369, -0.25335
0.85, 1.81553, 4.37915, 0.184832, 3.10803, -3.13665, 0.533321, 0.00203889, 0.0168361, 0.964507, -0.263514
0.860161, 1.80325, 4.37112, 0.184798, 3.10738, -3.13691, 0.550137, 0.00239123, 0.0170997, 0.962252, -0.271611
0.870003, 1.791, 4.36278, 0.184738, 3.108, -3.13703, 0.566547, 0.00250214, 0.0167629, 0.959997, -0.279497
0.880057, 1.77886, 4.3548, 0.184926, 3.12927, 3.13874, 0.584479, 0.00314125, 0.00549014, 0.957584, -0.288083
0.890042, 1.76659, 4.34544, 0.184582, 3.11046, -3.13434, 0.599188, 0.00113252, 0.0159439, 0.955318, -0.295149
0.900066, 1.75468, 4.33649, 0.184484, 3.11036, -3.13277, 0.615654, 0.000528388, 0.01622, 0.952848, -0.303014
0.91007, 1.74302, 4.32745, 0.184519, 3.10944, -3.13245, 0.632378, 0.000656569, 0.0166997, 0.950272, -0.310973
0.920047, 1.7316, 4.31827, 0.184536, 3.10858, -3.13298, 0.649473, 0.00118507, 0.0170187, 0.947574, -0.31908
0.930018, 1.72021, 4.30901, 0.184426, 3.10892, -3.13355, 0.66623, 0.00154099, 0.0167532, 0.944873, -0.327004
0.940077, 1.70898, 4.29922, 0.184298, 3.11164, -3.13371, 0.682525, 0.00129705, 0.0154289, 0.9422, -0.334692
0.950059, 1.69789, 4.28919, 0.184169, 3.1143, -3.1339, 0.698653, 0.00105778, 0.0141351, 0.939491, -0.34228
0.959973, 1.68692, 4.27913, 0.184065, 3.11485, -3.13296, 0.715241, 0.000635776, 0.0140351, 0.93662, -0.350066
0.969981, 1.67607, 4.2691, 0.183997, 3.11457, -3.1322, 0.732136, 0.000449042, 0.0142955, 0.933624, -0.357969
0.98005, 1.66529, 4.25878, 0.184161, 3.11435, -3.13083, 0.749292, -2.3119e-05, 0.0146445, 0.930511, -0.365972
0.99004, 1.65501, 4.24849, 0.184427, 3.12241, -3.13529, 0.767956, 0.000670491, 0.010073, 0.927123, -0.374621
1.00009, 1.6448, 4.23767, 0.184368, 3.12286, -3.13541, 0.785555, 0.0007308, 0.00983502, 0.923793, -0.382764
1.01003, 1.63471, 4.22685, 0.184307, 3.12364, -3.13618, 0.802946, 0.00101567, 0.00932153, 0.920436, -0.39078
1.02506, 1.6201, 4.21021, 0.184162, 3.12408, -3.13717, 0.828328, 0.00149975, 0.00890448, 0.915408, -0.402426
1.03505, 1.61061, 4.19886, 0.184144, 3.12349, -3.13749, 0.845159, 0.00183925, 0.00909668, 0.911987, -0.410114
1.04499, 1.60129, 4.18737, 0.184221, 3.12343, -3.13748, 0.861967, 0.00192395, 0.00910894, 0.908508, -0.417764
1.05501, 1.59202, 4.17567, 0.184236, 3.12388, -3.13726, 0.879025, 0.00180819, 0.00893735, 0.904914, -0.425498
1.06499, 1.58297, 4.16368, 0.184211, 3.12325, -3.13579, 0.895363, 0.00135607, 0.00952041, 0.9014, -0.43288
1.07502, 1.57418, 4.15155, 0.184161, 3.12394, -3.13633, 0.912223, 0.00152421, 0.00908426, 0.897724, -0.440462
1.08517, 1.56566, 4.13939, 0.184108, 3.1234, -3.13622, 0.929092, 0.00167501, 0.00933299, 0.893974, -0.448019
1.09502, 1.55729, 4.12712, 0.184112, 3.12321, -3.1365, 0.946133, 0.00192073, 0.0093435, 0.890124, -0.455618
1.10505, 1.54907, 4.11474, 0.184004, 3.12223, -3.13584, 0.963177, 0.00193265, 0.00991259, 0.886202, -0.463189
1.11507, 1.54109, 4.10224, 0.183925, 3.12228, -3.13533, 0.980256, 0.00178127, 0.00999395, 0.882213, -0.470741
1.12505, 1.53324, 4.08953, 0.183777, 3.12283, -3.13527, 0.996962, 0.00170667, 0.0097504, 0.878253, -0.478095
1.13502, 1.52566, 4.07665, 0.183755, 3.12301, -3.13467, 1.01346, 0.00148285, 0.00980151, 0.874277, -0.485326
1.14501, 1.51841, 4.06362, 0.183909, 3.12295, -3.13455, 1.03018, 0.00152706, 0.00984688, 0.87019, -0.492615
1.15503, 1.51139, 4.05051, 0.184052, 3.12344, -3.13637, 1.04727, -0.00227559, -0.00916791, -0.865956, 0.500031
1.16499, 1.50445, 4.03737, 0.184084, 3.12186, -3.13504, 1.06408, -0.00217938, -0.0101637, -0.861712, 0.507292
1.17505, 1.4977, 4.02404, 0.184007, 3.12133, -3.1341, 1.08094, -0.00199881, -0.010616, -0.857398, 0.514541
1.19008, 1.4883, 4.00374, 0.183741, 3.12323, -3.13746, 1.10586, -0.00306321, -0.00889584, -0.850941, 0.525178
1.20007, 1.48219, 3.99007, 0.183659, 3.12391, -3.13659, 1.12217, -0.00258582, -0.00881626, -0.846631, 0.532101
1.21, 1.47617, 3.97624, 0.183808, 3.12497, -3.13576, 1.13859, -0.00202145, -0.00857247, -0.842236, 0.539037
1.21997, 1.47051, 3.96238, 0.18413, 3.12538, -3.13495, 1.15543, -0.00164317, -0.00860536, -0.837666, 0.546113
1.23012, 1.46521, 3.94837, 0.184422, 3.12582, -3.1352, 1.17173, -0.00169852, -0.00833884, -0.833191, 0.55292
1.24006, 1.4599, 3.93439, 0.184557, 3.12574, -3.13507, 1.18881, -0.00173625, -0.00839232, -0.828438, 0.560016
1.24994, 1.45475, 3.92032, 0.184342, 3.12385, -3.13247, 1.20559, -0.00127333, -0.00989208, -0.823691, 0.566951
1.26012, 1.45003, 3.90614, 0.184305, 3.12463, -3.1345, 1.22253, -0.00196412, -0.00897807, -0.818872, 0.573902
1.27012, 1.44562, 3.89173, 0.184228, 3.12551, -3.13535, 1.23941, -0.0021284, -0.00835962, -0.814004, 0.580795
1.28006, 1.44127, 3.87789, 0.184624, 3.1292, -3.14088, 1.25696, -0.00335348, -0.00521991, -0.808906, 0.587905
1.29007, 1.43708, 3.86351, 0.184641, 3.12901, -3.13996, 1.27395, -0.00308438, -0.00554518, -0.803881, 0.594757
1.30005, 1.43332, 3.84901, 0.184671, 3.12888, -3.14071, 1.29061, -0.0034711, -0.00534303, -0.798897, 0.601434
1.31005, 1.42995, 3.83447, 0.184671, 3.12927, 3.14007, 1.30734, -0.00435086, -0.00442736, -0.793844, 0.608089
1.32015, 1.4267, 3.81986, 0.18462, 3.12897, 3.13987, 1.3235, -0.00455881, -0.00445106, -0.788905, 0.614482
1.33001, 1.42361, 3.8051, 0.184575, 3.12899, 3.1403, 1.34002, -0.0044193, -0.0045406, -0.783802, 0.620978
1.34489, 1.4195, 3.78277, 0.184593, 3.13051, 3.13913, 1.36484, -0.00445161, -0.00352528, -0.776042, 0.630656
1.34998, 1.41819, 3.77531, 0.184559, 3.13089, 3.14007, 1.37307, -0.00397932, -0.00365769, -0.773439, 0.633847
1.36489, 1.41442, 3.75291, 0.184471, 3.13133, -3.14104, 1.39851, -0.00308876, -0.00410578, -0.765309, 0.643642
1.37498, 1.41262, 3.73804, 0.184484, 3.13135, -3.14149, 1.41497, -0.00328843, -0.00392492, -0.759989, 0.649916
1.38507, 1.41108, 3.72303, 0.184449, 3.13108, -3.14104, 1.43158, -0.00324086, -0.00414564, -0.754565, 0.656204
1.39498, 1.4096, 3.70801, 0.184485, 3.13145, -3.13993, 1.44793, -0.00273654, -0.00435248, -0.749173, 0.662354
1.40511, 1.40832, 3.693, 0.184581, 3.13179, -3.13778, 1.46428, -0.00185724, -0.00492117, -0.74373, 0.668459
1.4149, 1.40749, 3.67787, 0.184558, 3.13261, -3.13795, 1.4807, -0.00168496, -0.00454509, -0.738217, 0.674546
1.42503, 1.40667, 3.66274, 0.184467, 3.13308, -3.13609, 1.49746, -0.000884875, -0.00499075, -0.732537, 0.680709
1.43511, 1.40594, 3.64765, 0.184429, 3.13385, -3.13453, 1.51445, -9.29836e-05, -0.00523849, -0.726727, 0.686907
1.44493, 1.40568, 3.63233, 0.184428, 3.13499, -3.13367, 1.53132, 0.000567321, -0.00512306, -0.720907, 0.693012
1.45503, 1.40584, 3.61697, 0.184513, 3.13661, -3.13273, 1.54802, 0.00142764, -0.00488057, -0.715096, 0.699007
1.46492, 1.40613, 3.60172, 0.184685, 3.13768, -3.13096, 1.56492, 0.00239059, -0.00513821, -0.709161, 0.705024
1.47496, 1.40632, 3.58662, 0.184563, 3.1372, -3.12516, 1.58198, 0.0042152, -0.00738828, -0.703102, 0.711038
1.48506, 1.40687, 3.57166, 0.184471, 3.1361, -3.12205, 1.59917, 0.0048436, -0.00891981, -0.696949, 0.717049
1.49504, 1.40794, 3.55658, 0.184269, 3.1356, -3.12225, 1.61601, 0.00451357, -0.00906192, -0.690886, 0.722893
1.505, 1.40924, 3.54137, 0.184374, 3.13757, -3.12621, 1.63237, 0.00380292, -0.00698195, -0.684972, 0.728526
1.515, 1.41068, 3.52608, 0.184347, 3.1393, -3.12736, 1.64897, 0.00399065, -0.00600213, -0.67891, 0.734186
1.525, 1.41242, 3.51088, 0.184527, 3.14036, -3.12885, 1.66562, 0.00382998, -0.00512812, -0.672781, 0.739814
1.54002, 1.41524, 3.4884, 0.184464, 3.13965, -3.12718, 1.69127, 0.00405246, -0.00603794, -0.663235, 0.748376
1.55008, 1.41752, 3.47361, 0.184316, 3.13828, -3.12654, 1.70849, 0.00369621, -0.00676444, -0.656758, 0.754062
1.56006, 1.42029, 3.45885, 0.184097, 3.13743, -3.12885, 1.72553, 0.00256417, -0.00619224, -0.650316, 0.759634
1.57007, 1.42336, 3.444, 0.183974, 3.13728, -3.13232, 1.74225, 0.00133649, -0.00493648, -0.643949, 0.765051
1.58005, 1.4265, 3.42906, 0.183872, 3.1381, -3.13227, 1.75844, 0.00162529, -0.00470469, -0.637737, 0.770238
1.58997, 1.43084, 3.41449, 0.183704, 3.13916, -3.11298, 1.77628, 0.00808308, -0.0118684, -0.630778, 0.775831
1.60009, 1.43443, 3.4, 0.183903, 3.13862, -3.11523, 1.79336, 0.00706573, -0.0112239, -0.624136, 0.781204
1.60999, 1.43838, 3.38549, 0.183871, 3.13682, -3.11631, 1.8106, 0.00592685, -0.0114148, -0.617373, 0.786565
1.62007, 1.44265, 3.37084, 0.183778, 3.1359, -3.10919, 1.82582, 0.00765336, -0.0145628, -0.611325, 0.791208
1.63001, 1.44727, 3.35643, 0.183674, 3.13672, -3.10717, 1.84295, 0.0084683, -0.0151802, -0.604521, 0.7964
1.64002, 1.45189, 3.3419, 0.183599, 3.13726, -3.1132, 1.86026, 0.00674817, -0.0126744, -0.597644, 0.801633
1.6501, 1.45672, 3.32743, 0.1833, 3.13745, -3.11461, 1.8769, 0.00630196, -0.0121057, -0.590963, 0.806583
1.66011, 1.46148, 3.31309, 0.182996, 3.13633, -3.11627, 1.894, 0.005258, -0.0118125, -0.584043, 0.81162
1.67014, 1.4666, 3.29887, 0.18287, 3.13633, -3.11531, 1.91067, 0.00543692, -0.0122476, -0.577256, 0.816453
1.67999, 1.47238, 3.2846, 0.182882, 3.13708, -3.11645, 1.92744, 0.00532015, -0.0116121, -0.570401, 0.821267
1.69482, 1.48165, 3.26335, 0.183254, 3.13959, -3.1188, 1.95204, 0.005554, -0.0100009, -0.560278, 0.828225
1.70009, 1.48471, 3.25627, 0.183259, 3.14044, -3.11768, 1.9602, 0.00618145, -0.0102531, -0.556896, 0.830496
1.71504, 1.49386, 3.23542, 0.183088, 3.14091, -3.11206, 1.98631, 0.00777573, -0.0125555, -0.545987, 0.837664
1.72498, 1.50032, 3.22172, 0.182657, 3.13921, -3.11127, 2.00402, 0.0071626, -0.0134139, -0.538532, 0.842468
1.73507, 1.50719, 3.20812, 0.182275, 3.13899, -3.11158, 2.02121, 0.00687368, -0.0134036, -0.531272, 0.847067
1.74501, 1.51455, 3.19447, 0.182062, 3.14126, -3.11255, 2.03743, 0.00747171, -0.0124493, -0.524402, 0.851347
1.75511, 1.52212, 3.18089, 0.182155, 0.00237802, -0.0271064, -1.08788, 0.00803101, -0.0109815, -0.517477, 0.855589
1.76493, 1.52986, 3.16766, 0.182264, 0.00345045, -0.0274244, -1.07142, 0.00848256, -0.0109103, -0.510421, 0.859813
1.77511, 1.53781, 3.15471, 0.18247, 0.00297378, -0.0283122, -1.05457, 0.00840778, -0.0114848, -0.503157, 0.864078
1.78516, 1.54593, 3.14185, 0.182636, 0.0029427, -0.0293165, -1.03759, 0.0085454, -0.0119996, -0.495798, 0.868313
1.79502, 1.55432, 3.12895, 0.182625, 0.00258712, -0.0267462, -1.02055, 0.0076601, -0.0110374, -0.488387, 0.872524
1.80499, 1.56313, 3.11618, 0.182669, 0.00420937, -0.0237512, -1.00397, 0.0075589, -0.00939758, -0.481155, 0.876553
1.81509, 1.57211, 3.10349, 0.182584, 0.00727739, -0.0240705, -0.987522, 0.00890767, -0.008873, -0.473942, 0.880466
1.82504, 1.58102, 3.091, 0.182545, 0.00866191, -0.0244921, -0.970394, 0.00954194, -0.00881256, -0.46639, 0.884484
1.8351, 1.59003, 3.07874, 0.182472, 0.00886186, -0.0257616, -0.952955, 0.00984465, -0.0094136, -0.45866, 0.888507
1.84501, 1.59929, 3.06681, 0.182283, 0.00741958, -0.025447, -0.93522, 0.00904623, -0.00968515, -0.450757, 0.892549
1.85513, 1.60902, 3.05494, 0.182269, 0.00745286, -0.0240133, -0.918352, 0.0086615, -0.0091112, -0.443215, 0.896327
1.865, 1.61896, 3.04303, 0.182198, 0.00841228, -0.0215929, -0.901486, 0.00848899, -0.00788564, -0.435646, 0.900043
1.87511, 1.62904, 3.03134, 0.182153, 0.0104295, -0.0214229, -0.885255, 0.00929964, -0.00744542, -0.428335, 0.903541
1.89007, 1.64428, 3.01419, 0.182139, 0.00967861, -0.0208483, -0.858865, 0.00873966, -0.00746261, -0.416373, 0.909121
1.90006, 1.6546, 3.00281, 0.182061, 0.0116861, -0.0241057, -0.841474, 0.0102556, -0.00861495, -0.408461, 0.912678
1.91009, 1.66531, 2.9916, 0.182078, 0.0114248, -0.0222965, -0.823419, 0.00969582, -0.00793048, -0.400204, 0.916341
1.92009, 1.67638, 2.98058, 0.181992, 0.0125357, -0.0208908, -0.806036, 0.0098618, -0.0071501, -0.392227, 0.919788
1.93002, 1.68753, 2.96971, 0.182021, 0.0142538, -0.0204537, -0.788878, 0.0105092, -0.00670252, -0.384328, 0.923113
1.94005, 1.69861, 2.95909, 0.181931, 0.0144504, -0.0210986, -0.771536, 0.010663, -0.00705513, -0.376311, 0.926405
1.95025, 1.70982, 2.94878, 0.181839, 0.0143186, -0.0229403, -0.753581, 0.0108767, -0.00803102, -0.367981, 0.929735
1.96007, 1.72141, 2.93875, 0.181795, 0.0137251, -0.0232463, -0.736031, 0.010584, -0.00837569, -0.359806, 0.932929
1.97007, 1.73324, 2.92865, 0.181691, 0.0142728, -0.023198, -0.718587, 0.0107584, -0.00834875, -0.351658, 0.93603
1.98001, 1.74533, 2.91887, 0.1816, 0.0155358, -0.0223946, -0.701786, 0.0111428, -0.00784454, -0.343786, 0.938949
1.99006, 1.75772, 2.90936, 0.181556, 0.0137843, -0.0199679, -0.684482, 0.00984253, -0.00709167, -0.335639, 0.941913
2.00011, 1.77013, 2.90017, 0.181535, 0.0128482, -0.019846, -0.667223, 0.00931883, -0.00727206, -0.327495, 0.944779
2.01009, 1.78245, 2.89106, 0.18145, 0.0136249, -0.0219041, -0.649677, 0.00995101, -0.00820474, -0.3192, 0.9476
2.02006, 1.79508, 2.88211, 0.181379, 0.0129654, -0.0217583, -0.631915, 0.00954168, -0.00832598, -0.310769, 0.950401
2.03017, 1.80798, 2.87349, 0.181216, 0.0130847, -0.0210042, -0.615196, 0.00941449, -0.00802809, -0.302812, 0.95297
2.045, 1.82767, 2.86091, 0.181177, 0.014273, -0.0200549, -0.590044, 0.00974325, -0.00751892, -0.290807, 0.956702
2.05514, 1.84093, 2.8528, 0.181256, 0.0141452, -0.0198932, -0.573078, 0.00959496, -0.00754182, -0.28268, 0.959137
2.06494, 1.85437, 2.84523, 0.181381, 0.0122705, -0.0193899, -0.556575, 0.00856208, -0.00763633, -0.274748, 0.961448
2.07507, 1.86978, 2.83842, 0.182375, 0.00364845, -0.00686693, -0.549153, 0.00268682, -0.00281022, -0.271143, 0.962531
2.08509, 1.88351, 2.83104, 0.182347, 0.00355695, -0.00598025, -0.533119, 0.00250329, -0.00241604, -0.263417, 0.964676
2.09508, 1.8944, 2.81801, 0.179325, 0.010515, -0.022452, -0.490798, 0.00782684, -0.00961209, -0.242982, 0.969952
2.1051, 1.90839, 2.81156, 0.179366, 0.00837255, -0.0207567, -0.472171, 0.00649734, -0.0091111, -0.233926, 0.97219
2.1151, 1.92256, 2.80499, 0.179851, 0.00847433, -0.0174403, -0.455956, 0.00609815, -0.00753674, -0.226034, 0.974071
