t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
0.280144, 2.64929, 3.01194, 0.180162, 0.0350626, -0.00385952, 0.664582, 0.015942, -0.00754249, 0.326127, 0.945161
0.289969, 2.66183, 3.02216, 0.180198, 0.03496, -0.00232862, 0.678099, 0.0160969, -0.00691125, 0.33252, 0.942933
0.29993, 2.6745, 3.03265, 0.180416, 0.0353805, 0.00141701, 0.691275, 0.0168832, -0.00532658, 0.338755, 0.940708
0.310101, 2.68686, 3.04331, 0.180679, 0.0349988, 0.00314064, 0.704473, 0.0169658, -0.00456327, 0.34497, 0.938449
0.320014, 2.69896, 3.05401, 0.180935, 0.0337123, 0.00169571, 0.719118, 0.0160757, -0.00513722, 0.351825, 0.935914
0.33004, 2.71076, 3.06485, 0.181084, 0.034432, 0.000371737, 0.733242, 0.0161377, -0.0059975, 0.358413, 0.933404
0.340122, 2.72261, 3.07576, 0.181009, 0.0350631, -7.70451e-05, 0.747493, 0.0163064, -0.0064364, 0.365049, 0.930823
0.350035, 2.73441, 3.08692, 0.181017, 0.0315422, -0.000653453, 0.76085, 0.0145217, -0.00615914, 0.371264, 0.928393
0.365107, 2.75172, 3.10398, 0.181037, 0.0266646, -0.00162152, 0.781597, 0.0120179, -0.00582804, 0.380883, 0.924527
0.370093, 2.75736, 3.10977, 0.181129, 0.0260972, -0.00155983, 0.787934, 0.0117493, -0.00572872, 0.383812, 0.923319
0.385115, 2.77377, 3.12766, 0.181349, 0.0333678, 0.00230116, 0.808157, 0.0157918, -0.00550155, 0.393134, 0.919329
0.395141, 2.7847, 3.13956, 0.181444, 0.0340065, 0.00274873, 0.821779, 0.0161361, -0.0055314, 0.399388, 0.916623
0.405169, 2.7955, 3.15194, 0.181594, 0.0323252, 0.00328753, 0.834898, 0.0154403, -0.0050501, 0.405401, 0.913995
0.415054, 2.80611, 3.16455, 0.181752, 0.030593, 0.0051649, 0.847568, 0.0150046, -0.00393613, 0.411199, 0.911413
0.425285, 2.81621, 3.1778, 0.182066, 0.0274487, 0.00439896, 0.858386, 0.0133943, -0.00371121, 0.416124, 0.909201
0.435107, 2.8266, 3.19074, 0.182252, 0.0291936, 0.0074111, 0.872022, 0.0147954, -0.00280585, 0.422328, 0.906318
0.445077, 2.83664, 3.20336, 0.182378, 0.029119, 0.00718175, 0.885858, 0.0146928, -0.00299575, 0.428587, 0.903376
0.455156, 2.84675, 3.21581, 0.182201, 0.0312478, 0.00723375, 0.901126, 0.0156389, -0.00354794, 0.435467, 0.900062
0.465072, 2.85653, 3.2287, 0.182312, 0.0311675, 0.0072471, 0.915065, 0.0155807, -0.00363311, 0.44173, 0.897006
0.475093, 2.86652, 3.23974, 0.182055, 0.02973, 0.00548034, 0.935064, 0.014504, -0.00425333, 0.450669, 0.892563
0.485047, 2.87584, 3.25304, 0.18224, 0.0290317, 0.00491652, 0.948624, 0.0140355, -0.00444286, 0.456709, 0.889495
0.495114, 2.88508, 3.2665, 0.182451, 0.0290543, 0.00578072, 0.962159, 0.0142151, -0.00415996, 0.462723, 0.886379
0.505257, 2.89439, 3.28033, 0.182506, 0.030908, 0.00782886, 0.975437, 0.0154856, -0.00378398, 0.468606, 0.883264
0.515115, 2.90367, 3.29431, 0.182694, 0.0326666, 0.0126662, 0.988833, 0.0173811, -0.00217606, 0.474536, 0.880062
0.525069, 2.91241, 3.30815, 0.182823, 0.032427, 0.0138037, 1.00197, 0.0175345, -0.00173381, 0.480314, 0.87692
0.540067, 2.92509, 3.32905, 0.182833, 0.0319627, 0.0142794, 1.02253, 0.0174297, -0.00159296, 0.489306, 0.871937
0.545078, 2.92924, 3.33603, 0.182838, 0.031279, 0.0135843, 1.02944, 0.0169555, -0.00178734, 0.492311, 0.870253
0.560009, 2.94149, 3.35722, 0.182877, 0.0313108, 0.0156889, 1.04962, 0.0174774, -0.00105577, 0.50108, 0.865224
0.570136, 2.94954, 3.37156, 0.183023, 0.030852, 0.0168267, 1.06336, 0.0175604, -0.00056913, 0.507016, 0.861757
0.580181, 2.95723, 3.38601, 0.183192, 0.0304797, 0.0171067, 1.07719, 0.0174681, -0.000474886, 0.512964, 0.858232
0.590035, 2.96451, 3.40055, 0.183313, 0.0293362, 0.0164397, 1.09077, 0.0168028, -0.000581949, 0.518778, 0.854744
0.600007, 2.97174, 3.4152, 0.183405, 0.0284186, 0.0158483, 1.10465, 0.0162527, -0.000709591, 0.524696, 0.851134
0.609926, 2.97876, 3.42992, 0.183469, 0.0273774, 0.0150302, 1.11844, 0.0155893, -0.000892134, 0.530548, 0.847511
0.620116, 2.98567, 3.44455, 0.183363, 0.0281942, 0.015515, 1.13256, 0.0160573, -0.00101673, 0.536521, 0.843733
0.62995, 2.99229, 3.45924, 0.183246, 0.0290084, 0.0154311, 1.14663, 0.0163689, -0.00138572, 0.542441, 0.839934
0.640033, 2.99868, 3.47434, 0.183312, 0.0275365, 0.0142798, 1.16071, 0.0154278, -0.00157873, 0.548336, 0.836114
0.650143, 3.00477, 3.4896, 0.183514, 0.0248057, 0.0129577, 1.17439, 0.013914, -0.00147805, 0.554043, 0.832371
0.660103, 3.01033, 3.5056, 0.184122, 0.0223654, 0.011346, 1.18626, 0.0124431, -0.00154671, 0.558968, 0.829095
0.670096, 3.01622, 3.52071, 0.184259, 0.0235671, 0.0121656, 1.20046, 0.0131589, -0.00163628, 0.564842, 0.825092
0.680128, 3.02191, 3.53574, 0.184201, 0.026001, 0.0129356, 1.2147, 0.0143658, -0.00210831, 0.570702, 0.821029
0.69009, 3.02732, 3.55095, 0.18409, 0.0276028, 0.0132851, 1.22907, 0.0151053, -0.00253044, 0.576584, 0.816894
0.70004, 3.03243, 3.5665, 0.184042, 0.0264765, 0.0124163, 1.24304, 0.0143766, -0.00266121, 0.582278, 0.812859
0.715074, 3.0401, 3.59013, 0.184302, 0.0228447, 0.0146139, 1.26371, 0.0135321, -0.000850461, 0.590657, 0.806809
0.724957, 3.04487, 3.60573, 0.184521, 0.0225585, 0.0156887, 1.2779, 0.0137313, -0.000429683, 0.596367, 0.802594
0.73478, 3.04923, 3.62138, 0.184795, 0.0235102, 0.0150404, 1.29186, 0.0139128, -0.00107079, 0.601954, 0.798409
0.74498, 3.05355, 3.63708, 0.184886, 0.0243726, 0.0146153, 1.30638, 0.0141179, -0.00160259, 0.607731, 0.794016
0.754919, 3.05759, 3.65296, 0.184938, 0.0237498, 0.0142522, 1.32049, 0.013749, -0.00165458, 0.613317, 0.789716
0.76488, 3.06144, 3.66905, 0.184851, 0.0222972, 0.0145803, 1.33429, 0.0132683, -0.00117116, 0.618755, 0.785471
0.774891, 3.06508, 3.68516, 0.184792, 0.0207902, 0.0146646, 1.34799, 0.0126976, -0.000758846, 0.624123, 0.781222
0.784932, 3.06861, 3.70119, 0.184833, 0.0200959, 0.015436, 1.36209, 0.012665, -0.000330069, 0.629616, 0.776803
0.795031, 3.07179, 3.71722, 0.184908, 0.0213892, 0.015589, 1.37639, 0.0132103, -0.000772253, 0.635151, 0.772274
0.805096, 3.0746, 3.73329, 0.184993, 0.0224524, 0.0145706, 1.39019, 0.0132869, -0.00159491, 0.640464, 0.767872
0.815101, 3.07725, 3.74951, 0.185126, 0.0215822, 0.0132127, 1.40425, 0.0125047, -0.00192566, 0.645846, 0.763363
0.825157, 3.07956, 3.76592, 0.185234, 0.019717, 0.0123088, 1.41767, 0.0114895, -0.00174551, 0.650953, 0.759029
0.835104, 3.08173, 3.78227, 0.185298, 0.0184751, 0.0116735, 1.43129, 0.0108004, -0.00165601, 0.656107, 0.754588
0.845119, 3.08389, 3.79862, 0.185321, 0.018232, 0.0122823, 1.44525, 0.0108987, -0.0014226, 0.661356, 0.749991
0.85517, 3.08585, 3.81489, 0.185267, 0.018529, 0.0135737, 1.45947, 0.0114294, -0.00111786, 0.666676, 0.745259
0.865055, 3.0873, 3.83118, 0.185314, 0.0182946, 0.0119168, 1.47331, 0.0107781, -0.0017318, 0.671816, 0.740638
0.879917, 3.08916, 3.85554, 0.185297, 0.0190447, 0.0106269, 1.49427, 0.0105963, -0.00257268, 0.679537, 0.73356
0.889888, 3.09015, 3.8718, 0.185366, 0.0195016, 0.0118161, 1.50786, 0.011152, -0.00236754, 0.684506, 0.728918
0.900216, 3.09078, 3.88809, 0.185549, 0.0197345, 0.0107862, 1.52164, 0.0108647, -0.00289754, 0.68951, 0.724189
0.910096, 3.09118, 3.90458, 0.185751, 0.0191454, 0.00995515, 1.53507, 0.0103446, -0.00306494, 0.694357, 0.719549
0.920128, 3.09159, 3.92121, 0.185894, 0.0174938, 0.0107834, 1.5489, 0.0100225, -0.0022629, 0.699321, 0.714734
0.930114, 3.09176, 3.93782, 0.186047, 0.0154267, 0.0125047, 1.56242, 0.00987917, -0.000991702, 0.704139, 0.709993
0.939899, 3.0915, 3.95437, 0.186231, 0.0143978, 0.0112255, 1.57626, 0.00905588, -0.00114631, 0.709035, 0.705114
0.950085, 3.09101, 3.97079, 0.186294, 0.0150545, 0.0111381, 1.59041, 0.0092462, -0.00147542, 0.714005, 0.700078
0.960088, 3.09041, 3.98707, 0.186366, 0.015912, 0.00933681, 1.60521, 0.00888523, -0.00247792, 0.719165, 0.694778
0.97016, 3.08974, 4.00338, 0.186262, 0.0170129, 0.0108213, 1.61943, 0.00978443, -0.00242767, 0.724086, 0.689636
0.980126, 3.08867, 4.01971, 0.186218, 0.0174051, 0.00991631, 1.63363, 0.00957134, -0.00294976, 0.728961, 0.684482
0.989991, 3.08723, 4.03609, 0.186314, 0.0171362, 0.00809204, 1.64762, 0.00878992, -0.00353778, 0.733732, 0.679373
1.0002, 3.08558, 4.05255, 0.186513, 0.0164838, 0.0074619, 1.66146, 0.00831265, -0.00357007, 0.738413, 0.674288
1.01011, 3.08366, 4.06891, 0.186768, 0.0159956, 0.00668068, 1.67517, 0.00783439, -0.00370704, 0.743021, 0.669212
1.02015, 3.0816, 4.08523, 0.186972, 0.0169273, 0.00550719, 1.68952, 0.0076781, -0.00450103, 0.747798, 0.663867
1.03011, 3.07951, 4.1014, 0.186758, 0.0182367, 0.00662526, 1.70358, 0.00849807, -0.00467934, 0.752446, 0.658582
1.03993, 3.07716, 4.11758, 0.186544, 0.0187559, 0.00671131, 1.71774, 0.0086669, -0.00490785, 0.757089, 0.653236
1.0551, 3.07293, 4.14189, 0.18636, 0.017931, 0.00445288, 1.73885, 0.00748588, -0.00541256, 0.763938, 0.645224
1.06517, 3.06994, 4.15793, 0.186355, 0.0181393, 0.00844798, 1.74994, 0.00905557, -0.00425346, 0.767509, 0.64096
1.07515, 3.06653, 4.17336, 0.186204, 0.0190168, 0.00801679, 1.76359, 0.00913883, -0.00479089, 0.771864, 0.635704
1.08511, 3.06305, 4.18926, 0.18642, 0.020188, 0.00901486, 1.77763, 0.00986144, -0.00499498, 0.776307, 0.630258
1.0951, 3.05943, 4.20519, 0.186599, 0.0206633, 0.0101922, 1.79159, 0.0104344, -0.00488138, 0.780686, 0.624817
1.10509, 3.05542, 4.22117, 0.186678, 0.0206775, 0.00930442, 1.80569, 0.0100556, -0.00523533, 0.785071, 0.619302
1.11512, 3.05113, 4.23726, 0.186789, 0.0193418, 0.00698631, 1.81969, 0.00869392, -0.0054899, 0.789388, 0.613808
1.12514, 3.04687, 4.25329, 0.186746, 0.0175281, 0.00867849, 1.83334, 0.0087759, -0.00431461, 0.793564, 0.608408
1.13507, 3.04339, 4.27107, 0.188434, 0.0206456, 0.00207859, 1.84428, 0.00706423, -0.00759821, 0.796859, 0.604077
1.14517, 3.03858, 4.28668, 0.18849, 0.0219318, 0.00194344, 1.85843, 0.00734098, -0.00820366, 0.801109, 0.598417
1.15511, 3.03347, 4.30222, 0.188605, 0.0235135, 0.00210921, 1.87249, 0.00781869, -0.00884278, 0.805288, 0.592766
1.16498, 3.02811, 4.31791, 0.188818, 0.023423, -0.000526538, 1.88671, 0.00666226, -0.00963519, 0.809476, 0.587037
1.17517, 3.02255, 4.33364, 0.189013, 0.0222157, -0.00238976, 1.90039, 0.00548734, -0.00973116, 0.81347, 0.5815
1.18517, 3.01686, 4.34935, 0.189076, 0.0205771, -0.00198405, 1.9143, 0.00511361, -0.00898251, 0.817503, 0.575831
1.19511, 3.01104, 4.36478, 0.189058, 0.0209079, -0.00179114, 1.92858, 0.00522281, -0.00909971, 0.821595, 0.569975
1.21003, 3.00201, 4.38763, 0.188953, 0.0216695, 0.0043025, 1.94935, 0.00786297, -0.00775805, 0.827483, 0.561382
1.2151, 2.99874, 4.39513, 0.188844, 0.0213842, 0.00441455, 1.95667, 0.00780137, -0.00763716, 0.829532, 0.558352
1.23011, 2.98858, 4.41799, 0.188915, 0.0186165, 0.00955031, 1.97602, 0.00910943, -0.00514368, 0.834912, 0.550285
1.24022, 2.98163, 4.43322, 0.189047, 0.0172142, 0.0122802, 1.98823, 0.00983972, -0.00386717, 0.838258, 0.545171
1.25012, 2.97395, 4.44534, 0.186708, 0.0140116, -0.00270043, 2.01058, 0.00261399, -0.00663858, 0.844292, 0.535836
1.26014, 2.96668, 4.46026, 0.186874, 0.0160193, -0.004314, 2.02495, 0.00241376, -0.0079359, 0.848107, 0.52976
1.27011, 2.96025, 4.47694, 0.188953, 0.0198643, 0.0190158, 2.02159, 0.0133306, -0.00336441, 0.847225, 0.531056
1.28008, 2.95236, 4.49157, 0.189047, 0.0188501, 0.0189419, 2.03474, 0.0130103, -0.00303999, 0.850699, 0.525483
1.29013, 2.94452, 4.50592, 0.189053, 0.0198911, 0.0155263, 2.04859, 0.0118005, -0.00446229, 0.85432, 0.519595
1.30022, 2.93596, 4.521, 0.188879, 0.0169365, 0.00182077, 2.07088, 0.005103, -0.00681893, 0.860059, 0.510124
1.3101, 2.92772, 4.53499, 0.18888, 0.0191031, 0.00198139, 2.08509, 0.00566976, -0.00775016, 0.863655, 0.503992
1.32017, 2.91781, 4.54798, 0.187565, 0.0142636, -0.00615831, 2.11284, 0.000828117, -0.00772375, 0.870562, 0.491997
1.33013, 2.90912, 4.56216, 0.187597, 0.014295, -0.00804022, 2.12676, -4.04521e-05, -0.00820022, 0.873961, 0.485928
1.34007, 2.90022, 4.57644, 0.18774, 0.0125589, -0.00981395, 2.14038, -0.00129093, -0.00786388, 0.877248, 0.479971
1.3501, 2.89109, 4.59045, 0.187927, 0.0115733, -0.010347, 2.15423, -0.00181362, -0.00754711, 0.880554, 0.473881
1.36009, 2.88185, 4.60408, 0.187974, 0.0125042, -0.00822382, 2.16825, -0.000710456, -0.00744913, 0.883858, 0.467695
1.37505, 2.86833, 4.62425, 0.188307, 0.0144809, -0.00619266, 2.1916, 0.000557809, -0.00785482, 0.889256, 0.457343
1.38516, 2.85991, 4.63907, 0.189341, 0.00746641, -0.00306596, 2.20992, 0.000307218, -0.00402397, 0.893436, 0.449173
1.39512, 2.84988, 4.65245, 0.189205, 0.00605409, -0.0029165, 2.22355, 3.39051e-05, -0.0033598, 0.896479, 0.443074
1.40019, 2.84476, 4.65903, 0.189153, 0.00575146, -0.002589, 2.23004, 0.000103431, -0.00315195, 0.897913, 0.440162
1.41512, 2.82953, 4.67718, 0.188786, 0.00581507, -0.0113602, 2.25867, -0.00389323, -0.00505561, 0.904102, 0.427268
1.42523, 2.82089, 4.69122, 0.190849, 0.0075929, 0.019908, 2.25023, 0.0106179, 0.000865392, 0.902282, 0.431016
1.43512, 2.81021, 4.70382, 0.190788, 0.00740332, 0.0207331, 2.26433, 0.010957, 0.00105155, 0.905294, 0.424642
1.44512, 2.79931, 4.71638, 0.19068, 0.0111098, 0.0102761, 2.28012, 0.00698797, -0.00290211, 0.908644, 0.417502
1.45514, 2.78798, 4.72863, 0.190721, 0.00397962, 0.0211728, 2.29235, 0.0104658, 0.00254824, 0.911151, 0.411932
1.4653, 2.77684, 4.74085, 0.190717, 0.00267379, 0.0229491, 2.30543, 0.0110288, 0.00343695, 0.913816, 0.405965
1.47509, 2.7652, 4.75284, 0.190303, 0.00142009, 0.0214701, 2.32109, 0.0101273, 0.00363042, 0.91697, 0.398811
1.4851, 2.75379, 4.76451, 0.190281, 0.00282137, 0.0213741, 2.33505, 0.0103831, 0.00289637, 0.919735, 0.392393
1.49513, 2.74223, 4.77608, 0.190088, 0.00378119, 0.0224761, 2.35002, 0.0110979, 0.00258821, 0.922642, 0.385489
1.50523, 2.73037, 4.78754, 0.190171, 0.00287969, 0.0232514, 2.3641, 0.0113037, 0.00307405, 0.925328, 0.378986
1.51512, 2.718, 4.79879, 0.190128, 3.13994, 3.11293, -0.763689, 0.012989, 0.00610533, 0.927879, 0.372606
1.52508, 2.70618, 4.81013, 0.190465, 3.13698, 3.11113, -0.748367, 0.0133326, 0.00771248, 0.930683, 0.365502
1.53506, 2.69423, 4.82137, 0.190758, 0.00090731, 0.0226436, 2.40735, 0.01073, 0.00364023, 0.933307, 0.358901
1.5449, 2.68205, 4.83249, 0.190792, 3.14107, 3.11777, -0.719749, 0.0110561, 0.00443857, 0.935873, 0.352135
1.55486, 2.66951, 4.84329, 0.190725, 0.00213669, 0.0218295, 2.43618, 0.0106117, 0.0027678, 0.938389, 0.345408
1.5651, 2.65652, 4.85375, 0.190621, 0.00210916, 0.0203685, 2.45145, 0.00994045, 0.00245252, 0.941006, 0.338234
1.58013, 2.6369, 4.86913, 0.190702, 0.000152934, 0.0183848, 2.47355, 0.00870928, 0.00294138, 0.944692, 0.327829
1.58508, 2.63038, 4.87423, 0.190731, 0.000597864, 0.017408, 2.48089, 0.00833023, 0.00254055, 0.945894, 0.324358
1.60011, 2.61098, 4.88921, 0.19103, 3.14093, 3.12471, -0.639632, 0.00790878, 0.00296849, 0.949258, 0.314384
1.61015, 2.5978, 4.89895, 0.191183, 3.14142, 3.12558, -0.625858, 0.00758978, 0.00254675, 0.951405, 0.307837
1.62015, 2.58402, 4.90836, 0.191282, 0.00175299, 0.0138341, 2.52944, 0.0068596, 0.00124848, 0.953502, 0.301306
1.63012, 2.5702, 4.91765, 0.191477, 0.00270772, 0.012308, 2.54307, 0.00627957, 0.000520602, 0.955539, 0.294799
1.64016, 2.55616, 4.9268, 0.191379, 0.00220344, 0.0124676, 2.55678, 0.00628671, 0.000741987, 0.957536, 0.288245
1.6501, 2.54233, 4.93576, 0.191418, 0.00337774, 0.0117105, 2.57065, 0.00609384, 2.83884e-05, 0.959514, 0.281594
1.66013, 2.5285, 4.94448, 0.191194, 0.00518274, 0.012223, 2.58502, 0.00658817, -0.000812762, 0.961511, 0.274687
1.67012, 2.51441, 4.95302, 0.191252, 0.00730367, 0.0111023, 2.59886, 0.00632677, -0.00203019, 0.96339, 0.268021
1.68011, 2.49981, 4.96132, 0.191161, 0.00652369, 0.0102575, 2.61242, 0.00580323, -0.00180708, 0.965187, 0.261489
1.69013, 2.48523, 4.96934, 0.191407, 0.00360441, 0.0102588, 2.62644, 0.00541923, -0.000436085, 0.966998, 0.254725
1.7001, 2.47025, 4.97657, 0.19107, 3.12266, 3.11533, -0.499616, 0.0103818, 0.0124164, 0.968802, 0.247306
1.71011, 2.45582, 4.98449, 0.191187, 3.12413, 3.11487, -0.485189, 0.010873, 0.0116869, 0.970566, 0.240305
1.72017, 2.44128, 4.99206, 0.191108, 3.1272, 3.11469, -0.471326, 0.0113969, 0.0101368, 0.972224, 0.233555
1.73011, 2.4263, 4.99926, 0.190985, 3.12531, 3.11389, -0.457453, 0.0116428, 0.0110708, 0.973805, 0.226818
1.74012, 2.41124, 5.00647, 0.19105, 3.12493, 3.11621, -0.443486, 0.0105499, 0.0109187, 0.97538, 0.220008
1.75518, 2.38852, 5.01716, 0.191056, 3.1221, 3.11702, -0.422771, 0.00996954, 0.0121048, 0.977596, 0.209906
1.7601, 2.38117, 5.02052, 0.191375, 3.12239, 3.11751, -0.415619, 0.00980346, 0.0118766, 0.978345, 0.206406
1.77514, 2.35835, 5.03002, 0.19175, 3.12522, 3.11785, -0.394249, 0.0100396, 0.0103529, 0.980513, 0.195926
1.78532, 2.34279, 5.03613, 0.191845, 3.12689, 3.1191, -0.379941, 0.00965593, 0.00934005, 0.981906, 0.188894
1.79513, 2.32723, 5.04208, 0.191831, 3.12722, 3.12101, -0.36591, 0.00881437, 0.0089369, 0.983219, 0.181994
1.80511, 2.3115, 5.04782, 0.191786, 3.12679, 3.12215, -0.352183, 0.00827142, 0.00899092, 0.98445, 0.175241
1.8151, 2.29609, 5.05326, 0.191716, 3.12781, 3.12211, -0.33776, 0.00844446, 0.00843132, 0.985692, 0.168133
1.82518, 2.28059, 5.05843, 0.191587, 3.12915, 3.12022, -0.323983, 0.00954126, 0.00786355, 0.986822, 0.161337
1.83508, 2.26501, 5.06359, 0.191581, 3.13325, 3.12089, -0.309783, 0.00958383, 0.00571599, 0.98796, 0.154306
1.84515, 2.24862, 5.06769, 0.19127, 3.12391, 3.11921, -0.294075, 0.009775, 0.0103846, 0.989094, 0.146591
1.85512, 2.23242, 5.07207, 0.19122, 3.12233, 3.12066, -0.28045, 0.00901928, 0.0109985, 0.99007, 0.139851
1.86523, 2.21636, 5.07638, 0.191233, 3.1224, 3.12159, -0.266684, 0.0086363, 0.0108416, 0.991015, 0.133029
1.87514, 2.20044, 5.08036, 0.191226, 3.12166, 3.12054, -0.252749, 0.009187, 0.0112106, 0.991908, 0.126129
1.88511, 2.18421, 5.08433, 0.19092, 3.12163, 3.11997, -0.238132, 0.00954737, 0.0111962, 0.9928, 0.118879
1.89515, 2.16808, 5.08785, 0.190678, 3.11438, 3.11638, -0.224426, 0.0110035, 0.0149325, 0.993521, 0.112129
1.90508, 2.15198, 5.09135, 0.19074, 3.12111, 3.11867, -0.210273, 0.0103236, 0.0113851, 0.994348, 0.105047
1.92006, 2.12761, 5.09603, 0.190967, 3.12061, 3.11914, -0.189822, 0.0101808, 0.011506, 0.995371, 0.0948746
1.93016, 2.11144, 5.09896, 0.191251, 3.12202, 3.1195, -0.17585, 0.0101441, 0.0107202, 0.996019, 0.0879099
1.94015, 2.09514, 5.1017, 0.191511, 3.12414, 3.12152, -0.161644, 0.00929835, 0.00950966, 0.99664, 0.0808141
1.95014, 2.07859, 5.10433, 0.191649, 3.1225, 3.12309, -0.147396, 0.00852425, 0.0101996, 0.997191, 0.0737129
1.96017, 2.06189, 5.10667, 0.191703, 3.11944, 3.12378, -0.133519, 0.0081472, 0.0116438, 0.997665, 0.0668014
1.9701, 2.04525, 5.10846, 0.191886, 3.12202, 3.12499, -0.119137, 0.00770451, 0.010262, 0.998139, 0.0596096
1.98011, 2.02883, 5.11011, 0.192178, 3.12016, 3.1244, -0.105067, 0.00802051, 0.0111498, 0.998521, 0.0525965
1.99012, 2.01236, 5.11179, 0.192127, 3.11961, 3.12385, -0.0907395, 0.00836323, 0.0113811, 0.998867, 0.0454471
2.0001, 1.99593, 5.11318, 0.192125, 3.11782, 3.12397, -0.0765918, 0.00834721, 0.0122156, 0.999153, 0.038387
2.01017, 1.9793, 5.1144, 0.191785, 3.11757, 3.12383, -0.0620799, 0.0085013, 0.0122802, 0.999403, 0.0311381
2.02009, 1.96262, 5.11518, 0.191758, 3.11216, 3.12316, -0.049212, 0.00885213, 0.0149398, 0.999543, 0.0247354
2.03016, 1.94604, 5.11569, 0.191862, 3.1185, 3.12587, -0.0347477, 0.00766047, 0.0116791, 0.99975, 0.0174621
2.04023, 1.92924, 5.116, 0.192045, 3.11484, 3.1245, -0.0218736, 0.00839902, 0.0134692, 0.999813, 0.0110495
2.05011, 1.91235, 5.11594, 0.191933, 3.11764, 3.12515, -0.00819642, 0.00817076, 0.0120108, 0.999886, 0.00419623
2.06016, 1.89565, 5.11595, 0.191755, 3.11854, 3.12504, 0.00595361, 0.00830895, 0.0114992, 0.999895, -0.00288114
2.07011, 1.87919, 5.11558, 0.191499, 3.12112, 3.12488, 0.0191628, 0.00845276, 0.0101549, 0.999868, -0.00949489
2.08013, 1.86211, 5.11489, 0.191081, 3.12951, 3.12607, 0.032929, 0.00786194, 0.00591055, 0.999817, -0.0164161
