t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
0.434986, -0.906248, 1.57155, 0.175047, 3.12407, -3.12749, 2.58155, -0.00647288, -0.0091988, -0.276297, 0.961006
0.44506, -0.906272, 1.57151, 0.175099, 3.12473, -3.12709, 2.58158, -0.00609756, -0.0092996, -0.276286, 0.961011
0.454977, -0.906141, 1.57162, 0.175198, 3.12268, -3.12875, 2.5816, -0.00731593, -0.00878381, -0.276276, 0.96101
0.465073, -0.906255, 1.57154, 0.17504, 3.12491, -3.12663, 2.58145, -0.00594966, -0.00949345, -0.276348, 0.960992
0.474996, -0.906357, 1.57133, 0.174959, 3.12432, -3.1258, 2.58311, -0.00612442, -0.00997179, -0.275542, 0.961218
0.484991, -0.906347, 1.57132, 0.175024, 3.12325, -3.12709, 2.5833, -0.00681727, -0.0094969, -0.275451, 0.961244
0.495023, -0.906264, 1.57152, 0.175137, 3.1237, -3.12763, 2.58194, -0.00667107, -0.00918239, -0.276109, 0.961059
0.505009, -0.906263, 1.57153, 0.175079, 3.1228, -3.12831, 2.58169, -0.00719436, -0.00897901, -0.276231, 0.961022
0.515039, -0.906247, 1.57154, 0.175309, 3.12452, -3.12834, 2.58146, -0.00637049, -0.00872721, -0.276348, 0.960997
0.524933, -0.906211, 1.57158, 0.175166, 3.12287, -3.12884, 2.58111, -0.00723472, -0.00871674, -0.276514, 0.960943
0.535011, -0.906262, 1.57151, 0.175166, 3.12269, -3.12825, 2.58212, -0.00724257, -0.00902295, -0.276022, 0.961082
0.550002, -0.906199, 1.57162, 0.175178, 3.12282, -3.12882, 2.58124, -0.00725604, -0.00873127, -0.276449, 0.960961
0.560026, -0.90646, 1.57125, 0.174938, 3.12475, -3.12656, 2.582, -0.0060184, -0.00954867, -0.276081, 0.961068
0.56995, -0.906284, 1.57149, 0.175192, 3.12355, -3.12801, 2.58212, -0.00679457, -0.00901494, -0.276027, 0.961084
0.579995, -0.906417, 1.57131, 0.174831, 3.12417, -3.12661, 2.58182, -0.00629999, -0.0096076, -0.276165, 0.961042
0.590036, -0.906291, 1.57146, 0.175183, 3.12366, -3.12803, 2.58193, -0.0067447, -0.0089948, -0.276119, 0.961058
0.600014, -0.906186, 1.57154, 0.175261, 3.12277, -3.12873, 2.58146, -0.00726876, -0.00878214, -0.276345, 0.960991
0.610073, -0.906389, 1.57125, 0.17511, 3.12113, -3.12945, 2.58285, -0.00816267, -0.00865666, -0.275673, 0.961178
0.620007, -0.906246, 1.57145, 0.175169, 3.12266, -3.12834, 2.58186, -0.00727045, -0.00898129, -0.276149, 0.961045
0.630042, -0.906345, 1.57139, 0.175055, 3.12301, -3.12762, 2.58218, -0.00700081, -0.00928087, -0.275993, 0.961089
0.640019, -0.90615, 1.57167, 0.175247, 3.12438, -3.12802, 2.5804, -0.00639184, -0.00890545, -0.276857, 0.960848
0.649956, -0.906208, 1.57151, 0.175126, 3.1225, -3.12804, 2.58208, -0.00730534, -0.00915108, -0.276042, 0.961074
0.660039, -0.90625, 1.57138, 0.174921, 3.12417, -3.12605, 2.5823, -0.00622943, -0.0098728, -0.275932, 0.961106
0.670052, -0.906466, 1.57122, 0.175069, 3.12242, -3.12828, 2.58267, -0.00737654, -0.00904126, -0.275759, 0.961156
0.680029, -0.906269, 1.57143, 0.175097, 3.12251, -3.12805, 2.58217, -0.0073006, -0.00914224, -0.275996, 0.961087
0.68995, -0.906361, 1.57128, 0.175115, 3.12205, -3.12819, 2.5836, -0.00755072, -0.00913098, -0.275311, 0.961282
0.700046, -0.906225, 1.57148, 0.175159, 3.1226, -3.12902, 2.58128, -0.00738848, -0.00866715, -0.276431, 0.960966
0.71505, -0.906258, 1.57136, 0.175088, 3.12241, -3.12762, 2.58334, -0.00729253, -0.00935925, -0.27543, 0.961248
0.725005, -0.906053, 1.57157, 0.175318, 3.12252, -3.12866, 2.5823, -0.00738084, -0.00884876, -0.275937, 0.961107
0.734821, -0.906181, 1.57155, 0.175169, 3.12384, -3.1277, 2.58158, -0.00661188, -0.00912971, -0.276284, 0.96101
0.74505, -0.905874, 1.57185, 0.175441, 3.12418, -3.12868, 2.57993, -0.00657723, -0.00861572, -0.277086, 0.960784
0.754993, -0.906117, 1.57149, 0.17516, 3.12162, -3.12881, 2.5825, -0.00783201, -0.00889979, -0.275841, 0.96113
0.764921, -0.906006, 1.57165, 0.175254, 3.12266, -3.12908, 2.58091, -0.00736292, -0.00863111, -0.27661, 0.960915
0.775022, -0.906095, 1.57152, 0.175242, 3.12172, -3.12951, 2.58145, -0.00787958, -0.00855362, -0.276349, 0.960987
0.785103, -0.906113, 1.57149, 0.175166, 3.12159, -3.12887, 2.58246, -0.00785884, -0.00887211, -0.275859, 0.961125
0.795015, -0.906206, 1.57136, 0.175082, 3.12251, -3.12815, 2.58273, -0.00731834, -0.00909066, -0.275728, 0.961165
0.805038, -0.906088, 1.57153, 0.175067, 3.12388, -3.12674, 2.58207, -0.00645883, -0.00958186, -0.276045, 0.961075
0.815028, -0.906201, 1.57137, 0.175059, 3.12139, -3.12859, 2.58269, -0.00791633, -0.00903437, -0.275747, 0.961155
0.825039, -0.906139, 1.57145, 0.175156, 3.12143, -3.12907, 2.58226, -0.00796185, -0.0088025, -0.275955, 0.961097
0.835057, -0.906208, 1.57138, 0.174981, 3.12402, -3.12699, 2.58201, -0.00643055, -0.0094423, -0.276074, 0.961068
0.845083, -0.906187, 1.5714, 0.174997, 3.12366, -3.12715, 2.58238, -0.00662252, -0.0094165, -0.275898, 0.961118
0.854994, -0.906422, 1.57124, 0.17484, 3.12363, -3.12678, 2.58272, -0.00659154, -0.00959604, -0.27573, 0.961165
0.865104, -0.90638, 1.57138, 0.174809, 3.1235, -3.12663, 2.58248, -0.00663096, -0.00968848, -0.275845, 0.96113
0.875065, -0.906296, 1.57141, 0.174955, 3.12441, -3.12629, 2.58263, -0.00614828, -0.00972638, -0.275774, 0.961154
0.889974, -0.906222, 1.57151, 0.17506, 3.12377, -3.12792, 2.58102, -0.00667145, -0.00903388, -0.276555, 0.960932
0.900002, -0.906291, 1.57141, 0.175035, 3.12265, -3.12884, 2.58166, -0.00734069, -0.00874613, -0.276248, 0.961019
0.910074, -0.906211, 1.57152, 0.175132, 3.12375, -3.12821, 2.58133, -0.00672448, -0.00889863, -0.276407, 0.960976
0.920067, -0.906215, 1.57161, 0.17508, 3.12402, -3.12784, 2.58084, -0.00654034, -0.00903644, -0.276641, 0.960909
0.930042, -0.906125, 1.57149, 0.175094, 3.1237, -3.12762, 2.58194, -0.00666676, -0.00918237, -0.276109, 0.961059
0.939976, -0.906047, 1.57162, 0.175139, 3.12484, -3.12672, 2.58152, -0.00599345, -0.00945874, -0.276312, 0.961003
0.949857, -0.906189, 1.5714, 0.174994, 3.12369, -3.12711, 2.58239, -0.00660531, -0.00943099, -0.275891, 0.96112
0.960001, -0.906311, 1.57137, 0.175081, 3.12334, -3.12807, 2.58241, -0.00690497, -0.00901902, -0.275884, 0.961124
0.970078, -0.906426, 1.57129, 0.174863, 3.12473, -3.12659, 2.58201, -0.00603274, -0.00953907, -0.276079, 0.961069
0.979984, -0.906126, 1.57157, 0.175165, 3.12391, -3.1281, 2.58122, -0.006632, -0.00892764, -0.276461, 0.960961
0.990006, -0.906282, 1.57134, 0.174993, 3.12241, -3.12787, 2.58267, -0.00732859, -0.00924067, -0.275754, 0.961156
0.999985, -0.906169, 1.57148, 0.175242, 3.12238, -3.12924, 2.58201, -0.00752548, -0.00858875, -0.276081, 0.961067
1.01001, -0.906252, 1.57154, 0.175056, 3.12349, -3.1279, 2.5817, -0.0068072, -0.00907824, -0.276226, 0.961026
1.02006, -0.906417, 1.57131, 0.174901, 3.12368, -3.12714, 2.58237, -0.00661271, -0.00941851, -0.275904, 0.961116
1.03503, -0.906271, 1.57152, 0.175042, 3.12388, -3.12774, 2.58131, -0.00659453, -0.00910288, -0.276416, 0.960972
1.04509, -0.906226, 1.57157, 0.175139, 3.12281, -3.12936, 2.58079, -0.00733062, -0.0084732, -0.276669, 0.9609
1.05505, -0.906436, 1.57118, 0.174856, 3.12138, -3.12836, 2.58323, -0.0078889, -0.00914491, -0.275485, 0.96123
1.06503, -0.906293, 1.5714, 0.175022, 3.12351, -3.12764, 2.58226, -0.00676271, -0.0092022, -0.275958, 0.961102
1.07503, -0.906438, 1.57119, 0.174882, 3.12334, -3.12702, 2.5833, -0.00676444, -0.00952024, -0.275452, 0.961244
1.08505, -0.906102, 1.57167, 0.175148, 3.12314, -3.12841, 2.58078, -0.00704187, -0.00888693, -0.27667, 0.960898
1.095, -0.906272, 1.57142, 0.175031, 3.12386, -3.12769, 2.58157, -0.00660036, -0.00912934, -0.276291, 0.961008
1.10508, -0.906433, 1.57128, 0.174903, 3.12259, -3.12829, 2.58225, -0.00729706, -0.00901537, -0.275963, 0.961098
1.11502, -0.906559, 1.5711, 0.174765, 3.12345, -3.1266, 2.58338, -0.00665684, -0.00970365, -0.275413, 0.961254
1.12503, -0.906355, 1.57131, 0.174925, 3.1235, -3.12713, 2.58269, -0.00670116, -0.00944477, -0.275747, 0.961161
1.13508, -0.906305, 1.57148, 0.174944, 3.12395, -3.12792, 2.58083, -0.0065829, -0.00900829, -0.276649, 0.960906
1.14502, -0.906577, 1.57109, 0.174776, 3.12326, -3.12686, 2.58339, -0.00678237, -0.00960765, -0.275409, 0.961255
1.15499, -0.906415, 1.57131, 0.174904, 3.12365, -3.12719, 2.58235, -0.00663676, -0.00939852, -0.275913, 0.961114
1.16508, -0.906168, 1.57166, 0.17523, 3.1229, -3.12976, 2.58041, -0.00734259, -0.00827534, -0.276852, 0.960849
1.17502, -0.90623, 1.57149, 0.175122, 3.1235, -3.12817, 2.58182, -0.00683847, -0.00894947, -0.276172, 0.961042
1.19001, -0.906354, 1.57139, 0.175, 3.12367, -3.12766, 2.58193, -0.00668667, -0.00916731, -0.276117, 0.961057
1.19986, -0.906335, 1.57141, 0.175031, 3.12371, -3.12719, 2.58221, -0.00660596, -0.00938908, -0.27598, 0.961095
1.21, -0.906286, 1.57131, 0.175247, 3.12237, -3.12948, 2.58236, -0.00756824, -0.0084733, -0.275915, 0.961115
1.22002, -0.906252, 1.57154, 0.174997, 3.12263, -3.12855, 2.58145, -0.00731102, -0.00888689, -0.276345, 0.96099
1.23007, -0.906251, 1.57154, 0.175113, 3.1236, -3.12796, 2.58214, -0.00676534, -0.00903571, -0.276016, 0.961087
1.23999, -0.906162, 1.57165, 0.175325, 3.12269, -3.12983, 2.58078, -0.00745243, -0.00826651, -0.276674, 0.9609
1.25001, -0.906353, 1.57139, 0.175, 3.12367, -3.12767, 2.58192, -0.00669064, -0.00916388, -0.276119, 0.961057
1.25989, -0.906417, 1.57131, 0.1749, 3.12367, -3.12714, 2.58237, -0.00661664, -0.00941922, -0.275899, 0.961118
1.27001, -0.906397, 1.57125, 0.174871, 3.12264, -3.12738, 2.5828, -0.00714965, -0.00944503, -0.275691, 0.961173
1.28006, -0.906415, 1.57131, 0.174962, 3.12455, -3.1265, 2.5826, -0.00611004, -0.00960346, -0.275793, 0.96115
1.29001, -0.906213, 1.57145, 0.174916, 3.12505, -3.12563, 2.582, -0.00574403, -0.00995199, -0.276076, 0.961067
1.2999, -0.906316, 1.57148, 0.175027, 3.1241, -3.12751, 2.58141, -0.0064615, -0.00918276, -0.276365, 0.960987
1.31002, -0.906352, 1.57135, 0.174908, 3.12248, -3.12719, 2.58335, -0.00720193, -0.0095542, -0.275424, 0.961248
1.32001, -0.906248, 1.57156, 0.175095, 3.12347, -3.12739, 2.58226, -0.00674822, -0.00932414, -0.275957, 0.961101
1.33007, -0.906115, 1.57175, 0.175192, 3.12476, -3.12736, 2.58089, -0.00612115, -0.00916587, -0.276618, 0.960917
1.34005, -0.906168, 1.57166, 0.175146, 3.12511, -3.1269, 2.58123, -0.00588981, -0.00933652, -0.276455, 0.960964
1.35503, -0.90619, 1.57164, 0.175217, 3.12458, -3.12749, 2.58185, -0.00622619, -0.00912353, -0.276158, 0.961049
1.36501, -0.906352, 1.57142, 0.174951, 3.12285, -3.12803, 2.58234, -0.00713566, -0.00910254, -0.275918, 0.961112
1.37509, -0.906004, 1.57189, 0.175428, 3.12512, -3.12851, 2.5797, -0.00610105, -0.00856752, -0.277197, 0.960755
1.38504, -0.906172, 1.57165, 0.175154, 3.12457, -3.12729, 2.58138, -0.00620237, -0.00922531, -0.276384, 0.960983
1.39503, -0.906109, 1.57174, 0.175253, 3.12459, -3.1278, 2.58093, -0.0062609, -0.00897958, -0.276602, 0.960922
1.4051, -0.906388, 1.57135, 0.174942, 3.12364, -3.12665, 2.58281, -0.00656727, -0.00965688, -0.275688, 0.961176
1.41502, -0.906287, 1.57149, 0.174972, 3.12359, -3.12727, 2.58231, -0.00667253, -0.00936844, -0.275931, 0.961109
1.4251, -0.906186, 1.57163, 0.175203, 3.12497, -3.12731, 2.58138, -0.00601559, -0.00915885, -0.276386, 0.960984
1.43504, -0.906269, 1.57149, 0.175144, 3.12228, -3.12898, 2.58204, -0.00753679, -0.00872889, -0.276063, 0.96107
1.44501, -0.906227, 1.57157, 0.175122, 3.12457, -3.127, 2.58217, -0.00616721, -0.00936277, -0.276001, 0.961092
1.45499, -0.906245, 1.57155, 0.175122, 3.12351, -3.1281, 2.58206, -0.00682462, -0.0089789, -0.276053, 0.961076
1.46502, -0.906228, 1.57157, 0.175118, 3.12469, -3.12688, 2.58217, -0.00609386, -0.00940206, -0.275999, 0.961093
1.47504, -0.906245, 1.57154, 0.175121, 3.12352, -3.12809, 2.58207, -0.00682102, -0.00898252, -0.27605, 0.961077
1.48489, -0.906208, 1.5716, 0.17521, 3.12337, -3.1288, 2.58143, -0.0069884, -0.00866455, -0.276361, 0.960989
1.49995, -0.906326, 1.57143, 0.175083, 3.12328, -3.12808, 2.58265, -0.0069383, -0.00902149, -0.275769, 0.961157
1.50996, -0.906292, 1.57139, 0.17492, 3.12248, -3.12724, 2.58331, -0.00720924, -0.00953254, -0.275444, 0.961243
1.52005, -0.906125, 1.57171, 0.175306, 3.12374, -3.12887, 2.58127, -0.00681854, -0.00858214, -0.276439, 0.960969
1.53005, -0.906291, 1.57148, 0.174964, 3.12369, -3.12713, 2.58237, -0.00660782, -0.0094198, -0.275904, 0.961116
1.54005, -0.906288, 1.57148, 0.175113, 3.12229, -3.12942, 2.58175, -0.00759254, -0.008517, -0.276204, 0.961031
1.54998, -0.906416, 1.57129, 0.174873, 3.12174, -3.12846, 2.5823, -0.00772604, -0.00904902, -0.275935, 0.961103
1.56005, -0.906177, 1.57165, 0.175117, 3.12487, -3.12747, 2.58117, -0.00608146, -0.00909969, -0.276488, 0.960955
1.57004, -0.906291, 1.5715, 0.175045, 3.12297, -3.12862, 2.58158, -0.00715782, -0.00880801, -0.276288, 0.961008
1.58006, -0.906387, 1.57137, 0.175069, 3.12251, -3.12891, 2.58262, -0.00741972, -0.00872524, -0.275784, 0.961151
1.59004, -0.906269, 1.57154, 0.174993, 3.12304, -3.12812, 2.58174, -0.00705308, -0.00903852, -0.276209, 0.961029
1.59993, -0.906515, 1.57116, 0.174919, 3.12331, -3.12752, 2.5831, -0.00684825, -0.00928371, -0.275551, 0.961217
1.60998, -0.906472, 1.57124, 0.174882, 3.12453, -3.12601, 2.58327, -0.00605354, -0.00983807, -0.275467, 0.961241
1.62003, -0.906371, 1.57137, 0.17506, 3.12348, -3.12813, 2.58206, -0.00684407, -0.00896942, -0.276053, 0.961076
1.6301, -0.906273, 1.57151, 0.175039, 3.12386, -3.12773, 2.58134, -0.00660207, -0.00911171, -0.2764, 0.960977
1.63983, -0.906493, 1.57119, 0.174868, 3.12342, -3.12718, 2.5829, -0.00674479, -0.00943189, -0.275648, 0.961189
1.64989, -0.906403, 1.57124, 0.174999, 3.12425, -3.12738, 2.58267, -0.00637377, -0.00922399, -0.275763, 0.96116
1.6599, -0.906332, 1.57138, 0.175037, 3.12148, -3.12987, 2.582, -0.00804581, -0.00840965, -0.276087, 0.961062
1.67504, -0.906381, 1.57137, 0.174938, 3.12359, -3.12757, 2.58162, -0.00671252, -0.00922703, -0.276264, 0.961014
1.68498, -0.90631, 1.57146, 0.175084, 3.12402, -3.12805, 2.58111, -0.00657009, -0.00893554, -0.276514, 0.960946
1.69507, -0.906375, 1.5714, 0.174935, 3.12402, -3.12711, 2.58181, -0.00644425, -0.00938664, -0.276174, 0.96104
1.70497, -0.906416, 1.57133, 0.174999, 3.12229, -3.12899, 2.58201, -0.00753628, -0.00872169, -0.276077, 0.961066
1.715, -0.906374, 1.57139, 0.174947, 3.12265, -3.1283, 2.58209, -0.0072664, -0.00900045, -0.276037, 0.961077
1.72509, -0.906357, 1.57142, 0.174947, 3.12371, -3.1272, 2.58219, -0.00660949, -0.0093844, -0.275986, 0.961093
1.73501, -0.906357, 1.57142, 0.174947, 3.1237, -3.1272, 2.5822, -0.0066099, -0.00938544, -0.275986, 0.961093
1.74491, -0.906459, 1.57125, 0.174749, 3.12379, -3.12626, 2.58263, -0.00643946, -0.00982309, -0.275774, 0.961151
1.75506, -0.9066, 1.57104, 0.174804, 3.12366, -3.12683, 2.5832, -0.00658667, -0.00956566, -0.275503, 0.96123
1.76488, -0.90657, 1.57115, 0.174737, 3.12242, -3.12722, 2.58272, -0.00723149, -0.00955253, -0.275728, 0.961161
1.77505, -0.906495, 1.57125, 0.174886, 3.12398, -3.12653, 2.5824, -0.00638508, -0.00966618, -0.275883, 0.961121
1.78506, -0.906353, 1.57139, 0.175, 3.12367, -3.12767, 2.58193, -0.00668959, -0.00916488, -0.276118, 0.961057
1.79502, -0.906337, 1.57142, 0.174999, 3.12475, -3.12653, 2.58204, -0.00601243, -0.00956323, -0.276062, 0.961074
1.80511, -0.906424, 1.57128, 0.174923, 3.12353, -3.12689, 2.58244, -0.00665371, -0.00955878, -0.275864, 0.961126
1.81501, -0.90654, 1.57112, 0.174738, 3.12259, -3.12681, 2.58341, -0.00709807, -0.0097246, -0.275397, 0.961255
1.82509, -0.906344, 1.57139, 0.175128, 3.12248, -3.12819, 2.58271, -0.00733621, -0.00907435, -0.275739, 0.961162
1.83982, -0.90632, 1.57142, 0.175265, 3.12272, -3.12893, 2.58207, -0.00731885, -0.00868961, -0.276052, 0.961075
1.85005, -0.906382, 1.57131, 0.175161, 3.12258, -3.12882, 2.58181, -0.00737369, -0.00876452, -0.276174, 0.96104
1.85999, -0.906296, 1.57145, 0.174956, 3.12539, -3.12559, 2.58135, -0.00557085, -0.00993013, -0.276391, 0.960978
1.87005, -0.906177, 1.5716, 0.175261, 3.12282, -3.12881, 2.58125, -0.00725273, -0.00873481, -0.276443, 0.960963
1.88002, -0.906402, 1.5712, 0.17508, 3.12226, -3.12819, 2.58327, -0.00744618, -0.0091065, -0.275467, 0.961239
1.88982, -0.906516, 1.57104, 0.174726, 3.1233, -3.12583, 2.58392, -0.00662567, -0.0100951, -0.275146, 0.961327
1.90003, -0.906433, 1.57126, 0.174932, 3.12158, -3.12889, 2.58244, -0.00786462, -0.00886359, -0.275867, 0.961123
1.91, -0.906275, 1.57153, 0.175043, 3.12493, -3.12668, 2.58148, -0.00594672, -0.00947036, -0.276333, 0.960997
1.92, -0.906331, 1.57145, 0.175102, 3.1225, -3.12923, 2.58182, -0.00746831, -0.00857546, -0.276174, 0.96104
1.93006, -0.906018, 1.57174, 0.175243, 3.12283, -3.12932, 2.58081, -0.00731641, -0.00849232, -0.276659, 0.960903
1.94007, -0.906293, 1.5714, 0.175082, 3.1244, -3.12697, 2.58251, -0.00624709, -0.00939884, -0.275839, 0.961138
1.95008, -0.906185, 1.57149, 0.175072, 3.12383, -3.12769, 2.58161, -0.00661623, -0.00913275, -0.276272, 0.961013
1.96006, -0.906312, 1.57121, 0.17483, 3.12263, -3.12675, 2.58343, -0.00706959, -0.00974749, -0.275384, 0.961259
1.97008, -0.906099, 1.57151, 0.175132, 3.12283, -3.12805, 2.58234, -0.00714615, -0.00909636, -0.275915, 0.961112
1.98006, -0.906107, 1.57156, 0.175186, 3.12482, -3.12663, 2.58171, -0.00599142, -0.00950565, -0.27622, 0.961029
1.99488, -0.906461, 1.57123, 0.174833, 3.1237, -3.12615, 2.58309, -0.00647188, -0.00988635, -0.275549, 0.961214
2.005, -0.906369, 1.57135, 0.175091, 3.12242, -3.1288, 2.58224, -0.00744701, -0.00879455, -0.275967, 0.961098
2.01002, -0.906264, 1.57143, 0.175094, 3.12248, -3.12774, 2.58288, -0.0072739, -0.00929024, -0.275654, 0.961185
2.02507, -0.906477, 1.57121, 0.174836, 3.12259, -3.12733, 2.58296, -0.00716586, -0.00947539, -0.275613, 0.961195
2.03509, -0.906334, 1.57141, 0.175031, 3.12373, -3.12719, 2.5822, -0.00659648, -0.009389, -0.275986, 0.961093
2.04487, -0.906199, 1.5716, 0.175267, 3.12269, -3.12878, 2.58167, -0.00731514, -0.00876883, -0.27624, 0.961021
2.05494, -0.906343, 1.57139, 0.175127, 3.1225, -3.12818, 2.5827, -0.00732786, -0.0090777, -0.275741, 0.961161
2.0651, -0.906294, 1.57146, 0.175119, 3.12282, -3.12861, 2.58173, -0.00722471, -0.00883292, -0.276213, 0.961029
2.07505, -0.90611, 1.57173, 0.175209, 3.12409, -3.12784, 2.5806, -0.00650591, -0.00902853, -0.276759, 0.960875
2.08494, -0.906156, 1.5716, 0.175117, 3.12398, -3.12717, 2.58163, -0.00647059, -0.00936277, -0.276257, 0.961016
2.09481, -0.906024, 1.57162, 0.175166, 3.12387, -3.12727, 2.58163, -0.00653712, -0.00932863, -0.276257, 0.961016
2.10505, -0.906167, 1.57149, 0.175092, 3.12475, -3.12601, 2.58248, -0.00594549, -0.00981235, -0.275849, 0.961133
2.11498, -0.906194, 1.57145, 0.175188, 3.12245, -3.12812, 2.58288, -0.00734269, -0.00911172, -0.275656, 0.961185
2.12491, -0.906209, 1.57137, 0.175107, 3.12449, -3.12678, 2.58282, -0.00617529, -0.00947801, -0.275689, 0.96118
2.13498, -0.906045, 1.5716, 0.175249, 3.12572, -3.1263, 2.58186, -0.00551659, -0.00953892, -0.276152, 0.961051
