t, a_x, a_y, a_z, w_x, w_y, w_z, qx, qy, qz, qw 
3.82799, -0.143656, -0.0861939, 9.90272, 0.00745708, 0.028763, -0.00745708, 0.00225356, -0.00406402, -0.24023, 0.970705
3.83999, -0.124502, -0.210696, 9.52921, 0.010653, -0.01811, -0.00532648, 0.00231141, -0.00402912, -0.240276, 0.970693
3.84612, -0.158022, 0.0143656, 9.48612, 0.00745708, -0, 0.00532648, 0.00234623, -0.00408728, -0.240323, 0.970682
3.85812, -0.239427, -0.234639, 9.39035, 0.0010653, -0.00639178, 0.0117183, 0.00233471, -0.00413381, -0.240322, 0.970682
3.86998, 0.435758, -0.435758, 9.48612, -0.00745708, -0.0255671, -0.0010653, 0.00231146, -0.00422699, -0.240368, 0.97067
3.87609, 0.0239427, -0.790111, 9.87878, -0.00958767, 0.00426119, 0.00319589, 0.00220667, -0.00425058, -0.240415, 0.970658
3.88801, 0.320833, -0.737437, 9.52442, -0.010653, -0.0149142, -0.00745708, 0.00215973, -0.00423926, -0.240508, 0.970635
3.89993, 0.153234, -0.833208, 9.534, 0.010653, 0.0138489, -0.010653, 0.00211259, -0.00422804, -0.240648, 0.970601
3.90612, 0.282524, -0.507586, 9.59625, 0.0191753, -0, -0.00639178, 0.00220525, -0.00425132, -0.240741, 0.970578
3.918, 0.148445, -0.287313, 9.31373, 0.0191753, 0.0245018, -0.0010653, 0.00230944, -0.0042281, -0.240834, 0.970554
3.93001, -0.306467, -0.196331, 9.38077, 0, 0.00958767, 0.00532648, 0.00237866, -0.00414682, -0.240927, 0.970531
3.9361, 0.325621, 0.0574626, 9.39992, 0.00532648, -0.00639178, 0.00426119, 0.00237846, -0.00414693, -0.240974, 0.97052
3.94799, -0.249005, -0.0335198, 9.94103, -0.0127836, 0.00958767, 0.010653, 0.00234329, -0.00408897, -0.24102, 0.970509
3.95999, 0.517163, -0.234639, 10.0895, 0, -0.00426119, -0.00532648, 0.0023429, -0.00408919, -0.241113, 0.970485
3.96612, -0.0191542, -0.378295, 9.97455, -0.00213059, 0.0383507, -0.00852238, 0.00230736, -0.00403144, -0.241253, 0.970451
3.97804, -0.0861939, -0.402238, 9.48133, 0.00852238, -0.0127836, -0.00426119, 0.00232992, -0.00393873, -0.241393, 0.970417
3.98999, -0.129291, -0.474066, 9.60104, -0.0010653, 0.010653, 0.00426119, 0.00232954, -0.00393896, -0.241486, 0.970393
3.9961, -0.0766168, -0.632089, 9.81174, 0.00639178, 0.028763, -0.00213059, 0.00211992, -0.00378814, -0.241534, 0.970383
4.00801, -0.311256, -0.196331, 9.83568, 0.0127836, 0.00958767, 0.0117183, 0.00209621, -0.00368373, -0.241628, 0.97036
4.02002, -0.0191542, -0.0191542, 10.1661, 0.00745708, -0.00426119, 0.00426119, 0.00215414, -0.00364889, -0.241674, 0.970348
4.02613, -0.258582, 0.0239427, 10.2427, 0.0202406, 0.00532648, 0.00532648, 0.0022003, -0.00366069, -0.241767, 0.970325
4.03806, -0.191542, -0.196331, 10.0464, 0.00958767, 0.00532648, -0.0010653, 0.00225824, -0.00362587, -0.241814, 0.970313
4.05001, -0.258582, -0.181965, 9.56273, -0.00426119, 0.00532648, -0.00532648, 0.00226931, -0.00357968, -0.241953, 0.970279
4.05611, -0.36393, -0.507586, 9.52442, -0.00426119, -0.00745708, 0.00639178, 0.00222263, -0.00356819, -0.242, 0.970267
4.06799, 0.435758, -0.828419, 9.4526, 0.00958767, -0.0735055, 0.0010653, 0.00216444, -0.00380086, -0.242046, 0.970255
4.08, 0.383084, -0.684763, 9.87878, 0.00745708, 0.0372854, 0.00852238, 0.00214123, -0.00389388, -0.242045, 0.970255
4.09201, -0.402238, -0.311256, 9.73033, 0.0308936, 0.00958767, 0.00745708, 0.00226907, -0.00377755, -0.242046, 0.970255
4.09815, 0.0430969, -0.359141, 9.42387, 0.0117183, -0.0362201, 0.00745708, 0.00235067, -0.00384716, -0.241998, 0.970266
4.11002, 0.320833, -0.703917, 9.38556, 0.0117183, 0.00852238, -0.00319589, 0.00237379, -0.0039519, -0.242044, 0.970254
4.11612, -0.095771, -0.416604, 9.26584, 0.00319589, -0.00852238, 0.0138489, 0.0024203, -0.0039635, -0.242044, 0.970254
4.12801, 0.244216, -0.478855, 9.63456, -0.010653, -0.0362201, 0.010653, 0.00235058, -0.00404493, -0.242044, 0.970254
4.13999, 0.0909824, -0.59378, 9.79258, 0.0170448, 0.0276977, 0.00639178, 0.00233917, -0.00409133, -0.241997, 0.970265
4.14613, 0.0861939, -0.498009, 9.31373, 0.0117183, 0.0255671, 0.00213059, 0.00242049, -0.00396339, -0.241998, 0.970266
4.15804, -0.320833, -0.095771, 9.61541, 0.0298283, 0.00426119, 0.00639178, 0.00253672, -0.00389356, -0.241998, 0.970266
4.16998, 0.483643, -0.143656, 9.78301, -0.00213059, -0.0553954, 0.00745708, 0.00254843, -0.0040447, -0.241997, 0.970265
4.1761, 0.411815, -0.770956, 10.1469, -0.0138489, 0.0383507, 0.00319589, 0.0024438, -0.00406801, -0.241997, 0.970265
4.18803, -0.493221, -0.26337, 9.3664, 0.0298283, 0.00958767, 0.00958767, 0.00252531, -0.00393996, -0.241951, 0.970277
4.19998, -0.196331, -0.36393, 9.1988, 0.0372854, -0.0426119, 0.00426119, 0.00264185, -0.00406765, -0.241904, 0.970288
4.20612, -0.282524, -0.344776, 9.8692, 0, -0.00213059, -0.00319589, 0.00266517, -0.00417228, -0.241903, 0.970288
4.21801, 0.0143656, -0.0861939, 10.1709, 0.00532648, -0.0596566, 0.0138489, 0.00266529, -0.00436993, -0.241902, 0.970287
4.22999, -0.0239427, -0.33041, 9.73991, 0.00319589, 0.0266324, 0.00319589, 0.0026539, -0.00441631, -0.241855, 0.970299
4.23617, 0, -0.517163, 9.29457, 0.010653, -0.0276977, -0, 0.00260739, -0.00440472, -0.241855, 0.970299
4.248, 0.0239427, -0.138868, 9.83568, 0.0255671, -0.0532648, 0.00319589, 0.00265426, -0.00461384, -0.241808, 0.97031
4.25998, 0.095771, -0.392661, 10.1469, 0.0213059, -0.0639178, 0.00532648, 0.00261986, -0.00495091, -0.241759, 0.97032
4.26611, -0.0766168, -0.277736, 9.93145, 0.0202406, -0.0010653, 0.00532648, 0.00267836, -0.0051135, -0.241712, 0.970331
4.27805, 0.148445, -0.158022, 9.41429, 0.0213059, -0.0351548, -0, 0.00265543, -0.00520641, -0.241665, 0.970342
4.29, 0.052674, -0.402238, 9.83568, 0.00639178, -0.028763, 0.00639178, 0.00252789, -0.00532266, -0.241618, 0.970354
4.29612, -0.0909824, -0.134079, 10.0655, -0.0149142, -0.0223712, 0.0159795, 0.00241195, -0.00539242, -0.241571, 0.970365
4.30799, 0.205908, -0.6273, 9.64893, 0.00745708, -0.0213059, 0.0117183, 0.0022847, -0.00550859, -0.241478, 0.970388
4.31999, -0.0143656, -0.368718, 9.22753, 0.00745708, -0.00958767, 0.0127836, 0.00227338, -0.005555, -0.241432, 0.970399
4.32613, -0.191542, -0.359141, 9.73512, 0.00532648, 0.0138489, 0.0149142, 0.00227392, -0.00555478, -0.241339, 0.970422
4.33813, -0.368718, -0.536318, 9.85483, 0.00426119, -0.0223712, 0.0170448, 0.00214671, -0.00547324, -0.2412, 0.970458
4.34999, 0.306467, -0.713494, 9.17486, 0.00532648, -0.00639178, 0.0170448, 0.0020776, -0.00555452, -0.241107, 0.97048
4.3561, 0.234639, -0.0478855, 9.37598, 0.00426119, 0.0170448, 0.00958767, 0.00212465, -0.00556588, -0.241013, 0.970503
4.36799, 0.0909824, -0.320833, 9.84526, -0.0010653, 0.039416, 0.00852238, 0.00211279, -0.00541475, -0.241014, 0.970504
4.38008, 0.392661, 0.00478855, 10.0751, -0.0170448, -0.0223712, 0.010653, 0.00207808, -0.00535658, -0.240968, 0.970516
4.39201, 0.359141, -0.608146, 9.75906, 0.00852238, 0.0308936, 0.0213059, 0.00198554, -0.00533328, -0.240876, 0.970539
4.39798, -0.124502, -0.0191542, 9.46696, -0.0127836, 0.050069, 0.0255671, 0.00204378, -0.00510046, -0.240784, 0.970563
4.40998, -0.450124, -0.148445, 9.6585, 0.0245018, 0.0415466, 0.0127836, 0.00210196, -0.00486762, -0.240692, 0.970587
4.41609, 0.421392, -0.311256, 9.63935, 0.00213059, -0.00213059, 0.0149142, 0.0021718, -0.004786, -0.240645, 0.970599
4.42798, 0.253793, -0.0191542, 9.96018, 0.01811, 0.0468731, 0.0138489, 0.00224163, -0.00470437, -0.240599, 0.970611
4.43998, 0.507586, -0.39745, 9.62977, -0.00319589, 0.0276977, 0.00958767, 0.00232276, -0.00457632, -0.240599, 0.970611
4.44614, -0.531529, -0.0143656, 9.67766, 0.0170448, 0.00745708, 0.0223712, 0.00235779, -0.0044365, -0.240507, 0.970634
4.45807, -0.0670397, 0.129291, 10.2283, 0.0351548, -0.0276977, 0.01811, 0.00248607, -0.0045175, -0.240459, 0.970645
4.46999, 0.0287313, 0.0670397, 10.2954, 0.0458078, 0.0660484, 0.0255671, 0.00269568, -0.00447029, -0.240366, 0.970668
4.4761, -0.172388, -0.244216, 9.81174, 0.01811, 0.0202406, 0.0245018, 0.00288179, -0.00431846, -0.240273, 0.970691
4.48799, 0, -0.541106, 9.81653, 0.00532648, -0.0170448, 0.0319589, 0.00292832, -0.00432997, -0.240273, 0.970691
4.49997, 0.277736, 0.143656, 9.51006, 0.01811, 0.00852238, 0.0308936, 0.00297527, -0.00434121, -0.24018, 0.970714
4.50613, -0.29689, -0.36393, 9.61062, 0.00532648, -0.00745708, 0.0245018, 0.00302202, -0.00435258, -0.240133, 0.970726
4.51802, -0.507586, -0.349564, 9.78301, 0.0266324, 0.010653, 0.0415466, 0.00292915, -0.00432941, -0.240087, 0.970737
4.52999, 0.0814053, -0.138868, 9.57231, 0.00745708, -0.0468731, 0.0245018, 0.0029646, -0.00438717, -0.239993, 0.97076
4.53608, -0.335198, -0.387873, 9.88357, 0.00319589, 0.0117183, 0.0415466, 0.00275544, -0.00443423, -0.239994, 0.97076
4.548, 0.0909824, -0.292102, 9.31852, 0.0415466, -0.0223712, 0.0202406, 0.00279047, -0.00449227, -0.239993, 0.97076
4.56002, 0.0478855, -0.407027, 9.60104, -0.0202406, -0.0170448, 0.0202406, 0.0027207, -0.00457397, -0.24004, 0.970749
4.56612, 0.656031, -0.0814053, 9.97934, 0.0191753, -0.0617872, 0.0213059, 0.00267444, -0.00476024, -0.240085, 0.970736
4.578, -0.134079, -0.407027, 9.68245, -0.00426119, 0.0223712, 0.0170448, 0.00265119, -0.00485343, -0.240131, 0.970725
4.59001, 0.201119, 0.0718282, 9.77822, 0.00958767, -0.0521996, 0.010653, 0.00262792, -0.00494663, -0.240177, 0.970713
4.5961, 0.177176, -0.531529, 9.76864, -0.00852238, 0.0170448, 0.0276977, 0.00255812, -0.00502831, -0.240224, 0.970701
4.608, 0.215485, -0.10056, 9.30415, -0.010653, -0.0330242, 0.0255671, 0.00250031, -0.0050632, -0.240177, 0.970713
4.61999, 0.244216, -0.493221, 9.40471, 0.0404813, 0.0426119, 0.0330242, 0.00246553, -0.00500504, -0.240131, 0.970724
4.62613, 0.172388, -0.052674, 8.84924, 0.00532648, 0.0266324, 0.0298283, 0.00259337, -0.00488833, -0.240085, 0.970736
4.63801, -0.483643, -0.876305, 10.0129, -0.00745708, 0.0426119, 0.0319589, 0.00254702, -0.00467881, -0.239947, 0.970771
4.65002, -0.0670397, -0.110137, 9.98413, 0.0266324, 0.0234365, 0.0372854, 0.00264022, -0.00450378, -0.239808, 0.970806
4.65611, -0.249005, -0.306467, 9.83089, -0.00852238, 0.0170448, 0.0298283, 0.00266385, -0.00441032, -0.239668, 0.970841
4.66801, -0.498009, -0.129291, 10.056, 0.00426119, 0.0532648, 0.0404813, 0.00261753, -0.00420068, -0.239483, 0.970888
4.67998, -0.287313, -0.402238, 9.83089, 0.0319589, -0.0202406, 0.028763, 0.00250145, -0.0040728, -0.239345, 0.970923
4.69201, -0.354353, -0.0861939, 9.52442, 0, -0.0149142, 0.0351548, 0.00253732, -0.00413033, -0.239158, 0.970969
4.69803, -0.10056, -0.162811, 9.3664, 0.0117183, 0.0447425, 0.0276977, 0.00250282, -0.00407196, -0.239019, 0.971003
4.71001, -0.282524, -0.478855, 9.30894, -0.00532648, -0.0138489, 0.0213059, 0.00243321, -0.00395559, -0.23888, 0.971038
4.71609, 0.699128, -0.39745, 9.87399, 0.0234365, 0.0415466, 0.0234365, 0.00225883, -0.00386302, -0.238788, 0.971061
4.72802, -0.536318, -0.277736, 9.73512, 0.00532648, 0.105464, 0.0330242, 0.00231581, -0.00343228, -0.23865, 0.971097
4.73998, -0.344776, -0.148445, 10.7024, 0.00852238, 0.0308936, 0.0351548, 0.00234979, -0.00309464, -0.238512, 0.971132
4.74612, -0.268159, -0.148445, 11.0041, 0.0479384, 0.0266324, 0.0468731, 0.00247777, -0.00297737, -0.238326, 0.971178
4.758, -0.569837, -0.186753, 10.5827, 0.00852238, 0.0319589, 0.0372854, 0.00261713, -0.00281349, -0.23814, 0.971223
4.76999, -0.651243, -0.244216, 9.81653, 0.00532648, -0.0276977, 0.0319589, 0.00257111, -0.00280158, -0.237954, 0.971269
4.7761, -0.636877, -0.335198, 8.80135, 0.0202406, -0.0255671, 0.0266324, 0.00240888, -0.00286025, -0.237861, 0.971292
4.788, -0.421392, -0.512375, 8.83966, -0.0170448, -0.028763, 0.0255671, 0.00218871, -0.00295411, -0.237768, 0.971315
4.79997, -0.148445, -0.699128, 9.22753, 0.0223712, -0.0202406, 0.0191753, 0.00207293, -0.00302434, -0.237721, 0.971327
4.80612, 0.167599, 0.0574626, 9.24669, -0.00213059, -0.0266324, 0.0276977, 0.00208545, -0.00317533, -0.237674, 0.971338
4.81805, -0.459701, -0.0335198, 10.19, 0.00426119, 0.0692443, 0.0276977, 0.00207336, -0.00302405, -0.237581, 0.971361
4.82999, 0.72786, -0.0143656, 9.73991, -0.0010653, -0.0703096, 0.0159795, 0.00207336, -0.00302405, -0.237581, 0.971361
4.83611, 0.272947, -0.292102, 10.3576, 0.0202406, 0.0948114, 0.0276977, 0.00213146, -0.00298877, -0.237535, 0.971372
4.84799, -0.301679, 0.565049, 10.1182, 0.039416, -0.0010653, 0.0159795, 0.0025145, -0.00283553, -0.237488, 0.971383
4.85999, 0.689551, -0.287313, 9.97934, 0.010653, -0.010653, 0.0159795, 0.00250325, -0.00288197, -0.237441, 0.971394
4.8661, 0.502798, -0.110137, 9.36161, -0.0010653, 0.0202406, 0.00745708, 0.00245682, -0.00287047, -0.237395, 0.971406
4.87802, -0.555472, -0.732648, 9.3664, -0.0117183, 0.0458078, 0.0202406, 0.0021298, -0.00259316, -0.237397, 0.971407
4.88999, 1.20193, -0.517163, 9.17486, -0.0010653, -0.0692443, -0, 0.00207185, -0.00262835, -0.237397, 0.971407
4.89609, -0.0478855, -0.493221, 9.54358, 0.00852238, 0.10653, 0.028763, 0.0020945, -0.00253531, -0.237444, 0.971396
4.90799, -0.0191542, -0.119714, 9.84526, 0.01811, -0.050069, 0.0138489, 0.00217533, -0.00240689, -0.237397, 0.971407
4.91999, 0.129291, -0.134079, 10.0512, 0.00319589, 0.0362201, 0.0276977, 0.00221063, -0.00246473, -0.23735, 0.971418
4.9261, -0.536318, -0.0574626, 10.0943, 0.039416, 0.0213059, 0.028763, 0.00233802, -0.00234767, -0.237304, 0.97143
4.938, -0.723071, 0.39745, 9.95061, 0.0202406, -0.0479384, 0.0319589, 0.00246658, -0.00242813, -0.23721, 0.971452
4.94998, 0.301679, -0.56026, 9.51006, 0.0447425, -0.00745708, 0.0362201, 0.00257242, -0.00260171, -0.237116, 0.971474
4.95609, -0.474066, 0.670397, 9.53879, 0.0117183, 0.0607219, 0.0404813, 0.00279317, -0.00250706, -0.236977, 0.971508
4.968, -0.301679, -0.344776, 9.96018, -0.0159795, -0.0127836, 0.0276977, 0.00276966, -0.00240216, -0.236837, 0.971542
4.97998, 0.699128, -0.306467, 9.57231, -0.00639178, -0.0223712, 0.0319589, 0.00270062, -0.0024837, -0.236744, 0.971565
4.992, -0.454912, -0.871516, 9.63456, 0.0170448, 0.057526, 0.0276977, 0.00272366, -0.00239015, -0.236605, 0.971599
4.998, 0.493221, -0.29689, 9.60104, 0.050069, -0.103334, 0.0117183, 0.00287619, -0.00257498, -0.236511, 0.971621
5.00999, -0.0095771, -0.39745, 9.72076, 0.0372854, 0.0255671, 0.0415466, 0.00301755, -0.00280621, -0.23637, 0.971654
5.01611, -0.0909824, -0.110137, 9.39992, 0.0532648, -0.0234365, 0.00532648, 0.00325072, -0.00286255, -0.236276, 0.971676
5.02801, -0.478855, -0.368718, 9.57231, 0.0245018, -0.0479384, 0.0276977, 0.00340335, -0.00304727, -0.236181, 0.971698
5.04005, -0.804476, -0.430969, 9.8692, 0.0532648, -0.0223712, 0.0213059, 0.0035447, -0.00327855, -0.236087, 0.97172
5.04616, 0.186753, 0.383084, 10.1086, 0.0010653, -0.0767014, 0.0213059, 0.0036282, -0.00354506, -0.235992, 0.971742
5.05805, 0.622511, -0.277736, 10.463, 0.0191753, -0.0117183, 0.028763, 0.00361876, -0.00378877, -0.235851, 0.971775
5.07003, -0.26337, 0.320833, 9.54837, -0.00319589, -0.0458078, 0.0404813, 0.00367895, -0.00395026, -0.235617, 0.971831
5.0761, -0.0239427, -0.450124, 9.60583, -0.0117183, -0.0447425, 0.0362201, 0.00334373, -0.00411479, -0.23543, 0.971877
5.08801, 0.517163, -0.454912, 9.30415, 0.0447425, -0.0319589, 0.0362201, 0.00329961, -0.00430035, -0.235197, 0.971933
5.1, 0.124502, 0.440547, 9.78301, 0.0202406, 0.0213059, 0.0362201, 0.00348661, -0.00434495, -0.235056, 0.971966
5.10609, 0.742225, -0.0861939, 10.3528, -0.00745708, -0.00319589, 0.0138489, 0.00348723, -0.00434445, -0.234916, 0.972
5.11805, 0.450124, 0.0718282, 9.60104, -0.0223712, 0.0479384, 0.0340895, 0.00346357, -0.00423967, -0.234824, 0.972023
5.13, -0.0909824, -0.632089, 9.88357, -0.0319589, 0.039416, 0.0245018, 0.00333385, -0.00396133, -0.234732, 0.972046
5.13609, 0.718282, -0.258582, 9.51485, 0.0372854, 0.0223712, 0.0245018, 0.00336798, -0.00382122, -0.23464, 0.972069
5.14798, -0.253793, 0.344776, 9.89793, 0.0458078, 0.0798973, 0.0202406, 0.00365757, -0.00364411, -0.234547, 0.972091
5.15999, -0.531529, -0.191542, 10.281, 0.0447425, 0.0138489, 0.00426119, 0.00391161, -0.0034093, -0.234501, 0.972102
5.16614, 0.0861939, 0.292102, 9.22753, 0.0479384, -0.0266324, 0.0234365, 0.00413354, -0.00351191, -0.234453, 0.972112
5.17806, 0.239427, -0.0622511, 9.4095, 0, 0.0266324, 0.010653, 0.00427351, -0.00354542, -0.234406, 0.972123
5.19002, 0.723071, -0.205908, 9.39035, 0.0458078, 0.0266324, 0.0191753, 0.00438936, -0.00347448, -0.23436, 0.972134
5.19609, -0.311256, -0.435758, 8.87318, 0.0308936, 0.0532648, 0.0383507, 0.00449245, -0.00325227, -0.234268, 0.972156
5.20796, -0.469278, -0.0383084, 9.36161, 0.0404813, -0.057526, 0.0266324, 0.00463274, -0.0032853, -0.234128, 0.972189
5.22001, 0.119714, -0.498009, 9.49569, 0.0138489, -0.0340895, 0.0543301, 0.00467033, -0.0035401, -0.233986, 0.972222
5.2261, -0.407027, -0.129291, 10.0368, 0.010653, 0.00852238, 0.0458078, 0.00469503, -0.00364385, -0.233846, 0.972256
5.23807, 0.39745, -0.205908, 9.63935, 0.0447425, -0.0767014, 0.0308936, 0.0048014, -0.00381708, -0.233798, 0.972266
5.24998, 0.0430969, 0.249005, 9.66808, 0.0245018, 0.010653, 0.0319589, 0.0049428, -0.00404858, -0.233842, 0.972254
5.25612, 0.148445, -0.095771, 10.4151, 0.0127836, -0.0596566, 0.01811, 0.00500239, -0.00421082, -0.233841, 0.972253
5.26799, 0.0383084, 0.210696, 10.2475, 0.0138489, -0.0223712, 0.0330242, 0.00500436, -0.00440823, -0.233793, 0.972264
5.27997, -0.292102, -0.383084, 9.6585, -0.0276977, -0.0308936, 0.0362201, 0.00483134, -0.00451396, -0.233699, 0.972286
5.29197, 0.828419, -0.378295, 9.63935, 0.0266324, -0.0159795, 0.0276977, 0.00476276, -0.00459552, -0.233606, 0.972309
5.29817, 0.847573, 0.0718282, 8.6146, 0.0372854, 0.0585913, 0.01811, 0.00492521, -0.00453566, -0.233559, 0.97232
5.31, 0.52674, -0.196331, 9.26584, 0.0362201, 0.00958767, 0.0340895, 0.00500605, -0.00440631, -0.23342, 0.972353
5.31609, -0.39745, 0.0861939, 9.7878, 0.039416, 0.0319589, 0.0351548, 0.00521551, -0.00435709, -0.23328, 0.972386
5.328, -0.201119, -0.205908, 9.50527, 0, -0.0585913, 0.0202406, 0.00520475, -0.0044032, -0.233186, 0.972408
5.34001, 0.636877, -0.253793, 10.0895, 0.00639178, 0.0223712, 0.0362201, 0.00513642, -0.00448452, -0.233046, 0.972442
5.34611, -0.33041, -0.469278, 10.0607, 0.0255671, 0.0149142, 0.0127836, 0.00515918, -0.00439079, -0.232953, 0.972464
5.35805, 0.684763, -0.114925, 9.52442, 0.00639178, -0.00745708, 0.00319589, 0.00525263, -0.00441287, -0.232906, 0.972475
5.36998, 0.210696, -0.407027, 9.95539, 0.0372854, 0.109726, 0.0351548, 0.00535549, -0.00419043, -0.232815, 0.972497
5.3761, -0.378295, -0.162811, 9.58668, 0.0639178, 0.0905502, 0.0308936, 0.00571209, -0.00373233, -0.232631, 0.972541
5.38803, -0.335198, 0.488432, 10.4582, 0.00319589, 0.0532648, 0.0404813, 0.0060817, -0.0034251, -0.232446, 0.972584
5.39997, -0.531529, 0.129291, 11.0041, 0.0138489, -0.0266324, 0.0468731, 0.00614012, -0.00338844, -0.23226, 0.972629
5.40608, -0.450124, -0.359141, 10.2236, 0.0404813, -0.01811, 0.0426119, 0.00625857, -0.00351359, -0.232025, 0.972683
5.41802, -0.52674, -0.129291, 8.84924, -0.00319589, -0.0617872, 0.010653, 0.00626106, -0.00371063, -0.23193, 0.972705
5.42999, 0.89067, -0.105348, 8.88755, 0.0234365, -0.0756361, 0.00745708, 0.00612547, -0.00407255, -0.231928, 0.972705
5.43608, 0.632089, 0.52674, 8.80135, 0.0319589, 0.0532648, 0.0223712, 0.00630107, -0.00416335, -0.23188, 0.972715
5.44798, 0.186753, -0.167599, 9.26105, 0.0010653, 0.00639178, 0.0117183, 0.00638125, -0.00403427, -0.231834, 0.972726
5.45996, -0.0239427, -0.368718, 10.1374, 0.0255671, 0.0255671, 0.0468731, 0.00635722, -0.00392929, -0.231742, 0.972749
5.46608, 0.861939, 0.316044, 10.4486, 0.0213059, 0.0234365, 0.0319589, 0.00647327, -0.00385731, -0.231602, 0.972781
5.47804, 0.225062, 0.0095771, 10.2523, -0.0127836, 0.0468731, 0.0372854, 0.00651821, -0.00366984, -0.231464, 0.972815
5.48999, -0.33041, -0.421392, 9.46696, 0.0415466, 0.0351548, 0.00639178, 0.00665604, -0.00350517, -0.231418, 0.972825
5.49609, 0.0335198, 0.320833, 8.58108, 0.0372854, -0.00958767, 0.0191753, 0.00685367, -0.00350291, -0.231418, 0.972824
5.508, -0.0143656, 0.0430969, 8.91628, 0.0223712, 0.0234365, 0.0010653, 0.00700484, -0.00348922, -0.231371, 0.972834
5.51997, -0.430969, -0.162811, 9.93145, 0.0159795, 0.00958767, 0.0149142, 0.0071203, -0.00341813, -0.231372, 0.972833
5.52607, -0.205908, 0.507586, 10.3002, 0.0383507, 0.0255671, 0.0351548, 0.00728256, -0.00335779, -0.231325, 0.972843
5.53808, -0.234639, -0.498009, 10.1757, 0.00213059, -0.0479384, 0.00213059, 0.00713172, -0.00337082, -0.231279, 0.972856
5.55, 0.502798, -0.177176, 10.3289, 0.0298283, -0.00745708, 0.0447425, 0.00705198, -0.0034993, -0.231231, 0.972867
5.55608, -0.454912, 0.0383084, 10.1517, 0.0617872, 0.0596566, 0.0191753, 0.00727212, -0.00340303, -0.231138, 0.972888
5.56801, 0.177176, -0.761379, 9.1174, 0.0149142, -0.0543301, 0.0138489, 0.00745884, -0.003447, -0.231091, 0.972897
5.57998, -0.0861939, 0.469278, 9.31852, 0.0543301, 0.0255671, 0.0234365, 0.00762358, -0.00358385, -0.230996, 0.972918
5.59198, 0.36393, -0.00478855, 9.09824, 0.039416, -0.096942, 0.0149142, 0.00777728, -0.00376732, -0.230901, 0.972939
5.59801, -0.636877, 0.138868, 9.62498, 0.0607219, -0.0127836, 0.0117183, 0.0079909, -0.0041132, -0.230851, 0.972948
5.61001, 0.651243, 0.373507, 9.4526, 0.0202406, -0.112921, 0.0138489, 0.0081002, -0.00448356, -0.2308, 0.972957
5.61609, -0.751802, 0.0383084, 10.0368, 0.0404813, -0.00639178, 0.0213059, 0.00817419, -0.00479582, -0.230704, 0.972978
5.62802, 0.239427, 0.249005, 9.9937, -0.0191753, -0.0649831, 0.0213059, 0.00817706, -0.00499266, -0.230608, 0.972999
5.63998, 0.0430969, 0.325621, 10.1613, -0.0351548, 0.0010653, 0.0351548, 0.00805133, -0.00510933, -0.230467, 0.973033
5.64611, -0.440547, -0.469278, 10.19, -0.00532648, -0.0553954, 0.0415466, 0.00783285, -0.00520319, -0.230234, 0.97309
5.65808, 0.162811, 0.225062, 9.64893, 0.0521996, -0.0191753, 0.0436772, 0.00792967, -0.00542137, -0.230045, 0.973133
5.66999, 0.335198, 0.186753, 9.31852, -0.0170448, -0.00213059, 0.0319589, 0.00801299, -0.00548854, -0.229857, 0.973176
5.67608, 0.866727, 0.167599, 10.0176, -0.0362201, 0.0255671, 0.0415466, 0.00787434, -0.0054536, -0.229625, 0.973232
5.68798, -0.287313, -0.502798, 9.58189, -0.0223712, 0.0553954, 0.0340895, 0.00774377, -0.00517481, -0.229441, 0.973278
5.69998, 0.29689, -0.311256, 9.24669, -0.0127836, 0.028763, 0.0255671, 0.00769517, -0.00496508, -0.229304, 0.973312
5.70616, -0.177176, -0.684763, 9.77343, 0.0117183, 0.0404813, 0.0276977, 0.00764629, -0.00475572, -0.229212, 0.973335
5.71803, 0.124502, 0.316044, 10.056, 0.0149142, -0.0138489, 0.0415466, 0.00775106, -0.0047303, -0.229119, 0.973356
5.73001, -0.713494, -0.268159, 10.5827, 0.0170448, 0.0479384, 0.050069, 0.0078208, -0.00464609, -0.228886, 0.973411
5.73609, 0.191542, 0.268159, 9.47175, -0.00958767, -0.0117183, 0.0436772, 0.00789029, -0.00456222, -0.2287, 0.973454
5.74799, -0.555472, -0.383084, 9.45739, -0.01811, 0.0383507, 0.0639178, 0.007809, -0.00449175, -0.228468, 0.97351
5.75997, -0.679974, 0.0383084, 9.1988, 0.0319589, -0.0660484, 0.0628525, 0.00779935, -0.00453618, -0.228188, 0.973575
5.7661, 0.172388, 0.272947, 9.39035, 0.0404813, -0.0479384, 0.057526, 0.00792179, -0.00485768, -0.227904, 0.973639
5.77813, 0.114925, -0.00478855, 9.99849, 0.0010653, -0.0436772, 0.0458078, 0.00786837, -0.00508917, -0.227668, 0.973694
5.79002, -0.095771, 0.387873, 10.4103, 0.00426119, 0.00639178, 0.039416, 0.00798757, -0.00521373, -0.22748, 0.973736
5.79604, -0.550683, 0.172388, 10.8987, -0.0436772, -0.0191753, 0.0479384, 0.00783763, -0.00522619, -0.227294, 0.973781
5.80802, 0.258582, -0.0383084, 10.2523, -0.0404813, -0.0639178, 0.0426119, 0.00759718, -0.00541492, -0.227152, 0.973815
5.81999, 0.708705, -0.608146, 9.84526, -0.0756361, -0.0426119, 0.050069, 0.00717032, -0.00555984, -0.226966, 0.973861
