t, a_x, a_y, a_z, w_x, w_y, w_z, qx, qy, qz, qw 
4.21197, -0.0861939, 0.0143656, 10.5157, 0.00745708, -0.00745708, 0.00639178, -0.00109757, -0.00669036, -0.238139, 0.971207
4.21794, 0.785322, -0.00478855, 10.0607, 0.0404813, -0.0479384, -0.00319589, -0.00100389, -0.00691079, -0.238184, 0.971195
4.23004, -0.234639, -0.095771, 9.51006, -0.00213059, 0.0617872, 0.0138489, -0.000899686, -0.00688703, -0.238231, 0.971184
4.24193, 0.10056, 0.464489, 9.7878, -0.0159795, -0.0458078, -0, -0.000794822, -0.00686335, -0.238183, 0.971196
4.24794, 0.430969, -0.612934, 9.67766, 0.00639178, -0.0223712, -0.00213059, -0.000887729, -0.00703808, -0.238276, 0.971171
4.26, 0.383084, -0.0287313, 9.17486, -0.0255671, 0.0149142, 0.00639178, -0.000934622, -0.00702661, -0.238323, 0.97116
4.27199, -0.6273, -0.450124, 9.7878, 0.00319589, -0.00319589, -0.00745708, -0.00106286, -0.00694578, -0.238324, 0.97116
4.27794, 0.0143656, -0.167599, 9.76864, 0, -0.0777667, 0.00532648, -0.00116689, -0.00716708, -0.238371, 0.971147
4.29006, 0.584203, 0.0191542, 9.66329, -0.0010653, 0.0245018, -0.00532648, -0.00120152, -0.00730669, -0.238417, 0.971135
4.30196, -0.464489, -0.464489, 9.50048, 0.0404813, 0.057526, 0.0159795, -0.00109782, -0.00708534, -0.238417, 0.971136
4.30799, 0.454912, 0.162811, 9.02642, 0.01811, -0.0511343, 0.00213059, -0.000957814, -0.00711968, -0.23837, 0.971148
4.31998, 0.445335, -0.0335198, 9.42387, 0.0234365, 0.0234365, 0.0170448, -0.000876131, -0.00718909, -0.238369, 0.971148
4.33197, 0.0239427, -0.440547, 9.22275, 0.0191753, 0.0010653, 0.00745708, -0.000771593, -0.00716538, -0.238368, 0.971148
4.33794, 0.0670397, -0.258582, 9.58189, -0.00852238, -0.010653, 0.00958767, -0.000783021, -0.00721194, -0.238368, 0.971148
4.35005, 0.411815, -0.474066, 9.48612, 0.0234365, -0.0276977, -0.010653, -0.00075897, -0.00731651, -0.238321, 0.971159
4.36197, 0.483643, -0.383084, 9.80695, 0.0298283, 0.0351548, 0.010653, -0.000654433, -0.00729281, -0.23832, 0.971159
4.36794, -0.110137, -0.0718282, 9.85005, 0.0351548, 0.00745708, -0.00213059, -0.000445359, -0.00724539, -0.238319, 0.97116
4.37998, 0.268159, -0.833208, 9.77343, 0.0191753, 0.00745708, -0.00532648, -0.000666713, -0.00714172, -0.238321, 0.97116
4.39195, 0.52674, 0.0287313, 9.44781, 0.0159795, 0.0149142, 0.00639178, -0.000562175, -0.00711801, -0.238321, 0.97116
4.39793, -0.244216, -0.36393, 9.60583, 0.00852238, 0.0841585, 0.010653, -0.000493295, -0.0068387, -0.238275, 0.971174
4.41002, 0.411815, -0.158022, 9.89314, -0.00426119, -0.0479384, -0.00426119, -0.000481546, -0.00679217, -0.238228, 0.971185
4.42194, 0.282524, -0.454912, 10.8987, 0.00639178, 0.0436772, 0.0117183, -0.000528103, -0.00678075, -0.238229, 0.971185
4.42795, -0.459701, -0.181965, 9.92666, 0.0383507, -0.00958767, -0.00426119, -0.000411504, -0.00671051, -0.238135, 0.971209
4.43998, -0.0861939, -0.536318, 9.51485, 0.0234365, -0.0713749, 0.00213059, -0.000364385, -0.00691956, -0.238181, 0.971196
4.45196, 0.536318, -0.181965, 9.56273, 0.0628525, -0.0703096, -0.00639178, -0.000269858, -0.00733767, -0.238225, 0.971182
4.45795, 0.052674, -0.344776, 9.27542, 0.0340895, -0.0415466, -0, -0.00023385, -0.0075933, -0.238223, 0.971181
4.47004, 1.09658, -0.143656, 9.32331, 0.010653, -0.0830932, -0.010653, -0.000221445, -0.00794201, -0.238314, 0.971156
4.48194, 0.129291, -0.0670397, 10.0799, -0.0340895, 0.0255671, 0.0159795, -0.000302665, -0.00807024, -0.238361, 0.971143
4.48794, 0.507586, -0.225062, 9.65372, -0.0010653, -0.057526, 0.00319589, -0.00041863, -0.00814049, -0.238361, 0.971142
4.50002, 0.603357, -0.632089, 9.61062, -0.0117183, 0.0255671, -0, -0.000581544, -0.0081993, -0.238409, 0.97113
4.51194, 0.287313, -0.167599, 9.3664, 0.0319589, -0.0159795, 0.00426119, -0.000523559, -0.00816417, -0.238408, 0.971131
4.51794, 0.110137, 0.344776, 9.64414, 0.0255671, 0.0330242, 0.0127836, -0.000372466, -0.0081519, -0.238407, 0.971131
4.52999, 0.512375, 0.0095771, 9.68245, -0.0234365, -0.00958767, -0.00852238, -0.000361425, -0.00810533, -0.238454, 0.97112
4.54194, 0.0718282, -0.483643, 9.71118, -0.0223712, 0.0585913, 0.0159795, -0.000478222, -0.00797793, -0.238456, 0.971121
4.54794, -0.320833, -0.0718282, 9.69681, 0.0426119, 0.0234365, -0.0010653, -0.000374507, -0.00775659, -0.238456, 0.971122
4.55998, 0.244216, -0.349564, 9.71597, -0.00426119, 0.0234365, 0.00745708, -0.000258534, -0.00768635, -0.238456, 0.971123
4.57196, -0.0383084, -0.507586, 10.1996, 0.0245018, 0.0490037, 0.0010653, -0.000212805, -0.00750013, -0.238456, 0.971124
4.57793, -0.440547, 0.66082, 9.59625, 0.0426119, 0.0319589, 0.0010653, 1.91407e-05, -0.00735964, -0.238455, 0.971126
4.58999, 0.268159, -0.244216, 9.55316, -0.0266324, 0.00213059, -0.00639178, 8.78619e-05, -0.00727797, -0.238549, 0.971103
4.60195, 0.253793, -0.521952, 9.5771, -0.01811, 0.00958767, 0.00426119, -4.07058e-05, -0.00719711, -0.238596, 0.971092
4.60798, -0.215485, 0.0335198, 10.123, 0.0159795, 0.0298283, -0, -1.81683e-05, -0.00710401, -0.238643, 0.971081
4.61998, 0.608146, 0.0239427, 9.63456, -0.0223712, -0.0383507, 0.010653, -2.99523e-05, -0.00715056, -0.23869, 0.97107
4.63194, -0.00478855, -1.03912, 10.2714, -0.0255671, 0.0245018, 0.0245018, -0.000168925, -0.00711625, -0.238597, 0.971092
4.63793, -0.138868, 0.239427, 9.89793, 0.0298283, -0.0245018, 0.00532648, -0.000168583, -0.00711625, -0.238551, 0.971104
4.65002, -0.124502, 0.0239427, 9.41908, 0.00852238, -0.00639178, 0.0255671, -9.80039e-05, -0.00723224, -0.238503, 0.971115
4.66198, -0.210696, -0.584203, 9.64893, 0.0351548, 0.0010653, 0.00958767, -4.54871e-06, -0.0072551, -0.238456, 0.971126
4.66793, 0.0143656, -0.474066, 9.59146, 0.0266324, -0.0213059, -0.0010653, 0.000170236, -0.00734738, -0.238455, 0.971126
4.67998, 0.368718, 0.26337, 9.55316, 0.0308936, -0.0511343, 0.00639178, 0.000264168, -0.00756789, -0.238453, 0.971125
4.69196, -0.306467, -0.0143656, 9.54358, 0.0191753, -0.0149142, -0, 0.000322979, -0.00773041, -0.238451, 0.971124
4.69794, 0.670397, -0.92419, 9.99849, -0.00958767, -0.057526, -0.0010653, 0.000323804, -0.00792806, -0.23845, 0.971122
4.71, 0.56026, -0.36393, 9.51006, 0.0202406, -0, 0.00958767, 0.000278074, -0.00811427, -0.23845, 0.971121
4.72195, -0.608146, -0.00478855, 9.54358, 0.00852238, 0.0159795, 0.0010653, 0.000336447, -0.00807914, -0.238403, 0.971133
4.72794, 0.292102, -0.402238, 9.58189, 0.00852238, -0.0564607, 0.01811, 0.000360141, -0.00818367, -0.238402, 0.971132
4.73999, -0.0478855, -0.675185, 9.33288, -0.0245018, 0.0564607, 0.0202406, 0.00031437, -0.00817221, -0.238309, 0.971155
4.75193, -0.172388, -0.158022, 9.85005, 0.0149142, -0.0479384, 0.00958767, 0.00027963, -0.00811422, -0.238263, 0.971167
4.75793, 0.665608, 0.368718, 9.46217, 0.0117183, -0.0511343, 0.0202406, 0.000304604, -0.00841638, -0.238215, 0.971176
4.77002, -0.268159, -0.459701, 9.6202, -0.010653, 0.0266324, 0.010653, 0.000293994, -0.00846291, -0.238122, 0.971198
4.78195, -0.110137, -0.0574626, 9.69202, 0.0468731, -0.0383507, 0.00958767, 0.000387109, -0.00848574, -0.238121, 0.971198
4.78796, 0.794899, 0.158022, 9.56273, 0.00639178, -0.0458078, 0.0255671, 0.000470117, -0.00875275, -0.238072, 0.971208
4.79998, -0.0718282, -0.205908, 9.82131, 0.0138489, 0.0266324, 0.00745708, 0.000459124, -0.00879929, -0.238025, 0.971219
4.81195, 0.641666, -0.095771, 9.93145, -0.00213059, -0.0521996, 0.0138489, 0.00049427, -0.00885726, -0.238024, 0.971219
4.81794, 0.0766168, -1.14925, 10.0224, 0, 0.0543301, 0.0266324, 0.000308457, -0.0088116, -0.23798, 0.97123
4.83004, 0.373507, -0.383084, 9.38556, 0.0234365, -0.0255671, 0.00213059, 0.000320288, -0.00876502, -0.237933, 0.971242
4.84195, 0.699128, 0.0861939, 10.0224, -0.00745708, 0.01811, 0.01811, 0.000366848, -0.00877643, -0.237933, 0.971242
4.84793, -0.665608, -0.368718, 9.83089, 0.0490037, 0.0596566, 0.0149142, 0.000506425, -0.00861296, -0.23784, 0.971266
4.8599, 0.282524, -0.268159, 9.17965, 0.0127836, -0.0319589, 0.0149142, 0.000610951, -0.0085892, -0.237839, 0.971266
4.87195, -0.124502, -0.56026, 9.67766, 0.0255671, 0.0543301, 0.0213059, 0.00072688, -0.00851888, -0.237839, 0.971267
4.87796, 0.0909824, -0.143656, 9.27063, 0.0692443, -0.00639178, 0.0010653, 0.000935931, -0.00847137, -0.237838, 0.971268
4.89008, 0.450124, 0.153234, 10.0224, 0.0234365, 0.0159795, 0.0149142, 0.0012153, -0.00853978, -0.237835, 0.971267
4.90195, -1.01996, 0.0239427, 10.3768, 0.0479384, 0.0415466, 0.0149142, 0.0014006, -0.00838774, -0.237835, 0.971268
4.90797, 0.191542, -0.359141, 9.90751, 0.00639178, -0.0511343, -0, 0.00148231, -0.0084571, -0.237834, 0.971268
4.91998, 0.205908, -0.268159, 9.80216, 0, 0.0617872, 0.0202406, 0.00144716, -0.00839914, -0.237834, 0.971268
4.93195, 0.225062, -0.292102, 9.54358, 0.0213059, -0.00532648, 0.00532648, 0.00152793, -0.00827086, -0.237835, 0.971269
4.93794, 1.01517, 0.110137, 9.74949, -0.0159795, -0.00532648, 0.0010653, 0.00151573, -0.00831757, -0.237928, 0.971246
4.95005, -1.00081, -0.320833, 10.0991, 0.0319589, -0.00532648, 0.0138489, 0.00155048, -0.00837561, -0.237974, 0.971234
4.96198, 0.780534, 0.0287313, 8.98332, 0.0191753, -0.113987, -0, 0.00162169, -0.00868918, -0.237971, 0.971232
4.96794, 0.612934, -0.36393, 8.96416, 0.0159795, 0.0798973, 0.0319589, 0.00164585, -0.00879363, -0.237923, 0.971243
4.98, 0.162811, -0.249005, 9.01205, 0.0596566, 0.0223712, 0.00532648, 0.00188955, -0.00860636, -0.237876, 0.971255
4.99196, 0.684763, -0.268159, 9.09346, 0.0191753, -0.0138489, 0.0010653, 0.00208678, -0.00860552, -0.237922, 0.971244
4.99794, -0.29689, -0.249005, 10.19, 0.0340895, 0.0223712, 0.0149142, 0.0021799, -0.00862833, -0.237921, 0.971244
5.01005, 0.512375, -0.124502, 10.1469, 0.0340895, -0.0213059, 0.00639178, 0.00236656, -0.00867384, -0.237873, 0.971255
5.02196, 0.191542, 0.181965, 10.1326, 0.00213059, 0.0415466, 0.0202406, 0.0024715, -0.00864997, -0.237825, 0.971266
5.02798, -0.665608, -0.512375, 9.94582, 0.0607219, 0.0543301, 0.0170448, 0.00266901, -0.00845111, -0.237733, 0.97129
5.04, 1.087, -0.0335198, 9.06472, 0.0447425, 0.0213059, 0.0127836, 0.00299438, -0.0083331, -0.237685, 0.971302
5.05194, 0.574626, 0.0239427, 9.49569, 0.0266324, 0.102269, 0.0149142, 0.00321424, -0.0080412, -0.237639, 0.971315
5.05794, -0.29689, -0.0095771, 10.3337, 0.039416, -0, -0, 0.00345785, -0.00785379, -0.237593, 0.971327
5.07003, -0.876305, -0.186753, 9.67287, 0.0149142, -0.0010653, 0.00639178, 0.00355097, -0.00787657, -0.237592, 0.971327
5.08195, -0.445335, -0.0191542, 9.88357, 0.0245018, -0.0628525, 0.0117183, 0.00360992, -0.00803904, -0.23759, 0.971325
5.08801, -0.512375, -0.507586, 9.96976, 0.0479384, -0.010653, 0.0117183, 0.003751, -0.00827067, -0.237541, 0.971335
5.10004, 0.191542, -0.124502, 9.65372, -0.00213059, -0.0756361, -0.00426119, 0.00378717, -0.00852626, -0.237538, 0.971333
5.11194, 0.574626, -0.181965, 9.96497, -0.0191753, 0.028763, 0.0266324, 0.00371741, -0.00860817, -0.237585, 0.971322
5.11793, -0.0478855, -0.450124, 9.50527, 0.00958767, -0.0159795, -0.00426119, 0.00368224, -0.00855022, -0.237585, 0.971322
5.12995, 1.28333, -0.402238, 8.71995, 0.00532648, -0.0671137, -0.0170448, 0.00367058, -0.00879495, -0.237723, 0.971286
5.14195, 0.454912, 0.172388, 9.59146, 0.0149142, 0.0628525, 0.0223712, 0.00371672, -0.00880653, -0.237769, 0.971275
5.14793, -0.641666, -0.301679, 10.3145, -0.00213059, 0.0553954, -0.0010653, 0.00378513, -0.00852716, -0.237771, 0.971276
5.15999, 0.52674, -0.536318, 9.67287, -0.0362201, -0.00426119, 0.00213059, 0.00367885, -0.00835364, -0.237866, 0.971255
5.17198, 0.162811, 0.191542, 9.99849, 0.028763, 0.119313, 0.00319589, 0.0037469, -0.00807446, -0.237915, 0.971245
5.17794, 0.622511, -0.0718282, 9.32331, 0.0511343, 0.0234365, 0.0127836, 0.00401263, -0.00779436, -0.237962, 0.971235
5.19005, -0.181965, -0.215485, 8.95459, 0.0191753, 0.0436772, -0.0223712, 0.00405755, -0.00760852, -0.238057, 0.971213
5.20204, 1.15883, 0.656031, 9.35683, -0.0138489, -0.0532648, -0, 0.00409159, -0.00766708, -0.238196, 0.971178
5.20795, -0.282524, -0.383084, 9.74949, -0.0340895, 0.0894849, 0.00639178, 0.0039744, -0.0075399, -0.238244, 0.971168
5.22002, -0.316044, 0.0095771, 9.35683, -0.0543301, -0.0351548, 0.00532648, 0.00377589, -0.00734313, -0.238247, 0.971169
5.23195, -0.488432, -0.426181, 10.1086, -0.0213059, 0.0372854, 0.0340895, 0.00359002, -0.00729727, -0.238202, 0.971182
5.23795, -0.493221, -0.416604, 9.90272, 0.0330242, -0.0308936, 0.00958767, 0.00359037, -0.0072971, -0.238155, 0.971193
5.25, 0.521952, -0.440547, 9.26105, 0.0202406, 0.00532648, 0.0170448, 0.00371897, -0.00737773, -0.238107, 0.971204
5.26197, 0.344776, 0.162811, 10.0272, 0.0468731, -0.0213059, -0.00745708, 0.00384687, -0.00745871, -0.238153, 0.971191
5.26796, 0.579414, 0.0574626, 9.77343, -0.00426119, -0.0479384, 0.00745708, 0.0038943, -0.00766777, -0.238151, 0.97119
5.28003, 0.292102, 0.52674, 9.85962, 0.00639178, -0.00639178, -0.00639178, 0.0039066, -0.00781886, -0.238149, 0.971189
5.29194, 0.402238, 0.0143656, 10.0272, -0.0458078, -0.039416, 0.00319589, 0.00379065, -0.00788914, -0.238149, 0.971189
5.29793, -0.459701, -0.0622511, 9.77822, 0.0202406, 0.0276977, 0.00426119, 0.00368611, -0.00791286, -0.23815, 0.971189
5.31004, 0.320833, -0.196331, 9.80695, -0.0170448, -0.0340895, 0.0138489, 0.00368649, -0.00791268, -0.238103, 0.971201
5.32194, -0.766168, -0.450124, 9.62498, -0.00213059, 0.0383507, 0.0191753, 0.00359451, -0.00788934, -0.237964, 0.971235
5.32795, -0.095771, 0.148445, 9.6585, -0.010653, -0.0511343, 0.0159795, 0.00354871, -0.00787759, -0.237871, 0.971258
5.34, 0.181965, -0.617723, 9.31852, 0.0149142, 0.0351548, 0.01811, 0.00316557, -0.00783262, -0.237781, 0.971282
5.35194, 0.0814053, -0.0622511, 8.47094, 0.00745708, -0.0564607, 0.00639178, 0.00320111, -0.00789043, -0.237734, 0.971293
5.35794, 0.809265, 0.129291, 9.46696, 0, -0.00319589, 0.0213059, 0.00321424, -0.0080412, -0.237639, 0.971315
5.37002, 0.244216, 0.0814053, 9.94103, 0.039416, -0.0149142, 0.00958767, 0.00329636, -0.00811039, -0.237592, 0.971326
5.38195, 1.07742, 0.234639, 9.90272, -0.0191753, -0.028763, 0.00745708, 0.00330914, -0.00826131, -0.237544, 0.971336
5.38794, -0.0478855, -0.191542, 9.63456, -0.0117183, 0.0617872, 0.0127836, 0.00323918, -0.00814525, -0.237499, 0.971348
5.40001, 0.119714, -0.483643, 9.61541, -0.0372854, -0.0351548, 0.00745708, 0.00311088, -0.00806453, -0.2375, 0.971349
5.41197, -0.220273, -0.732648, 9.23232, 0.0202406, 0.0511343, 0.00958767, 0.00302914, -0.00799519, -0.237501, 0.97135
5.41794, -0.105348, -0.383084, 8.86361, 0, -0.0479384, -0.00213059, 0.0030757, -0.00800658, -0.237501, 0.971349
5.43012, -0.0478855, -0.368718, 9.62498, 0.0415466, 0.039416, 0.01811, 0.00316883, -0.00802935, -0.2375, 0.971349
5.44196, -0.670397, 0.181965, 10.0368, 0.0521996, -0.00852238, 0.00426119, 0.00342443, -0.00799315, -0.237499, 0.971349
5.44795, -0.335198, 0.134079, 10.1421, 0.0213059, 0.00426119, 0.00958767, 0.00361069, -0.00803869, -0.237497, 0.971348
5.46, 0.469278, 0.172388, 10.4295, 0, -0.0170448, 0.00319589, 0.00364587, -0.00809664, -0.237496, 0.971348
5.47195, -0.919401, -0.186753, 10.4917, 0.0202406, 0.0617872, 0.01811, 0.00371559, -0.00801472, -0.23745, 0.97136
5.47794, 0.191542, 0.962498, 10.3624, 0.0234365, -0.0404813, -0, 0.00386668, -0.0080023, -0.237449, 0.971359
5.49, 0.095771, 0.205908, 9.58189, -0.0213059, 0.00532648, 0.00639178, 0.0038439, -0.00809543, -0.237449, 0.971359
5.50195, 0.325621, 0.253793, 9.80216, 0, -0.0596566, -0, 0.00377417, -0.00817736, -0.237495, 0.971347
5.50794, 0.148445, -0.225062, 9.4095, -0.0149142, 0.00319589, 0.00319589, 0.00359992, -0.00828307, -0.237542, 0.971335
5.52001, 0.301679, -0.287313, 8.92107, 0.0372854, 0.00745708, 0.00213059, 0.00359992, -0.00828307, -0.237542, 0.971335
5.53195, 0.670397, -0.430969, 9.15092, 0.0255671, -0.0010653, -0.00745708, 0.00373921, -0.00831741, -0.237587, 0.971323
5.53794, 0.191542, -0.407027, 9.59146, 0.028763, 0.0202406, 0.00745708, 0.00384333, -0.00829381, -0.237633, 0.971312
5.55, 0.703917, -0.378295, 10.2954, 0.00426119, 0.0138489, -0, 0.00395964, -0.00822328, -0.237586, 0.971324
5.56194, 0.0430969, -0.742225, 9.25627, 0.0159795, 0.0213059, 0.00958767, 0.00402899, -0.00814154, -0.237587, 0.971324
5.56793, 1.37431, -0.0670397, 9.31852, -0.00639178, 0.0149142, -0.00532648, 0.00404078, -0.00809479, -0.237541, 0.971335
5.58004, -0.301679, -0.679974, 9.55794, 0.0521996, 0.086289, 0.00852238, 0.00410912, -0.00781541, -0.237543, 0.971337
5.59196, 0.0814053, -0.158022, 9.75428, 0.0404813, 0.0468731, -0.00745708, 0.00442168, -0.0075464, -0.237543, 0.971338
5.59795, -0.531529, 0.134079, 9.30894, 0.0372854, -0.0255671, -0.00532648, 0.00461933, -0.00754539, -0.237542, 0.971337
5.60999, 0.407027, 0.33041, 9.7447, -0.0159795, -0.0980073, -0.0127836, 0.00464373, -0.00784776, -0.237586, 0.971324
5.62195, -0.622511, -0.095771, 9.81174, 0.0479384, -0.0426119, 0.0010653, 0.00455219, -0.00822048, -0.237629, 0.97131
5.62794, 0.215485, 0.320833, 10.2092, -0.0223712, -0.039416, -0.0202406, 0.0046459, -0.00844113, -0.237673, 0.971297
5.64001, 0.0383084, -0.339987, 10.1757, 0.0276977, 0.00852238, -0.00745708, 0.00454056, -0.00846534, -0.237767, 0.971275
5.65199, 0.69434, -0, 9.41908, 0.0149142, -0.0426119, -0.0213059, 0.00461006, -0.0085817, -0.237858, 0.971251
5.65795, -0.124502, -0.239427, 9.57231, 0.0213059, 0.0159795, 0.0117183, 0.0046338, -0.00868622, -0.237857, 0.97125
5.67, -0.0814053, -0.124502, 9.66808, -0.0127836, 0.0340895, -0.010653, 0.00466761, -0.00854676, -0.237905, 0.97124
5.68194, -0.0622511, -0.885882, 9.38077, -0.0202406, 0.0213059, -0.00426119, 0.00446824, -0.00835049, -0.238001, 0.971219
5.68794, 0.244216, -0.407027, 9.41908, 0.0138489, 0.039416, -0.0127836, 0.00440858, -0.00818842, -0.238096, 0.971197
5.69998, -0.234639, -0.512375, 9.50527, 0.0426119, 0.0170448, -0, 0.00426764, -0.00795674, -0.238146, 0.971187
5.71197, -0.555472, 0.430969, 9.88357, 0.0202406, 0.0703096, -0.00639178, 0.00451022, -0.00777006, -0.238239, 0.971165
5.71794, 0.454912, 0.110137, 9.51006, -0.0266324, -0.0223712, -0.00639178, 0.00448615, -0.00766574, -0.238287, 0.971154
5.73007, -0.282524, 0.483643, 9.84526, -0.0639178, 0.0958767, -0.0010653, 0.00434528, -0.00743404, -0.238336, 0.971145
5.74196, -0.124502, -0.249005, 9.68724, -0.028763, -0.0191753, 0.00639178, 0.00415822, -0.0071907, -0.238339, 0.971146
5.74797, -0.72786, -0.148445, 10.0176, 0.0255671, 0.0330242, 0.00426119, 0.00412309, -0.00713272, -0.23834, 0.971147
5.76, 0.244216, -0.268159, 9.77343, 0.0756361, -0.0351548, 0.0117183, 0.00435587, -0.00718984, -0.238338, 0.971146
5.77194, -0.555472, 0.550683, 10.3002, 0.104399, 0.0330242, -0.00532648, 0.00482142, -0.0073041, -0.238335, 0.971144
5.77795, 0.33041, 0.239427, 10.2236, 0.00639178, -0.028763, 0.00745708, 0.00510075, -0.00737265, -0.238333, 0.971142
5.79, -0.0239427, 0.387873, 10.7359, -0.0117183, 0.00852238, -0.00319589, 0.00508932, -0.0074192, -0.238332, 0.971142
5.80193, 0.512375, -0.335198, 9.7878, -0.0127836, -0, -0.0010653, 0.00500764, -0.0073498, -0.238333, 0.971143
5.80794, 0.134079, -0.0814053, 9.86441, 0.010653, 0.0149142, 0.00426119, 0.00500764, -0.0073498, -0.238333, 0.971143
5.81998, 0.277736, 0.0766168, 9.59146, 0.01811, -0.00213059, 0.00852238, 0.00506597, -0.00731443, -0.238287, 0.971154
5.83193, -0.651243, 0.445335, 10.5875, -0.0010653, 0.00958767, 0.0170448, 0.00517086, -0.00729047, -0.23824, 0.971165
5.83794, -0.426181, -0.0239427, 9.60104, 0.0223712, 0.00532648, 0.0213059, 0.00518333, -0.00724317, -0.238101, 0.9712
5.85001, 0.258582, 0.052674, 9.02642, -0.00852238, -0.0436772, 0.00426119, 0.0052074, -0.00734745, -0.238053, 0.97121
5.86206, 0.689551, -0.191542, 8.88755, 0.00319589, -0.00958767, 0.00958767, 0.0051621, -0.00753343, -0.238005, 0.971221
5.86798, 0.373507, 0.0814053, 10.2379, -0.0138489, -0.00639178, 0.00213059, 0.00510449, -0.00756833, -0.237958, 0.971232
5.87998, -0.095771, 0.239427, 10.688, 0.00639178, 0.00745708, 0.0117183, 0.00510449, -0.00756833, -0.237958, 0.971232
5.89197, 0.464489, 0.339987, 10.6785, -0.01811, -0.0117183, 0.0010653, 0.00505793, -0.00755693, -0.237959, 0.971233
5.89795, -0.191542, -0.129291, 10.1805, -0.0404813, 0.0426119, 0.0117183, 0.00494143, -0.00742935, -0.237914, 0.971245
5.91005, -0.210696, -0.26337, 9.82131, -0.00852238, -0.0170448, 0.00639178, 0.0047666, -0.00733717, -0.237916, 0.971246
5.92195, 0.387873, 0.148445, 9.05036, 0.068179, -0, 0.00958767, 0.00489487, -0.00741795, -0.237914, 0.971245
5.92794, -0.483643, 0.138868, 9.66329, 0.0543301, -0.00426119, 0.00639178, 0.00517459, -0.00748613, -0.237866, 0.971255
5.94004, -0.483643, -0.095771, 9.95539, 0.0468731, -0.00958767, 0.0149142, 0.00540739, -0.00754314, -0.237864, 0.971254
5.95195, 0.354353, -0.00478855, 10.3433, -0.0564607, -0.0564607, -0, 0.0053152, -0.00771798, -0.237863, 0.971254
5.95795, -0.124502, -0.095771, 9.81174, -0.0223712, 0.00319589, -0.00639178, 0.00504781, -0.00780088, -0.23791, 0.971243
5.97, -0.114925, -0.105348, 9.27063, -0.0990726, -0.0447425, -0.0010653, 0.00475629, -0.00777947, -0.238005, 0.971221
5.98195, -1.3791, -0.569837, 9.35204, -0.0213059, -0.0553954, 0.00213059, 0.00437331, -0.00793239, -0.238006, 0.971222
5.98794, 0.541106, -0.383084, 8.66727, -0.0436772, -0.0852238, 0.00532648, 0.00409538, -0.00825941, -0.238051, 0.971209
6.00001, -0.110137, -0.172388, 8.74389, 0.0330242, 0.0276977, 0.010653, 0.00401417, -0.00838786, -0.238097, 0.971197
6.01195, 0.579414, -0.22985, 8.10223, 0.0149142, -0.0351548, -0.00745708, 0.00415384, -0.00842211, -0.238096, 0.971196
6.01794, 0.574626, 0.0574626, 9.76864, -0.0276977, 0.00319589, 0.00532648, 0.00408404, -0.008504, -0.238142, 0.971185
6.03006, 0.287313, 0.00478855, 10.2954, -0.0266324, -0.01811, 0.010653, 0.00393295, -0.00851631, -0.238143, 0.971185
6.04197, -0.0718282, -0.186753, 10.2283, -0.0245018, 0.0724402, 0.010653, 0.00382834, -0.00834202, -0.238052, 0.971209
6.04795, 0.0574626, 0.387873, 9.34246, 0.0170448, 0.00745708, 0.010653, 0.00387478, -0.00815542, -0.23796, 0.971233
6.0601, -0.191542, -0.249005, 9.25148, 0.0372854, 0.0564607, -0.010653, 0.00401316, -0.0079922, -0.238007, 0.971222
6.07194, 0.29689, 0.311256, 9.20359, 0.00745708, -0.0117183, -0.0127836, 0.00417529, -0.00793351, -0.238053, 0.971211
6.07794, -0.986441, -0.0191542, 10.1086, 0.0010653, -0.102269, -0.00745708, 0.0041064, -0.00821305, -0.238098, 0.971198
6.09013, -0.0191542, -0.0239427, 9.84047, 0.00958767, -0.117183, -0.00213059, 0.0039808, -0.00872517, -0.238094, 0.971195
6.10198, 0.215485, 0.105348, 10.372, -0.0404813, 0.00426119, -0.010653, 0.00381918, -0.00898168, -0.238093, 0.971193
6.10798, -0.134079, -0.148445, 10.2619, -0.0159795, -0.0223712, -0.0159795, 0.00366679, -0.00899453, -0.238233, 0.971159
6.12, 0.550683, -0.110137, 9.93145, -0.0383507, -0.0756361, -0.0159795, 0.00342301, -0.00918178, -0.23828, 0.971147
6.13197, 0.95771, 0.0095771, 9.44302, 0.00958767, 0.0170448, -0, 0.00334217, -0.00931002, -0.238279, 0.971146
6.13794, -0.512375, 0.0622511, 9.71597, -0.0585913, 0.0415466, -0, 0.00323679, -0.00913609, -0.238281, 0.971148
6.14995, -0.881093, -0.656031, 9.95539, 0.00958767, 0.0564607, 0.00532648, 0.00315383, -0.0088692, -0.238331, 0.971138
6.16195, 0.158022, 0.0335198, 8.78699, 0.0149142, -0.0628525, -0.00745708, 0.00320038, -0.00888063, -0.238331, 0.971138
6.16795, 0.00478855, -0.383084, 8.79657, 0.0149142, 0.028763, -0.0213059, 0.00326977, -0.0089969, -0.238422, 0.971114
6.17998, 0.742225, 0.162811, 9.01205, -0.0713749, -0.0319589, -0.00958767, 0.00312925, -0.00896291, -0.238517, 0.971092
6.19195, 0.181965, 0.36393, 9.8261, -0.0639178, 0.0404813, -0, 0.00280296, -0.00888301, -0.238566, 0.971082
6.19794, 0.0239427, -0.407027, 9.51964, -0.068179, -0.0170448, 0.0010653, 0.00248811, -0.00875652, -0.238616, 0.971071
6.21007, -0.105348, -0.421392, 9.42865, 0, -0.0010653, -0.00213059, 0.00229047, -0.00875731, -0.238617, 0.971071
