time, velFL, velFR, velBL, velBR
11.64, 0.466417, 0.466417, 0, 0.466417
11.66, 0.466417, 0.466417, 0, 0.466417
11.6801, 0.466417, 0.466417, 0, 0.466417
11.7001, 0.466417, 0.466417, 0, 0.466417
11.72, 0.466417, 0.466417, 0, 0.466417
11.74, 0.466417, 0.466417, 0, 0.466417
11.76, 0.466417, 0.466417, 0, 0.466417
11.78, 0.466417, 0.466417, 0, 0.466417
11.8, 0.466417, 0.466417, 0, 0.466417
11.82, 0.466417, 0.466417, 0, 0.466417
11.84, 0.936186, 0.468093, 0.468093, 0.70214
11.8601, 0.936186, 0.468093, 0.468093, 0.70214
11.88, 0.936186, 0.468093, 0.468093, 0.70214
11.9, 0.936186, 0.468093, 0.468093, 0.70214
