t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
0.885181, 1.92468, 1.17583, 0.176437, 3.14125, -3.11826, -3.11265, -0.000338157, -0.0116637, 0.0144729, 0.999827
0.895163, 1.92468, 1.17581, 0.17643, 3.14146, -3.11814, -3.11246, -0.000235268, -0.0117253, 0.0145679, 0.999825
0.905228, 1.92467, 1.17581, 0.176496, 3.14089, -3.1185, -3.11257, -0.000518659, -0.0115387, 0.0145137, 0.999828
0.915228, 1.92472, 1.17584, 0.176475, 3.14111, -3.11848, -3.11273, -0.000409835, -0.0115507, 0.0144346, 0.999829
0.925247, 1.9247, 1.17583, 0.176466, 3.14147, -3.1184, -3.11279, -0.000229737, -0.011595, 0.0143998, 0.999829
0.935247, 1.92473, 1.17582, 0.176417, 3.14119, -3.11826, -3.11266, -0.000371554, -0.0116613, 0.014465, 0.999827
0.945251, 1.9247, 1.17578, 0.176398, 0.00041119, -0.0234646, 0.0290247, 3.53056e-05, -0.0117338, 0.0145085, 0.999826
0.955229, 1.92472, 1.17579, 0.176447, 3.14117, -3.1183, -3.11256, -0.000377888, -0.0116425, 0.0145161, 0.999827
0.965261, 1.92473, 1.1758, 0.176443, 3.14138, -3.11819, -3.11264, -0.000278095, -0.0116981, 0.0144763, 0.999827
0.975253, 1.92474, 1.17588, 0.176483, 3.14115, -3.11843, -3.11299, -0.000389063, -0.0115783, 0.0143045, 0.999831
0.989988, 1.92474, 1.17584, 0.176445, 3.14112, -3.11841, -3.11266, -0.000404922, -0.0115865, 0.0144667, 0.999828
1.00018, 1.92472, 1.17586, 0.176468, 3.14145, -3.11833, -3.11282, -0.000236296, -0.0116308, 0.0143878, 0.999829
1.0102, 1.92473, 1.17582, 0.176416, 3.14156, -3.1181, -3.11276, -0.000188132, -0.0117428, 0.0144158, 0.999827
1.02025, 1.9247, 1.1758, 0.176491, 3.14152, -3.11841, -3.11273, -0.000204829, -0.0115895, 0.0144323, 0.999829
1.0302, 1.92474, 1.17581, 0.176453, 3.14145, -3.11826, -3.11269, -0.000241678, -0.0116619, 0.0144498, 0.999828
1.04026, 1.92472, 1.17583, 0.176455, 3.14155, -3.11842, -3.11272, -0.000190871, -0.0115859, 0.0144374, 0.999829
1.05027, 1.92473, 1.17585, 0.176418, 3.14145, -3.11821, -3.11282, -0.000240528, -0.0116864, 0.0143855, 0.999828
1.06008, 1.92473, 1.17586, 0.176509, 3.13969, -3.11859, -3.11267, -0.00111967, -0.0114874, 0.0144727, 0.999829
1.0702, 1.9247, 1.17576, 0.176461, 3.14101, -3.11845, -3.11248, -0.00046071, -0.0115657, 0.0145564, 0.999827
1.08017, 1.92472, 1.17582, 0.176407, 0.000221424, -0.0234722, 0.0288609, -5.86546e-05, -0.0117362, 0.0144277, 0.999827
1.09025, 1.92471, 1.17583, 0.176473, 3.14117, -3.11847, -3.11272, -0.000379104, -0.0115566, 0.0144371, 0.999829
1.10025, 1.92473, 1.17592, 0.176457, 3.14144, -3.11843, -3.11308, -0.000242358, -0.0115806, 0.0142541, 0.999831
1.11027, 1.9247, 1.17586, 0.176473, 3.14132, -3.11845, -3.11284, -0.00030411, -0.0115695, 0.0143777, 0.99983
1.12025, 1.92469, 1.17583, 0.176461, 3.14139, -3.11839, -3.11272, -0.000270333, -0.011598, 0.0144367, 0.999828
1.13021, 1.92467, 1.1758, 0.176473, 3.14156, -3.11843, -3.11254, -0.000182529, -0.011579, 0.0145243, 0.999827
1.14016, 1.92472, 1.17576, 0.176363, 0.00033637, -0.0236934, 0.0290861, -4.12129e-06, -0.0118476, 0.0145395, 0.999824
1.15022, 1.92469, 1.17574, 0.176357, 0.00046083, -0.0235667, 0.0292024, 5.83338e-05, -0.0117852, 0.0145969, 0.999824
1.16028, 1.9247, 1.17584, 0.176431, 0.000228047, -0.0232398, 0.0288098, -5.33697e-05, -0.0116201, 0.0144021, 0.999829
1.17024, 1.9247, 1.1758, 0.176376, 3.14156, -3.11813, -3.11261, -0.000185201, -0.0117271, 0.0144917, 0.999826
1.1852, 1.92469, 1.17584, 0.17647, 3.14103, -3.11841, -3.11252, -0.000448831, -0.0115835, 0.0145377, 0.999827
1.19514, 1.92471, 1.17586, 0.176432, 3.1414, -3.1184, -3.11283, -0.000260878, -0.0115917, 0.014382, 0.999829
1.20513, 1.92473, 1.17581, 0.176416, 0.000246796, -0.0233364, 0.0290392, -4.60308e-05, -0.0116685, 0.0145167, 0.999827
1.21527, 1.92471, 1.17576, 0.176382, 0.000227662, -0.0234963, 0.0291199, -5.72312e-05, -0.0117483, 0.0145571, 0.999825
1.22526, 1.92473, 1.17585, 0.176378, 3.14076, -3.11816, -3.11287, -0.000586704, -0.0117065, 0.0143653, 0.999828
1.23521, 1.92469, 1.1758, 0.176413, 3.14157, -3.11811, -3.11265, -0.000179812, -0.0117422, 0.0144701, 0.999826
1.2452, 1.9247, 1.17581, 0.17641, 0.000460704, -0.0235249, 0.028863, 6.05722e-05, -0.0117643, 0.0144273, 0.999827
1.25532, 1.92471, 1.17588, 0.17645, 0.000264185, -0.0233254, 0.0285959, -3.46732e-05, -0.0116631, 0.0142949, 0.99983
1.26525, 1.92469, 1.17579, 0.176377, 0.000478899, -0.0235947, 0.0289946, 6.83873e-05, -0.0117993, 0.014493, 0.999825
1.27516, 1.92473, 1.17581, 0.176372, 0.000235923, -0.0235042, 0.0290392, -5.26845e-05, -0.0117523, 0.0145167, 0.999826
1.28505, 1.9247, 1.17582, 0.176414, 0.000315099, -0.0234586, 0.0288566, -1.17019e-05, -0.0117301, 0.014425, 0.999827
1.29508, 1.92468, 1.17569, 0.176333, 0.00139345, -0.0238696, 0.0294194, 0.000521052, -0.0119435, 0.0146998, 0.99982
1.30527, 1.92468, 1.17583, 0.176466, 3.14109, -3.11825, -3.11265, -0.000421448, -0.0116685, 0.0144738, 0.999827
1.31526, 1.92467, 1.17574, 0.176449, 2.07734e-05, -0.0233431, 0.0291773, -0.000159877, -0.0116702, 0.014587, 0.999825
1.3252, 1.92468, 1.17575, 0.176362, 0.000477551, -0.0236043, 0.0290695, 6.72023e-05, -0.0118041, 0.0145304, 0.999825
1.33527, 1.92469, 1.17578, 0.176491, 0.00012167, -0.0231113, 0.0289929, -0.000106682, -0.0115551, 0.0144943, 0.999828
1.34529, 1.92468, 1.17582, 0.176528, 3.14136, -3.11862, -3.11275, -0.000283239, -0.0114835, 0.014423, 0.99983
1.35506, 1.92471, 1.17591, 0.176539, 3.14135, -3.11871, -3.11312, -0.000283719, -0.0114396, 0.0142366, 0.999833
1.37026, 1.92468, 1.17574, 0.17641, 3.14148, -3.11817, -3.11241, -0.00022493, -0.0117101, 0.014592, 0.999825
1.3752, 1.92467, 1.17585, 0.17647, 3.14149, -3.11838, -3.11286, -0.000219181, -0.0116023, 0.0143652, 0.999829
1.39016, 1.92475, 1.17578, 0.17639, 0.00041608, -0.0242767, 0.0290619, 3.16312e-05, -0.0121398, 0.0145269, 0.999821
1.40016, 1.92509, 1.17578, 0.176344, 0.000380975, -0.02496, 0.0295086, 6.32973e-06, -0.0124811, 0.0147502, 0.999813
1.41022, 1.92574, 1.17583, 0.176303, 3.14147, -3.11691, -3.11139, -0.000248484, -0.0123411, 0.0151022, 0.99981
1.42026, 1.92678, 1.17588, 0.176274, 0.000343509, -0.0245728, 0.0315624, -2.21613e-05, -0.0122873, 0.0157773, 0.9998
1.43027, 1.9281, 1.17592, 0.176398, 0.000706396, -0.024915, 0.0338304, 0.000142414, -0.0124614, 0.0169087, 0.999779
1.44022, 1.92977, 1.176, 0.176444, 0.000948697, -0.0261705, 0.0363814, 0.00023622, -0.0130913, 0.0181819, 0.999749
1.45027, 1.9319, 1.17616, 0.176619, 0.000441147, -0.02636, 0.0399045, -4.24351e-05, -0.0131814, 0.0199463, 0.999714
1.46021, 1.93444, 1.17651, 0.176858, 3.14106, -3.11668, -3.09824, -0.000536455, -0.0124463, 0.0216746, 0.999687
1.47009, 1.93742, 1.17678, 0.176779, 0.00042302, -0.024645, 0.0474379, -8.08073e-05, -0.0123237, 0.0237123, 0.999643
1.48022, 1.94068, 1.17712, 0.176826, 3.14057, -3.11734, -3.08969, -0.000825721, -0.0121084, 0.0259513, 0.99959
1.49026, 1.94419, 1.17746, 0.176785, 3.14074, -3.11681, -3.08461, -0.00078041, -0.0123744, 0.0284923, 0.999517
1.50017, 1.94796, 1.17772, 0.176657, 0.0010834, -0.0261061, 0.0624348, 0.000133986, -0.0130632, 0.0312026, 0.999428
1.5102, 1.95218, 1.1784, 0.176763, 0.000277609, -0.026228, 0.0675932, -0.000304398, -0.0131108, 0.0337854, 0.999343
1.52038, 1.95685, 1.17888, 0.17686, 3.14051, -3.11589, -3.0674, -0.00101994, -0.0128215, 0.0370904, 0.999229
1.5302, 1.96186, 1.17959, 0.176984, 0.000426609, -0.0250933, 0.0804731, -0.000291569, -0.0125447, 0.0402198, 0.999112
1.54024, 1.96702, 1.18021, 0.176832, 3.14136, -3.11565, -3.0543, -0.000679849, -0.0129514, 0.0436286, 0.998964
1.55004, 1.97248, 1.18102, 0.176891, 3.14073, -3.11548, -3.04784, -0.00104173, -0.0130204, 0.0468593, 0.998816
1.56514, 1.98124, 1.18249, 0.17706, 3.13883, -3.1151, -3.0368, -0.00207434, -0.0131546, 0.0523868, 0.998538
1.5752, 1.9875, 1.18354, 0.176928, 3.13825, -3.11491, -3.02889, -0.00242174, -0.0132274, 0.0563374, 0.998321
1.58519, 1.99405, 1.18485, 0.176944, 3.1385, -3.11483, -3.02189, -0.00234161, -0.0132645, 0.0598311, 0.998118
1.59524, 2.001, 1.18573, 0.176711, 0.0136341, -0.0257887, 0.12038, 0.00602847, -0.0132804, 0.0600595, 0.998088
1.60528, 2.00804, 1.18723, 0.176854, 0.0103123, -0.0260285, 0.127844, 0.00431387, -0.0133165, 0.0638052, 0.997864
1.61521, 2.01541, 1.18891, 0.176914, 0.0111437, -0.0255301, 0.135678, 0.00469327, -0.0131128, 0.0677097, 0.997608
1.62505, 2.02299, 1.19041, 0.176857, 0.0114207, -0.0254206, 0.143962, 0.00478098, -0.0130875, 0.0718397, 0.997319
1.6352, 2.03007, 1.19155, 0.17629, 0.0249263, -0.0238456, 0.143898, 0.0115727, -0.0127866, 0.0717279, 0.997275
1.64508, 2.03807, 1.19341, 0.176371, 0.0232326, -0.0240201, 0.152979, 0.0106636, -0.0128614, 0.0762653, 0.996948
1.65525, 2.04624, 1.19548, 0.176262, 0.0240389, -0.024316, 0.1614, 0.0109992, -0.0130861, 0.080455, 0.996612
1.66522, 2.05494, 1.19736, 0.176442, 0.0136421, -0.0233516, 0.167823, 0.00581801, -0.0122058, 0.0837259, 0.996397
1.67518, 2.06362, 1.19981, 0.176456, 0.0129372, -0.022706, 0.177207, 0.00543822, -0.0118804, 0.0884068, 0.995999
1.68528, 2.07245, 1.20236, 0.176541, 0.0120271, -0.0220034, 0.186517, 0.00496253, -0.0115134, 0.09305, 0.995583
1.69517, 2.0814, 1.20511, 0.176487, 0.0119427, -0.0222382, 0.195711, 0.00485607, -0.0116489, 0.0976257, 0.995143
1.70521, 2.09056, 1.208, 0.17668, 0.0106713, -0.0218456, 0.205014, 0.00418964, -0.011411, 0.102262, 0.994683
1.7152, 2.09981, 1.21078, 0.176765, 0.0116221, -0.0216878, 0.21565, 0.00460997, -0.0114059, 0.107545, 0.994124
1.72514, 2.10923, 1.21382, 0.176833, 0.0123342, -0.0215985, 0.225976, 0.00490983, -0.0114253, 0.112673, 0.993554
1.7402, 2.12383, 1.21844, 0.177057, 0.0125839, -0.0207524, 0.242388, 0.00499103, -0.0110603, 0.120824, 0.9926
1.75026, 2.13376, 1.22188, 0.177022, 0.0144241, -0.0204773, 0.252917, 0.00586277, -0.011066, 0.126039, 0.991946
1.76013, 2.14385, 1.22547, 0.177074, 0.0136374, -0.0204604, 0.264441, 0.00541015, -0.0110394, 0.131756, 0.991206
1.77021, 2.15376, 1.23002, 0.177022, 0.0231502, -0.0205514, 0.278151, 0.0100381, -0.0117801, 0.138493, 0.990242
1.78026, 2.16422, 1.23389, 0.176963, 0.0224469, -0.020765, 0.290065, 0.0096044, -0.0118946, 0.144392, 0.989402
1.7902, 2.17474, 1.23807, 0.177148, 0.0209922, -0.0193969, 0.301102, 0.00892221, -0.0111622, 0.149867, 0.988603
1.80018, 2.18557, 1.24223, 0.177052, 0.0227132, -0.0190845, 0.313032, 0.00972974, -0.011195, 0.155753, 0.987685
1.81024, 2.19678, 1.24574, 0.177087, 0.0230453, -0.0192036, 0.329319, 0.00979227, -0.0113598, 0.163789, 0.986381
1.82021, 2.20759, 1.25047, 0.177225, 0.0215518, -0.0190944, 0.341862, 0.0089943, -0.0112402, 0.169981, 0.985342
1.83024, 2.21857, 1.25538, 0.177446, 0.0215971, -0.0182034, 0.354486, 0.00902407, -0.0108623, 0.176202, 0.984253
1.84021, 2.23047, 1.25971, 0.177186, 0.0145685, -0.0218665, 0.375415, 0.00511569, -0.0120999, 0.186513, 0.982365
1.85013, 2.24135, 1.26536, 0.177429, 0.0115086, -0.0213565, 0.386757, 0.00359468, -0.0115846, 0.192101, 0.9813
1.86016, 2.25244, 1.2708, 0.177501, 0.0113132, -0.0213175, 0.400298, 0.00342426, -0.0115702, 0.198742, 0.979978
1.8702, 2.26367, 1.27646, 0.177472, 0.0113593, -0.0218434, 0.4136, 0.00331581, -0.0118548, 0.205253, 0.978632
1.88525, 2.28072, 1.28543, 0.177617, 0.0111252, -0.0220831, 0.433843, 0.00305553, -0.0119795, 0.215148, 0.976503
1.89526, 2.29228, 1.29158, 0.177635, 0.0114662, -0.0214281, 0.447084, 0.00321502, -0.0117179, 0.221609, 0.97506
1.90525, 2.304, 1.29802, 0.177722, 0.0117281, -0.0203653, 0.460415, 0.00338562, -0.0112516, 0.228106, 0.973565
1.91522, 2.31577, 1.3047, 0.177559, 0.0117181, -0.0202812, 0.473969, 0.00331429, -0.0112323, 0.234699, 0.971998
1.92528, 2.32752, 1.31171, 0.177625, 0.00931327, -0.0205711, 0.487623, 0.00203577, -0.0111051, 0.241341, 0.970375
1.93516, 2.33937, 1.31878, 0.17762, 0.00974926, -0.0201706, 0.501409, 0.00222003, -0.010979, 0.248023, 0.968689
1.94522, 2.35111, 1.32598, 0.177558, 0.0104901, -0.0194441, 0.515505, 0.00259334, -0.0107376, 0.254843, 0.966919
1.95525, 2.36298, 1.33346, 0.177446, 0.00993005, -0.0195229, 0.53031, 0.00223326, -0.0107211, 0.261996, 0.965007
1.96521, 2.37482, 1.34099, 0.177393, 0.0107828, -0.0188211, 0.544812, 0.00266051, -0.0105137, 0.268985, 0.963083
1.97526, 2.38684, 1.34854, 0.177211, 0.0135876, -0.0180096, 0.560357, 0.0040386, -0.0105319, 0.276451, 0.960962
1.98524, 2.39891, 1.35642, 0.177175, 0.0160671, -0.0171991, 0.575658, 0.00526163, -0.0105258, 0.283785, 0.958816
1.99518, 2.41089, 1.36483, 0.177369, 0.0165657, -0.01648, 0.590987, 0.00552402, -0.0102944, 0.291127, 0.956613
2.0053, 2.42303, 1.37368, 0.177625, 0.0160829, -0.0155947, 0.606352, 0.00534658, -0.00984215, 0.298474, 0.954352
2.01521, 2.43515, 1.3827, 0.177719, 0.0157163, -0.0150986, 0.621855, 0.00517153, -0.00959106, 0.305867, 0.952012
2.0302, 2.45339, 1.39653, 0.177744, 0.017197, -0.0127807, 0.644906, 0.0061301, -0.00878544, 0.316824, 0.948424
2.04029, 2.4653, 1.40604, 0.177612, 0.0182482, -0.0119967, 0.660335, 0.00668643, -0.00863204, 0.32413, 0.945949
2.05023, 2.47705, 1.41587, 0.177594, 0.0179151, -0.0130747, 0.676407, 0.00628091, -0.00913868, 0.331717, 0.943314
2.0602, 2.4887, 1.42603, 0.177808, 0.01724, -0.0132991, 0.692281, 0.00585256, -0.00917929, 0.339196, 0.940653
