t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
0.720193, 2.54983, 1.99259, 0.17993, 0.0076825, -0.0115966, 0.395056, 0.00262861, -0.00643927, 0.19622, 0.980535
0.730142, 2.55797, 1.99674, 0.179879, 0.00659132, -0.0117177, 0.404562, 0.00205135, -0.00640142, 0.200881, 0.979593
0.740191, 2.56608, 2.00092, 0.179781, 0.00609991, -0.01147, 0.41379, 0.00180678, -0.00623913, 0.2054, 0.978656
0.75009, 2.57425, 2.0052, 0.179817, 0.00765762, -0.0107111, 0.423042, 0.00261905, -0.00603994, 0.209923, 0.977696
0.760016, 2.58237, 2.00957, 0.179936, 0.00676549, -0.0111731, 0.43277, 0.00210438, -0.00618247, 0.214677, 0.976663
0.770169, 2.59041, 2.01416, 0.1801, 0.00687384, -0.0114821, 0.442579, 0.00209298, -0.00635532, 0.219464, 0.975598
0.780159, 2.59842, 2.01874, 0.180097, 0.00735424, -0.0119364, 0.452502, 0.00224453, -0.00664088, 0.224299, 0.974495
0.790157, 2.60652, 2.02337, 0.180082, 0.00769309, -0.0118169, 0.462571, 0.00238968, -0.00663275, 0.229201, 0.973354
0.805177, 2.61856, 2.03057, 0.179899, 0.00880019, -0.0112633, 0.477533, 0.00294329, -0.00651244, 0.236474, 0.971611
0.810144, 2.62255, 2.03308, 0.179827, 0.00929825, -0.0109758, 0.482389, 0.00320363, -0.00643944, 0.238832, 0.971034
0.825222, 2.63449, 2.04068, 0.17972, 0.0077278, -0.0117822, 0.497874, 0.00229333, -0.00666139, 0.246345, 0.969156
0.835205, 2.64242, 2.04583, 0.179754, 0.00906494, -0.0112198, 0.507986, 0.00297739, -0.00656867, 0.25124, 0.967898
0.845183, 2.65035, 2.05108, 0.179925, 0.00828359, -0.0109561, 0.518076, 0.00260036, -0.00635611, 0.256123, 0.96662
0.855165, 2.65828, 2.05642, 0.180123, 0.00840002, -0.0100409, 0.528201, 0.00274379, -0.00594269, 0.261015, 0.965312
0.865089, 2.66615, 2.06183, 0.180327, 0.00918006, -0.0089155, 0.538205, 0.00323963, -0.00551758, 0.265841, 0.963996
0.875157, 2.6738, 2.06724, 0.180368, 0.00865998, -0.00938086, 0.548185, 0.00289874, -0.00568728, 0.270648, 0.962657
0.885109, 2.68133, 2.07276, 0.180244, 0.0096604, -0.0101362, 0.558107, 0.00324732, -0.00620239, 0.275416, 0.9613
0.895148, 2.68882, 2.07833, 0.180025, 0.00959669, -0.0110095, 0.567819, 0.00306425, -0.00662834, 0.280078, 0.95995
0.904918, 2.69635, 2.08392, 0.179757, 0.0106626, -0.0107961, 0.577453, 0.00357355, -0.00669244, 0.284696, 0.958588
0.915064, 2.70388, 2.08969, 0.179649, 0.0113129, -0.0105436, 0.587195, 0.00388871, -0.00668302, 0.28936, 0.957189
0.925178, 2.71135, 2.09576, 0.179779, 0.0100395, -0.0104926, 0.596964, 0.00325497, -0.00649037, 0.294037, 0.955767
0.935063, 2.71883, 2.1018, 0.179944, 0.00894215, -0.0108274, 0.607326, 0.00264766, -0.00650286, 0.298987, 0.954231
0.94992, 2.73013, 2.11101, 0.180288, 0.00955853, -0.00978464, 0.6229, 0.00305009, -0.00612141, 0.30641, 0.951875
0.960058, 2.73758, 2.11724, 0.180403, 0.00962559, -0.00957379, 0.633418, 0.00308255, -0.00604763, 0.311412, 0.950251
0.970196, 2.74518, 2.12351, 0.18053, 0.00921597, -0.00949358, 0.643055, 0.00287174, -0.00595964, 0.315989, 0.94874
0.97999, 2.75257, 2.12983, 0.180547, 0.00651774, -0.00995247, 0.653858, 0.00148818, -0.00575914, 0.321115, 0.947021
0.990089, 2.75994, 2.13617, 0.180569, 0.00577543, -0.0102047, 0.664655, 0.00106507, -0.00576524, 0.326225, 0.945274
1.00011, 2.76694, 2.14289, 0.180437, 0.0117441, -0.00701264, 0.675554, 0.00437822, -0.00525404, 0.331363, 0.943478
1.01018, 2.77413, 2.14941, 0.180354, 0.012801, -0.00700748, 0.686336, 0.00484836, -0.00545294, 0.336442, 0.941676
1.02014, 2.78118, 2.15623, 0.180375, 0.0117307, -0.00758737, 0.696843, 0.00421767, -0.00556816, 0.341385, 0.939898
1.03007, 2.78823, 2.1631, 0.18041, 0.0112878, -0.00675008, 0.707223, 0.00412591, -0.00512055, 0.346263, 0.938114
1.04017, 2.79539, 2.16996, 0.180558, 0.0110342, -0.00570209, 0.7179, 0.0041639, -0.00460739, 0.35127, 0.936254
1.05008, 2.80229, 2.17686, 0.180685, 0.011594, -0.0048427, 0.728279, 0.00455449, -0.00432709, 0.356125, 0.934417
1.06017, 2.8091, 2.18399, 0.180825, 0.0114889, -0.00519513, 0.738752, 0.00441914, -0.00449624, 0.361012, 0.93254
1.07014, 2.81588, 2.19109, 0.180769, 0.0111323, -0.00590467, 0.749842, 0.00409835, -0.00478551, 0.366176, 0.930524
1.08004, 2.82265, 2.19832, 0.180668, 0.0117666, -0.00489458, 0.760395, 0.00455493, -0.00445578, 0.371083, 0.928578
1.09017, 2.82941, 2.20561, 0.180512, 0.0111402, -0.00490227, 0.771186, 0.00423918, -0.00436606, 0.376089, 0.926564
1.09996, 2.83612, 2.2129, 0.180315, 0.0128117, -0.00344577, 0.78198, 0.0052658, -0.00403411, 0.381085, 0.924516
1.10998, 2.84262, 2.22038, 0.180331, 0.0122375, -0.00391906, 0.792941, 0.00488739, -0.00417033, 0.386146, 0.922415
1.12513, 2.85236, 2.23182, 0.180478, 0.0128341, -0.00347269, 0.809148, 0.00521551, -0.00412205, 0.393608, 0.919254
1.13517, 2.85879, 2.23957, 0.180668, 0.0127565, -0.00284614, 0.819825, 0.00528267, -0.00384704, 0.398512, 0.91714
1.14517, 2.8651, 2.24737, 0.180773, 0.0122687, -0.00302372, 0.830523, 0.00500303, -0.0038581, 0.403413, 0.914996
1.15515, 2.87128, 2.25522, 0.180753, 0.0117972, -0.00296473, 0.841054, 0.00477949, -0.00376123, 0.408226, 0.912861
1.16493, 2.87738, 2.26314, 0.180599, 0.0121027, -0.00375751, 0.851747, 0.00473467, -0.0042108, 0.413098, 0.910665
1.1751, 2.88333, 2.27113, 0.180417, 0.0126836, -0.00425592, 0.862128, 0.00487251, -0.00458309, 0.417816, 0.908507
1.18529, 2.88931, 2.27912, 0.180234, 0.0140021, -0.00378112, 0.872955, 0.00554541, -0.00467294, 0.422727, 0.906228
1.19497, 2.89533, 2.28729, 0.18031, 0.0137143, -0.00312186, 0.884074, 0.00553027, -0.0043442, 0.427761, 0.903864
1.2051, 2.90124, 2.29565, 0.180403, 0.0136781, -0.00186888, 0.895183, 0.00576088, -0.00380226, 0.43278, 0.901473
1.21523, 2.90702, 2.30413, 0.180625, 0.0123162, -0.00230543, 0.906584, 0.00503138, -0.00373307, 0.437913, 0.898996
1.22517, 2.91269, 2.31256, 0.180698, 0.0129874, -0.00218219, 0.917989, 0.00533813, -0.00385513, 0.443031, 0.896482
1.23512, 2.91823, 2.32107, 0.180669, 0.013415, -0.0029512, 0.929439, 0.00533478, -0.00432516, 0.448153, 0.893931
1.24522, 2.92374, 2.32967, 0.180512, 0.0135414, -0.00261627, 0.940742, 0.00544252, -0.00423463, 0.453199, 0.891383
1.25506, 2.92912, 2.33843, 0.180368, 0.0131138, -0.00278789, 0.951669, 0.00518993, -0.00424263, 0.458062, 0.888895
1.26496, 2.93437, 2.34727, 0.180325, 0.0121963, -0.00273976, 0.962444, 0.0047715, -0.00403687, 0.462846, 0.886417
1.2751, 2.93954, 2.35604, 0.180282, 0.0127082, -0.00293043, 0.972955, 0.00493188, -0.00426581, 0.467497, 0.883971
1.29013, 2.94729, 2.36924, 0.180343, 0.0141456, -0.00165719, 0.988664, 0.00583291, -0.004085, 0.474427, 0.880266
1.30013, 2.95164, 2.38064, 0.180621, 0.0202881, 0.00507853, 0.993447, 0.010128, -0.00260175, 0.476544, 0.879088
1.31018, 2.95776, 2.38789, 0.180615, 0.019049, 0.00682436, 1.01184, 0.0099847, -0.00163101, 0.484616, 0.874668
1.32011, 2.96339, 2.39566, 0.180982, 0.0113746, 0.00140981, 1.02608, 0.00530103, -0.00217731, 0.490822, 0.871241
1.33025, 2.96821, 2.4048, 0.180979, 0.012326, 0.00230824, 1.03707, 0.00592479, -0.00205203, 0.495606, 0.868525
1.34024, 2.97282, 2.41404, 0.181025, 0.0127014, 0.00188329, 1.0483, 0.00596934, -0.00236314, 0.500471, 0.865729
1.34991, 2.97737, 2.42332, 0.181003, 0.0128008, 0.00114495, 1.05969, 0.00581212, -0.00274077, 0.505392, 0.862866
1.36006, 2.98196, 2.43273, 0.180827, 0.0130763, 0.00219921, 1.07127, 0.0061836, -0.00239138, 0.510383, 0.859922
1.3701, 2.98636, 2.44224, 0.18059, 0.0129376, 0.00302778, 1.08269, 0.0063239, -0.00203587, 0.515285, 0.856993
1.38012, 2.99078, 2.45175, 0.180503, 0.0123115, 0.00276094, 1.09463, 0.00597488, -0.0020246, 0.520393, 0.853904
1.39019, 2.99495, 2.46128, 0.180501, 0.0127154, 0.00338575, 1.10622, 0.00629899, -0.00189948, 0.525335, 0.85087
1.40007, 2.99905, 2.47094, 0.180687, 0.012469, 0.00312376, 1.11797, 0.0061138, -0.00198216, 0.530323, 0.847771
1.40998, 3.00302, 2.48057, 0.180887, 0.0118437, 0.00297222, 1.12975, 0.0057974, -0.00191477, 0.535307, 0.844635
1.4201, 3.00689, 2.49025, 0.181036, 0.0112299, 0.00306667, 1.1412, 0.00555356, -0.00174241, 0.540135, 0.841558
1.43012, 3.01071, 2.49983, 0.181002, 0.0121613, 0.00402821, 1.15229, 0.00619623, -0.00162375, 0.544796, 0.838544
1.44019, 3.01452, 2.50936, 0.180872, 0.0130351, 0.00404486, 1.16381, 0.00655635, -0.00189259, 0.549616, 0.83539
1.44999, 3.01823, 2.51902, 0.180784, 0.0144937, 0.00461793, 1.17524, 0.00731125, -0.00209586, 0.554378, 0.83223
1.46508, 3.02345, 2.53369, 0.180623, 0.0152633, 0.0042889, 1.1923, 0.00751914, -0.00251034, 0.561456, 0.827468
1.47511, 3.02675, 2.54377, 0.18059, 0.0152802, 0.00509104, 1.20343, 0.00773904, -0.00222631, 0.566055, 0.824328
1.48497, 3.02991, 2.55392, 0.180713, 0.0138258, 0.00385224, 1.21513, 0.00677526, -0.00236496, 0.570867, 0.821011
1.49519, 3.03295, 2.56404, 0.180797, 0.0138322, 0.00361781, 1.22702, 0.00669621, -0.00250287, 0.575737, 0.817604
1.50528, 3.03582, 2.57412, 0.18078, 0.0143107, 0.00346437, 1.23915, 0.00683113, -0.0027448, 0.580682, 0.814097
1.51503, 3.03857, 2.58426, 0.180698, 0.0142124, 0.00209183, 1.25121, 0.00637277, -0.00331349, 0.58558, 0.810583
1.52496, 3.04125, 2.59453, 0.180681, 0.013775, 0.00191498, 1.26323, 0.00612401, -0.00329395, 0.590442, 0.80705
1.53512, 3.04387, 2.60481, 0.180689, 0.0135766, 0.00343163, 1.27508, 0.00647605, -0.00266179, 0.595217, 0.803535
1.54503, 3.04641, 2.61502, 0.180651, 0.0136426, 0.00323614, 1.28706, 0.00642771, -0.00279851, 0.600019, 0.799955
1.55508, 3.0486, 2.62521, 0.180609, 0.0144711, 0.00324216, 1.29819, 0.00674387, -0.00308223, 0.604459, 0.796602
1.56498, 3.0506, 2.63559, 0.180663, 0.0142491, 0.00150591, 1.30938, 0.00610988, -0.00374093, 0.6089, 0.793214
1.57504, 3.05263, 2.64605, 0.18074, 0.0135204, 0.00144523, 1.32023, 0.00578308, -0.00357458, 0.613198, 0.7899
1.58523, 3.05465, 2.65645, 0.180711, 0.0132675, 0.00229996, 1.33121, 0.00592784, -0.00319206, 0.617527, 0.786521
1.59508, 3.05644, 2.66694, 0.180756, 0.0134477, 0.00254369, 1.34213, 0.00605665, -0.00318497, 0.621814, 0.783135
1.60506, 3.058, 2.67741, 0.18071, 0.0140555, 0.00206444, 1.35325, 0.00612576, -0.00359572, 0.626155, 0.779666
1.61515, 3.0597, 2.68783, 0.180594, 0.0151962, 0.00289877, 1.36482, 0.00681054, -0.00366705, 0.630655, 0.776024
1.62518, 3.06138, 2.69838, 0.180535, 0.0150352, 0.00361019, 1.37669, 0.00695246, -0.00338155, 0.63525, 0.772268
1.64016, 3.0634, 2.71446, 0.180549, 0.0139388, 0.00493928, 1.39405, 0.0069291, -0.00258032, 0.641933, 0.766725
1.65013, 3.06459, 2.72525, 0.180675, 0.0133617, 0.00542423, 1.40583, 0.00685037, -0.00224958, 0.646443, 0.762928
1.66019, 3.06572, 2.736, 0.180916, 0.0126207, 0.00488625, 1.41782, 0.00638042, -0.00225358, 0.651005, 0.759043
1.67007, 3.06671, 2.74679, 0.181065, 0.0124061, 0.00544434, 1.42967, 0.00646882, -0.00201025, 0.65549, 0.755174
1.68015, 3.06745, 2.7576, 0.181174, 0.0117154, 0.00473708, 1.44148, 0.00596404, -0.00208622, 0.659938, 0.751293
1.69011, 3.06802, 2.76834, 0.181016, 0.0118227, 0.00441046, 1.4532, 0.0058833, -0.00227881, 0.664328, 0.747415
1.69992, 3.06867, 2.77894, 0.180764, 0.0125052, 0.00414976, 1.46476, 0.00603661, -0.0026379, 0.668637, 0.743559
1.71014, 3.06929, 2.78956, 0.180549, 0.0136439, 0.00579456, 1.47639, 0.00699572, -0.00244779, 0.67295, 0.739651
1.72016, 3.06967, 2.80026, 0.180483, 0.0137868, 0.00481219, 1.48851, 0.0067006, -0.00289985, 0.677418, 0.735562
1.73018, 3.06978, 2.81112, 0.180622, 0.0127974, 0.00422986, 1.5002, 0.00612313, -0.00281475, 0.681707, 0.731594
1.74022, 3.06982, 2.8221, 0.180787, 0.0116663, 0.00400484, 1.51199, 0.00561775, -0.00254468, 0.68601, 0.727566
1.75012, 3.06979, 2.83304, 0.180929, 0.0109681, 0.0031975, 1.52418, 0.00507094, -0.00262986, 0.69043, 0.723377
1.76018, 3.06963, 2.84384, 0.180945, 0.0115782, 0.00420143, 1.53613, 0.00562326, -0.00251098, 0.694739, 0.719236
1.77007, 3.0693, 2.85461, 0.180987, 0.0124199, 0.0034975, 1.54787, 0.00566338, -0.00308982, 0.698948, 0.715144
1.78014, 3.0688, 2.86543, 0.180928, 0.0130073, 0.00397074, 1.55971, 0.00602019, -0.00316155, 0.703168, 0.710991
1.79016, 3.06819, 2.87623, 0.180861, 0.0130974, 0.00358349, 1.57122, 0.00589682, -0.00336491, 0.707247, 0.706934
1.80016, 3.06766, 2.88703, 0.180851, 0.0130355, 0.00490672, 1.58298, 0.00632583, -0.00291255, 0.711396, 0.702757
1.81017, 3.06686, 2.89781, 0.180835, 0.0135073, 0.00486632, 1.59449, 0.0064593, -0.00313177, 0.715428, 0.69865
1.82017, 3.06577, 2.90864, 0.1809, 0.0135703, 0.00437085, 1.60608, 0.0062847, -0.0033639, 0.719464, 0.694493
1.83015, 3.06454, 2.91946, 0.181026, 0.0131441, 0.00265508, 1.61754, 0.0054976, -0.00383792, 0.723428, 0.690368
1.84496, 3.06278, 2.93568, 0.181177, 0.013158, 0.00353199, 1.63528, 0.00578794, -0.00359173, 0.729525, 0.68392
1.85491, 3.06133, 2.94653, 0.18124, 0.0137475, 0.00524705, 1.64684, 0.00659638, -0.00325847, 0.733469, 0.679683
1.86497, 3.05988, 2.95737, 0.181343, 0.0138601, 0.00575892, 1.65894, 0.00680334, -0.00316702, 0.737567, 0.675232
1.87481, 3.05834, 2.96812, 0.18133, 0.0144073, 0.00685659, 1.67098, 0.0073747, -0.00304265, 0.741617, 0.670776
1.88487, 3.05657, 2.97879, 0.181203, 0.0150755, 0.007221, 1.68284, 0.00771499, -0.00321402, 0.745583, 0.66636
1.89489, 3.05463, 2.98952, 0.181138, 0.0152186, 0.00732977, 1.69505, 0.00778332, -0.00327867, 0.749637, 0.661796
1.90501, 3.05252, 3.00021, 0.181148, 0.0148054, 0.00683583, 1.7067, 0.00744221, -0.00333069, 0.75348, 0.657421
1.9152, 3.05046, 3.01082, 0.181248, 0.0142116, 0.00656262, 1.7186, 0.00712493, -0.00323923, 0.757379, 0.652929
1.92511, 3.04823, 3.02135, 0.181371, 0.0145122, 0.00690303, 1.7303, 0.00733289, -0.00328487, 0.761184, 0.648486
1.93517, 3.04583, 3.03181, 0.181519, 0.0149501, 0.0078885, 1.74157, 0.00783216, -0.00317619, 0.764827, 0.64418
1.94522, 3.04335, 3.04223, 0.181549, 0.0155408, 0.00838443, 1.753, 0.00819338, -0.00328916, 0.768493, 0.639797
1.95512, 3.04087, 3.0527, 0.181621, 0.0153551, 0.00841196, 1.76451, 0.00812593, -0.00325585, 0.772166, 0.635361
1.96497, 3.03821, 3.06325, 0.181643, 0.0149491, 0.00986361, 1.77555, 0.00854271, -0.00268512, 0.775662, 0.631084
1.9751, 3.03564, 3.07503, 0.181899, 0.016181, 0.00678396, 1.78746, 0.00771234, -0.00418071, 0.779402, 0.626463
1.98515, 3.03255, 3.08541, 0.181913, 0.0167093, 0.00549115, 1.79921, 0.00734578, -0.00483481, 0.783065, 0.621878
1.99522, 3.02918, 3.09587, 0.182027, 0.0173285, 0.00338663, 1.81088, 0.0066808, -0.00577074, 0.786675, 0.617304
2.01013, 3.02406, 3.11155, 0.182125, 0.0177555, 0.00282746, 1.82868, 0.00653799, -0.00616973, 0.792136, 0.610278
2.02012, 3.02062, 3.12196, 0.182231, 0.0177075, 0.00221507, 1.84098, 0.00624173, -0.00637609, 0.795871, 0.6054
2.03004, 3.01705, 3.13236, 0.182276, 0.017826, 0.00242133, 1.85337, 0.00632013, -0.0064001, 0.799609, 0.600454
2.0401, 3.01325, 3.14274, 0.18232, 0.0182556, 0.00162008, 1.86584, 0.00608619, -0.00685047, 0.803332, 0.595461
2.05028, 3.00942, 3.15307, 0.182258, 0.0182557, 0.00209811, 1.87826, 0.0062364, -0.00674704, 0.807018, 0.590456
2.06023, 3.00562, 3.16341, 0.182265, 0.0182082, 0.00178258, 1.89084, 0.00605206, -0.00685922, 0.810713, 0.585373
