t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
0.435021, 0.167264, 2.12276, 0.178013, 3.11719, 3.13101, 2.17171, -0.0132595, -0.00100739, -0.46617, 0.884595
0.445067, 0.17225, 2.11552, 0.177807, 3.11707, 3.13097, 2.17583, -0.013327, -0.000988212, -0.464348, 0.885552
0.455158, 0.1772, 2.10885, 0.178195, 3.1173, 3.13, 2.17996, -0.0134508, -0.000480974, -0.462526, 0.886504
0.465025, 0.1822, 2.10202, 0.17849, 3.11773, 3.12962, 2.18449, -0.0133477, -0.000182747, -0.460515, 0.887551
0.475084, 0.18728, 2.095, 0.178666, 3.11902, 3.13058, 2.18873, -0.0125536, -0.000282409, -0.458629, 0.888539
0.484823, 0.192359, 2.08797, 0.178435, 3.11831, 3.13184, 2.19318, -0.0125813, -0.000978297, -0.456646, 0.889559
0.495114, 0.197518, 2.08131, 0.178484, 3.1169, 3.13012, 2.19736, -0.0136037, -0.00050492, -0.454793, 0.890493
0.505059, 0.202937, 2.07444, 0.178141, 3.11593, 3.13033, 2.20139, -0.0139897, -0.00079051, -0.452997, 0.891402
0.515038, 0.208022, 2.06771, 0.178195, 3.11533, 3.12845, 2.20667, -0.0146839, -5.44192e-05, -0.450649, 0.892581
0.525027, 0.213096, 2.06057, 0.178154, 3.11626, 3.12959, 2.2116, -0.0140124, -0.000316629, -0.448445, 0.893701
0.535075, 0.218407, 2.05364, 0.178276, 3.11697, 3.13165, 2.21573, -0.0132339, -0.00104877, -0.446588, 0.894641
0.545057, 0.223805, 2.04653, 0.178212, 3.11684, 3.13339, 2.22009, -0.0129082, -0.00182908, -0.444631, 0.895619
0.560031, 0.232996, 2.04248, 0.180987, 3.11428, 3.12977, 2.22756, -0.0148625, -0.000719338, -0.441297, 0.897238
0.565074, 0.23502, 2.0327, 0.17781, 3.11504, 3.13444, 2.22725, -0.0134899, -0.00264843, -0.441415, 0.897198
0.57986, 0.242996, 2.02171, 0.178318, 3.11677, 3.13196, 2.23646, -0.013268, -0.001098, -0.437288, 0.899223
0.590062, 0.248746, 2.01448, 0.178205, 3.11772, 3.13378, 2.24052, -0.0124462, -0.00168008, -0.435455, 0.900123
0.600132, 0.254364, 2.00756, 0.17825, 3.11669, 3.13317, 2.24619, -0.0130464, -0.00159385, -0.432902, 0.901345
0.610089, 0.260065, 2.00112, 0.17862, 3.11426, 3.12966, 2.25106, -0.0149054, -0.000501344, -0.430725, 0.90236
0.619852, 0.265785, 1.9934, 0.178225, 3.11791, 3.13552, 2.25557, -0.0119987, -0.0023341, -0.428665, 0.903381
0.630223, 0.271658, 1.98672, 0.178441, 3.11522, 3.1319, 2.26104, -0.013992, -0.00123767, -0.426204, 0.904518
0.640008, 0.277371, 1.9799, 0.178622, 3.11455, 3.13055, 2.26628, -0.0145846, -0.000731717, -0.423842, 0.905619
0.650079, 0.283302, 1.97269, 0.178433, 3.11574, 3.13238, 2.271, -0.0136632, -0.00127369, -0.421695, 0.906634
0.660112, 0.289169, 1.96555, 0.178117, 3.11557, 3.13364, 2.27616, -0.0134778, -0.00184452, -0.419347, 0.907724
0.670076, 0.295258, 1.95888, 0.178493, 3.11516, 3.13182, 2.28083, -0.0140517, -0.00107311, -0.417236, 0.908689
0.679924, 0.301254, 1.95136, 0.178302, 3.11497, 3.13118, 2.28682, -0.014272, -0.00077736, -0.414514, 0.909931
0.690127, 0.307678, 1.94458, 0.178418, 3.11659, 3.13303, 2.29037, -0.0131531, -0.00126294, -0.412892, 0.910684
0.70011, 0.313798, 1.93734, 0.178774, 3.11744, 3.13254, 2.29641, -0.0128708, -0.000825314, -0.41014, 0.911932
0.710186, 0.320261, 1.93074, 0.179053, 3.1152, 3.1293, 2.30095, -0.0145549, 0.000228081, -0.408087, 0.912827
0.720062, 0.326569, 1.92385, 0.178789, 3.11515, 3.1313, 2.30648, -0.0141724, -0.000659295, -0.405549, 0.913963
0.735032, 0.336688, 1.91406, 0.178437, 3.11084, 3.12921, 2.3113, -0.0165657, -0.000538296, -0.403354, 0.914894
0.740031, 0.33989, 1.91075, 0.178243, 3.11272, 3.13358, 2.31324, -0.0148267, -0.00214312, -0.402446, 0.915321
0.755025, 0.34954, 1.90006, 0.178393, 3.11487, 3.13414, 2.32031, -0.0137392, -0.00191664, -0.399206, 0.916756
0.765101, 0.356852, 1.89954, 0.181249, 3.11315, 3.13128, 2.32723, -0.0151005, -0.000899723, -0.396045, 0.918106
0.775103, 0.363692, 1.89206, 0.18117, 3.11322, 3.12958, 2.33141, -0.0154039, -6.94842e-05, -0.394135, 0.918924
0.784823, 0.370386, 1.88602, 0.181645, 3.11242, 3.12868, 2.3368, -0.0159475, 0.000230779, -0.391659, 0.919972
0.795122, 0.377291, 1.87847, 0.181467, 3.11264, 3.12803, 2.34065, -0.0159739, 0.00059991, -0.389891, 0.920722
0.805027, 0.38412, 1.87156, 0.181554, 3.11285, 3.1286, 2.3458, -0.0157654, 0.000419845, -0.387516, 0.921728
0.815054, 0.391077, 1.8648, 0.181798, 3.11497, 3.1299, 2.35015, -0.0145342, 0.000261565, -0.385505, 0.922591
0.825021, 0.397182, 1.8525, 0.179108, 3.11499, 3.13293, 2.35367, -0.013944, -0.00110532, -0.383865, 0.923283
0.835026, 0.404156, 1.8456, 0.179199, 3.11214, 3.12986, 2.35864, -0.0158479, -0.000196968, -0.381586, 0.924197
0.844969, 0.411146, 1.83923, 0.179148, 3.11215, 3.13186, 2.36308, -0.0154673, -0.00108468, -0.379522, 0.925053
0.855024, 0.418255, 1.83267, 0.17876, 3.11063, 3.132, 2.36786, -0.0161478, -0.00140071, -0.377308, 0.925946
0.865134, 0.425365, 1.82567, 0.178806, 3.11159, 3.13209, 2.37331, -0.0156857, -0.00121583, -0.374781, 0.92698
0.875052, 0.432633, 1.81909, 0.178926, 3.10992, 3.12856, 2.37853, -0.0171211, 0.000151517, -0.372382, 0.927922
0.884869, 0.439951, 1.81244, 0.179296, 3.11233, 3.131, 2.38344, -0.0155512, -0.000495422, -0.370091, 0.928865
0.895007, 0.447225, 1.80594, 0.179242, 3.11404, 3.13434, 2.38829, -0.0141463, -0.00169424, -0.367817, 0.929789
0.90999, 0.458285, 1.79532, 0.179267, 3.10845, 3.12792, 2.39652, -0.0179197, 0.000336945, -0.364024, 0.931217
0.915108, 0.461993, 1.79223, 0.179353, 3.10983, 3.13001, 2.39905, -0.0169012, -0.000365301, -0.362833, 0.931701
0.93006, 0.473249, 1.78173, 0.179106, 3.11027, 3.12929, 2.40654, -0.0168226, 0.000113316, -0.359346, 0.933053
0.940048, 0.480939, 1.77559, 0.179229, 3.10996, 3.12737, 2.41245, -0.0173111, 0.00100388, -0.356602, 0.934095
0.950095, 0.488468, 1.76875, 0.178854, 3.11381, 3.13514, 2.41719, -0.0141323, -0.00190347, -0.354337, 0.935009
0.960039, 0.4959, 1.76119, 0.178449, 3.10758, 3.12682, 2.42308, -0.0185161, 0.000933743, -0.351637, 0.935953
0.97013, 0.5038, 1.75523, 0.178661, 3.10768, 3.12763, 2.42887, -0.0183251, 0.000623943, -0.34892, 0.936973
0.980102, 0.511657, 1.74863, 0.178624, 3.10633, 3.12524, 2.43379, -0.0193722, 0.00155847, -0.346631, 0.9378
0.99001, 0.520448, 1.74798, 0.181462, 3.1126, 3.12949, 2.44025, -0.0156943, 0.000704195, -0.34357, 0.938996
1.00007, 0.528326, 1.74138, 0.181246, 3.11292, 3.12993, 2.44505, -0.0154656, 0.000585469, -0.341309, 0.939824
1.01001, 0.536293, 1.73483, 0.181476, 3.11372, 3.13054, 2.4504, -0.0149815, 0.000476664, -0.338794, 0.940741
1.02026, 0.54443, 1.7283, 0.181353, 3.1099, 3.12708, 2.45606, -0.0173612, 0.00150968, -0.336153, 0.941646
1.03012, 0.552644, 1.72169, 0.181236, 3.11116, 3.12709, 2.46122, -0.0167603, 0.0017564, -0.333719, 0.942522
1.04005, 0.560812, 1.71507, 0.181187, 3.11431, 3.12823, 2.46677, -0.0150839, 0.00178911, -0.331092, 0.943476
1.05001, 0.569126, 1.70859, 0.181026, 3.11498, 3.12978, 2.47194, -0.0145062, 0.00120444, -0.328642, 0.944342
1.06006, 0.577412, 1.70246, 0.180861, 3.11502, 3.13079, 2.47672, -0.0143204, 0.000770701, -0.326381, 0.94513
1.07508, 0.590209, 1.69283, 0.181081, 3.113, 3.12818, 2.4842, -0.0156959, 0.00173013, -0.322859, 0.946315
1.08505, 0.598733, 1.6865, 0.181215, 3.11395, 3.12844, 2.4895, -0.0152011, 0.00180374, -0.32035, 0.947175
1.09515, 0.607247, 1.6801, 0.181534, 3.11537, 3.1289, 2.49461, -0.0144506, 0.00184942, -0.317922, 0.948005
1.10506, 0.615891, 1.67394, 0.181626, 3.11671, 3.12967, 2.49939, -0.0136868, 0.00172758, -0.315654, 0.948774
1.11518, 0.624514, 1.66762, 0.181522, 3.11727, 3.13004, 2.50489, -0.0133606, 0.00168086, -0.313041, 0.949644
1.12486, 0.633051, 1.66124, 0.181538, 3.11533, 3.12792, 2.51081, -0.0146027, 0.00242472, -0.310239, 0.950544
1.135, 0.641823, 1.65521, 0.181527, 3.11598, 3.12841, 2.51554, -0.0142136, 0.00232785, -0.307988, 0.951281
1.14504, 0.65068, 1.64896, 0.181296, 3.11635, 3.12833, 2.52099, -0.0140434, 0.00246141, -0.305396, 0.952119
1.15504, 0.65951, 1.64293, 0.181453, 3.11752, 3.12942, 2.5259, -0.0133147, 0.00215475, -0.303047, 0.95288
1.16507, 0.668459, 1.6368, 0.181438, 3.11595, 3.12863, 2.53127, -0.0141756, 0.00233124, -0.300497, 0.953675
1.17512, 0.677595, 1.63098, 0.181385, 3.11762, 3.13065, 2.53533, -0.0130716, 0.00164337, -0.298545, 0.954305
1.18507, 0.686649, 1.62485, 0.181551, 3.11707, 3.12843, 2.54124, -0.0136572, 0.00265897, -0.295737, 0.955168
1.19512, 0.696001, 1.6189, 0.181558, 3.11284, 3.12366, 2.5491, -0.0163654, 0.00437771, -0.292016, 0.956264
1.20505, 0.705117, 1.61297, 0.181457, 3.11904, 3.13044, 2.55375, -0.0124084, 0.00206848, -0.289747, 0.957021
1.21508, 0.714321, 1.60713, 0.181563, 3.11827, 3.13054, 2.55881, -0.0127597, 0.00194443, -0.287321, 0.957747
1.23002, 0.728061, 1.59802, 0.181397, 3.11381, 3.12764, 2.56724, -0.0152964, 0.00275612, -0.283303, 0.958905
1.23497, 0.732417, 1.59478, 0.181244, 3.11855, 3.13238, 2.56852, -0.0123519, 0.00116077, -0.28266, 0.95914
1.25018, 0.746735, 1.58596, 0.180832, 3.1126, 3.12742, 2.57794, -0.015893, 0.00277496, -0.278171, 0.960396
1.26008, 0.756173, 1.58019, 0.180824, 3.11542, 3.13054, 2.58383, -0.0140992, 0.00170897, -0.275323, 0.961247
1.27018, 0.765711, 1.57447, 0.180843, 3.11573, 3.13048, 2.58919, -0.0139564, 0.00182023, -0.272746, 0.961983
1.28005, 0.77545, 1.5689, 0.180831, 3.11494, 3.13107, 2.59602, -0.0142501, 0.00147461, -0.269456, 0.962906
1.29009, 0.784991, 1.56301, 0.180803, 3.11035, 3.12787, 2.60152, -0.0168862, 0.00244507, -0.266833, 0.963592
1.30003, 0.794534, 1.55722, 0.180758, 3.10524, 3.12422, 2.60757, -0.0198237, 0.00358364, -0.263946, 0.964327
1.31004, 0.804106, 1.55171, 0.180527, 3.11272, 3.13113, 2.61234, -0.0152998, 0.00127473, -0.261589, 0.965057
1.32019, 0.813785, 1.54582, 0.180285, 3.11646, 3.13419, 2.61775, -0.0130944, 0.000321519, -0.258958, 0.9658
1.3301, 0.823707, 1.54031, 0.180341, 3.11185, 3.12998, 2.62424, -0.0158624, 0.00180563, -0.255852, 0.966584
1.34021, 0.833834, 1.53532, 0.180367, 3.11159, 3.13037, 2.62879, -0.0159329, 0.00162483, -0.253648, 0.967164
1.35011, 0.843774, 1.52992, 0.180378, 3.11021, 3.13047, 2.63503, -0.0165852, 0.00145156, -0.250634, 0.967939
1.36, 0.853541, 1.52442, 0.180401, 3.11119, 3.13293, 2.64091, -0.0157996, 0.000430893, -0.247769, 0.96869
1.37008, 0.863588, 1.51944, 0.180507, 3.11237, 3.13515, 2.64581, -0.0149553, -0.000463539, -0.245377, 0.969312
1.37999, 0.873602, 1.51386, 0.180605, 3.10802, 3.13177, 2.65145, -0.0174732, 0.000690662, -0.242668, 0.969952
1.39504, 0.888546, 1.50597, 0.180477, 3.10581, 3.13258, 2.66053, -0.0184471, 0.000112605, -0.238257, 0.971027
1.40505, 0.898518, 1.50084, 0.180346, 3.10899, 3.13658, 2.66577, -0.0164332, -0.00140887, -0.235682, 0.97169
1.41516, 0.908795, 1.49582, 0.180281, 3.10886, 3.13723, 2.67207, -0.0164256, -0.00168724, -0.232616, 0.972428
1.42503, 0.919179, 1.49049, 0.180247, 3.10661, 3.13511, 2.67834, -0.0177652, -0.00085949, -0.229581, 0.973127
1.43515, 0.92956, 1.48524, 0.180348, 3.10683, 3.13345, 2.68357, -0.0178487, 1.97856e-05, -0.227047, 0.97372
1.44511, 0.939959, 1.48025, 0.180521, 3.10765, 3.13513, 2.68946, -0.0172609, -0.000655171, -0.224167, 0.974398
1.45507, 0.951058, 1.47543, 0.180385, 3.11647, -3.14015, 2.69361, -0.0120847, -0.00349309, -0.222097, 0.974943
1.4651, 0.961463, 1.47056, 0.180309, 3.11302, -3.14073, 2.69961, -0.013845, -0.00355371, -0.219168, 0.975582
1.47484, 0.971862, 1.46557, 0.180104, 3.11375, -3.13956, 2.70574, -0.0133707, -0.00400063, -0.216171, 0.976256
1.48503, 0.982278, 1.46039, 0.179805, 3.11466, -3.13894, 2.71229, -0.0128734, -0.00416579, -0.212971, 0.976965
1.49526, 0.992834, 1.45571, 0.179805, 3.11624, -3.13822, 2.71841, -0.0120416, -0.00431042, -0.209978, 0.977623
1.50504, 1.00353, 1.45098, 0.179798, 3.11443, -3.13877, 2.72457, -0.0129956, -0.00419167, -0.206963, 0.978253
1.51519, 1.01419, 1.44619, 0.179909, 3.114, -3.13892, 2.73175, -0.013234, -0.00411457, -0.203451, 0.978987
1.52501, 1.02496, 1.44145, 0.179839, 3.11467, -3.13899, 2.73802, -0.012929, -0.00397313, -0.200382, 0.979625
1.53485, 1.03578, 1.43684, 0.179822, 3.11478, -3.13895, 2.74439, -0.0128815, -0.0039425, -0.197264, 0.980258
1.54505, 1.04666, 1.43237, 0.179802, 3.11592, -3.13784, 2.751, -0.0122264, -0.00432879, -0.194019, 0.980912
1.55505, 1.05759, 1.42795, 0.179776, 3.11313, -3.14001, 2.75673, -0.0138191, -0.00349904, -0.191217, 0.981444
1.57005, 1.07431, 1.42082, 0.179118, 3.12487, -3.13601, 2.76865, -0.00769961, -0.00429282, -0.185362, 0.982631
1.58019, 1.08567, 1.41374, 0.177692, 3.13058, -3.12782, 2.78676, -0.00420414, -0.00774802, -0.176444, 0.984271
1.59012, 1.09684, 1.40973, 0.177807, 3.12723, -3.12928, 2.79389, -0.00600689, -0.00730706, -0.172924, 0.98489
1.59985, 1.10804, 1.40547, 0.177676, 3.12746, -3.13016, 2.79889, -0.00598884, -0.0068383, -0.170465, 0.985322
1.61012, 1.11937, 1.40136, 0.177927, 3.12752, -3.13152, 2.80589, -0.00609453, -0.00614014, -0.167025, 0.985915
1.62007, 1.13043, 1.39632, 0.177996, 3.11786, -3.13668, 2.8127, -0.0113032, -0.00436644, -0.163667, 0.986441
1.62998, 1.14178, 1.39249, 0.178042, 3.1177, -3.13664, 2.81952, -0.011393, -0.00435835, -0.160298, 0.986993
1.64006, 1.15297, 1.38863, 0.177901, 3.12157, -3.13414, 2.82456, -0.00929643, -0.00525904, -0.157808, 0.987412
1.65012, 1.16414, 1.38473, 0.177844, 3.11983, -3.13335, 2.83103, -0.0101105, -0.00575632, -0.154605, 0.987908
1.66016, 1.17554, 1.38062, 0.177468, 3.12302, -3.13172, 2.83858, -0.00843256, -0.0062802, -0.150871, 0.988497
1.67011, 1.18706, 1.37736, 0.17768, 3.12263, -3.13258, 2.84347, -0.00870497, -0.00586616, -0.148459, 0.988863
1.68002, 1.19865, 1.3737, 0.177926, 3.12241, -3.1345, 2.8489, -0.00897156, -0.00490565, -0.145785, 0.989263
1.69013, 1.21026, 1.37023, 0.178338, 3.1203, -3.13621, 2.85563, -0.0101536, -0.00418074, -0.142456, 0.98974
1.70004, 1.22178, 1.36669, 0.178496, 3.1214, -3.13631, 2.86154, -0.00963017, -0.00402494, -0.139537, 0.990162
1.71513, 1.23921, 1.36158, 0.178561, 3.12681, -3.13442, 2.86979, -0.00683626, -0.00455489, -0.135455, 0.990749
1.72501, 1.25083, 1.35829, 0.178409, 3.12552, -3.13406, 2.87691, -0.00746641, -0.00479547, -0.13192, 0.991221
1.73008, 1.25662, 1.35652, 0.17833, 3.12575, -3.13374, 2.88039, -0.00734364, -0.00492702, -0.130196, 0.991449
1.74502, 1.27543, 1.35058, 0.177004, 3.12719, -3.12931, 2.89005, -0.00637504, -0.00699626, -0.125392, 0.992062
1.75513, 1.28712, 1.34746, 0.177036, 3.12977, -3.13036, 2.89603, -0.00517774, -0.00629755, -0.122434, 0.992443
1.76496, 1.29906, 1.34432, 0.177123, 3.13228, -3.13024, 2.90224, -0.00394535, -0.00618935, -0.119363, 0.992824
1.77506, 1.31086, 1.3413, 0.177304, 3.13229, -3.13035, 2.90841, -0.00396772, -0.00612374, -0.116299, 0.993187
1.78502, 1.32262, 1.33832, 0.1776, 3.13199, -3.13008, 2.91636, -0.00412192, -0.00626015, -0.112347, 0.993641
1.7951, 1.33442, 1.33555, 0.177457, 3.13349, -3.1282, 2.9219, -0.00329053, -0.00709841, -0.109594, 0.993946
1.80512, 1.34623, 1.33216, 0.177604, 3.1217, -3.13257, 2.92889, -0.00941218, -0.00554152, -0.1061, 0.994295
1.81517, 1.35815, 1.32979, 0.177374, 3.13241, -3.12893, 2.93625, -0.00391837, -0.00676825, -0.10246, 0.994706
1.82489, 1.37011, 1.32666, 0.176897, 3.12684, -3.13006, 2.94133, -0.00676277, -0.0064728, -0.0999176, 0.994952
1.83517, 1.38219, 1.32454, 0.176649, 3.12613, -3.12934, 2.94702, -0.0070986, -0.00684599, -0.0970797, 0.995228
1.84513, 1.3942, 1.3222, 0.176839, 3.12719, -3.12882, 2.95354, -0.0065677, -0.00703353, -0.0938364, 0.995541
1.8551, 1.40616, 1.31983, 0.177032, 3.12033, -3.13039, 2.96053, -0.010083, -0.00654035, -0.0903437, 0.995838
1.86509, 1.41815, 1.3176, 0.177122, 3.12546, -3.12826, 2.96608, -0.00745102, -0.00734965, -0.0875866, 0.996102
1.87507, 1.43029, 1.31546, 0.177313, 3.12392, -3.12895, 2.97394, -0.00827797, -0.00704002, -0.0836673, 0.996434
1.89005, 1.44848, 1.31245, 0.176955, 3.12215, -3.12783, 2.98326, -0.0091464, -0.00762833, -0.0790118, 0.996803
1.89997, 1.46062, 1.31043, 0.176764, 3.12402, -3.12639, 2.98997, -0.00818346, -0.00824227, -0.0756669, 0.997066
1.91008, 1.47278, 1.30856, 0.176422, 3.12398, -3.12484, 2.99619, -0.00817415, -0.008995, -0.0725594, 0.99729
1.92007, 1.48497, 1.30667, 0.176527, 3.12192, -3.12516, 3.00296, -0.00924236, -0.00887597, -0.0691742, 0.997522
1.93009, 1.49727, 1.30503, 0.17661, 3.12097, -3.12447, 3.00893, -0.00972176, -0.00922658, -0.0661879, 0.997717
1.94008, 1.50964, 1.30337, 0.176876, 3.12205, -3.12424, 3.01511, -0.00920336, -0.00927779, -0.0631076, 0.997921
1.95004, 1.52195, 1.30162, 0.17718, 3.12503, -3.12387, 3.02157, -0.00773211, -0.00934192, -0.0598956, 0.998131
1.96005, 1.53429, 1.30003, 0.177059, 3.12511, -3.12253, 3.02787, -0.00768778, -0.00998442, -0.0567454, 0.998309
1.97015, 1.54653, 1.29838, 0.177004, 3.12494, -3.12233, 3.03451, -0.00779986, -0.0100638, -0.053432, 0.99849
1.98015, 1.559, 1.29676, 0.176809, 3.12545, -3.12228, 3.04161, -0.00758031, -0.010047, -0.0498899, 0.998675
1.99018, 1.57159, 1.29553, 0.176656, 3.1257, -3.12156, 3.04773, -0.0074666, -0.0103791, -0.0468298, 0.998821
2.00002, 1.5842, 1.29441, 0.17668, 3.12218, -3.1227, 3.05393, -0.0092828, -0.00985967, -0.0437218, 0.998952
2.01011, 1.5969, 1.2932, 0.176716, 3.12142, -3.12235, 3.06096, -0.00968993, -0.0100218, -0.0402043, 0.999094
2.0202, 1.60959, 1.29201, 0.176722, 3.12433, -3.12192, 3.06707, -0.00825635, -0.0101512, -0.0371645, 0.999223
2.02998, 1.62227, 1.29089, 0.176947, 3.12429, -3.12176, 3.07431, -0.00831084, -0.0102035, -0.0335464, 0.999351
2.04004, 1.635, 1.28992, 0.177107, 3.12376, -3.12163, 3.08126, -0.00860953, -0.0102428, -0.030068, 0.999458
2.05006, 1.64768, 1.28878, 0.177081, 3.12583, -3.12164, 3.08828, -0.00761231, -0.0101806, -0.0265709, 0.999566
2.06507, 1.66683, 1.28761, 0.176798, 3.12737, -3.12062, 3.09815, -0.00688225, -0.0106397, -0.0216415, 0.999685
2.07497, 1.67966, 1.28726, 0.176845, 3.12278, -3.12175, 3.10492, -0.00922237, -0.0100939, -0.0182423, 0.99974
2.08499, 1.69247, 1.28676, 0.176961, 3.12513, -3.12187, 3.11115, -0.00807905, -0.00998597, -0.01514, 0.999803
2.09505, 1.70534, 1.28618, 0.177273, 3.12376, -3.12275, 3.11845, -0.0088062, -0.00952448, -0.0114862, 0.99985
2.10502, 1.71812, 1.28583, 0.177268, 3.13082, -3.12209, 3.12198, -0.00528868, -0.00980466, -0.00975077, 0.99989
2.11507, 1.7309, 1.28553, 0.177307, 3.12966, -3.12114, 3.12811, -0.0058966, -0.0102667, -0.00667908, 0.999908
2.12494, 1.74372, 1.28511, 0.177152, 3.13152, -3.11926, 3.13465, -0.00499847, -0.0111833, -0.00341422, 0.999919
