t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
0.75508, 2.92598, 1.78723, 0.180203, 0.000607285, -0.0137076, 0.780178, -0.00232545, -0.00645432, 0.38026, 0.924854
0.765029, 2.93317, 1.79447, 0.180236, 0.00101868, -0.0128814, 0.786951, -0.00199896, -0.00614377, 0.38339, 0.923564
0.775054, 2.94036, 1.8017, 0.18024, 0.00259702, -0.0117404, 0.793778, -0.00107157, -0.00591581, 0.386537, 0.922254
0.784997, 2.94753, 1.80908, 0.180346, 0.00282298, -0.0111735, 0.800641, -0.000877353, -0.00569509, 0.3897, 0.920924
0.795097, 2.95467, 1.81658, 0.18043, 0.0020897, -0.0114161, 0.807736, -0.00128234, -0.00565937, 0.392966, 0.919535
0.805154, 2.96171, 1.82416, 0.180352, 0.00282596, -0.0110785, 0.814721, -0.000897231, -0.00564573, 0.396174, 0.918158
0.815076, 2.96867, 1.83169, 0.1802, 0.00405385, -0.0113794, 0.821674, -0.000414086, -0.00602569, 0.399359, 0.916775
0.82508, 2.97566, 1.83923, 0.18009, 0.00329933, -0.0126574, 0.829336, -0.0010399, -0.00645693, 0.402868, 0.915235
0.835035, 2.9826, 1.84696, 0.180038, 0.00388887, -0.0118396, 0.836076, -0.000626264, -0.00619935, 0.40595, 0.913874
0.85005, 2.99294, 1.85871, 0.180124, 0.00450292, -0.0110289, 0.846533, -0.000212259, -0.00595254, 0.410722, 0.911741
0.860011, 2.99981, 1.86648, 0.180215, 0.00561168, -0.0103954, 0.853739, 0.000402064, -0.00589293, 0.414003, 0.910257
0.865067, 3.0032, 1.87045, 0.180269, 0.00507603, -0.0109515, 0.857087, 3.30647e-05, -0.00603518, 0.415526, 0.909561
0.879999, 3.01329, 1.8825, 0.180196, 0.00577199, -0.0101483, 0.86716, 0.000487175, -0.00581702, 0.420102, 0.907458
0.890123, 3.01994, 1.89075, 0.18025, 0.00398053, -0.0107185, 0.87401, -0.00046497, -0.00569789, 0.423211, 0.906013
0.900081, 3.02652, 1.899, 0.180291, 0.00362523, -0.0111491, 0.880869, -0.000736996, -0.00581529, 0.426316, 0.904555
0.910024, 3.03295, 1.9073, 0.180299, 0.00432579, -0.0114332, 0.887624, -0.000501283, -0.00609144, 0.429366, 0.90311
0.920072, 3.03947, 1.91557, 0.180359, 0.00470371, -0.0119799, 0.894803, -0.000471042, -0.00641779, 0.432603, 0.901562
0.930038, 3.04597, 1.92389, 0.180215, 0.0051597, -0.0122814, 0.902053, -0.000354824, -0.00665108, 0.435866, 0.899987
0.939844, 3.05247, 1.93235, 0.180071, 0.00623204, -0.0116121, 0.908951, 0.000250894, -0.0065845, 0.438966, 0.89848
0.950076, 3.05872, 1.94085, 0.179974, 0.00577453, -0.0129725, 0.916044, -0.000278409, -0.00709428, 0.442147, 0.896915
0.960032, 3.06503, 1.94942, 0.179846, 0.00633366, -0.013014, 0.92327, -6.29877e-05, -0.00723633, 0.445382, 0.895311
0.970124, 3.07141, 1.95795, 0.179859, 0.00578043, -0.0130723, 0.930752, -0.000350336, -0.00713797, 0.448731, 0.893638
0.980052, 3.07772, 1.9667, 0.179926, 0.00627089, -0.012447, 0.937874, -1.57007e-05, -0.00696861, 0.45191, 0.892036
0.99004, 3.08389, 1.97547, 0.180069, 0.00644221, -0.0124996, 0.944724, 2.47562e-05, -0.0070309, 0.454962, 0.890483
1.00002, 3.09, 1.98424, 0.180208, 0.00699518, -0.0130442, 0.95186, 0.000120664, -0.00739963, 0.458132, 0.888853
1.01004, 3.096, 1.99314, 0.180208, 0.0078491, -0.0138547, 0.958926, 0.000286374, -0.00795651, 0.461264, 0.887227
1.0251, 3.10509, 2.00657, 0.180072, 0.0091102, -0.0130771, 0.969389, 0.000983824, -0.00790767, 0.465897, 0.884803
1.03507, 3.11108, 2.01562, 0.179956, 0.00945362, -0.0124113, 0.976361, 0.00126405, -0.00769756, 0.468979, 0.883175
1.04509, 3.11698, 2.02474, 0.179831, 0.0100864, -0.0125833, 0.983247, 0.00147585, -0.00792706, 0.472014, 0.881554
1.05518, 3.12286, 2.0339, 0.179779, 0.0101162, -0.0130659, 0.990066, 0.0013473, -0.0081514, 0.475015, 0.879939
1.06506, 3.12863, 2.0432, 0.179836, 0.0100197, -0.0126426, 0.996734, 0.00137888, -0.00794693, 0.477949, 0.878351
1.07509, 3.13437, 2.05254, 0.179925, 0.00955283, -0.0124916, 1.0036, 0.00118327, -0.00777311, 0.480965, 0.876705
1.08502, 3.14018, 2.06194, 0.180046, 0.0101021, -0.0110884, 1.01061, 0.00173593, -0.00729628, 0.484037, 0.875015
1.09513, 3.14586, 2.07135, 0.180225, 0.0101079, -0.0109228, 1.0177, 0.00175294, -0.0072315, 0.487137, 0.873294
1.10505, 3.1514, 2.08087, 0.180257, 0.00980463, -0.0119578, 1.02483, 0.0013413, -0.00761437, 0.490242, 0.871552
1.11513, 3.15684, 2.09048, 0.180147, 0.0110105, -0.0114068, 1.03175, 0.0019753, -0.00767672, 0.493252, 0.86985
1.12511, 3.16232, 2.10005, 0.180042, 0.01059, -0.0124178, 1.03917, 0.0015133, -0.00801836, 0.496474, 0.868013
1.13505, 3.16836, 2.10924, 0.180058, 0.0111457, -0.0107151, 1.04912, 0.00214031, -0.0074281, 0.50079, 0.865534
1.14512, 3.17375, 2.11901, 0.180063, 0.0102474, -0.0105947, 1.05611, 0.00175665, -0.00715728, 0.503818, 0.863778
1.15508, 3.17945, 2.12862, 0.180534, 0.00797376, -0.010198, 1.06545, 0.000844696, -0.00641719, 0.507853, 0.861419
1.16499, 3.18462, 2.13846, 0.180781, 0.00767089, -0.0104823, 1.07259, 0.000618965, -0.00646497, 0.510928, 0.859599
1.17988, 3.19213, 2.15325, 0.180958, 0.00960528, -0.00992025, 1.08301, 0.00155895, -0.0067258, 0.515392, 0.856927
1.18518, 3.19469, 2.15824, 0.181048, 0.00938708, -0.0103829, 1.08671, 0.00133349, -0.00687028, 0.516979, 0.855969
1.19996, 3.20234, 2.17318, 0.180811, 0.0101126, -0.00955581, 1.09798, 0.00182002, -0.0067142, 0.521794, 0.853043
1.21014, 3.20717, 2.18332, 0.180612, 0.00952498, -0.0110481, 1.10511, 0.00115436, -0.00720154, 0.524828, 0.851177
1.22012, 3.2119, 2.19352, 0.180385, 0.00988908, -0.0117398, 1.11204, 0.00110146, -0.00759533, 0.527771, 0.849352
1.22984, 3.21667, 2.20365, 0.180351, 0.0097052, -0.0119689, 1.1195, 0.000934408, -0.00764761, 0.530934, 0.847378
1.23993, 3.2214, 2.2139, 0.1805, 0.00975278, -0.0118218, 1.12668, 0.000966357, -0.00760142, 0.533973, 0.845467
1.25017, 3.22589, 2.22418, 0.180695, 0.00994555, -0.01235, 1.13377, 0.000878891, -0.00787934, 0.536963, 0.843569
1.26006, 3.23039, 2.23456, 0.180869, 0.0093447, -0.0131407, 1.14128, 0.000382919, -0.00805301, 0.540125, 0.841546
1.27003, 3.23493, 2.24498, 0.180892, 0.00964664, -0.0123026, 1.14878, 0.000707093, -0.00778465, 0.543283, 0.839513
1.28003, 3.23958, 2.25534, 0.180789, 0.00968523, -0.0118143, 1.15671, 0.000825866, -0.00759349, 0.546607, 0.837354
1.29012, 3.24413, 2.26571, 0.180632, 0.0111522, -0.0107799, 1.16431, 0.00169402, -0.00756784, 0.549783, 0.835272
1.30004, 3.24845, 2.27611, 0.180489, 0.0127017, -0.0109817, 1.17189, 0.00225503, -0.00808667, 0.552939, 0.833179
1.31005, 3.25269, 2.28659, 0.180483, 0.0133619, -0.0120064, 1.17961, 0.00221318, -0.00870465, 0.556142, 0.831039
1.32004, 3.25693, 2.29722, 0.180574, 0.0133417, -0.0112824, 1.18692, 0.00237539, -0.00840697, 0.559181, 0.828999
1.3299, 3.26109, 2.30801, 0.180753, 0.0126685, -0.011217, 1.19444, 0.00208385, -0.00819953, 0.562298, 0.826892
1.34503, 3.26707, 2.32408, 0.180963, 0.0130009, -0.0106355, 1.20568, 0.00233953, -0.00806584, 0.566935, 0.82372
1.35506, 3.27092, 2.33478, 0.180984, 0.0133043, -0.0111487, 1.21327, 0.00228719, -0.00837197, 0.570054, 0.821561
1.36, 3.2729, 2.34012, 0.181029, 0.0131382, -0.0115693, 1.21732, 0.00208186, -0.00850162, 0.571715, 0.820405
1.37502, 3.27867, 2.35639, 0.18098, 0.013072, -0.0113938, 1.22902, 0.00205566, -0.00842284, 0.576505, 0.817048
1.38508, 3.28256, 2.36723, 0.181021, 0.0134476, -0.00950937, 1.23691, 0.0027217, -0.00777212, 0.57973, 0.814767
1.39501, 3.28629, 2.37813, 0.18112, 0.013581, -0.00855677, 1.24433, 0.00302465, -0.00743401, 0.582752, 0.81261
1.40484, 3.2898, 2.38919, 0.181297, 0.0121975, -0.0100175, 1.25215, 0.00200704, -0.00763228, 0.585927, 0.810325
1.41504, 3.29308, 2.40031, 0.181423, 0.0118019, -0.0107857, 1.2595, 0.00159292, -0.00783352, 0.588898, 0.808168
1.42503, 3.2964, 2.41127, 0.181485, 0.0121267, -0.0115519, 1.2672, 0.00146677, -0.00824445, 0.592002, 0.805893
1.43505, 3.29972, 2.42226, 0.181529, 0.0124268, -0.0112753, 1.27518, 0.00163676, -0.00822846, 0.595213, 0.803524
1.44513, 3.303, 2.43336, 0.181519, 0.0124355, -0.0117923, 1.28334, 0.00145198, -0.00844471, 0.598482, 0.80109
1.45484, 3.30617, 2.44448, 0.181552, 0.0126784, -0.0118552, 1.29127, 0.00149654, -0.00854858, 0.601651, 0.798712
1.46509, 3.30912, 2.45561, 0.181512, 0.0131218, -0.0126649, 1.29906, 0.00139494, -0.00901081, 0.604752, 0.796362
1.47514, 3.31212, 2.4668, 0.181453, 0.0140508, -0.0123946, 1.30688, 0.00181066, -0.00919126, 0.60786, 0.793989
1.48501, 3.31503, 2.47811, 0.181493, 0.013535, -0.0119452, 1.31438, 0.0017092, -0.00886256, 0.610839, 0.791703
1.49506, 3.31773, 2.48954, 0.18166, 0.0120535, -0.0131919, 1.32221, 0.000707099, -0.00890642, 0.613935, 0.789306
1.50509, 3.32032, 2.50103, 0.18175, 0.0114655, -0.014401, 1.32986, 6.86864e-05, -0.00920338, 0.616947, 0.786951
1.52006, 3.3242, 2.51819, 0.181757, 0.0123886, -0.0141343, 1.34152, 0.000459461, -0.00938605, 0.621519, 0.783343
1.53016, 3.32679, 2.52955, 0.181679, 0.0132818, -0.0134068, 1.34952, 0.000997854, -0.00938273, 0.624649, 0.780848
1.54009, 3.32928, 2.54099, 0.181554, 0.0133978, -0.0145751, 1.35777, 0.00063753, -0.00987778, 0.627856, 0.778267
1.55002, 3.33162, 2.55248, 0.181437, 0.0134189, -0.014616, 1.36593, 0.000592454, -0.00990281, 0.631028, 0.775697
1.56012, 3.33391, 2.5641, 0.181393, 0.0127871, -0.0148061, 1.37387, 0.000248665, -0.00977827, 0.634102, 0.773187
1.57007, 3.33612, 2.57583, 0.181479, 0.0114242, -0.014614, 1.38178, -0.000254055, -0.00927098, 0.637164, 0.770672
1.58007, 3.33822, 2.58758, 0.181624, 0.011327, -0.0126403, 1.38917, 0.000306009, -0.00848071, 0.640016, 0.768315
1.59005, 3.34019, 2.59919, 0.181704, 0.0118131, -0.0129951, 1.39676, 0.000345911, -0.00877396, 0.642925, 0.765879
1.59988, 3.34199, 2.61083, 0.181775, 0.0126934, -0.0133619, 1.40465, 0.000528805, -0.00919951, 0.645936, 0.763336
1.61016, 3.34373, 2.62255, 0.181736, 0.0128158, -0.0143249, 1.41252, 0.000226691, -0.00960757, 0.648928, 0.760789
1.62006, 3.34544, 2.63433, 0.181709, 0.0125471, -0.0134252, 1.41998, 0.000382181, -0.00917964, 0.651767, 0.758364
1.63003, 3.34708, 2.64619, 0.181626, 0.0121131, -0.0131818, 1.42773, 0.000262284, -0.00894698, 0.654704, 0.755832
1.64013, 3.34864, 2.65803, 0.181571, 0.0120007, -0.0116683, 1.43485, 0.000685603, -0.00834078, 0.657397, 0.753498
1.65005, 3.35001, 2.66996, 0.181589, 0.0108962, -0.0122357, 1.44215, 5.30599e-05, -0.0081917, 0.660147, 0.751092
1.66507, 3.35186, 2.6879, 0.181902, 0.00895447, -0.0129709, 1.45348, -0.000963127, -0.00782153, 0.664394, 0.747341
1.67003, 3.3525, 2.69381, 0.182006, 0.00890962, -0.0121643, 1.45726, -0.000726134, -0.00750391, 0.66581, 0.746083
1.68508, 3.35423, 2.71168, 0.182424, 0.00908109, -0.0109001, 1.4686, -0.000281454, -0.00708791, 0.670033, 0.742298
1.69502, 3.35524, 2.72359, 0.182515, 0.00927912, -0.0105952, 1.47633, -0.000133056, -0.00704067, 0.672898, 0.739701
1.705, 3.35607, 2.73548, 0.182426, 0.00931807, -0.0119392, 1.48411, -0.000600184, -0.00754854, 0.675762, 0.737081
1.715, 3.35678, 2.7474, 0.182207, 0.00972811, -0.0122003, 1.49168, -0.000566786, -0.00778122, 0.678548, 0.734515
1.72504, 3.35751, 2.75943, 0.182096, 0.00936178, -0.0114615, 1.49912, -0.000478118, -0.00738389, 0.681279, 0.731987
1.73503, 3.35818, 2.77152, 0.182238, 0.00807025, -0.0114089, 1.50678, -0.000959367, -0.00692105, 0.68408, 0.729373
1.74502, 3.35872, 2.78359, 0.182437, 0.00813812, -0.0113913, 1.51442, -0.000955088, -0.00693425, 0.686861, 0.726755
1.7551, 3.35913, 2.7956, 0.182573, 0.00860536, -0.0115772, 1.52198, -0.000876272, -0.00715902, 0.689604, 0.724151
1.76509, 3.35953, 2.80764, 0.182679, 0.00911241, -0.0111964, 1.52995, -0.000590013, -0.00719368, 0.692482, 0.721399
1.77509, 3.35982, 2.81971, 0.182597, 0.00957687, -0.0107369, 1.53769, -0.000291187, -0.00718767, 0.695269, 0.718713
1.78509, 3.36003, 2.83182, 0.182413, 0.00989669, -0.0115248, 1.54579, -0.000480906, -0.0075801, 0.698172, 0.71589
1.79494, 3.36014, 2.84386, 0.18216, 0.0104513, -0.0116134, 1.55371, -0.000344192, -0.00780411, 0.700996, 0.713123
1.80489, 3.36015, 2.8559, 0.181941, 0.0112198, -0.0109438, 1.56146, 0.000134155, -0.00783532, 0.703755, 0.710399
1.81513, 3.36008, 2.86801, 0.181945, 0.0112181, -0.0108346, 1.56932, 0.000141328, -0.00779655, 0.70654, 0.70763
1.82507, 3.35984, 2.88029, 0.182062, 0.0107859, -0.0120954, 1.57754, -0.000490223, -0.00808796, 0.709439, 0.70472
1.84003, 3.3595, 2.89854, 0.182204, 0.0104265, -0.01196, 1.58985, -0.000617526, -0.00790916, 0.713766, 0.70034
1.85008, 3.35919, 2.91074, 0.182172, 0.0109147, -0.0102993, 1.59786, 0.000116062, -0.0075024, 0.716569, 0.697475
1.86008, 3.35869, 2.92292, 0.182102, 0.011696, -0.0101816, 1.60577, 0.000400112, -0.00774291, 0.71932, 0.694635
1.87005, 3.35817, 2.93509, 0.181976, 0.0130212, -0.00978793, 1.61378, 0.000969565, -0.00808678, 0.722095, 0.691746
1.88007, 3.35753, 2.9473, 0.181838, 0.0136849, -0.00825476, 1.62139, 0.00172306, -0.00780278, 0.724722, 0.688995
1.89005, 3.35668, 2.95963, 0.181839, 0.0131014, -0.00803412, 1.62904, 0.00157321, -0.00752139, 0.727357, 0.686216
1.90001, 3.3556, 2.97197, 0.182007, 0.0124498, -0.00915563, 1.63682, 0.000911914, -0.00767282, 0.73002, 0.683382
1.91009, 3.35452, 2.98413, 0.182133, 0.013263, -0.00866756, 1.64453, 0.00133785, -0.00780808, 0.732646, 0.680564
1.92004, 3.35342, 2.99617, 0.182279, 0.0143641, -0.00853074, 1.65237, 0.00173065, -0.00817173, 0.735304, 0.677686
1.93011, 3.35231, 3.00835, 0.182257, 0.0149897, -0.00689411, 1.66027, 0.00251334, -0.00785719, 0.737979, 0.674773
1.94004, 3.35125, 3.02062, 0.18221, 0.0142973, -0.00479651, 1.66824, 0.00302629, -0.00690617, 0.740672, 0.671824
1.95002, 3.34975, 3.03327, 0.182145, 0.0145302, -0.00418353, 1.67567, 0.00330628, -0.00679884, 0.743165, 0.669066
1.96003, 3.34852, 3.04768, 0.182987, 0.0142476, -0.00707908, 1.68372, 0.00210492, -0.00767097, 0.745842, 0.666076
1.97, 3.34685, 3.05989, 0.183116, 0.0148814, -0.00730661, 1.69128, 0.00220096, -0.0079915, 0.748352, 0.66325
1.98495, 3.34423, 3.07819, 0.183264, 0.0154322, -0.00809333, 1.70328, 0.0020384, -0.00847084, 0.752314, 0.658747
1.9951, 3.34237, 3.09045, 0.183309, 0.0151904, -0.00785059, 1.71127, 0.00201696, -0.00830809, 0.754939, 0.655739
2.00502, 3.34047, 3.10271, 0.183282, 0.0152277, -0.00786231, 1.71929, 0.00199133, -0.00833405, 0.757564, 0.652705
2.01503, 3.3385, 3.11481, 0.183203, 0.0163817, -0.0074745, 1.72755, 0.00247914, -0.00865493, 0.760249, 0.64957
2.02507, 3.33644, 3.12692, 0.183133, 0.017778, -0.00758628, 1.73588, 0.0028517, -0.00923396, 0.762942, 0.646395
2.03504, 3.33431, 3.13909, 0.183061, 0.0181969, -0.00649309, 1.74384, 0.00336812, -0.00905393, 0.765511, 0.643351
2.04494, 3.33199, 3.15136, 0.183108, 0.0175192, -0.00623528, 1.7518, 0.00321412, -0.00872448, 0.768069, 0.6403
2.05486, 3.32948, 3.16366, 0.18324, 0.0167572, -0.00781031, 1.76016, 0.00232789, -0.00894584, 0.770734, 0.637089
2.06476, 3.32702, 3.17584, 0.183305, 0.0166082, -0.00764055, 1.76808, 0.00231085, -0.00884357, 0.773253, 0.634032
2.07497, 3.32452, 3.18794, 0.183285, 0.0172076, -0.00685318, 1.77627, 0.00276912, -0.00883716, 0.775845, 0.630856
