t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
0, 2.9402, 2.15391, 0.180039, 0.00941566, -0.00675342, 0.737565, 0.00317405, -0.0048467, 0.360459, 0.932757
0.0101266, 2.94317, 2.15709, 0.180025, 0.00955444, -0.00650363, 0.741517, 0.00327439, -0.0047617, 0.362302, 0.932043
0.020087, 2.94629, 2.16037, 0.180063, 0.00920078, -0.00614049, 0.745653, 0.00316599, -0.00453496, 0.364231, 0.931292
0.030093, 2.94943, 2.16363, 0.180135, 0.0100161, -0.00518136, 0.749701, 0.00371177, -0.00424437, 0.366115, 0.930552
0.0401683, 2.95261, 2.167, 0.180228, 0.00968676, -0.00515657, 0.754108, 0.00355385, -0.00418038, 0.368166, 0.929744
0.0500855, 2.95583, 2.17034, 0.180274, 0.0100148, -0.00489314, 0.758519, 0.00374575, -0.00412657, 0.370215, 0.928929
0.060111, 2.95901, 2.17381, 0.180284, 0.0107091, -0.00468062, 0.762933, 0.00409838, -0.00416544, 0.372264, 0.928108
0.0701354, 2.96224, 2.17727, 0.180375, 0.0109413, -0.00449417, 0.767627, 0.00423114, -0.00413208, 0.374441, 0.927232
0.0800941, 2.96552, 2.18085, 0.18038, 0.0106993, -0.00466589, 0.772129, 0.00407744, -0.00417558, 0.376527, 0.926387
0.0901718, 2.9688, 2.18451, 0.180361, 0.0114011, -0.00421473, 0.776811, 0.0044778, -0.00410921, 0.378695, 0.925502
0.10011, 2.97217, 2.18823, 0.18034, 0.0108938, -0.00476964, 0.78187, 0.0041272, -0.0042804, 0.381034, 0.924542
0.110061, 2.97551, 2.19199, 0.180315, 0.0114644, -0.0045547, 0.786873, 0.00442114, -0.00430081, 0.383345, 0.923584
0.120106, 2.9789, 2.19583, 0.180227, 0.0119643, -0.00449976, 0.791729, 0.00465192, -0.00438258, 0.385586, 0.92265
0.130125, 2.98238, 2.19971, 0.180213, 0.0122922, -0.00458221, 0.797218, 0.00477496, -0.00449695, 0.388115, 0.921587
0.140134, 2.98586, 2.20371, 0.180151, 0.0124611, -0.00469172, 0.802476, 0.00481948, -0.00459288, 0.390536, 0.920563
0.155179, 2.99114, 2.2098, 0.180097, 0.0126271, -0.00498356, 0.81089, 0.00481881, -0.00477992, 0.394404, 0.918912
0.165102, 2.99466, 2.21402, 0.180158, 0.0125739, -0.00455672, 0.816375, 0.00486599, -0.00458669, 0.396925, 0.917827
0.175089, 2.99827, 2.2183, 0.180212, 0.0120378, -0.00479658, 0.822125, 0.00455918, -0.0046035, 0.399562, 0.916683
0.185129, 3.00185, 2.22259, 0.180302, 0.0112935, -0.00509615, 0.82804, 0.00414458, -0.00460439, 0.402272, 0.915499
0.195117, 3.00541, 2.22697, 0.180365, 0.0118427, -0.00456073, 0.833687, 0.00449103, -0.00448246, 0.404856, 0.914359
0.205062, 3.00897, 2.23132, 0.180308, 0.0124962, -0.00441072, 0.83935, 0.00480724, -0.00455978, 0.407442, 0.913207
0.215143, 3.01259, 2.23577, 0.180324, 0.0130046, -0.00391486, 0.845091, 0.00512767, -0.00445169, 0.410062, 0.912032
0.225106, 3.01618, 2.24036, 0.180307, 0.0128, -0.00454738, 0.850982, 0.00489082, -0.00471261, 0.412745, 0.910821
0.235108, 3.01976, 2.24496, 0.180248, 0.012125, -0.00544721, 0.856929, 0.00438284, -0.00499613, 0.41545, 0.909592
0.245082, 3.02338, 2.24963, 0.180259, 0.0119989, -0.00547207, 0.862885, 0.00430547, -0.00499409, 0.418157, 0.908351
0.255069, 3.027, 2.25439, 0.18032, 0.012572, -0.00450723, 0.868674, 0.00475395, -0.00468949, 0.420787, 0.907135
0.265114, 3.0306, 2.25929, 0.180336, 0.0122486, -0.00453135, 0.874637, 0.00458838, -0.00464611, 0.42349, 0.905877
0.275098, 3.03423, 2.26418, 0.18036, 0.0119385, -0.00448251, 0.880943, 0.00444385, -0.00457235, 0.426345, 0.904538
0.285104, 3.03795, 2.2692, 0.180332, 0.0116922, -0.00454564, 0.887277, 0.00430459, -0.00456206, 0.429208, 0.903184
0.300084, 3.04343, 2.27671, 0.180223, 0.0124981, -0.00400421, 0.896758, 0.00476337, -0.00451313, 0.433485, 0.901137
0.309968, 3.04711, 2.28182, 0.18016, 0.0130767, -0.00381727, 0.903116, 0.0050501, -0.0045704, 0.436347, 0.899753
0.319886, 3.05073, 2.28698, 0.180144, 0.0127616, -0.00446799, 0.909613, 0.00475079, -0.00480985, 0.439266, 0.898332
0.330091, 3.05434, 2.29229, 0.180197, 0.0116644, -0.00470008, 0.915889, 0.00419229, -0.00468629, 0.442084, 0.896952
0.34009, 3.05796, 2.2977, 0.18027, 0.0117623, -0.00410849, 0.922163, 0.00435301, -0.0044563, 0.444898, 0.89556
0.350053, 3.06157, 2.30315, 0.180417, 0.011272, -0.0044584, 0.928593, 0.00404111, -0.00451692, 0.447774, 0.894126
0.360174, 3.06508, 2.30866, 0.180516, 0.0117257, -0.00433058, 0.934921, 0.00425811, -0.00457485, 0.450601, 0.892704
0.370032, 3.06861, 2.31416, 0.180563, 0.0117861, -0.00479406, 0.941422, 0.00416501, -0.00480889, 0.453498, 0.891235
0.380042, 3.07208, 2.3198, 0.180513, 0.0119845, -0.00502312, 0.94774, 0.00418581, -0.0049692, 0.45631, 0.889797
0.390126, 3.07554, 2.32551, 0.180438, 0.011865, -0.00512579, 0.954076, 0.00409339, -0.0050006, 0.459127, 0.888347
0.400074, 3.07907, 2.33127, 0.180379, 0.0119082, -0.00477003, 0.960339, 0.00417907, -0.00486563, 0.461907, 0.886905
0.410052, 3.08261, 2.33705, 0.180362, 0.0118801, -0.00478441, 0.966988, 0.00414706, -0.00487931, 0.464853, 0.885365
0.420074, 3.08613, 2.34297, 0.180282, 0.0129282, -0.00345378, 0.973351, 0.0049059, -0.00454953, 0.467669, 0.883878
0.430037, 3.08959, 2.34895, 0.180359, 0.0123553, -0.00360133, 0.979877, 0.00460355, -0.00449581, 0.470552, 0.882349
0.44011, 3.09305, 2.35495, 0.180307, 0.012582, -0.00392957, 0.986528, 0.0046107, -0.00470931, 0.473482, 0.880779
0.450111, 3.09645, 2.36107, 0.180385, 0.0128712, -0.00377451, 0.992955, 0.00475961, -0.00472482, 0.47631, 0.879252
0.465083, 3.1019, 2.36996, 0.180458, 0.0128923, -0.00408863, 1.00535, 0.00466382, -0.00489692, 0.481748, 0.876284
0.475099, 3.10528, 2.37627, 0.180445, 0.0122136, -0.00439857, 1.01237, 0.00427466, -0.00488426, 0.484821, 0.874589
0.480054, 3.10691, 2.37939, 0.180387, 0.012522, -0.00397037, 1.01576, 0.00450523, -0.00477943, 0.486305, 0.873764
0.495089, 3.11197, 2.38889, 0.180453, 0.0123982, -0.00358629, 1.02578, 0.00452155, -0.00460426, 0.490679, 0.871317
0.505105, 3.11577, 2.39494, 0.180575, 0.0126741, -0.00302026, 1.03513, 0.00475988, -0.00444764, 0.494746, 0.869013
0.515139, 3.1189, 2.40154, 0.180664, 0.0119969, -0.00385305, 1.04147, 0.00424485, -0.00465545, 0.497499, 0.867442
0.525099, 3.12205, 2.40814, 0.180648, 0.0121246, -0.00441376, 1.04842, 0.00414361, -0.00494482, 0.500506, 0.865709
0.535174, 3.12518, 2.41477, 0.180579, 0.012412, -0.00406958, 1.05503, 0.00433804, -0.00488213, 0.503365, 0.864049
0.545023, 3.12832, 2.42148, 0.180457, 0.0126959, -0.00454035, 1.06191, 0.00432446, -0.00517189, 0.506332, 0.862312
0.555084, 3.13153, 2.42819, 0.180436, 0.0128395, -0.00457347, 1.06923, 0.00435882, -0.0052385, 0.509485, 0.860453
0.565143, 3.13467, 2.43493, 0.180401, 0.0137373, -0.00405367, 1.07623, 0.00485912, -0.00526064, 0.512495, 0.858661
0.575018, 3.13786, 2.44179, 0.180429, 0.0141023, -0.00351959, 1.0835, 0.00513403, -0.00514357, 0.515613, 0.856791
0.585112, 3.14107, 2.44874, 0.180535, 0.0141913, -0.00328022, 1.09117, 0.00521439, -0.00508398, 0.518895, 0.854807
0.594949, 3.14417, 2.4558, 0.180633, 0.0139999, -0.00334086, 1.09848, 0.00509833, -0.00507894, 0.522018, 0.852904
0.605084, 3.14722, 2.46295, 0.180812, 0.013472, -0.00398437, 1.10589, 0.00468588, -0.00523296, 0.525172, 0.850967
0.615176, 3.15027, 2.47012, 0.180934, 0.0137878, -0.00328469, 1.11352, 0.00498482, -0.00503726, 0.528417, 0.848955
0.625026, 3.15326, 2.47734, 0.180943, 0.0141453, -0.00328219, 1.12136, 0.00511708, -0.00515075, 0.53174, 0.846877
0.640085, 3.15754, 2.48824, 0.180874, 0.0145505, -0.0042505, 1.13267, 0.00499909, -0.00569684, 0.536514, 0.843858
0.650117, 3.16041, 2.4955, 0.180807, 0.0148539, -0.00418005, 1.14066, 0.00512298, -0.005769, 0.539879, 0.841707
0.660112, 3.16327, 2.50288, 0.1808, 0.0147918, -0.00421909, 1.14864, 0.00506323, -0.00578891, 0.543235, 0.839546
0.669877, 3.16611, 2.51032, 0.180865, 0.0138436, -0.0050595, 1.15689, 0.00441262, -0.00590238, 0.546691, 0.837302
0.680119, 3.16893, 2.51781, 0.180924, 0.0140804, -0.00446461, 1.16476, 0.00465182, -0.00573643, 0.549985, 0.835142
0.690105, 3.17174, 2.52522, 0.180931, 0.0146298, -0.00369023, 1.17279, 0.00507183, -0.0055846, 0.553336, 0.832924
0.699928, 3.17453, 2.53271, 0.180921, 0.0149367, -0.00400427, 1.18127, 0.00508813, -0.00582189, 0.556859, 0.830571
0.710078, 3.17724, 2.54037, 0.18088, 0.0150834, -0.00306081, 1.18915, 0.00539013, -0.0054922, 0.560129, 0.82837
0.720071, 3.17982, 2.54811, 0.180904, 0.0138235, -0.00414956, 1.19738, 0.00454032, -0.00560901, 0.563533, 0.826062
0.730152, 3.18237, 2.55596, 0.180978, 0.0126681, -0.00446972, 1.20551, 0.00395084, -0.00543183, 0.566891, 0.823765
0.740101, 3.18489, 2.5638, 0.181034, 0.011767, -0.0037768, 1.21368, 0.00375612, -0.00490638, 0.570253, 0.821446
0.750123, 3.18731, 2.57168, 0.181056, 0.0121543, -0.00323723, 1.22191, 0.00404926, -0.0048119, 0.573629, 0.819091
0.760273, 3.18967, 2.57958, 0.181003, 0.0121779, -0.00320403, 1.23032, 0.00404822, -0.00482216, 0.57707, 0.81667
0.770158, 3.19201, 2.58753, 0.180949, 0.0119301, -0.00346189, 1.23873, 0.00385215, -0.00487217, 0.580498, 0.814238
0.785093, 3.19552, 2.59939, 0.180701, 0.0130815, -0.00249097, 1.25138, 0.00457222, -0.00484013, 0.585637, 0.810546
0.79011, 3.19663, 2.60344, 0.180696, 0.0130507, -0.00274896, 1.25552, 0.00447396, -0.00494493, 0.587312, 0.809333
0.800026, 3.19876, 2.6116, 0.180697, 0.0129198, -0.00373951, 1.26388, 0.00410788, -0.00532456, 0.59069, 0.806871
0.81506, 3.20192, 2.62389, 0.18076, 0.0131451, -0.00276148, 1.27655, 0.00445588, -0.00502484, 0.59579, 0.803112
0.825117, 3.20387, 2.63219, 0.180851, 0.0125929, -0.00311294, 1.28479, 0.00410882, -0.00501847, 0.599096, 0.800651
0.835156, 3.20576, 2.64054, 0.180903, 0.0122977, -0.00343434, 1.29307, 0.00387338, -0.00507476, 0.602404, 0.798166
0.845114, 3.20764, 2.64891, 0.180841, 0.0125765, -0.00261921, 1.3013, 0.00421027, -0.00485081, 0.605683, 0.79568
0.855206, 3.20936, 2.6574, 0.180814, 0.0121142, -0.00363195, 1.30946, 0.00369872, -0.00512885, 0.608925, 0.793202
0.865117, 3.21106, 2.66588, 0.180843, 0.0115209, -0.00352832, 1.31784, 0.00347438, -0.00492171, 0.612245, 0.790645
0.875152, 3.21272, 2.67444, 0.180885, 0.0118521, -0.00244187, 1.32574, 0.00391973, -0.00460912, 0.615364, 0.78822
0.885139, 3.21431, 2.6829, 0.180907, 0.0124368, -0.0014809, 1.33385, 0.00442791, -0.00442828, 0.618557, 0.785715
0.895147, 3.21582, 2.69142, 0.180852, 0.0132331, -0.00119548, 1.3422, 0.00480994, -0.00458257, 0.621832, 0.783123
0.905008, 3.21723, 2.69997, 0.180687, 0.0139539, -0.00179097, 1.35089, 0.00488509, -0.0050611, 0.625223, 0.780415
0.915102, 3.21864, 2.70858, 0.180597, 0.0137212, -0.00258475, 1.35944, 0.00452345, -0.0053175, 0.628554, 0.777735
0.925053, 3.21993, 2.71731, 0.180566, 0.0138148, -0.00167242, 1.36789, 0.00482542, -0.00501255, 0.631836, 0.775071
0.935161, 3.22105, 2.72614, 0.180699, 0.0128098, -0.00240331, 1.37657, 0.0041834, -0.00499651, 0.635194, 0.772325
0.945118, 3.22208, 2.73504, 0.180941, 0.0117664, -0.00403432, 1.38517, 0.00323967, -0.00530894, 0.638508, 0.76959
0.959998, 3.22365, 2.74826, 0.181071, 0.0126657, -0.00234516, 1.39771, 0.00409389, -0.00497183, 0.643323, 0.765568
0.970116, 3.22456, 2.75714, 0.181125, 0.0125941, -0.00302951, 1.4064, 0.00382371, -0.00522743, 0.64664, 0.762768
0.975085, 3.22498, 2.76155, 0.181121, 0.0120304, -0.00405769, 1.41067, 0.00326464, -0.00544429, 0.648268, 0.761385
0.990053, 3.22624, 2.77502, 0.181124, 0.0111921, -0.00304287, 1.42299, 0.00324491, -0.00480632, 0.652951, 0.757378
1.00005, 3.2271, 2.78403, 0.181293, 0.0103163, -0.00214188, 1.43154, 0.00318952, -0.00419286, 0.656185, 0.754582
1.01016, 3.22783, 2.79295, 0.181373, 0.0105628, -0.00153653, 1.43986, 0.00346427, -0.00405978, 0.659318, 0.751845
1.02008, 3.2285, 2.80189, 0.18143, 0.0113827, -0.00120232, 1.44835, 0.0038648, -0.00422091, 0.662505, 0.749036
1.0301, 3.229, 2.81086, 0.181436, 0.0112959, -0.00153828, 1.45667, 0.00370299, -0.00433339, 0.665614, 0.746274
1.04001, 3.22937, 2.82, 0.181447, 0.0108172, -0.00136817, 1.46477, 0.00356431, -0.00412507, 0.668631, 0.743574
1.05016, 3.22964, 2.82916, 0.181432, 0.0100406, -0.00212519, 1.47325, 0.0030049, -0.00415967, 0.671777, 0.740735
1.06015, 3.22991, 2.83832, 0.181425, 0.0102173, -0.00222695, 1.48189, 0.00301775, -0.00426979, 0.67497, 0.737826
1.07008, 3.23014, 2.84747, 0.181421, 0.0106268, -0.00144713, 1.49044, 0.00341433, -0.00413495, 0.678122, 0.73493
1.08031, 3.23032, 2.85668, 0.181439, 0.0103576, -0.00165752, 1.49945, 0.00322549, -0.00413554, 0.681424, 0.73187
1.09009, 3.23048, 2.86597, 0.18146, 0.0100902, -0.00112453, 1.50854, 0.00329169, -0.00386439, 0.684746, 0.728765
1.10005, 3.23065, 2.87527, 0.181369, 0.0107441, 0.00115412, 1.51741, 0.00429563, -0.00327707, 0.687973, 0.725716
1.11013, 3.23058, 2.88457, 0.181253, 0.0113413, 0.00141241, 1.52637, 0.00458593, -0.00340934, 0.691218, 0.722624
1.12016, 3.23036, 2.89385, 0.181163, 0.0114276, -0.000399245, 1.5355, 0.00397227, -0.00411194, 0.694506, 0.719464
1.13496, 3.22992, 2.90791, 0.181118, 0.0109774, -0.000136503, 1.54879, 0.00387579, -0.00388692, 0.699274, 0.714832
1.14514, 3.22952, 2.91728, 0.181193, 0.0103009, -0.000717408, 1.55754, 0.00341401, -0.00387302, 0.702396, 0.711768
1.15016, 3.22926, 2.92194, 0.181235, 0.0102575, -0.00115539, 1.56206, 0.00323567, -0.00402097, 0.704001, 0.71018
1.16514, 3.22843, 2.93582, 0.181307, 0.0113258, -0.000709473, 1.57481, 0.00374487, -0.0042626, 0.708511, 0.705677
1.17518, 3.22768, 2.9451, 0.181352, 0.0124973, 6.18815e-05, 1.58289, 0.00441365, -0.00442332, 0.711355, 0.702805
1.18517, 3.22699, 2.95444, 0.181357, 0.0126416, -0.000780026, 1.59169, 0.00414388, -0.00478878, 0.714439, 0.699669
1.19518, 3.22615, 2.96381, 0.181349, 0.0135337, 0.00092105, 1.60013, 0.00504453, -0.00453367, 0.717386, 0.696643
1.20515, 3.22525, 2.97315, 0.181373, 0.014121, -8.73557e-05, 1.60911, 0.00486448, -0.00511749, 0.720503, 0.693416
1.21511, 3.22416, 2.98247, 0.181272, 0.015718, -6.16809e-05, 1.6183, 0.00540122, -0.0057088, 0.723679, 0.690092
1.22516, 3.22302, 2.99182, 0.181233, 0.0167661, -0.00105693, 1.62766, 0.00537258, -0.00645666, 0.726895, 0.686697
1.23507, 3.22194, 3.0014, 0.181387, 0.0163112, -0.000174322, 1.63694, 0.00550936, -0.00601391, 0.730076, 0.683317
1.2451, 3.22092, 3.01119, 0.181522, 0.01438, 0.0016688, 1.64635, 0.00550026, -0.00470513, 0.733293, 0.679875
1.2552, 3.21982, 3.02361, 0.182394, 0.0131302, 0.00140745, 1.65521, 0.00496033, -0.00435776, 0.736299, 0.676624
1.26514, 3.21833, 3.03312, 0.182328, 0.014216, 0.0016869, 1.66404, 0.00540993, -0.00468691, 0.739278, 0.673363
1.27509, 3.21691, 3.0424, 0.182112, 0.0159697, 0.000483228, 1.67347, 0.00552827, -0.00576651, 0.742439, 0.669866
1.29008, 3.21454, 3.05662, 0.182084, 0.0167944, 0.000557208, 1.6871, 0.00579064, -0.00608749, 0.746983, 0.66479
1.29521, 3.21363, 3.06139, 0.18216, 0.0164805, -0.000354874, 1.69187, 0.00533069, -0.00628616, 0.748563, 0.663012
