t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
0.415035, 4.40852, 4.32102, 0.196219, 0.0170261, 0.012114, 2.13345, 0.00941508, -0.00452863, 0.8756, 0.482924
0.425034, 4.40852, 4.32101, 0.196197, 0.017134, 0.0120493, 2.13354, 0.0094126, -0.0045919, 0.875621, 0.482885
0.434828, 4.40849, 4.32103, 0.196217, 0.0173151, 0.0116094, 2.1335, 0.00926383, -0.00477723, 0.875611, 0.482904
0.445058, 4.40851, 4.32102, 0.19619, 0.0172028, 0.0119287, 2.13346, 0.0093766, -0.0046508, 0.875603, 0.482918
0.455104, 4.40852, 4.32102, 0.196236, 0.0170144, 0.01209, 2.1334, 0.00940184, -0.00452908, 0.875589, 0.482944
0.464942, 4.40851, 4.32101, 0.19622, 0.0171349, 0.0119374, 2.13354, 0.00936384, -0.00461934, 0.875622, 0.482884
0.474845, 4.40853, 4.32103, 0.196203, 0.0170323, 0.0123934, 2.13345, 0.00953884, -0.00446386, 0.8756, 0.482922
0.484991, 4.40849, 4.32101, 0.196191, 0.016934, 0.0124249, 2.1334, 0.00952903, -0.00441297, 0.875588, 0.482944
0.495025, 4.4085, 4.321, 0.196188, 0.0170921, 0.0119271, 2.1335, 0.00934908, -0.00460288, 0.875612, 0.482902
0.505135, 4.40851, 4.32102, 0.196217, 0.0172431, 0.0116879, 2.13355, 0.00928067, -0.00472697, 0.875624, 0.482882
0.514908, 4.40851, 4.32103, 0.196234, 0.0171248, 0.0116528, 2.1335, 0.00923683, -0.00468347, 0.875614, 0.482901
0.524845, 4.40852, 4.32104, 0.196259, 0.0170483, 0.0116876, 2.13361, 0.00923337, -0.00464207, 0.875639, 0.482855
0.539848, 4.40849, 4.32101, 0.196207, 0.0169146, 0.0119126, 2.13351, 0.00929982, -0.00452872, 0.875615, 0.4829
0.545057, 4.4085, 4.32101, 0.196227, 0.0171318, 0.0119466, 2.13343, 0.00936731, -0.00461526, 0.875597, 0.48293
0.559985, 4.40851, 4.32101, 0.196232, 0.0171293, 0.0117534, 2.1335, 0.00928198, -0.00466112, 0.875613, 0.482901
0.570087, 4.40849, 4.32103, 0.196214, 0.0174049, 0.0113793, 2.13352, 0.0091847, -0.0048722, 0.875616, 0.482896
0.580058, 4.4085, 4.32101, 0.196221, 0.0170738, 0.0117958, 2.13349, 0.00928716, -0.00462653, 0.87561, 0.482907
0.590019, 4.40851, 4.321, 0.196229, 0.0171007, 0.0119407, 2.13346, 0.00935718, -0.00460318, 0.875602, 0.48292
0.599925, 4.4085, 4.32102, 0.196228, 0.0172916, 0.011557, 2.13349, 0.00923524, -0.00477957, 0.87561, 0.482906
0.609977, 4.4085, 4.32102, 0.196225, 0.0171296, 0.0118211, 2.13351, 0.0093117, -0.00464492, 0.875615, 0.482898
0.620049, 4.40851, 4.32101, 0.196251, 0.017115, 0.0116372, 2.13352, 0.00922762, -0.00468302, 0.875617, 0.482896
0.630098, 4.40852, 4.32101, 0.196217, 0.0169878, 0.0121855, 2.13356, 0.00943688, -0.00449511, 0.875626, 0.482876
0.640016, 4.40851, 4.32101, 0.196211, 0.0170344, 0.0121982, 2.13352, 0.00945376, -0.00451223, 0.875617, 0.482892
0.650091, 4.40848, 4.32102, 0.196197, 0.0172694, 0.0117913, 2.13346, 0.00933248, -0.00471316, 0.875604, 0.482917
0.660015, 4.40848, 4.321, 0.196192, 0.0171506, 0.0119743, 2.13342, 0.00938404, -0.00461674, 0.875594, 0.482935
0.67002, 4.4085, 4.32103, 0.196234, 0.0168596, 0.0120873, 2.1336, 0.00936284, -0.0044629, 0.875637, 0.482858
0.6801, 4.40851, 4.32102, 0.196242, 0.0170625, 0.0120558, 2.1335, 0.00939824, -0.00455885, 0.875613, 0.4829
0.690058, 4.4085, 4.32102, 0.196229, 0.0171988, 0.0118158, 2.13346, 0.00932616, -0.00467633, 0.875604, 0.482917
0.704789, 4.4085, 4.32102, 0.19623, 0.0170556, 0.0118342, 2.13358, 0.00929936, -0.00460975, 0.875633, 0.482865
0.714715, 4.4085, 4.32104, 0.196236, 0.0170302, 0.0120857, 2.13345, 0.00940365, -0.00453724, 0.875601, 0.482923
0.724839, 4.4085, 4.32103, 0.196226, 0.0172059, 0.0115744, 2.13354, 0.00922203, -0.00473809, 0.875623, 0.482884
0.734913, 4.40852, 4.32102, 0.196267, 0.0170918, 0.0117699, 2.13348, 0.00928023, -0.00464061, 0.875607, 0.482913
0.745068, 4.40851, 4.321, 0.196233, 0.0171961, 0.0117489, 2.1335, 0.00929617, -0.00469145, 0.875612, 0.482903
0.754759, 4.40852, 4.32102, 0.196232, 0.0171285, 0.0117258, 2.13349, 0.00926973, -0.00466743, 0.875611, 0.482906
0.765035, 4.40851, 4.321, 0.196171, 0.0170769, 0.0120964, 2.13349, 0.00941957, -0.00455529, 0.875609, 0.482907
0.774867, 4.4085, 4.32101, 0.196172, 0.0172993, 0.011817, 2.1334, 0.00935111, -0.00471976, 0.875589, 0.482943
0.785014, 4.40852, 4.32102, 0.196237, 0.0172405, 0.0116004, 2.13352, 0.00924182, -0.00474686, 0.875618, 0.482893
0.795084, 4.40853, 4.321, 0.196204, 0.0169177, 0.0122406, 2.13347, 0.00944429, -0.00445069, 0.875605, 0.482915
0.804936, 4.40852, 4.32102, 0.196195, 0.0170456, 0.0123222, 2.1334, 0.00951105, -0.00448664, 0.875587, 0.482946
0.81503, 4.40851, 4.321, 0.19617, 0.0171828, 0.0120784, 2.13335, 0.00943753, -0.0046054, 0.875577, 0.482965
0.824895, 4.40853, 4.32102, 0.196208, 0.0171547, 0.0118805, 2.13343, 0.00934392, -0.00464121, 0.875596, 0.482932
0.83509, 4.40851, 4.32102, 0.196233, 0.0171318, 0.0117107, 2.13348, 0.00926396, -0.00467243, 0.875608, 0.482911
0.845084, 4.40854, 4.32104, 0.196246, 0.0170281, 0.0119021, 2.13354, 0.00932257, -0.00458106, 0.875622, 0.482885
0.855086, 4.40852, 4.32101, 0.196207, 0.0170746, 0.0119769, 2.13352, 0.00936658, -0.0045833, 0.875618, 0.482892
0.865066, 4.40851, 4.32102, 0.196228, 0.0171086, 0.0119439, 2.13333, 0.0093608, -0.00460525, 0.875572, 0.482975
0.874897, 4.4085, 4.32102, 0.196177, 0.0170775, 0.0122351, 2.13347, 0.00948044, -0.00452199, 0.875604, 0.482915
0.884913, 4.40852, 4.32103, 0.196194, 0.0172274, 0.0118652, 2.13347, 0.0093547, -0.00467693, 0.875606, 0.482914
0.895083, 4.40853, 4.32102, 0.196232, 0.0169757, 0.0118409, 2.13356, 0.0092831, -0.00457304, 0.875627, 0.482876
0.909914, 4.40853, 4.32104, 0.196252, 0.0171681, 0.011605, 2.13361, 0.00922614, -0.00471444, 0.875639, 0.482856
0.920115, 4.4085, 4.32102, 0.196179, 0.017208, 0.0118466, 2.13349, 0.00934184, -0.004673, 0.875609, 0.482908
0.930182, 4.40852, 4.32104, 0.1962, 0.0174013, 0.0115156, 2.13362, 0.0092433, -0.00483819, 0.87564, 0.482852
0.940028, 4.40852, 4.32101, 0.196189, 0.0171886, 0.0119839, 2.13345, 0.00939732, -0.0046312, 0.8756, 0.482923
0.95009, 4.40848, 4.32107, 0.196226, 0.0176423, 0.0119511, 2.13371, 0.00949189, -0.00483899, 0.875662, 0.482806
0.96002, 4.40835, 4.32127, 0.196165, 0.0180932, 0.0124506, 2.13401, 0.00981872, -0.00491727, 0.875733, 0.482671
0.969956, 4.40806, 4.32169, 0.196131, 0.0184738, 0.0125418, 2.13447, 0.00994931, -0.00506419, 0.875843, 0.482468
0.980056, 4.40752, 4.32231, 0.19614, 0.0178606, 0.0124398, 2.13518, 0.009755, -0.00482377, 0.876017, 0.482158
0.989972, 4.40689, 4.32316, 0.196237, 0.0180235, 0.0113272, 2.13646, 0.00930368, -0.00516927, 0.876323, 0.481606
1.00014, 4.40613, 4.32416, 0.196233, 0.0186607, 0.0122197, 2.1376, 0.00984518, -0.00523918, 0.876598, 0.481095
1.01002, 4.40514, 4.32545, 0.196243, 0.0197504, 0.0125254, 2.13944, 0.0102361, -0.00565266, 0.877037, 0.480281
1.02001, 4.40396, 4.32714, 0.196321, 0.0199074, 0.0130479, 2.14159, 0.0104969, -0.00560728, 0.87755, 0.479337
1.03004, 4.4025, 4.3291, 0.196396, 0.0196012, 0.0124776, 2.14449, 0.0101651, -0.0056244, 0.878247, 0.478066
