t, a_x, a_y, a_z, w_x, w_y, w_z, qx, qy, qz, qw 
4.09201, -0.225062, -0.646454, 9.76864, -0.01811, 0.0191753, -0.132097, 0.00335812, -0.00200072, -0.133628, 0.991024
4.10399, -0.205908, -0.39745, 9.44781, 0.0159795, -0.00532648, -0.141684, 0.00331552, -0.00194935, -0.134389, 0.990921
4.11002, -0.0095771, -0.33041, 9.90272, 0.01811, -0.0245018, -0.137423, 0.00339607, -0.00205985, -0.135148, 0.990817
4.12199, 0.134079, -0.306467, 9.95061, 0.0223712, 0.0383507, -0.140619, 0.00349599, -0.00202799, -0.135908, 0.990713
4.13399, -0.311256, -0.407027, 9.69202, 0.00426119, -0.00852238, -0.134227, 0.00350753, -0.0019357, -0.136668, 0.990609
4.14003, -0.0766168, -0.306467, 9.63935, 0.010653, -0.0245018, -0.128901, 0.00349946, -0.00198587, -0.137428, 0.990504
4.15198, -0.0430969, -0.426181, 9.35683, 0.0191753, -0.0213059, -0.137423, 0.00352554, -0.00213761, -0.138187, 0.990398
4.16408, 0.148445, -0.713494, 9.52921, 0.0202406, 0.0117183, -0.16299, 0.00352359, -0.00214082, -0.139089, 0.990271
4.16999, -0.320833, -0.550683, 9.83089, 0.00852238, 0.0245018, -0.150207, 0.00353506, -0.0020491, -0.139991, 0.990144
4.18199, -0.359141, -0.349564, 9.59146, 0.0170448, 0.0138489, -0.149142, 0.00355355, -0.00190977, -0.140846, 0.990023
4.19398, -0.00478855, -0.387873, 9.75906, 0.00213059, -0.0532648, -0.143815, 0.00349086, -0.00200095, -0.1417, 0.989901
4.19998, 0.0766168, -0.588992, 9.82131, 0.0298283, 0.0340895, -0.14275, 0.0034823, -0.00205141, -0.142554, 0.989779
4.21199, -0.0430969, -0.177176, 9.21317, 0.0213059, -0.0521996, -0.16086, 0.00356843, -0.00211577, -0.143455, 0.989648
4.22403, 0.747014, -0.181965, 9.31852, 0.0245018, -0.0330242, -0.158729, 0.00353893, -0.0023086, -0.144308, 0.989524
4.22998, 0.301679, -0.277736, 9.54358, -0.00745708, 0.028763, -0.171513, 0.00344186, -0.00229806, -0.145257, 0.989385
4.24201, -0.177176, -0.411815, 10.2427, -0.0319589, 0.00639178, -0.155533, 0.00321677, -0.00217116, -0.146112, 0.989261
4.254, -0.0191542, -0.335198, 9.84526, 0.00745708, -0.0234365, -0.148076, 0.00297076, -0.00218613, -0.146965, 0.989135
4.25999, -0.105348, -0.095771, 9.47175, -0.00213059, 0.0010653, -0.161925, 0.00296189, -0.00223596, -0.147771, 0.989015
4.272, -0.277736, -0.306467, 10.0176, 0.0234365, 0.0170448, -0.158729, 0.00296698, -0.00219125, -0.148672, 0.98888
4.28399, -0.124502, -0.0766168, 10.0368, -0.010653, -0.0127836, -0.161925, 0.00292486, -0.00213925, -0.149526, 0.988751
4.28999, -0.33041, -0.272947, 9.95061, -0.0319589, 0.010653, -0.153403, 0.00268605, -0.00210572, -0.150379, 0.988622
4.30201, -0.751802, -0.282524, 10.0751, -0.0127836, 0.0255671, -0.166186, 0.00255667, -0.0019914, -0.151186, 0.9885
4.31401, -0.387873, -0.373507, 9.52442, -0.0117183, -0.0245018, -0.17897, 0.00246009, -0.00197914, -0.152086, 0.988362
4.32, -0.105348, -0.210696, 9.85962, -0.00852238, -0.0170448, -0.172578, 0.00234887, -0.00206146, -0.152986, 0.988223
4.33203, -0.153234, -0.0766168, 9.77343, 0.0159795, 0.0149142, -0.176839, 0.00230719, -0.00200863, -0.153792, 0.988099
4.34399, -0.0335198, -0.454912, 9.7447, -0.01811, 0.00852238, -0.176839, 0.00212333, -0.00193371, -0.154692, 0.987959
4.34999, -0.517163, -0.0143656, 9.75428, 0.00319589, 0.0308936, -0.177905, 0.00209668, -0.00178602, -0.155545, 0.987825
4.36198, -0.0478855, -0.282524, 9.5771, 0.00958767, -0.00532648, -0.169382, 0.00205529, -0.00173299, -0.156398, 0.987691
4.37397, 0.0095771, -0.26337, 9.6585, -0.010653, 0.0255671, -0.176839, 0.00197419, -0.001625, -0.15725, 0.987555
4.37999, -0.124502, -0.0383084, 9.37119, 0.00958767, -0.0149142, -0.180035, 0.00197278, -0.0016267, -0.158102, 0.987419
4.39203, 0, -0.0766168, 9.92666, -0.00532648, 0.00958767, -0.180035, 0.00197138, -0.0016284, -0.158954, 0.987283
4.40404, 0.0335198, -0.651243, 9.70639, -0.0213059, 0.0223712, -0.19708, 0.00184326, -0.00151256, -0.159854, 0.987138
4.40999, -0.00478855, -0.292102, 9.48612, -0.0010653, -0.0202406, -0.180035, 0.00179456, -0.00150654, -0.160753, 0.986992
4.42199, -0.641666, -0.368718, 9.4095, 0.00532648, -0.00745708, -0.1811, 0.00178552, -0.00155539, -0.161605, 0.986853
4.43397, 0.359141, -0.742225, 9.4526, -0.010653, -0.0234365, -0.193884, 0.00172908, -0.00159645, -0.162456, 0.986713
4.43998, -0.0766168, -0.110137, 9.81653, -0.00639178, 0.0543301, -0.192819, 0.00168809, -0.00154298, -0.163402, 0.986557
4.45206, -0.244216, -0.521952, 9.76864, -0.00745708, -0.00532648, -0.192819, 0.00166303, -0.00139478, -0.164301, 0.986408
4.46401, -0.234639, -0.320833, 9.29936, -0.0234365, -0.0149142, -0.182166, 0.00155928, -0.00142773, -0.165199, 0.986258
4.47, 0.569837, -0.713494, 9.47654, 0.0010653, -0.0234365, -0.204537, 0.00144743, -0.00150784, -0.166145, 0.986099
4.48198, 0.0335198, -0.0143656, 9.91709, 0.00852238, 0.0628525, -0.202406, 0.00150927, -0.00142271, -0.16709, 0.985939
4.49397, -0.56026, -0.134079, 10.032, -0.00213059, 0.0521996, -0.19708, 0.00156435, -0.00109328, -0.167989, 0.985787
4.49999, -0.282524, -0.172388, 9.93624, -0.0138489, -0, -0.198145, 0.00154039, -0.000944863, -0.168887, 0.985634
4.51199, 0.110137, -0.550683, 9.75428, -0.00852238, -0.0298283, -0.205602, 0.00142877, -0.00102447, -0.169785, 0.98548
4.524, 0.421392, -0.22985, 9.52921, 0.0117183, 0.028763, -0.206668, 0.00142779, -0.00102584, -0.170729, 0.985316
4.52999, -1.13967, -0.119714, 10.3241, 0.01811, 0.0447425, -0.19708, 0.00155421, -0.000854689, -0.171627, 0.98516
4.54199, -0.6273, -0.325621, 9.95061, -0.0149142, -0.0628525, -0.196015, 0.00154525, -0.000903175, -0.17243, 0.98502
4.55401, -0.0766168, 0.0814053, 9.75428, 0, -0.010653, -0.205602, 0.00147234, -0.00103784, -0.173279, 0.984871
4.56, 0.0718282, -0.56026, 9.49569, 0.00958767, 0.00852238, -0.221582, 0.00146299, -0.00108646, -0.174224, 0.984704
4.57198, -0.502798, -0.0095771, 9.97455, -0.0245018, -0, -0.202406, 0.0014231, -0.00103233, -0.175215, 0.984529
4.58398, -0.0478855, -0.785322, 9.71597, -0.0308936, -0.050069, -0.217321, 0.0012636, -0.0011028, -0.176206, 0.984352
4.59, 0.105348, -0.411815, 9.41429, 0.00639178, 0.0298283, -0.221582, 0.00115108, -0.0011815, -0.177244, 0.984166
4.60198, 0.105348, 0.0095771, 9.47175, 0.0298283, 0.0234365, -0.234365, 0.00126972, -0.00105841, -0.178376, 0.983961
4.61401, -0.148445, -0.469278, 9.96497, -0.050069, 0.00958767, -0.210929, 0.00123859, -0.000956891, -0.179461, 0.983764
4.62001, 0.181965, -0.339987, 9.75906, -0.0170448, -0.00532648, -0.227974, 0.00104898, -0.000923586, -0.180499, 0.983574
4.63203, -0.56026, -0.354353, 9.37119, 0.0010653, 0.0234365, -0.225843, 0.00101823, -0.000821754, -0.181583, 0.983375
4.64398, -0.0383084, -0.0191542, 9.87399, -0.00532648, 0.010653, -0.229039, 0.000987671, -0.000719903, -0.182715, 0.983165
4.64998, -0.105348, -0.426181, 10.1565, -0.00852238, 0.00532648, -0.234365, 0.000948566, -0.000665059, -0.183799, 0.982963
4.66199, -0.282524, -0.569837, 9.40471, 0.00213059, 0.0426119, -0.2333, 0.000918419, -0.000563062, -0.18493, 0.982751
4.67402, -0.0909824, -0.143656, 8.7391, 0.00745708, 0.00852238, -0.242888, 0.000944529, -0.000422815, -0.18606, 0.982538
4.67997, 0.0143656, -0.450124, 9.26584, -0.0191753, 0.00319589, -0.241822, 0.000811726, -0.000349928, -0.187238, 0.982314
4.69203, 0.114925, -0.268159, 9.91709, -0.0404813, 0.0298283, -0.248214, 0.000546902, -0.000202521, -0.188368, 0.982098
4.70398, 0.00478855, -0.339987, 9.92666, -0.010653, 0.0234365, -0.247149, 0.000329485, -6.36054e-05, -0.189545, 0.981872
4.70995, -0.569837, -0.368718, 9.09824, -0.01811, -0.039416, -0.242888, 9.41168e-05, -1.82858e-05, -0.190722, 0.981644
4.72201, 0, -0.421392, 9.86441, -0.0117183, -0, -0.237561, -0.000103293, -2.86538e-05, -0.191851, 0.981424
4.734, -0.632089, -0.0574626, 10.123, 0.0308936, 0.0191753, -0.235431, -4.70377e-05, 9.24889e-06, -0.192933, 0.981212
4.74009, -0.584203, -0.483643, 9.97455, -0.00639178, -0.0543301, -0.217321, -0.000150382, -1.91324e-05, -0.193968, 0.981008
4.75199, 0.36393, -0.383084, 9.52442, 0.00319589, -0.0468731, -0.239692, -0.000338186, -0.000226036, -0.194955, 0.980812
4.76398, -0.316044, 0.162811, 9.59625, 0.0255671, 0.0607219, -0.249279, -0.000244442, -0.000244435, -0.196131, 0.980578
4.76999, -0.181965, -0.239427, 10.1757, -0.0308936, -0.0010653, -0.241822, -0.000253895, -4.67116e-05, -0.197259, 0.980351
4.78197, 0.713494, -0.167599, 10.0991, 0.0010653, -0.0521996, -0.273781, -0.000423443, -0.000158825, -0.198433, 0.980114
4.79397, 0.320833, -0.162811, 9.58668, -0.0010653, 0.0745708, -0.26952, -0.000461048, -0.000101731, -0.199702, 0.979857
4.79996, -0.584203, 0.177176, 9.85005, -0.0202406, 0.0383507, -0.264194, -0.000413008, 0.000133668, -0.20097, 0.979597
4.81197, 0.138868, -0.268159, 9.94103, 0.010653, -0.0532648, -0.266324, -0.000469478, 9.69494e-05, -0.202238, 0.979336
4.82397, 0.095771, -0.29689, 9.285, 0.0308936, -0.0234365, -0.265259, -0.000451684, -5.30043e-05, -0.203505, 0.979074
4.82998, -0.445335, 0.0814053, 9.81653, 0.0170448, 0.0447425, -0.245018, -0.000301165, -3.49753e-05, -0.204678, 0.978829
4.84199, -0.981653, -0.0670397, 9.93624, -0.00958767, -0.0351548, -0.255671, -0.000291338, 1.22973e-05, -0.205851, 0.978583
4.85397, -0.622511, -0.272947, 9.5771, 0.0213059, -0.0362201, -0.263128, -0.000331029, -0.000174937, -0.207071, 0.978326
4.85998, -0.483643, -0.636877, 9.51485, 0.010653, -0.0628525, -0.255671, -0.000558735, -0.000322132, -0.20829, 0.978067
4.87198, -0.249005, -0.565049, 9.85483, 0.0298283, -0.0564607, -0.260998, -0.000713146, -0.000582595, -0.209509, 0.977806
4.88402, -0.622511, -0.536318, 9.39992, 0.0340895, -0.0276977, -0.262063, -0.000623755, -0.00084635, -0.210681, 0.977554
4.88999, -0.00478855, -0.234639, 9.34246, 0.0372854, -0.0873543, -0.262063, -0.000545153, -0.00115717, -0.211852, 0.977301
4.90198, 0.306467, -0.292102, 9.42865, -0.01811, -0.00745708, -0.250345, -0.000644239, -0.00138059, -0.212883, 0.977077
4.91398, -0.272947, -0.541106, 9.25148, -0.0010653, 0.0319589, -0.271651, -0.000765731, -0.00125545, -0.21396, 0.976841
4.91998, 0.0239427, -0.0574626, 9.34246, 0, -0.0479384, -0.265259, -0.000777361, -0.00130146, -0.21499, 0.976615
4.93197, 0.646454, 0.0430969, 9.30894, 0.0223712, -0.00532648, -0.272716, -0.000763063, -0.00145138, -0.216067, 0.976377
4.94398, -0.158022, -0.33041, 9.56273, -0.0010653, 0.0521996, -0.279108, -0.00069705, -0.00136735, -0.217143, 0.976139
4.94998, 0.220273, -0.0478855, 9.79258, 0.0127836, -0.00852238, -0.28763, -0.000620391, -0.0012367, -0.218219, 0.975899
4.96198, 0.89067, -0.0861939, 10.032, -0.0404813, 0.0468731, -0.274847, -0.000658069, -0.0011787, -0.219342, 0.975647
4.97398, -0.301679, 0.0191542, 10.1613, -0.0138489, 0.127836, -0.289761, -0.000694112, -0.000678545, -0.220605, 0.975363
4.97998, 0.0670397, -0.555472, 9.77343, -0.0298283, 0.0117183, -0.26952, -0.000760739, -0.000318606, -0.221773, 0.975098
4.99198, 0.876305, 0.095771, 9.71597, 0.0255671, 0.0159795, -0.280173, -0.000750459, -0.00027089, -0.223035, 0.97481
5.00397, -0.430969, -0.306467, 9.23711, 0.0245018, 0.100138, -0.262063, -0.00059286, -1.11503e-05, -0.22425, 0.974531
5.00998, -0.26337, -0.0718282, 10.0799, 0.0159795, 0.0245018, -0.268455, -0.000434639, 0.000248154, -0.225371, 0.974273
5.02202, 0.0143656, -0.134079, 9.95539, 0.0383507, -0.0138489, -0.265259, -0.000283392, 0.000262801, -0.226585, 0.973991
5.03399, 0.282524, 0.617723, 9.5771, 0.050069, 0.0724402, -0.271651, 1.88438e-05, 0.000290988, -0.227799, 0.973708
5.03999, -0.579414, -0.287313, 10.1326, -0.0404813, 0.0383507, -0.250345, 8.51047e-05, 0.000570946, -0.229059, 0.973412
5.05199, -0.0718282, 0.0909824, 10.19, 0.0191753, -0.0117183, -0.268455, 6.12116e-05, 0.000675182, -0.230225, 0.973137
5.06403, 0.301679, 0.129291, 9.85962, -0.0202406, 0.0117183, -0.255671, 6.20855e-05, 0.000675102, -0.231485, 0.972838
5.07001, -0.632089, 0.129291, 9.66329, 0.00319589, 0.0713749, -0.258867, 6.09249e-05, 0.000872669, -0.232697, 0.972549
5.08202, -0.92419, 0.0335198, 9.30894, -0.0245018, -0.0415466, -0.256737, 3.77369e-05, 0.000977026, -0.233816, 0.97228
5.09397, 0.36393, -0.521952, 9.58189, -0.00958767, -0.0649831, -0.266324, -0.000261624, 0.000753739, -0.235027, 0.971988
5.09997, -0.632089, 0.0191542, 9.20838, -0.0234365, 0.0159795, -0.255671, -0.000376563, 0.000683515, -0.236145, 0.971717
5.11202, -0.689551, -0.641666, 9.30415, -0.0223712, -0.0319589, -0.271651, -0.000748295, 0.000774976, -0.237309, 0.971434
5.12402, 0.426181, -0.794899, 9.39035, 0.0127836, -0.0958767, -0.274847, -0.000873901, 0.000461501, -0.238567, 0.971126
5.12999, -0.440547, -0.498009, 9.55316, 0.050069, 0.0798973, -0.266324, -0.0007452, 0.000381567, -0.239777, 0.970828
5.14199, -0.823631, -0.502798, 9.51485, 0.0127836, -0.00958767, -0.26739, -0.000558912, 0.000533967, -0.241034, 0.970516
5.15402, -0.158022, -0.900247, 9.70639, 0.0415466, 0.0245018, -0.266324, -0.000453585, 0.00055797, -0.24229, 0.970204
5.15999, -0.311256, 0.119714, 9.72554, -0.0127836, 0.0298283, -0.271651, -0.000324879, 0.000674675, -0.243499, 0.969901
5.17199, -0.948133, -0.201119, 10.3768, 0.0191753, 0.0884196, -0.26952, -0.000253653, 0.000953965, -0.244707, 0.969597
5.18403, -0.0191542, 0.0478855, 9.20359, -0.00852238, -0.050069, -0.270585, -0.000182519, 0.00103541, -0.245822, 0.969314
5.18998, -0.0143656, -0.0143656, 10.0991, -0.00213059, 0.0564607, -0.280173, -0.000215891, 0.00109392, -0.246984, 0.969019
5.20197, 0.191542, 0.574626, 9.87399, 0.00958767, -0.00639178, -0.288695, -0.000144519, 0.00117514, -0.248006, 0.968758
5.21399, -0.105348, -0.349564, 9.58189, -0.00852238, 0.00426119, -0.283369, -0.00014311, 0.00117531, -0.249167, 0.96846
5.22006, 0.574626, -0.301679, 9.32809, 0.0372854, -0.00852238, -0.292957, -0.000234411, 0.0011995, -0.25042, 0.968137
5.23208, -0.306467, -0.29689, 9.92666, -0.0117183, 0.0958767, -0.273781, -0.000218998, 0.00144384, -0.251626, 0.967823
5.24399, -0.383084, -0.493221, 9.18923, 0.00958767, -0.0202406, -0.28763, -0.000215176, 0.00164174, -0.252785, 0.967521
5.25, 0.517163, -0.0718282, 9.59146, 0.00426119, -0.0010653, -0.2855, -0.000237408, 0.00154929, -0.254038, 0.967193
5.262, -0.483643, -0.450124, 10.1469, 0, 0.0543301, -0.26952, -0.000198849, 0.00168862, -0.255196, 0.966888
5.27403, -0.751802, -0.110137, 10.0224, -0.00745708, -0.0351548, -0.289761, -0.000218583, 0.00179382, -0.256355, 0.966581
5.28001, -0.0814053, -0.234639, 10.1852, 0.0202406, -0.0223712, -0.281238, -0.000253547, 0.00165511, -0.257467, 0.966286
5.29199, -0.225062, -0.0383084, 9.59146, -0.00426119, 0.0415466, -0.290826, -0.000192858, 0.00168932, -0.258625, 0.965976
5.30398, -0.498009, -0.258582, 9.73033, 0.0372854, -0.0170448, -0.307871, -0.000132004, 0.00172339, -0.259829, 0.965653
5.31003, 0.885882, -0.210696, 9.16049, -0.00213059, -0.0543301, -0.297218, -8.72852e-05, 0.00151343, -0.261079, 0.965316
5.3222, -0.177176, -0.0909824, 9.65372, 0.00319589, 0.078832, -0.310001, -0.000119161, 0.00157236, -0.262235, 0.965003
5.334, -0.450124, 0.148445, 9.59625, -0.0159795, -0.0724402, -0.307871, -0.000104417, 0.00161877, -0.26353, 0.96465
5.34007, 0.277736, -0.675185, 9.74949, -0.0117183, -0, -0.300414, -0.000338146, 0.00148473, -0.264686, 0.964333
5.35199, -0.311256, -0.143656, 9.48612, 0.0372854, 0.0447425, -0.312132, -0.000251766, 0.00161105, -0.265934, 0.96399
5.36399, -0.320833, -0.253793, 9.59146, -0.00213059, -0.028763, -0.302544, -0.000190598, 0.00164478, -0.267228, 0.963632
5.37002, 0.201119, 0.0383084, 9.9937, 0.0202406, -0.00426119, -0.310001, -0.000168031, 0.00153979, -0.268475, 0.963285
5.38199, -0.234639, -0.0430969, 9.79258, -0.0308936, 0.028763, -0.30361, -0.000199346, 0.00159909, -0.269675, 0.96295
5.39399, -0.416604, -0.85715, 9.47175, -0.00319589, 0.0117183, -0.314263, -0.000342981, 0.00178972, -0.270875, 0.962613
5.40002, -0.0670397, 0.0909824, 9.52442, 0.0372854, -0, -0.320654, -0.000248321, 0.00176408, -0.272167, 0.962248
5.41199, -0.0430969, -0.565049, 10.3959, -0.0010653, -0.00852238, -0.296153, -0.000199926, 0.0017513, -0.273412, 0.961895
5.424, 0.277736, 0.249005, 9.85483, 0.0458078, 0.00213059, -0.317458, -7.26217e-05, 0.00166596, -0.274611, 0.961554
5.42998, -0.545895, 0.0095771, 10.0224, -0.00852238, 0.0298283, -0.295087, 4.79734e-05, 0.00173176, -0.275763, 0.961224
5.44199, -0.871516, -0.6273, 9.93624, 0.0330242, 0.0117183, -0.297218, 8.97839e-05, 0.0018699, -0.276869, 0.960906
5.45402, 0.344776, -0.0909824, 8.75826, 0.0319589, -0.0223712, -0.324916, 0.00026289, 0.00177043, -0.278021, 0.960573
5.45997, -0.201119, -0.311256, 9.65372, 0, 0.0170448, -0.307871, 0.000311128, 0.00175671, -0.279218, 0.960226
5.47197, -0.454912, -0.210696, 9.21796, 0.0308936, -0.00532648, -0.319589, 0.000359249, 0.0017429, -0.280368, 0.959891
5.48398, 0.450124, -0.483643, 9.9123, -0.0010653, -0.0916155, -0.307871, 0.000340075, 0.00149893, -0.281657, 0.959514
5.48998, 0.464489, -0.177176, 10.1948, 0.0266324, 0.0010653, -0.307871, 0.000320246, 0.00125501, -0.282945, 0.959135
5.50198, -1.18277, 0.52674, 10.123, -0.010653, -0.00532648, -0.30361, 0.000367951, 0.00124093, -0.284278, 0.958741
5.51399, 0.234639, -0.454912, 9.85962, 0.00319589, -0.132097, -0.310001, 0.000227893, 0.000932522, -0.285611, 0.958345
5.52, 0.421392, -0.10056, 9.30415, 0.0170448, 0.01811, -0.327046, 0.00019264, 0.000642896, -0.287034, 0.95792
5.532, -0.905036, -0.493221, 10.0464, 0.0383507, -0.0213059, -0.32385, 0.000239525, 0.000628769, -0.288504, 0.957479
5.54398, 0.679974, 0.00478855, 9.31373, 0.0521996, -0.0553954, -0.328111, 0.000414262, 0.000375402, -0.289926, 0.957049
5.54999, -0.392661, -0.134079, 9.17486, 0.00639178, 0.0767014, -0.313197, 0.000566362, 0.000378744, -0.291348, 0.956617
5.56199, -0.311256, -0.656031, 9.35204, 0.0351548, -0.0671137, -0.311067, 0.000626758, 0.000409765, -0.292678, 0.956211
5.57399, 0.124502, 0.435758, 9.19401, 0.0138489, 0.028763, -0.310001, 0.000782429, 0.00026084, -0.294053, 0.955789
5.58, -0.612934, -0.359141, 9.79258, 0.028763, 0.0159795, -0.32172, 0.000733714, 0.0004254, -0.295473, 0.955351
5.59201, 0.565049, -0.00478855, 9.28979, 0.0404813, -0.0820279, -0.350483, 0.000814755, 0.000198465, -0.296938, 0.954896
5.60401, -0.402238, -0.0909824, 9.86441, 0.0191753, 0.028763, -0.327046, 0.000969466, 4.84864e-05, -0.298403, 0.95444
5.60999, -0.320833, -0.258582, 9.91709, 0.0436772, -0.00852238, -0.328111, 0.00112111, 4.97137e-05, -0.299775, 0.954009
5.62197, 0.234639, 0.531529, 9.66808, 0.0191753, 0.0202406, -0.319589, 0.00125832, 4.73156e-06, -0.301192, 0.953563
5.63399, -0.72786, -0.311256, 10.3193, -0.0330242, 0.0245018, -0.318524, 0.00125615, 0.00015444, -0.302609, 0.953114
5.63998, -0.565049, -0.531529, 9.48612, 0.01811, -0.0191753, -0.346221, 0.00122528, 0.000212817, -0.304025, 0.952663
5.652, 0.339987, -0.272947, 9.90272, 0.00639178, -0.039416, -0.322785, 0.00121268, 1.37058e-05, -0.305486, 0.952196
5.66398, 0.435758, -0.105348, 9.8692, 0.0308936, 0.0010653, -0.329177, 0.00127454, -0.000108526, -0.306718, 0.951799
5.66998, -0.512375, 0.885882, 10.1757, -0.00319589, 0.00745708, -0.330242, 0.00151719, -0.000138599, -0.308087, 0.951357
5.68198, -0.306467, 0.306467, 11.0951, -0.0276977, 0.0266324, -0.327046, 0.00150107, -3.47033e-05, -0.309409, 0.950928
5.694, -0.239427, 0.445335, 10.0368, -0.00639178, 0.0276977, -0.348352, 0.00150014, 0.000114802, -0.310731, 0.950497
5.69999, 0.320833, -0.292102, 9.43344, -0.0362201, -0.0671137, -0.335569, 0.00133375, 6.64408e-05, -0.312098, 0.950049
5.7121, 0.861939, 0.0143656, 8.84445, 0.0266324, 0.0607219, -0.33983, 0.00131882, 1.90004e-05, -0.313464, 0.949599
5.72401, -0.488432, 0.110137, 9.05036, -0.00745708, 0.0351548, -0.327046, 0.00145488, 0.000275154, -0.314738, 0.949177
5.72997, -0.124502, -0.282524, 9.72554, 0.0447425, -0.0010653, -0.33983, 0.00156138, 0.000288235, -0.316103, 0.948724
5.742, 0.0861939, 0.0095771, 9.18444, 0.0266324, 0.0308936, -0.34196, 0.00172864, 0.000331084, -0.317558, 0.948237
5.75399, -0.454912, -0.22985, 9.72076, -0.039416, 0.0479384, -0.324916, 0.00176015, 0.000570977, -0.318967, 0.947764
5.76003, 0.818842, -0.00478855, 9.8692, 0.00426119, 0.0191753, -0.324916, 0.00176166, 0.000719953, -0.320376, 0.947289
5.77199, -0.847573, -0.153234, 9.77822, -0.0447425, 0.0873543, -0.300414, 0.00167358, 0.00105161, -0.321647, 0.946858
5.78402, -1.44614, -0.287313, 9.70639, 0.0245018, -0.00426119, -0.317458, 0.00166158, 0.00130725, -0.322872, 0.94644
5.78999, 0.10056, 0.177176, 8.76305, 0.00319589, -0.0671137, -0.337699, 0.00169172, 0.00109279, -0.324006, 0.946053
5.80202, 0.249005, -0.26337, 9.36161, -0.0127836, 0.00213059, -0.325981, 0.00160099, 0.000970268, -0.325185, 0.945649
5.81399, -0.0622511, -0.272947, 9.52921, 0.078832, 0.00639178, -0.332373, 0.00173809, 0.000921419, -0.326318, 0.945258
5.82001, 0.172388, -0.143656, 9.48133, -0.0170448, -0.0319589, -0.317458, 0.0018593, 0.000827126, -0.32736, 0.944897
5.83198, -1.16841, -0.569837, 10.2762, 0.0191753, 0.0916155, -0.334503, 0.00192323, 0.0010061, -0.328447, 0.94452
5.84399, 0.833208, -0.320833, 9.26105, 0.0191753, -0.0713749, -0.33983, 0.00203076, 0.00101746, -0.329579, 0.944125
5.84999, 0.588992, 0.0574626, 10.1278, -0.0426119, 0.050069, -0.324916, 0.00197083, 0.00098573, -0.330665, 0.943746
5.86199, -0.847573, -0.0622511, 10.4773, 0.0415466, 0.0447425, -0.336634, 0.00200643, 0.00122519, -0.331887, 0.943316
5.87399, 0.191542, 0.0670397, 9.6202, -0.0149142, -0.0351548, -0.34196, 0.00211457, 0.00123555, -0.333243, 0.942838
5.88002, -0.823631, 0.69434, 10.0512, 0.0266324, 0.105464, -0.333438, 0.002255, 0.00133563, -0.334734, 0.942309
5.89199, 0.253793, -0.407027, 9.10782, 0.0362201, -0.028763, -0.334503, 0.002428, 0.00152557, -0.336225, 0.941777
5.90398, -0.287313, 0.162811, 9.25627, -0.00639178, 0.0798973, -0.347287, 0.0025531, 0.00157946, -0.33776, 0.941228
5.90998, -0.89067, -0.478855, 9.7016, -0.0127836, -0.0010653, -0.346221, 0.0023376, 0.00195972, -0.339293, 0.940676
5.92201, 0.421392, -0.239427, 9.1988, -0.00213059, -0.00426119, -0.349417, 0.00218916, 0.00195997, -0.34078, 0.940138
5.934, -0.478855, -0.469278, 9.97455, -0.010653, 0.0436772, -0.348352, 0.00219643, 0.00210804, -0.342267, 0.939598
5.93999, -0.0622511, -0.6273, 9.90751, -0.0010653, -0.028763, -0.36007, 0.00212632, 0.00218243, -0.343798, 0.939039
5.952, -0.36393, 0.225062, 10.0272, -0.0191753, 0.00426119, -0.350483, 0.00206822, 0.00215063, -0.345283, 0.938494
5.96398, 0, 0.0095771, 9.6585, -0.0266324, 0.0170448, -0.350483, 0.00195336, 0.00224219, -0.346767, 0.937947
5.97001, -0.66082, -0.138868, 9.34725, 0.0149142, 0.0276977, -0.353679, 0.00199029, 0.00232897, -0.34825, 0.937397
5.98197, -0.311256, -0.632089, 9.15571, -0.0362201, -0.0543301, -0.353679, 0.00154438, 0.00249377, -0.349552, 0.936912
5.99398, -0.699128, -0.186753, 10.1948, 0.0362201, 0.0372854, -0.352613, 0.00145819, 0.00252519, -0.350899, 0.936409
5.99998, 0.402238, -0.454912, 9.89314, 0.0255671, -0.107595, -0.350483, 0.00132166, 0.00242214, -0.352335, 0.93587
6.01198, -0.339987, -0.0766168, 9.81174, 0, 0.0564607, -0.355809, 0.0013363, 0.00231347, -0.35377, 0.935329
6.024, -0.584203, -0.842785, 9.42865, 0.0149142, -0.0479384, -0.355809, 0.00117786, 0.00242423, -0.355294, 0.934751
6.02997, -0.0095771, -0.205908, 8.93064, -0.00426119, 0.0245018, -0.353679, 0.0011198, 0.00239468, -0.356772, 0.934188
6.042, -0.885882, 0.0143656, 9.47175, -0.0170448, 0.0010653, -0.359005, 0.0011133, 0.00249954, -0.358294, 0.933605
6.05399, -0.0239427, -0.177176, 10.6162, 0.00852238, -0.0639178, -0.365397, 0.00102079, 0.00238084, -0.35977, 0.933037
6.06003, -0.244216, 0.205908, 10.214, -0.0117183, 0.0649831, -0.359005, 0.00102455, 0.00237922, -0.361246, 0.932467
6.07199, 0.459701, 0.282524, 9.5771, -0.0404813, -0.0511343, -0.369658, 0.000938503, 0.00241255, -0.362542, 0.931964
6.08398, -1.05827, -0.435758, 9.67766, 0.0319589, 0.057526, -0.363266, 0.000914646, 0.00247334, -0.363837, 0.931459
6.09001, 0.0383084, -0.052674, 9.04078, 0.00639178, -0.134227, -0.369658, 0.000892587, 0.00227609, -0.365087, 0.93097
6.10198, 0.56026, 0.488432, 9.95061, 0.0617872, 0.0479384, -0.34196, 0.000985971, 0.00198176, -0.366203, 0.930532
