time, velFL, velFR, velBL, velBR
1.58002, 0, 0, 0, 0
1.60005, 0, 0, 0, 0
1.61995, 0, 0, 0, 0
1.64002, 0, 0, 0, 0
1.66, 0, 0, 0, 0
1.68, 0, 0, 0, 0
1.70001, 0, 0, 0, 0
1.72, 0, 0, 0, 0
1.74001, 0, 0, 0, 0
1.76, 0, 0, 0, 0
1.77999, 0, 0, 0, 0
1.80003, 0, 0, 0, 0
1.81998, 0, 0, 0, 0
1.84001, 0, 0, 0, 0
1.86, 0, 0, 0, 0
1.88013, 0, 0, 0, 0
1.90012, 0, 0, 0, 0
1.92003, 0, 0, 0, 0
1.94005, 0, 0, 0, 0
1.95999, 0, 0, 0, 0
1.98002, 0, 0, 0, 0
2.00004, 0, 0, 0, 0
2.02001, 0, 0, 0, 0
2.03996, 0, 0, 0, 0
2.06, 0, 0, 0, 0
2.07999, 0, 0, 0, 0
2.1, 0, 0, 0, 0
2.12004, 0, 0, 0, 0
2.13998, 0, 0, 0, 0
2.16, 0, 0, 0, 0
2.18, 0, 0, 0, 0
2.20002, 0, 0, 0, 0
2.21998, 0, 0, 0, 0
2.24, 0, 0, 0, 0
2.25999, 0, 0, 0, 0
2.28004, 0, 0, 0, 0
2.30005, 0, 0, 0, 0
2.31999, 0, 0, 0, 0
2.33999, 0, 0, 0, 0
2.36003, 0, 0, 0, 0
2.38001, 0, 0, 0, 0
2.4, 0, 0, 0, 0
2.42, 0, 0, 0, 0
2.44004, 0, 0, 0, 0
2.4602, 0, 0, 0, 0
2.48008, 0, 0, 0, 0
2.50013, 0, 0, 0, 0
2.52011, 0, 0, 0, 0
2.54004, 0, 0, 0, 0
2.56001, 0, 0, 0, 0
2.58, 0, 0, 0, 0
2.6, 0, 0, 0, 0
2.61999, 0, 0, 0, 0
2.63999, 0, 0, 0, 0
2.66003, 0, 0, 0, 0
2.68, 0, 0, 0, 0
2.69999, 0, 0, 0, 0
2.72005, 0, 0, 0, 0
2.74002, 0, 0, 0, 0
2.76, 0, 0, 0, 0
2.78, 0, 0, 0, 0
2.80001, 0, 0, 0, 0
2.82002, 0, 0, 0, 0
2.84001, 0, 0, 0, 0
2.86004, 0, 0, 0, 0
2.88001, 0, 0, 0, 0
2.90002, 0, 0, 0, 0
2.92004, 0, 0, 0, 0
2.94004, 0, 0, 0, 0
2.96002, 0, 0, 0, 0
2.98002, 0, 0, 0, 0
2.99999, 0, 0, 0, 0
3.01999, 0, 0, 0, 0
3.03998, 0, 0, 0, 0
3.05998, 0, 0, 0, 0
3.07999, 0, 0, 0, 0
3.10001, 0, 0, 0, 0
3.12, 0, 0, 0, 0
3.14, 0, 0, 0, 0
3.16001, 0, 0, 0, 0
3.18004, 0, 0, 0, 0
3.20001, 0, 0, 0, 0
3.22, 0, 0, 0, 0
3.24, 0, 0, 0, 0
3.26, 0, 0, 0, 0
3.27999, 0, 0, 0, 0
3.3, 0, 0, 0, 0
3.31999, 0, 0, 0, 0
3.34004, 0, 0, 0, 0
3.35999, 0, 0, 0, 0
3.38001, 0, 0, 0, 0
3.39999, 0, 0, 0, 0
3.42003, 0, 0, 0, 0
3.44043, 0, 0, 0, 0
3.46013, 0, 0, 0, 0
3.48004, 0, 0, 0, 0
3.50003, 0, 0, 0, 0
3.52007, 0, 0, 0, 0
3.54, 0, 0, 0, 0
3.55999, 0, 0, 0, 0
3.58001, 0, 0, 0, 0
3.6, 0, 0, 0, 0
3.62012, 0, 0, 0, 0
3.64008, 0, 0, 0, 0
3.66002, 0, 0, 0, 0
3.68008, 0, 0, 0, 0
3.70002, 0, 0, 0, 0
3.72, 0, 0, 0, 0
3.74013, 0, 0, 0, 0
3.76002, 0, 0, 0, 0
3.78, 0, 0, 0, 0
3.80002, 0, 0, 0, 0
3.82, 0, 0, 0, 0
3.84, 0, 0, 0, 0
3.85999, 0, 0, 0, 0
3.88, 0, 0, 0, 0
3.89998, 0, 0, 0, 0
3.92, 0, 0, 0, 0
3.94, 0, 0, 0, 0
3.96002, 0, 0, 0, 0
3.98, 0, 0, 0, 0
3.99999, 0, 0, 0, 0
4.02, 0, 0, 0, 0
4.03996, 0, 0, 0, 0
4.06, 0, 0, 0, 0
4.08, 0, 0, 0, 0
4.10009, 0, 0, 0, 0
4.12002, 0, 0, 0, 0
4.14004, 0, 0, 0, 0
4.15999, 0, 0, 0, 0
4.18001, 0, 0, 0, 0
4.2, 0, 0, 0, 0.466286
4.22003, 0, 0, 0, 0.466286
4.23998, 0, 0, 0, 0.466286
4.26, 0, 0, 0, 0.466286
4.28, 0, 0, 0, 0.466286
4.3, 0, 0, 0, 0.466286
4.32003, 0, 0, 0, 0.466286
4.34, 0, 0, 0, 0.466286
4.35999, 0, 0, 0, 0.466286
4.38002, 0, 0, 0, 0.466286
4.40002, 0, 0, 0, 0.466286
4.42, 0, 0, 0, 0.466286
4.44002, 0, 0, 0, 0.466286
4.46005, 0.466133, 0.466133, 0, 0
4.48001, 0.466133, 0.466133, 0, 0
4.5, 0.466133, 0.466133, 0, 0
4.52001, 0.466133, 0.466133, 0, 0
4.54002, 0.466133, 0.466133, 0, 0
4.56009, 0.466133, 0.466133, 0, 0
4.58001, 0.466133, 0.466133, 0, 0
4.6, 0.466133, 0.466133, 0, 0
4.62, 0.466133, 0.466133, 0, 0
4.64001, 0.466133, 0.466133, 0, 0
4.65999, 0.466133, 0.466133, 0, 0
4.68001, 0.466133, 0.466133, 0, 0
4.70003, 0.466133, 0.466133, 0, 0
4.72004, 0, 0, 0.466481, 0.233241
4.74001, 0, 0, 0.466481, 0.233241
4.75997, 0, 0, 0.466481, 0.233241
4.77999, 0, 0, 0.466481, 0.233241
4.79999, 0, 0, 0.466481, 0.233241
4.82001, 0, 0, 0.466481, 0.233241
4.83998, 0, 0, 0.466481, 0.233241
4.86, 0, 0, 0.466481, 0.233241
4.88001, 0, 0, 0.466481, 0.233241
4.9, 0, 0, 0.466481, 0.233241
4.92, 0, 0, 0.466481, 0.233241
4.94, 0, 0, 0.466481, 0.233241
4.96001, 0.466507, 0.466507, 0, 0.233253
4.98, 0.466507, 0.466507, 0, 0.233253
5, 0.466507, 0.466507, 0, 0.233253
5.01999, 0.466507, 0.466507, 0, 0.233253
5.03998, 0.466507, 0.466507, 0, 0.233253
5.06006, 0.466507, 0.466507, 0, 0.233253
5.08012, 0.466507, 0.466507, 0, 0.233253
5.10009, 0.466507, 0.466507, 0, 0.233253
5.12002, 0.466507, 0.466507, 0, 0.233253
5.13998, 0.466507, 0.466507, 0, 0.233253
5.16, 0.466507, 0.466507, 0, 0.233253
5.18001, 0.466507, 0.466507, 0, 0.233253
5.20001, 0.466507, 0.466507, 0, 0.233253
5.22001, 0.466143, 0.466143, 0, 0.466143
5.24003, 0.466143, 0.466143, 0, 0.466143
5.26001, 0.466143, 0.466143, 0, 0.466143
5.28, 0.466143, 0.466143, 0, 0.466143
5.30001, 0.466143, 0.466143, 0, 0.466143
5.32004, 0.466143, 0.466143, 0, 0.466143
5.34002, 0.466143, 0.466143, 0, 0.466143
5.36011, 0.466143, 0.466143, 0, 0.466143
5.38008, 0.466143, 0.466143, 0, 0.466143
5.4, 0.466143, 0.466143, 0, 0.466143
5.42001, 0.466143, 0.466143, 0, 0.466143
5.44006, 0.574414, 0, 0.574414, 0
5.46008, 0.574414, 0, 0.574414, 0
5.48005, 0.574414, 0, 0.574414, 0
5.50001, 0.574414, 0, 0.574414, 0
5.51999, 0.574414, 0, 0.574414, 0
5.54002, 0.574414, 0, 0.574414, 0
5.55998, 0.574414, 0, 0.574414, 0
5.57998, 0.574414, 0, 0.574414, 0
5.60001, 0.574414, 0, 0.574414, 0
5.61999, 0.574414, 0, 0.574414, 0
5.63999, 0.574414, 0, 0.574414, 0
5.66004, 0.574414, 0, 0.574414, 0
5.68014, 0.233103, 0.466206, 0, 0.466206
5.70004, 0.233103, 0.466206, 0, 0.466206
5.72002, 0.233103, 0.466206, 0, 0.466206
5.74, 0.233103, 0.466206, 0, 0.466206
5.76, 0.233103, 0.466206, 0, 0.466206
5.77999, 0.233103, 0.466206, 0, 0.466206
5.8, 0.233103, 0.466206, 0, 0.466206
5.82, 0.233103, 0.466206, 0, 0.466206
5.83999, 0.233103, 0.466206, 0, 0.466206
5.85999, 0.233103, 0.466206, 0, 0.466206
5.87999, 0.233103, 0.466206, 0, 0.466206
5.9, 0.233103, 0.466206, 0, 0.466206
5.92, 0.233103, 0.466206, 0, 0.466206
5.93999, 0.233224, 0.466449, 0.466449, 0.466449
5.95999, 0.233224, 0.466449, 0.466449, 0.466449
5.98, 0.233224, 0.466449, 0.466449, 0.466449
5.99999, 0.233224, 0.466449, 0.466449, 0.466449
6.02, 0.233224, 0.466449, 0.466449, 0.466449
6.03999, 0.233224, 0.466449, 0.466449, 0.466449
6.05996, 0.233224, 0.466449, 0.466449, 0.466449
6.08, 0.233224, 0.466449, 0.466449, 0.466449
6.1, 0.233224, 0.466449, 0.466449, 0.466449
6.12002, 0.233224, 0.466449, 0.466449, 0.466449
6.14002, 0.233224, 0.466449, 0.466449, 0.466449
6.15999, 0.233224, 0.466449, 0.466449, 0.466449
6.18001, 0.233224, 0.466449, 0.466449, 0.466449
6.20001, 0.466205, 0.466205, 0, 0.466205
6.22002, 0.466205, 0.466205, 0, 0.466205
6.24001, 0.466205, 0.466205, 0, 0.466205
6.26, 0.466205, 0.466205, 0, 0.466205
6.28002, 0.466205, 0.466205, 0, 0.466205
6.3, 0.466205, 0.466205, 0, 0.466205
6.31999, 0.466205, 0.466205, 0, 0.466205
6.34, 0.466205, 0.466205, 0, 0.466205
6.35999, 0.466205, 0.466205, 0, 0.466205
6.38001, 0.466205, 0.466205, 0, 0.466205
6.39999, 0.466205, 0.466205, 0, 0.466205
6.41998, 0.466205, 0.466205, 0, 0.466205
6.44005, 0.466205, 0.466205, 0, 0.466205
6.46001, 0.466323, 0.233161, 0.466323, 0.466323
6.48, 0.466323, 0.233161, 0.466323, 0.466323
6.50001, 0.466323, 0.233161, 0.466323, 0.466323
6.52003, 0.466323, 0.233161, 0.466323, 0.466323
6.54, 0.466323, 0.233161, 0.466323, 0.466323
6.56, 0.466323, 0.233161, 0.466323, 0.466323
6.58001, 0.466323, 0.233161, 0.466323, 0.466323
6.6, 0.466323, 0.233161, 0.466323, 0.466323
6.62001, 0.466323, 0.233161, 0.466323, 0.466323
6.64, 0.466323, 0.233161, 0.466323, 0.466323
6.65999, 0.466323, 0.233161, 0.466323, 0.466323
6.68008, 0.466323, 0.233161, 0.466323, 0.466323
6.69999, 0.466323, 0.233161, 0.466323, 0.466323
6.72001, 0.466383, 0.233192, 0, 0.466383
6.74009, 0.466383, 0.233192, 0, 0.466383
6.75999, 0.466383, 0.233192, 0, 0.466383
6.77999, 0.466383, 0.233192, 0, 0.466383
6.80001, 0.466383, 0.233192, 0, 0.466383
6.82002, 0.466383, 0.233192, 0, 0.466383
6.83999, 0.466383, 0.233192, 0, 0.466383
6.86, 0.466383, 0.233192, 0, 0.466383
6.87999, 0.466383, 0.233192, 0, 0.466383
6.89999, 0.466383, 0.233192, 0, 0.466383
6.92012, 0.466383, 0.233192, 0, 0.466383
6.94016, 0.466383, 0.233192, 0, 0.466383
6.96001, 0.699522, 0.466348, 0.466348, 0.466348
6.9801, 0.699522, 0.466348, 0.466348, 0.466348
7.00004, 0.699522, 0.466348, 0.466348, 0.466348
7.01999, 0.699522, 0.466348, 0.466348, 0.466348
7.04005, 0.699522, 0.466348, 0.466348, 0.466348
7.05998, 0.699522, 0.466348, 0.466348, 0.466348
7.08, 0.699522, 0.466348, 0.466348, 0.466348
7.1, 0.699522, 0.466348, 0.466348, 0.466348
7.11999, 0.699522, 0.466348, 0.466348, 0.466348
7.14, 0.699522, 0.466348, 0.466348, 0.466348
7.16, 0.699522, 0.466348, 0.466348, 0.466348
7.17999, 0.699522, 0.466348, 0.466348, 0.466348
7.20002, 0.699522, 0.466348, 0.466348, 0.466348
7.22003, 0.69953, 0.466354, 0, 0.466354
7.24002, 0.69953, 0.466354, 0, 0.466354
7.26, 0.69953, 0.466354, 0, 0.466354
7.28002, 0.69953, 0.466354, 0, 0.466354
7.3, 0.69953, 0.466354, 0, 0.466354
7.31998, 0.69953, 0.466354, 0, 0.466354
7.34001, 0.69953, 0.466354, 0, 0.466354
7.35999, 0.69953, 0.466354, 0, 0.466354
7.37998, 0.69953, 0.466354, 0, 0.466354
7.4, 0.69953, 0.466354, 0, 0.466354
7.42, 0.69953, 0.466354, 0, 0.466354
7.44004, 0.69953, 0.466354, 0, 0.466354
7.46012, 0.69953, 0.466354, 0, 0.466354
7.48005, 0.466392, 0.699588, 0.466392, 0.466392
7.50001, 0.466392, 0.699588, 0.466392, 0.466392
7.52, 0.466392, 0.699588, 0.466392, 0.466392
7.54, 0.466392, 0.699588, 0.466392, 0.466392
7.56001, 0.466392, 0.699588, 0.466392, 0.466392
7.58, 0.466392, 0.699588, 0.466392, 0.466392
7.60003, 0.466392, 0.699588, 0.466392, 0.466392
7.61999, 0.466392, 0.699588, 0.466392, 0.466392
7.63999, 0.466392, 0.699588, 0.466392, 0.466392
7.66, 0.466392, 0.699588, 0.466392, 0.466392
7.67999, 0.466392, 0.699588, 0.466392, 0.466392
7.69999, 0.466392, 0.699588, 0.466392, 0.466392
7.72005, 0.466392, 0.699588, 0.466392, 0.466392
7.74001, 0.466292, 0.699438, 0.233146, 0.466292
7.76003, 0.466292, 0.699438, 0.233146, 0.466292
7.77999, 0.466292, 0.699438, 0.233146, 0.466292
7.80005, 0.466292, 0.699438, 0.233146, 0.466292
7.82, 0.466292, 0.699438, 0.233146, 0.466292
7.83999, 0.466292, 0.699438, 0.233146, 0.466292
7.86001, 0.466292, 0.699438, 0.233146, 0.466292
7.88, 0.466292, 0.699438, 0.233146, 0.466292
7.9, 0.466292, 0.699438, 0.233146, 0.466292
7.91998, 0.466292, 0.699438, 0.233146, 0.466292
7.94002, 0.466292, 0.699438, 0.233146, 0.466292
7.96003, 0.466292, 0.699438, 0.233146, 0.466292
7.97999, 0.466292, 0.699438, 0.233146, 0.466292
8.00002, 0.699659, 0.46644, 0.23322, 0.46644
8.02, 0.699659, 0.46644, 0.23322, 0.46644
8.04004, 0.699659, 0.46644, 0.23322, 0.46644
8.05999, 0.699659, 0.46644, 0.23322, 0.46644
8.08001, 0.699659, 0.46644, 0.23322, 0.46644
8.10001, 0.699659, 0.46644, 0.23322, 0.46644
8.11999, 0.699659, 0.46644, 0.23322, 0.46644
8.14, 0.699659, 0.46644, 0.23322, 0.46644
8.16003, 0.699659, 0.46644, 0.23322, 0.46644
8.18002, 0.699659, 0.46644, 0.23322, 0.46644
8.2, 0.699659, 0.46644, 0.23322, 0.46644
8.22001, 0.699659, 0.46644, 0.23322, 0.46644
8.24007, 0.699479, 0.466319, 0.466319, 0.466319
8.26, 0.699479, 0.466319, 0.466319, 0.466319
8.28005, 0.699479, 0.466319, 0.466319, 0.466319
8.3001, 0.699479, 0.466319, 0.466319, 0.466319
8.32007, 0.699479, 0.466319, 0.466319, 0.466319
8.34005, 0.699479, 0.466319, 0.466319, 0.466319
8.36001, 0.699479, 0.466319, 0.466319, 0.466319
8.38002, 0.699479, 0.466319, 0.466319, 0.466319
8.39999, 0.699479, 0.466319, 0.466319, 0.466319
8.42002, 0.699479, 0.466319, 0.466319, 0.466319
8.44004, 0.699479, 0.466319, 0.466319, 0.466319
8.46003, 0.699479, 0.466319, 0.466319, 0.466319
8.48009, 0.699479, 0.466319, 0.466319, 0.466319
8.49999, 0.466339, 0.466339, 0, 0.466339
8.52002, 0.466339, 0.466339, 0, 0.466339
8.54, 0.466339, 0.466339, 0, 0.466339
8.55999, 0.466339, 0.466339, 0, 0.466339
8.58, 0.466339, 0.466339, 0, 0.466339
8.60001, 0.466339, 0.466339, 0, 0.466339
8.61999, 0.466339, 0.466339, 0, 0.466339
8.64, 0.466339, 0.466339, 0, 0.466339
8.65999, 0.466339, 0.466339, 0, 0.466339
8.68, 0.466339, 0.466339, 0, 0.466339
8.7, 0.466339, 0.466339, 0, 0.466339
8.72001, 0.466339, 0.466339, 0, 0.466339
8.74, 0.466339, 0.466339, 0, 0.466339
8.76001, 0.466332, 0.466332, 0.466332, 0.466332
8.78001, 0.466332, 0.466332, 0.466332, 0.466332
8.79999, 0.466332, 0.466332, 0.466332, 0.466332
8.82001, 0.466332, 0.466332, 0.466332, 0.466332
8.83999, 0.466332, 0.466332, 0.466332, 0.466332
8.85999, 0.466332, 0.466332, 0.466332, 0.466332
8.87999, 0.466332, 0.466332, 0.466332, 0.466332
8.89998, 0.466332, 0.466332, 0.466332, 0.466332
8.92, 0.466332, 0.466332, 0.466332, 0.466332
8.94, 0.466332, 0.466332, 0.466332, 0.466332
8.96002, 0.861622, 0.574414, 0.574414, 0.574414
8.98, 0.861622, 0.574414, 0.574414, 0.574414
9.00002, 0.861622, 0.574414, 0.574414, 0.574414
9.02001, 0.861622, 0.574414, 0.574414, 0.574414
9.03998, 0.861622, 0.574414, 0.574414, 0.574414
9.06004, 0.861622, 0.574414, 0.574414, 0.574414
9.08003, 0.861622, 0.574414, 0.574414, 0.574414
9.09998, 0.861622, 0.574414, 0.574414, 0.574414
9.11999, 0.861622, 0.574414, 0.574414, 0.574414
9.14002, 0.861622, 0.574414, 0.574414, 0.574414
9.15999, 0.861622, 0.574414, 0.574414, 0.574414
9.17998, 0.861622, 0.574414, 0.574414, 0.574414
9.19999, 0.861622, 0.574414, 0.574414, 0.574414
9.22001, 0.699099, 0.466066, 0, 0.466066
9.24002, 0.699099, 0.466066, 0, 0.466066
9.26002, 0.699099, 0.466066, 0, 0.466066
9.27999, 0.699099, 0.466066, 0, 0.466066
9.30002, 0.699099, 0.466066, 0, 0.466066
9.31999, 0.699099, 0.466066, 0, 0.466066
9.33999, 0.699099, 0.466066, 0, 0.466066
9.36003, 0.699099, 0.466066, 0, 0.466066
9.37999, 0.699099, 0.466066, 0, 0.466066
9.39998, 0.699099, 0.466066, 0, 0.466066
9.42002, 0.699099, 0.466066, 0, 0.466066
9.44007, 0.699099, 0.466066, 0, 0.466066
9.46025, 0.699099, 0.466066, 0, 0.466066
9.48001, 0.468212, 0.468212, 0.468212, 0.936424
9.5, 0.468212, 0.468212, 0.468212, 0.936424
9.52, 0.468212, 0.468212, 0.468212, 0.936424
9.54, 0.468212, 0.468212, 0.468212, 0.936424
9.55999, 0.468212, 0.468212, 0.468212, 0.936424
9.57999, 0.468212, 0.468212, 0.468212, 0.936424
9.6, 0.468212, 0.468212, 0.468212, 0.936424
9.62002, 0.468212, 0.468212, 0.468212, 0.936424
9.64, 0.468212, 0.468212, 0.468212, 0.936424
9.65999, 0.468212, 0.468212, 0.468212, 0.936424
9.68, 0.468212, 0.468212, 0.468212, 0.936424
9.69999, 0.468212, 0.468212, 0.468212, 0.936424
9.72004, 0.468212, 0.468212, 0.468212, 0.936424
9.74011, 0.699561, 0.699561, 0.466374, 0.466374
9.76008, 0.699561, 0.699561, 0.466374, 0.466374
9.78, 0.699561, 0.699561, 0.466374, 0.466374
9.80001, 0.699561, 0.699561, 0.466374, 0.466374
9.82, 0.699561, 0.699561, 0.466374, 0.466374
9.83999, 0.699561, 0.699561, 0.466374, 0.466374
9.86, 0.699561, 0.699561, 0.466374, 0.466374
9.88001, 0.699561, 0.699561, 0.466374, 0.466374
9.89997, 0.699561, 0.699561, 0.466374, 0.466374
9.92003, 0.699561, 0.699561, 0.466374, 0.466374
9.93998, 0.699561, 0.699561, 0.466374, 0.466374
9.95999, 0.699561, 0.699561, 0.466374, 0.466374
9.98, 0.699561, 0.699561, 0.466374, 0.466374
10.0001, 0.698758, 0.698758, 0, 0.465839
10.02, 0.698758, 0.698758, 0, 0.465839
10.04, 0.698758, 0.698758, 0, 0.465839
10.06, 0.698758, 0.698758, 0, 0.465839
10.08, 0.698758, 0.698758, 0, 0.465839
10.1001, 0.698758, 0.698758, 0, 0.465839
10.1201, 0.698758, 0.698758, 0, 0.465839
10.1401, 0.698758, 0.698758, 0, 0.465839
10.16, 0.698758, 0.698758, 0, 0.465839
10.18, 0.698758, 0.698758, 0, 0.465839
10.2, 0.698758, 0.698758, 0, 0.465839
10.22, 0.698758, 0.698758, 0, 0.465839
10.24, 0.466815, 0.466815, 0.466815, 0.466815
10.26, 0.466815, 0.466815, 0.466815, 0.466815
10.28, 0.466815, 0.466815, 0.466815, 0.466815
10.3, 0.466815, 0.466815, 0.466815, 0.466815
10.32, 0.466815, 0.466815, 0.466815, 0.466815
10.34, 0.466815, 0.466815, 0.466815, 0.466815
10.36, 0.466815, 0.466815, 0.466815, 0.466815
10.38, 0.466815, 0.466815, 0.466815, 0.466815
10.4, 0.466815, 0.466815, 0.466815, 0.466815
10.42, 0.466815, 0.466815, 0.466815, 0.466815
10.44, 0.466815, 0.466815, 0.466815, 0.466815
10.46, 0.466815, 0.466815, 0.466815, 0.466815
10.48, 0.466815, 0.466815, 0.466815, 0.466815
10.5, 0.699558, 0.466372, 0.466372, 0.466372
10.52, 0.699558, 0.466372, 0.466372, 0.466372
10.54, 0.699558, 0.466372, 0.466372, 0.466372
10.56, 0.699558, 0.466372, 0.466372, 0.466372
10.58, 0.699558, 0.466372, 0.466372, 0.466372
10.6, 0.699558, 0.466372, 0.466372, 0.466372
10.62, 0.699558, 0.466372, 0.466372, 0.466372
10.64, 0.699558, 0.466372, 0.466372, 0.466372
10.6601, 0.699558, 0.466372, 0.466372, 0.466372
10.68, 0.699558, 0.466372, 0.466372, 0.466372
10.7, 0.699558, 0.466372, 0.466372, 0.466372
10.72, 0.699558, 0.466372, 0.466372, 0.466372
10.74, 0.699558, 0.466372, 0.466372, 0.466372
10.76, 0.699474, 0.466316, 0, 0.466316
10.78, 0.699474, 0.466316, 0, 0.466316
10.8, 0.699474, 0.466316, 0, 0.466316
10.82, 0.699474, 0.466316, 0, 0.466316
10.84, 0.699474, 0.466316, 0, 0.466316
10.86, 0.699474, 0.466316, 0, 0.466316
10.88, 0.699474, 0.466316, 0, 0.466316
10.9, 0.699474, 0.466316, 0, 0.466316
10.92, 0.699474, 0.466316, 0, 0.466316
10.94, 0.699474, 0.466316, 0, 0.466316
10.96, 0.699474, 0.466316, 0, 0.466316
10.98, 0.699474, 0.466316, 0, 0.466316
11, 0.699474, 0.466316, 0, 0.466316
11.02, 0.46652, 0.46652, 0.46652, 0.69978
11.04, 0.46652, 0.46652, 0.46652, 0.69978
11.06, 0.46652, 0.46652, 0.46652, 0.69978
11.08, 0.46652, 0.46652, 0.46652, 0.69978
11.1, 0.46652, 0.46652, 0.46652, 0.69978
11.1201, 0.46652, 0.46652, 0.46652, 0.69978
11.14, 0.46652, 0.46652, 0.46652, 0.69978
11.16, 0.46652, 0.46652, 0.46652, 0.69978
11.1801, 0.46652, 0.46652, 0.46652, 0.69978
11.2001, 0.46652, 0.46652, 0.46652, 0.69978
11.2201, 0.46652, 0.46652, 0.46652, 0.69978
11.24, 0.46652, 0.46652, 0.46652, 0.69978
11.26, 0.46652, 0.46652, 0.46652, 0.69978
11.28, 0.699239, 0.466159, 0.466159, 0.699239
11.3, 0.699239, 0.466159, 0.466159, 0.699239
11.32, 0.699239, 0.466159, 0.466159, 0.699239
11.34, 0.699239, 0.466159, 0.466159, 0.699239
11.36, 0.699239, 0.466159, 0.466159, 0.699239
11.38, 0.699239, 0.466159, 0.466159, 0.699239
11.4, 0.699239, 0.466159, 0.466159, 0.699239
11.42, 0.699239, 0.466159, 0.466159, 0.699239
11.4401, 0.699239, 0.466159, 0.466159, 0.699239
11.4601, 0.699239, 0.466159, 0.466159, 0.699239
11.48, 0.699239, 0.466159, 0.466159, 0.699239
11.5, 0.699239, 0.466159, 0.466159, 0.699239
11.52, 0.699648, 0.699648, 0, 0.466432
11.5401, 0.699648, 0.699648, 0, 0.466432
11.56, 0.699648, 0.699648, 0, 0.466432
11.58, 0.699648, 0.699648, 0, 0.466432
11.5999, 0.699648, 0.699648, 0, 0.466432
11.62, 0.699648, 0.699648, 0, 0.466432
11.64, 0.699648, 0.699648, 0, 0.466432
11.66, 0.699648, 0.699648, 0, 0.466432
11.68, 0.699648, 0.699648, 0, 0.466432
11.7, 0.699648, 0.699648, 0, 0.466432
11.72, 0.699648, 0.699648, 0, 0.466432
11.74, 0.699648, 0.699648, 0, 0.466432
11.76, 0.699648, 0.699648, 0, 0.466432
11.78, 0.466359, 0.699539, 0.466359, 0.466359
11.8, 0.466359, 0.699539, 0.466359, 0.466359
11.82, 0.466359, 0.699539, 0.466359, 0.466359
11.84, 0.466359, 0.699539, 0.466359, 0.466359
11.86, 0.466359, 0.699539, 0.466359, 0.466359
11.88, 0.466359, 0.699539, 0.466359, 0.466359
11.9, 0.466359, 0.699539, 0.466359, 0.466359
11.92, 0.466359, 0.699539, 0.466359, 0.466359
11.94, 0.466359, 0.699539, 0.466359, 0.466359
11.96, 0.466359, 0.699539, 0.466359, 0.466359
11.98, 0.466359, 0.699539, 0.466359, 0.466359
12, 0.466359, 0.699539, 0.466359, 0.466359
12.02, 0.466359, 0.699539, 0.466359, 0.466359
