time, velFL, velFR, velBL, velBR
1.71981, 0, 0, 0, 0
1.73981, 0, 0, 0, 0
1.75982, 0, 0, 0, 0
1.77983, 0, 0, 0, 0
1.79981, 0, 0, 0, 0
1.81982, 0, 0, 0, 0
1.83981, 0, 0, 0, 0
1.8598, 0, 0, 0, 0
1.8798, 0, 0, 0, 0
1.8998, 0, 0, 0, 0
1.91981, 0, 0, 0, 0
1.93981, 0, 0, 0, 0
1.95982, 0, 0, 0, 0
1.97986, 0, 0, 0, 0
1.99985, 0, 0, 0, 0
2.01988, 0, 0, 0, 0
2.03983, 0, 0, 0, 0
2.05981, 0, 0, 0, 0
2.07983, 0, 0, 0, 0
2.09982, 0, 0, 0, 0
2.11982, 0, 0, 0, 0
2.1398, 0, 0, 0, 0
2.15983, 0, 0, 0, 0
2.17981, 0, 0, 0, 0
2.19982, 0, 0, 0, 0
2.21982, 0, 0, 0, 0
2.23984, 0, 0, 0, 0
2.25984, 0, 0, 0, 0
2.27987, 0, 0, 0, 0
2.29986, 0, 0, 0, 0
2.31981, 0, 0, 0, 0
2.33984, 0, 0, 0, 0
2.35981, 0, 0, 0, 0
2.3798, 0, 0, 0, 0
2.3998, 0, 0, 0, 0
2.4198, 0, 0, 0, 0
2.4398, 0, 0, 0, 0
2.45981, 0, 0, 0, 0
2.4799, 0, 0, 0, 0
2.49987, 0, 0, 0, 0
2.5198, 0, 0, 0, 0
2.5398, 0, 0, 0, 0
2.5598, 0, 0, 0, 0
2.57982, 0, 0, 0, 0
2.59987, 0, 0, 0, 0
2.61994, 0, 0, 0, 0
2.63993, 0, 0, 0, 0
2.65994, 0, 0, 0, 0
2.67991, 0, 0, 0, 0
2.70005, 0, 0, 0, 0
2.72003, 0, 0, 0, 0
2.73997, 0, 0, 0, 0
2.75997, 0, 0, 0, 0
2.77991, 0, 0, 0, 0
2.79991, 0, 0, 0, 0
2.81996, 0, 0, 0, 0
2.83985, 0, 0, 0, 0
2.85984, 0, 0, 0, 0
2.87981, 0, 0, 0, 0
2.89984, 0, 0, 0, 0
2.91984, 0, 0, 0, 0
2.93986, 0, 0, 0, 0
2.95983, 0, 0, 0, 0
2.97988, 0, 0, 0, 0
2.99992, 0, 0, 0, 0
3.01998, 0, 0, 0, 0
3.03984, 0, 0, 0, 0
3.05986, 0, 0, 0, 0
3.07984, 0, 0, 0, 0
3.09987, 0, 0, 0, 0
3.11987, 0, 0, 0, 0
3.13991, 0, 0, 0, 0
3.15986, 0, 0, 0, 0
3.17993, 0, 0, 0, 0
3.19986, 0, 0, 0, 0
3.21982, 0, 0, 0, 0
3.23982, 0, 0, 0, 0
3.25981, 0, 0, 0, 0
3.27981, 0, 0, 0, 0
3.29975, 0, 0, 0, 0
3.31981, 0, 0, 0, 0
3.3398, 0, 0, 0, 0
3.3598, 0, 0, 0, 0
3.37981, 0, 0, 0, 0
3.3998, 0, 0, 0, 0
3.41981, 0, 0, 0, 0
3.43981, 0, 0, 0, 0
3.4598, 0, 0, 0, 0
3.47986, 0, 0, 0, 0
3.49981, 0, 0, 0, 0
3.51981, 0, 0, 0, 0
3.5398, 0, 0, 0, 0
3.55982, 0, 0, 0, 0
3.5798, 0, 0, 0, 0
3.59985, 0, 0, 0, 0
3.61981, 0, 0, 0, 0
3.6398, 0, 0, 0, 0
3.6598, 0, 0, 0, 0
3.67981, 0, 0, 0, 0
3.69985, 0, 0, 0, 0
3.71997, 0, 0, 0, 0
3.74004, 0, 0, 0, 0
3.76005, 0, 0, 0, 0
3.78004, 0, 0, 0, 0
3.79986, 0, 0, 0, 0
3.81995, 0, 0, 0, 0
3.84005, 0, 0, 0, 0
3.86005, 0, 0, 0, 0
3.87993, 0, 0, 0, 0
3.89999, 0, 0, 0, 0
3.91995, 0, 0, 0, 0
3.93989, 0, 0, 0, 0
3.95991, 0, 0, 0, 0
3.97994, 0, 0, 0, 0
3.99993, 0, 0, 0, 0
4.02002, 0, 0, 0, 0
4.03986, 0, 0, 0, 0
4.05993, 0, 0, 0, 0
4.07989, 0, 0, 0, 0
4.09988, 0, 0, 0, 0
4.11986, 0, 0, 0, 0
4.1399, 0, 0, 0, 0
4.15992, 0, 0, 0, 0
4.1799, 0, 0, 0, 0
4.19989, 0, 0, 0, 0
4.21989, 0, 0, 0, 0
4.23986, 0, 0, 0, 0
4.25994, 0, 0, 0, 0
4.27992, 0, 0, 0, 0
4.29992, 0, 0, 0, 0
4.31996, 0, 0, 0, 0
4.33985, 0, 0, 0, 0
4.35986, 0, 0, 0, 0
4.3799, 0, 0, 0, 0
4.39991, 0, 0, 0, 0
4.41986, 0, 0, 0, 0
4.43983, 0, 0.233249, 0, 0
4.45988, 0, 0.233249, 0, 0
4.47981, 0, 0.233249, 0, 0
4.49985, 0, 0.233249, 0, 0
4.51984, 0, 0.233249, 0, 0
4.53981, 0, 0.233249, 0, 0
4.55983, 0, 0.233249, 0, 0
4.57984, 0, 0.233249, 0, 0
4.5998, 0, 0.233249, 0, 0
4.61988, 0, 0.233249, 0, 0
4.63986, 0, 0.233249, 0, 0
4.65981, 0, 0.233249, 0, 0
4.67982, 0, 0.233249, 0, 0
4.6998, 0.466452, 0, 0, 0.466452
4.7198, 0.466452, 0, 0, 0.466452
4.73987, 0.466452, 0, 0, 0.466452
4.75995, 0.466452, 0, 0, 0.466452
4.77987, 0.466452, 0, 0, 0.466452
4.79988, 0.466452, 0, 0, 0.466452
4.81993, 0.466452, 0, 0, 0.466452
4.83989, 0.466452, 0, 0, 0.466452
4.85992, 0.466452, 0, 0, 0.466452
4.87986, 0.466452, 0, 0, 0.466452
4.89981, 0.466452, 0, 0, 0.466452
4.91983, 0.466452, 0, 0, 0.466452
4.93982, 0.466452, 0, 0, 0.466452
4.95982, 0, 0.232976, 0, 0
4.97989, 0, 0.232976, 0, 0
4.99988, 0, 0.232976, 0, 0
5.01984, 0, 0.232976, 0, 0
5.03981, 0, 0.232976, 0, 0
5.0598, 0, 0.232976, 0, 0
5.07982, 0, 0.232976, 0, 0
5.09982, 0, 0.232976, 0, 0
5.1198, 0, 0.232976, 0, 0
5.13981, 0, 0.232976, 0, 0
5.1598, 0, 0.232976, 0, 0
5.17986, 0, 0.232976, 0, 0
5.19983, 0, 0.232976, 0, 0
5.21995, 0.46666, 0.23333, 0.46666, 0.46666
5.23985, 0.46666, 0.23333, 0.46666, 0.46666
5.25983, 0.46666, 0.23333, 0.46666, 0.46666
5.27981, 0.46666, 0.23333, 0.46666, 0.46666
5.29982, 0.46666, 0.23333, 0.46666, 0.46666
5.3198, 0.46666, 0.23333, 0.46666, 0.46666
5.3398, 0.46666, 0.23333, 0.46666, 0.46666
5.35976, 0.46666, 0.23333, 0.46666, 0.46666
5.3798, 0.46666, 0.23333, 0.46666, 0.46666
5.39981, 0.46666, 0.23333, 0.46666, 0.46666
5.41981, 0.46666, 0.23333, 0.46666, 0.46666
5.4398, 0.46666, 0.23333, 0.46666, 0.46666
5.45981, 0, 0.468324, 0, 0.234162
5.47979, 0, 0.468324, 0, 0.234162
5.49981, 0, 0.468324, 0, 0.234162
5.51981, 0, 0.468324, 0, 0.234162
5.5398, 0, 0.468324, 0, 0.234162
5.55981, 0, 0.468324, 0, 0.234162
5.5798, 0, 0.468324, 0, 0.234162
5.5998, 0, 0.468324, 0, 0.234162
5.6198, 0, 0.468324, 0, 0.234162
5.6398, 0, 0.468324, 0, 0.234162
5.65981, 0, 0.468324, 0, 0.234162
5.67981, 0, 0.468324, 0, 0.234162
5.69981, 0, 0.468324, 0, 0.234162
5.7198, 0.466334, 0.233167, 0, 0.233167
5.73982, 0.466334, 0.233167, 0, 0.233167
5.75982, 0.466334, 0.233167, 0, 0.233167
5.77985, 0.466334, 0.233167, 0, 0.233167
5.79981, 0.466334, 0.233167, 0, 0.233167
5.8198, 0.466334, 0.233167, 0, 0.233167
5.83983, 0.466334, 0.233167, 0, 0.233167
5.8598, 0.466334, 0.233167, 0, 0.233167
5.87983, 0.466334, 0.233167, 0, 0.233167
5.89981, 0.466334, 0.233167, 0, 0.233167
5.91981, 0.466334, 0.233167, 0, 0.233167
5.93985, 0.466334, 0.233167, 0, 0.233167
5.95986, 0.466334, 0.233167, 0, 0.233167
5.98003, 0.466086, 0.233043, 0.466086, 0.466086
5.99993, 0.466086, 0.233043, 0.466086, 0.466086
6.01994, 0.466086, 0.233043, 0.466086, 0.466086
6.0399, 0.466086, 0.233043, 0.466086, 0.466086
6.05989, 0.466086, 0.233043, 0.466086, 0.466086
6.0798, 0.466086, 0.233043, 0.466086, 0.466086
6.09982, 0.466086, 0.233043, 0.466086, 0.466086
6.11983, 0.466086, 0.233043, 0.466086, 0.466086
6.13982, 0.466086, 0.233043, 0.466086, 0.466086
6.15976, 0.466086, 0.233043, 0.466086, 0.466086
6.17981, 0.466086, 0.233043, 0.466086, 0.466086
6.1998, 0.466086, 0.233043, 0.466086, 0.466086
6.2198, 0.466086, 0.233043, 0.466086, 0.466086
6.23984, 0.466609, 0.466609, 0, 0.466609
6.25983, 0.466609, 0.466609, 0, 0.466609
6.27982, 0.466609, 0.466609, 0, 0.466609
6.29981, 0.466609, 0.466609, 0, 0.466609
6.31984, 0.466609, 0.466609, 0, 0.466609
6.33981, 0.466609, 0.466609, 0, 0.466609
6.3598, 0.466609, 0.466609, 0, 0.466609
6.37981, 0.466609, 0.466609, 0, 0.466609
6.39984, 0.466609, 0.466609, 0, 0.466609
6.41979, 0.466609, 0.466609, 0, 0.466609
6.43977, 0.466609, 0.466609, 0, 0.466609
6.4598, 0.466609, 0.466609, 0, 0.466609
6.4798, 0.466609, 0.466609, 0, 0.466609
6.4998, 0.466263, 0.466263, 0.466263, 0.466263
6.5198, 0.466263, 0.466263, 0.466263, 0.466263
6.5398, 0.466263, 0.466263, 0.466263, 0.466263
6.55985, 0.466263, 0.466263, 0.466263, 0.466263
6.5798, 0.466263, 0.466263, 0.466263, 0.466263
6.59983, 0.466263, 0.466263, 0.466263, 0.466263
6.6198, 0.466263, 0.466263, 0.466263, 0.466263
6.63981, 0.466263, 0.466263, 0.466263, 0.466263
6.65981, 0.466263, 0.466263, 0.466263, 0.466263
6.67981, 0.466263, 0.466263, 0.466263, 0.466263
6.69983, 0.466263, 0.466263, 0.466263, 0.466263
6.71979, 0.466263, 0.466263, 0.466263, 0.466263
6.7398, 0.466563, 0.466563, 0, 0.466563
6.75981, 0.466563, 0.466563, 0, 0.466563
6.77986, 0.466563, 0.466563, 0, 0.466563
6.79985, 0.466563, 0.466563, 0, 0.466563
6.8198, 0.466563, 0.466563, 0, 0.466563
6.83983, 0.466563, 0.466563, 0, 0.466563
6.85981, 0.466563, 0.466563, 0, 0.466563
6.8798, 0.466563, 0.466563, 0, 0.466563
6.89983, 0.466563, 0.466563, 0, 0.466563
6.91981, 0.466563, 0.466563, 0, 0.466563
6.93981, 0.466563, 0.466563, 0, 0.466563
6.95981, 0.466563, 0.466563, 0, 0.466563
6.97983, 0.466563, 0.466563, 0, 0.466563
6.99985, 0.46609, 0.46609, 0.46609, 0.46609
7.01981, 0.46609, 0.46609, 0.46609, 0.46609
7.0398, 0.46609, 0.46609, 0.46609, 0.46609
7.05981, 0.46609, 0.46609, 0.46609, 0.46609
7.07981, 0.46609, 0.46609, 0.46609, 0.46609
7.09981, 0.46609, 0.46609, 0.46609, 0.46609
7.11982, 0.46609, 0.46609, 0.46609, 0.46609
7.1398, 0.46609, 0.46609, 0.46609, 0.46609
7.1598, 0.46609, 0.46609, 0.46609, 0.46609
7.17982, 0.46609, 0.46609, 0.46609, 0.46609
7.19981, 0.46609, 0.46609, 0.46609, 0.46609
7.22002, 0.574331, 0.574331, 0, 0.287166
7.23982, 0.574331, 0.574331, 0, 0.287166
7.25984, 0.574331, 0.574331, 0, 0.287166
7.27982, 0.574331, 0.574331, 0, 0.287166
7.29981, 0.574331, 0.574331, 0, 0.287166
7.31983, 0.574331, 0.574331, 0, 0.287166
7.3398, 0.574331, 0.574331, 0, 0.287166
7.35981, 0.574331, 0.574331, 0, 0.287166
7.37982, 0.574331, 0.574331, 0, 0.287166
7.39976, 0.574331, 0.574331, 0, 0.287166
7.4198, 0.574331, 0.574331, 0, 0.287166
7.43981, 0.574331, 0.574331, 0, 0.287166
7.45981, 0.466275, 0.466275, 0.466275, 0.699413
7.4798, 0.466275, 0.466275, 0.466275, 0.699413
7.49981, 0.466275, 0.466275, 0.466275, 0.699413
7.5198, 0.466275, 0.466275, 0.466275, 0.699413
7.5398, 0.466275, 0.466275, 0.466275, 0.699413
7.55981, 0.466275, 0.466275, 0.466275, 0.699413
7.57981, 0.466275, 0.466275, 0.466275, 0.699413
7.5998, 0.466275, 0.466275, 0.466275, 0.699413
7.61981, 0.466275, 0.466275, 0.466275, 0.699413
7.63979, 0.466275, 0.466275, 0.466275, 0.699413
7.65979, 0.466275, 0.466275, 0.466275, 0.699413
7.6798, 0.466275, 0.466275, 0.466275, 0.699413
7.69981, 0.466275, 0.466275, 0.466275, 0.699413
7.7198, 0.466447, 0.466447, 0, 0.466447
7.7398, 0.466447, 0.466447, 0, 0.466447
7.75983, 0.466447, 0.466447, 0, 0.466447
7.77981, 0.466447, 0.466447, 0, 0.466447
7.79981, 0.466447, 0.466447, 0, 0.466447
7.8198, 0.466447, 0.466447, 0, 0.466447
7.8398, 0.466447, 0.466447, 0, 0.466447
7.85984, 0.466447, 0.466447, 0, 0.466447
7.8798, 0.466447, 0.466447, 0, 0.466447
7.8998, 0.466447, 0.466447, 0, 0.466447
7.91979, 0.466447, 0.466447, 0, 0.466447
7.93981, 0.466447, 0.466447, 0, 0.466447
7.9598, 0.466447, 0.466447, 0, 0.466447
7.97984, 0.466267, 0.466267, 0.466267, 0.466267
7.99989, 0.466267, 0.466267, 0.466267, 0.466267
8.01986, 0.466267, 0.466267, 0.466267, 0.466267
8.03981, 0.466267, 0.466267, 0.466267, 0.466267
8.05981, 0.466267, 0.466267, 0.466267, 0.466267
8.0798, 0.466267, 0.466267, 0.466267, 0.466267
8.0998, 0.466267, 0.466267, 0.466267, 0.466267
8.11983, 0.466267, 0.466267, 0.466267, 0.466267
8.13981, 0.466267, 0.466267, 0.466267, 0.466267
8.15981, 0.466267, 0.466267, 0.466267, 0.466267
8.17981, 0.466267, 0.466267, 0.466267, 0.466267
8.1998, 0.466267, 0.466267, 0.466267, 0.466267
8.21986, 0.466267, 0.466267, 0.466267, 0.466267
8.23986, 0.932318, 0.466159, 0.23308, 0.466159
8.25986, 0.932318, 0.466159, 0.23308, 0.466159
8.27982, 0.932318, 0.466159, 0.23308, 0.466159
8.29981, 0.932318, 0.466159, 0.23308, 0.466159
8.31984, 0.932318, 0.466159, 0.23308, 0.466159
8.3398, 0.932318, 0.466159, 0.23308, 0.466159
8.3598, 0.932318, 0.466159, 0.23308, 0.466159
8.37981, 0.932318, 0.466159, 0.23308, 0.466159
8.39982, 0.932318, 0.466159, 0.23308, 0.466159
8.41981, 0.932318, 0.466159, 0.23308, 0.466159
8.43984, 0.932318, 0.466159, 0.23308, 0.466159
8.45979, 0.932318, 0.466159, 0.23308, 0.466159
8.4798, 0.932318, 0.466159, 0.23308, 0.466159
8.49981, 0.466629, 0.699944, 0.233315, 0.466629
8.5198, 0.466629, 0.699944, 0.233315, 0.466629
8.53982, 0.466629, 0.699944, 0.233315, 0.466629
8.55979, 0.466629, 0.699944, 0.233315, 0.466629
8.57981, 0.466629, 0.699944, 0.233315, 0.466629
8.5998, 0.466629, 0.699944, 0.233315, 0.466629
8.6198, 0.466629, 0.699944, 0.233315, 0.466629
8.6398, 0.466629, 0.699944, 0.233315, 0.466629
8.6598, 0.466629, 0.699944, 0.233315, 0.466629
8.67981, 0.466629, 0.699944, 0.233315, 0.466629
8.6998, 0.466629, 0.699944, 0.233315, 0.466629
8.71981, 0.466629, 0.699944, 0.233315, 0.466629
8.73981, 0.466274, 0.699411, 0.466274, 0.699411
8.75982, 0.466274, 0.699411, 0.466274, 0.699411
8.77982, 0.466274, 0.699411, 0.466274, 0.699411
8.79981, 0.466274, 0.699411, 0.466274, 0.699411
8.81981, 0.466274, 0.699411, 0.466274, 0.699411
8.8398, 0.466274, 0.699411, 0.466274, 0.699411
8.85983, 0.466274, 0.699411, 0.466274, 0.699411
8.8798, 0.466274, 0.699411, 0.466274, 0.699411
8.89982, 0.466274, 0.699411, 0.466274, 0.699411
8.91981, 0.466274, 0.699411, 0.466274, 0.699411
8.9398, 0.466274, 0.699411, 0.466274, 0.699411
8.9598, 0.466274, 0.699411, 0.466274, 0.699411
8.97983, 0.466274, 0.699411, 0.466274, 0.699411
8.99987, 0.93246, 0.46623, 0, 0.699345
9.01981, 0.93246, 0.46623, 0, 0.699345
9.03982, 0.93246, 0.46623, 0, 0.699345
9.0598, 0.93246, 0.46623, 0, 0.699345
9.07982, 0.93246, 0.46623, 0, 0.699345
9.0998, 0.93246, 0.46623, 0, 0.699345
9.1198, 0.93246, 0.46623, 0, 0.699345
9.1398, 0.93246, 0.46623, 0, 0.699345
9.1598, 0.93246, 0.46623, 0, 0.699345
9.17985, 0.93246, 0.46623, 0, 0.699345
9.19982, 0.93246, 0.46623, 0, 0.699345
9.21983, 0.93246, 0.46623, 0, 0.699345
9.23991, 0.93246, 0.46623, 0, 0.699345
9.25986, 0.466159, 0.466159, 0.466159, 0.466159
9.27982, 0.466159, 0.466159, 0.466159, 0.466159
9.2998, 0.466159, 0.466159, 0.466159, 0.466159
9.31982, 0.466159, 0.466159, 0.466159, 0.466159
9.3398, 0.466159, 0.466159, 0.466159, 0.466159
9.35983, 0.466159, 0.466159, 0.466159, 0.466159
9.37982, 0.466159, 0.466159, 0.466159, 0.466159
9.39981, 0.466159, 0.466159, 0.466159, 0.466159
9.41982, 0.466159, 0.466159, 0.466159, 0.466159
9.43981, 0.466159, 0.466159, 0.466159, 0.466159
9.4598, 0.466159, 0.466159, 0.466159, 0.466159
9.47981, 0.466159, 0.466159, 0.466159, 0.466159
9.49982, 0.466159, 0.466159, 0.466159, 0.466159
9.51981, 0.466556, 0.699834, 0.466556, 0.466556
9.53988, 0.466556, 0.699834, 0.466556, 0.466556
9.5598, 0.466556, 0.699834, 0.466556, 0.466556
9.57983, 0.466556, 0.699834, 0.466556, 0.466556
9.59982, 0.466556, 0.699834, 0.466556, 0.466556
9.6198, 0.466556, 0.699834, 0.466556, 0.466556
9.6398, 0.466556, 0.699834, 0.466556, 0.466556
9.65981, 0.466556, 0.699834, 0.466556, 0.466556
9.67981, 0.466556, 0.699834, 0.466556, 0.466556
9.69982, 0.466556, 0.699834, 0.466556, 0.466556
9.71981, 0.466556, 0.699834, 0.466556, 0.466556
9.7398, 0.466556, 0.699834, 0.466556, 0.466556
9.75982, 0.466556, 0.699834, 0.466556, 0.466556
9.77981, 0.932839, 0.699629, 0, 0.932839
9.79981, 0.932839, 0.699629, 0, 0.932839
9.81984, 0.932839, 0.699629, 0, 0.932839
9.83986, 0.932839, 0.699629, 0, 0.932839
9.85982, 0.932839, 0.699629, 0, 0.932839
9.87982, 0.932839, 0.699629, 0, 0.932839
9.8998, 0.932839, 0.699629, 0, 0.932839
9.91982, 0.932839, 0.699629, 0, 0.932839
9.9398, 0.932839, 0.699629, 0, 0.932839
9.9598, 0.932839, 0.699629, 0, 0.932839
9.97985, 0.932839, 0.699629, 0, 0.932839
9.99992, 0.932839, 0.699629, 0, 0.932839
10.0198, 0.466172, 0.466172, 0.466172, 0.466172
10.0398, 0.466172, 0.466172, 0.466172, 0.466172
10.0598, 0.466172, 0.466172, 0.466172, 0.466172
10.0799, 0.466172, 0.466172, 0.466172, 0.466172
10.0998, 0.466172, 0.466172, 0.466172, 0.466172
10.1198, 0.466172, 0.466172, 0.466172, 0.466172
10.1398, 0.466172, 0.466172, 0.466172, 0.466172
10.1598, 0.466172, 0.466172, 0.466172, 0.466172
10.1798, 0.466172, 0.466172, 0.466172, 0.466172
10.1998, 0.466172, 0.466172, 0.466172, 0.466172
10.2198, 0.466172, 0.466172, 0.466172, 0.466172
10.2399, 0.466172, 0.466172, 0.466172, 0.466172
10.2599, 0.466172, 0.466172, 0.466172, 0.466172
10.2799, 0.466392, 0.466392, 0.466392, 0.466392
10.2999, 0.466392, 0.466392, 0.466392, 0.466392
10.3198, 0.466392, 0.466392, 0.466392, 0.466392
10.3398, 0.466392, 0.466392, 0.466392, 0.466392
10.3598, 0.466392, 0.466392, 0.466392, 0.466392
10.3798, 0.466392, 0.466392, 0.466392, 0.466392
10.3998, 0.466392, 0.466392, 0.466392, 0.466392
10.4198, 0.466392, 0.466392, 0.466392, 0.466392
10.4398, 0.466392, 0.466392, 0.466392, 0.466392
10.4598, 0.466392, 0.466392, 0.466392, 0.466392
10.4798, 0.466392, 0.466392, 0.466392, 0.466392
10.4998, 0.466392, 0.466392, 0.466392, 0.466392
10.5198, 0.466392, 0.466392, 0.466392, 0.466392
10.5398, 0.932595, 0.932595, 0.233149, 0.466298
10.5598, 0.932595, 0.932595, 0.233149, 0.466298
10.5798, 0.932595, 0.932595, 0.233149, 0.466298
10.5998, 0.932595, 0.932595, 0.233149, 0.466298
10.6198, 0.932595, 0.932595, 0.233149, 0.466298
10.6398, 0.932595, 0.932595, 0.233149, 0.466298
10.6598, 0.932595, 0.932595, 0.233149, 0.466298
10.6798, 0.932595, 0.932595, 0.233149, 0.466298
10.6998, 0.932595, 0.932595, 0.233149, 0.466298
10.7198, 0.932595, 0.932595, 0.233149, 0.466298
10.7398, 0.574412, 0.574412, 0.287206, 0.861618
10.7598, 0.574412, 0.574412, 0.287206, 0.861618
10.7799, 0.574412, 0.574412, 0.287206, 0.861618
10.7998, 0.574412, 0.574412, 0.287206, 0.861618
10.8199, 0.574412, 0.574412, 0.287206, 0.861618
10.8399, 0.574412, 0.574412, 0.287206, 0.861618
10.8599, 0.574412, 0.574412, 0.287206, 0.861618
10.8799, 0.574412, 0.574412, 0.287206, 0.861618
10.8998, 0.574412, 0.574412, 0.287206, 0.861618
10.9198, 0.574412, 0.574412, 0.287206, 0.861618
10.9398, 0.574412, 0.574412, 0.287206, 0.861618
10.9598, 0.574412, 0.574412, 0.287206, 0.861618
10.9799, 0.574412, 0.574412, 0.287206, 0.861618
10.9998, 0.466181, 0.466181, 0.466181, 0.699272
11.0198, 0.466181, 0.466181, 0.466181, 0.699272
11.0398, 0.466181, 0.466181, 0.466181, 0.699272
11.0598, 0.466181, 0.466181, 0.466181, 0.699272
11.0798, 0.466181, 0.466181, 0.466181, 0.699272
11.0998, 0.466181, 0.466181, 0.466181, 0.699272
11.1199, 0.466181, 0.466181, 0.466181, 0.699272
11.1398, 0.466181, 0.466181, 0.466181, 0.699272
11.1598, 0.466181, 0.466181, 0.466181, 0.699272
11.1798, 0.466181, 0.466181, 0.466181, 0.699272
11.1998, 0.466181, 0.466181, 0.466181, 0.699272
11.2198, 0.466181, 0.466181, 0.466181, 0.699272
11.2398, 0.466181, 0.466181, 0.466181, 0.699272
11.2598, 0.701935, 0.467957, 0, 0.467957
11.2798, 0.701935, 0.467957, 0, 0.467957
11.2998, 0.701935, 0.467957, 0, 0.467957
11.3199, 0.701935, 0.467957, 0, 0.467957
11.3399, 0.701935, 0.467957, 0, 0.467957
11.3598, 0.701935, 0.467957, 0, 0.467957
11.3799, 0.701935, 0.467957, 0, 0.467957
11.3998, 0.701935, 0.467957, 0, 0.467957
11.4198, 0.701935, 0.467957, 0, 0.467957
11.4398, 0.701935, 0.467957, 0, 0.467957
11.4598, 0.701935, 0.467957, 0, 0.467957
11.4798, 0.701935, 0.467957, 0, 0.467957
11.4998, 0.701935, 0.467957, 0, 0.467957
11.5198, 0.699889, 0.699889, 0.466593, 0.466593
11.5398, 0.699889, 0.699889, 0.466593, 0.466593
11.5598, 0.699889, 0.699889, 0.466593, 0.466593
11.5798, 0.699889, 0.699889, 0.466593, 0.466593
11.5998, 0.699889, 0.699889, 0.466593, 0.466593
11.6199, 0.699889, 0.699889, 0.466593, 0.466593
11.6398, 0.699889, 0.699889, 0.466593, 0.466593
11.6598, 0.699889, 0.699889, 0.466593, 0.466593
11.6798, 0.699889, 0.699889, 0.466593, 0.466593
11.6998, 0.699889, 0.699889, 0.466593, 0.466593
11.7198, 0.699889, 0.699889, 0.466593, 0.466593
11.7398, 0.699889, 0.699889, 0.466593, 0.466593
11.7598, 0.699889, 0.699889, 0.466593, 0.466593
11.7798, 0.466376, 0.699564, 0.466376, 0.932751
11.7998, 0.466376, 0.699564, 0.466376, 0.932751
11.8198, 0.466376, 0.699564, 0.466376, 0.932751
11.8398, 0.466376, 0.699564, 0.466376, 0.932751
11.8598, 0.466376, 0.699564, 0.466376, 0.932751
11.8798, 0.466376, 0.699564, 0.466376, 0.932751
11.8998, 0.466376, 0.699564, 0.466376, 0.932751
11.9198, 0.466376, 0.699564, 0.466376, 0.932751
