time, velFL, velFR, velBL, velBR
3.37999, 0, 0, 0, 0
3.40004, 0, 0, 0, 0
3.42001, 0.466316, 0, 0, 0
3.44, 0.466316, 0, 0, 0
3.46, 0.466316, 0, 0, 0
3.48001, 0.466316, 0, 0, 0
3.5, 0.466316, 0, 0, 0
3.52003, 0.466316, 0, 0, 0
3.53999, 0.466316, 0, 0, 0
3.56002, 0.466316, 0, 0, 0
3.58002, 0.466316, 0, 0, 0
3.60003, 0.466316, 0, 0, 0
3.62, 0.466316, 0, 0, 0
3.64002, 0.466316, 0, 0, 0
3.66003, 0.466316, 0, 0, 0
3.68003, 0, 0.466205, 0.466205, 0.466205
3.70003, 0, 0.466205, 0.466205, 0.466205
3.72, 0, 0.466205, 0.466205, 0.466205
3.74002, 0, 0.466205, 0.466205, 0.466205
3.76002, 0, 0.466205, 0.466205, 0.466205
3.78008, 0, 0.466205, 0.466205, 0.466205
3.80015, 0, 0.466205, 0.466205, 0.466205
3.82016, 0, 0.466205, 0.466205, 0.466205
3.84012, 0, 0.466205, 0.466205, 0.466205
3.86005, 0, 0.466205, 0.466205, 0.466205
3.88003, 0, 0.466205, 0.466205, 0.466205
3.90002, 0.574248, 0, 0, 0
3.92001, 0.574248, 0, 0, 0
3.94006, 0.574248, 0, 0, 0
3.96001, 0.574248, 0, 0, 0
3.97998, 0.574248, 0, 0, 0
4.00003, 0.574248, 0, 0, 0
4.02003, 0.574248, 0, 0, 0
4.04, 0.574248, 0, 0, 0
4.06003, 0.574248, 0, 0, 0
4.07999, 0.574248, 0, 0, 0
4.10003, 0.574248, 0, 0, 0
4.12011, 0.574248, 0, 0, 0
4.14006, 0, 0.466367, 0, 0.466367
4.16, 0, 0.466367, 0, 0.466367
4.18003, 0, 0.466367, 0, 0.466367
4.20002, 0, 0.466367, 0, 0.466367
4.22002, 0, 0.466367, 0, 0.466367
4.24004, 0, 0.466367, 0, 0.466367
4.26002, 0, 0.466367, 0, 0.466367
4.27999, 0, 0.466367, 0, 0.466367
4.30003, 0, 0.466367, 0, 0.466367
4.32006, 0, 0.466367, 0, 0.466367
4.34, 0, 0.466367, 0, 0.466367
4.36002, 0, 0.466367, 0, 0.466367
4.37997, 0, 0.466367, 0, 0.466367
4.4, 0.466549, 0, 0.466549, 0
4.42005, 0.466549, 0, 0.466549, 0
4.44001, 0.466549, 0, 0.466549, 0
4.46002, 0.466549, 0, 0.466549, 0
4.48002, 0.466549, 0, 0.466549, 0
4.50004, 0.466549, 0, 0.466549, 0
4.51997, 0.466549, 0, 0.466549, 0
4.54003, 0.466549, 0, 0.466549, 0
4.56001, 0.466549, 0, 0.466549, 0
4.57998, 0.466549, 0, 0.466549, 0
4.6002, 0.466549, 0, 0.466549, 0
4.62012, 0.466549, 0, 0.466549, 0
4.64005, 0.466549, 0, 0.466549, 0
4.66006, 0.465728, 0.465728, 0, 0.465728
4.68, 0.465728, 0.465728, 0, 0.465728
4.70012, 0.465728, 0.465728, 0, 0.465728
4.72007, 0.465728, 0.465728, 0, 0.465728
4.74001, 0.465728, 0.465728, 0, 0.465728
4.76, 0.465728, 0.465728, 0, 0.465728
4.78005, 0.465728, 0.465728, 0, 0.465728
4.79999, 0.465728, 0.465728, 0, 0.465728
4.82005, 0.465728, 0.465728, 0, 0.465728
4.84017, 0.465728, 0.465728, 0, 0.465728
4.86002, 0.465728, 0.465728, 0, 0.465728
4.87999, 0.465728, 0.465728, 0, 0.465728
4.90003, 0.465728, 0.465728, 0, 0.465728
4.92001, 0.466881, 0.466881, 0.466881, 0.466881
4.94001, 0.466881, 0.466881, 0.466881, 0.466881
4.95995, 0.466881, 0.466881, 0.466881, 0.466881
4.98001, 0.466881, 0.466881, 0.466881, 0.466881
4.99999, 0.466881, 0.466881, 0.466881, 0.466881
5.02005, 0.466881, 0.466881, 0.466881, 0.466881
5.04011, 0.466881, 0.466881, 0.466881, 0.466881
5.06004, 0.466881, 0.466881, 0.466881, 0.466881
5.08002, 0.466881, 0.466881, 0.466881, 0.466881
5.09999, 0.466881, 0.466881, 0.466881, 0.466881
5.12001, 0.466881, 0.466881, 0.466881, 0.466881
5.14001, 0.466881, 0.466881, 0.466881, 0.466881
5.16, 0.466881, 0.466881, 0.466881, 0.466881
5.17999, 0.466394, 0.466394, 0, 0.466394
5.20001, 0.466394, 0.466394, 0, 0.466394
5.22, 0.466394, 0.466394, 0, 0.466394
5.24001, 0.466394, 0.466394, 0, 0.466394
5.26003, 0.466394, 0.466394, 0, 0.466394
5.28, 0.466394, 0.466394, 0, 0.466394
5.3, 0.466394, 0.466394, 0, 0.466394
5.32002, 0.466394, 0.466394, 0, 0.466394
5.34, 0.466394, 0.466394, 0, 0.466394
5.36002, 0.466394, 0.466394, 0, 0.466394
5.38004, 0.466394, 0.466394, 0, 0.466394
5.4, 0.466394, 0.466394, 0, 0.466394
5.41999, 0.466376, 0.466376, 0.466376, 0.466376
5.44005, 0.466376, 0.466376, 0.466376, 0.466376
5.46003, 0.466376, 0.466376, 0.466376, 0.466376
5.48007, 0.466376, 0.466376, 0.466376, 0.466376
5.50003, 0.466376, 0.466376, 0.466376, 0.466376
5.52, 0.466376, 0.466376, 0.466376, 0.466376
5.53998, 0.466376, 0.466376, 0.466376, 0.466376
5.56006, 0.466376, 0.466376, 0.466376, 0.466376
5.58008, 0.466376, 0.466376, 0.466376, 0.466376
5.59999, 0.466376, 0.466376, 0.466376, 0.466376
5.62004, 0.466376, 0.466376, 0.466376, 0.466376
5.64004, 0.466376, 0.466376, 0.466376, 0.466376
5.65999, 0.466376, 0.466376, 0.466376, 0.466376
5.68, 0.932566, 0.466283, 0, 0.466283
5.70003, 0.932566, 0.466283, 0, 0.466283
5.71998, 0.932566, 0.466283, 0, 0.466283
5.74003, 0.932566, 0.466283, 0, 0.466283
5.76004, 0.932566, 0.466283, 0, 0.466283
5.77999, 0.932566, 0.466283, 0, 0.466283
5.80003, 0.932566, 0.466283, 0, 0.466283
5.82009, 0.932566, 0.466283, 0, 0.466283
5.84019, 0.932566, 0.466283, 0, 0.466283
5.86008, 0.932566, 0.466283, 0, 0.466283
5.88, 0.932566, 0.466283, 0, 0.466283
5.89999, 0.932566, 0.466283, 0, 0.466283
5.92002, 0.932566, 0.466283, 0, 0.466283
5.94008, 0.466341, 0.466341, 0.466341, 0.466341
5.96, 0.466341, 0.466341, 0.466341, 0.466341
5.98003, 0.466341, 0.466341, 0.466341, 0.466341
5.99999, 0.466341, 0.466341, 0.466341, 0.466341
6.02006, 0.466341, 0.466341, 0.466341, 0.466341
6.04003, 0.466341, 0.466341, 0.466341, 0.466341
6.06, 0.466341, 0.466341, 0.466341, 0.466341
6.08001, 0.466341, 0.466341, 0.466341, 0.466341
6.10002, 0.466341, 0.466341, 0.466341, 0.466341
6.11999, 0.466341, 0.466341, 0.466341, 0.466341
6.14006, 0.466341, 0.466341, 0.466341, 0.466341
6.15999, 0.466341, 0.466341, 0.466341, 0.466341
6.18003, 0.466341, 0.466341, 0.466341, 0.466341
6.19999, 0.46642, 0.46642, 0, 0.46642
6.22002, 0.46642, 0.46642, 0, 0.46642
6.24, 0.46642, 0.46642, 0, 0.46642
6.26001, 0.46642, 0.46642, 0, 0.46642
6.28001, 0.46642, 0.46642, 0, 0.46642
6.3, 0.46642, 0.46642, 0, 0.46642
6.32, 0.46642, 0.46642, 0, 0.46642
6.34001, 0.46642, 0.46642, 0, 0.46642
6.35998, 0.46642, 0.46642, 0, 0.46642
6.38, 0.46642, 0.46642, 0, 0.46642
6.4, 0.46642, 0.46642, 0, 0.46642
6.42014, 0.46642, 0.46642, 0, 0.46642
6.44013, 0.46642, 0.46642, 0, 0.46642
6.46008, 0.465423, 0.465423, 0.465423, 0.465423
6.48006, 0.465423, 0.465423, 0.465423, 0.465423
6.50015, 0.465423, 0.465423, 0.465423, 0.465423
6.52023, 0.465423, 0.465423, 0.465423, 0.465423
6.54019, 0.465423, 0.465423, 0.465423, 0.465423
6.56004, 0.465423, 0.465423, 0.465423, 0.465423
6.58004, 0.465423, 0.465423, 0.465423, 0.465423
6.60001, 0.465423, 0.465423, 0.465423, 0.465423
6.62004, 0.465423, 0.465423, 0.465423, 0.465423
6.64002, 0.465423, 0.465423, 0.465423, 0.465423
6.66001, 0.465423, 0.465423, 0.465423, 0.465423
6.67999, 0.465423, 0.465423, 0.465423, 0.465423
6.70002, 0.467217, 0.467217, 0.467217, 0.467217
6.72001, 0.467217, 0.467217, 0.467217, 0.467217
6.73999, 0.467217, 0.467217, 0.467217, 0.467217
6.76005, 0.467217, 0.467217, 0.467217, 0.467217
6.78007, 0.467217, 0.467217, 0.467217, 0.467217
6.79999, 0.467217, 0.467217, 0.467217, 0.467217
6.82002, 0.467217, 0.467217, 0.467217, 0.467217
6.84006, 0.467217, 0.467217, 0.467217, 0.467217
6.86007, 0.467217, 0.467217, 0.467217, 0.467217
6.88008, 0.467217, 0.467217, 0.467217, 0.467217
6.90006, 0.467217, 0.467217, 0.467217, 0.467217
6.91999, 0.467217, 0.467217, 0.467217, 0.467217
6.94002, 0.467217, 0.467217, 0.467217, 0.467217
6.95999, 0.932697, 0.466348, 0, 0.466348
6.98006, 0.932697, 0.466348, 0, 0.466348
7.00002, 0.932697, 0.466348, 0, 0.466348
7.02002, 0.932697, 0.466348, 0, 0.466348
7.03997, 0.932697, 0.466348, 0, 0.466348
7.06003, 0.932697, 0.466348, 0, 0.466348
7.07999, 0.932697, 0.466348, 0, 0.466348
7.10002, 0.932697, 0.466348, 0, 0.466348
7.12003, 0.932697, 0.466348, 0, 0.466348
7.13999, 0.932697, 0.466348, 0, 0.466348
7.16, 0.932697, 0.466348, 0, 0.466348
7.18, 0.932697, 0.466348, 0, 0.466348
7.19999, 0.932697, 0.466348, 0, 0.466348
7.22001, 0.466361, 0.466361, 0.466361, 0.466361
7.24001, 0.466361, 0.466361, 0.466361, 0.466361
7.26, 0.466361, 0.466361, 0.466361, 0.466361
7.28, 0.466361, 0.466361, 0.466361, 0.466361
7.30001, 0.466361, 0.466361, 0.466361, 0.466361
7.31998, 0.466361, 0.466361, 0.466361, 0.466361
7.34003, 0.466361, 0.466361, 0.466361, 0.466361
7.36, 0.466361, 0.466361, 0.466361, 0.466361
7.37999, 0.466361, 0.466361, 0.466361, 0.466361
7.39999, 0.466361, 0.466361, 0.466361, 0.466361
7.42002, 0.574028, 0.574028, 0, 0.574028
7.44, 0.574028, 0.574028, 0, 0.574028
7.45999, 0.574028, 0.574028, 0, 0.574028
7.47998, 0.574028, 0.574028, 0, 0.574028
7.50003, 0.574028, 0.574028, 0, 0.574028
7.51999, 0.574028, 0.574028, 0, 0.574028
7.54, 0.574028, 0.574028, 0, 0.574028
7.55998, 0.574028, 0.574028, 0, 0.574028
7.57998, 0.574028, 0.574028, 0, 0.574028
7.60004, 0.574028, 0.574028, 0, 0.574028
7.62004, 0.574028, 0.574028, 0, 0.574028
7.64001, 0.574028, 0.574028, 0, 0.574028
7.66003, 0.574028, 0.574028, 0, 0.574028
7.68004, 0.466148, 0.466148, 0.466148, 0.466148
7.70003, 0.466148, 0.466148, 0.466148, 0.466148
7.72006, 0.466148, 0.466148, 0.466148, 0.466148
7.74004, 0.466148, 0.466148, 0.466148, 0.466148
7.76008, 0.466148, 0.466148, 0.466148, 0.466148
7.78001, 0.466148, 0.466148, 0.466148, 0.466148
7.80005, 0.466148, 0.466148, 0.466148, 0.466148
7.82012, 0.466148, 0.466148, 0.466148, 0.466148
7.84008, 0.466148, 0.466148, 0.466148, 0.466148
7.86015, 0.466148, 0.466148, 0.466148, 0.466148
7.88004, 0.466148, 0.466148, 0.466148, 0.466148
7.9, 0.466148, 0.466148, 0.466148, 0.466148
7.92001, 0.466148, 0.466148, 0.466148, 0.466148
7.93995, 0.699754, 0.466503, 0.466503, 0.466503
7.96005, 0.699754, 0.466503, 0.466503, 0.466503
7.98004, 0.699754, 0.466503, 0.466503, 0.466503
8, 0.699754, 0.466503, 0.466503, 0.466503
8.01999, 0.699754, 0.466503, 0.466503, 0.466503
8.04, 0.699754, 0.466503, 0.466503, 0.466503
8.05999, 0.699754, 0.466503, 0.466503, 0.466503
8.08003, 0.699754, 0.466503, 0.466503, 0.466503
8.10006, 0.699754, 0.466503, 0.466503, 0.466503
8.12, 0.699754, 0.466503, 0.466503, 0.466503
8.14001, 0.699754, 0.466503, 0.466503, 0.466503
8.16, 0.699754, 0.466503, 0.466503, 0.466503
8.17999, 0.699754, 0.466503, 0.466503, 0.466503
8.19999, 0.702253, 0.468168, 0, 0.468168
8.21999, 0.702253, 0.468168, 0, 0.468168
8.23999, 0.702253, 0.468168, 0, 0.468168
8.26004, 0.702253, 0.468168, 0, 0.468168
8.28001, 0.702253, 0.468168, 0, 0.468168
8.29999, 0.702253, 0.468168, 0, 0.468168
8.32007, 0.702253, 0.468168, 0, 0.468168
8.34, 0.702253, 0.468168, 0, 0.468168
8.35999, 0.702253, 0.468168, 0, 0.468168
8.37996, 0.702253, 0.468168, 0, 0.468168
8.39998, 0.702253, 0.468168, 0, 0.468168
8.42002, 0.702253, 0.468168, 0, 0.468168
8.44, 0.702253, 0.468168, 0, 0.468168
8.46009, 0.46639, 0.46639, 0.46639, 0.46639
8.48, 0.46639, 0.46639, 0.46639, 0.46639
8.5, 0.46639, 0.46639, 0.46639, 0.46639
8.51998, 0.46639, 0.46639, 0.46639, 0.46639
8.54009, 0.46639, 0.46639, 0.46639, 0.46639
8.56002, 0.46639, 0.46639, 0.46639, 0.46639
8.57997, 0.46639, 0.46639, 0.46639, 0.46639
8.60005, 0.46639, 0.46639, 0.46639, 0.46639
8.62003, 0.46639, 0.46639, 0.46639, 0.46639
8.63998, 0.46639, 0.46639, 0.46639, 0.46639
8.66, 0.46639, 0.46639, 0.46639, 0.46639
8.68001, 0.46639, 0.46639, 0.46639, 0.46639
8.70002, 0.466339, 0.466339, 0.466339, 0.466339
8.72001, 0.466339, 0.466339, 0.466339, 0.466339
8.73999, 0.466339, 0.466339, 0.466339, 0.466339
8.76, 0.466339, 0.466339, 0.466339, 0.466339
8.77998, 0.466339, 0.466339, 0.466339, 0.466339
8.80004, 0.466339, 0.466339, 0.466339, 0.466339
8.82005, 0.466339, 0.466339, 0.466339, 0.466339
8.8401, 0.466339, 0.466339, 0.466339, 0.466339
8.86013, 0.466339, 0.466339, 0.466339, 0.466339
8.88009, 0.466339, 0.466339, 0.466339, 0.466339
8.90005, 0.466339, 0.466339, 0.466339, 0.466339
8.92, 0.466339, 0.466339, 0.466339, 0.466339
8.94001, 0.466339, 0.466339, 0.466339, 0.466339
8.96, 0.699378, 0.466252, 0, 0.466252
8.98, 0.699378, 0.466252, 0, 0.466252
9, 0.699378, 0.466252, 0, 0.466252
9.02, 0.699378, 0.466252, 0, 0.466252
9.04, 0.699378, 0.466252, 0, 0.466252
9.05999, 0.699378, 0.466252, 0, 0.466252
9.07999, 0.699378, 0.466252, 0, 0.466252
9.1, 0.699378, 0.466252, 0, 0.466252
9.12007, 0.699378, 0.466252, 0, 0.466252
9.14, 0.699378, 0.466252, 0, 0.466252
9.16, 0.699378, 0.466252, 0, 0.466252
9.18, 0.699378, 0.466252, 0, 0.466252
9.19999, 0.699378, 0.466252, 0, 0.466252
9.22005, 0.699719, 0.46648, 0.46648, 0.46648
9.24, 0.699719, 0.46648, 0.46648, 0.46648
9.25998, 0.699719, 0.46648, 0.46648, 0.46648
9.27998, 0.699719, 0.46648, 0.46648, 0.46648
9.29999, 0.699719, 0.46648, 0.46648, 0.46648
9.32, 0.699719, 0.46648, 0.46648, 0.46648
9.34, 0.699719, 0.46648, 0.46648, 0.46648
9.35998, 0.699719, 0.46648, 0.46648, 0.46648
9.37999, 0.699719, 0.46648, 0.46648, 0.46648
9.40001, 0.699719, 0.46648, 0.46648, 0.46648
9.41999, 0.699719, 0.46648, 0.46648, 0.46648
9.43999, 0.699719, 0.46648, 0.46648, 0.46648
9.46002, 0.699719, 0.46648, 0.46648, 0.46648
9.48001, 0.466345, 0.466345, 0, 0.466345
9.49996, 0.466345, 0.466345, 0, 0.466345
9.51999, 0.466345, 0.466345, 0, 0.466345
9.54, 0.466345, 0.466345, 0, 0.466345
9.55999, 0.466345, 0.466345, 0, 0.466345
9.57999, 0.466345, 0.466345, 0, 0.466345
9.60005, 0.466345, 0.466345, 0, 0.466345
9.62001, 0.466345, 0.466345, 0, 0.466345
9.64004, 0.466345, 0.466345, 0, 0.466345
9.66006, 0.466345, 0.466345, 0, 0.466345
9.68015, 0.466345, 0.466345, 0, 0.466345
9.70003, 0.466345, 0.466345, 0, 0.466345
9.72001, 0.466345, 0.466345, 0, 0.466345
9.74001, 0.466265, 0.466265, 0.466265, 0.466265
9.76002, 0.466265, 0.466265, 0.466265, 0.466265
9.77999, 0.466265, 0.466265, 0.466265, 0.466265
9.79999, 0.466265, 0.466265, 0.466265, 0.466265
9.82007, 0.466265, 0.466265, 0.466265, 0.466265
9.84016, 0.466265, 0.466265, 0.466265, 0.466265
9.86001, 0.466265, 0.466265, 0.466265, 0.466265
9.88005, 0.466265, 0.466265, 0.466265, 0.466265
9.89999, 0.466265, 0.466265, 0.466265, 0.466265
9.92001, 0.466265, 0.466265, 0.466265, 0.466265
9.94, 0.466265, 0.466265, 0.466265, 0.466265
9.96, 0.466265, 0.466265, 0.466265, 0.466265
9.98001, 0.46631, 0.46631, 0.46631, 0.46631
10, 0.46631, 0.46631, 0.46631, 0.46631
10.02, 0.46631, 0.46631, 0.46631, 0.46631
10.04, 0.46631, 0.46631, 0.46631, 0.46631
10.06, 0.46631, 0.46631, 0.46631, 0.46631
10.08, 0.46631, 0.46631, 0.46631, 0.46631
10.1, 0.46631, 0.46631, 0.46631, 0.46631
10.12, 0.46631, 0.46631, 0.46631, 0.46631
10.14, 0.46631, 0.46631, 0.46631, 0.46631
10.16, 0.46631, 0.46631, 0.46631, 0.46631
10.1801, 0.46631, 0.46631, 0.46631, 0.46631
10.2, 0.46631, 0.46631, 0.46631, 0.46631
10.22, 0.46631, 0.46631, 0.46631, 0.46631
10.24, 0.932777, 0.466388, 0, 0.466388
10.26, 0.932777, 0.466388, 0, 0.466388
10.28, 0.932777, 0.466388, 0, 0.466388
10.3, 0.932777, 0.466388, 0, 0.466388
10.32, 0.932777, 0.466388, 0, 0.466388
10.34, 0.932777, 0.466388, 0, 0.466388
10.36, 0.932777, 0.466388, 0, 0.466388
10.38, 0.932777, 0.466388, 0, 0.466388
10.4, 0.932777, 0.466388, 0, 0.466388
10.42, 0.932777, 0.466388, 0, 0.466388
10.44, 0.932777, 0.466388, 0, 0.466388
10.46, 0.932777, 0.466388, 0, 0.466388
10.48, 0.932777, 0.466388, 0, 0.466388
10.5001, 0.466334, 0.466334, 0.466334, 0.466334
10.52, 0.466334, 0.466334, 0.466334, 0.466334
10.54, 0.466334, 0.466334, 0.466334, 0.466334
10.56, 0.466334, 0.466334, 0.466334, 0.466334
10.58, 0.466334, 0.466334, 0.466334, 0.466334
10.6, 0.466334, 0.466334, 0.466334, 0.466334
10.62, 0.466334, 0.466334, 0.466334, 0.466334
10.64, 0.466334, 0.466334, 0.466334, 0.466334
10.66, 0.466334, 0.466334, 0.466334, 0.466334
10.68, 0.466334, 0.466334, 0.466334, 0.466334
10.7, 0.466334, 0.466334, 0.466334, 0.466334
10.72, 0.466334, 0.466334, 0.466334, 0.466334
10.74, 0.466334, 0.466334, 0.466334, 0.466334
10.76, 0.466294, 0.466294, 0, 0.466294
10.78, 0.466294, 0.466294, 0, 0.466294
10.8, 0.466294, 0.466294, 0, 0.466294
10.82, 0.466294, 0.466294, 0, 0.466294
10.8401, 0.466294, 0.466294, 0, 0.466294
10.86, 0.466294, 0.466294, 0, 0.466294
10.8801, 0.466294, 0.466294, 0, 0.466294
10.9, 0.466294, 0.466294, 0, 0.466294
10.92, 0.466294, 0.466294, 0, 0.466294
10.94, 0.466294, 0.466294, 0, 0.466294
10.96, 0.574193, 0.574193, 0.574193, 0.574193
10.98, 0.574193, 0.574193, 0.574193, 0.574193
11, 0.574193, 0.574193, 0.574193, 0.574193
11.0201, 0.574193, 0.574193, 0.574193, 0.574193
11.04, 0.574193, 0.574193, 0.574193, 0.574193
11.06, 0.574193, 0.574193, 0.574193, 0.574193
11.08, 0.574193, 0.574193, 0.574193, 0.574193
11.1, 0.574193, 0.574193, 0.574193, 0.574193
11.12, 0.574193, 0.574193, 0.574193, 0.574193
11.14, 0.574193, 0.574193, 0.574193, 0.574193
11.16, 0.574193, 0.574193, 0.574193, 0.574193
11.18, 0.574193, 0.574193, 0.574193, 0.574193
11.2, 0.574193, 0.574193, 0.574193, 0.574193
11.22, 0.466429, 0.466429, 0, 0.466429
11.24, 0.466429, 0.466429, 0, 0.466429
11.26, 0.466429, 0.466429, 0, 0.466429
11.28, 0.466429, 0.466429, 0, 0.466429
11.3, 0.466429, 0.466429, 0, 0.466429
11.32, 0.466429, 0.466429, 0, 0.466429
11.34, 0.466429, 0.466429, 0, 0.466429
11.36, 0.466429, 0.466429, 0, 0.466429
11.38, 0.466429, 0.466429, 0, 0.466429
11.4, 0.466429, 0.466429, 0, 0.466429
11.42, 0.466429, 0.466429, 0, 0.466429
11.44, 0.466429, 0.466429, 0, 0.466429
11.46, 0.466429, 0.466429, 0, 0.466429
11.48, 0.466343, 0.466343, 0.466343, 0.466343
11.5, 0.466343, 0.466343, 0.466343, 0.466343
11.52, 0.466343, 0.466343, 0.466343, 0.466343
11.54, 0.466343, 0.466343, 0.466343, 0.466343
11.56, 0.466343, 0.466343, 0.466343, 0.466343
11.58, 0.466343, 0.466343, 0.466343, 0.466343
11.6, 0.466343, 0.466343, 0.466343, 0.466343
11.62, 0.466343, 0.466343, 0.466343, 0.466343
11.64, 0.466343, 0.466343, 0.466343, 0.466343
11.66, 0.466343, 0.466343, 0.466343, 0.466343
11.68, 0.466343, 0.466343, 0.466343, 0.466343
11.7, 0.466343, 0.466343, 0.466343, 0.466343
11.72, 0.466343, 0.466343, 0.466343, 0.466343
11.74, 0.466441, 0.466441, 0.233221, 0.466441
