t, a_x, a_y, a_z, w_x, w_y, w_z, qx, qy, qz, qw 
3.89996, 0.052674, -0.0574626, 9.48133, 0.0298283, 0.0149142, -0.348352, 0.00276593, -0.00146661, -0.283218, 0.959051
3.91197, -0.502798, -0.143656, 9.74949, 0.0191753, 0.0340895, -0.346221, 0.00289652, -0.00136029, -0.284689, 0.958615
3.92398, -0.301679, -0.181965, 10.5157, -0.00532648, -0.0308936, -0.33983, 0.00294037, -0.00137845, -0.286159, 0.958177
3.92998, -0.0239427, -0.402238, 10.0033, 0.0468731, 0.0149142, -0.359005, 0.00298403, -0.00139703, -0.28772, 0.957709
3.94213, 0.143656, -0.0287313, 9.13176, 0.00958767, 0.0447425, -0.363266, 0.00316108, -0.00130568, -0.289235, 0.957252
3.95398, -0.119714, -0.239427, 10.056, -0.00639178, -0.00319589, -0.35794, 0.00320077, -0.00117323, -0.290796, 0.956779
3.95996, -0.177176, -0.430969, 9.74949, 0.00852238, 0.0138489, -0.355809, 0.00316713, -0.00111828, -0.292263, 0.956332
3.972, 0.258582, -0.0335198, 9.19401, 0.0159795, 0.0159795, -0.359005, 0.00323935, -0.00104573, -0.293776, 0.955868
3.98399, -0.277736, -0.411815, 9.96497, 0.0202406, 0.0127836, -0.348352, 0.00329779, -0.00101873, -0.29515, 0.955445
3.98999, -0.234639, 0.201119, 9.38077, 0.0298283, -0.0138489, -0.351548, 0.0034795, -0.00108017, -0.296478, 0.955033
4.00207, 0.10056, -0.368718, 9.67766, -0.00639178, 0.039416, -0.35794, 0.00341493, -0.000965253, -0.297898, 0.954591
4.01399, -0.0430969, -0.0239427, 9.77822, 0.0468731, -0.0202406, -0.361136, 0.00347363, -0.000938769, -0.29927, 0.954162
4.01996, -0.29689, -0.210696, 9.87399, 0.01811, 0.00213059, -0.361136, 0.00351795, -0.000958345, -0.300688, 0.953716
4.03196, 0.253793, 0.474066, 9.33767, 0.00958767, 0.010653, -0.372854, 0.00366805, -0.000961497, -0.30215, 0.953253
4.04398, -0.138868, -0.713494, 9.89314, 0.0159795, 0.0202406, -0.371789, 0.00351298, -0.000817553, -0.303613, 0.952789
4.04997, 0.588992, 0.162811, 9.44302, 0.0490037, -0.0149142, -0.384572, 0.00366326, -0.000821339, -0.30512, 0.952307
4.06198, -0.670397, 0.36393, 9.98891, -0.0159795, 0.0607219, -0.366462, 0.00384291, -0.000734528, -0.306672, 0.951807
4.07398, -0.0622511, 0.22985, 10.3002, 0.010653, -0.0820279, -0.374985, 0.00382693, -0.000786395, -0.308223, 0.951306
4.07998, 0, -0.201119, 10.0847, 0.0351548, 0.0255671, -0.383507, 0.00387225, -0.000959071, -0.309772, 0.950802
4.092, -0.426181, 0.0143656, 9.76385, 0.0223712, -0.0383507, -0.370723, 0.00400745, -0.00100977, -0.31123, 0.950326
4.10402, -0.10056, -0.177176, 9.80216, 0.0170448, -0.00639178, -0.370723, 0.00397592, -0.00110698, -0.312688, 0.949847
4.10997, 0.272947, 0.143656, 8.72953, 0.0255671, -0.0255671, -0.37818, 0.00409569, -0.00120377, -0.314144, 0.949366
4.122, -0.411815, -0.22985, 10.3385, -0.00426119, -0.00958767, -0.356874, 0.00406351, -0.00130122, -0.315645, 0.948868
4.13401, 0.311256, 0.26337, 9.21317, 0.0330242, -0.0234365, -0.377115, 0.00413724, -0.00138332, -0.3171, 0.948382
4.13998, -0.450124, -0.325621, 9.67766, -0.0340895, -0.0298283, -0.366462, 0.00410457, -0.00148055, -0.318554, 0.947895
4.15198, 0.66082, 0.114925, 10.1517, 0.039416, -0.0543301, -0.370723, 0.00404085, -0.0016687, -0.320052, 0.94739
4.16396, -0.36393, -0.421392, 10.0368, -0.0010653, 0.0543301, -0.372854, 0.00414441, -0.00166053, -0.321551, 0.946882
4.16998, -0.521952, -0.220273, 9.54837, 0.0639178, -0.0596566, -0.386703, 0.00427779, -0.00171375, -0.323093, 0.946356
4.18202, 0.708705, 0.0814053, 9.13176, -0.00213059, -0.0308936, -0.380311, 0.00433311, -0.00199432, -0.324679, 0.945812
4.19399, 0.292102, 0.612934, 10.19, 0.0404813, 0.0639178, -0.39416, 0.00445167, -0.00194224, -0.326266, 0.945266
4.19998, -0.679974, -0.392661, 9.92187, -0.00958767, 0.00532648, -0.384572, 0.00461731, -0.00175537, -0.327988, 0.944669
4.21199, 0.0670397, -0.407027, 9.534, 0.0276977, 0.0308936, -0.410139, 0.00469089, -0.00168929, -0.329754, 0.944054
4.22397, -0.919401, -0.00478855, 9.28979, -0.0149142, 0.0703096, -0.414401, 0.00476705, -0.00147238, -0.33161, 0.943403
4.22999, -1.25939, -0.646454, 9.85962, 0.00958767, 0.00852238, -0.399486, 0.00484413, -0.00125555, -0.33342, 0.942765
4.24199, 0.158022, 0.426181, 8.70558, 0.010653, -0.0671137, -0.410139, 0.00483874, -0.00141616, -0.335181, 0.94214
4.25397, -0.651243, 0.0670397, 10.0607, -0.0223712, 0.0458078, -0.374985, 0.00483615, -0.00142497, -0.336897, 0.941528
4.25997, 0.0239427, -0.0191542, 9.7447, 0.0234365, -0.0873543, -0.393095, 0.00480116, -0.00152376, -0.338566, 0.940929
4.27199, 0, -0.181965, 9.84047, -0.0245018, -0.028763, -0.381376, 0.00467182, -0.00174136, -0.340233, 0.940328
4.28397, -0.359141, -0.138868, 9.54837, -0.0383507, -0.0447425, -0.366462, 0.00448449, -0.0018354, -0.341855, 0.93974
4.28996, -0.411815, 0.0430969, 9.95539, -0.0490037, -0.0223712, -0.372854, 0.00420754, -0.00189426, -0.343116, 0.939282
4.30198, -0.148445, -0.550683, 10.4486, 0.028763, -0.0276977, -0.371789, 0.00411017, -0.002019, -0.344511, 0.938771
4.31399, 0.0335198, -0.0814053, 9.54358, -0.0010653, -0.0149142, -0.382442, 0.00411898, -0.00213165, -0.345905, 0.938258
4.31998, -0.469278, -0.124502, 10.1757, 0.00532648, 0.0191753, -0.389899, 0.00417751, -0.00210926, -0.347254, 0.937759
4.33197, 0.536318, -0.569837, 9.0743, -0.00639178, -0.0873543, -0.39629, 0.0040793, -0.00223354, -0.348647, 0.937243
4.34398, -0.253793, -0.105348, 9.87399, -0.00213059, 0.0436772, -0.399486, 0.0039974, -0.00231282, -0.350084, 0.936707
4.34996, -0.0383084, -0.282524, 9.03599, 0.0553954, -0.0191753, -0.418662, 0.00416208, -0.00227995, -0.351565, 0.936151
4.36209, 0.349564, -0.36393, 9.01205, -0.0255671, 0.0117183, -0.420792, 0.00420332, -0.00230346, -0.353046, 0.935594
4.37398, -0.569837, -0.162811, 10.281, 0.0436772, 0.0532648, -0.418662, 0.00431247, -0.0021478, -0.354526, 0.935034
4.37996, -0.928979, -0.0670397, 9.70639, 0, 0.0010653, -0.420792, 0.00446674, -0.00201, -0.356095, 0.934437
4.39198, 0.421392, -0.301679, 9.95539, 0.0639178, 0.010653, -0.436772, 0.00461471, -0.00202438, -0.357707, 0.93382
4.40396, -0.387873, -0.373507, 9.2419, 0.0117183, 0.0372854, -0.431445, 0.00484173, -0.00196726, -0.359363, 0.933183
4.40997, -0.852362, -0.29689, 9.59146, 0.010653, -0, -0.438902, 0.00491755, -0.00190375, -0.361018, 0.932544
4.422, 0.555472, 0.56026, 9.19401, 0.0415466, -0.0159795, -0.437837, 0.00509258, -0.00198274, -0.362806, 0.931849
4.42822, -0.632089, 0.249005, 9.68724, -0.078832, 0.0426119, -0.419727, 0.00501715, -0.00191243, -0.364503, 0.931187
4.43997, -1.06785, -0.0478855, 10.621, 0.0117183, -0.0351548, -0.441033, 0.0048527, -0.00180697, -0.366244, 0.930505
4.452, -0.0861939, -0.282524, 9.61062, -0.0340895, -0.0830932, -0.435706, 0.00473408, -0.00197692, -0.368027, 0.929801
4.46397, -0.129291, -0.354353, 10.2188, -0.01811, 0.00426119, -0.450621, 0.00452596, -0.00211054, -0.369719, 0.92913
4.47, -0.378295, -0.545895, 9.52442, 0.0245018, -0.0479384, -0.449555, 0.00444177, -0.00219041, -0.3715, 0.92842
4.48202, -0.105348, 0.387873, 9.30894, -0.0117183, 0.0245018, -0.454882, 0.00448204, -0.00221682, -0.373279, 0.927706
4.49398, -0.373507, -0.378295, 9.39513, 0.0458078, -0.0170448, -0.454882, 0.00458442, -0.00221737, -0.375146, 0.926952
4.49998, -0.0478855, -0.287313, 8.28898, 0.0479384, -0.0735055, -0.458078, 0.00471134, -0.00253942, -0.377099, 0.926158
4.51202, 0.205908, 0.325621, 9.78301, 0.0159795, -0.0362201, -0.431445, 0.00474833, -0.00282544, -0.379006, 0.925378
4.52397, -0.967287, -0.292102, 10.1709, 0.0628525, -0, -0.427184, 0.00490153, -0.00295258, -0.380911, 0.924594
4.52997, 0.440547, 0.852362, 10.2188, 0, -0.0543301, -0.437837, 0.00503602, -0.00312442, -0.382771, 0.923824
4.54204, -0.545895, -0.052674, 10.7311, -0.0117183, 0.0830932, -0.416531, 0.00502235, -0.00302761, -0.384631, 0.923052
4.54823, -0.249005, -0.411815, 9.86441, 0.0436772, -0.0117183, -0.451686, 0.00517878, -0.00289792, -0.38649, 0.922275
4.55998, -0.277736, -0.148445, 9.58668, 0.0202406, 0.0415466, -0.435706, 0.00534256, -0.0028761, -0.38839, 0.921475
4.572, -0.770956, -0.454912, 9.38077, 0.0351548, -0.0415466, -0.446359, 0.00548773, -0.0028991, -0.390289, 0.920672
4.58398, 0.33041, -0.186753, 9.13176, 0.0202406, -0.00319589, -0.451686, 0.00557673, -0.00305447, -0.392096, 0.919902
4.58997, -1.16362, 0.33041, 10.2475, -0.0617872, 0.0777667, -0.410139, 0.00557795, -0.00280548, -0.393597, 0.919262
4.60198, -0.804476, -0.0335198, 10.3193, 0.01811, 0.00532648, -0.452751, 0.00553608, -0.0025373, -0.395052, 0.918638
4.60828, 0.138868, -0.454912, 9.3664, -0.0468731, 0.0319589, -0.434641, 0.00550107, -0.00237601, -0.396506, 0.918012
4.62003, -0.162811, -0.0335198, 9.93145, -0.0351548, 0.068179, -0.450621, 0.00541668, -0.00208877, -0.398004, 0.917365
4.63193, -0.36393, -0.809265, 9.49569, 0.0479384, 0.0255671, -0.474057, 0.00552817, -0.00183392, -0.3995, 0.916715
4.64399, 0.430969, 0.162811, 9.29457, -0.0596566, -0.0117183, -0.495363, 0.00550006, -0.00178111, -0.401213, 0.915966
4.64998, -0.766168, -0.536318, 10.3145, -0.0330242, 0.0735055, -0.470861, 0.00513538, -0.00142224, -0.402839, 0.915255
4.6621, 0.162811, -0.411815, 9.31852, 0.0245018, -0.0415466, -0.480449, 0.00497175, -0.00120312, -0.404507, 0.914521
4.66824, 0.114925, -0.134079, 9.5771, -0.0468731, -0.00426119, -0.469796, 0.00484293, -0.00126107, -0.406215, 0.913764
4.67997, -1.46051, -0.201119, 10.1182, 0.039416, 0.0202406, -0.471927, 0.00483597, -0.0011628, -0.40788, 0.913022
4.69198, -0.866727, 0.239427, 9.16528, 0.0671137, 0.0149142, -0.4666, 0.00513539, -0.00120243, -0.40963, 0.912237
4.70398, 0.162811, 0.0814053, 8.71995, -0.0319589, -0.0585913, -0.488971, 0.0052008, -0.00129516, -0.411334, 0.911469
4.71, -0.775745, -0.220273, 9.76385, 0.0521996, -0.00213059, -0.485775, 0.0051389, -0.0014361, -0.413081, 0.910679
4.72198, -0.617723, -0.105348, 9.15092, 0.00958767, -0.0511343, -0.4666, 0.00522737, -0.00159235, -0.414738, 0.909924
4.72822, -0.239427, 0.636877, 10.2475, -0.00213059, 0.0010653, -0.495363, 0.00522829, -0.0017085, -0.416308, 0.909207
4.73998, -0.435758, -0.258582, 10.3528, 0.0117183, -0.0117183, -0.474057, 0.00522517, -0.00171802, -0.417963, 0.908447
4.752, -0.383084, 0.440547, 10.0847, 0, 0.0585913, -0.490037, 0.0053694, -0.00163723, -0.419618, 0.907684
4.76398, 0.823631, -0.0191542, 9.9937, -0.0490037, -0.0351548, -0.481514, 0.00527587, -0.00150124, -0.421576, 0.906777
4.76996, -1.10137, -0, 9.86441, 0.00958767, 0.096942, -0.475122, 0.00522355, -0.001278, -0.423532, 0.905865
4.78205, -0.579414, -0.344776, 8.94501, 0.00213059, 0.00319589, -0.453816, 0.00534316, -0.00102898, -0.425486, 0.904949
4.78829, -0.459701, 0.215485, 9.21796, -0.0415466, 0.0159795, -0.463404, 0.00527475, -0.00095618, -0.427438, 0.904029
4.79997, -0.407027, 0.172388, 9.99849, -0.00532648, -0.0436772, -0.443164, 0.00518613, -0.00092614, -0.429344, 0.903126
4.81201, -0.354353, 0.349564, 9.68245, 0.0117183, 0.0458078, -0.457012, 0.00518421, -0.000936828, -0.431204, 0.902239
4.82408, -0.349564, 0.210696, 9.89314, -0.0564607, -0.0521996, -0.481514, 0.00509576, -0.000906481, -0.43315, 0.901307
4.83, -0.775745, 0.0909824, 10.2714, -0.0202406, 0.0149142, -0.485775, 0.00490029, -0.000877203, -0.435093, 0.900372
4.84196, -0.0239427, -0.052674, 10.3097, 0.0298283, -0.0127836, -0.487906, 0.00487622, -0.000823704, -0.437035, 0.899431
4.8483, 0.167599, -0.105348, 9.25148, 0.00639178, 0.00958767, -0.52093, 0.00493862, -0.000811719, -0.438888, 0.898528
4.85996, 0.320833, 0.181965, 10.19, 0.00958767, 0.0159795, -0.492167, 0.00500121, -0.000799276, -0.44061, 0.897684
4.87198, -0.339987, 0.105348, 10.2236, 0.028763, 0.0245018, -0.486841, 0.00514941, -0.000721306, -0.442159, 0.896922
4.88397, -0.469278, 0.00478855, 8.58108, 0.0234365, -0.0298283, -0.515604, 0.00525527, -0.000730276, -0.443792, 0.896114
4.88997, 0.579414, 0.6273, 9.16049, -0.0191753, 0.0245018, -0.499624, 0.00529689, -0.000760947, -0.445381, 0.895325
4.90201, -1.29291, -0.29689, 9.37119, 0.0127836, 0.0202406, -0.512408, 0.00531699, -0.000619756, -0.446883, 0.894576
4.90822, -0.0718282, -0.488432, 8.53798, -0.00213059, -0.0990726, -0.540106, 0.00525124, -0.000758734, -0.44864, 0.893697
4.91997, 0.713494, 0.713494, 9.75428, -0.00532648, 0.0639178, -0.513473, 0.00516368, -0.000833558, -0.450481, 0.892771
4.93199, -1.07742, -0.459701, 10.19, 0.0010653, 0.0436772, -0.527322, 0.0053137, -0.000545179, -0.452364, 0.891817
4.94398, 0.679974, -0.00478855, 9.91709, -0.00639178, 0.0170448, -0.533714, 0.0053569, -0.000364296, -0.454331, 0.890817
4.94997, 0.215485, 0.0143656, 10.0512, -0.0703096, 0.028763, -0.527322, 0.0052511, -0.000159887, -0.456166, 0.889879
4.96206, -0.809265, -0.392661, 9.9123, 0.0511343, 0.0404813, -0.532648, 0.00529596, 2.22108e-05, -0.457915, 0.88898
4.96822, -0.416604, -0.301679, 9.54358, 0.0170448, -0.00745708, -0.525191, 0.00546778, 3.16288e-05, -0.459534, 0.888143
4.97996, -0.186753, -0.0143656, 10.1038, 0.01811, -0.0468731, -0.548628, 0.00550868, -0.000108146, -0.461236, 0.88726
4.99199, -0.464489, 0.445335, 9.93624, 0.028763, 0.0202406, -0.52093, 0.00557127, -0.000205052, -0.462851, 0.886418
5.00403, -0.373507, 0.110137, 8.88755, 0.0191753, 0.0319589, -0.527322, 0.00574486, -8.96425e-05, -0.464424, 0.885595
5.01005, 0.0095771, -0.316044, 7.97772, 0.0117183, -0.0308936, -0.542236, 0.00580942, -8.11488e-05, -0.466206, 0.884657
5.02203, -0.0095771, 0.344776, 9.32809, 0.0362201, 0.0127836, -0.519865, 0.00591389, -0.00020308, -0.468071, 0.883671
5.0283, -0.478855, -0.325621, 9.88835, 0.0426119, -0.0479384, -0.519865, 0.0060178, -0.000326606, -0.470103, 0.882591
5.03998, -0.368718, 0.498009, 10.2906, 0.00639178, 0.01811, -0.499624, 0.00612119, -0.000450317, -0.47209, 0.881529
5.05198, -0.598569, -0.10056, 10.2571, -0.0340895, -0.0330242, -0.495363, 0.00605849, -0.000376156, -0.474033, 0.880486
5.06398, -0.191542, -0, 10.0272, 0.0117183, -0.00319589, -0.491102, 0.0059277, -0.0004282, -0.475973, 0.87944
5.06997, -0.761379, -0.689551, 9.31852, 0.0436772, 0.0319589, -0.494298, 0.00612177, -0.000383967, -0.477954, 0.878364
5.08202, 0.052674, -0.603357, 8.56193, 0.0745708, -0.00532648, -0.516669, 0.00637718, -0.000428682, -0.479932, 0.877283
5.08821, -0.837996, -0.105348, 9.20838, 0.0372854, 0.0372854, -0.493232, 0.00665556, -0.000431908, -0.481823, 0.876243
5.09996, -0.948133, 0.426181, 9.285, 0.0777667, -0.039416, -0.511343, 0.00694842, -0.000607251, -0.483545, 0.875292
5.11201, -0.373507, 0.220273, 9.5771, 0.0330242, 0.00745708, -0.490037, 0.00715692, -0.000735848, -0.485096, 0.874431
5.12399, -0.617723, 0.167599, 9.27063, -0.0127836, -0.0330242, -0.530518, 0.00717431, -0.000812373, -0.486479, 0.873663
5.12999, 0.095771, -0.110137, 10.5492, -0.00213059, 0.0138489, -0.515604, 0.00708922, -0.000777966, -0.487986, 0.872822
5.14199, -1.38868, 0.215485, 10.688, 0.0138489, 0.0330242, -0.534779, 0.00718169, -0.000623336, -0.489534, 0.871954
5.1483, 0.00478855, -0.483643, 10.032, 0.0532648, -0.050069, -0.540106, 0.00726399, -0.000684201, -0.491205, 0.871013
5.15996, -0.00478855, -0.574626, 9.46696, 0.0213059, -0.00745708, -0.53691, 0.00735854, -0.000918476, -0.492957, 0.870022
5.17199, -0.0287313, 0.531529, 9.27542, 0.086289, -0.0415466, -0.534779, 0.00751766, -0.00113447, -0.494624, 0.869074
5.18399, -0.584203, 0.344776, 9.60104, 0.01811, 0.0703096, -0.517734, 0.0078367, -0.00116565, -0.496165, 0.868192
5.18999, -0.110137, 0.454912, 8.89234, -0.0308936, -0.0490037, -0.543301, 0.00784076, -0.00107253, -0.497704, 0.867311
5.20199, 0.316044, 0.167599, 9.66329, -0.0436772, 0.0383507, -0.521996, 0.00767275, -0.000990338, -0.499201, 0.866452
5.20829, -1.45572, 0.186753, 9.49091, 0.0170448, 0.0170448, -0.527322, 0.00768408, -0.000789221, -0.500655, 0.865613
5.21996, -0.10056, -0.26337, 10.0895, 0.0340895, 0.00426119, -0.521996, 0.00781372, -0.000768089, -0.50219, 0.864722
5.23199, -0.325621, 0.282524, 10.0129, 0.0276977, 0.0372854, -0.556085, 0.00800894, -0.000730923, -0.503806, 0.863779
5.24405, 0.747014, 0.00478855, 10.0751, -0.0191753, -0.00532648, -0.532648, 0.00805576, -0.000666256, -0.505751, 0.862641
5.24999, -1.34079, 0.39745, 10.3002, -0.0213059, 0.0756361, -0.530518, 0.00809334, -0.00042884, -0.507653, 0.861523
5.26199, -0.675185, -0.339987, 9.31852, -0.0213059, -0.0521996, -0.515604, 0.00797622, -0.000267247, -0.509635, 0.860354
5.26821, 0.373507, 0.56026, 8.59066, 0.0159795, -0.0596566, -0.533714, 0.00793529, -0.000541357, -0.511695, 0.859131
5.27997, -0.521952, 0.402238, 9.76864, 0.010653, -0.0170448, -0.512408, 0.00795888, -0.000798391, -0.51371, 0.857926
5.29199, -1.17798, 0.579414, 10.3672, 0.0223712, -0.0170448, -0.511343, 0.00801448, -0.000906832, -0.515642, 0.856766
5.30396, -0.445335, 0.383084, 10.3816, -0.0266324, 0.0159795, -0.531583, 0.00803723, -0.00088387, -0.517571, 0.855602
5.30998, -0.483643, -0.301679, 9.31852, -0.0298283, -0.00639178, -0.563542, 0.00771635, -0.000596288, -0.519539, 0.854412
5.32201, 0.359141, -0.0814053, 9.89314, -0.0713749, -0.0127836, -0.531583, 0.00742861, -0.000439754, -0.521586, 0.853166
5.32822, -0.948133, -0.464489, 10.7742, 0.0596566, 0.0255671, -0.533714, 0.00737099, -0.000365807, -0.523548, 0.851964
5.33996, 0.0574626, 0.411815, 9.25627, 0.0308936, -0.0351548, -0.504951, 0.00759928, -0.000467213, -0.525425, 0.850806
5.35198, -0.339987, -0.469278, 8.9929, 0.00426119, 0.00532648, -0.53691, 0.007614, -0.0005456, -0.526811, 0.849948
5.364, 0.244216, 0.430969, 8.87797, -0.0415466, -0.010653, -0.5188, 0.00749097, -0.000482406, -0.528237, 0.849064
5.37003, -0.981653, -0.095771, 8.92107, 0.00639178, 0.0521996, -0.541171, 0.00748499, -0.000322207, -0.529661, 0.848176
5.38202, 0.373507, -0.440547, 8.66249, 0.0266324, 0.00319589, -0.552889, 0.00762687, -0.000198481, -0.531165, 0.847234
5.38812, -0.244216, -0.205908, 9.50527, 0.0213059, 0.0351548, -0.568869, 0.00774367, -0.00011583, -0.532668, 0.846289
5.39997, 0.531529, 0.440547, 10.0464, 0.0319589, 0.0245018, -0.566738, 0.00796745, -4.50479e-05, -0.53425, 0.845289
5.41199, -1.05827, -0.215485, 11.1813, -0.0010653, 0.0745708, -0.537975, 0.00816191, 0.000158004, -0.535749, 0.844338
5.42397, -0.617723, 0.56026, 9.92187, 0.00639178, 0.0703096, -0.564607, 0.00839392, 0.000507818, -0.537207, 0.843409
5.43, -1.1301, -0.435758, 9.85483, -0.0436772, -0.0319589, -0.565673, 0.00835115, 0.000691165, -0.538743, 0.842429
5.44208, 0.138868, 0.943344, 10.0943, 0.0213059, -0.0692443, -0.572064, 0.00814219, 0.000526835, -0.540195, 0.8415
5.44822, -1.4653, 0.268159, 9.73512, 0.0149142, -0.0213059, -0.549693, 0.00811984, 0.000299274, -0.541686, 0.840542
5.45996, -1.01996, 0.450124, 8.93543, 0.0266324, -0.0127836, -0.558216, 0.00820084, 0.000233186, -0.543136, 0.839605
5.47197, -0.220273, 0.0814053, 7.96815, -0.0149142, -0.0383507, -0.566738, 0.00814903, 0.00013784, -0.544664, 0.838615
5.47823, 0.268159, 0.26337, 9.15092, -0.0426119, -0.0383507, -0.560346, 0.00788396, 6.37042e-05, -0.546552, 0.837388
5.48998, -0.239427, 0.134079, 10.779, 0.0191753, 0.0191753, -0.550759, 0.00780393, 9.70264e-05, -0.548597, 0.83605
5.50199, -0.588992, 0.134079, 10.9849, 0.0010653, 0.0415466, -0.541171, 0.00794974, 0.000211614, -0.55064, 0.834705
5.50821, -0.105348, -0.181965, 10.2044, -0.00532648, -0.00426119, -0.551824, 0.00798978, 0.000338143, -0.55272, 0.833329
5.51998, 0.191542, -0.426181, 9.93145, -0.0159795, 0.0010653, -0.559281, 0.00791086, 0.000370658, -0.554875, 0.831896
5.53207, -0.521952, 0.421392, 9.47175, 0.0564607, 0.0234365, -0.564607, 0.00816425, 0.000296288, -0.557027, 0.830454
5.54398, -0.814053, 0.052674, 8.89713, 0.0713749, 0.01811, -0.549693, 0.00848384, 0.000233953, -0.559136, 0.829033
5.54999, -0.598569, 0.555472, 8.60981, 0.0170448, 0.0170448, -0.563542, 0.00876344, 0.000199001, -0.561042, 0.827741
5.56204, -0.320833, -0.158022, 9.3664, -0.0479384, -0.00958767, -0.563542, 0.0085799, 0.000424521, -0.56251, 0.826746
5.56825, -0.584203, 0.612934, 9.1988, -0.0532648, 0.0276977, -0.566738, 0.00851587, 0.000570808, -0.563857, 0.825828
5.57996, -0.914613, -0.550683, 9.95539, -0.0553954, -0.00958767, -0.559281, 0.00829412, 0.000826083, -0.565162, 0.824938
5.59206, -0.938556, 0.272947, 9.83089, -0.0223712, 0.0223712, -0.569934, 0.00819176, 0.0010002, -0.566506, 0.824016
5.60397, -0.383084, -0.402238, 10.2427, -0.050069, -0.0639178, -0.580587, 0.00794185, 0.00104251, -0.568006, 0.822985
5.60997, -0.39745, -0.483643, 10.3337, -0.0234365, -0.00426119, -0.594436, 0.00762542, 0.00107364, -0.569504, 0.821953
5.62203, -0.584203, 0.359141, 9.72554, 0.0617872, -0.068179, -0.589109, 0.00765138, 0.000925922, -0.571039, 0.820886
5.62823, -1.03912, -0.402238, 9.41429, 0.0617872, -0.0490037, -0.579522, 0.00771234, 0.000578233, -0.572533, 0.819845
5.63997, -0.411815, 0.574626, 8.51404, 0.0660484, -0.0692443, -0.597632, 0.00782307, 0.000134912, -0.574143, 0.818717
5.65198, -0.0430969, 0.186753, 8.77262, -0.0245018, -0.102269, -0.59337, 0.00764169, -0.000223094, -0.575907, 0.817479
5.66398, 0.0335198, 0.536318, 9.20838, -0.00852238, -0.0117183, -0.583783, 0.00742449, -0.00037949, -0.577629, 0.816265
5.67001, -0.119714, 0.134079, 10.6833, -0.0372854, -0.00213059, -0.565673, 0.00730645, -0.00031218, -0.579389, 0.815018
5.68201, -0.794899, -0.095771, 11.0472, 0.0308936, 0.137423, -0.567803, 0.0074896, 1.1296e-05, -0.581225, 0.813709
5.68821, -0.277736, 0.0814053, 10.2188, -0.0213059, -0.0426119, -0.584848, 0.00762938, 0.000188056, -0.583174, 0.812311
5.69996, -0.158022, -0.316044, 9.75428, 0.0213059, -0.0170448, -0.577391, 0.00753485, 0.000119345, -0.585197, 0.810856
5.712, -0.134079, 1.26418, 9.57231, -0.0692443, -0.00532648, -0.564607, 0.00742938, 0.00011806, -0.587216, 0.809396
5.71821, -1.65684, -0.59378, 10.5157, -0.0479384, 0.0649831, -0.553954, 0.00729971, 0.000491629, -0.589155, 0.807987
5.72998, -0.603357, 0.359141, 8.77262, -0.0202406, -0.00639178, -0.572064, 0.00725961, 0.000741447, -0.591168, 0.806516
5.74201, 0.0095771, -0.306467, 8.83009, -0.0479384, -0.00213059, -0.588044, 0.00706839, 0.000866205, -0.593099, 0.805098
5.74821, -0.790111, 0.00478855, 9.43823, -0.0255671, 0.0330242, -0.605089, 0.00697353, 0.00103941, -0.595142, 0.803589
5.75996, 0.239427, 0.373507, 9.81653, -0.0404813, -0.0383507, -0.581652, 0.00682203, 0.00113817, -0.596951, 0.802248
5.77199, -0.89067, -0.339987, 10.9323, 0.0415466, 0.0543301, -0.578456, 0.00684323, 0.00123025, -0.598527, 0.801073
5.78397, -0.407027, 0.339987, 9.7016, 0.0117183, 0.010653, -0.568869, 0.00703701, 0.00131468, -0.59987, 0.800065
5.78997, -0.814053, -0.469278, 9.7447, 0.0319589, 0.0127836, -0.59124, 0.00717346, 0.00132184, -0.601212, 0.799056
5.80199, 0.134079, 0.99123, 9.06472, -0.0010653, -0.0149142, -0.581652, 0.00724287, 0.00131883, -0.60259, 0.798017
5.80811, -1.92021, -0.39745, 9.56273, 0.0383507, 0.0404813, -0.570999, 0.00734117, 0.00135414, -0.603929, 0.797003
5.81989, -0.641666, 0.22985, 9.20838, 0.0585913, -0.0521996, -0.59124, 0.00749613, 0.0012254, -0.605303, 0.795959
5.832, 0.555472, -0.201119, 9.17965, 0.00852238, -0.00532648, -0.604023, 0.00755444, 0.00104863, -0.606714, 0.794883
5.83829, 0.172388, 0.162811, 9.98891, -0.0149142, 0.0276977, -0.613611, 0.00754744, 0.00110208, -0.608161, 0.793777
5.84996, -0.579414, 0.651243, 9.94582, -0.0703096, 0.0905502, -0.597632, 0.00756391, 0.00150081, -0.609568, 0.792696
5.86202, -1.64726, -0.0622511, 10.7503, -0.0223712, -0.00532648, -0.583783, 0.00751459, 0.00189083, -0.610973, 0.791614
5.86812, -1.2115, 0.656031, 10.1326, -0.00426119, 0.0010653, -0.59124, 0.00744196, 0.00193693, -0.6123, 0.790588
5.87997, 0.450124, -0.134079, 9.57231, -0.00745708, -0.12464, -0.606154, 0.00723119, 0.00172536, -0.613777, 0.789444
5.89197, 0.00478855, -0.143656, 8.97853, -0.0308936, -0.01811, -0.604023, 0.00691511, 0.00153346, -0.615516, 0.788093
5.89822, 0.268159, 0.311256, 8.47094, -0.0234365, -0.0213059, -0.600827, 0.00685964, 0.00144113, -0.617441, 0.786586
5.90999, -1.50839, 0.172388, 9.10782, 0.0585913, 0.0170448, -0.568869, 0.00693026, 0.0014333, -0.619249, 0.785163
