time, velFL, velFR, velBL, velBR
5.26004, 0.466314, 0.233157, 0.466314, 0.466314
5.28002, 0.466314, 0.233157, 0.466314, 0.466314
5.30002, 0.466314, 0.233157, 0.466314, 0.466314
5.32004, 0.466314, 0.233157, 0.466314, 0.466314
5.34002, 0.466314, 0.233157, 0.466314, 0.466314
5.36001, 0.466314, 0.233157, 0.466314, 0.466314
5.38001, 0.466327, 0.466327, 0, 0
5.40004, 0.466327, 0.466327, 0, 0
5.42002, 0.466327, 0.466327, 0, 0
5.44003, 0.466327, 0.466327, 0, 0
5.46002, 0.466327, 0.466327, 0, 0
5.48, 0.466327, 0.466327, 0, 0
5.50002, 0.466327, 0.466327, 0, 0
5.52, 0.466327, 0.466327, 0, 0
5.54008, 0.466327, 0.466327, 0, 0
5.56001, 0.466327, 0.466327, 0, 0
5.58, 0.466327, 0.466327, 0, 0
5.59999, 0.466327, 0.466327, 0, 0
5.62006, 0.233232, 0, 0, 0.466465
5.64002, 0.233232, 0, 0, 0.466465
5.66, 0.233232, 0, 0, 0.466465
5.68002, 0.233232, 0, 0, 0.466465
5.70001, 0.233232, 0, 0, 0.466465
5.72001, 0.233232, 0, 0, 0.466465
5.73998, 0.233232, 0, 0, 0.466465
5.76001, 0.233232, 0, 0, 0.466465
5.78, 0.233232, 0, 0, 0.466465
5.80001, 0.233232, 0, 0, 0.466465
5.82001, 0.233232, 0, 0, 0.466465
5.83999, 0.233232, 0, 0, 0.466465
5.86006, 0.233232, 0, 0, 0.466465
5.88008, 0.466104, 0.466104, 0.466104, 0.466104
5.90008, 0.466104, 0.466104, 0.466104, 0.466104
5.92002, 0.466104, 0.466104, 0.466104, 0.466104
5.94002, 0.466104, 0.466104, 0.466104, 0.466104
5.96001, 0.466104, 0.466104, 0.466104, 0.466104
5.98007, 0.466104, 0.466104, 0.466104, 0.466104
6.00022, 0.466104, 0.466104, 0.466104, 0.466104
6.02, 0.466104, 0.466104, 0.466104, 0.466104
6.04003, 0.466104, 0.466104, 0.466104, 0.466104
6.06, 0.466104, 0.466104, 0.466104, 0.466104
6.08001, 0.466104, 0.466104, 0.466104, 0.466104
6.10002, 0.466104, 0.466104, 0.466104, 0.466104
6.12001, 0.466104, 0.466104, 0.466104, 0.466104
6.14003, 0.466312, 0.466312, 0, 0.466312
6.16006, 0.466312, 0.466312, 0, 0.466312
6.18, 0.466312, 0.466312, 0, 0.466312
6.20001, 0.466312, 0.466312, 0, 0.466312
6.22002, 0.466312, 0.466312, 0, 0.466312
6.23999, 0.466312, 0.466312, 0, 0.466312
6.26, 0.466312, 0.466312, 0, 0.466312
6.27996, 0.466312, 0.466312, 0, 0.466312
6.30001, 0.466312, 0.466312, 0, 0.466312
6.32, 0.466312, 0.466312, 0, 0.466312
6.33999, 0.466312, 0.466312, 0, 0.466312
6.36, 0.466312, 0.466312, 0, 0.466312
6.38, 0.466312, 0.466312, 0, 0.466312
6.40005, 0.699681, 0.466454, 0.466454, 0.466454
6.42001, 0.699681, 0.466454, 0.466454, 0.466454
6.43999, 0.699681, 0.466454, 0.466454, 0.466454
6.46002, 0.699681, 0.466454, 0.466454, 0.466454
6.48, 0.699681, 0.466454, 0.466454, 0.466454
6.49999, 0.699681, 0.466454, 0.466454, 0.466454
6.52005, 0.699681, 0.466454, 0.466454, 0.466454
6.54001, 0.699681, 0.466454, 0.466454, 0.466454
6.56001, 0.699681, 0.466454, 0.466454, 0.466454
6.58, 0.699681, 0.466454, 0.466454, 0.466454
6.6, 0.699681, 0.466454, 0.466454, 0.466454
6.62, 0.699681, 0.466454, 0.466454, 0.466454
6.64003, 0.699681, 0.466454, 0.466454, 0.466454
6.66003, 0.466242, 0.466242, 0.466242, 0.466242
6.68001, 0.466242, 0.466242, 0.466242, 0.466242
6.70006, 0.466242, 0.466242, 0.466242, 0.466242
6.72, 0.466242, 0.466242, 0.466242, 0.466242
6.74001, 0.466242, 0.466242, 0.466242, 0.466242
6.76009, 0.466242, 0.466242, 0.466242, 0.466242
6.78013, 0.466242, 0.466242, 0.466242, 0.466242
6.80006, 0.466242, 0.466242, 0.466242, 0.466242
6.82005, 0.466242, 0.466242, 0.466242, 0.466242
6.84002, 0.466242, 0.466242, 0.466242, 0.466242
6.86003, 0.574428, 0.574428, 0, 0.287214
6.88004, 0.574428, 0.574428, 0, 0.287214
6.9, 0.574428, 0.574428, 0, 0.287214
6.92, 0.574428, 0.574428, 0, 0.287214
6.94, 0.574428, 0.574428, 0, 0.287214
6.96, 0.574428, 0.574428, 0, 0.287214
6.98, 0.574428, 0.574428, 0, 0.287214
7, 0.574428, 0.574428, 0, 0.287214
7.02005, 0.574428, 0.574428, 0, 0.287214
7.04003, 0.574428, 0.574428, 0, 0.287214
7.06001, 0.574428, 0.574428, 0, 0.287214
7.08, 0.574428, 0.574428, 0, 0.287214
7.10001, 0.574428, 0.574428, 0, 0.287214
7.12007, 0.466263, 0.466263, 0.466263, 0.466263
7.14002, 0.466263, 0.466263, 0.466263, 0.466263
7.16001, 0.466263, 0.466263, 0.466263, 0.466263
7.18008, 0.466263, 0.466263, 0.466263, 0.466263
7.20001, 0.466263, 0.466263, 0.466263, 0.466263
7.22002, 0.466263, 0.466263, 0.466263, 0.466263
7.24, 0.466263, 0.466263, 0.466263, 0.466263
7.26001, 0.466263, 0.466263, 0.466263, 0.466263
7.28, 0.466263, 0.466263, 0.466263, 0.466263
7.29999, 0.466263, 0.466263, 0.466263, 0.466263
7.31999, 0.466263, 0.466263, 0.466263, 0.466263
7.34004, 0.466263, 0.466263, 0.466263, 0.466263
7.36001, 0.466263, 0.466263, 0.466263, 0.466263
7.38003, 0.466376, 0.466376, 0, 0.699564
7.4, 0.466376, 0.466376, 0, 0.699564
7.42002, 0.466376, 0.466376, 0, 0.699564
7.44002, 0.466376, 0.466376, 0, 0.699564
7.46001, 0.466376, 0.466376, 0, 0.699564
7.48, 0.466376, 0.466376, 0, 0.699564
7.50001, 0.466376, 0.466376, 0, 0.699564
7.52, 0.466376, 0.466376, 0, 0.699564
7.54, 0.466376, 0.466376, 0, 0.699564
7.56, 0.466376, 0.466376, 0, 0.699564
7.58, 0.466376, 0.466376, 0, 0.699564
7.60003, 0.466376, 0.466376, 0, 0.699564
7.62, 0.466361, 0.466361, 0.466361, 0.466361
7.64003, 0.466361, 0.466361, 0.466361, 0.466361
7.65999, 0.466361, 0.466361, 0.466361, 0.466361
7.67999, 0.466361, 0.466361, 0.466361, 0.466361
7.70002, 0.466361, 0.466361, 0.466361, 0.466361
7.72, 0.466361, 0.466361, 0.466361, 0.466361
7.73999, 0.466361, 0.466361, 0.466361, 0.466361
7.76002, 0.466361, 0.466361, 0.466361, 0.466361
7.78001, 0.466361, 0.466361, 0.466361, 0.466361
7.80001, 0.466361, 0.466361, 0.466361, 0.466361
7.82, 0.466361, 0.466361, 0.466361, 0.466361
7.84, 0.466361, 0.466361, 0.466361, 0.466361
7.86004, 0.466361, 0.466361, 0.466361, 0.466361
7.88001, 0.936115, 0.468058, 0.234029, 0.468058
7.9, 0.936115, 0.468058, 0.234029, 0.468058
7.92, 0.936115, 0.468058, 0.234029, 0.468058
7.94, 0.936115, 0.468058, 0.234029, 0.468058
7.96, 0.936115, 0.468058, 0.234029, 0.468058
7.98001, 0.936115, 0.468058, 0.234029, 0.468058
7.99999, 0.936115, 0.468058, 0.234029, 0.468058
8.02003, 0.936115, 0.468058, 0.234029, 0.468058
8.04008, 0.936115, 0.468058, 0.234029, 0.468058
8.05994, 0.936115, 0.468058, 0.234029, 0.468058
8.08001, 0.936115, 0.468058, 0.234029, 0.468058
8.10001, 0.936115, 0.468058, 0.234029, 0.468058
8.12, 0.936115, 0.468058, 0.234029, 0.468058
8.14005, 0.466157, 0.466157, 0.233079, 0.466157
8.16002, 0.466157, 0.466157, 0.233079, 0.466157
8.17999, 0.466157, 0.466157, 0.233079, 0.466157
8.20001, 0.466157, 0.466157, 0.233079, 0.466157
8.22004, 0.466157, 0.466157, 0.233079, 0.466157
8.24001, 0.466157, 0.466157, 0.233079, 0.466157
8.26, 0.466157, 0.466157, 0.233079, 0.466157
8.28, 0.466157, 0.466157, 0.233079, 0.466157
8.30001, 0.466157, 0.466157, 0.233079, 0.466157
8.32002, 0.466157, 0.466157, 0.233079, 0.466157
8.34001, 0.466157, 0.466157, 0.233079, 0.466157
8.36, 0.466157, 0.466157, 0.233079, 0.466157
8.37999, 0.466157, 0.466157, 0.233079, 0.466157
8.4, 0.46662, 0.46662, 0.46662, 0.46662
8.42, 0.46662, 0.46662, 0.46662, 0.46662
8.44004, 0.46662, 0.46662, 0.46662, 0.46662
8.46005, 0.46662, 0.46662, 0.46662, 0.46662
8.48, 0.46662, 0.46662, 0.46662, 0.46662
8.50002, 0.46662, 0.46662, 0.46662, 0.46662
8.52006, 0.46662, 0.46662, 0.46662, 0.46662
8.54012, 0.46662, 0.46662, 0.46662, 0.46662
8.56006, 0.46662, 0.46662, 0.46662, 0.46662
8.58001, 0.46662, 0.46662, 0.46662, 0.46662
8.60001, 0.46662, 0.46662, 0.46662, 0.46662
8.62, 0.46662, 0.46662, 0.46662, 0.46662
8.64004, 0.46662, 0.46662, 0.46662, 0.46662
8.66002, 0.931572, 0.465786, 0, 0.465786
8.68002, 0.931572, 0.465786, 0, 0.465786
8.7, 0.931572, 0.465786, 0, 0.465786
8.72001, 0.931572, 0.465786, 0, 0.465786
8.74001, 0.931572, 0.465786, 0, 0.465786
8.76002, 0.931572, 0.465786, 0, 0.465786
8.77999, 0.931572, 0.465786, 0, 0.465786
8.80013, 0.931572, 0.465786, 0, 0.465786
8.82009, 0.931572, 0.465786, 0, 0.465786
8.84, 0.931572, 0.465786, 0, 0.465786
8.86008, 0.931572, 0.465786, 0, 0.465786
8.88009, 0.931572, 0.465786, 0, 0.465786
8.90008, 0.466863, 0.700294, 0.466863, 0.466863
8.92002, 0.466863, 0.700294, 0.466863, 0.466863
8.94, 0.466863, 0.700294, 0.466863, 0.466863
8.96004, 0.466863, 0.700294, 0.466863, 0.466863
8.98004, 0.466863, 0.700294, 0.466863, 0.466863
9.00001, 0.466863, 0.700294, 0.466863, 0.466863
9.01999, 0.466863, 0.700294, 0.466863, 0.466863
9.04006, 0.466863, 0.700294, 0.466863, 0.466863
9.06001, 0.466863, 0.700294, 0.466863, 0.466863
9.08001, 0.466863, 0.700294, 0.466863, 0.466863
9.10004, 0.466863, 0.700294, 0.466863, 0.466863
9.12001, 0.466863, 0.700294, 0.466863, 0.466863
9.14002, 0.466863, 0.700294, 0.466863, 0.466863
9.16001, 0.466283, 0.699424, 0.466283, 0.466283
9.18, 0.466283, 0.699424, 0.466283, 0.466283
9.20003, 0.466283, 0.699424, 0.466283, 0.466283
9.22002, 0.466283, 0.699424, 0.466283, 0.466283
9.24001, 0.466283, 0.699424, 0.466283, 0.466283
9.26004, 0.466283, 0.699424, 0.466283, 0.466283
9.28007, 0.466283, 0.699424, 0.466283, 0.466283
9.30001, 0.466283, 0.699424, 0.466283, 0.466283
9.31999, 0.466283, 0.699424, 0.466283, 0.466283
9.34, 0.466283, 0.699424, 0.466283, 0.466283
9.36, 0.466283, 0.699424, 0.466283, 0.466283
9.38001, 0.466283, 0.699424, 0.466283, 0.466283
9.4, 0.466283, 0.699424, 0.466283, 0.466283
9.42, 0.699621, 0.466414, 0, 0.466414
9.44004, 0.699621, 0.466414, 0, 0.466414
9.46002, 0.699621, 0.466414, 0, 0.466414
9.48, 0.699621, 0.466414, 0, 0.466414
9.49999, 0.699621, 0.466414, 0, 0.466414
9.52003, 0.699621, 0.466414, 0, 0.466414
9.54003, 0.699621, 0.466414, 0, 0.466414
9.56001, 0.699621, 0.466414, 0, 0.466414
9.58, 0.699621, 0.466414, 0, 0.466414
9.60001, 0.699621, 0.466414, 0, 0.466414
9.62002, 0.699621, 0.466414, 0, 0.466414
9.64004, 0.699621, 0.466414, 0, 0.466414
9.66002, 0.699621, 0.466414, 0, 0.466414
9.68, 0.699509, 0.466339, 0.466339, 0.699509
9.70006, 0.699509, 0.466339, 0.466339, 0.699509
9.72011, 0.699509, 0.466339, 0.466339, 0.699509
9.74005, 0.699509, 0.466339, 0.466339, 0.699509
9.76001, 0.699509, 0.466339, 0.466339, 0.699509
9.78001, 0.699509, 0.466339, 0.466339, 0.699509
9.80001, 0.699509, 0.466339, 0.466339, 0.699509
9.82005, 0.699509, 0.466339, 0.466339, 0.699509
9.84, 0.699509, 0.466339, 0.466339, 0.699509
9.86004, 0.699509, 0.466339, 0.466339, 0.699509
9.88022, 0.699509, 0.466339, 0.466339, 0.699509
9.90003, 0.699509, 0.466339, 0.466339, 0.699509
9.92, 0.699509, 0.466339, 0.466339, 0.699509
9.94002, 0.466097, 0.466097, 0.466097, 0.699146
9.96001, 0.466097, 0.466097, 0.466097, 0.699146
9.98002, 0.466097, 0.466097, 0.466097, 0.699146
10, 0.466097, 0.466097, 0.466097, 0.699146
10.02, 0.466097, 0.466097, 0.466097, 0.699146
10.04, 0.466097, 0.466097, 0.466097, 0.699146
10.06, 0.466097, 0.466097, 0.466097, 0.699146
10.0801, 0.466097, 0.466097, 0.466097, 0.699146
10.1001, 0.466097, 0.466097, 0.466097, 0.699146
10.12, 0.466097, 0.466097, 0.466097, 0.699146
10.14, 0.466097, 0.466097, 0.466097, 0.699146
10.16, 0.466097, 0.466097, 0.466097, 0.699146
10.18, 0.466452, 0.466452, 0, 0.466452
10.2002, 0.466452, 0.466452, 0, 0.466452
10.22, 0.466452, 0.466452, 0, 0.466452
10.24, 0.466452, 0.466452, 0, 0.466452
10.26, 0.466452, 0.466452, 0, 0.466452
10.28, 0.466452, 0.466452, 0, 0.466452
10.3, 0.466452, 0.466452, 0, 0.466452
10.32, 0.466452, 0.466452, 0, 0.466452
10.34, 0.466452, 0.466452, 0, 0.466452
10.36, 0.466452, 0.466452, 0, 0.466452
10.38, 0.466452, 0.466452, 0, 0.466452
10.4, 0.574348, 0.574348, 0.574348, 0.287174
10.42, 0.574348, 0.574348, 0.574348, 0.287174
10.4401, 0.574348, 0.574348, 0.574348, 0.287174
10.4601, 0.574348, 0.574348, 0.574348, 0.287174
10.48, 0.574348, 0.574348, 0.574348, 0.287174
10.5, 0.574348, 0.574348, 0.574348, 0.287174
10.52, 0.574348, 0.574348, 0.574348, 0.287174
10.54, 0.574348, 0.574348, 0.574348, 0.287174
10.56, 0.574348, 0.574348, 0.574348, 0.287174
10.58, 0.574348, 0.574348, 0.574348, 0.287174
10.6, 0.574348, 0.574348, 0.574348, 0.287174
10.62, 0.574348, 0.574348, 0.574348, 0.287174
10.64, 0.574348, 0.574348, 0.574348, 0.287174
10.66, 0.93162, 0.46581, 0, 0.698715
10.68, 0.93162, 0.46581, 0, 0.698715
10.7, 0.93162, 0.46581, 0, 0.698715
10.72, 0.93162, 0.46581, 0, 0.698715
10.7402, 0.93162, 0.46581, 0, 0.698715
10.76, 0.93162, 0.46581, 0, 0.698715
10.78, 0.93162, 0.46581, 0, 0.698715
10.8001, 0.93162, 0.46581, 0, 0.698715
10.82, 0.93162, 0.46581, 0, 0.698715
10.84, 0.93162, 0.46581, 0, 0.698715
10.86, 0.93162, 0.46581, 0, 0.698715
10.8802, 0.93162, 0.46581, 0, 0.698715
10.9, 0.466821, 0.466821, 0.466821, 0.466821
10.92, 0.466821, 0.466821, 0.466821, 0.466821
10.94, 0.466821, 0.466821, 0.466821, 0.466821
10.96, 0.466821, 0.466821, 0.466821, 0.466821
10.9802, 0.466821, 0.466821, 0.466821, 0.466821
11, 0.466821, 0.466821, 0.466821, 0.466821
11.02, 0.466821, 0.466821, 0.466821, 0.466821
11.04, 0.466821, 0.466821, 0.466821, 0.466821
11.06, 0.466821, 0.466821, 0.466821, 0.466821
11.08, 0.466821, 0.466821, 0.466821, 0.466821
11.1, 0.466821, 0.466821, 0.466821, 0.466821
11.12, 0.466821, 0.466821, 0.466821, 0.466821
11.14, 0.466821, 0.466821, 0.466821, 0.466821
11.16, 0.466396, 0.466396, 0.466396, 0.466396
11.18, 0.466396, 0.466396, 0.466396, 0.466396
11.2, 0.466396, 0.466396, 0.466396, 0.466396
11.22, 0.466396, 0.466396, 0.466396, 0.466396
11.24, 0.466396, 0.466396, 0.466396, 0.466396
11.26, 0.466396, 0.466396, 0.466396, 0.466396
11.28, 0.466396, 0.466396, 0.466396, 0.466396
11.3, 0.466396, 0.466396, 0.466396, 0.466396
11.32, 0.466396, 0.466396, 0.466396, 0.466396
11.34, 0.466396, 0.466396, 0.466396, 0.466396
11.36, 0.466396, 0.466396, 0.466396, 0.466396
11.38, 0.466396, 0.466396, 0.466396, 0.466396
11.4, 0.466396, 0.466396, 0.466396, 0.466396
11.42, 0.46623, 0.46623, 0, 0.46623
11.44, 0.46623, 0.46623, 0, 0.46623
11.46, 0.46623, 0.46623, 0, 0.46623
11.48, 0.46623, 0.46623, 0, 0.46623
11.5, 0.46623, 0.46623, 0, 0.46623
11.52, 0.46623, 0.46623, 0, 0.46623
11.5401, 0.46623, 0.46623, 0, 0.46623
11.56, 0.46623, 0.46623, 0, 0.46623
11.58, 0.46623, 0.46623, 0, 0.46623
11.6, 0.46623, 0.46623, 0, 0.46623
11.62, 0.46623, 0.46623, 0, 0.46623
11.64, 0.46623, 0.46623, 0, 0.46623
11.66, 0.46623, 0.46623, 0, 0.46623
11.68, 0.93265, 0.466325, 0.466325, 0.466325
11.7, 0.93265, 0.466325, 0.466325, 0.466325
11.72, 0.93265, 0.466325, 0.466325, 0.466325
11.74, 0.93265, 0.466325, 0.466325, 0.466325
11.76, 0.93265, 0.466325, 0.466325, 0.466325
11.78, 0.93265, 0.466325, 0.466325, 0.466325
11.8, 0.93265, 0.466325, 0.466325, 0.466325
11.82, 0.93265, 0.466325, 0.466325, 0.466325
11.84, 0.93265, 0.466325, 0.466325, 0.466325
11.8601, 0.93265, 0.466325, 0.466325, 0.466325
11.8801, 0.93265, 0.466325, 0.466325, 0.466325
11.9001, 0.93265, 0.466325, 0.466325, 0.466325
11.92, 0.93265, 0.466325, 0.466325, 0.466325
11.94, 0.466215, 0.466215, 0.233108, 0.466215
11.96, 0.466215, 0.466215, 0.233108, 0.466215
11.98, 0.466215, 0.466215, 0.233108, 0.466215
12, 0.466215, 0.466215, 0.233108, 0.466215
12.02, 0.466215, 0.466215, 0.233108, 0.466215
12.0401, 0.466215, 0.466215, 0.233108, 0.466215
12.06, 0.466215, 0.466215, 0.233108, 0.466215
