t, a_x, a_y, a_z, w_x, w_y, w_z, qx, qy, qz, qw 
4.09804, -0.387873, -1.05827, 9.84047, 0.00213059, -0.0010653, -0.0649831, 0.00172272, -0.000680638, -0.192885, 0.98122
4.10999, -0.277736, -0.95771, 9.81653, 0.00639178, -0, -0.0767014, 0.00172249, -0.000681216, -0.193214, 0.981155
4.11599, -0.603357, -0.718282, 9.89793, 0.0170448, 0.00426119, -0.0894849, 0.00177854, -0.000644126, -0.193591, 0.981081
4.12803, -0.0095771, -0.196331, 9.72076, 0.0138489, -0.0234365, -0.10866, 0.00186295, -0.000710701, -0.194108, 0.980978
4.14003, -0.0287313, -0.181965, 9.72554, 0.0010653, 0.010653, -0.10653, 0.0019003, -0.000767943, -0.194578, 0.980885
4.14598, -0.119714, -0.22985, 9.49569, 0.00639178, -0.0117183, -0.100138, 0.0018999, -0.000768945, -0.195095, 0.980782
4.15804, 0.22985, -0.129291, 9.49569, 0.010653, -0.00852238, -0.0948114, 0.00193721, -0.000826151, -0.195518, 0.980698
4.16999, 0.22985, -0.0861939, 9.60583, 0.010653, -0, -0.0937461, 0.00197447, -0.000883389, -0.195941, 0.980613
4.17599, 0.162811, -0.249005, 9.84047, -0.00639178, 0.0010653, -0.0990726, 0.00197409, -0.00088424, -0.196364, 0.980529
4.18806, 0.052674, -0.493221, 9.73033, -0.00639178, -0.00213059, -0.101203, 0.0017387, -0.000837924, -0.196787, 0.980444
4.20003, -0.0430969, -0.651243, 9.55794, 0.0010653, -0.00532648, -0.109726, 0.00150328, -0.000791548, -0.197304, 0.980341
4.20598, -0.0814053, -0.708705, 9.73512, 0.00319589, -0.00319589, -0.119313, 0.00126794, -0.000744864, -0.197775, 0.980246
4.218, -0.167599, -0.641666, 9.60583, 0.0170448, 0.00426119, -0.128901, 0.00126751, -0.000745593, -0.198338, 0.980132
4.23, -0.311256, -0.325621, 9.7016, 0.00532648, 0.00958767, -0.127836, 0.00127659, -0.000699403, -0.198949, 0.980009
4.23601, -0.225062, -0.325621, 9.88835, 0.00852238, -0.0202406, -0.123574, 0.00127618, -0.000700137, -0.199513, 0.979894
4.24802, -0.114925, -0.177176, 9.86441, 0.00745708, -0.00532648, -0.122509, 0.00126619, -0.00074784, -0.200077, 0.979779
4.26, -0.272947, -0.191542, 9.79258, 0.010653, 0.00426119, -0.117183, 0.00131272, -0.000758187, -0.20064, 0.979664
4.266, -0.339987, -0.311256, 9.95061, -0.0170448, -0.00639178, -0.118248, 0.0012654, -0.000749175, -0.20111, 0.979568
4.27802, 0.181965, -0.378295, 9.71597, 0.0117183, -0.00852238, -0.129966, 0.0012553, -0.000796856, -0.201673, 0.979452
4.28998, 0.0670397, -0.368718, 9.69202, 0.00532648, 0.0127836, -0.133162, 0.0012548, -0.000797638, -0.202284, 0.979326
4.296, -0.383084, -0.536318, 9.63935, 0.0159795, 0.0266324, -0.145946, 0.00128348, -0.000657597, -0.202894, 0.9792
4.30802, -0.26337, -0.737437, 9.54358, -0.0138489, 0.00532648, -0.148076, 0.00120872, -0.000545015, -0.203504, 0.979073
4.32, -0.095771, -0.866727, 9.55316, -0.0138489, 0.0202406, -0.145946, 0.00112426, -0.000479377, -0.204209, 0.978927
4.32603, -0.306467, -0.555472, 9.44302, 0.00852238, 0.0170448, -0.149142, 0.00105955, -0.000319725, -0.204866, 0.978789
4.33802, -0.306467, -0.416604, 9.76385, 0.0191753, -0.00852238, -0.149142, 0.00110625, -0.000330288, -0.205523, 0.978652
4.35, -0.272947, -0.234639, 10.1038, -0.00213059, -0.0308936, -0.138489, 0.00113315, -0.000434785, -0.206226, 0.978504
4.35599, 0.095771, -0.541106, 9.89793, 0, 0.0149142, -0.151272, 0.00108598, -0.000425576, -0.206836, 0.978375
4.36803, -0.205908, -0.215485, 9.23232, 0.0308936, 0.0276977, -0.16299, 0.00115247, -0.000342517, -0.207539, 0.978226
4.38003, -0.105348, -0.225062, 8.93064, 0.0010653, -0.0298283, -0.156599, 0.00119909, -0.000353386, -0.20829, 0.978066
4.38599, 0.349564, -0.622511, 9.59146, 0.00213059, 0.00745708, -0.161925, 0.00118882, -0.000401128, -0.208993, 0.977916
4.398, -0.0430969, -0.512375, 9.65372, 0.00319589, 0.0245018, -0.158729, 0.00115169, -0.000345113, -0.209743, 0.977756
4.40999, -0.320833, -0.780534, 9.56752, 0.0010653, -0.0276977, -0.16299, 0.00116152, -0.000299132, -0.210493, 0.977595
4.416, 0.517163, -0.517163, 9.89314, 0.0245018, -0.00852238, -0.169382, 0.00113091, -0.000440592, -0.211242, 0.977433
4.42803, -0.225062, -0.536318, 9.87878, 0.0340895, 0.0660484, -0.186427, 0.00126489, -0.000274511, -0.212086, 0.97725
4.43999, -0.220273, -0.36393, 9.63935, -0.00213059, -0.00852238, -0.176839, 0.00133191, -0.000192132, -0.212929, 0.977067
4.44599, 0.052674, -0.201119, 9.48612, 0.0010653, -0, -0.172578, 0.00127468, -0.000229741, -0.213679, 0.976903
4.45801, -0.234639, -0.148445, 9.66808, -0.00426119, -0.0159795, -0.165121, 0.00127452, -0.000230657, -0.214381, 0.976749
4.47003, 0.153234, -0.349564, 9.92187, 0.0351548, -0.028763, -0.166186, 0.00130053, -0.00033558, -0.21513, 0.976584
4.47598, 0.191542, -0.162811, 9.89793, 0.0298283, 0.00426119, -0.176839, 0.00143035, -0.000414432, -0.215879, 0.976419
4.48799, -0.69434, -0.22985, 9.96976, -0.00319589, 0.0276977, -0.172578, 0.0014508, -0.000321929, -0.216628, 0.976253
4.50002, -0.172388, -0.167599, 10.0081, 0.00426119, -0.0127836, -0.185362, 0.00140373, -0.000312755, -0.21747, 0.976066
4.506, -0.167599, -0.445335, 9.66329, -0.00852238, -0, -0.177905, 0.00126311, -0.00028257, -0.218312, 0.975878
4.51802, -0.220273, -0.33041, 9.66329, 0.0234365, -0, -0.187492, 0.00116934, -0.000262592, -0.219108, 0.9757
4.53, -0.143656, -0.143656, 9.72554, 0.0266324, -0.0298283, -0.200276, 0.00120533, -0.000320909, -0.219949, 0.97551
4.53601, -0.22985, -0.344776, 10.0799, 0.0117183, 0.010653, -0.193884, 0.0011583, -0.000311365, -0.220791, 0.97532
4.54801, -0.225062, -0.239427, 10.0368, -0.0159795, -0.00745708, -0.199211, 0.00106452, -0.000291166, -0.221679, 0.975119
4.56, -0.052674, -0.459701, 9.50048, -0.00639178, -0.010653, -0.185362, 0.000819921, -0.000285484, -0.222521, 0.974928
4.56599, -0.110137, -0.225062, 9.21796, 0.0213059, -0.0266324, -0.210929, 0.000762224, -0.000322248, -0.223409, 0.974725
4.57799, 0.196331, -0.359141, 9.47175, -0.0010653, -0.0340895, -0.207733, 0.000672204, -0.000499057, -0.224296, 0.974521
4.58998, 0.201119, -0.373507, 9.61541, 0.0117183, -0.0117183, -0.214125, 0.000603396, -0.000582346, -0.225277, 0.974294
4.59602, -0.00478855, -0.521952, 9.56752, 0, 0.0149142, -0.218386, 0.000509446, -0.000561236, -0.226211, 0.974078
4.60803, -0.215485, -0.780534, 9.3664, -0.0170448, -0, -0.211994, 0.000379764, -0.000482354, -0.227098, 0.973872
4.62001, -0.119714, -0.316044, 9.56273, 0.0276977, -0.0202406, -0.210929, 0.000368395, -0.000529375, -0.227985, 0.973664
4.62599, -0.220273, -0.220273, 9.39992, 0.0458078, -0.00745708, -0.218386, 0.00049691, -0.000609316, -0.228919, 0.973445
4.63802, 0.421392, -0.22985, 9.72076, -0.00639178, 0.00745708, -0.235431, 0.000542951, -0.000620837, -0.229898, 0.973214
4.65002, -0.239427, -0.306467, 10.032, 0.0010653, 0.0276977, -0.221582, 0.000424532, -0.000494893, -0.230878, 0.972982
4.656, 0.138868, -0.493221, 9.61062, 0.0170448, -0.0117183, -0.243953, 0.000295252, -0.000415343, -0.231858, 0.97275
4.668, -0.158022, -0.608146, 9.64414, 0.0234365, 0.0255671, -0.234365, 0.000212754, -0.000346696, -0.232837, 0.972516
4.67999, -0.0335198, 0.0622511, 9.88835, 0.0276977, -0.0511343, -0.229039, 0.000341025, -0.000427146, -0.233816, 0.972281
4.68602, -0.292102, -0.488432, 9.84047, 0.039416, 0.0415466, -0.231169, 0.000433813, -0.000449979, -0.234748, 0.972056
4.698, -0.196331, -0.10056, 9.67766, 0.010653, -0.0010653, -0.238627, 0.000549117, -0.000379868, -0.235773, 0.971808
4.71, 0.181965, -0.33041, 9.55794, 0.0213059, -0.00213059, -0.243953, 0.000595272, -0.000391827, -0.236844, 0.971547
4.71601, -0.349564, -0.253793, 9.88835, 0.00958767, -0.0202406, -0.229039, 0.000583434, -0.000439045, -0.237915, 0.971286
4.72805, -0.387873, -0.354353, 9.7878, 0.0308936, -0.0213059, -0.225843, 0.000560088, -0.000532733, -0.238893, 0.971046
4.74, 0.359141, -0.0478855, 9.60583, 0.0340895, -0.00745708, -0.242888, 0.000676106, -0.000660936, -0.239963, 0.970782
4.74602, -0.316044, -0.210696, 10.1613, 0.01811, 0.0330242, -0.235431, 0.000745039, -0.00058015, -0.240987, 0.970528
4.75801, -0.33041, 0.00478855, 10.0799, 0.0245018, -0.028763, -0.231169, 0.000837454, -0.000604138, -0.24201, 0.970273
4.77, -0.234639, -0.474066, 9.46217, 0.0223712, -0.0234365, -0.235431, 0.000767046, -0.000686336, -0.242987, 0.970029
4.776, 0.536318, -0.392661, 9.29457, 0.0234365, -0.00532648, -0.250345, 0.000696401, -0.000768459, -0.244056, 0.969761
4.78801, -0.0622511, -0.0095771, 9.71597, 0.0330242, 0.01811, -0.249279, 0.000846695, -0.000758044, -0.245172, 0.969479
4.8, -0.555472, -0.842785, 10.1134, 0, -0.0202406, -0.239692, 0.000845896, -0.000758936, -0.246194, 0.96922
4.80599, -0.454912, -0.143656, 9.67287, 0.0223712, -0.0468731, -0.237561, 0.000809498, -0.000899218, -0.247262, 0.968948
4.81801, -0.0239427, -0.378295, 9.30415, 0.0234365, -0.0266324, -0.246084, 0.00076094, -0.00108582, -0.248284, 0.968686
4.83001, -0.26337, -0.201119, 9.63935, -0.00639178, -0.0223712, -0.247149, 0.000689411, -0.00116755, -0.249352, 0.968412
4.83598, -0.225062, -0, 9.66329, 0.00319589, -0.0298283, -0.243953, 0.000652108, -0.00130755, -0.250419, 0.968136
4.84802, -0.335198, -0.603357, 9.66808, 0.0383507, -0.0319589, -0.256737, 0.000660896, -0.00145951, -0.251486, 0.96786
4.85999, 0.0287313, 0.220273, 9.18923, 0.0447425, -0.0713749, -0.262063, 0.000830588, -0.00175274, -0.252599, 0.967569
4.8661, 0.29689, -0.502798, 9.74949, -0.0255671, 0.0223712, -0.254606, 0.000838453, -0.00190496, -0.253712, 0.967278
4.87802, -0.325621, -0.387873, 9.70639, 0.0191753, 0.0191753, -0.265259, 0.000780197, -0.00174243, -0.254825, 0.966985
4.88999, 0.143656, 0.00478855, 9.62977, 0.00639178, -0.0490037, -0.276977, 0.000846247, -0.00186058, -0.255983, 0.966679
4.89598, 0.665608, -0.220273, 9.90751, 0.0159795, -0.0415466, -0.272716, 0.000782381, -0.00209323, -0.257141, 0.966371
4.90804, -0.483643, -0.0478855, 9.64414, 0.00745708, 0.0532648, -0.260998, 0.000838665, -0.0020602, -0.258253, 0.966075
4.91999, -0.761379, -0.72786, 9.62977, 0.0319589, -0.0213059, -0.263128, 0.000907364, -0.00198104, -0.25941, 0.965765
4.92602, -0.598569, 0.239427, 9.34246, 0.0404813, -0.0202406, -0.260998, 0.00111162, -0.00213704, -0.260474, 0.965478
4.938, 0.440547, -0.316044, 9.49569, 0.0170448, -0.0213059, -0.283369, 0.00117651, -0.00225599, -0.261631, 0.965165
4.95004, -0.239427, -0.335198, 10.0751, 0.0138489, 0.0703096, -0.280173, 0.0012115, -0.0021187, -0.262834, 0.964838
4.956, 0.0718282, -0.138868, 9.59625, 0.0266324, -0.0958767, -0.311067, 0.00124223, -0.00217922, -0.264129, 0.964484
4.96802, 0.368718, -0.0814053, 9.63935, 0.00745708, -0.0266324, -0.286565, 0.00125528, -0.00248371, -0.265468, 0.964116
4.98, -0.464489, -0.172388, 9.58668, 0.0596566, 0.00745708, -0.298283, 0.00137776, -0.00256995, -0.266762, 0.963758
4.98602, -0.646454, -0.234639, 9.87399, 0.0298283, -0.0213059, -0.292957, 0.00154619, -0.00266939, -0.268054, 0.963399
4.998, -0.00478855, -0.488432, 10.2092, 0.0117183, -0.0468731, -0.284434, 0.0014577, -0.00279704, -0.269347, 0.963038
5.01, -0.603357, -0.129291, 9.74949, 0.0628525, 0.0340895, -0.297218, 0.00154638, -0.00282487, -0.270593, 0.962688
5.016, -0.474066, 0.191542, 9.6202, 0.00852238, -0.0308936, -0.294022, 0.00177325, -0.00289211, -0.271884, 0.962324
5.028, 0.335198, -0.531529, 10.1852, -0.00319589, -0.0127836, -0.298283, 0.00169734, -0.00297346, -0.273083, 0.961984
5.04, -0.335198, -0.29689, 9.49569, 0.00639178, -0.0159795, -0.297218, 0.00168019, -0.00302184, -0.274374, 0.961617
5.046, 0.143656, -0.320833, 9.00247, 0.01811, -0.0585913, -0.32172, 0.0016692, -0.00322171, -0.27571, 0.961234
5.05801, 0.162811, -0.493221, 9.75906, -0.0213059, 0.0010653, -0.30361, 0.00162488, -0.00336221, -0.277046, 0.960849
5.07003, 0.201119, -0.148445, 9.58668, 0.0159795, -0, -0.331307, 0.00162004, -0.00336454, -0.278427, 0.96045
5.076, 0.0239427, -0.124502, 9.41429, 0.00532648, -0.0276977, -0.331307, 0.00164764, -0.00342638, -0.279854, 0.960035
5.08802, 0.919401, -0.258582, 9.88357, -0.0213059, -0.00745708, -0.324916, 0.00156958, -0.00350735, -0.28128, 0.959618
5.10001, -0.430969, -0.450124, 10.2619, -0.0245018, 0.0980073, -0.333438, 0.00149418, -0.00323911, -0.282707, 0.9592
5.106, -0.0383084, 0.292102, 9.86441, 0.00745708, -0.039416, -0.340895, 0.00153023, -0.00310344, -0.284133, 0.958779
5.11802, 0.59378, -0.359141, 9.60104, -0.0117183, 0.00852238, -0.32385, 0.00142019, -0.0031242, -0.285512, 0.958369
5.13001, -0.201119, 0.507586, 9.31373, -0.0010653, 0.0809626, -0.333438, 0.0014846, -0.00289656, -0.286844, 0.957972
5.136, -0.895459, -0.0814053, 9.46696, -0.0149142, -0.0245018, -0.337699, 0.00147572, -0.0027473, -0.288314, 0.957531
5.14803, 0.0814053, -0.430969, 9.56273, -0.00319589, -0.0404813, -0.335569, 0.00138395, -0.00287332, -0.289782, 0.957087
5.16001, -0.210696, -0.339987, 9.38077, 0.0213059, 0.0340895, -0.34196, 0.0014254, -0.0028894, -0.29125, 0.956642
5.16599, -0.550683, -0.0574626, 9.70639, 0.0202406, -0.0234365, -0.33983, 0.00152654, -0.00287388, -0.292763, 0.95618
5.17799, -0.143656, -0.210696, 9.9123, -0.00213059, -0.0170448, -0.327046, 0.00153959, -0.00298203, -0.294275, 0.955715
5.18999, 0.191542, -0.201119, 9.8261, 0.0266324, 0.0202406, -0.328111, 0.00158138, -0.00299826, -0.295557, 0.955319
5.19602, -0.517163, -0.10056, 10.305, 0.0319589, 0.0213059, -0.32172, 0.00180288, -0.00292014, -0.296931, 0.954893
5.20801, -0.105348, 0.210696, 9.34246, 0.0170448, -0.0298283, -0.330242, 0.00187603, -0.002997, -0.298257, 0.954479
5.22001, -0.335198, -0.483643, 9.58189, 0.0149142, -0.0170448, -0.344091, 0.00193461, -0.0031198, -0.299583, 0.954063
5.226, 0.339987, 0.239427, 9.06472, 0.0511343, -0.039416, -0.350483, 0.00206954, -0.00331753, -0.301, 0.953616
5.23802, -0.555472, -0.368718, 9.35683, 0.00213059, -0.00426119, -0.35794, 0.00214149, -0.00339529, -0.302416, 0.953168
5.25001, -0.0383084, 0.114925, 9.89793, 0.0767014, -0.0873543, -0.362201, 0.0022918, -0.00369976, -0.303876, 0.952702
5.256, 0.579414, -0.445335, 10.6258, 0.028763, -0.00213059, -0.348352, 0.00241016, -0.00394442, -0.305336, 0.952234
5.26799, 0.0861939, -0.0574626, 10.3768, 0.0340895, 0.0426119, -0.349417, 0.00257078, -0.00390073, -0.306705, 0.951793
5.28001, -0.339987, -0.0909824, 9.83568, 0.0234365, -0.010653, -0.344091, 0.00273152, -0.00385752, -0.308073, 0.951351
5.28599, 0.588992, -0.0718282, 9.49091, 0.0202406, -0.0266324, -0.34196, 0.00283306, -0.00399712, -0.30944, 0.950906
5.29802, -0.933767, 0.387873, 9.7878, 0.0276977, 0.0809626, -0.344091, 0.00300888, -0.00390905, -0.310762, 0.950475
5.31002, -0.426181, 0.0143656, 9.37119, 0.0266324, -0.0553954, -0.35794, 0.00317, -0.00386703, -0.312083, 0.950042
5.31602, -0.220273, 0.186753, 9.68245, -0.0202406, 0.0330242, -0.355809, 0.00316425, -0.00387173, -0.313494, 0.949577
5.32803, -0.756591, -0.0191542, 9.71597, 0.010653, 0.0276977, -0.361136, 0.00320378, -0.00373994, -0.314906, 0.94911
5.34002, -0.512375, 0.162811, 9.75906, -0.0351548, -0.0767014, -0.370723, 0.00312205, -0.00382078, -0.316407, 0.948611
5.346, 0.0335198, -0.148445, 10.0703, 0.0255671, 0.010653, -0.361136, 0.00307009, -0.00396221, -0.317952, 0.948094
5.358, 0.215485, 0.205908, 9.17486, 0.0234365, -0.0202406, -0.364332, 0.00319971, -0.00401331, -0.319541, 0.947558
5.36999, -0.349564, -0.617723, 9.38077, -0.00639178, 0.050069, -0.362201, 0.00322357, -0.00392804, -0.321177, 0.947006
5.37598, 0.426181, 0.402238, 9.25627, 0.0724402, 0.00745708, -0.355809, 0.00349008, -0.00387486, -0.32281, 0.946449
5.38803, -0.0766168, -0.143656, 9.74949, -0.0191753, 0.0362201, -0.338764, 0.00362092, -0.00377577, -0.324398, 0.945906
5.4, 0.0430969, -0.205908, 10.1374, 0.039416, 0.0245018, -0.36007, 0.00372241, -0.0036162, -0.325986, 0.945361
5.40599, -0.383084, 0.162811, 10.0129, 0.0202406, 0.0468731, -0.33983, 0.0039152, -0.00348819, -0.327526, 0.944827
5.41807, -0.541106, -0.36393, 10.2906, 0.00958767, 0.0223712, -0.349417, 0.00406315, -0.00334505, -0.329067, 0.944292
5.43001, -0.550683, 0.249005, 9.88835, 0.0458078, 0.0010653, -0.367527, 0.00422511, -0.00330873, -0.330605, 0.943754
5.43602, -0.339987, -0.416604, 9.74949, 0.0532648, 0.0117183, -0.355809, 0.00446172, -0.00335, -0.332143, 0.943213
5.44802, -0.10056, -0.0239427, 9.07909, 0.0340895, 0.00958767, -0.366462, 0.00466916, -0.00333065, -0.333634, 0.942685
5.46, -0.392661, -0.22985, 9.41429, 0.0159795, -0.0138489, -0.351548, 0.00481641, -0.00333968, -0.334854, 0.942252
5.466, 0.555472, -0.124502, 9.37598, 0.0543301, -0.0362201, -0.348352, 0.0048992, -0.00352969, -0.336072, 0.941817
5.47802, -0.632089, 0.387873, 9.55316, 0.00213059, 0.0479384, -0.337699, 0.00509131, -0.00355558, -0.33729, 0.94138
5.49001, -0.656031, -0.287313, 10.0751, 0.0298283, -0.0553954, -0.348352, 0.00514804, -0.00353329, -0.338509, 0.940943
5.49599, -0.287313, 0.282524, 9.87878, 0.00639178, 0.00958767, -0.355809, 0.00520071, -0.00366319, -0.339815, 0.940471
5.50809, -0.665608, -0.416604, 10.2714, 0.00213059, 0.0202406, -0.364332, 0.00515405, -0.00350326, -0.341259, 0.939949
5.52001, 0.29689, -0.196331, 9.38077, 0.0276977, -0.0703096, -0.392029, 0.00518927, -0.00367938, -0.342744, 0.939407
5.52599, -0.0095771, 0.196331, 9.68724, 0.00532648, 0.050069, -0.372854, 0.00527292, -0.00372134, -0.344365, 0.938814
5.53801, 0.387873, 0.0861939, 9.61062, 0.0458078, -0.0127836, -0.366462, 0.00543477, -0.00368998, -0.345939, 0.938234
5.55, -0.052674, 0.205908, 8.94022, 0.0010653, 0.0553954, -0.36007, 0.00561358, -0.00361396, -0.347469, 0.937668
5.55599, -0.866727, 0.0095771, 10.0943, -0.0117183, 0.0223712, -0.347287, 0.00560197, -0.00336422, -0.348864, 0.937151
5.56801, 0.0335198, -0.0239427, 9.32331, 0.0149142, 0.0223712, -0.388833, 0.00564703, -0.00323838, -0.350347, 0.936598
5.58002, -0.0383084, -0.105348, 9.67766, 0.00958767, -0.0202406, -0.377115, 0.00568693, -0.0032639, -0.351783, 0.936059
5.58599, 0.761379, 0.0670397, 9.94103, 0.0191753, -0.0223712, -0.389899, 0.0057379, -0.00339591, -0.353172, 0.935534
5.59801, -1.36953, 0.387873, 10.3433, 0.00745708, 0.0585913, -0.369658, 0.00587333, -0.00330424, -0.354608, 0.934991
5.61001, -0.493221, 0.052674, 10.2906, 0.0255671, -0.0532648, -0.370723, 0.00597492, -0.00330259, -0.356042, 0.934445
5.61601, 0.234639, 0.478855, 8.91628, -0.0191753, 0.0308936, -0.399486, 0.00613162, -0.00342536, -0.357519, 0.93388
5.628, -0.708705, -0.493221, 9.58668, -0.0511343, -0.0958767, -0.388833, 0.00589493, -0.00350157, -0.359174, 0.933245
5.64002, 1.23066, -0.335198, 9.72076, 0.0362201, -0.0245018, -0.402682, 0.00569514, -0.00374622, -0.360917, 0.932573
5.64599, -0.948133, 0.258582, 9.77822, -0.0330242, 0.0276977, -0.373919, 0.00575037, -0.00372929, -0.362615, 0.931914
5.65801, -0.52674, -0.148445, 10.9179, 0.00319589, 0.0117183, -0.362201, 0.00570702, -0.00357036, -0.364224, 0.931287
5.66999, -0.383084, 0.277736, 9.65372, 0.0191753, -0.0340895, -0.373919, 0.00577254, -0.00365989, -0.36583, 0.930657
5.67601, -0.454912, -0.143656, 9.74949, -0.00426119, -0.0532648, -0.351548, 0.00569575, -0.00384818, -0.367434, 0.930024
5.68802, -0.354353, 0.0622511, 9.67287, 0.0948114, 0.0937461, -0.364332, 0.00596494, -0.0038128, -0.369039, 0.929387
5.69998, -0.464489, 0.172388, 8.71516, -0.0319589, -0.0553954, -0.377115, 0.00618975, -0.0037606, -0.370643, 0.928747
5.70599, -1.17319, 0.0239427, 10.3816, 0.0479384, -0.0340895, -0.382442, 0.00611168, -0.00394953, -0.372288, 0.928089
5.71803, 0.0670397, -0.306467, 8.98332, 0.0532648, -0.0266324, -0.383507, 0.00627338, -0.00418307, -0.373887, 0.927444
5.73, 0.708705, 0.402238, 9.63935, -0.068179, -0.0756361, -0.406943, 0.00617594, -0.00441633, -0.37553, 0.926779
5.736, -0.938556, -0.335198, 10.7647, 0.00532648, 0.0490037, -0.400552, 0.0059903, -0.00435524, -0.377218, 0.926095
5.74801, -0.0909824, -0.454912, 9.37119, -0.0649831, -0.0319589, -0.417596, 0.00586743, -0.00426729, -0.378906, 0.925407
5.75999, -0.29689, 0.138868, 9.78301, -0.0319589, 0.0308936, -0.422923, 0.00565665, -0.00414188, -0.380503, 0.924753
5.76599, 0.354353, -0.651243, 9.85962, 0.0149142, -0.0639178, -0.413335, 0.00525118, -0.00398627, -0.382012, 0.924134
5.77801, -0.502798, -0.0478855, 9.10782, 0.039416, 0.0383507, -0.416531, 0.00531522, -0.00407536, -0.383428, 0.923546
5.78999, 0.387873, 0.565049, 10.0703, 0.00426119, -0.0916155, -0.418662, 0.0054052, -0.00422683, -0.384755, 0.922993
5.79599, 0, -0, 10.3912, -0.0127836, 0.119313, -0.422923, 0.00539093, -0.00412894, -0.386304, 0.922347
5.80802, -0.311256, -0.0766168, 9.69681, -0.0436772, -0, -0.433576, 0.00538123, -0.00377343, -0.387942, 0.92166
5.82, 0.555472, 0.0574626, 9.34725, -0.0191753, 0.00639178, -0.426119, 0.00526023, -0.00368354, -0.389709, 0.920915
5.826, -0.105348, -0.0574626, 9.285, 0.0490037, 0.0703096, -0.423988, 0.005372, -0.00353646, -0.391564, 0.920128
5.83805, 0.306467, -0.10056, 9.43344, 0.0149142, -0.050069, -0.426119, 0.0055348, -0.00351571, -0.393416, 0.919337
5.84998, -0.39745, 0.435758, 10.5635, 0.00958767, 0.0639178, -0.406943, 0.0056349, -0.00352044, -0.395222, 0.918562
5.85598, -0.292102, 0.234639, 9.87878, 0, -0.00852238, -0.403748, 0.00574858, -0.00337373, -0.396896, 0.91784
5.86807, -0.0430969, -0.0574626, 9.62498, -0.00532648, -0.0010653, -0.408009, 0.0056983, -0.00336536, -0.398611, 0.917096
5.88002, -0.52674, -0.0909824, 10.2475, -0.0255671, -0.00213059, -0.398421, 0.00562381, -0.00329289, -0.400194, 0.916407
5.88599, -1.17798, -0.26337, 10.0416, 0.0127836, -0.028763, -0.419727, 0.00551169, -0.00330691, -0.401599, 0.915793
5.89802, 0.0383084, 0.143656, 9.26584, -0.0596566, -0.157664, -0.432511, 0.00524481, -0.00367182, -0.403045, 0.915158
5.91, -0.225062, -0.172388, 9.31373, 0.00319589, -0.0276977, -0.419727, 0.00493257, -0.00401697, -0.404578, 0.914481
5.91599, 0.478855, -0.383084, 8.80614, 0.0553954, -0.0436772, -0.432511, 0.00495442, -0.00419631, -0.406242, 0.913743
5.92802, 0.143656, 0.0574626, 9.30894, -0.0138489, 0.0351548, -0.431445, 0.0050339, -0.00424492, -0.407993, 0.912961
5.94, -0.0909824, 0.158022, 10.3145, 0.00958767, 0.0149142, -0.409074, 0.00508488, -0.00412314, -0.4097, 0.912197
5.94599, -0.177176, 0.148445, 10.4917, -0.0340895, 0.096942, -0.408009, 0.00517171, -0.00380682, -0.411363, 0.911449
5.95804, -0.234639, -1.01996, 9.13176, -0.0159795, -0.0010653, -0.43038, 0.0050888, -0.00351924, -0.413112, 0.910659
5.96999, 0.790111, 0.0191542, 9.80216, 0.00958767, 0.00639178, -0.426119, 0.00505815, -0.00346573, -0.414902, 0.909846
5.97598, -0.976864, -0.172388, 10.3528, 0.0521996, 0.0521996, -0.415466, 0.00526213, -0.00336103, -0.416646, 0.909047
5.98799, 0.521952, 0.177176, 9.07909, 0.0543301, 0.00213059, -0.422923, 0.00557724, -0.00336057, -0.418345, 0.908265
6, -0.646454, -0.0909824, 9.35204, -0.0351548, 0.039416, -0.406943, 0.00567518, -0.00326007, -0.419956, 0.907521
6.00599, -0.761379, -0.215485, 9.31852, 0.0319589, -0.00426119, -0.420792, 0.00573031, -0.00313918, -0.421479, 0.906815
6.01805, -0.588992, -0.0143656, 9.6202, 0.0308936, 0.068179, -0.410139, 0.00593661, -0.00303559, -0.422957, 0.906125
6.03, 0.186753, -0.354353, 9.45739, -0.0468731, -0.050069, -0.439968, 0.00592922, -0.00293754, -0.424348, 0.905475
6.03599, 0.0383084, -0.191542, 10.3481, 0.00639178, 0.0543301, -0.418662, 0.00579514, -0.00288429, -0.425563, 0.904906
6.04803, -0.531529, -0.387873, 9.92666, 0, 0.0255671, -0.433576, 0.00587296, -0.00271894, -0.426822, 0.904313
6.06002, -0.66082, -0.450124, 9.08867, 0.0436772, 0.00958767, -0.463404, 0.00601726, -0.00263846, -0.428122, 0.903697
6.06603, -0.119714, 0.718282, 9.72554, 0, -0.01811, -0.431445, 0.00614308, -0.00270946, -0.429508, 0.903038
6.07799, -1.50839, -0.0718282, 10.1469, 0.00426119, 0.0617872, -0.435706, 0.00622117, -0.00254674, -0.431024, 0.902316
6.09, 0.450124, -0.0766168, 8.63375, 0, -0.0777667, -0.454882, 0.00619578, -0.00260129, -0.432666, 0.901529
6.09599, -0.459701, 0.22985, 9.64414, -0.0426119, 0.0639178, -0.428249, 0.00606162, -0.00254982, -0.434265, 0.900761
6.10802, -0.469278, -0.641666, 9.9123, 0.0170448, -0.0383507, -0.461274, 0.00603348, -0.00238935, -0.435863, 0.89999
6.11999, 0.646454, -0.0383084, 10.0368, -0.00426119, -0.00426119, -0.441033, 0.00598741, -0.00248597, -0.437415, 0.899236
