t, a_x, a_y, a_z, w_x, w_y, w_z, qx, qy, qz, qw 
4.33799, 0.0095771, -0.181965, 9.59625, -0.0010653, 0.0010653, -0.0468731, 0.00224726, -0.00367201, -0.22634, 0.974039
4.34999, 0.052674, -0.435758, 9.69202, 0.00639178, -0.00958767, -0.0543301, 0.00224638, -0.00367255, -0.226574, 0.973984
4.356, 0.138868, -0.435758, 9.77822, 0.00319589, -0.010653, -0.0639178, 0.00223427, -0.00371999, -0.226901, 0.973908
4.368, -0.162811, -0.656031, 9.88357, 0.010653, 0.0138489, -0.0532648, 0.0022332, -0.00372063, -0.227181, 0.973843
4.38001, -0.119714, -0.507586, 9.7447, 0.00532648, -0.00852238, -0.0511343, 0.00214967, -0.00365279, -0.227461, 0.973778
4.38598, -0.26337, -0.56026, 9.72076, 0, 0.0191753, -0.0521996, 0.001973, -0.00356296, -0.227696, 0.973724
4.39799, -0.095771, -0.512375, 9.52442, 0.0117183, -0.00319589, -0.057526, 0.00193622, -0.00350592, -0.227976, 0.973659
4.41001, 0.0287313, -0.378295, 9.92187, 0.00852238, -0.0117183, -0.0596566, 0.00183093, -0.00353127, -0.228256, 0.973593
4.41597, 0.225062, -0.411815, 9.7878, 0.0149142, -0.00532648, -0.0660484, 0.00172562, -0.00355655, -0.228536, 0.973527
4.42797, -0.095771, -0.339987, 9.63935, 0.0202406, 0.00852238, -0.0617872, 0.00168873, -0.0034995, -0.228863, 0.973451
4.43998, -0.33041, -0.306467, 9.69681, 0.0159795, -0.0223712, -0.0585913, 0.00168772, -0.00349998, -0.229143, 0.973385
4.44599, 0.0718282, -0.26337, 9.96018, 0.0266324, -0.0351548, -0.0585913, 0.00165355, -0.00364052, -0.22947, 0.973308
4.45802, 0, -0.349564, 9.67766, 0.00958767, -0.010653, -0.0617872, 0.00157262, -0.00377003, -0.229796, 0.97323
4.46998, -0.10056, -0.66082, 9.35204, 0.0117183, -0.028763, -0.0713749, 0.0013739, -0.00377301, -0.230076, 0.973164
4.47597, 0.0191542, -0.636877, 9.56273, 0.00639178, -0.0330242, -0.0745708, 0.00115271, -0.00386929, -0.23045, 0.973076
4.488, 0.215485, -0.574626, 9.52921, 0.0159795, -0.0159795, -0.0735055, 0.00111803, -0.00400966, -0.230823, 0.972987
4.50001, -0.416604, -0.72786, 9.55794, 0.0149142, -0.0117183, -0.0639178, 0.000919047, -0.00401235, -0.23115, 0.972909
4.50603, 0.0383084, -0.359141, 9.66808, 0.0159795, -0.0447425, -0.0745708, 0.000837574, -0.00414151, -0.231523, 0.97282
4.51799, 0.143656, -0.258582, 9.68245, 0.0170448, -0.0127836, -0.0724402, 0.000802839, -0.00428169, -0.231849, 0.972742
4.53, 0.148445, -0.167599, 9.68245, 0.0191753, -0.00745708, -0.0777667, 0.000790064, -0.00432862, -0.232222, 0.972653
4.53597, 0.148445, -0.114925, 9.59146, 0.010653, -0.0138489, -0.0820279, 0.000823876, -0.0043867, -0.232594, 0.972564
4.54798, 0.39745, -0.124502, 9.71118, -0.00639178, -0.00745708, -0.0873543, 0.000810812, -0.00443367, -0.233014, 0.972463
4.55997, 0.0239427, -0.26337, 9.73512, 0.00532648, 0.028763, -0.078832, 0.000773477, -0.00437622, -0.233434, 0.972363
4.56601, -0.095771, -0.26337, 9.88357, -0.00532648, -0.0191753, -0.0724402, 0.000689995, -0.00430746, -0.233761, 0.972284
4.57797, 0.541106, -0.196331, 9.94103, 0.00958767, -0.010653, -0.0777667, 0.000666105, -0.0044009, -0.234087, 0.972206
4.58996, 0.10056, -0.373507, 9.74949, 0.01811, 0.0213059, -0.086289, 0.000710808, -0.00441243, -0.234506, 0.972104
4.59612, -0.292102, -0.282524, 9.85005, 0.0010653, 0.00426119, -0.0852238, 0.000778025, -0.0043308, -0.234925, 0.972003
4.60798, 0.277736, -0.177176, 9.71597, -0.00213059, -0.00639178, -0.0916155, 0.000729772, -0.00431982, -0.235298, 0.971913
4.61997, -0.258582, -0.215485, 9.74949, 0.00639178, 0.0191753, -0.0830932, 0.000739209, -0.00427355, -0.235718, 0.971812
4.62597, -0.191542, -0.440547, 9.73033, 0.01811, -0.01811, -0.0873543, 0.000783947, -0.00428519, -0.236137, 0.97171
4.63798, 0.181965, -0.354353, 9.96976, 0.00745708, 0.0202406, -0.0884196, 0.000782304, -0.00428549, -0.236509, 0.971619
4.64998, -0.306467, -0.095771, 9.99849, 0.0191753, 0.0383507, -0.0852238, 0.000861104, -0.00415747, -0.236929, 0.971518
4.65599, 0.387873, -0.134079, 9.63935, -0.0170448, -0.0372854, -0.0852238, 0.000859709, -0.00415775, -0.237255, 0.971438
4.66798, 0.565049, -0.502798, 9.75906, -0.0010653, 0.0532648, -0.086289, 0.000636682, -0.00405456, -0.237628, 0.971347
4.67997, -0.306467, -0.00478855, 9.53879, 0.00426119, 0.0447425, -0.0830932, 0.000749966, -0.00378689, -0.238048, 0.971246
4.68598, -0.124502, -0.26337, 9.58668, -0.00319589, -0.0404813, -0.078832, 0.000702139, -0.00377571, -0.238374, 0.971166
4.69799, -0.0478855, -0.450124, 9.6585, 0.0138489, 0.0245018, -0.0905502, 0.000689245, -0.00382253, -0.238746, 0.971074
4.70998, -0.215485, -0.191542, 9.56752, -0.00639178, 0.0340895, -0.086289, 0.000722346, -0.00368312, -0.239072, 0.970994
4.71597, -0.095771, -0.387873, 9.83568, -0.0138489, 0.0202406, -0.078832, 0.000662284, -0.00352081, -0.239445, 0.970903
4.72796, 0.0909824, -0.579414, 9.39992, -0.0191753, -0, -0.086289, 0.000590849, -0.00340499, -0.239818, 0.970812
4.74, -0.33041, -0.392661, 9.51964, 0, 0.00213059, -0.0809626, 0.000496636, -0.00338217, -0.240144, 0.970731
4.74592, -0.167599, -0.430969, 9.61062, 0.010653, 0.010653, -0.0884196, 0.000507029, -0.0033358, -0.24047, 0.970651
4.758, 0.0335198, -0.191542, 9.74949, -0.00213059, -0.0170448, -0.0841585, 0.000505909, -0.00333597, -0.240796, 0.97057
4.76999, 0.215485, -0.26337, 9.87878, -0.010653, 0.0159795, -0.0852238, 0.000446707, -0.00337111, -0.241122, 0.970489
4.77598, -0.344776, -0.493221, 9.62498, -0.010653, 0.0404813, -0.0798973, 0.000259277, -0.0031273, -0.241448, 0.970409
4.78798, -0.0861939, -0.148445, 9.37598, -0.010653, -0.0479384, -0.0809626, 0.000165344, -0.0031042, -0.241728, 0.970339
4.79999, 0.29689, -0.359141, 9.68245, -0.00532648, -0.00532648, -0.0873543, -5.64062e-05, -0.00319738, -0.242007, 0.970269
4.80598, -0.0191542, -0.095771, 10.0512, 0.00426119, 0.0245018, -0.0735055, -9.22206e-05, -0.00313924, -0.242287, 0.9702
4.81798, -0.239427, -0.110137, 9.9937, -0.0330242, 0.0010653, -0.0884196, -0.000163025, -0.00302294, -0.242613, 0.970119
4.82998, 0.0095771, -0.699128, 9.83568, -0.0202406, -0.0266324, -0.0830932, -0.000454697, -0.00299951, -0.242939, 0.970037
4.83601, -0.39745, -0.435758, 9.534, 0.0010653, 0.0010653, -0.0820279, -0.000653358, -0.00299921, -0.243265, 0.969955
4.84801, -0.0814053, -0.450124, 9.14134, 0.0117183, -0.0117183, -0.104399, -0.000747495, -0.0029756, -0.243637, 0.969862
4.85992, -0.249005, -0.172388, 10.0703, -0.00745708, -0, -0.0937461, -0.000760333, -0.0030218, -0.244009, 0.969768
4.86596, -0.201119, -0.383084, 10.214, -0.00852238, -0.01811, -0.0916155, -0.000819692, -0.00305628, -0.244381, 0.969674
4.87797, 0.0670397, -0.541106, 9.58668, 0.00958767, -0.0490037, -0.0884196, -0.00085591, -0.00319544, -0.244706, 0.969592
4.88998, 0.359141, -0.579414, 8.84445, 0.00319589, -0.0213059, -0.103334, -0.000904292, -0.00338098, -0.245125, 0.969485
4.89596, -0.0335198, -0.110137, 9.60583, 0.0276977, -0.00213059, -0.0894849, -0.000870886, -0.00343887, -0.245496, 0.969391
4.90798, 0.172388, -0.114925, 10.0033, 0.01811, -0.028763, -0.0916155, -0.000802845, -0.00355504, -0.245867, 0.969297
4.91998, 0.0718282, -0.488432, 9.80695, -0.00532648, -0.0010653, -0.0873543, -0.000827817, -0.00364766, -0.246239, 0.969202
4.92601, 0.488432, -0.249005, 9.14613, -0.00532648, -0.0213059, -0.100138, -0.000887495, -0.00368197, -0.246611, 0.969107
4.93798, 0.469278, -0.608146, 9.60104, 0.00532648, 0.0319589, -0.0926808, -0.000935536, -0.00366975, -0.247029, 0.969001
4.94998, 0.105348, 0.0095771, 9.93145, 0.00426119, 0.0458078, -0.0937461, -0.000843223, -0.00349542, -0.247447, 0.968895
4.95599, -0.201119, -0.555472, 10.214, 0.0159795, 0.00639178, -0.0958767, -0.000808924, -0.00335577, -0.247819, 0.9688
4.96798, 0.158022, -0.215485, 9.37119, 0.0202406, -0.0213059, -0.112921, -0.000729561, -0.00342562, -0.248283, 0.968681
4.97998, 0.196331, 0.0574626, 9.35204, 0.00532648, 0.0340895, -0.111856, -0.000672847, -0.00339076, -0.248747, 0.968562
4.98602, -0.177176, -0.306467, 9.70639, -0.0383507, 0.028763, -0.101203, -0.000731328, -0.00322731, -0.249166, 0.968455
4.99801, -0.359141, -0.272947, 10.0703, 0.00532648, 0.0213059, -0.0990726, -0.000789669, -0.0030638, -0.249584, 0.968348
5.00998, 0.0766168, -0.454912, 9.35683, 0.0138489, -0.0245018, -0.103334, -0.000791137, -0.00306342, -0.250048, 0.968228
5.01598, 0.129291, -0.0670397, 9.63935, -0.0010653, 0.050069, -0.096942, -0.000780597, -0.00301663, -0.250512, 0.968108
5.02798, -0.421392, -0.565049, 9.82131, -0.0223712, 0.00319589, -0.0948114, -0.00096567, -0.00277058, -0.250884, 0.968013
5.03997, -0.0430969, -0.311256, 10.1278, 0, 0.010653, -0.0894849, -0.00100109, -0.00271176, -0.251256, 0.967916
5.04598, -0.052674, -0.450124, 9.21317, 0.0191753, -0.0202406, -0.0926808, -0.00101419, -0.00275777, -0.251627, 0.96782
5.058, -0.220273, -0.253793, 9.60583, -0.00639178, 0.0745708, -0.101203, -0.000979008, -0.00261821, -0.251998, 0.967724
5.06998, -0.0095771, -0.464489, 10.0799, -0.0202406, -0.0127836, -0.0916155, -0.00111728, -0.00238384, -0.252416, 0.967615
5.07597, 0.124502, -0.143656, 10.0799, -0.0149142, 0.0191753, -0.10653, -0.00121107, -0.00235912, -0.252834, 0.967506
5.08799, 0.421392, -0.665608, 9.50048, 0.00319589, -0.0436772, -0.117183, -0.00136347, -0.00236848, -0.253298, 0.967385
5.09997, -0.167599, 0.215485, 9.67766, -0.0149142, 0.0884196, -0.0980073, -0.00134016, -0.00227516, -0.253715, 0.967275
5.10597, -0.349564, -0.430969, 10.1278, -0.00532648, -0.00852238, -0.111856, -0.00138504, -0.00206482, -0.254086, 0.967178
5.11798, -0.421392, -0.311256, 9.65372, -0.0010653, -0.00852238, -0.10653, -0.00138603, -0.00206416, -0.25455, 0.967056
5.12996, 0.22985, -0.435758, 9.05994, -0.010653, 0.0276977, -0.123574, -0.00142115, -0.00200491, -0.255013, 0.966934
5.13598, -0.612934, 0.0095771, 9.30894, -0.0308936, 0.010653, -0.10653, -0.00149031, -0.00188704, -0.255477, 0.966812
5.148, 0.39745, -0.536318, 9.89314, -0.0223712, -0.0649831, -0.112921, -0.00166705, -0.00198855, -0.255941, 0.966689
5.15999, 0.287313, -0.459701, 9.70639, -0.01811, -0.0308936, -0.128901, -0.00186847, -0.00218255, -0.256405, 0.966565
5.16597, 0.292102, -0.258582, 9.18923, 0.0255671, -0.00852238, -0.113987, -0.00186012, -0.00233296, -0.256868, 0.966442
5.178, -0.0861939, -0.268159, 9.6202, -0.0138489, -0.00532648, -0.111856, -0.00186113, -0.00233215, -0.257285, 0.966331
5.18999, -0.167599, 0.0622511, 10.0081, 0.0415466, -0.0213059, -0.120379, -0.00179432, -0.00244861, -0.257748, 0.966207
5.19597, 0.158022, -0.598569, 9.33288, 0.0468731, 0.0276977, -0.119313, -0.00159775, -0.00245103, -0.258164, 0.966097
5.208, 0.421392, 0.402238, 9.43344, 0.010653, -0.0170448, -0.117183, -0.00141358, -0.00249992, -0.258581, 0.965985
5.21998, -0.454912, -0.387873, 10.1421, 0.00745708, 0.0351548, -0.111856, -0.00140224, -0.00245301, -0.258997, 0.965874
5.22598, 0.0287313, -0.311256, 9.72076, -0.00745708, -0.0298283, -0.117183, -0.00140342, -0.00245234, -0.25946, 0.96575
5.23798, -0.335198, -0.138868, 10.0607, 0.0202406, 0.0585913, -0.118248, -0.00133327, -0.00237161, -0.259877, 0.965638
5.24999, -0.608146, -0.22985, 9.50527, 0, 0.0191753, -0.109726, -0.00133066, -0.00217341, -0.260294, 0.965526
5.256, -0.59378, -0.196331, 10.1086, -0.00532648, 0.0330242, -0.121444, -0.00134029, -0.00202156, -0.260664, 0.965427
5.26801, 0.588992, -0.469278, 9.66329, 0.0308936, -0.0255671, -0.115052, -0.00132865, -0.00197471, -0.26108, 0.965314
5.27998, 0.344776, -0.622511, 9.51006, 0.00639178, 0.104399, -0.112921, -0.001233, -0.00180165, -0.261451, 0.965214
5.28598, -0.29689, -0.512375, 9.26105, -0.0213059, -0.00213059, -0.116117, -0.00126362, -0.00154462, -0.261913, 0.965089
5.29798, 0.756591, -0.569837, 9.74949, 0.0308936, 0.0213059, -0.127836, -0.00125171, -0.00149781, -0.26233, 0.964976
5.30999, 0.110137, -0.110137, 9.48612, -0.0127836, 0.068179, -0.119313, -0.00114318, -0.00127855, -0.262792, 0.964851
5.31598, -0.52674, -0.335198, 10.1996, -0.0170448, 0.0127836, -0.12677, -0.00118586, -0.00106771, -0.263301, 0.964712
5.328, -0.0478855, -0.488432, 9.77343, 0.0191753, -0.0426119, -0.141684, -0.00119907, -0.00111333, -0.26381, 0.964573
5.33998, -0.138868, -0.186753, 9.96018, 0.0010653, -0.0511343, -0.133162, -0.00121678, -0.00135653, -0.264318, 0.964434
5.34598, -0.33041, -0.541106, 10.2475, 0.01811, -0.0308936, -0.127836, -0.00126828, -0.0015408, -0.264827, 0.964294
5.35798, -0.105348, 0.244216, 9.45739, 0.0543301, -0.101203, -0.153403, -0.00117343, -0.00191443, -0.265427, 0.964128
5.37, 0.545895, 0.00478855, 9.51964, -0.00426119, -0.0202406, -0.134227, -0.00112515, -0.00227549, -0.265982, 0.963975
5.37597, 0.440547, -0.138868, 9.57231, -0.00745708, 0.0628525, -0.148076, -0.00119342, -0.00215682, -0.266583, 0.963809
5.38798, 0.407027, -0.162811, 9.61062, -0.0213059, 0.010653, -0.141684, -0.00128211, -0.00193287, -0.267183, 0.963643
5.39997, 0.59378, -0.249005, 9.75906, 0.0117183, 0.00852238, -0.137423, -0.00131658, -0.00187311, -0.267738, 0.963489
5.40597, -0.474066, -0.134079, 9.40471, 0.00639178, 0.0724402, -0.135293, -0.00122003, -0.00170049, -0.268292, 0.963335
5.41797, 0.143656, 0.0191542, 9.57231, 0.01811, -0.0884196, -0.148076, -0.00112874, -0.00172551, -0.268892, 0.963168
5.42998, -0.277736, -0.205908, 9.8261, 0.0415466, 0.0245018, -0.14488, -0.001043, -0.00194822, -0.269492, 0.963
5.436, -0.426181, -0.574626, 9.44781, 0.0223712, -0.00958767, -0.152337, -0.000939046, -0.00192727, -0.270138, 0.962819
5.44797, -0.459701, -0.22985, 9.55316, 0.0191753, -0.0543301, -0.14275, -0.000886787, -0.00209112, -0.270692, 0.962663
5.45996, -0.541106, -0.368718, 9.42387, 0.0852238, -0.01811, -0.159795, -0.000663269, -0.00235317, -0.271291, 0.962494
5.466, -0.531529, -0.344776, 9.62977, 0.00319589, -0.068179, -0.135293, -0.00057835, -0.00257641, -0.271844, 0.962338
5.47797, -0.162811, 0.114925, 10.4582, 0.0415466, -0.0159795, -0.140619, -0.000493555, -0.00279978, -0.272351, 0.962194
5.48999, 0.177176, 0.292102, 10.214, 0.0149142, -0.0447425, -0.136358, -0.000408996, -0.00302323, -0.272858, 0.96205
5.49597, -0.474066, -0.249005, 10.2762, -0.01811, 0.0490037, -0.140619, -0.000397486, -0.00297691, -0.273365, 0.961906
5.50797, 0, 0.0574626, 9.96497, -0.0415466, -0.0724402, -0.140619, -0.000550643, -0.00298339, -0.273919, 0.961748
5.51997, 0.258582, -0.325621, 9.77822, 0.0553954, 0.0415466, -0.150207, -0.000578675, -0.00307526, -0.274472, 0.96159
5.52599, -0.215485, -0.0383084, 9.08867, 0.0426119, 0.00213059, -0.164056, -0.000310731, -0.00300255, -0.275116, 0.961406
5.53796, 0.33041, -0.584203, 9.99849, 0, -0.0191753, -0.152337, -0.00041798, -0.003022, -0.275716, 0.961234
5.54996, 0.373507, 0.0095771, 9.96018, 0.0127836, 0.0458078, -0.155533, -0.00040676, -0.00297565, -0.276361, 0.961049
5.55596, -0.588992, -0.545895, 9.55316, -0.0319589, 0.103334, -0.147011, -0.000381246, -0.00253428, -0.27696, 0.960878
5.56798, -0.440547, -0.454912, 9.44302, -0.0266324, -0.0607219, -0.149142, -0.000586373, -0.00237543, -0.277514, 0.960719
5.57999, 0.201119, -0.316044, 9.3664, -0.00426119, 0.039416, -0.134227, -0.000693165, -0.00239448, -0.278067, 0.960559
5.58596, -0.713494, -0.205908, 9.96497, 0.01811, 0.0511343, -0.141684, -0.000627552, -0.00216394, -0.278527, 0.960426
5.59798, -0.646454, -0, 10.0607, 0.00426119, -0.0639178, -0.149142, -0.000536519, -0.00219039, -0.278987, 0.960292
5.60998, -0.0909824, -0.0239427, 9.64893, 0.0213059, 0.00426119, -0.14275, -0.00053173, -0.00234161, -0.279448, 0.960158
5.61597, -0.162811, -0.114925, 9.66808, -0.0340895, 0.00958767, -0.14488, -0.000611478, -0.0022685, -0.279908, 0.960024
5.62797, -0.0191542, -0.196331, 10.2571, 0, -0.0447425, -0.151272, -0.000731589, -0.00233332, -0.280414, 0.959876
5.63997, 0.129291, -0.138868, 9.08388, -0.00639178, -0.0330242, -0.147011, -0.000832694, -0.0025035, -0.280921, 0.959727
5.64596, -0.339987, -0.459701, 9.27542, -0.0138489, 0.0213059, -0.143815, -0.000925897, -0.00247612, -0.281381, 0.959593
5.658, 0.493221, -0.239427, 9.44302, 0.0117183, -0.0798973, -0.159795, -0.00107337, -0.00263253, -0.281933, 0.95943
5.66998, 0.119714, 0.110137, 9.92187, 0.0276977, 0.0340895, -0.141684, -0.000963878, -0.00276456, -0.282438, 0.959281
5.676, -0.646454, -0.105348, 9.72554, 0.0127836, -0.0245018, -0.147011, -0.000859682, -0.00274524, -0.282898, 0.959146
5.68797, 0.287313, -0.469278, 9.42387, 0, -0.0713749, -0.153403, -0.000929201, -0.0029746, -0.283449, 0.958982
5.69998, 0.138868, 0.0670397, 9.75428, 0.050069, 0.00852238, -0.143815, -0.000893595, -0.00318511, -0.284047, 0.958805
5.70598, -0.579414, 0.186753, 10.1182, 0, 0.00213059, -0.159795, -0.000744069, -0.00317954, -0.284644, 0.958628
5.71798, 0.0335198, -0.114925, 10.4486, 0.028763, -0.0170448, -0.166186, -0.000667987, -0.00325233, -0.285287, 0.958437
5.73003, 0.6273, -0.114925, 9.96976, 0.0117183, 0.00958767, -0.158729, -0.000578454, -0.00327927, -0.285975, 0.958231
5.73599, -0.33041, -0.373507, 10.0224, -0.0117183, 0.0468731, -0.151272, -0.000631138, -0.00311365, -0.286573, 0.958053
5.74798, 0.612934, -0.0814053, 9.25627, 0.0596566, -0.0127836, -0.149142, -0.000467642, -0.00306274, -0.287124, 0.957888
5.75998, -0.368718, 0.272947, 9.21796, 0.0191753, 0.086289, -0.148076, -0.000230594, -0.00293399, -0.287674, 0.957724
5.76597, -0.536318, -0.29689, 9.35204, 0.0117183, 0.00958767, -0.148076, -0.000117292, -0.00271815, -0.288226, 0.957559
5.77798, 0.10056, -0.301679, 9.46696, -0.0149142, 0.00213059, -0.140619, -0.000104884, -0.00267219, -0.28873, 0.957407
5.78998, -0.651243, 0.26337, 10.0081, -0.0223712, 0.0585913, -0.14488, -0.000156354, -0.00250675, -0.28919, 0.957268
5.79605, -0.493221, -0.541106, 9.57231, -0.00532648, -0.050069, -0.155533, -0.000281552, -0.00241911, -0.289741, 0.957102
5.80798, 0.253793, 0.0909824, 10.1517, -0.0159795, -0.0340895, -0.14488, -0.000352397, -0.00264833, -0.290245, 0.956949
5.81997, -0.445335, -0.220273, 10.0272, -0.0276977, 0.0308936, -0.153403, -0.000491395, -0.00260633, -0.29075, 0.956795
5.82598, 0.239427, -0.656031, 9.71597, -0.0255671, -0.0383507, -0.151272, -0.000676576, -0.00255012, -0.291393, 0.9566
5.83801, 0.421392, -0.502798, 10.0943, -0.00958767, 0.0170448, -0.154468, -0.000783984, -0.00256752, -0.292035, 0.956404
5.85001, -0.402238, 0.0478855, 9.13655, 0, -0.0308936, -0.168317, -0.000799863, -0.00261279, -0.292723, 0.956194
5.85598, 0.383084, -0.445335, 9.19401, 0.0447425, 0.00745708, -0.155533, -0.00072415, -0.00268618, -0.29341, 0.955983
5.86798, 0.124502, -0.512375, 8.77262, 0.050069, 0.0362201, -0.154468, -0.000468794, -0.00266451, -0.294097, 0.955772
5.87998, 0.153234, -0.114925, 9.10782, -0.00319589, -0.0245018, -0.149142, -0.000364835, -0.00264665, -0.294738, 0.955574
5.88597, 0.215485, -0.0670397, 10.1805, 0.0159795, 0.0330242, -0.157664, -0.000320685, -0.00266058, -0.295333, 0.955391
5.89797, -0.502798, 0.114925, 9.6585, -0.010653, 0.039416, -0.174709, -0.000265716, -0.0024772, -0.295974, 0.955193
5.90997, 0.196331, -0.521952, 9.75428, 0.0010653, -0.0617872, -0.186427, -0.000327378, -0.00250858, -0.296616, 0.954994
5.91599, 0.881093, -0.483643, 9.63456, 0.00639178, 0.0117183, -0.17897, -0.000325913, -0.00265994, -0.29721, 0.954808
5.92797, -0.320833, -0.119714, 9.9123, 0.00639178, 0.0511343, -0.156599, -0.000238857, -0.00253674, -0.29776, 0.954637
5.94002, -0.0766168, 0.143656, 10.3672, 0.0490037, 0.028763, -0.165121, -3.14341e-05, -0.00235072, -0.298263, 0.954481
5.946, -0.110137, 0.311256, 9.27542, 0.00958767, 0.0713749, -0.174709, 0.000175977, -0.00216495, -0.298858, 0.954295
5.95799, -0.10056, -0.440547, 9.21317, -0.0330242, -0.010653, -0.174709, 0.000171956, -0.00201349, -0.299453, 0.954109
5.96998, -0.181965, 0.517163, 9.98891, -0.01811, 0.0553954, -0.167252, 7.66644e-05, -0.00183325, -0.300048, 0.953922
5.97611, -1.09179, 0.210696, 10.0176, -0.0543301, -0.0213059, -0.154468, -7.85354e-05, -0.00168421, -0.300642, 0.953735
5.98802, -0.0670397, -0.656031, 10.9083, 0.0138489, -0.0490037, -0.153403, -0.000228772, -0.00183812, -0.301237, 0.953548
6, -0.703917, -0.0287313, 10.2475, 0.0415466, -0.039416, -0.172578, -0.000150885, -0.00206419, -0.301922, 0.95333
6.00607, -0.349564, 0.0766168, 9.79258, 0.0202406, -0.10653, -0.167252, -0.00013135, -0.00247312, -0.302607, 0.953112
6.01799, -0.301679, 0.316044, 9.41908, 0.0564607, -0.0308936, -0.184296, -6.36604e-06, -0.00286548, -0.303245, 0.952908
6.02999, 0.411815, -0.359141, 8.01603, -0.0383507, -0.103334, -0.185362, -6.49004e-05, -0.00319974, -0.303975, 0.952675
6.03599, 0.124502, -0.751802, 9.42387, 0, -0.00745708, -0.192819, -0.000246151, -0.00344443, -0.30466, 0.952455
6.04798, 0.287313, -0.129291, 9.76385, -0.0266324, -0.0159795, -0.189623, -0.000354894, -0.00346059, -0.305436, 0.952206
6.05998, 0.0430969, 0.191542, 11.1046, -0.0319589, 0.0564607, -0.16299, -0.000464623, -0.00332509, -0.30603, 0.952016
6.066, -0.411815, 0.244216, 10.9131, 0.0724402, 0.0298283, -0.167252, -0.000256463, -0.00314074, -0.306669, 0.951811
6.07798, -0.0574626, 0.0909824, 9.07909, 0.00213059, -0.0202406, -0.189623, -7.60975e-05, -0.00319949, -0.307307, 0.951605
6.08997, -0.191542, -0.359141, 9.32809, 0.0170448, -0.0362201, -0.1811, -7.7085e-05, -0.00335102, -0.307991, 0.951383
6.09597, 0.0287313, 0.0430969, 9.09346, 0.0596566, 0.00426119, -0.183231, 8.82618e-05, -0.00345575, -0.308629, 0.951176
6.10797, -0.29689, 0.0335198, 9.10303, 0.01811, -0.0223712, -0.182166, 0.000253297, -0.00356071, -0.309312, 0.950954
6.12, -1.03433, -0.39745, 9.82131, 0.0426119, -0.0585913, -0.188558, 0.000328022, -0.00378778, -0.309994, 0.950731
6.12598, 0.435758, 0.0909824, 9.60583, 0.00426119, -0.12677, -0.193884, 0.000312645, -0.00428838, -0.310767, 0.950476
6.13801, 0.196331, 0.181965, 10.4295, 0.0159795, 0.00532648, -0.16299, 0.000265529, -0.00457685, -0.31145, 0.950252
6.14998, -0.220273, 0.488432, 10.9754, 0.0319589, -0.0607219, -0.159795, 0.000354203, -0.00475854, -0.312086, 0.950042
6.15598, 0.110137, 0.464489, 10.0368, -0.0245018, 0.00532648, -0.182166, 0.000366325, -0.00486485, -0.312769, 0.949817
6.16798, -0.292102, -0.541106, 10.123, -0.01811, 0.00852238, -0.169382, 0.00028681, -0.00478954, -0.313452, 0.949592
6.17998, -0.215485, -0.0191542, 9.56273, 0.0266324, 0.0532648, -0.17897, 0.000328768, -0.0046532, -0.31409, 0.949382
6.18596, 0.153234, -0.138868, 8.89234, -0.00639178, 0.0223712, -0.193884, 0.000430855, -0.00448656, -0.314864, 0.949126
6.19801, 0.138868, -0.301679, 10.1038, -0.0308936, 0.0010653, -0.17897, 0.000351356, -0.00441116, -0.315638, 0.948869
6.20998, -0.641666, -0.148445, 10.0129, -0.0010653, 0.0372854, -0.169382, 0.000302928, -0.00424464, -0.316275, 0.948658
6.216, 0.186753, -0.215485, 9.25627, -0.028763, -0.0820279, -0.1811, 8.76207e-05, -0.00427501, -0.316958, 0.94843
6.22798, -0.26337, -0.742225, 9.68245, 0.010653, 0.0191753, -0.166186, -0.000370028, -0.00427441, -0.317596, 0.948216
6.24, -0.541106, -0.426181, 9.29936, 0.00319589, -0.0660484, -0.164056, -0.000478839, -0.00428912, -0.318187, 0.948018
6.24598, 1.14446, 0.215485, 9.77343, -0.00639178, -0.0255671, -0.159795, -0.000572985, -0.00456147, -0.318732, 0.947834
6.25801, -0.311256, 0.339987, 9.84047, 0.00319589, 0.0127836, -0.153403, -0.00057539, -0.00456117, -0.319232, 0.947666
6.27, 0.837996, 0.287313, 9.08867, -0.0340895, -0.0724402, -0.165121, -0.000669649, -0.00468174, -0.319822, 0.947466
6.27598, -0.440547, -0.181965, 9.67766, -0.0255671, 0.0830932, -0.141684, -0.00080902, -0.0046352, -0.320458, 0.947251
6.28797, -0.0766168, -0.454912, 9.32331, 0.0159795, -0.118248, -0.175774, -0.000872923, -0.00466466, -0.321094, 0.947035
6.29998, 0.56026, 0.052674, 9.47175, 0.028763, -0.0202406, -0.173643, -0.000864004, -0.00507333, -0.321864, 0.946772
6.30597, -0.608146, -0.220273, 9.84526, 0.0255671, -0.0351548, -0.165121, -0.000778165, -0.00525518, -0.322589, 0.946524
6.31799, 0.095771, -0.325621, 9.61062, 0.0639178, -0.0234365, -0.175774, -0.000647243, -0.00545267, -0.323314, 0.946276
6.33001, 0.0335198, -0.277736, 9.04557, 0.00958767, -0.0298283, -0.174709, -0.000500553, -0.00560506, -0.323948, 0.946058
6.33598, 0.751802, -0.220273, 9.94103, 0.028763, -0.00319589, -0.17897, -0.00039941, -0.00574208, -0.324581, 0.94584
6.34798, 0.138868, -0.153234, 10.4055, 0.0404813, 0.0767014, -0.154468, -0.000204367, -0.00560728, -0.325125, 0.945654
