t, a_x, a_y, a_z, w_x, w_y, w_z, qx, qy, qz, qw 
4.03199, 0.114925, -0.0143656, 9.61541, 0.0010653, -0.00319589, -0.010653, 0.00340919, -0.00493721, -0.185616, 0.982604
4.038, 0.0814053, -0.0095771, 9.69202, 0.00319589, -0.00745708, -0.010653, 0.00335343, -0.00497526, -0.185569, 0.982613
4.04999, 0.0766168, 0.0191542, 9.7447, 0.00639178, -0.00319589, -0.010653, 0.00339163, -0.00503126, -0.185568, 0.982613
4.06197, 0.0574626, 0.0239427, 9.73512, 0.00319589, -0, -0.00745708, 0.00339187, -0.0050311, -0.185521, 0.982622
4.068, 0.0143656, -0.00478855, 9.73991, 0.00958767, 0.00639178, -0.00852238, 0.00340053, -0.00498415, -0.185568, 0.982613
4.07998, 0.0909824, 0.0095771, 9.67766, 0.0010653, -0.00213059, -0.010653, 0.00340053, -0.00498415, -0.185568, 0.982613
4.09197, 0.0766168, 0.0287313, 9.6202, 0.00213059, -0.00426119, -0.00958767, 0.00340053, -0.00498415, -0.185568, 0.982613
4.09797, 0.105348, 0.00478855, 9.62977, 0.00852238, -0.00213059, -0.00852238, 0.00340053, -0.00498415, -0.185568, 0.982613
4.10999, -0.00478855, -0, 9.75906, 0.00958767, -0.00319589, -0.0117183, 0.00344764, -0.00499305, -0.185568, 0.982613
4.12198, 0.0670397, -0, 9.73991, 0.010653, -0, -0.00852238, 0.00344788, -0.00499288, -0.185521, 0.982622
4.12799, 0.0287313, 0.0143656, 9.7016, 0.00213059, -0, -0.010653, 0.00349498, -0.00500178, -0.185521, 0.982621
4.13999, 0.0622511, 0.00478855, 9.68724, 0, 0.00319589, -0.010653, 0.00344788, -0.00499288, -0.185521, 0.982622
4.15197, 0.110137, -0, 9.61541, 0.00213059, -0.00532648, -0.0127836, 0.00344788, -0.00499288, -0.185521, 0.982622
4.15822, 0.0861939, -0.052674, 9.71118, 0.00852238, -0.00426119, -0.00745708, 0.00344788, -0.00499288, -0.185521, 0.982622
4.16998, 0.0430969, 0.0095771, 9.73991, 0.00745708, -0.00639178, -0.010653, 0.00343922, -0.00503982, -0.185474, 0.98263
4.18198, 0.0383084, -0, 9.73991, 0.00852238, -0.0010653, -0.00852238, 0.00343922, -0.00503982, -0.185474, 0.98263
4.18798, 0.0191542, -0.0287313, 9.69202, 0.00319589, 0.00426119, -0.00639178, 0.00344835, -0.00499255, -0.185427, 0.982639
4.19997, 0.0478855, -0.0191542, 9.66329, -0.0010653, -0, -0.00958767, 0.00344835, -0.00499255, -0.185427, 0.982639
4.21199, 0.0861939, -0.0095771, 9.72076, 0.0010653, -0.00319589, -0.0117183, 0.00340149, -0.0049835, -0.18538, 0.982648
4.21798, 0.158022, -0.0143656, 9.7016, 0.00532648, -0.00426119, -0.00958767, 0.00339284, -0.00503045, -0.185333, 0.982657
4.23, 0.105348, -0.0239427, 9.77822, 0.00639178, -0.00745708, -0.00958767, 0.00338371, -0.00507771, -0.18538, 0.982648
4.24199, 0.0430969, 0.00478855, 9.70639, 0.00639178, -0.0010653, -0.00852238, 0.00338395, -0.00507755, -0.185332, 0.982657
4.248, 0.0622511, 0.00478855, 9.70639, 0.00319589, 0.00319589, -0.010653, 0.00338395, -0.00507755, -0.185332, 0.982657
4.26001, 0.0478855, -0.0335198, 9.77343, 0.0010653, 0.0010653, -0.010653, 0.00339284, -0.00503045, -0.185333, 0.982657
4.27199, 0.0861939, -0, 9.69681, 0.00319589, -0.00426119, -0.00852238, 0.00339284, -0.00503045, -0.185333, 0.982657
4.27798, 0.0814053, 0.0095771, 9.66808, 0.00426119, -0.00319589, -0.00852238, 0.00338395, -0.00507755, -0.185332, 0.982657
4.28999, 0.0861939, 0.0095771, 9.69681, 0.00745708, -0.00213059, -0.0117183, 0.0033842, -0.00507739, -0.185285, 0.982666
4.30201, 0.052674, 0.0191542, 9.63935, 0.00426119, -0.00639178, -0.00532648, 0.0033842, -0.00507739, -0.185285, 0.982666
4.30799, 0.0239427, 0.0335198, 9.71118, 0.00319589, 0.00213059, -0.00745708, 0.00338444, -0.00507723, -0.185238, 0.982675
4.31997, 0, -0.0287313, 9.68724, 0.00426119, 0.00319589, -0.00532648, 0.00339356, -0.00502996, -0.185191, 0.982684
4.33201, 0.0622511, -0.0239427, 9.71597, 0.00319589, -0, -0.00958767, 0.00339356, -0.00502996, -0.185191, 0.982684
4.33798, 0.10056, -0.00478855, 9.68724, 0.00319589, -0.00319589, -0.00852238, 0.00339356, -0.00502996, -0.185191, 0.982684
4.34999, 0.119714, -0.0143656, 9.65372, 0.0010653, -0.00639178, -0.00745708, 0.00333782, -0.00506803, -0.185144, 0.982693
4.36199, 0.0766168, -0.0287313, 9.68245, 0.00745708, -0.00319589, -0.00852238, 0.00332894, -0.00511514, -0.185144, 0.982692
4.36798, 0.0143656, 0.0191542, 9.73991, 0.00639178, 0.0010653, -0.00532648, 0.00333806, -0.00506787, -0.185097, 0.982701
4.37998, 0, 0.0430969, 9.67766, 0.00532648, 0.00213059, -0.00958767, 0.00338517, -0.00507674, -0.185097, 0.982701
4.39198, 0.0670397, -0, 9.71597, 0.00213059, -0, -0.00958767, 0.00339453, -0.00502931, -0.185003, 0.982719
4.39797, 0.0718282, -0.0095771, 9.65372, 0.00213059, -0, -0.0117183, 0.00334742, -0.00502044, -0.185003, 0.982719
4.40999, 0.105348, -0, 9.67287, 0.0010653, -0.00319589, -0.00426119, 0.00334742, -0.00502044, -0.185003, 0.982719
4.422, 0.110137, -0.0143656, 9.72076, 0.00532648, -0.00426119, -0.00958767, 0.00333855, -0.00506755, -0.185003, 0.982719
4.42802, 0.0574626, -0.0095771, 9.66808, 0.00745708, -0, -0.00745708, 0.00333855, -0.00506755, -0.185003, 0.982719
4.43998, -0.0095771, 0.0143656, 9.68724, 0.00426119, -0.0010653, -0.00639178, 0.00333879, -0.00506739, -0.184956, 0.982728
4.45199, 0.052674, -0.0143656, 9.72076, 0.00319589, -0, -0.010653, 0.00334766, -0.00502028, -0.184956, 0.982728
4.45824, 0.10056, -0, 9.63935, 0.00319589, -0.00426119, -0.0127836, 0.00333903, -0.00506723, -0.184909, 0.982737
4.46998, 0.119714, -0.0143656, 9.7016, 0.0010653, -0.00745708, -0.010653, 0.00332992, -0.0051145, -0.184956, 0.982728
4.48198, 0.10056, -0.0095771, 9.63456, 0.00532648, -0.00426119, -0.00745708, 0.00333017, -0.00511434, -0.184908, 0.982737
4.48797, 0.0670397, 0.0287313, 9.71597, 0.00745708, -0, -0.00745708, 0.00333017, -0.00511434, -0.184908, 0.982737
4.49999, -0.00478855, 0.00478855, 9.7878, 0.00639178, 0.00213059, -0.010653, 0.00333017, -0.00511434, -0.184908, 0.982737
4.51199, 0.0239427, 0.0095771, 9.70639, 0.00213059, 0.00319589, -0.00532648, 0.00333903, -0.00506723, -0.184909, 0.982737
4.51805, 0.0909824, -0.00478855, 9.68245, 0, -0, -0.00639178, 0.00333903, -0.00506723, -0.184909, 0.982737
4.53001, 0.10056, 0.0191542, 9.65372, 0.00213059, -0.0010653, -0.00745708, 0.00333928, -0.00506707, -0.184862, 0.982746
4.54199, 0.105348, -0.0143656, 9.67766, 0.00319589, -0.00532648, -0.00852238, 0.00329216, -0.00505821, -0.184862, 0.982746
4.54797, 0.0383084, -0, 9.73512, 0.00426119, -0.00319589, -0.00745708, 0.0032833, -0.00510532, -0.184862, 0.982746
4.56001, 0.0191542, -0.0095771, 9.67766, 0.00745708, 0.00319589, -0.010653, 0.00329241, -0.00505805, -0.184815, 0.982755
4.572, 0.0095771, 0.0095771, 9.7016, 0.00639178, 0.00213059, -0.010653, 0.00334838, -0.0050198, -0.184815, 0.982755
4.57798, 0.0814053, -0.0478855, 9.64893, 0, 0.00213059, -0.00639178, 0.00330127, -0.00501094, -0.184815, 0.982755
4.58997, 0.0670397, -0.0478855, 9.69681, 0.00213059, -0, -0.0127836, 0.00330127, -0.00501094, -0.184815, 0.982755
4.60199, 0.0909824, -0.0287313, 9.71118, 0.00213059, -0.00532648, -0.010653, 0.00325416, -0.00500208, -0.184815, 0.982755
4.60797, 0.105348, -0.0095771, 9.71118, 0.00639178, -0, -0.00852238, 0.00324505, -0.00504934, -0.184862, 0.982746
4.61998, 0.0574626, 0.0143656, 9.73512, 0.00319589, -0.0010653, -0.00745708, 0.00324505, -0.00504934, -0.184862, 0.982746
4.63201, 0.0095771, 0.00478855, 9.73991, 0.00532648, 0.0010653, -0.00958767, 0.00325392, -0.00500223, -0.184862, 0.982746
4.63798, 0.0430969, -0.00478855, 9.73033, 0.00426119, 0.00319589, -0.010653, 0.00325392, -0.00500223, -0.184862, 0.982746
4.64999, 0.0622511, 0.0383084, 9.64893, 0, -0.00213059, -0.00639178, 0.00326278, -0.00495512, -0.184863, 0.982746
4.66202, 0.119714, 0.0478855, 9.66329, 0.00532648, -0.0010653, -0.00745708, 0.00325392, -0.00500223, -0.184862, 0.982746
4.66801, 0.138868, 0.0143656, 9.71597, 0.00213059, -0.00319589, -0.00958767, 0.00329216, -0.00505821, -0.184862, 0.982746
4.67998, 0.10056, 0.0143656, 9.7016, 0.00213059, -0.00532648, -0.010653, 0.00324505, -0.00504934, -0.184862, 0.982746
4.69197, 0.0622511, -0, 9.76385, 0.00852238, -0, -0.00639178, 0.00329216, -0.00505821, -0.184862, 0.982746
4.69796, 0.00478855, -0, 9.73512, 0.00532648, 0.0010653, -0.00745708, 0.00329241, -0.00505805, -0.184815, 0.982755
4.71, 0.0191542, -0.0095771, 9.70639, -0.0010653, 0.00426119, -0.00852238, 0.00325416, -0.00500208, -0.184815, 0.982755
4.72199, 0.0861939, -0.0095771, 9.72076, 0, -0, -0.00639178, 0.00325416, -0.00500208, -0.184815, 0.982755
4.72799, 0.119714, -0.0287313, 9.67766, 0.00213059, -0.00745708, -0.00958767, 0.00320728, -0.00499306, -0.184768, 0.982764
4.73998, 0.129291, -0.0239427, 9.71597, 0.00639178, -0.00639178, -0.00852238, 0.00319842, -0.00504018, -0.184768, 0.982764
4.75197, 0.0622511, 0.00478855, 9.70639, 0.0010653, -0.00319589, -0.00852238, 0.00318981, -0.00508713, -0.184721, 0.982773
4.75814, 0.0383084, -0, 9.69681, 0.00639178, 0.0010653, -0.00852238, 0.00318957, -0.00508729, -0.184768, 0.982764
4.76998, 0.0095771, 0.0143656, 9.67766, 0.00319589, -0, -0.0117183, 0.00319842, -0.00504018, -0.184768, 0.982764
4.782, 0.052674, -0.00478855, 9.71597, 0.0010653, -0, -0.010653, 0.00319818, -0.00504033, -0.184815, 0.982755
4.788, 0.10056, -0.0095771, 9.67766, 0.0010653, -0.0010653, -0.00639178, 0.00319818, -0.00504033, -0.184815, 0.982755
4.80001, 0.10056, 0.0287313, 9.68724, 0.00319589, -0.00532648, -0.00958767, 0.00318932, -0.00508744, -0.184815, 0.982755
4.81198, 0.0861939, 0.0095771, 9.67766, 0.00639178, -0.00319589, -0.00426119, 0.00318957, -0.00508729, -0.184768, 0.982764
4.81801, 0.0239427, -0.0239427, 9.65372, 0.00639178, -0.0010653, -0.010653, 0.00318957, -0.00508729, -0.184768, 0.982764
4.82999, -0.00478855, -0.0287313, 9.71118, 0.00319589, -0, -0.00852238, 0.00319842, -0.00504018, -0.184768, 0.982764
4.842, 0, 0.0143656, 9.69202, 0.00213059, 0.00532648, -0.0127836, 0.00320752, -0.00499291, -0.184721, 0.982773
4.84798, 0.0670397, -0.00478855, 9.73033, 0.00426119, 0.00213059, -0.00958767, 0.00316041, -0.00498405, -0.184721, 0.982773
4.86001, 0.0861939, 0.0191542, 9.72076, 0.00532648, -0.00532648, -0.0127836, 0.00320752, -0.00499291, -0.184721, 0.982773
4.87199, 0.110137, 0.0143656, 9.74949, 0.00532648, -0.00426119, -0.00852238, 0.00319867, -0.00504002, -0.184721, 0.982773
4.878, 0.110137, -0, 9.69681, 0.00532648, -0.00426119, -0.010653, 0.00319867, -0.00504002, -0.184721, 0.982773
4.88998, 0.0335198, -0, 9.71597, 0.00639178, -0, -0.00852238, 0.00319891, -0.00503987, -0.184674, 0.982782
4.90201, -0.0478855, 0.0143656, 9.76385, 0.00532648, 0.00213059, -0.00639178, 0.00320776, -0.00499276, -0.184674, 0.982782
4.90799, 0.0430969, -0.0143656, 9.69681, 0.00213059, -0, -0.0117183, 0.00320776, -0.00499276, -0.184674, 0.982782
4.91999, 0.105348, 0.00478855, 9.70639, 0.0010653, -0, -0.010653, 0.00320776, -0.00499276, -0.184674, 0.982782
4.93199, 0.0718282, 0.00478855, 9.71118, 0.00319589, -0.0010653, -0.00639178, 0.00320776, -0.00499276, -0.184674, 0.982782
4.93798, 0.114925, -0.0143656, 9.73991, 0.00426119, -0.0010653, -0.00958767, 0.00319915, -0.00503971, -0.184627, 0.982791
4.94999, 0.0766168, -0.00478855, 9.7016, 0.00426119, -0.00426119, -0.010653, 0.00319915, -0.00503971, -0.184627, 0.982791
4.96199, -0.00478855, -0.00478855, 9.74949, 0.00532648, 0.0010653, -0.00852238, 0.003208, -0.0049926, -0.184627, 0.982791
4.968, 0, 0.00478855, 9.71597, 0.00532648, -0, -0.00745708, 0.00320824, -0.00499245, -0.18458, 0.9828
4.97998, 0.0239427, -0.0239427, 9.69681, 0, 0.0010653, -0.010653, 0.00316998, -0.00493649, -0.18458, 0.9828
4.99201, 0.110137, -0.00478855, 9.58189, 0.00319589, -0.00426119, -0.00958767, 0.00316113, -0.0049836, -0.18458, 0.9828
4.99802, 0.0670397, -0, 9.68245, 0.00532648, -0.00213059, -0.00958767, 0.00316089, -0.00498375, -0.184627, 0.982791
5.01, 0.110137, 0.0191542, 9.6585, 0.00639178, -0.00319589, -0.00852238, 0.00316089, -0.00498375, -0.184627, 0.982791
5.02199, 0.0478855, 0.00478855, 9.78301, 0.00426119, -0, -0.00958767, 0.00316113, -0.0049836, -0.18458, 0.9828
5.02798, 0.0478855, 0.0191542, 9.73033, 0.00426119, 0.00213059, -0.00958767, 0.00320824, -0.00499245, -0.18458, 0.9828
5.03997, 0.0430969, -0.0335198, 9.67766, 0.00532648, -0, -0.00958767, 0.00317021, -0.00493633, -0.184533, 0.982809
5.05197, 0.00478855, -0, 9.74949, 0.00319589, -0.0010653, -0.00852238, 0.00317045, -0.00493618, -0.184486, 0.982818
5.05812, 0.0622511, 0.00478855, 9.67766, 0.00213059, -0.0010653, -0.00958767, 0.00317045, -0.00493618, -0.184486, 0.982818
5.06999, 0.110137, 0.00478855, 9.69681, 0.00213059, -0.0010653, -0.00852238, 0.00317045, -0.00493618, -0.184486, 0.982818
5.08198, 0.110137, -0.0383084, 9.7878, 0.00639178, -0.00532648, -0.00745708, 0.00316184, -0.00498314, -0.184439, 0.982826
5.08797, 0.0191542, -0.0095771, 9.7447, 0.00639178, -0.0010653, -0.010653, 0.00316184, -0.00498314, -0.184439, 0.982826
5.09997, 0.00478855, 0.0095771, 9.75906, 0.00426119, 0.0010653, -0.00639178, 0.00317069, -0.00493603, -0.184439, 0.982826
5.11198, 0.0143656, -0.0335198, 9.63935, 0.00532648, 0.00426119, -0.00852238, 0.00317092, -0.00493588, -0.184392, 0.982835
5.118, 0.0670397, -0.0383084, 9.68724, 0, 0.0010653, -0.00745708, 0.00318, -0.00488861, -0.184345, 0.982844
5.12997, 0.10056, 0.0095771, 9.64893, 0.00319589, -0.00319589, -0.0117183, 0.00318, -0.00488861, -0.184345, 0.982844
5.14198, 0.124502, 0.0191542, 9.65372, 0.00213059, -0.00532648, -0.00852238, 0.00317116, -0.00493573, -0.184345, 0.982844
5.14798, 0.0766168, -0.0191542, 9.73033, 0.00745708, -0.00213059, -0.00958767, 0.00311521, -0.004974, -0.184345, 0.982844
5.15998, 0.0287313, 0.0095771, 9.69681, 0.00532648, -0.0010653, -0.00852238, 0.00317116, -0.00493573, -0.184345, 0.982844
5.17199, -0.00478855, 0.00478855, 9.77343, 0.00532648, 0.00319589, -0.00745708, 0.0031714, -0.00493557, -0.184298, 0.982853
5.17798, 0.0670397, -0.0095771, 9.66808, 0.00213059, 0.00319589, -0.00639178, 0.00318023, -0.00488846, -0.184298, 0.982853
5.19, 0.0574626, 0.0574626, 9.69202, 0, -0.00319589, -0.00958767, 0.00318047, -0.00488831, -0.184251, 0.982862
5.20198, 0.129291, 0.0335198, 9.71118, 0.00426119, -0.00532648, -0.00852238, 0.00317163, -0.00493542, -0.184251, 0.982862
5.20797, 0.0814053, -0.0239427, 9.70639, 0.00745708, -0.00639178, -0.00852238, 0.0031628, -0.00498254, -0.18425, 0.982862
5.22, 0.0622511, -0.00478855, 9.71597, 0.00319589, -0.00532648, -0.00745708, 0.0031628, -0.00498254, -0.18425, 0.982862
5.23206, 0.0622511, -0.0191542, 9.70639, 0.00532648, 0.00213059, -0.010653, 0.00316256, -0.00498269, -0.184297, 0.982853
5.23801, -0.0287313, 0.0191542, 9.77343, 0.00639178, 0.0010653, -0.00958767, 0.0031714, -0.00493557, -0.184298, 0.982853
5.24999, 0.0574626, -0.00478855, 9.68245, 0.00532648, 0.00426119, -0.00745708, 0.0031714, -0.00493557, -0.184298, 0.982853
5.26201, 0.0909824, -0.0287313, 9.67766, 0.00319589, -0, -0.00852238, 0.00318023, -0.00488846, -0.184298, 0.982853
5.26802, 0.153234, -0.0430969, 9.7016, 0.00532648, -0.00745708, -0.00852238, 0.0031714, -0.00493557, -0.184298, 0.982853
5.27999, 0.0670397, 0.0383084, 9.71118, 0.00426119, -0.00532648, -0.010653, 0.00316256, -0.00498269, -0.184297, 0.982853
5.29202, 0.0335198, -0.0143656, 9.7016, 0.00745708, -0.00213059, -0.00852238, 0.00316256, -0.00498269, -0.184297, 0.982853
5.298, 0.0239427, 0.00478855, 9.74949, 0.00745708, -0.00213059, -0.00745708, 0.00320968, -0.00499153, -0.184297, 0.982853
5.30998, -0.00478855, -0, 9.73033, 0.00319589, 0.00213059, -0.00745708, 0.00321851, -0.00494441, -0.184297, 0.982853
5.32199, 0.0670397, -0, 9.75906, 0.0010653, 0.00213059, -0.00852238, 0.0031714, -0.00493557, -0.184298, 0.982853
5.32799, 0.0909824, -0.0335198, 9.71597, 0, -0.00213059, -0.00958767, 0.00317163, -0.00493542, -0.184251, 0.982862
5.33999, 0.172388, -0.0287313, 9.72076, 0, -0.00532648, -0.00958767, 0.00311544, -0.00497386, -0.184298, 0.982853
5.35198, 0.0909824, 0.0143656, 9.71597, 0.00639178, -0.00745708, -0.00745708, 0.00310685, -0.00502082, -0.18425, 0.982862
5.35812, 0.0239427, -0, 9.67766, 0.00532648, -0, -0.00852238, 0.00310685, -0.00502082, -0.18425, 0.982862
5.36998, 0.0478855, -0, 9.75906, 0.00532648, 0.00213059, -0.00958767, 0.00315397, -0.00502966, -0.18425, 0.982861
5.38201, 0.0430969, -0.0095771, 9.7016, 0.00319589, 0.00426119, -0.010653, 0.0031628, -0.00498254, -0.18425, 0.982862
5.38798, 0.0287313, 0.00478855, 9.71118, 0.00213059, 0.00213059, -0.00958767, 0.00312452, -0.00492659, -0.184251, 0.982862
5.39997, 0.0622511, 0.0095771, 9.63935, 0.00319589, -0, -0.010653, 0.00312452, -0.00492659, -0.184251, 0.982862
5.41199, 0.148445, 0.0239427, 9.66808, 0, -0.00213059, -0.00532648, 0.00312428, -0.00492674, -0.184298, 0.982853
5.41798, 0.114925, -0.0191542, 9.73512, 0.00639178, -0.00532648, -0.00745708, 0.00311568, -0.00497371, -0.184251, 0.982862
5.43001, 0.0095771, -0, 9.77343, 0.00639178, -0.0010653, -0.00958767, 0.00311544, -0.00497386, -0.184298, 0.982853
5.44198, 0, 0.0191542, 9.7447, 0.00213059, -0, -0.00745708, 0.00311568, -0.00497371, -0.184251, 0.982862
5.44798, 0.0383084, -0.0191542, 9.7016, 0.00532648, 0.00319589, -0.00852238, 0.00312452, -0.00492659, -0.184251, 0.982862
5.45999, 0.0909824, 0.00478855, 9.61541, 0.00319589, 0.0010653, -0.010653, 0.00312452, -0.00492659, -0.184251, 0.982862
5.47198, 0.134079, -0.0143656, 9.62977, 0.00213059, -0, -0.00745708, 0.00312452, -0.00492659, -0.184251, 0.982862
5.478, 0.119714, -0.0143656, 9.71118, 0.0010653, -0.00319589, -0.00958767, 0.00312428, -0.00492674, -0.184298, 0.982853
5.48998, 0.0861939, -0, 9.71118, 0.00532648, -0.00426119, -0.00852238, 0.00311568, -0.00497371, -0.184251, 0.982862
5.50197, 0.0335198, 0.0095771, 9.71118, 0.00639178, -0, -0.00958767, 0.00311568, -0.00497371, -0.184251, 0.982862
5.50808, 0.0095771, 0.0143656, 9.67766, 0.00532648, -0.0010653, -0.00958767, 0.00311544, -0.00497386, -0.184298, 0.982853
5.52005, 0.0574626, -0.0095771, 9.72076, 0.00213059, 0.00213059, -0.0117183, 0.00312452, -0.00492659, -0.184251, 0.982862
5.53202, 0.10056, -0, 9.60104, 0.00319589, -0, -0.00745708, 0.00312428, -0.00492674, -0.184298, 0.982853
5.53797, 0.138868, -0.0478855, 9.63935, 0.00426119, -0.00426119, -0.00958767, 0.00306833, -0.00496502, -0.184298, 0.982853
5.54998, 0.114925, -0, 9.7016, 0.00426119, -0.00639178, -0.00745708, 0.00305949, -0.00501214, -0.184298, 0.982853
5.56197, 0.052674, 0.00478855, 9.73512, 0.00213059, -0.00319589, -0.00958767, 0.00305973, -0.00501199, -0.184251, 0.982862
5.56797, 0.0191542, 0.0287313, 9.72554, 0.00745708, 0.0010653, -0.00639178, 0.00310661, -0.00502097, -0.184297, 0.982853
5.57999, 0.0861939, 0.0478855, 9.86441, 0.00426119, -0.00532648, -0.00852238, 0.00310661, -0.00502097, -0.184297, 0.982853
5.59199, 0.0239427, -0.186753, 9.81653, 0, 0.0170448, -0.00745708, 0.00306809, -0.00496517, -0.184345, 0.982844
5.59797, 0.0383084, -0.684763, 9.78301, -0.0117183, -0.00639178, -0.00958767, 0.0029827, -0.00490038, -0.184346, 0.982845
5.60998, 0.0430969, -1.19714, 9.67287, -0.00745708, -0.00213059, -0.0202406, 0.00292627, -0.00493894, -0.18444, 0.982827
5.62198, -0.138868, -1.41262, 9.75428, -0.0010653, 0.00958767, -0.0330242, 0.00288729, -0.0048834, -0.184582, 0.982801
5.62798, -0.244216, -1.28333, 9.83568, 0, -0.00213059, -0.0351548, 0.00288636, -0.00488395, -0.18477, 0.982765
5.63998, -0.181965, -0.952921, 9.9123, 0.00745708, -0.00213059, -0.028763, 0.00288566, -0.00488436, -0.184912, 0.982739
5.65198, -0.129291, -0.469278, 9.62977, 0.0191753, -0.00639178, -0.0266324, 0.0029703, -0.00494963, -0.185052, 0.982712
5.65812, 0, 0.0191542, 9.58189, 0.0138489, -0.0117183, -0.028763, 0.00300782, -0.00500604, -0.185193, 0.982685
5.67, 0.0814053, 0.268159, 9.52921, -0.0010653, -0.00745708, -0.0298283, 0.00304532, -0.00506247, -0.185334, 0.982658
5.68198, 0.205908, 0.301679, 9.51006, -0.0010653, -0.00745708, -0.0308936, 0.0030357, -0.00511001, -0.185475, 0.982631
5.68798, 0.253793, 0.373507, 9.39513, 0.00213059, -0.00426119, -0.039416, 0.00303472, -0.00511059, -0.185663, 0.982595
5.7, 0.268159, 0.191542, 9.70639, -0.00852238, 0.00958767, -0.039416, 0.00303374, -0.00511117, -0.185852, 0.98256
5.71198, -0.220273, -0.52674, 10.0081, -0.00639178, 0.01811, -0.0362201, 0.0030035, -0.00500864, -0.186041, 0.982525
5.71798, 0.153234, -1.02954, 9.69202, -0.0170448, 0.00639178, -0.039416, 0.00296437, -0.00495319, -0.18623, 0.982489
5.72997, 0.095771, -1.25939, 9.51485, -0.0117183, 0.0138489, -0.0447425, 0.00287816, -0.00488878, -0.186419, 0.982454
5.74201, -0.191542, -0.493221, 9.61062, 0.00213059, 0.0010653, -0.050069, 0.00283884, -0.00483343, -0.186655, 0.98241
5.74797, 0.0239427, 0.205908, 10.0464, 0.0202406, -0.0234365, -0.0511343, 0.00292291, -0.00489912, -0.18689, 0.982364
5.75999, -0.10056, 0.268159, 10.1613, 0.00745708, 0.00852238, -0.0458078, 0.00295962, -0.00495603, -0.187172, 0.98231
5.77197, -0.0766168, 0.0239427, 9.80216, -0.00852238, -0.0010653, -0.0447425, 0.00295867, -0.00495659, -0.18736, 0.982274
5.77796, -0.181965, -0.272947, 9.61062, -0.010653, -0, -0.0479384, 0.00291039, -0.00494831, -0.187596, 0.98223
5.78999, 0.105348, -0.268159, 9.63456, 0.00319589, -0.0138489, -0.0447425, 0.0029092, -0.00494901, -0.187831, 0.982185
5.802, 0.153234, -0.617723, 9.84526, -0.00319589, 0.00958767, -0.0490037, 0.002899, -0.00499679, -0.188066, 0.982139
5.80798, 0.119714, -0.550683, 9.81653, 0, 0.00213059, -0.050069, 0.00285975, -0.00494137, -0.188302, 0.982095
5.82, 0.191542, -0.512375, 9.66808, -0.00532648, 0.0010653, -0.057526, 0.00285857, -0.00494206, -0.188538, 0.982049
5.83197, 0.0335198, -0.143656, 9.68245, 0.0127836, 0.00532648, -0.0585913, 0.00286596, -0.00489594, -0.188867, 0.981986
5.83801, -0.210696, 0.0239427, 9.83089, 0.0138489, 0.0159795, -0.0628525, 0.00296777, -0.00486783, -0.18915, 0.981932
5.84999, -0.0909824, 0.201119, 9.80216, 0.0117183, -0.00319589, -0.057526, 0.00302252, -0.0048307, -0.189432, 0.981877
5.86201, -0.052674, -0.148445, 9.63456, -0.00852238, 0.00319589, -0.0521996, 0.00302136, -0.00483142, -0.189667, 0.981832
5.868, 0.095771, -0.359141, 9.38077, -0.0127836, -0.0191753, -0.0490037, 0.0029638, -0.00487025, -0.18995, 0.981777
5.87999, 0.258582, -0.555472, 9.4095, -0.0127836, -0.00213059, -0.050069, 0.00285939, -0.00489979, -0.190185, 0.981732
5.89199, -0.124502, -0.962498, 9.67287, -0.0127836, -0, -0.0617872, 0.00281115, -0.00489134, -0.190421, 0.981686
5.89798, -0.052674, -0.986441, 9.76385, -0.0170448, -0.00213059, -0.0607219, 0.00271563, -0.00487387, -0.190704, 0.981632
5.90998, -0.0909824, -0.651243, 9.72076, 0.00532648, -0.00852238, -0.0671137, 0.00265802, -0.00491255, -0.190986, 0.981577
5.92198, 0.181965, -0.287313, 9.64414, 0.0149142, -0, -0.0703096, 0.00270319, -0.00492274, -0.191362, 0.981503
5.92798, 0.0718282, -0.138868, 9.67766, 0.00852238, 0.0117183, -0.0713749, 0.00274858, -0.00493284, -0.191691, 0.981439
5.93999, 0, 0.0766168, 9.64414, 0.00745708, -0.0159795, -0.0756361, 0.00279374, -0.0049431, -0.192067, 0.981365
5.95199, 0.239427, -0.0909824, 9.65372, -0.010653, -0.0202406, -0.0724402, 0.00277339, -0.00503825, -0.192443, 0.981291
5.95814, 0.0861939, -0.320833, 9.63456, -0.00958767, 0.010653, -0.0649831, 0.00272466, -0.00502994, -0.192773, 0.981227
5.96998, -0.464489, -0.59378, 9.8692, -0.0117183, -0.00532648, -0.0617872, 0.0026289, -0.00501234, -0.193103, 0.981162
5.98198, -0.0861939, -0.574626, 9.73033, 0.00426119, -0.00958767, -0.068179, 0.00258018, -0.00500395, -0.193432, 0.981098
5.98799, -0.00478855, -0.234639, 9.92187, 0, -0.00958767, -0.0745708, 0.00256897, -0.00505197, -0.193808, 0.981023
5.99998, 0.0622511, -0.220273, 10.0512, 0.00532648, -0, -0.0820279, 0.00251045, -0.00509079, -0.194231, 0.980939
6.01199, 0.512375, -0.392661, 9.79737, 0, -0.0191753, -0.0980073, 0.00235762, -0.00511101, -0.194702, 0.980846
6.01798, -0.0239427, -0.502798, 9.73512, -0.0138489, 0.0298283, -0.0884196, 0.00212921, -0.00501844, -0.195221, 0.980744
6.02999, -0.0095771, -0.39745, 9.7016, 0.00213059, -0.0191753, -0.0948114, 0.0019479, -0.00493502, -0.195739, 0.980642
