t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
0.185007, -0.335163, 3.15809, 0.14707, 0.0248818, 0.00627037, 0.47636, 0.0128289, 0.00011129, 0.235953, 0.97168
0.189913, -0.335237, 3.158, 0.147103, 0.0185894, 0.00345181, 0.478568, 0.00943878, -0.000526223, 0.237012, 0.971461
0.195035, -0.335184, 3.15814, 0.147121, 0.0201887, 0.00413529, 0.478483, 0.0102966, -0.000383321, 0.236973, 0.971462
0.200028, -0.33514, 3.1581, 0.147106, 0.0255658, 0.00666704, 0.476471, 0.013208, 0.000222587, 0.236009, 0.971661
0.204895, -0.335228, 3.15816, 0.147074, 0.0209368, 0.00420821, 0.478254, 0.0106686, -0.000435316, 0.236863, 0.971484
0.210049, -0.335175, 3.15818, 0.147115, 0.0282146, 0.00750867, 0.476176, 0.0145942, 0.000321048, 0.235871, 0.971675
0.214953, -0.335133, 3.15817, 0.147155, 0.0250226, 0.00660967, 0.476348, 0.0129374, 0.000259608, 0.235949, 0.971679
0.219948, -0.335178, 3.15813, 0.147094, 0.0190768, 0.00349226, 0.478687, 0.00968028, -0.000564908, 0.23707, 0.971444
0.224962, -0.335169, 3.15811, 0.147062, 0.0267038, 0.00667066, 0.476462, 0.0137613, 9.01173e-05, 0.236005, 0.971654
0.229979, -0.335154, 3.15818, 0.147156, 0.0190073, 0.00382366, 0.478418, 0.00968586, -0.0003944, 0.236941, 0.971476
0.234928, -0.335143, 3.15813, 0.147119, 0.0186021, 0.00380793, 0.478611, 0.00948712, -0.000354949, 0.237035, 0.971455
0.239994, -0.335199, 3.15801, 0.147101, 0.0241107, 0.00584532, 0.476415, 0.0124042, -4.59068e-06, 0.235977, 0.971679
0.244926, -0.335169, 3.15806, 0.147133, 0.0183413, 0.00332373, 0.478741, 0.00930305, -0.000559841, 0.237096, 0.971442
0.249966, -0.335212, 3.15815, 0.147144, 0.0202968, 0.00414331, 0.478239, 0.0103501, -0.000390967, 0.236855, 0.97149
0.254937, -0.335204, 3.15814, 0.147168, 0.0195992, 0.00411846, 0.478176, 0.0100083, -0.000320114, 0.236824, 0.971501
0.259951, -0.33518, 3.15815, 0.147066, 0.026388, 0.0070641, 0.475956, 0.0136543, 0.000321975, 0.235761, 0.971715
0.264984, -0.335162, 3.15808, 0.147122, 0.0183397, 0.00326054, 0.478849, 0.00929474, -0.000590841, 0.237148, 0.971429
0.269907, -0.335187, 3.1582, 0.147159, 0.0199351, 0.00375092, 0.478493, 0.0101279, -0.000540023, 0.236977, 0.971462
0.275114, -0.335198, 3.15823, 0.147169, 0.0203912, 0.00447785, 0.478054, 0.0104356, -0.000238686, 0.236767, 0.97151
0.280062, -0.335221, 3.1581, 0.147077, 0.0265212, 0.0069143, 0.476237, 0.0137013, 0.000231573, 0.235897, 0.971681
0.284917, -0.335166, 3.15821, 0.147162, 0.0194482, 0.00398895, 0.478307, 0.00991958, -0.000365787, 0.236888, 0.971486
0.290026, -0.335209, 3.15813, 0.14712, 0.0200226, 0.00393494, 0.478421, 0.0101922, -0.000460635, 0.236942, 0.97147
0.294989, -0.335153, 3.15823, 0.147231, 0.0197101, 0.0041967, 0.478496, 0.0100714, -0.000296846, 0.23698, 0.971462
0.299934, -0.335168, 3.15806, 0.147147, 0.0254393, 0.00664447, 0.476217, 0.0131439, 0.000228216, 0.235885, 0.971692
0.304958, -0.335198, 3.15806, 0.147113, 0.0260442, 0.00665661, 0.476221, 0.0134393, 0.000162735, 0.235888, 0.971687
0.309951, -0.335153, 3.15805, 0.147065, 0.0248101, 0.00607732, 0.476688, 0.0127714, 2.38619e-05, 0.236111, 0.971642
0.314977, -0.335208, 3.15804, 0.147082, 0.0253683, 0.00668725, 0.476397, 0.0131145, 0.000256193, 0.235973, 0.971671
0.319962, -0.33514, 3.15813, 0.147048, 0.0272211, 0.00679683, 0.476383, 0.0140275, 9.09302e-05, 0.235967, 0.97166
0.32501, -0.335121, 3.15806, 0.147146, 0.0240347, 0.00564637, 0.476762, 0.0123438, -9.44327e-05, 0.236145, 0.971639
0.330009, -0.335194, 3.15808, 0.147093, 0.0186343, 0.00335489, 0.478477, 0.00944911, -0.000578185, 0.236967, 0.971471
0.334967, -0.335201, 3.15809, 0.147078, 0.0260402, 0.00713259, 0.476222, 0.0134934, 0.000394457, 0.235891, 0.971686
0.340016, -0.335209, 3.15802, 0.147073, 0.0257646, 0.00668501, 0.476426, 0.0133068, 0.000208144, 0.235987, 0.971665
0.344952, -0.335166, 3.15804, 0.147096, 0.0235454, 0.00555056, 0.476876, 0.0120947, -8.38911e-05, 0.2362, 0.971629
0.349997, -0.335187, 3.15807, 0.147091, 0.0190172, 0.00337102, 0.478852, 0.00963692, -0.00061753, 0.23715, 0.971425
0.354995, -0.335131, 3.15815, 0.14719, 0.025008, 0.00668658, 0.47638, 0.0129394, 0.00029848, 0.235965, 0.971675
0.360032, -0.335172, 3.15804, 0.147115, 0.0248717, 0.00614551, 0.476324, 0.0128093, 5.20485e-05, 0.235935, 0.971685
0.365006, -0.335193, 3.15801, 0.147064, 0.0255168, 0.00630461, 0.476402, 0.0131415, 5.27304e-05, 0.235974, 0.971671
0.369942, -0.335171, 3.15804, 0.14713, 0.0176584, 0.00322248, 0.478664, 0.00895935, -0.000527716, 0.237058, 0.971454
0.374972, -0.335185, 3.15807, 0.147147, 0.0199514, 0.00397812, 0.47856, 0.0101627, -0.000431932, 0.23701, 0.971454
0.37992, -0.335188, 3.15815, 0.147177, 0.0196154, 0.00385173, 0.478466, 0.00998453, -0.000453041, 0.236964, 0.971467
0.385052, -0.335185, 3.15804, 0.147049, 0.0251582, 0.00641828, 0.476654, 0.0129807, 0.000148633, 0.236097, 0.971643
0.389943, -0.33519, 3.15808, 0.147049, 0.0254093, 0.00643996, 0.476342, 0.0131052, 0.000131565, 0.235945, 0.971678
0.394915, -0.335162, 3.15811, 0.147086, 0.0189401, 0.00345251, 0.478591, 0.00960919, -0.000567549, 0.237023, 0.971456
0.399942, -0.335154, 3.15815, 0.147109, 0.0201347, 0.004006, 0.478579, 0.010255, -0.000440219, 0.23702, 0.971451
0.404963, -0.335155, 3.158, 0.147106, 0.0248887, 0.00582452, 0.476606, 0.0127797, -0.000107711, 0.23607, 0.971652
0.409919, -0.335091, 3.15807, 0.147083, 0.0248154, 0.00611284, 0.476828, 0.0127781, 3.95949e-05, 0.236179, 0.971626
0.414985, -0.335165, 3.15801, 0.147105, 0.0250446, 0.00633986, 0.476482, 0.0129162, 0.000125054, 0.236013, 0.971664
0.419977, -0.335136, 3.15809, 0.147162, 0.0181075, 0.0029827, 0.47878, 0.00914905, -0.000697944, 0.237113, 0.971439
0.424918, -0.335166, 3.15814, 0.147209, 0.0186567, 0.00339074, 0.478422, 0.00946428, -0.000563168, 0.236941, 0.971478
0.430015, -0.335122, 3.15817, 0.147212, 0.0192265, 0.00384915, 0.478555, 0.00979531, -0.000408649, 0.237007, 0.971458
0.435051, -0.335162, 3.15808, 0.14711, 0.0256107, 0.00658719, 0.47628, 0.0132204, 0.000179747, 0.235916, 0.971684
0.439954, -0.335176, 3.15808, 0.147118, 0.0191482, 0.00375218, 0.478444, 0.0097458, -0.000445933, 0.236953, 0.971472
0.444886, -0.335177, 3.15808, 0.147116, 0.019672, 0.00344765, 0.478869, 0.00996403, -0.000658033, 0.237158, 0.97142
0.45005, -0.335197, 3.15807, 0.147093, 0.0194168, 0.00359126, 0.478497, 0.00985718, -0.000556183, 0.236978, 0.971465
0.454967, -0.335187, 3.15812, 0.147095, 0.0266847, 0.00731327, 0.476425, 0.0138278, 0.000404836, 0.235991, 0.971657
0.459906, -0.335185, 3.15803, 0.147087, 0.0250917, 0.00652181, 0.476429, 0.0129606, 0.000208241, 0.235988, 0.97167
0.464988, -0.335163, 3.1581, 0.147179, 0.0177371, 0.00291544, 0.478735, 0.00896115, -0.000686495, 0.237091, 0.971446
0.469937, -0.335143, 3.15809, 0.147102, 0.0187411, 0.00330367, 0.478675, 0.00949487, -0.000616666, 0.237064, 0.971448
0.474908, -0.335178, 3.15815, 0.147168, 0.0200076, 0.00394894, 0.478483, 0.0101865, -0.000452378, 0.236973, 0.971463
0.479998, -0.335161, 3.15822, 0.147169, 0.0216182, 0.00481843, 0.478164, 0.0110719, -0.000219105, 0.236822, 0.97149
0.484936, -0.335141, 3.15808, 0.147163, 0.0249283, 0.00575417, 0.476704, 0.0127907, -0.000147198, 0.236117, 0.97164
0.489941, -0.335201, 3.15807, 0.147079, 0.0269682, 0.00705788, 0.476153, 0.0139355, 0.000249186, 0.235857, 0.971688
0.495024, -0.33513, 3.15811, 0.147159, 0.0179271, 0.00310352, 0.478742, 0.00907576, -0.000617701, 0.237095, 0.971444
0.500141, -0.335137, 3.15811, 0.147158, 0.0184041, 0.00351212, 0.478769, 0.00935588, -0.000475909, 0.23711, 0.971438
0.505106, -0.335163, 3.15812, 0.147091, 0.026567, 0.00695089, 0.476186, 0.0137279, 0.000244305, 0.235872, 0.971687
0.50992, -0.335197, 3.15809, 0.147058, 0.0274319, 0.00752626, 0.476096, 0.0142159, 0.000422482, 0.235832, 0.97169
0.515049, -0.335165, 3.15813, 0.147145, 0.019289, 0.00367543, 0.478633, 0.00980504, -0.000500819, 0.237045, 0.971449
0.520041, -0.335149, 3.15815, 0.147163, 0.0190512, 0.00384235, 0.47854, 0.00970935, -0.000391108, 0.237, 0.971461
0.524945, -0.335187, 3.15812, 0.147166, 0.019699, 0.00409675, 0.478455, 0.0100542, -0.000343874, 0.23696, 0.971467
0.530051, -0.33515, 3.15813, 0.147168, 0.0191881, 0.00387238, 0.478575, 0.0097794, -0.000392915, 0.237017, 0.971456
0.534982, -0.335162, 3.15809, 0.147059, 0.0267615, 0.00709585, 0.476107, 0.0138395, 0.000292334, 0.235835, 0.971694
0.539951, -0.335158, 3.15813, 0.147161, 0.0200472, 0.00335332, 0.478655, 0.0101351, -0.000747251, 0.237053, 0.971444
0.54498, -0.335154, 3.15809, 0.14715, 0.0181183, 0.00331939, 0.478642, 0.00919423, -0.000535053, 0.237047, 0.971454
0.549988, -0.335181, 3.15802, 0.147046, 0.0258282, 0.00695153, 0.476336, 0.0133691, 0.000330737, 0.235945, 0.971674
0.554955, -0.335141, 3.15799, 0.147031, 0.0253284, 0.0065446, 0.476648, 0.0130783, 0.000189946, 0.236095, 0.971642
0.559995, -0.335149, 3.15805, 0.147064, 0.0252076, 0.00630288, 0.47648, 0.0129911, 8.78678e-05, 0.236012, 0.971663
0.564968, -0.335195, 3.158, 0.146987, 0.0264431, 0.00676351, 0.476428, 0.0136456, 0.000166223, 0.235989, 0.97166
0.569921, -0.335106, 3.15813, 0.147178, 0.0185345, 0.00329987, 0.479009, 0.00939395, -0.000595585, 0.237226, 0.971409
0.575005, -0.335168, 3.15806, 0.147076, 0.0269292, 0.00686809, 0.476423, 0.0138942, 0.000159703, 0.235987, 0.971657
0.580063, -0.33513, 3.15807, 0.147086, 0.0244049, 0.00620133, 0.476408, 0.0125891, 0.000133701, 0.235976, 0.971677
0.585003, -0.335165, 3.15808, 0.147059, 0.0192003, 0.00316656, 0.478845, 0.0097016, -0.000738514, 0.237145, 0.971425
0.590003, -0.335136, 3.15815, 0.147134, 0.019298, 0.00366689, 0.478633, 0.00980844, -0.000506041, 0.237044, 0.971449
0.595056, -0.335136, 3.15814, 0.147046, 0.026315, 0.00703083, 0.476209, 0.0136149, 0.0003127, 0.235884, 0.971686
0.599963, -0.335145, 3.15811, 0.147141, 0.018682, 0.00324979, 0.478847, 0.00945972, -0.000636638, 0.237147, 0.971428
0.604936, -0.335166, 3.1581, 0.147065, 0.0191844, 0.0037292, 0.478532, 0.00976067, -0.000461823, 0.236996, 0.971462
0.61002, -0.335217, 3.1581, 0.14709, 0.0212238, 0.00401458, 0.478299, 0.0107851, -0.00056361, 0.236883, 0.971478
0.614987, -0.335149, 3.15811, 0.147075, 0.019604, 0.00371669, 0.478515, 0.00996296, -0.000517525, 0.236987, 0.971461
0.619933, -0.335108, 3.15803, 0.147117, 0.0240673, 0.00550666, 0.476568, 0.0123431, -0.000164949, 0.23605, 0.971663
0.625037, -0.335151, 3.1581, 0.147161, 0.019509, 0.00389713, 0.478469, 0.00993822, -0.000418391, 0.236966, 0.971467
0.629956, -0.335152, 3.15814, 0.147131, 0.0200491, 0.00405059, 0.478507, 0.0102188, -0.000408045, 0.236985, 0.97146
0.634942, -0.335176, 3.1581, 0.147113, 0.0199181, 0.00392336, 0.478628, 0.01014, -0.000454932, 0.237043, 0.971446
0.639911, -0.335175, 3.15811, 0.147117, 0.0199806, 0.00398999, 0.478696, 0.0101782, -0.000430318, 0.237076, 0.971438
0.645047, -0.335158, 3.1581, 0.147176, 0.0185466, 0.00361301, 0.478734, 0.00943702, -0.000443625, 0.237094, 0.971441
0.649973, -0.335234, 3.15805, 0.147077, 0.0192234, 0.00364489, 0.478406, 0.00976966, -0.000506779, 0.236934, 0.971476
0.654904, -0.335201, 3.15816, 0.147102, 0.0209607, 0.00434836, 0.478192, 0.0106969, -0.000369744, 0.236833, 0.971491
0.660012, -0.335222, 3.1581, 0.147105, 0.0205707, 0.00388662, 0.478301, 0.0104527, -0.000548416, 0.236884, 0.971482
0.664982, -0.335112, 3.15807, 0.147087, 0.0247308, 0.00632399, 0.476457, 0.0127619, 0.000154537, 0.236, 0.971669
0.66993, -0.335104, 3.15802, 0.147071, 0.0247782, 0.00642161, 0.476528, 0.0127965, 0.000195919, 0.236035, 0.97166
0.675068, -0.335172, 3.15804, 0.147125, 0.0186376, 0.0032255, 0.478749, 0.00943532, -0.000642715, 0.237099, 0.971439
0.679974, -0.335183, 3.15806, 0.147146, 0.0198252, 0.0038004, 0.478396, 0.0100804, -0.000502476, 0.23693, 0.971474
0.68491, -0.335151, 3.15809, 0.147131, 0.0194979, 0.00371443, 0.478639, 0.00991114, -0.000506663, 0.237047, 0.971447
0.68996, -0.335125, 3.1581, 0.147159, 0.025772, 0.00688334, 0.476287, 0.0133337, 0.000304569, 0.235921, 0.971681
0.694986, -0.335154, 3.15817, 0.147139, 0.0195924, 0.0040265, 0.478495, 0.00999407, -0.000365569, 0.236979, 0.971463
0.699979, -0.335229, 3.15812, 0.147104, 0.0209897, 0.00426764, 0.478225, 0.0107014, -0.000412557, 0.236849, 0.971488
0.704943, -0.3352, 3.15801, 0.147062, 0.0256993, 0.00630568, 0.476148, 0.0132303, 3.33939e-05, 0.23585, 0.971699
0.709969, -0.335166, 3.15801, 0.147098, 0.0179631, 0.00306133, 0.478753, 0.00908822, -0.000642508, 0.2371, 0.971442
0.71497, -0.335179, 3.1581, 0.147067, 0.0196629, 0.00414297, 0.478315, 0.0100421, -0.000316442, 0.236892, 0.971484
0.720021, -0.335212, 3.158, 0.147056, 0.0198871, 0.00369826, 0.478452, 0.0100983, -0.000559707, 0.236956, 0.971468
0.725035, -0.335139, 3.15806, 0.147123, 0.0260231, 0.00648635, 0.476233, 0.0134089, 8.24191e-05, 0.235893, 0.971687
0.729954, -0.335156, 3.15803, 0.147089, 0.0255928, 0.00646941, 0.476415, 0.0131979, 0.000123743, 0.235981, 0.971668
0.734922, -0.335127, 3.15803, 0.147053, 0.0248873, 0.00625239, 0.476482, 0.0128295, 0.00010112, 0.236012, 0.971665
0.740115, -0.335143, 3.15802, 0.147091, 0.0248195, 0.00616441, 0.47633, 0.0127862, 6.7345e-05, 0.235938, 0.971684
0.744993, -0.335154, 3.15815, 0.147188, 0.0202143, 0.00396821, 0.478479, 0.0102892, -0.00046749, 0.236971, 0.971462
0.749993, -0.335182, 3.15808, 0.147135, 0.0185644, 0.00312444, 0.478715, 0.00938777, -0.000682952, 0.237082, 0.971444
0.754983, -0.335161, 3.15814, 0.147201, 0.0187578, 0.00339367, 0.478682, 0.00951366, -0.00057496, 0.237067, 0.971447
0.75997, -0.335137, 3.15808, 0.147107, 0.0251327, 0.00652527, 0.476442, 0.0129809, 0.000205006, 0.235994, 0.971668
0.765005, -0.33516, 3.15818, 0.147138, 0.0203772, 0.00434319, 0.478452, 0.0104128, -0.000304504, 0.236959, 0.971464
0.770028, -0.335135, 3.15813, 0.147121, 0.0191761, 0.00358565, 0.478883, 0.00973951, -0.00053227, 0.237166, 0.97142
0.774978, -0.335207, 3.15806, 0.147113, 0.0198542, 0.00398187, 0.478433, 0.010116, -0.000417962, 0.236949, 0.971469
0.779888, -0.335208, 3.15811, 0.147138, 0.0195405, 0.0036334, 0.4785, 0.0099223, -0.000550393, 0.23698, 0.971464
0.785057, -0.335161, 3.15809, 0.147124, 0.0264808, 0.0072462, 0.476291, 0.0137209, 0.000397224, 0.235925, 0.971674
0.789973, -0.335169, 3.15809, 0.147072, 0.0274313, 0.00749309, 0.476174, 0.0142117, 0.000405879, 0.23587, 0.971681
0.794931, -0.335149, 3.15815, 0.147239, 0.0194213, 0.00373912, 0.478384, 0.00987694, -0.000484342, 0.236924, 0.971478
0.800046, -0.335199, 3.15812, 0.147115, 0.0201295, 0.00399436, 0.478271, 0.0102512, -0.000443681, 0.23687, 0.971487
0.804976, -0.335143, 3.15813, 0.147184, 0.0184409, 0.00339686, 0.47857, 0.00936014, -0.000535323, 0.237013, 0.971461
0.809996, -0.335138, 3.15808, 0.147042, 0.0260619, 0.00670517, 0.476434, 0.0134536, 0.000182818, 0.235991, 0.971662
0.815043, -0.335122, 3.1581, 0.147126, 0.0179882, 0.0027491, 0.479083, 0.00906329, -0.000798639, 0.237259, 0.971404
0.820011, -0.335135, 3.15815, 0.147144, 0.0261742, 0.0069901, 0.476269, 0.0135417, 0.00030911, 0.235913, 0.97168
0.82492, -0.335175, 3.15816, 0.147156, 0.0195823, 0.00406142, 0.478425, 0.00999331, -0.000347062, 0.236945, 0.971472
0.82999, -0.335145, 3.15816, 0.147131, 0.0194634, 0.00362716, 0.478633, 0.00988406, -0.000544938, 0.237044, 0.971448
0.834988, -0.33512, 3.15819, 0.147186, 0.0186652, 0.00352416, 0.478604, 0.00948416, -0.000500231, 0.23703, 0.971456
0.840052, -0.335161, 3.15809, 0.147115, 0.025687, 0.00676043, 0.476251, 0.0132779, 0.000255111, 0.235903, 0.971686
0.845031, -0.335193, 3.15806, 0.147125, 0.0194773, 0.00384696, 0.478435, 0.0099169, -0.000438841, 0.236949, 0.971471
0.850038, -0.335185, 3.15807, 0.147122, 0.0194918, 0.00389187, 0.478498, 0.00992926, -0.000419062, 0.23698, 0.971464
0.854981, -0.335168, 3.15813, 0.147175, 0.0191121, 0.00339897, 0.4787, 0.00968637, -0.000614469, 0.237076, 0.971443
0.859876, -0.335186, 3.15815, 0.147167, 0.0199938, 0.00413601, 0.478413, 0.010202, -0.000359519, 0.23694, 0.971471
0.864987, -0.335158, 3.15802, 0.147126, 0.0244163, 0.00565076, 0.476412, 0.0125297, -0.000135152, 0.235975, 0.971678
0.869979, -0.335104, 3.1581, 0.147162, 0.0236211, 0.00581826, 0.476513, 0.0121631, 3.94301e-05, 0.236025, 0.971671
0.874952, -0.335186, 3.15816, 0.147129, 0.0200632, 0.00388454, 0.478502, 0.0102059, -0.000490349, 0.236982, 0.97146
0.879991, -0.335169, 3.15812, 0.147109, 0.0264027, 0.00711893, 0.476226, 0.0136679, 0.000345041, 0.235893, 0.971683
0.885046, -0.335149, 3.15809, 0.147082, 0.0188845, 0.00352951, 0.478788, 0.00959123, -0.0005245, 0.237119, 0.971433
0.889963, -0.335149, 3.15818, 0.147176, 0.0193711, 0.00347998, 0.478637, 0.00982177, -0.000605509, 0.237046, 0.971449
0.894976, -0.335188, 3.1581, 0.147103, 0.0261384, 0.00677766, 0.476132, 0.0134993, 0.000211044, 0.235845, 0.971697
0.900061, -0.335128, 3.15805, 0.147145, 0.0237175, 0.00594989, 0.476515, 0.0122255, 9.19956e-05, 0.236026, 0.97167
0.904989, -0.335153, 3.15804, 0.147147, 0.0242495, 0.00606791, 0.476516, 0.0124979, 8.65435e-05, 0.236027, 0.971666
0.90992, -0.335148, 3.15801, 0.147082, 0.023983, 0.00576337, 0.476421, 0.0123325, -2.93719e-05, 0.235979, 0.97168
0.915078, -0.33511, 3.15815, 0.147158, 0.0183489, 0.00314054, 0.478781, 0.00928501, -0.000649906, 0.237114, 0.971437
0.92006, -0.335182, 3.15798, 0.147086, 0.0251458, 0.00604632, 0.476317, 0.0129308, -2.84422e-05, 0.235931, 0.971684
0.92492, -0.335209, 3.15811, 0.147126, 0.0205053, 0.0040968, 0.478465, 0.0104458, -0.000439435, 0.236964, 0.971462
0.930074, -0.33518, 3.1581, 0.147124, 0.0254619, 0.00682843, 0.47665, 0.0131767, 0.000312071, 0.236097, 0.97164
0.934976, -0.335194, 3.1581, 0.147152, 0.0184142, 0.00324607, 0.478589, 0.00932928, -0.000605488, 0.237021, 0.971459
0.939937, -0.335198, 3.15807, 0.147096, 0.019662, 0.0038197, 0.478377, 0.0100034, -0.000473676, 0.236921, 0.971477
0.945029, -0.335161, 3.1581, 0.147129, 0.0178018, 0.00307987, 0.478701, 0.00901208, -0.000614145, 0.237076, 0.971449
0.949979, -0.335188, 3.15814, 0.147146, 0.0193079, 0.00356125, 0.478578, 0.00980072, -0.000558256, 0.237017, 0.971456
0.954925, -0.335142, 3.15809, 0.147162, 0.0178415, 0.00286731, 0.478769, 0.00900616, -0.000722404, 0.237107, 0.971441
0.960032, -0.335132, 3.15813, 0.147101, 0.0263469, 0.00696299, 0.476259, 0.0136224, 0.000275632, 0.235908, 0.97168
0.965094, -0.335146, 3.15811, 0.147136, 0.0194432, 0.00380073, 0.47871, 0.0098948, -0.000458618, 0.237082, 0.971439
0.970014, -0.335216, 3.15802, 0.147066, 0.0263212, 0.00693743, 0.476326, 0.013607, 0.000265788, 0.23594, 0.971672
0.97492, -0.335165, 3.15802, 0.147012, 0.0248826, 0.00607526, 0.476508, 0.0128063, 1.54472e-05, 0.236024, 0.971663
0.980072, -0.335162, 3.15809, 0.14717, 0.0183452, 0.00328333, 0.478688, 0.00930014, -0.000579671, 0.23707, 0.971448
0.985016, -0.335155, 3.15812, 0.147184, 0.0186155, 0.00334962, 0.478648, 0.00943931, -0.000579323, 0.237051, 0.971451
0.989955, -0.335243, 3.15802, 0.147024, 0.0196312, 0.00350955, 0.478517, 0.00995164, -0.000621375, 0.236987, 0.971462
0.995037, -0.335185, 3.15814, 0.147132, 0.0197532, 0.00411344, 0.47836, 0.0100825, -0.00034171, 0.236914, 0.971478
1.00002, -0.335173, 3.15806, 0.147099, 0.0185599, 0.00313527, 0.478775, 0.00938688, -0.000677452, 0.237111, 0.971437
