t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
0.214829, 0.200428, 3.38819, 0.151529, 0.014871, 0.00447151, 0.761877, 0.00773364, -0.000688999, 0.371796, 0.928282
0.219795, 0.200435, 3.38818, 0.151579, 0.0143846, 0.00454862, 0.762078, 0.00752215, -0.000563547, 0.37189, 0.928246
0.22492, 0.200414, 3.38816, 0.151548, 0.0147791, 0.00472535, 0.761814, 0.00773816, -0.000553847, 0.371768, 0.928293
0.229815, 0.200381, 3.38819, 0.151572, 0.01546, 0.0054662, 0.761793, 0.0081919, -0.000336459, 0.37176, 0.928293
0.234923, 0.200409, 3.38819, 0.151588, 0.015269, 0.00508793, 0.761829, 0.00803296, -0.000476688, 0.371775, 0.928288
0.239905, 0.200427, 3.38819, 0.151625, 0.0138531, 0.00431269, 0.761852, 0.00723165, -0.000573392, 0.371784, 0.928291
0.244941, 0.200435, 3.3882, 0.151604, 0.0146463, 0.00471578, 0.761847, 0.00767473, -0.000533726, 0.371783, 0.928288
0.24982, 0.200429, 3.3882, 0.151538, 0.0146747, 0.0043242, 0.762003, 0.0076151, -0.000721367, 0.371854, 0.92826
0.254872, 0.200438, 3.38814, 0.151534, 0.013878, 0.00387179, 0.76226, 0.0071611, -0.000784133, 0.371973, 0.928216
0.259937, 0.20043, 3.38816, 0.151555, 0.014219, 0.00432311, 0.762095, 0.00740335, -0.000637479, 0.371897, 0.928244
0.264823, 0.20039, 3.38821, 0.15154, 0.0155607, 0.00539318, 0.761709, 0.00822508, -0.000388726, 0.371721, 0.928308
0.26979, 0.200417, 3.38817, 0.151588, 0.0143634, 0.00450483, 0.761989, 0.00750418, -0.000579586, 0.371848, 0.928263
0.274877, 0.200385, 3.38819, 0.151594, 0.0151346, 0.00525291, 0.761791, 0.00800122, -0.000374965, 0.371758, 0.928295
0.27982, 0.200421, 3.38816, 0.151584, 0.0141211, 0.00457284, 0.761891, 0.00740442, -0.00050262, 0.371803, 0.928282
0.284941, 0.200384, 3.3882, 0.151568, 0.0149104, 0.00475584, 0.762079, 0.00780471, -0.00056514, 0.371891, 0.928244
0.289912, 0.200406, 3.38819, 0.151583, 0.0150499, 0.00482159, 0.762037, 0.00788167, -0.00056039, 0.371871, 0.928251
0.294831, 0.200451, 3.38818, 0.151561, 0.0144973, 0.00444559, 0.762021, 0.00755533, -0.000632109, 0.371863, 0.928257
0.299921, 0.200437, 3.38818, 0.151514, 0.0153252, 0.00494816, 0.761923, 0.00803303, -0.000552383, 0.371819, 0.92827
0.304869, 0.200416, 3.38815, 0.151592, 0.013958, 0.00421323, 0.762, 0.0072618, -0.000639599, 0.371853, 0.928263
0.309825, 0.200437, 3.38815, 0.151556, 0.0146567, 0.00471373, 0.761905, 0.0076792, -0.000536853, 0.37181, 0.928277
0.314902, 0.200401, 3.38819, 0.151569, 0.014801, 0.00503847, 0.761826, 0.00780655, -0.000412639, 0.371774, 0.92829
0.320053, 0.200413, 3.3882, 0.151559, 0.0158019, 0.00517345, 0.761925, 0.00829617, -0.000536453, 0.37182, 0.928267
0.324933, 0.200412, 3.38818, 0.151569, 0.0141047, 0.00461793, 0.761915, 0.00740517, -0.000478727, 0.371814, 0.928277
0.329795, 0.20042, 3.3882, 0.151569, 0.0146336, 0.00450111, 0.761849, 0.00762895, -0.00063102, 0.371783, 0.928288
0.334826, 0.200409, 3.38816, 0.151527, 0.0146739, 0.00467647, 0.761811, 0.00768028, -0.00055698, 0.371766, 0.928294
0.339927, 0.200417, 3.38817, 0.151577, 0.0141253, 0.00460352, 0.761977, 0.00741202, -0.000489472, 0.371843, 0.928266
0.34479, 0.200437, 3.38818, 0.151604, 0.014848, 0.00492546, 0.76183, 0.00780736, -0.000473847, 0.371776, 0.92829
0.349899, 0.200464, 3.3881, 0.151524, 0.0133648, 0.00368516, 0.762194, 0.00688824, -0.000775073, 0.371941, 0.92823
0.354904, 0.200436, 3.38814, 0.151558, 0.014931, 0.00486534, 0.762188, 0.0078346, -0.000518571, 0.371941, 0.928223
0.359836, 0.20047, 3.3881, 0.151526, 0.0139942, 0.0040029, 0.762263, 0.00723942, -0.000744908, 0.371974, 0.928215
0.36491, 0.200454, 3.38822, 0.151635, 0.0147769, 0.00490508, 0.761813, 0.00777055, -0.000470016, 0.371768, 0.928293
0.36986, 0.200424, 3.38817, 0.15154, 0.0145792, 0.00449743, 0.761941, 0.007603, -0.00062297, 0.371826, 0.928271
0.374808, 0.200427, 3.38813, 0.151572, 0.0139002, 0.0039192, 0.762098, 0.00718027, -0.000765666, 0.371897, 0.928246
0.379891, 0.200403, 3.38821, 0.151545, 0.015831, 0.00511271, 0.76194, 0.00829837, -0.000570108, 0.371827, 0.928265
0.384951, 0.200399, 3.38822, 0.151604, 0.0152972, 0.0054505, 0.761852, 0.00811341, -0.000313728, 0.371787, 0.928282
0.389856, 0.200404, 3.38814, 0.151552, 0.0138041, 0.00420957, 0.762106, 0.00718967, -0.000613066, 0.371902, 0.928244
0.394926, 0.20044, 3.3882, 0.151554, 0.0146205, 0.00442322, 0.761932, 0.00760837, -0.000665053, 0.371821, 0.928273
0.399949, 0.200423, 3.38812, 0.151581, 0.0133454, 0.00416836, 0.761944, 0.00696915, -0.00054633, 0.371827, 0.928276
0.404842, 0.200405, 3.38815, 0.151524, 0.0155966, 0.0050985, 0.762022, 0.00818691, -0.000533461, 0.371865, 0.928251
0.409867, 0.200426, 3.38818, 0.151539, 0.0161531, 0.00549586, 0.762025, 0.00851909, -0.000452529, 0.371868, 0.928247
0.414929, 0.200409, 3.38817, 0.151558, 0.0159707, 0.00557431, 0.761965, 0.008449, -0.000381935, 0.37184, 0.928258
0.419912, 0.200448, 3.38818, 0.15154, 0.0144215, 0.00407267, 0.762115, 0.00745075, -0.000791436, 0.371905, 0.92824
0.424801, 0.20042, 3.38821, 0.151603, 0.0147842, 0.00494434, 0.761912, 0.00778121, -0.000453529, 0.371814, 0.928275
0.429887, 0.200409, 3.38811, 0.151537, 0.0147526, 0.00477539, 0.762196, 0.00773509, -0.000527183, 0.371945, 0.928222
0.434962, 0.20044, 3.38818, 0.151577, 0.0144713, 0.00454849, 0.761827, 0.00756245, -0.00057878, 0.371773, 0.928293
0.439819, 0.200423, 3.38815, 0.151582, 0.014419, 0.00425759, 0.762091, 0.00748398, -0.000705058, 0.371895, 0.928244
0.444898, 0.200396, 3.38813, 0.151524, 0.0146844, 0.00451447, 0.762015, 0.00765495, -0.000634892, 0.37186, 0.928257
0.449826, 0.200412, 3.38822, 0.151624, 0.0150683, 0.00469758, 0.761951, 0.0078672, -0.000621036, 0.371831, 0.928267
0.454812, 0.200431, 3.38812, 0.15156, 0.0132477, 0.00368139, 0.76225, 0.00683315, -0.000755229, 0.371967, 0.92822
0.459885, 0.20041, 3.38811, 0.151539, 0.0144008, 0.0041844, 0.762093, 0.00746196, -0.000735662, 0.371896, 0.928244
0.464896, 0.20041, 3.38817, 0.151644, 0.0142771, 0.00470041, 0.761874, 0.00750053, -0.000472343, 0.371796, 0.928284
0.469867, 0.20044, 3.38818, 0.151605, 0.0152023, 0.00517712, 0.761883, 0.00801855, -0.000423106, 0.371801, 0.928278
0.47487, 0.200424, 3.38816, 0.151593, 0.0147752, 0.00459277, 0.762019, 0.00771166, -0.000615457, 0.371863, 0.928256
0.47991, 0.20042, 3.38819, 0.151586, 0.0152035, 0.00501484, 0.761971, 0.00798894, -0.000499009, 0.371841, 0.928262
0.484866, 0.200431, 3.38817, 0.151578, 0.0149608, 0.00483739, 0.762041, 0.00784328, -0.000536515, 0.371873, 0.92825
0.489781, 0.200419, 3.38815, 0.151632, 0.0143877, 0.00489154, 0.761807, 0.00758741, -0.00040394, 0.371765, 0.928296
0.494921, 0.200408, 3.38813, 0.151586, 0.0138548, 0.00445989, 0.762141, 0.00725973, -0.00050644, 0.371919, 0.928237
0.499949, 0.200427, 3.38818, 0.151601, 0.0144422, 0.00473574, 0.761794, 0.00758374, -0.000486329, 0.371759, 0.928298
0.504844, 0.200384, 3.38817, 0.151561, 0.0146333, 0.00503713, 0.761699, 0.00772847, -0.00038159, 0.371715, 0.928315
0.509912, 0.200406, 3.38815, 0.151547, 0.0146549, 0.00440761, 0.762099, 0.00762137, -0.000679333, 0.371899, 0.928242
0.514924, 0.200413, 3.38821, 0.151567, 0.015504, 0.00493996, 0.761984, 0.00811449, -0.00058968, 0.371847, 0.928258
0.519838, 0.200426, 3.3882, 0.15161, 0.0143558, 0.00441475, 0.762081, 0.00748391, -0.00062034, 0.371891, 0.928246
0.524873, 0.200378, 3.38819, 0.151648, 0.0147195, 0.00526433, 0.761961, 0.00781067, -0.000293181, 0.371838, 0.928265
0.529823, 0.200421, 3.38817, 0.151607, 0.0148417, 0.00472378, 0.761764, 0.00776697, -0.000566032, 0.371744, 0.928302
0.534806, 0.200395, 3.38814, 0.151513, 0.0152108, 0.00507428, 0.761954, 0.00800335, -0.000472695, 0.371834, 0.928265
0.539819, 0.200423, 3.38821, 0.151646, 0.0143221, 0.0047821, 0.761885, 0.00753661, -0.000442836, 0.371801, 0.928282
0.544891, 0.200422, 3.38816, 0.151591, 0.0148571, 0.00505041, 0.761775, 0.00783481, -0.000417324, 0.37175, 0.9283
0.549865, 0.200389, 3.38817, 0.151573, 0.0153031, 0.00534195, 0.76199, 0.00809594, -0.000365763, 0.371851, 0.928257
0.554839, 0.200424, 3.3882, 0.151582, 0.0144992, 0.00451039, 0.761973, 0.00756827, -0.000602203, 0.371841, 0.928265
0.559948, 0.200444, 3.38816, 0.151566, 0.0145555, 0.00461179, 0.761976, 0.00761322, -0.000565608, 0.371843, 0.928264
0.564871, 0.200387, 3.3882, 0.151618, 0.0164588, 0.00597284, 0.761728, 0.00874965, -0.000286675, 0.371731, 0.928299
0.56982, 0.200403, 3.38817, 0.151603, 0.0142025, 0.00452283, 0.761974, 0.00743286, -0.000541268, 0.371841, 0.928266
0.574901, 0.200441, 3.38824, 0.151591, 0.0150219, 0.00471496, 0.761906, 0.00784891, -0.000604162, 0.37181, 0.928275
0.579879, 0.200411, 3.38823, 0.151667, 0.0142423, 0.0046927, 0.76178, 0.00748297, -0.000469099, 0.371752, 0.928302
0.584854, 0.200426, 3.38818, 0.151575, 0.0144651, 0.00454131, 0.761742, 0.00755823, -0.000580628, 0.371734, 0.928308
0.589834, 0.200402, 3.38816, 0.151511, 0.0155112, 0.00478355, 0.762009, 0.00808871, -0.000663704, 0.371858, 0.928254
0.594936, 0.200429, 3.3882, 0.151611, 0.0145759, 0.00460492, 0.76201, 0.00762143, -0.000572727, 0.371858, 0.928258
0.599843, 0.200433, 3.3882, 0.151544, 0.0147776, 0.00458915, 0.761933, 0.00771214, -0.000617254, 0.371822, 0.928272
0.604844, 0.200454, 3.3882, 0.15159, 0.0143939, 0.00443106, 0.761807, 0.00750469, -0.000618824, 0.371764, 0.928297
0.609816, 0.200433, 3.38822, 0.151604, 0.0155556, 0.00532965, 0.7617, 0.00821094, -0.000417246, 0.371717, 0.92831
0.614768, 0.200413, 3.38813, 0.151609, 0.0139633, 0.00429716, 0.761964, 0.0072799, -0.000601501, 0.371836, 0.92827
0.619879, 0.200408, 3.38818, 0.151541, 0.0152915, 0.00483604, 0.761862, 0.00799658, -0.000597922, 0.37179, 0.928282
0.624814, 0.200426, 3.3882, 0.151592, 0.014591, 0.00467579, 0.761892, 0.00764163, -0.000542186, 0.371804, 0.92828
0.629872, 0.200406, 3.38819, 0.151547, 0.0144345, 0.0046258, 0.761804, 0.00755972, -0.000535958, 0.371763, 0.928297
0.634921, 0.200383, 3.38817, 0.151648, 0.0143421, 0.00488303, 0.761997, 0.0075646, -0.000400123, 0.371853, 0.928261
0.639974, 0.200387, 3.38822, 0.151577, 0.0163896, 0.00581481, 0.761594, 0.00868822, -0.000346588, 0.371669, 0.928325
0.644923, 0.200407, 3.38817, 0.151587, 0.0141547, 0.0042627, 0.762058, 0.0073623, -0.000653426, 0.37188, 0.928252
0.649891, 0.200429, 3.38819, 0.15153, 0.0150575, 0.004817, 0.76186, 0.00788443, -0.000563252, 0.371789, 0.928283
0.654832, 0.200425, 3.38814, 0.151548, 0.0145634, 0.00441176, 0.762092, 0.00757966, -0.000660355, 0.371896, 0.928243
0.659905, 0.200436, 3.3882, 0.1516, 0.0150658, 0.00503284, 0.761857, 0.00792838, -0.000464587, 0.371788, 0.928284
0.664812, 0.200422, 3.38818, 0.151576, 0.0145174, 0.00442534, 0.762062, 0.00756087, -0.000645397, 0.371882, 0.928249
0.669897, 0.200409, 3.38816, 0.151588, 0.0148302, 0.00502029, 0.761985, 0.00781667, -0.000427119, 0.371848, 0.928261
0.674901, 0.200437, 3.38814, 0.151593, 0.0141282, 0.00437289, 0.761977, 0.00737051, -0.000597058, 0.371842, 0.928266
0.679801, 0.200451, 3.38813, 0.151573, 0.014611, 0.00444054, 0.762144, 0.00760712, -0.000656059, 0.37192, 0.928233
0.684903, 0.200438, 3.38813, 0.151579, 0.0139778, 0.00429661, 0.762043, 0.00728649, -0.000604737, 0.371873, 0.928255
0.689864, 0.200437, 3.38813, 0.151554, 0.014087, 0.0040899, 0.762008, 0.00729877, -0.000720864, 0.371856, 0.928261
0.694827, 0.200428, 3.38823, 0.151582, 0.0163404, 0.00554835, 0.761922, 0.00861579, -0.000462548, 0.37182, 0.928265
0.699917, 0.200405, 3.38816, 0.151599, 0.0144037, 0.00473116, 0.762077, 0.00756494, -0.000482361, 0.37189, 0.928246
0.704947, 0.200421, 3.38823, 0.151679, 0.0148721, 0.0050546, 0.761852, 0.00784252, -0.000418457, 0.371786, 0.928285
0.709874, 0.200466, 3.3882, 0.15156, 0.014938, 0.00470944, 0.762104, 0.00780888, -0.000591901, 0.371902, 0.928239
0.714855, 0.200441, 3.38812, 0.151583, 0.0141117, 0.00419392, 0.762046, 0.00732953, -0.000677297, 0.371874, 0.928254
0.719902, 0.200405, 3.3882, 0.151592, 0.0150592, 0.0050549, 0.761954, 0.00792942, -0.000453517, 0.371833, 0.928265
0.724849, 0.20046, 3.38816, 0.151579, 0.0147071, 0.00431552, 0.762189, 0.00762845, -0.000732122, 0.37194, 0.928225
0.729936, 0.200445, 3.38815, 0.151623, 0.0144905, 0.00483495, 0.761753, 0.0076246, -0.000449097, 0.37174, 0.928306
0.734935, 0.200456, 3.38813, 0.151546, 0.0137181, 0.00385709, 0.762125, 0.00708423, -0.000760747, 0.37191, 0.928241
0.739837, 0.200446, 3.38816, 0.151608, 0.0138783, 0.00434983, 0.761981, 0.00725023, -0.000561312, 0.371844, 0.928267
0.744798, 0.200444, 3.38819, 0.151598, 0.0152636, 0.00498031, 0.761913, 0.0080104, -0.000525966, 0.371814, 0.928272
0.749972, 0.200433, 3.38817, 0.151584, 0.0149656, 0.0047473, 0.762094, 0.00782872, -0.000579419, 0.371898, 0.928241
0.754926, 0.200457, 3.38816, 0.151613, 0.0133151, 0.00406179, 0.762045, 0.00693525, -0.000590513, 0.371873, 0.928257
0.759809, 0.200436, 3.38815, 0.151532, 0.0148559, 0.00473219, 0.761968, 0.00777502, -0.000565542, 0.371839, 0.928265
0.764866, 0.200401, 3.38818, 0.151605, 0.0147048, 0.00496973, 0.761965, 0.00774907, -0.000427194, 0.371839, 0.928265
0.769799, 0.20046, 3.38819, 0.151647, 0.013994, 0.00447075, 0.762034, 0.00732641, -0.0005269, 0.371869, 0.928256
0.774874, 0.200413, 3.38817, 0.151592, 0.014035, 0.00435392, 0.762129, 0.00732369, -0.000589095, 0.371913, 0.928238
0.779861, 0.200408, 3.38816, 0.151552, 0.0139484, 0.00444533, 0.762032, 0.00730049, -0.000530202, 0.371868, 0.928257
0.78494, 0.200435, 3.38821, 0.151566, 0.0149306, 0.0048302, 0.761859, 0.00782796, -0.00053352, 0.371789, 0.928284
0.789886, 0.20043, 3.38818, 0.151646, 0.0135919, 0.00415371, 0.761941, 0.00708085, -0.000598951, 0.371825, 0.928275
0.794889, 0.200449, 3.38815, 0.151551, 0.0138311, 0.00378838, 0.762298, 0.00712382, -0.000814262, 0.37199, 0.928209
0.799941, 0.200414, 3.38814, 0.151574, 0.0144311, 0.00426934, 0.762199, 0.00749174, -0.000702256, 0.371945, 0.928224
0.804889, 0.200404, 3.38812, 0.15157, 0.0139693, 0.00440638, 0.762117, 0.00730294, -0.000552482, 0.371908, 0.928241
0.8098, 0.200419, 3.38818, 0.151612, 0.0147302, 0.00482864, 0.761899, 0.00773465, -0.000497147, 0.371807, 0.928278
0.814945, 0.200434, 3.38823, 0.151623, 0.0150433, 0.00492746, 0.761788, 0.00789835, -0.000509045, 0.371756, 0.928297
0.819947, 0.200417, 3.38819, 0.151601, 0.0153935, 0.005293, 0.761821, 0.00812883, -0.000404601, 0.371772, 0.928288
0.824806, 0.200435, 3.38818, 0.151605, 0.0139677, 0.00453976, 0.761808, 0.00732706, -0.000489139, 0.371764, 0.928298
0.829897, 0.200437, 3.38821, 0.151608, 0.014323, 0.00443884, 0.761981, 0.00747319, -0.000602687, 0.371844, 0.928265
0.834883, 0.200427, 3.38818, 0.151589, 0.0149123, 0.00495708, 0.761787, 0.00784307, -0.000470942, 0.371756, 0.928297
0.839837, 0.200404, 3.38822, 0.151599, 0.015112, 0.00492246, 0.761912, 0.00792931, -0.000524635, 0.371814, 0.928273
0.844891, 0.200431, 3.38814, 0.15158, 0.0137769, 0.00410874, 0.76205, 0.0071583, -0.000654596, 0.371875, 0.928255
0.849851, 0.200459, 3.38817, 0.151604, 0.0141935, 0.00417986, 0.762267, 0.00736483, -0.000699859, 0.371976, 0.928213
0.854831, 0.200398, 3.38819, 0.1516, 0.015295, 0.00512616, 0.76199, 0.00805206, -0.000464408, 0.37185, 0.928258
0.859898, 0.200425, 3.38817, 0.151592, 0.0142649, 0.00459505, 0.761869, 0.00747526, -0.000518949, 0.371793, 0.928285
0.8649, 0.200465, 3.38817, 0.151569, 0.014329, 0.00420895, 0.762105, 0.00743317, -0.000710951, 0.371901, 0.928242
0.869843, 0.200455, 3.38819, 0.151554, 0.0149926, 0.00480041, 0.761878, 0.00785122, -0.000558954, 0.371797, 0.928281
0.87482, 0.200466, 3.38813, 0.15155, 0.0137899, 0.00400997, 0.762114, 0.00714596, -0.00070309, 0.371905, 0.928243
0.879932, 0.200445, 3.3882, 0.151568, 0.0144007, 0.0044699, 0.762057, 0.00751499, -0.000602994, 0.37188, 0.92825
0.884879, 0.200418, 3.38818, 0.151589, 0.0153718, 0.00530322, 0.761786, 0.00812069, -0.000395694, 0.371756, 0.928295
0.889822, 0.20047, 3.38818, 0.151584, 0.0137089, 0.00402304, 0.762003, 0.00711084, -0.000681575, 0.371854, 0.928264
0.894933, 0.200426, 3.38822, 0.151596, 0.0154441, 0.00529927, 0.762129, 0.00815346, -0.000412371, 0.371916, 0.928231
0.899981, 0.200466, 3.38815, 0.151519, 0.0147895, 0.00420404, 0.762229, 0.00764593, -0.000799332, 0.371959, 0.928217
0.90479, 0.200423, 3.38822, 0.151614, 0.0142657, 0.00468347, 0.761994, 0.00749204, -0.000478527, 0.371851, 0.928262
0.909938, 0.200431, 3.38822, 0.151556, 0.015605, 0.00508362, 0.761901, 0.00818808, -0.000541437, 0.371809, 0.928273
0.914918, 0.200453, 3.38818, 0.151622, 0.0139719, 0.00443306, 0.762005, 0.00730914, -0.000540174, 0.371856, 0.928262
0.919855, 0.200451, 3.38815, 0.151528, 0.0149246, 0.00491161, 0.762067, 0.00784027, -0.000495438, 0.371886, 0.928245
0.924832, 0.200473, 3.38817, 0.151556, 0.0132807, 0.00387588, 0.762071, 0.00688473, -0.000670499, 0.371885, 0.928253
0.929832, 0.200438, 3.38819, 0.151569, 0.0152123, 0.00507039, 0.762015, 0.00800334, -0.000475038, 0.371862, 0.928253
0.934892, 0.200448, 3.3882, 0.151601, 0.0148018, 0.00480511, 0.761948, 0.00776352, -0.000521577, 0.37183, 0.928268
0.939815, 0.200437, 3.38824, 0.151545, 0.0163039, 0.00564129, 0.761824, 0.00861616, -0.000412202, 0.371775, 0.928283
0.944896, 0.200461, 3.38818, 0.151557, 0.015118, 0.00479128, 0.76215, 0.00790761, -0.000587569, 0.371924, 0.928229
0.949873, 0.200456, 3.38809, 0.151565, 0.0134032, 0.00365392, 0.762247, 0.00690022, -0.000796893, 0.371966, 0.92822
0.95495, 0.200478, 3.38821, 0.151557, 0.0149085, 0.00423243, 0.762372, 0.00770638, -0.000808839, 0.372025, 0.92819
0.959933, 0.200434, 3.38815, 0.151572, 0.0145176, 0.00463749, 0.762031, 0.0076004, -0.000546844, 0.371868, 0.928254
0.964961, 0.20048, 3.38815, 0.151583, 0.0138557, 0.00389304, 0.762192, 0.00715475, -0.000769885, 0.371941, 0.928228
0.969838, 0.200447, 3.38813, 0.15155, 0.0144861, 0.00452191, 0.761997, 0.00756433, -0.000594512, 0.371852, 0.928261
0.974876, 0.200436, 3.38815, 0.151559, 0.0147364, 0.00463606, 0.761999, 0.0077017, -0.000588068, 0.371853, 0.928259
0.979958, 0.200452, 3.38815, 0.151566, 0.0136725, 0.00423044, 0.762002, 0.00713248, -0.000578527, 0.371854, 0.928264
0.984853, 0.200434, 3.38818, 0.151602, 0.0137957, 0.00412586, 0.761987, 0.00717023, -0.000649922, 0.371847, 0.928266
0.98985, 0.200462, 3.38812, 0.151537, 0.0143321, 0.00412348, 0.76208, 0.00741871, -0.000751103, 0.37189, 0.928247
0.994929, 0.200454, 3.38815, 0.15154, 0.0142852, 0.0043139, 0.76209, 0.00743236, -0.000654042, 0.371895, 0.928245
0.999828, 0.200443, 3.38814, 0.151541, 0.0142106, 0.00440266, 0.762096, 0.00741426, -0.000599007, 0.371898, 0.928244
1.00492, 0.200457, 3.38815, 0.151613, 0.0131292, 0.00366563, 0.762116, 0.00677527, -0.000740053, 0.371905, 0.928246
