t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
0.19485, 0.317156, 3.47485, 0.152775, 0.0115227, 0.00486936, 0.805486, 0.00625456, -1.82555e-05, 0.391948, 0.919966
0.199903, 0.31712, 3.47485, 0.15278, 0.0120005, 0.00522578, 0.805431, 0.00654422, 5.22213e-05, 0.391924, 0.919974
0.204829, 0.317183, 3.47483, 0.15278, 0.0115707, 0.00467327, 0.80568, 0.00623821, -0.000118472, 0.392037, 0.919928
0.209867, 0.317149, 3.47482, 0.152759, 0.0117282, 0.00490303, 0.805493, 0.00635569, -4.30661e-05, 0.391952, 0.919964
0.214902, 0.317144, 3.47482, 0.152734, 0.0128368, 0.00562861, 0.80547, 0.00700781, 7.35147e-05, 0.391943, 0.919963
0.2199, 0.317163, 3.47483, 0.152768, 0.0113888, 0.00472019, 0.805461, 0.00616377, -6.05676e-05, 0.391937, 0.919971
0.225025, 0.317158, 3.47487, 0.152793, 0.0127228, 0.00569356, 0.805391, 0.00696812, 0.00012599, 0.391907, 0.919979
0.229826, 0.317152, 3.47485, 0.152781, 0.0124005, 0.00549315, 0.805447, 0.00678056, 9.67864e-05, 0.391932, 0.919969
0.234876, 0.317163, 3.47484, 0.152726, 0.0123073, 0.00526639, 0.805581, 0.00669327, 1.029e-05, 0.391993, 0.919944
0.239898, 0.31716, 3.47481, 0.152757, 0.0116502, 0.00477808, 0.805487, 0.00629533, -8.52344e-05, 0.391949, 0.919966
0.24479, 0.317162, 3.47482, 0.1527, 0.0122117, 0.00505684, 0.805737, 0.00660823, -6.78786e-05, 0.392064, 0.919914
0.249904, 0.317157, 3.47487, 0.152776, 0.0126726, 0.00551342, 0.805407, 0.0069097, 5.29236e-05, 0.391914, 0.919976
0.254809, 0.317157, 3.4748, 0.152732, 0.0117569, 0.0048844, 0.805636, 0.00636527, -5.773e-05, 0.392018, 0.919936
0.259812, 0.317157, 3.47485, 0.152747, 0.0122819, 0.00527881, 0.805512, 0.00668401, 2.12175e-05, 0.391962, 0.919957
0.264904, 0.317135, 3.47485, 0.152755, 0.0124352, 0.0055574, 0.805421, 0.00680911, 0.000119633, 0.39192, 0.919974
0.269835, 0.31716, 3.47481, 0.152765, 0.0118048, 0.00513428, 0.805491, 0.00643627, 4.8291e-05, 0.391952, 0.919963
0.274814, 0.317138, 3.47487, 0.15276, 0.012792, 0.00568219, 0.805474, 0.00699771, 0.000106924, 0.391945, 0.919962
0.279848, 0.317161, 3.47487, 0.152796, 0.0123555, 0.00556522, 0.805361, 0.00677398, 0.000139047, 0.391893, 0.919986
0.285054, 0.317157, 3.47484, 0.152731, 0.0120956, 0.00523026, 0.805284, 0.00658882, 3.61323e-05, 0.391857, 0.920003
0.289951, 0.317139, 3.47488, 0.152803, 0.0126261, 0.0057199, 0.805174, 0.00692879, 0.000157809, 0.391807, 0.920021
0.294818, 0.317134, 3.47484, 0.152764, 0.0124092, 0.00526092, 0.805474, 0.00673907, -1.18352e-05, 0.391944, 0.919965
0.299845, 0.317143, 3.47485, 0.15276, 0.0121787, 0.00517983, 0.805499, 0.00661716, -4.05253e-06, 0.391955, 0.919961
0.304903, 0.31715, 3.47482, 0.15272, 0.0119897, 0.00499477, 0.805409, 0.00649394, -5.18346e-05, 0.391913, 0.919979
0.309794, 0.317176, 3.4748, 0.15273, 0.0119553, 0.00485015, 0.805538, 0.00644981, -0.000112054, 0.391972, 0.919954
0.314932, 0.317141, 3.47484, 0.152746, 0.0124334, 0.00539892, 0.805514, 0.00677723, 4.67647e-05, 0.391963, 0.919956
0.319889, 0.317141, 3.47484, 0.152752, 0.0126528, 0.00536792, 0.805453, 0.00687209, -1.0286e-05, 0.391935, 0.919967
0.324835, 0.317165, 3.47482, 0.152811, 0.011384, 0.00490237, 0.805418, 0.00619723, 2.43172e-05, 0.391917, 0.91998
0.329887, 0.31713, 3.47484, 0.152807, 0.0124366, 0.00564141, 0.805331, 0.00682623, 0.000158297, 0.391879, 0.919991
0.334919, 0.317178, 3.47483, 0.152763, 0.0118006, 0.00474935, 0.805483, 0.00635889, -0.000127921, 0.391947, 0.919966
0.339773, 0.317172, 3.47482, 0.152755, 0.011789, 0.00474247, 0.805593, 0.0063522, -0.00012916, 0.391998, 0.919944
0.344894, 0.317152, 3.4748, 0.152712, 0.0118503, 0.00478512, 0.80562, 0.00638877, -0.000121649, 0.39201, 0.919939
0.349839, 0.317165, 3.4748, 0.152762, 0.0115643, 0.00472425, 0.805486, 0.00624527, -9.31674e-05, 0.391948, 0.919966
0.354791, 0.317148, 3.47486, 0.15282, 0.0124574, 0.00559955, 0.80532, 0.00682758, 0.000135015, 0.391874, 0.919994
0.359842, 0.317155, 3.47482, 0.152756, 0.0120546, 0.00497924, 0.805615, 0.00652076, -7.23784e-05, 0.392008, 0.919939
0.364928, 0.317166, 3.47482, 0.152699, 0.0122514, 0.00482196, 0.805487, 0.00658048, -0.000182877, 0.391949, 0.919963
0.369906, 0.317173, 3.47482, 0.152801, 0.011287, 0.00473669, 0.80541, 0.00612017, -3.287e-05, 0.391913, 0.919982
0.374797, 0.317121, 3.47486, 0.152759, 0.0128349, 0.00562162, 0.805489, 0.00700559, 7.05965e-05, 0.391952, 0.919959
0.379914, 0.317192, 3.47482, 0.152742, 0.0123998, 0.00496667, 0.805547, 0.00667709, -0.000145593, 0.391977, 0.919951
0.38494, 0.31718, 3.47479, 0.152771, 0.0106748, 0.00432576, 0.805375, 0.00575804, -0.000101828, 0.391897, 0.919991
0.389832, 0.317172, 3.47484, 0.152784, 0.0116502, 0.00467618, 0.80563, 0.00627535, -0.000132561, 0.392014, 0.919938
0.394914, 0.317131, 3.47483, 0.152789, 0.0117874, 0.00499481, 0.805593, 0.00640092, -1.27797e-05, 0.391998, 0.919944
0.399891, 0.317147, 3.47484, 0.152778, 0.0120849, 0.00506527, 0.805505, 0.00655158, -3.83917e-05, 0.391958, 0.91996
0.404807, 0.317165, 3.47479, 0.152749, 0.012043, 0.00483224, 0.80565, 0.00648663, -0.00013784, 0.392024, 0.919932
0.40985, 0.317129, 3.47483, 0.152749, 0.0126593, 0.00551099, 0.805387, 0.00690314, 5.4468e-05, 0.391904, 0.91998
0.414857, 0.317153, 3.47481, 0.152753, 0.0121976, 0.00484779, 0.805657, 0.00656079, -0.000161015, 0.392027, 0.91993
0.419837, 0.31715, 3.47483, 0.152801, 0.0118232, 0.00490255, 0.805472, 0.00639931, -6.18464e-05, 0.391942, 0.919968
0.424856, 0.317149, 3.47478, 0.152775, 0.0114603, 0.00468199, 0.8056, 0.00618915, -9.25746e-05, 0.392001, 0.919944
0.429925, 0.317159, 3.47484, 0.152788, 0.0114146, 0.00469753, 0.805409, 0.00617116, -7.58699e-05, 0.391913, 0.919982
0.434841, 0.317143, 3.47485, 0.152752, 0.0127019, 0.00535081, 0.805563, 0.00689135, -2.81715e-05, 0.391985, 0.919946
0.43978, 0.317153, 3.47484, 0.152803, 0.0122703, 0.00510807, 0.805471, 0.00664526, -5.49276e-05, 0.391942, 0.919966
0.444903, 0.317165, 3.47483, 0.152774, 0.0115887, 0.00489598, 0.805484, 0.00629015, -1.89465e-05, 0.391948, 0.919966
0.449908, 0.317171, 3.47482, 0.152732, 0.0124082, 0.00516878, 0.805498, 0.00672056, -5.41028e-05, 0.391955, 0.91996
0.454847, 0.317166, 3.47478, 0.152754, 0.0111876, 0.00451688, 0.805548, 0.00603136, -0.000114918, 0.391976, 0.919956
0.459947, 0.317163, 3.47482, 0.152782, 0.0112356, 0.0045123, 0.805632, 0.00605253, -0.000126684, 0.392015, 0.919939
0.464942, 0.31715, 3.47479, 0.152749, 0.0121429, 0.00503239, 0.805609, 0.0065718, -6.52163e-05, 0.392006, 0.919939
0.469871, 0.317165, 3.47482, 0.152748, 0.0119371, 0.00496837, 0.8056, 0.00646461, -5.43111e-05, 0.392001, 0.919942
0.474814, 0.31718, 3.47484, 0.152718, 0.0123085, 0.00483813, 0.805628, 0.00660991, -0.000187099, 0.392014, 0.919936
0.479836, 0.317151, 3.47485, 0.152754, 0.0119182, 0.00497867, 0.805485, 0.00645792, -4.54847e-05, 0.391948, 0.919965
0.484819, 0.317137, 3.47487, 0.152796, 0.0120116, 0.00519309, 0.805343, 0.00654288, 3.53128e-05, 0.391884, 0.919992
0.489809, 0.317169, 3.47481, 0.152745, 0.0113923, 0.0046595, 0.80559, 0.00615344, -8.95552e-05, 0.391996, 0.919946
0.494832, 0.317158, 3.47483, 0.152749, 0.0126546, 0.0053493, 0.805628, 0.00686926, -1.98018e-05, 0.392015, 0.919933
0.499796, 0.317157, 3.47479, 0.152753, 0.012059, 0.00484583, 0.805626, 0.00649663, -0.000134636, 0.392013, 0.919937
0.504807, 0.31714, 3.47479, 0.152731, 0.0123492, 0.00510967, 0.805586, 0.00668182, -7.00249e-05, 0.391995, 0.919943
0.509918, 0.317145, 3.47478, 0.152751, 0.0118246, 0.00478619, 0.805514, 0.00637716, -0.000115778, 0.391961, 0.91996
0.514829, 0.317167, 3.4748, 0.152766, 0.0121541, 0.00492354, 0.805576, 0.00655562, -0.000117371, 0.39199, 0.919946
0.51985, 0.317157, 3.4748, 0.152757, 0.0122451, 0.0050997, 0.805462, 0.006632, -5.37969e-05, 0.391938, 0.919968
0.524829, 0.317141, 3.47484, 0.152766, 0.0122748, 0.0053135, 0.805436, 0.00668754, 3.88198e-05, 0.391927, 0.919972
0.529855, 0.317166, 3.47483, 0.152777, 0.0118303, 0.00492837, 0.805484, 0.00640762, -5.13897e-05, 0.391948, 0.919965
0.534932, 0.317153, 3.47479, 0.152733, 0.0124609, 0.00546072, 0.805461, 0.00680202, 6.9971e-05, 0.391939, 0.919966
0.539812, 0.317163, 3.47479, 0.152732, 0.0118958, 0.00521429, 0.805381, 0.00649377, 6.76247e-05, 0.391901, 0.919984
0.54487, 0.317144, 3.47481, 0.152761, 0.0121057, 0.00514544, 0.805507, 0.00657683, -5.58454e-06, 0.391959, 0.919959
0.549827, 0.317168, 3.47477, 0.152727, 0.0118924, 0.00468949, 0.805632, 0.00638936, -0.000173915, 0.392015, 0.919937
0.55481, 0.317148, 3.47483, 0.152826, 0.01135, 0.00479569, 0.80536, 0.00616072, -1.79249e-05, 0.391891, 0.919991
0.559883, 0.31714, 3.47483, 0.152787, 0.0120103, 0.00515324, 0.80543, 0.00653449, 1.69453e-05, 0.391923, 0.919975
0.564816, 0.317147, 3.47477, 0.152749, 0.0118138, 0.00490875, 0.805619, 0.0063962, -5.76206e-05, 0.39201, 0.919939
0.569901, 0.31715, 3.47484, 0.152788, 0.0123024, 0.00529238, 0.80554, 0.00669611, 2.33468e-05, 0.391974, 0.919952
0.574852, 0.317153, 3.47483, 0.15279, 0.0123398, 0.00525731, 0.80555, 0.00670646, -1.59604e-07, 0.391979, 0.91995
0.579819, 0.317153, 3.47481, 0.152746, 0.0121173, 0.00509225, 0.805459, 0.00657178, -3.21808e-05, 0.391936, 0.919969
0.584897, 0.317163, 3.47481, 0.152722, 0.011833, 0.00498001, 0.805483, 0.00641899, -2.81617e-05, 0.391947, 0.919965
0.58985, 0.317152, 3.47479, 0.152739, 0.0118914, 0.00485158, 0.805638, 0.0064207, -9.91949e-05, 0.392019, 0.919935
0.594814, 0.317167, 3.47481, 0.152703, 0.0121537, 0.00493573, 0.805586, 0.00655781, -0.000111716, 0.391995, 0.919944
0.599906, 0.317117, 3.47479, 0.152728, 0.0125477, 0.00521485, 0.805469, 0.00679377, -6.01633e-05, 0.391941, 0.919965
0.604906, 0.317157, 3.47481, 0.152756, 0.0125902, 0.00531008, 0.805479, 0.00683197, -2.47166e-05, 0.391946, 0.919963
0.609805, 0.317175, 3.47485, 0.152759, 0.0122983, 0.00487425, 0.805518, 0.00661227, -0.00016811, 0.391963, 0.919957
0.614821, 0.317171, 3.47481, 0.152749, 0.0122399, 0.00526197, 0.805463, 0.00666142, 2.18539e-05, 0.391939, 0.919967
0.620058, 0.317167, 3.47483, 0.152785, 0.0120456, 0.00516049, 0.805273, 0.00655213, 1.38871e-05, 0.391851, 0.920005
0.624949, 0.317163, 3.47482, 0.152774, 0.0124799, 0.00534283, 0.805508, 0.00678764, 1.18679e-05, 0.39196, 0.919957
0.629816, 0.317162, 3.4748, 0.152741, 0.0120606, 0.00481504, 0.805715, 0.00649133, -0.000149405, 0.392054, 0.919919
0.634944, 0.317156, 3.47483, 0.15279, 0.0119821, 0.00515984, 0.805391, 0.00652282, 2.56332e-05, 0.391905, 0.919982
0.63984, 0.31719, 3.47481, 0.152719, 0.0119345, 0.00467954, 0.805604, 0.0064068, -0.000186663, 0.392002, 0.919942
0.644817, 0.317187, 3.4748, 0.152746, 0.0114754, 0.00453347, 0.805497, 0.00616698, -0.000163527, 0.391953, 0.919965
0.649902, 0.317186, 3.47483, 0.152773, 0.011921, 0.00482605, 0.805526, 0.00642931, -0.00011638, 0.391967, 0.919957
0.654858, 0.31715, 3.47483, 0.152731, 0.0119519, 0.00486404, 0.80538, 0.00645096, -0.000104481, 0.3919, 0.919985
0.659782, 0.317143, 3.47482, 0.152769, 0.0124689, 0.00543876, 0.805476, 0.00680139, 5.82573e-05, 0.391946, 0.919963
0.66488, 0.317143, 3.47483, 0.152738, 0.0130173, 0.00553982, 0.805437, 0.00707346, -2.59792e-06, 0.391928, 0.919969
0.669922, 0.317154, 3.47481, 0.152747, 0.0119026, 0.00492043, 0.805427, 0.00643934, -6.90325e-05, 0.391921, 0.919976
0.674846, 0.31713, 3.47484, 0.152799, 0.0118449, 0.00506926, 0.805265, 0.00644197, 1.12482e-05, 0.391847, 0.920008
0.679858, 0.317141, 3.47484, 0.152758, 0.0125009, 0.00554914, 0.805431, 0.00683775, 0.000102907, 0.391925, 0.919972
0.684892, 0.317169, 3.47482, 0.152819, 0.0112269, 0.00473672, 0.805404, 0.0060925, -2.10498e-05, 0.391911, 0.919983
0.689982, 0.317152, 3.47483, 0.152754, 0.0134069, 0.00603125, 0.805352, 0.00734893, 0.000147432, 0.39189, 0.919983
0.694795, 0.317183, 3.47482, 0.152752, 0.0120401, 0.0048324, 0.805578, 0.00648531, -0.000136953, 0.391991, 0.919946
0.699951, 0.317185, 3.47477, 0.152714, 0.0118779, 0.00458372, 0.805683, 0.00636198, -0.000219896, 0.392038, 0.919927
0.70487, 0.317168, 3.47483, 0.152775, 0.011886, 0.00506687, 0.805506, 0.00646041, 1.31752e-06, 0.391958, 0.91996
0.709815, 0.317185, 3.47482, 0.152807, 0.0114629, 0.00459793, 0.805509, 0.00617389, -0.000131479, 0.391959, 0.919962
0.714869, 0.317167, 3.47482, 0.152778, 0.0117706, 0.00503628, 0.805277, 0.0064013, 1.06106e-05, 0.391853, 0.920006
0.719963, 0.317152, 3.47483, 0.15277, 0.0120714, 0.00512867, 0.805478, 0.00655776, -6.48108e-06, 0.391945, 0.919965
0.724795, 0.317133, 3.47485, 0.152803, 0.0122008, 0.0052772, 0.80544, 0.0066464, 3.66068e-05, 0.391928, 0.919972
0.72985, 0.317147, 3.47487, 0.152776, 0.0120817, 0.00491899, 0.805422, 0.00652143, -0.000104771, 0.391919, 0.919977
0.734806, 0.317124, 3.47485, 0.152753, 0.0129615, 0.0058199, 0.805426, 0.00710267, 0.000137216, 0.391923, 0.91997
0.739829, 0.317162, 3.47483, 0.152747, 0.0119024, 0.00482117, 0.805617, 0.00641978, -0.000115263, 0.392009, 0.919939
0.744898, 0.317149, 3.47487, 0.152758, 0.0128943, 0.0055974, 0.805437, 0.00702816, 4.79956e-05, 0.391928, 0.919969
0.749928, 0.317145, 3.47485, 0.152752, 0.0121398, 0.00516763, 0.805471, 0.00659688, -1.95096e-06, 0.391942, 0.919966
0.754861, 0.317172, 3.47477, 0.152723, 0.0116481, 0.00475828, 0.805427, 0.00629049, -9.37462e-05, 0.391921, 0.919977
0.759816, 0.317186, 3.4748, 0.152753, 0.011439, 0.0044118, 0.805549, 0.00612638, -0.000212515, 0.391977, 0.919955
0.76491, 0.317177, 3.47481, 0.152786, 0.0112984, 0.00469112, 0.805503, 0.00611649, -5.63511e-05, 0.391956, 0.919964
0.76996, 0.317188, 3.47482, 0.152759, 0.0120917, 0.00493103, 0.80555, 0.0065284, -0.00010162, 0.391978, 0.919951
0.774806, 0.317164, 3.47485, 0.152717, 0.0127062, 0.00539329, 0.805557, 0.00690162, -9.43949e-06, 0.391983, 0.919947
0.77993, 0.317156, 3.47481, 0.152721, 0.0116763, 0.00458184, 0.80548, 0.0062689, -0.000180613, 0.391945, 0.919967
0.78494, 0.317172, 3.47486, 0.152774, 0.0126344, 0.00544403, 0.805481, 0.00687853, 2.82365e-05, 0.391948, 0.919962
0.789802, 0.317164, 3.47483, 0.152785, 0.011803, 0.00503082, 0.805545, 0.00641515, 8.8284e-07, 0.391976, 0.919953
0.794791, 0.317158, 3.47481, 0.152732, 0.0120975, 0.00486843, 0.805417, 0.00651878, -0.000131106, 0.391917, 0.919978
0.799929, 0.317172, 3.47478, 0.152736, 0.0117845, 0.00486917, 0.805523, 0.00637498, -6.97804e-05, 0.391965, 0.919958
0.804809, 0.317176, 3.47482, 0.15274, 0.0119976, 0.00478094, 0.805597, 0.00645569, -0.000152363, 0.391999, 0.919943
0.809796, 0.317194, 3.47484, 0.152771, 0.0122534, 0.0050983, 0.805551, 0.00663554, -5.63671e-05, 0.391979, 0.91995
0.814813, 0.317147, 3.47483, 0.152746, 0.0117916, 0.0049906, 0.805518, 0.00640201, -1.52884e-05, 0.391963, 0.919959
0.819821, 0.317138, 3.4748, 0.152736, 0.0124719, 0.0055046, 0.805525, 0.00681569, 8.77843e-05, 0.391968, 0.919954
0.824744, 0.317143, 3.47481, 0.152729, 0.0124412, 0.00540611, 0.805409, 0.00678224, 4.88975e-05, 0.391914, 0.919977
0.829907, 0.317183, 3.47481, 0.152732, 0.0121927, 0.00491097, 0.805552, 0.0065709, -0.000130637, 0.391979, 0.919951
0.834824, 0.317174, 3.47479, 0.152773, 0.0111462, 0.00464655, 0.805457, 0.00603774, -4.68888e-05, 0.391935, 0.919973
0.839856, 0.317138, 3.47486, 0.152762, 0.0127016, 0.00555629, 0.805432, 0.00693145, 6.68705e-05, 0.391925, 0.919971
0.844913, 0.317156, 3.47482, 0.152742, 0.0121326, 0.00506904, 0.805586, 0.00657423, -4.62581e-05, 0.391995, 0.919944
0.849849, 0.317163, 3.47483, 0.152774, 0.0113919, 0.00471966, 0.805531, 0.00616505, -6.16199e-05, 0.391969, 0.919958
0.854914, 0.317203, 3.4748, 0.152722, 0.0122349, 0.00506046, 0.805588, 0.0066196, -7.02666e-05, 0.391996, 0.919943
0.859857, 0.317171, 3.4748, 0.152714, 0.0118143, 0.00492999, 0.80538, 0.00640057, -4.71751e-05, 0.3919, 0.919986
0.86494, 0.317185, 3.47481, 0.152734, 0.0114501, 0.00450226, 0.80551, 0.00614924, -0.000172968, 0.391959, 0.919962
0.869855, 0.317163, 3.47487, 0.152789, 0.0126576, 0.00564737, 0.805377, 0.00692907, 0.000117572, 0.3919, 0.919982
0.874793, 0.317202, 3.47484, 0.152746, 0.0119512, 0.00485035, 0.805512, 0.00644793, -0.00011106, 0.39196, 0.919959
0.879932, 0.31716, 3.47484, 0.152726, 0.0120458, 0.00497725, 0.805253, 0.00651636, -7.03969e-05, 0.391842, 0.92001
0.884849, 0.317156, 3.47485, 0.152738, 0.0125743, 0.00535501, 0.805398, 0.00683346, -6.51018e-07, 0.391909, 0.919979
0.889827, 0.317166, 3.47481, 0.152745, 0.0122925, 0.00521884, 0.805327, 0.00667715, -7.83768e-06, 0.391876, 0.919994
0.89489, 0.317161, 3.47481, 0.152725, 0.0123141, 0.00516717, 0.805472, 0.00667696, -3.63185e-05, 0.391943, 0.919965
0.899838, 0.317176, 3.47486, 0.152734, 0.0125604, 0.00544195, 0.805358, 0.00684409, 4.22016e-05, 0.391891, 0.919986
0.904908, 0.317157, 3.47484, 0.152714, 0.0123193, 0.00503203, 0.805442, 0.00665289, -9.94079e-05, 0.391929, 0.919972
0.909873, 0.317194, 3.47481, 0.152706, 0.0119418, 0.00459509, 0.805617, 0.00639361, -0.000226983, 0.392008, 0.919939
0.914782, 0.31714, 3.47484, 0.152745, 0.0128518, 0.00571685, 0.805422, 0.00703199, 0.00011133, 0.391921, 0.919972
0.919919, 0.317174, 3.47483, 0.152692, 0.0117553, 0.00448921, 0.805568, 0.00628704, -0.000238963, 0.391986, 0.91995
0.924833, 0.31717, 3.47484, 0.152707, 0.0127073, 0.00539309, 0.805423, 0.00690209, -9.28073e-06, 0.391921, 0.919973
0.929911, 0.317172, 3.47484, 0.152746, 0.0126832, 0.00541142, 0.805482, 0.00689459, 3.67243e-06, 0.391948, 0.919962
0.934888, 0.317133, 3.47482, 0.152734, 0.0123999, 0.00518306, 0.805459, 0.00671955, -4.57828e-05, 0.391937, 0.919968
0.939857, 0.317153, 3.47486, 0.152786, 0.0123287, 0.00536117, 0.805413, 0.0067217, 5.02513e-05, 0.391916, 0.919976
0.944939, 0.31717, 3.47486, 0.15275, 0.0129916, 0.00578435, 0.805322, 0.00710952, 0.000115344, 0.391875, 0.919991
0.949787, 0.317169, 3.47481, 0.152716, 0.0117602, 0.00450732, 0.805585, 0.00629285, -0.000231646, 0.391994, 0.919946
0.954895, 0.317127, 3.47485, 0.152734, 0.0127455, 0.00550276, 0.805442, 0.00694117, 3.36055e-05, 0.39193, 0.919969
0.95991, 0.317152, 3.47482, 0.152701, 0.0124183, 0.00511978, 0.805532, 0.0067156, -7.87407e-05, 0.39197, 0.919953
0.964821, 0.317171, 3.47482, 0.152772, 0.0119969, 0.00499806, 0.80553, 0.00649791, -5.21339e-05, 0.391969, 0.919955
0.969919, 0.317153, 3.47484, 0.152726, 0.0121525, 0.00475469, 0.805528, 0.0065218, -0.000194573, 0.391968, 0.919956
0.974828, 0.317147, 3.47485, 0.152735, 0.0122523, 0.00510754, 0.805377, 0.00663688, -5.13349e-05, 0.391899, 0.919984
0.979857, 0.317178, 3.47479, 0.152741, 0.0114868, 0.00460949, 0.805544, 0.00618713, -0.000130942, 0.391975, 0.919955
0.9849, 0.317189, 3.4748, 0.152737, 0.011264, 0.00422055, 0.805658, 0.0060084, -0.000266523, 0.392026, 0.919934
